variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
baseline,INDUSINDBK,2025-12-08,SHORT,2025-12-08T11:00:00,858.85,863.76,851.48,349,4.91,2025-12-08T11:30:00,851.48,TARGET,2572.43,2124.75
baseline,INDUSINDBK,2025-12-09,LONG,2025-12-09T13:00:00,846.35,840.83,854.63,354,5.52,2025-12-09T15:00:00,843.65,TIME_STOP,-955.80,-1404.50
baseline,INDUSINDBK,2025-12-10,SHORT,2025-12-10T11:30:00,836.35,841.91,828.00,358,5.56,2025-12-10T13:30:00,841.91,STOP,-1992.11,-2442.73
baseline,INDUSINDBK,2025-12-11,LONG,2025-12-11T12:30:00,841.35,835.14,850.67,356,6.21,2025-12-11T13:30:00,835.14,STOP,-2211.94,-2659.56
baseline,INDUSINDBK,2025-12-16,SHORT,2025-12-16T12:30:00,843.00,847.84,835.75,355,4.84,2025-12-16T12:30:00,844.35,REVERSE,-479.25,-928.51
baseline,INDUSINDBK,2025-12-18,LONG,2025-12-18T11:30:00,838.30,833.13,846.05,357,5.17,2025-12-18T13:30:00,835.60,TIME_STOP,-963.90,-1412.09
baseline,INDUSINDBK,2025-12-19,LONG,2025-12-19T13:00:00,838.75,834.73,844.79,357,4.02,2025-12-19T14:00:00,844.79,TARGET,2154.66,1703.89
baseline,INDUSINDBK,2025-12-24,SHORT,2025-12-24T10:30:00,849.15,853.45,842.70,353,4.30,2025-12-24T10:30:00,853.45,STOP,-1518.45,-1969.21
baseline,INDUSINDBK,2025-12-26,LONG,2025-12-26T10:30:00,857.95,853.09,865.24,349,4.86,2025-12-26T10:30:00,853.09,STOP,-1695.83,-2143.69
baseline,INDUSINDBK,2026-01-05,SHORT,2026-01-05T14:30:00,895.60,900.87,887.69,334,5.27,2026-01-05T15:00:00,900.87,STOP,-1761.32,-2211.33
baseline,INDUSINDBK,2026-01-06,LONG,2026-01-06T10:30:00,911.65,904.34,922.62,329,7.31,2026-01-06T12:30:00,916.50,TIME_STOP,1595.65,1144.55
baseline,INDUSINDBK,2026-01-07,SHORT,2026-01-07T11:00:00,905.30,912.41,894.64,331,7.11,2026-01-07T13:00:00,894.64,TARGET,3529.03,3082.19
baseline,INDUSINDBK,2026-01-12,LONG,2026-01-12T11:00:00,889.00,882.99,898.02,337,6.01,2026-01-12T11:30:00,886.90,REVERSE,-707.70,-1156.56
baseline,INDUSINDBK,2026-01-23,SHORT,2026-01-23T14:00:00,900.00,906.49,890.26,333,6.49,2026-01-23T15:30:00,890.26,TARGET,3243.20,2796.08
baseline,INDUSINDBK,2026-01-28,LONG,2026-01-28T12:30:00,896.45,888.30,908.67,306,8.15,2026-01-28T14:30:00,895.55,TIME_STOP,-275.40,-686.66
baseline,INDUSINDBK,2026-01-30,LONG,2026-01-30T11:30:00,901.60,895.67,910.50,332,5.93,2026-01-30T13:30:00,895.67,STOP,-1969.57,-2417.09
baseline,INDUSINDBK,2026-02-04,SHORT,2026-02-04T14:30:00,921.65,928.15,911.90,325,6.50,2026-02-04T15:30:00,920.00,EOD,536.25,87.35
baseline,INDUSINDBK,2026-02-11,SHORT,2026-02-11T12:30:00,918.35,923.49,910.64,326,5.14,2026-02-11T14:30:00,919.60,TIME_STOP,-407.50,-856.88
baseline,INDUSINDBK,2026-02-13,LONG,2026-02-13T14:30:00,920.00,913.94,929.09,326,6.06,2026-02-13T15:30:00,929.09,TARGET,2964.81,2512.70
baseline,INDUSINDBK,2026-02-19,SHORT,2026-02-19T12:00:00,937.25,942.42,929.49,320,5.17,2026-02-19T14:00:00,933.10,TIME_STOP,1328.00,879.12
baseline,INDUSINDBK,2026-02-20,LONG,2026-02-20T10:30:00,937.60,931.21,947.19,319,6.39,2026-02-20T12:00:00,931.21,STOP,-2039.29,-2486.41
baseline,INDUSINDBK,2026-02-24,LONG,2026-02-24T11:00:00,924.75,918.70,933.83,324,6.05,2026-02-24T11:30:00,933.83,TARGET,2940.62,2488.98
baseline,INDUSINDBK,2026-03-10,LONG,2026-03-10T11:30:00,896.20,887.73,908.91,295,8.47,2026-03-10T13:30:00,896.10,TIME_STOP,-29.50,-426.05
baseline,INDUSINDBK,2026-03-11,SHORT,2026-03-11T12:00:00,888.00,895.42,876.87,337,7.42,2026-03-11T14:00:00,883.55,TIME_STOP,1499.65,1051.89
baseline,PNB,2024-03-18,LONG,2024-03-18T10:30:00,115.21,113.05,118.45,1156,2.16,2024-03-18T12:30:00,115.45,TIME_STOP,277.44,77.46
baseline,PNB,2024-03-19,SHORT,2024-03-19T11:30:00,114.68,116.06,112.60,1806,1.38,2024-03-19T13:30:00,115.07,TIME_STOP,-704.34,-1015.54
baseline,PNB,2024-03-27,SHORT,2024-03-27T14:00:00,120.31,120.94,119.36,2493,0.63,2024-03-27T15:00:00,119.36,TARGET,2368.85,1920.73
baseline,PNB,2024-03-28,LONG,2024-03-28T11:30:00,120.56,119.85,121.62,2488,0.71,2024-03-28T13:30:00,121.38,TIME_STOP,2040.16,1588.70
baseline,PNB,2024-04-03,SHORT,2024-04-03T10:30:00,122.31,122.94,121.37,2452,0.63,2024-04-03T12:30:00,122.94,STOP,-1543.08,-1994.10
baseline,PNB,2024-04-10,LONG,2024-04-10T13:30:00,130.32,129.42,131.67,2302,0.90,2024-04-10T14:30:00,131.67,TARGET,3117.16,2664.83
baseline,PNB,2024-04-15,LONG,2024-04-15T14:30:00,131.20,129.88,133.18,1897,1.32,2024-04-15T14:30:00,129.88,STOP,-2499.30,-2870.75
baseline,PNB,2024-04-29,SHORT,2024-04-29T10:30:00,131.30,132.29,129.82,2284,0.99,2024-04-29T12:00:00,132.29,STOP,-2255.93,-2707.45
baseline,PNB,2024-04-30,SHORT,2024-04-30T12:30:00,132.70,133.59,131.36,2260,0.89,2024-04-30T12:30:00,133.59,STOP,-2019.04,-2470.40
baseline,PNB,2024-05-03,SHORT,2024-05-03T11:00:00,133.38,134.64,131.49,1988,1.26,2024-05-03T12:30:00,131.49,TARGET,3749.91,3354.98
baseline,PNB,2024-05-08,LONG,2024-05-08T13:00:00,120.99,119.83,122.73,2156,1.16,2024-05-08T15:00:00,120.51,TIME_STOP,-1034.88,-1425.39
baseline,PNB,2024-05-09,SHORT,2024-05-09T14:30:00,120.70,122.01,118.73,1905,1.31,2024-05-09T15:00:00,118.73,TARGET,3749.90,3407.81
baseline,PNB,2024-05-15,SHORT,2024-05-15T14:30:00,121.43,122.28,120.16,2470,0.85,2024-05-15T15:30:00,120.65,EOD,1926.60,1478.15
baseline,PNB,2024-05-22,LONG,2024-05-22T14:30:00,122.99,122.20,124.18,2439,0.79,2024-05-22T15:00:00,122.20,STOP,-1929.95,-2378.47
baseline,PNB,2024-05-24,LONG,2024-05-24T13:00:00,123.52,122.77,124.65,2428,0.75,2024-05-24T14:30:00,122.77,STOP,-1827.29,-2275.78
baseline,PNB,2024-05-27,LONG,2024-05-27T11:00:00,123.67,122.83,124.93,2425,0.84,2024-05-27T12:00:00,124.93,TARGET,3050.22,2598.09
baseline,PNB,2024-05-28,SHORT,2024-05-28T12:30:00,124.59,125.55,123.14,2407,0.96,2024-05-28T14:30:00,124.64,TIME_STOP,-120.35,-570.27
baseline,PNB,2024-05-29,LONG,2024-05-29T10:30:00,125.85,124.81,127.41,2383,1.04,2024-05-29T12:30:00,125.66,TIME_STOP,-452.77,-902.28
baseline,PNB,2024-05-30,LONG,2024-05-30T11:30:00,125.37,124.47,126.72,2392,0.90,2024-05-30T11:30:00,124.47,STOP,-2157.84,-2606.05
baseline,PNB,2024-05-31,LONG,2024-05-31T14:00:00,124.98,124.04,126.40,2400,0.94,2024-05-31T15:30:00,125.66,EOD,1632.00,1180.85
baseline,PNB,2024-06-04,LONG,2024-06-04T10:30:00,125.03,123.18,127.81,1348,1.85,2024-06-04T10:30:00,123.67,REVERSE,-1833.28,-2084.72
baseline,PNB,2024-06-05,LONG,2024-06-05T13:30:00,114.92,111.55,119.98,741,3.37,2024-06-05T15:30:00,117.59,TIME_STOP,1978.47,1849.25
baseline,PNB,2024-06-13,SHORT,2024-06-13T12:00:00,123.26,123.97,122.19,2433,0.71,2024-06-13T14:00:00,122.80,TIME_STOP,1119.18,670.18
baseline,PNB,2024-06-14,LONG,2024-06-14T10:30:00,123.86,123.19,124.86,2422,0.67,2024-06-14T11:00:00,124.86,TARGET,2416.52,1964.72
baseline,PNB,2024-06-18,SHORT,2024-06-18T14:30:00,124.97,125.49,124.18,2400,0.52,2024-06-18T15:30:00,125.12,EOD,-360.00,-810.16
baseline,PNB,2024-06-20,SHORT,2024-06-20T12:30:00,124.89,125.43,124.07,2402,0.54,2024-06-20T14:30:00,124.49,TIME_STOP,960.80,511.54
baseline,PNB,2024-06-26,LONG,2024-06-26T12:00:00,122.08,121.36,123.15,2457,0.72,2024-06-26T13:00:00,121.36,STOP,-1760.70,-2209.30
baseline,PNB,2024-07-03,LONG,2024-07-03T14:30:00,118.47,117.80,119.47,2532,0.67,2024-07-03T15:30:00,118.18,EOD,-734.28,-1183.68
baseline,PNB,2024-07-04,SHORT,2024-07-04T11:00:00,117.26,117.96,116.21,2558,0.70,2024-07-04T11:30:00,117.96,STOP,-1797.55,-2248.82
baseline,PNB,2024-07-08,SHORT,2024-07-08T13:30:00,118.25,118.89,117.28,2536,0.64,2024-07-08T15:30:00,118.05,TIME_STOP,507.20,57.76
baseline,PNB,2024-07-15,LONG,2024-07-15T11:30:00,116.06,115.44,116.99,2584,0.62,2024-07-15T13:30:00,116.99,TARGET,2403.09,1951.44
baseline,PNB,2024-07-16,SHORT,2024-07-16T14:00:00,116.52,117.15,115.58,2574,0.63,2024-07-16T15:30:00,116.62,EOD,-257.40,-707.48
baseline,PNB,2024-07-22,LONG,2024-07-22T11:30:00,114.58,113.61,116.03,2580,0.97,2024-07-22T13:30:00,115.13,TIME_STOP,1419.00,974.51
baseline,PNB,2024-07-23,SHORT,2024-07-23T13:00:00,112.84,113.97,111.14,2212,1.13,2024-07-23T13:00:00,113.97,STOP,-2499.93,-2876.21
baseline,PNB,2024-07-24,SHORT,2024-07-24T11:30:00,113.99,115.18,112.20,2100,1.19,2024-07-24T13:30:00,113.60,TIME_STOP,819.00,460.55
baseline,PNB,2024-07-25,LONG,2024-07-25T11:30:00,114.08,113.04,115.65,2393,1.04,2024-07-25T13:30:00,113.92,TIME_STOP,-382.88,-792.08
baseline,PNB,2024-07-31,SHORT,2024-07-31T14:00:00,120.75,121.45,119.69,2484,0.70,2024-07-31T14:30:00,119.69,TARGET,2623.55,2175.60
baseline,PNB,2024-08-01,SHORT,2024-08-01T12:00:00,120.43,121.20,119.27,2491,0.77,2024-08-01T12:30:00,119.27,TARGET,2893.68,2445.86
baseline,PNB,2024-08-08,SHORT,2024-08-08T11:30:00,111.30,112.11,110.08,2695,0.81,2024-08-08T11:30:00,112.11,STOP,-2186.28,-2637.85
baseline,PNB,2024-08-09,LONG,2024-08-09T14:00:00,112.10,111.48,113.04,2676,0.62,2024-08-09T14:00:00,113.04,TARGET,2506.84,2054.99
baseline,PNB,2024-08-12,SHORT,2024-08-12T10:30:00,110.87,111.58,109.80,2705,0.71,2024-08-12T10:30:00,111.58,STOP,-1929.02,-2380.32
baseline,PNB,2024-08-13,LONG,2024-08-13T11:00:00,111.95,111.29,112.93,2679,0.66,2024-08-13T12:30:00,111.62,REVERSE,-884.07,-1333.28
baseline,PNB,2024-08-21,SHORT,2024-08-21T12:30:00,112.95,113.54,112.06,2656,0.59,2024-08-21T14:30:00,112.06,TARGET,2352.69,1904.47
baseline,PNB,2024-09-03,SHORT,2024-09-03T12:30:00,112.81,113.31,112.06,2659,0.50,2024-09-03T13:00:00,112.99,REVERSE,-478.62,-928.92
baseline,PNB,2024-09-05,LONG,2024-09-05T14:00:00,110.40,109.91,111.13,2717,0.49,2024-09-05T15:30:00,109.91,STOP,-1327.11,-1776.05
baseline,PNB,2024-09-11,SHORT,2024-09-11T12:00:00,106.62,107.24,105.69,2813,0.62,2024-09-11T13:30:00,105.69,TARGET,2628.09,2180.17
baseline,PNB,2024-09-16,SHORT,2024-09-16T12:30:00,107.38,108.06,106.37,2793,0.68,2024-09-16T14:30:00,107.53,TIME_STOP,-418.95,-869.13
baseline,PNB,2024-09-18,LONG,2024-09-18T13:30:00,106.15,105.52,107.10,2826,0.63,2024-09-18T13:30:00,105.52,STOP,-1785.15,-2233.78
baseline,PNB,2024-09-26,LONG,2024-09-26T11:00:00,103.75,103.01,104.87,2891,0.74,2024-09-26T13:00:00,103.74,TIME_STOP,-28.91,-478.80
baseline,PNB,2024-09-30,SHORT,2024-09-30T12:00:00,105.10,105.75,104.13,2854,0.65,2024-09-30T14:00:00,104.57,TIME_STOP,1512.62,1063.82
baseline,PNB,2024-10-04,LONG,2024-10-04T11:00:00,102.76,101.80,104.20,2602,0.96,2024-10-04T12:30:00,104.20,TARGET,3749.08,3345.19
baseline,PNB,2024-10-07,SHORT,2024-10-07T10:30:00,101.80,102.73,100.40,2686,0.93,2024-10-07T11:00:00,100.40,TARGET,3749.76,3342.42
baseline,PNB,2024-10-11,SHORT,2024-10-11T12:00:00,100.49,101.16,99.48,2985,0.67,2024-10-11T12:30:00,101.16,STOP,-2000.29,-2451.73
baseline,PNB,2024-10-15,SHORT,2024-10-15T12:00:00,101.81,102.21,101.21,2946,0.40,2024-10-15T14:00:00,101.76,TIME_STOP,147.30,-302.49
baseline,PNB,2024-10-16,SHORT,2024-10-16T12:30:00,101.85,102.21,101.32,2945,0.36,2024-10-16T14:30:00,102.08,REVERSE,-677.35,-1127.78
baseline,PNB,2024-10-24,LONG,2024-10-24T10:30:00,94.51,93.51,96.01,2504,1.00,2024-10-24T10:30:00,96.01,TARGET,3749.48,3391.69
baseline,PNB,2024-10-28,SHORT,2024-10-28T10:30:00,95.05,96.10,93.47,2375,1.05,2024-10-28T10:30:00,96.10,STOP,-2499.87,-2840.36
baseline,PNB,2024-10-29,SHORT,2024-10-29T11:30:00,95.41,96.75,93.41,1871,1.34,2024-10-29T13:30:00,95.67,TIME_STOP,-486.46,-754.59
baseline,PNB,2024-10-31,SHORT,2024-10-31T12:00:00,96.67,97.41,95.56,3103,0.74,2024-10-31T13:30:00,95.56,TARGET,3450.58,3003.22
baseline,PNB,2024-11-11,LONG,2024-11-11T13:30:00,102.83,102.00,104.08,2917,0.83,2024-11-11T15:30:00,102.00,STOP,-2424.06,-2872.17
baseline,PNB,2024-11-12,SHORT,2024-11-12T10:30:00,101.80,102.59,100.62,2946,0.79,2024-11-12T12:30:00,102.04,TIME_STOP,-707.04,-1157.42
baseline,PNB,2024-11-19,LONG,2024-11-19T10:30:00,100.29,99.33,101.73,2597,0.96,2024-11-19T12:30:00,99.93,TIME_STOP,-934.92,-1324.90
baseline,PNB,2024-11-22,LONG,2024-11-22T10:30:00,96.17,95.17,97.66,2510,1.00,2024-11-22T12:30:00,96.99,TIME_STOP,2058.20,1694.58
baseline,PNB,2024-11-29,SHORT,2024-11-29T12:00:00,101.46,102.15,100.42,2956,0.69,2024-11-29T14:00:00,102.15,STOP,-2041.50,-2492.90
baseline,PNB,2024-12-09,SHORT,2024-12-09T10:30:00,106.21,106.97,105.07,2824,0.76,2024-12-09T12:30:00,105.71,TIME_STOP,1412.00,963.15
baseline,PNB,2024-12-10,LONG,2024-12-10T14:00:00,106.02,105.52,106.77,2829,0.50,2024-12-10T14:00:00,105.98,REVERSE,-113.16,-562.97
baseline,PNB,2024-12-11,SHORT,2024-12-11T13:30:00,106.16,106.68,105.38,2825,0.52,2024-12-11T15:30:00,105.38,TARGET,2190.08,1741.87
baseline,PNB,2024-12-17,SHORT,2024-12-17T11:00:00,104.57,105.06,103.83,2868,0.49,2024-12-17T11:00:00,105.06,STOP,-1416.60,-1867.52
baseline,PNB,2024-12-19,LONG,2024-12-19T13:00:00,101.02,100.18,102.28,2969,0.84,2024-12-19T13:30:00,100.65,REVERSE,-1098.53,-1547.60
baseline,PNB,2024-12-27,SHORT,2024-12-27T13:00:00,99.09,99.61,98.30,3027,0.52,2024-12-27T15:00:00,98.58,TIME_STOP,1543.77,1095.01
baseline,PNB,2024-12-30,LONG,2024-12-30T12:00:00,100.16,99.51,101.14,2995,0.65,2024-12-30T12:30:00,99.51,STOP,-1954.16,-2402.66
baseline,PNB,2024-12-31,LONG,2024-12-31T11:00:00,99.37,98.62,100.49,3019,0.75,2024-12-31T11:30:00,98.76,REVERSE,-1841.59,-2290.21
baseline,PNB,2025-01-02,SHORT,2025-01-02T10:30:00,99.47,99.99,98.69,3015,0.52,2025-01-02T12:00:00,98.69,TARGET,2354.69,1906.60
baseline,PNB,2025-01-07,LONG,2025-01-07T11:00:00,100.52,99.54,101.99,2546,0.98,2025-01-07T13:00:00,100.60,TIME_STOP,203.68,-180.36
baseline,PNB,2025-01-15,SHORT,2025-01-15T14:30:00,94.89,95.72,93.65,3013,0.83,2025-01-15T15:30:00,95.61,EOD,-2169.36,-2599.84
baseline,PNB,2025-01-17,SHORT,2025-01-17T11:00:00,97.49,98.23,96.39,3077,0.74,2025-01-17T13:00:00,97.22,TIME_STOP,830.79,381.45
baseline,PNB,2025-01-23,LONG,2025-01-23T11:00:00,96.31,95.41,97.66,2771,0.90,2025-01-23T13:00:00,96.16,TIME_STOP,-415.65,-815.65
baseline,PNB,2025-01-24,SHORT,2025-01-24T10:30:00,95.24,96.05,94.03,3096,0.81,2025-01-24T12:30:00,95.56,TIME_STOP,-990.72,-1433.76
baseline,PNB,2025-01-28,LONG,2025-01-28T12:30:00,94.41,93.51,95.76,2769,0.90,2025-01-28T13:30:00,95.76,TARGET,3748.68,3353.74
baseline,PNB,2025-01-30,SHORT,2025-01-30T11:30:00,94.49,95.46,93.03,2569,0.97,2025-01-30T13:30:00,93.70,TIME_STOP,2029.51,1666.91
baseline,PNB,2025-01-31,LONG,2025-01-31T11:00:00,95.43,94.66,96.59,3143,0.77,2025-01-31T13:00:00,95.98,TIME_STOP,1728.65,1277.45
baseline,PNB,2025-02-01,SHORT,2025-02-01T13:30:00,96.75,97.68,95.35,2680,0.93,2025-02-01T13:30:00,95.35,TARGET,3748.67,3362.55
baseline,PNB,2025-02-04,SHORT,2025-02-04T14:30:00,96.25,96.97,95.17,3116,0.72,2025-02-04T15:30:00,96.39,EOD,-436.24,-886.44
baseline,PNB,2025-02-12,LONG,2025-02-12T13:00:00,93.04,92.16,94.36,2833,0.88,2025-02-12T15:00:00,92.16,STOP,-2499.78,-2893.28
baseline,PNB,2025-02-13,SHORT,2025-02-13T14:00:00,92.32,93.00,91.30,3249,0.68,2025-02-13T15:30:00,91.89,EOD,1397.07,948.20
baseline,PNB,2025-02-19,LONG,2025-02-19T10:30:00,90.48,89.73,91.61,3315,0.75,2025-02-19T12:30:00,90.39,TIME_STOP,-298.35,-748.04
baseline,PNB,2025-02-21,SHORT,2025-02-21T11:30:00,91.96,92.56,91.07,3262,0.60,2025-02-21T13:30:00,91.62,TIME_STOP,1109.08,659.95
baseline,PNB,2025-03-04,LONG,2025-03-04T10:30:00,85.90,85.10,87.10,3112,0.80,2025-03-04T12:00:00,85.10,STOP,-2499.88,-2898.99
baseline,PNB,2025-03-07,SHORT,2025-03-07T14:00:00,88.25,88.74,87.51,3399,0.49,2025-03-07T15:00:00,88.74,STOP,-1676.72,-2127.92
baseline,PNB,2025-03-13,LONG,2025-03-13T11:00:00,85.22,84.56,86.21,3520,0.66,2025-03-13T13:00:00,85.09,TIME_STOP,-457.60,-907.22
baseline,PNB,2025-03-17,SHORT,2025-03-17T10:30:00,84.73,85.31,83.86,3540,0.58,2025-03-17T12:30:00,84.24,TIME_STOP,1734.60,1285.98
baseline,PNB,2025-03-25,SHORT,2025-03-25T11:30:00,92.13,92.72,91.25,3256,0.59,2025-03-25T12:00:00,91.25,TARGET,2876.56,2428.75
baseline,PNB,2025-03-27,LONG,2025-03-27T11:00:00,92.32,91.62,93.37,3249,0.70,2025-03-27T13:00:00,91.62,STOP,-2268.77,-2716.99
baseline,PNB,2025-03-28,SHORT,2025-03-28T14:30:00,92.89,93.55,91.90,3229,0.66,2025-03-28T14:30:00,93.55,STOP,-2125.99,-2577.50
baseline,PNB,2025-04-01,SHORT,2025-04-01T12:30:00,93.01,93.74,91.91,3225,0.73,2025-04-01T14:00:00,93.59,REVERSE,-1870.50,-2321.84
baseline,PNB,2025-04-02,SHORT,2025-04-02T10:30:00,92.62,93.35,91.52,3239,0.73,2025-04-02T11:00:00,93.35,STOP,-2378.90,-2830.68
baseline,PNB,2025-04-04,SHORT,2025-04-04T14:30:00,93.87,94.63,92.73,3195,0.76,2025-04-04T15:30:00,94.02,EOD,-479.25,-929.48
baseline,PNB,2025-04-09,SHORT,2025-04-09T11:00:00,92.87,93.67,91.67,3135,0.80,2025-04-09T13:00:00,93.67,STOP,-2499.89,-2938.49
baseline,PNB,2025-04-28,LONG,2025-04-28T10:30:00,98.07,97.24,99.31,3016,0.83,2025-04-28T12:30:00,99.04,TIME_STOP,2925.52,2479.66
baseline,PNB,2025-05-20,SHORT,2025-05-20T14:00:00,98.35,98.91,97.51,3050,0.56,2025-05-20T14:30:00,97.51,TARGET,2547.87,2099.83
baseline,PNB,2025-05-22,LONG,2025-05-22T10:30:00,98.44,97.81,99.39,3047,0.63,2025-05-22T10:30:00,98.15,REVERSE,-883.63,-1332.89
baseline,PNB,2025-05-23,LONG,2025-05-23T12:30:00,97.70,97.15,98.52,3070,0.55,2025-05-23T14:30:00,97.80,TIME_STOP,307.00,-143.14
baseline,PNB,2025-05-26,SHORT,2025-05-26T12:30:00,97.54,98.00,96.85,3075,0.46,2025-05-26T14:00:00,98.00,STOP,-1407.72,-1858.68
baseline,PNB,2025-05-27,SHORT,2025-05-27T10:30:00,97.49,97.96,96.78,3077,0.47,2025-05-27T11:30:00,97.96,STOP,-1461.08,-1912.14
baseline,PNB,2025-05-30,SHORT,2025-05-30T10:30:00,98.76,99.21,98.09,3037,0.45,2025-05-30T12:00:00,99.21,STOP,-1366.61,-1817.54
baseline,PNB,2025-06-10,SHORT,2025-06-10T12:00:00,108.51,109.12,107.60,2764,0.61,2025-06-10T13:30:00,108.71,REVERSE,-552.80,-1003.10
baseline,PNB,2025-06-16,LONG,2025-06-16T14:30:00,103.70,103.15,104.52,2892,0.55,2025-06-16T15:30:00,103.99,EOD,838.68,388.20
baseline,PNB,2025-06-17,SHORT,2025-06-17T13:00:00,103.63,104.16,102.83,2894,0.53,2025-06-17T15:00:00,102.83,TARGET,2318.65,1870.53
baseline,PNB,2025-06-20,LONG,2025-06-20T10:30:00,102.00,101.32,103.02,2941,0.68,2025-06-20T11:00:00,103.02,TARGET,3003.07,2550.84
baseline,PNB,2025-06-26,SHORT,2025-06-26T11:00:00,105.60,106.02,104.97,2840,0.42,2025-06-26T11:30:00,104.97,TARGET,1797.55,1349.04
baseline,PNB,2025-07-03,SHORT,2025-07-03T10:30:00,111.10,111.96,109.81,2700,0.86,2025-07-03T12:30:00,111.16,TIME_STOP,-162.00,-612.08
baseline,PNB,2025-07-09,SHORT,2025-07-09T11:00:00,111.74,112.24,111.00,2684,0.50,2025-07-09T13:00:00,111.54,TIME_STOP,536.80,87.34
baseline,PNB,2025-07-11,LONG,2025-07-11T13:30:00,110.46,109.97,111.19,2715,0.49,2025-07-11T15:30:00,109.97,STOP,-1318.20,-1767.06
baseline,PNB,2025-07-14,SHORT,2025-07-14T14:30:00,110.44,110.99,109.62,2716,0.55,2025-07-14T15:00:00,110.72,REVERSE,-760.48,-1210.98
baseline,PNB,2025-07-18,SHORT,2025-07-18T14:00:00,113.38,113.94,112.55,2645,0.56,2025-07-18T15:30:00,113.37,EOD,26.45,-423.37
baseline,PNB,2025-07-25,SHORT,2025-07-25T12:30:00,108.73,109.36,107.79,2759,0.63,2025-07-25T14:30:00,108.48,TIME_STOP,689.75,240.29
baseline,PNB,2025-07-29,LONG,2025-07-29T14:00:00,108.54,107.86,109.55,2763,0.68,2025-07-29T15:30:00,109.46,EOD,2541.96,2090.21
baseline,PNB,2025-08-05,SHORT,2025-08-05T10:30:00,104.40,105.08,103.38,2873,0.68,2025-08-05T12:30:00,104.57,TIME_STOP,-488.41,-938.69
baseline,PNB,2025-08-06,LONG,2025-08-06T13:30:00,104.45,103.82,105.40,2872,0.63,2025-08-06T14:30:00,103.82,STOP,-1816.19,-2264.80
baseline,PNB,2025-08-07,SHORT,2025-08-07T12:00:00,103.39,103.99,102.50,2901,0.60,2025-08-07T14:00:00,103.39,TIME_STOP,-0.00,-449.90
baseline,PNB,2025-08-13,SHORT,2025-08-13T13:00:00,106.57,107.05,105.85,2815,0.48,2025-08-13T13:00:00,106.88,REVERSE,-872.65,-1323.30
baseline,PNB,2025-08-19,LONG,2025-08-19T11:00:00,107.41,106.93,108.13,2793,0.48,2025-08-19T13:00:00,107.32,TIME_STOP,-251.37,-701.18
baseline,PNB,2025-08-20,SHORT,2025-08-20T12:30:00,107.15,107.56,106.54,2799,0.41,2025-08-20T14:30:00,107.13,TIME_STOP,55.98,-393.85
baseline,PNB,2025-08-21,LONG,2025-08-21T11:00:00,107.89,107.53,108.44,2780,0.36,2025-08-21T11:30:00,107.53,STOP,-1011.62,-1460.76
baseline,PNB,2025-09-01,LONG,2025-09-01T11:30:00,101.89,101.38,102.66,2944,0.51,2025-09-01T13:30:00,101.98,TIME_STOP,264.96,-185.18
baseline,PNB,2025-09-04,SHORT,2025-09-04T13:30:00,103.84,104.27,103.20,2889,0.43,2025-09-04T14:30:00,103.20,TARGET,1857.75,1409.15
baseline,PNB,2025-09-09,LONG,2025-09-09T10:30:00,104.43,103.92,105.19,2872,0.51,2025-09-09T10:30:00,104.13,REVERSE,-861.60,-1310.84
baseline,PNB,2025-09-12,SHORT,2025-09-12T13:00:00,107.32,107.78,106.63,2795,0.46,2025-09-12T14:00:00,107.59,REVERSE,-754.65,-1205.16
baseline,PNB,2025-09-16,SHORT,2025-09-16T14:30:00,108.35,108.76,107.73,2768,0.41,2025-09-16T15:30:00,108.45,EOD,-276.80,-726.88
baseline,PNB,2025-09-17,LONG,2025-09-17T11:00:00,109.85,109.37,110.57,2730,0.48,2025-09-17T13:00:00,110.57,TARGET,1975.01,1523.69
baseline,PNB,2025-09-23,LONG,2025-09-23T13:00:00,113.90,113.29,114.82,2633,0.61,2025-09-23T15:00:00,113.53,TIME_STOP,-974.21,-1423.33
baseline,PNB,2025-09-24,SHORT,2025-09-24T11:30:00,112.68,113.33,111.71,2662,0.65,2025-09-24T13:30:00,112.16,TIME_STOP,1384.24,935.35
baseline,PNB,2025-10-01,SHORT,2025-10-01T12:00:00,111.99,112.72,110.90,2678,0.73,2025-10-01T14:00:00,112.72,STOP,-1942.11,-2393.43
baseline,PNB,2025-10-07,SHORT,2025-10-07T14:00:00,114.13,114.66,113.33,2628,0.53,2025-10-07T15:30:00,114.19,EOD,-157.68,-607.70
baseline,PNB,2025-10-09,LONG,2025-10-09T10:30:00,113.60,113.06,114.41,2640,0.54,2025-10-09T12:00:00,114.41,TARGET,2151.30,1699.83
baseline,PNB,2025-10-14,SHORT,2025-10-14T10:30:00,116.50,117.06,115.66,2575,0.56,2025-10-14T11:30:00,115.66,TARGET,2173.51,1725.16
baseline,PNB,2025-10-15,LONG,2025-10-15T11:00:00,116.21,115.69,116.99,2581,0.52,2025-10-15T12:30:00,116.99,TARGET,2010.71,1559.30
baseline,PNB,2025-10-21,LONG,2025-10-21T14:30:00,118.01,117.08,119.40,2542,0.93,2025-10-21T15:00:00,117.46,EOD_FORCED,-1398.10,-1847.02
baseline,PNB,2025-10-24,SHORT,2025-10-24T11:00:00,117.94,118.67,116.84,2543,0.73,2025-10-24T13:00:00,117.23,TIME_STOP,1805.53,1357.00
