window,signal,policy,fill,n_names,beat_rate20,beat_rate10,beat_rate40,med_cagr20,med_bh_cagr,med_excess,med_maxdd,med_calmar,med_bh_calmar,calmar_beat,med_switch_yr,med_trades,med_wr,med_exp,med_tim,pos_cagr_share
full,ST_10_2.5,long_short,next_open,146.0,0.0273972602739726,0.0273972602739726,0.02054794520547945,-0.084423,0.12719350000000001,-0.206453,-0.9312959999999999,-0.09635,0.17375000000000002,0.03424657534246575,7.82,156.5,0.36245,-0.00010549999999999999,0.9998,0.19863013698630136
full,ST_10_2.5,long_short,signal_close,146.0,0.0684931506849315,0.0821917808219178,0.03424657534246575,-0.0492685,0.1240565,-0.1760215,-0.8859755,-0.059300000000000005,0.1743,0.0821917808219178,7.82,156.5,0.3689,0.001761,1.0,0.3082191780821918
full,ST_10_2.5,short_flat,next_open,146.0,0.00684931506849315,0.00684931506849315,0.00684931506849315,-0.11561099999999999,0.12719350000000001,-0.24485,-0.93789,-0.12265,0.17375000000000002,0.00684931506849315,7.775,78.0,0.2955,-0.026044499999999998,0.46904999999999997,0.0136986301369863
full,ST_10_2.5,short_flat,signal_close,146.0,0.0136986301369863,0.0136986301369863,0.0136986301369863,-0.08966350000000001,0.1240565,-0.22081,-0.9124865,-0.10285,0.1743,0.02054794520547945,7.775,78.0,0.3032,-0.0232335,0.46925,0.0273972602739726
full,ST_10_3.0,long_flat,next_open,146.0,0.2876712328767123,0.3219178082191781,0.2671232876712329,0.0993585,0.12719350000000001,-0.028397,-0.5624275000000001,0.175,0.17375000000000002,0.5273972602739726,6.025,59.0,0.4393,0.0393135,0.5402,0.9657534246575342
full,ST_10_3.0,long_flat,signal_close,146.0,0.3561643835616438,0.3767123287671233,0.3150684931506849,0.109028,0.1240565,-0.021957500000000005,-0.534809,0.19935,0.1743,0.5753424657534246,6.025,59.0,0.4326,0.0386475,0.5402,0.9726027397260274
full,ST_10_3.0,long_short,next_open,146.0,0.0410958904109589,0.0410958904109589,0.0410958904109589,-0.06336900000000001,0.12719350000000001,-0.187979,-0.9103224999999999,-0.07039999999999999,0.17375000000000002,0.0410958904109589,6.025,118.0,0.36860000000000004,0.0046795,0.9998,0.22602739726027396
full,ST_10_3.0,long_short,signal_close,146.0,0.04794520547945205,0.0547945205479452,0.04794520547945205,-0.038772,0.1240565,-0.158201,-0.8802544999999999,-0.044700000000000004,0.1743,0.07534246575342465,6.025,118.0,0.36735,0.0067104999999999995,1.0,0.363013698630137
full,ST_10_3.0,short_flat,next_open,146.0,0.0136986301369863,0.0136986301369863,0.00684931506849315,-0.1020405,0.12719350000000001,-0.23773450000000002,-0.9198200000000001,-0.1105,0.17375000000000002,0.02054794520547945,5.975,59.0,0.2885,-0.032223,0.4596,0.0136986301369863
full,ST_10_3.0,short_flat,signal_close,146.0,0.0136986301369863,0.0136986301369863,0.0136986301369863,-0.0826295,0.1240565,-0.2171035,-0.8916459999999999,-0.09225,0.1743,0.0136986301369863,5.975,59.0,0.29369999999999996,-0.0265255,0.4598,0.03424657534246575
full,ST_10_4.0,long_flat,next_open,146.0,0.2876712328767123,0.2876712328767123,0.273972602739726,0.09782550000000001,0.12719350000000001,-0.029515,-0.57667,0.17325000000000002,0.17375000000000002,0.4794520547945205,3.86,39.0,0.4565,0.0609795,0.56115,0.952054794520548
full,ST_10_4.0,long_flat,signal_close,146.0,0.3561643835616438,0.3698630136986301,0.3082191780821918,0.10444200000000001,0.1240565,-0.032,-0.552111,0.18014999999999998,0.1743,0.5273972602739726,3.86,39.0,0.4545,0.057802,0.56125,0.952054794520548
full,ST_10_4.0,long_short,next_open,146.0,0.0273972602739726,0.03424657534246575,0.02054794520547945,-0.060152,0.12719350000000001,-0.194236,-0.9144905,-0.06925,0.17375000000000002,0.03424657534246575,3.86,78.0,0.3567,0.0066064999999999995,0.9998,0.2534246575342466
full,ST_10_4.0,long_short,signal_close,146.0,0.0547945205479452,0.0547945205479452,0.0410958904109589,-0.0420505,0.1240565,-0.16547299999999998,-0.8804639999999999,-0.04745,0.1743,0.0684931506849315,3.86,78.0,0.36515,0.0072135,1.0,0.3356164383561644
full,ST_10_4.0,short_flat,next_open,146.0,0.0,0.0,0.0,-0.0994405,0.12719350000000001,-0.233048,-0.922784,-0.10830000000000001,0.17375000000000002,0.0,3.82,39.0,0.25585,-0.050435,0.43735,0.0136986301369863
full,ST_10_4.0,short_flat,signal_close,146.0,0.00684931506849315,0.00684931506849315,0.00684931506849315,-0.079637,0.1240565,-0.218177,-0.8891215,-0.09145,0.1743,0.00684931506849315,3.82,39.0,0.2667,-0.0424215,0.43755,0.03424657534246575
full,ST_10_5.0,long_flat,next_open,146.0,0.3424657534246575,0.3561643835616438,0.3082191780821918,0.1103555,0.12719350000000001,-0.0229085,-0.5711955,0.19,0.17375000000000002,0.5616438356164384,2.61,26.0,0.4848,0.0958815,0.5807,0.9726027397260274
full,ST_10_5.0,long_flat,signal_close,146.0,0.3767123287671233,0.3904109589041096,0.3424657534246575,0.10994,0.1240565,-0.017129000000000005,-0.557014,0.2008,0.1743,0.6164383561643836,2.61,26.0,0.4828,0.089051,0.5808,0.9794520547945206
full,ST_10_5.0,long_short,next_open,146.0,0.04794520547945205,0.04794520547945205,0.0410958904109589,-0.0343395,0.12719350000000001,-0.1812955,-0.8994945000000001,-0.044700000000000004,0.17375000000000002,0.0547945205479452,2.61,52.0,0.3725,0.017554,0.9998,0.363013698630137
full,ST_10_5.0,long_short,signal_close,146.0,0.06164383561643835,0.06164383561643835,0.0547945205479452,-0.0241215,0.1240565,-0.150509,-0.8608374999999999,-0.02765,0.1743,0.07534246575342465,2.61,52.0,0.3725,0.017294,1.0,0.4178082191780822
full,ST_10_5.0,short_flat,next_open,146.0,0.00684931506849315,0.00684931506849315,0.00684931506849315,-0.0863535,0.12719350000000001,-0.2251865,-0.894825,-0.09915,0.17375000000000002,0.00684931506849315,2.56,26.0,0.24,-0.0645145,0.41785000000000005,0.0136986301369863
full,ST_10_5.0,short_flat,signal_close,146.0,0.00684931506849315,0.00684931506849315,0.00684931506849315,-0.07234950000000001,0.1240565,-0.206175,-0.860685,-0.0854,0.1743,0.00684931506849315,2.56,26.0,0.2593,-0.0565985,0.4181,0.04794520547945205
full,ST_14_1.5,long_flat,next_open,146.0,0.1506849315068493,0.1643835616438356,0.13013698630136986,0.0621775,0.12719350000000001,-0.06596949999999999,-0.5985975,0.1009,0.17375000000000002,0.2945205479452055,16.165,161.0,0.4193,0.009967,0.51485,0.8561643835616438
full,ST_14_1.5,long_flat,signal_close,146.0,0.22602739726027396,0.2534246575342466,0.15753424657534246,0.0758925,0.1240565,-0.050685,-0.5719035,0.126,0.1743,0.3767123287671233,16.165,161.0,0.4221,0.0104555,0.51495,0.8767123287671232
full,ST_14_1.5,long_short,next_open,146.0,0.00684931506849315,0.02054794520547945,0.00684931506849315,-0.1289005,0.12719350000000001,-0.261453,-0.969642,-0.13495000000000001,0.17375000000000002,0.0136986301369863,16.165,322.0,0.3577,-0.0033264999999999996,0.9998,0.08904109589041095
full,ST_14_1.5,long_short,signal_close,146.0,0.04794520547945205,0.0547945205479452,0.0273972602739726,-0.0971625,0.1240565,-0.224767,-0.947712,-0.10200000000000001,0.1743,0.0547945205479452,16.165,322.0,0.36445000000000005,-0.0018015,1.0,0.15753424657534246
full,ST_14_1.5,short_flat,next_open,146.0,0.0,0.0,0.0,-0.14351150000000001,0.12719350000000001,-0.2628795,-0.9658855,-0.15045,0.17375000000000002,0.0,16.115000000000002,161.0,0.30274999999999996,-0.0160265,0.4827,0.0
full,ST_14_1.5,short_flat,signal_close,146.0,0.0136986301369863,0.0136986301369863,0.00684931506849315,-0.1150165,0.1240565,-0.2398205,-0.945039,-0.12135,0.1743,0.0136986301369863,16.115000000000002,161.0,0.30915,-0.013691499999999999,0.48285,0.02054794520547945
full,ST_14_2.0,long_flat,next_open,146.0,0.23972602739726026,0.2671232876712329,0.1780821917808219,0.06858249999999999,0.12719350000000001,-0.048661,-0.574557,0.12005,0.17375000000000002,0.3698630136986301,10.9,110.0,0.4298,0.0168955,0.5222,0.8904109589041096
full,ST_14_2.0,long_flat,signal_close,146.0,0.2808219178082192,0.3287671232876712,0.2465753424657534,0.078891,0.1240565,-0.037897,-0.5604595,0.14205,0.1743,0.4383561643835616,10.9,110.0,0.43515000000000004,0.0154335,0.5222,0.9315068493150684
full,ST_14_2.0,long_short,next_open,146.0,0.0136986301369863,0.0136986301369863,0.0136986301369863,-0.11151900000000001,0.12719350000000001,-0.2189645,-0.957846,-0.1165,0.17375000000000002,0.0136986301369863,10.9,220.0,0.364,-0.002497,0.9998,0.17123287671232876
full,ST_14_2.0,long_short,signal_close,146.0,0.04794520547945205,0.04794520547945205,0.03424657534246575,-0.0872075,0.1240565,-0.194698,-0.93373,-0.09375,0.1743,0.0547945205479452,10.9,220.0,0.3674,-0.0015084999999999999,1.0,0.2465753424657534
full,ST_14_2.0,short_flat,next_open,146.0,0.0,0.0,0.0,-0.12592799999999998,0.12719350000000001,-0.25694300000000003,-0.9541554999999999,-0.13485,0.17375000000000002,0.0,10.84,110.0,0.2983,-0.020134,0.4746,0.0
full,ST_14_2.0,short_flat,signal_close,146.0,0.00684931506849315,0.00684931506849315,0.00684931506849315,-0.1029065,0.1240565,-0.22681,-0.9287135,-0.11135,0.1743,0.00684931506849315,10.84,110.0,0.3036,-0.0175915,0.47485,0.02054794520547945
full,ST_14_2.5,long_flat,next_open,146.0,0.273972602739726,0.3013698630136986,0.2328767123287671,0.081652,0.12719350000000001,-0.0435075,-0.5621755,0.15295,0.17375000000000002,0.4452054794520548,7.83,78.5,0.4419,0.026714500000000002,0.526,0.9383561643835616
full,ST_14_2.5,long_flat,signal_close,146.0,0.3424657534246575,0.3493150684931507,0.273972602739726,0.08853449999999999,0.1240565,-0.030071499999999994,-0.5306150000000001,0.1815,0.1743,0.547945205479452,7.83,78.5,0.4431,0.025678,0.526,0.952054794520548
full,ST_14_2.5,long_short,next_open,146.0,0.0273972602739726,0.0273972602739726,0.0273972602739726,-0.090711,0.12719350000000001,-0.21900799999999998,-0.932221,-0.0964,0.17375000000000002,0.0273972602739726,7.855,157.0,0.3642,-0.001066,0.9998,0.1917808219178082
full,ST_14_2.5,long_short,signal_close,146.0,0.0410958904109589,0.04794520547945205,0.0410958904109589,-0.05948150000000001,0.1240565,-0.1835005,-0.8916515,-0.06914999999999999,0.1743,0.04794520547945205,7.87,157.0,0.3709,0.0007385,1.0,0.273972602739726
full,ST_14_2.5,short_flat,next_open,146.0,0.0,0.0,0.0,-0.119185,0.12719350000000001,-0.248248,-0.9411015,-0.12664999999999998,0.17375000000000002,0.0,7.83,78.5,0.2924,-0.026836,0.4734,0.00684931506849315
full,ST_14_2.5,short_flat,signal_close,146.0,0.00684931506849315,0.00684931506849315,0.00684931506849315,-0.0959515,0.1240565,-0.22514250000000002,-0.9200735,-0.10544999999999999,0.1743,0.00684931506849315,7.84,78.5,0.2965,-0.024037,0.4736,0.0273972602739726
full,ST_14_3.0,long_flat,next_open,146.0,0.2465753424657534,0.2671232876712329,0.22602739726027396,0.0882585,0.12719350000000001,-0.03671250000000001,-0.559053,0.15655,0.17375000000000002,0.4794520547945205,6.04,60.0,0.43515000000000004,0.035481,0.53635,0.9657534246575342
full,ST_14_3.0,long_flat,signal_close,146.0,0.3356164383561644,0.3561643835616438,0.2945205479452055,0.095921,0.1240565,-0.02889649999999999,-0.536679,0.17995,0.1743,0.541095890410959,6.04,60.0,0.4348,0.032984,0.53635,0.9794520547945206
full,ST_14_3.0,long_short,next_open,146.0,0.0410958904109589,0.0410958904109589,0.0410958904109589,-0.0745745,0.12719350000000001,-0.2017855,-0.9273175,-0.0826,0.17375000000000002,0.0410958904109589,6.04,119.5,0.36050000000000004,0.0018770000000000002,0.9998,0.2191780821917808
full,ST_14_3.0,long_short,signal_close,146.0,0.0547945205479452,0.0547945205479452,0.0547945205479452,-0.051407,0.1240565,-0.1679415,-0.8951119999999999,-0.0586,0.1743,0.07534246575342465,6.04,120.0,0.36545,0.0032890000000000003,1.0,0.2671232876712329
full,ST_14_3.0,short_flat,next_open,146.0,0.0136986301369863,0.0136986301369863,0.0136986301369863,-0.1084785,0.12719350000000001,-0.2404595,-0.926355,-0.1185,0.17375000000000002,0.0136986301369863,5.99,59.5,0.2833,-0.032178,0.46295,0.02054794520547945
full,ST_14_3.0,short_flat,signal_close,146.0,0.0273972602739726,0.0273972602739726,0.02054794520547945,-0.0882865,0.1240565,-0.220044,-0.9028375,-0.09795,0.1743,0.0273972602739726,5.99,60.0,0.2857,-0.027988,0.46315,0.03424657534246575
full,ST_14_4.0,long_flat,next_open,146.0,0.3150684931506849,0.3424657534246575,0.3013698630136986,0.0920175,0.12719350000000001,-0.032337,-0.578341,0.16725,0.17375000000000002,0.4657534246575342,3.855,39.0,0.4608,0.060463,0.552,0.9452054794520548
full,ST_14_4.0,long_flat,signal_close,146.0,0.3493150684931507,0.3493150684931507,0.2945205479452055,0.097884,0.1240565,-0.029826500000000002,-0.5571615000000001,0.1865,0.1743,0.5273972602739726,3.86,39.0,0.4565,0.0574645,0.5521,0.9726027397260274
full,ST_14_4.0,long_short,next_open,146.0,0.03424657534246575,0.03424657534246575,0.0273972602739726,-0.071564,0.12719350000000001,-0.1872875,-0.906558,-0.07995,0.17375000000000002,0.03424657534246575,3.86,77.0,0.35885,0.0049635,0.9998,0.23972602739726026
full,ST_14_4.0,long_short,signal_close,146.0,0.04794520547945205,0.0547945205479452,0.03424657534246575,-0.048407,0.1240565,-0.16884349999999998,-0.8801410000000001,-0.05455,0.1743,0.0547945205479452,3.86,77.0,0.36005,0.00678,1.0,0.3561643835616438
full,ST_14_4.0,short_flat,next_open,146.0,0.00684931506849315,0.00684931506849315,0.00684931506849315,-0.105626,0.12719350000000001,-0.2309115,-0.9233835,-0.1151,0.17375000000000002,0.00684931506849315,3.82,38.0,0.26495,-0.050453,0.44645,0.00684931506849315
full,ST_14_4.0,short_flat,signal_close,146.0,0.00684931506849315,0.00684931506849315,0.00684931506849315,-0.0832075,0.1240565,-0.2120805,-0.8891100000000001,-0.09405,0.1743,0.00684931506849315,3.82,38.0,0.26875,-0.044336,0.4466,0.03424657534246575
full,ST_14_5.0,long_flat,next_open,146.0,0.2945205479452055,0.3219178082191781,0.273972602739726,0.0966765,0.12719350000000001,-0.030441000000000003,-0.5782309999999999,0.18295,0.17375000000000002,0.5342465753424658,2.61,26.0,0.4799,0.089354,0.5701,0.9726027397260274
full,ST_14_5.0,long_flat,signal_close,146.0,0.3287671232876712,0.3356164383561644,0.3013698630136986,0.1003095,0.1240565,-0.028768000000000002,-0.566339,0.19419999999999998,0.1743,0.547945205479452,2.61,26.0,0.4815,0.0838015,0.5702,0.9863013698630136
full,ST_14_5.0,long_short,next_open,146.0,0.04794520547945205,0.0547945205479452,0.04794520547945205,-0.061686500000000005,0.12719350000000001,-0.1875945,-0.9036735,-0.06625,0.17375000000000002,0.0547945205479452,2.61,51.5,0.3667,0.011772999999999999,0.9998,0.2808219178082192
full,ST_14_5.0,long_short,signal_close,146.0,0.07534246575342465,0.07534246575342465,0.0684931506849315,-0.040621000000000004,0.1240565,-0.167574,-0.8803045,-0.0456,0.1743,0.0821917808219178,2.61,52.0,0.3725,0.013260500000000001,1.0,0.3287671232876712
full,ST_14_5.0,short_flat,next_open,146.0,0.00684931506849315,0.00684931506849315,0.00684931506849315,-0.095686,0.12719350000000001,-0.22496850000000002,-0.9056635,-0.10669999999999999,0.17375000000000002,0.00684931506849315,2.5700000000000003,26.0,0.25,-0.069342,0.42805000000000004,0.03424657534246575
full,ST_14_5.0,short_flat,signal_close,146.0,0.0136986301369863,0.0136986301369863,0.0136986301369863,-0.07953199999999999,0.1240565,-0.20297900000000002,-0.879418,-0.0934,0.1743,0.02054794520547945,2.58,26.0,0.2581,-0.062836,0.42805000000000004,0.0547945205479452
full,ST_21_1.5,long_flat,next_open,146.0,0.17123287671232876,0.1917808219178082,0.10273972602739725,0.057107500000000005,0.12719350000000001,-0.0671945,-0.6206185,0.0906,0.17375000000000002,0.2945205479452055,16.305,163.0,0.41855,0.0092935,0.51545,0.821917808219178
full,ST_21_1.5,long_flat,signal_close,146.0,0.21232876712328766,0.23972602739726026,0.15753424657534246,0.06902849999999999,0.1240565,-0.051888000000000004,-0.5930314999999999,0.11365,0.1743,0.3219178082191781,16.305,163.0,0.41435,0.0095385,0.5155,0.8835616438356164
full,ST_21_1.5,long_short,next_open,146.0,0.0136986301369863,0.0273972602739726,0.00684931506849315,-0.141494,0.12719350000000001,-0.2666955,-0.9744175,-0.14984999999999998,0.17375000000000002,0.0136986301369863,16.32,326.0,0.35565,-0.003522,0.9998,0.0821917808219178
full,ST_21_1.5,long_short,signal_close,146.0,0.0410958904109589,0.0410958904109589,0.0410958904109589,-0.1019005,0.1240565,-0.222928,-0.952045,-0.10725000000000001,0.1743,0.0410958904109589,16.32,326.0,0.3596,-0.001888,1.0,0.17123287671232876
full,ST_21_1.5,short_flat,next_open,146.0,0.0,0.0,0.0,-0.147233,0.12719350000000001,-0.273059,-0.9677705000000001,-0.15435,0.17375000000000002,0.0,16.245,163.0,0.29705,-0.016398,0.48175,0.00684931506849315
full,ST_21_1.5,short_flat,signal_close,146.0,0.0136986301369863,0.02054794520547945,0.00684931506849315,-0.1145095,0.1240565,-0.2455765,-0.946086,-0.12359999999999999,0.1743,0.0136986301369863,16.245,163.0,0.30565,-0.013673000000000001,0.48195,0.03424657534246575
full,ST_21_2.0,long_flat,next_open,146.0,0.21232876712328766,0.2465753424657534,0.15753424657534246,0.06569749999999999,0.12719350000000001,-0.055008,-0.605378,0.10450000000000001,0.17375000000000002,0.3493150684931507,11.02,111.0,0.4325,0.0158365,0.51875,0.8767123287671232
full,ST_21_2.0,long_flat,signal_close,146.0,0.2671232876712329,0.3013698630136986,0.2054794520547945,0.077654,0.1240565,-0.03985700000000002,-0.5789725,0.13105,0.1743,0.4246575342465753,11.02,111.0,0.4314,0.015517,0.51875,0.910958904109589
full,ST_21_2.0,long_short,next_open,146.0,0.0136986301369863,0.0136986301369863,0.0,-0.1172065,0.12719350000000001,-0.237018,-0.954703,-0.12955,0.17375000000000002,0.02054794520547945,11.02,222.0,0.36395,-0.003814,0.9998,0.1506849315068493
full,ST_21_2.0,long_short,signal_close,146.0,0.03424657534246575,0.03424657534246575,0.03424657534246575,-0.092553,0.1240565,-0.19978600000000002,-0.9393235,-0.1037,0.1743,0.0410958904109589,11.02,222.0,0.36585,-0.0024685,1.0,0.2054794520547945
full,ST_21_2.0,short_flat,next_open,146.0,0.0,0.0,0.0,-0.12872050000000002,0.12719350000000001,-0.267913,-0.960696,-0.14125,0.17375000000000002,0.0,10.975000000000001,111.0,0.2995,-0.0213205,0.4796,0.0
full,ST_21_2.0,short_flat,signal_close,146.0,0.0136986301369863,0.0136986301369863,0.00684931506849315,-0.1009345,0.1240565,-0.234349,-0.9323655,-0.11205,0.1743,0.0136986301369863,10.975000000000001,111.0,0.3,-0.018435,0.4797,0.0136986301369863
full,ST_21_2.5,long_flat,next_open,146.0,0.2808219178082192,0.3150684931506849,0.21232876712328766,0.08434449999999999,0.12719350000000001,-0.0428055,-0.571591,0.1542,0.17375000000000002,0.4452054794520548,7.9350000000000005,80.0,0.439,0.025376000000000003,0.52565,0.9383561643835616
full,ST_21_2.5,long_flat,signal_close,146.0,0.3150684931506849,0.3561643835616438,0.3013698630136986,0.0878395,0.1240565,-0.0340385,-0.5415570000000001,0.16575,0.1743,0.4931506849315068,7.9350000000000005,80.0,0.43825000000000003,0.02364,0.52565,0.9452054794520548
full,ST_21_2.5,long_short,next_open,146.0,0.0136986301369863,0.02054794520547945,0.0136986301369863,-0.0895435,0.12719350000000001,-0.218201,-0.9389270000000001,-0.10025,0.17375000000000002,0.0136986301369863,7.97,160.0,0.3636,-0.0016845,0.9998,0.1917808219178082
full,ST_21_2.5,long_short,signal_close,146.0,0.0273972602739726,0.03424657534246575,0.02054794520547945,-0.073648,0.1240565,-0.187043,-0.9100935,-0.08145,0.1743,0.0410958904109589,7.97,160.0,0.3681,-0.0012239999999999998,1.0,0.2602739726027397
full,ST_21_2.5,short_flat,next_open,146.0,0.0,0.0,0.0,-0.12030199999999999,0.12719350000000001,-0.2508625,-0.946676,-0.12785000000000002,0.17375000000000002,0.0,7.97,80.0,0.28659999999999997,-0.02672,0.47150000000000003,0.00684931506849315
full,ST_21_2.5,short_flat,signal_close,146.0,0.00684931506849315,0.00684931506849315,0.00684931506849315,-0.0971795,0.1240565,-0.22165200000000002,-0.9226755,-0.10750000000000001,0.1743,0.0136986301369863,7.97,80.0,0.29774999999999996,-0.022362,0.4717,0.0136986301369863
full,ST_21_3.0,long_flat,next_open,146.0,0.2534246575342466,0.2671232876712329,0.1780821917808219,0.08523249999999999,0.12719350000000001,-0.040823,-0.5674785,0.14884999999999998,0.17375000000000002,0.4452054794520548,6.09,61.0,0.44245,0.0339165,0.5342,0.958904109589041
full,ST_21_3.0,long_flat,signal_close,146.0,0.3219178082191781,0.3424657534246575,0.2671232876712329,0.0903725,0.1240565,-0.030937499999999993,-0.5386675000000001,0.1609,0.1743,0.5273972602739726,6.09,61.0,0.4435,0.03163,0.5343,0.9726027397260274
full,ST_21_3.0,long_short,next_open,146.0,0.03424657534246575,0.03424657534246575,0.03424657534246575,-0.080698,0.12719350000000001,-0.203156,-0.931813,-0.08610000000000001,0.17375000000000002,0.03424657534246575,6.09,121.5,0.3595,0.0009339999999999999,0.9998,0.1780821917808219
full,ST_21_3.0,long_short,signal_close,146.0,0.04794520547945205,0.04794520547945205,0.04794520547945205,-0.057653499999999996,0.1240565,-0.180908,-0.895435,-0.06295,0.1743,0.04794520547945205,6.09,121.5,0.36319999999999997,0.0022890000000000002,1.0,0.22602739726027396
full,ST_21_3.0,short_flat,next_open,146.0,0.0136986301369863,0.0136986301369863,0.0136986301369863,-0.115446,0.12719350000000001,-0.2459875,-0.9371965,-0.12290000000000001,0.17375000000000002,0.0136986301369863,6.04,60.5,0.27735,-0.033218,0.46455,0.00684931506849315
full,ST_21_3.0,short_flat,signal_close,146.0,0.0136986301369863,0.0136986301369863,0.0136986301369863,-0.0897055,0.1240565,-0.2238895,-0.9102915,-0.0988,0.1743,0.0136986301369863,6.04,60.5,0.2845,-0.028957,0.46475,0.0273972602739726
full,ST_21_4.0,long_flat,next_open,146.0,0.2808219178082192,0.2876712328767123,0.2671232876712329,0.09707,0.12719350000000001,-0.030279,-0.5735005,0.17370000000000002,0.17375000000000002,0.4931506849315068,3.865,39.0,0.47435,0.0603305,0.54575,0.9383561643835616
full,ST_21_4.0,long_flat,signal_close,146.0,0.2808219178082192,0.3013698630136986,0.2671232876712329,0.098936,0.1240565,-0.026801000000000005,-0.565591,0.1865,0.1743,0.5273972602739726,3.865,39.0,0.4667,0.057161500000000004,0.54585,0.952054794520548
full,ST_21_4.0,long_short,next_open,146.0,0.02054794520547945,0.02054794520547945,0.0136986301369863,-0.0626025,0.12719350000000001,-0.1923555,-0.912752,-0.07615,0.17375000000000002,0.0273972602739726,3.9000000000000004,77.5,0.3553,0.0057280000000000005,0.9998,0.2328767123287671
full,ST_21_4.0,long_short,signal_close,146.0,0.0410958904109589,0.04794520547945205,0.03424657534246575,-0.0496085,0.1240565,-0.1729275,-0.8823405,-0.0598,0.1743,0.0410958904109589,3.9000000000000004,78.0,0.3571,0.0073445,1.0,0.3424657534246575
full,ST_21_4.0,short_flat,next_open,146.0,0.0,0.00684931506849315,0.0,-0.10232150000000001,0.12719350000000001,-0.2356795,-0.9258595000000001,-0.1142,0.17375000000000002,0.0,3.8449999999999998,38.5,0.24415,-0.0499825,0.45285,0.00684931506849315
full,ST_21_4.0,short_flat,signal_close,146.0,0.00684931506849315,0.00684931506849315,0.00684931506849315,-0.08353250000000001,0.1240565,-0.21667,-0.898455,-0.09505,0.1743,0.00684931506849315,3.8449999999999998,39.0,0.2564,-0.0429415,0.45294999999999996,0.0273972602739726
full,ST_21_5.0,long_flat,next_open,146.0,0.2808219178082192,0.2808219178082192,0.2808219178082192,0.09750700000000001,0.12719350000000001,-0.027782,-0.5575425,0.18595,0.17375000000000002,0.5273972602739726,2.645,26.0,0.48435,0.08666650000000001,0.5595,0.9657534246575342
full,ST_21_5.0,long_flat,signal_close,146.0,0.2945205479452055,0.3013698630136986,0.2808219178082192,0.099938,0.1240565,-0.022446499999999994,-0.5310585,0.19940000000000002,0.1743,0.5753424657534246,2.645,26.0,0.48075,0.0833805,0.5595,0.9657534246575342
full,ST_21_5.0,long_short,next_open,146.0,0.04794520547945205,0.04794520547945205,0.04794520547945205,-0.0561895,0.12719350000000001,-0.1840965,-0.9052199999999999,-0.06325,0.17375000000000002,0.0547945205479452,2.645,52.0,0.3684,0.009749500000000001,0.9998,0.2465753424657534
full,ST_21_5.0,long_short,signal_close,146.0,0.0547945205479452,0.0547945205479452,0.0547945205479452,-0.0376625,0.1240565,-0.164943,-0.881124,-0.043050000000000005,0.1743,0.0547945205479452,2.645,52.0,0.3712,0.013174,1.0,0.3150684931506849
full,ST_21_5.0,short_flat,next_open,146.0,0.0,0.0,0.0,-0.09532850000000001,0.12719350000000001,-0.227348,-0.9153545000000001,-0.10585,0.17375000000000002,0.0,2.605,26.0,0.2273,-0.069969,0.43710000000000004,0.02054794520547945
full,ST_21_5.0,short_flat,signal_close,146.0,0.00684931506849315,0.00684931506849315,0.00684931506849315,-0.0776615,0.1240565,-0.20875749999999998,-0.8900055,-0.08965000000000001,0.1743,0.00684931506849315,2.605,26.0,0.25,-0.0619605,0.43720000000000003,0.04794520547945205
full,ST_7_1.5,long_flat,next_open,146.0,0.18493150684931506,0.21232876712328766,0.14383561643835616,0.061871499999999996,0.12719350000000001,-0.061747,-0.5968595,0.10314999999999999,0.17375000000000002,0.2945205479452055,15.84,160.0,0.41325,0.0102925,0.51965,0.8698630136986302
full,ST_7_1.5,long_flat,signal_close,146.0,0.2465753424657534,0.2808219178082192,0.21232876712328766,0.074641,0.1240565,-0.05056549999999999,-0.5582210000000001,0.14100000000000001,0.1743,0.3904109589041096,15.84,160.0,0.41269999999999996,0.010780000000000001,0.5197,0.8972602739726028
full,ST_7_1.5,long_short,next_open,146.0,0.0273972602739726,0.0273972602739726,0.0136986301369863,-0.1317275,0.12719350000000001,-0.25246250000000003,-0.964917,-0.1391,0.17375000000000002,0.03424657534246575,15.84,320.0,0.3567,-0.0026455000000000003,0.9998,0.1232876712328767
full,ST_7_1.5,long_short,signal_close,146.0,0.0547945205479452,0.06164383561643835,0.0410958904109589,-0.0932135,0.1240565,-0.21364899999999998,-0.9317585,-0.09935,0.1743,0.0684931506849315,15.84,320.0,0.36145,-0.0013555,1.0,0.22602739726027396
full,ST_7_1.5,short_flat,next_open,146.0,0.0,0.0,0.0,-0.13819700000000001,0.12719350000000001,-0.25784,-0.9635104999999999,-0.14629999999999999,0.17375000000000002,0.0,15.795,160.0,0.3019,-0.016047,0.4798,0.00684931506849315
full,ST_7_1.5,short_flat,signal_close,146.0,0.0136986301369863,0.02054794520547945,0.0136986301369863,-0.10565050000000001,0.1240565,-0.2358895,-0.931875,-0.1159,0.1743,0.0136986301369863,15.795,160.0,0.3087,-0.013408,0.48009999999999997,0.0273972602739726
full,ST_7_2.0,long_flat,next_open,146.0,0.273972602739726,0.3013698630136986,0.2328767123287671,0.076795,0.12719350000000001,-0.041265,-0.560806,0.1395,0.17375000000000002,0.4520547945205479,10.72,107.0,0.4286,0.0190795,0.5286,0.9178082191780822
