window,signal,policy,fill,n_names,beat_rate20,beat_rate10,beat_rate40,med_cagr20,med_bh_cagr,med_excess,med_maxdd,med_calmar,med_bh_calmar,calmar_beat,med_switch_yr,med_trades,med_wr,med_exp,med_tim,pos_cagr_share
h1,ST_10_4.0,long_flat,next_open,146.0,0.363013698630137,0.4246575342465753,0.273972602739726,0.019712,0.06442700000000001,-0.05357250000000001,-0.5079670000000001,0.0369,0.11325,0.4246575342465753,28.025,83.0,0.38285,0.0023085,0.5362,0.6027397260273972
h1,ST_10_4.0,long_flat,signal_close,146.0,0.3424657534246575,0.410958904109589,0.2671232876712329,0.012552500000000001,0.064659,-0.057036500000000004,-0.5081389999999999,0.024149999999999998,0.11685000000000001,0.4178082191780822,28.025,83.0,0.378,0.001361,0.53625,0.5684931506849316
h1,ST_10_4.0,long_short,next_open,146.0,0.1780821917808219,0.2054794520547945,0.15753424657534246,-0.1133645,0.06442700000000001,-0.20789600000000003,-0.7284605,-0.1619,0.11325,0.18493150684931506,28.025,165.0,0.35209999999999997,-0.0018874999999999999,0.9988,0.2191780821917808
h1,ST_10_4.0,long_short,signal_close,146.0,0.18493150684931506,0.19863013698630136,0.14383561643835616,-0.1216745,0.064659,-0.216476,-0.731614,-0.17225000000000001,0.11685000000000001,0.1780821917808219,28.025,165.0,0.35155000000000003,-0.002419,0.9989,0.21232876712328766
h1,ST_10_4.0,short_flat,next_open,146.0,0.21232876712328766,0.22602739726027396,0.1917808219178082,-0.10320499999999999,0.06442700000000001,-0.1900535,-0.6215735,-0.1759,0.11325,0.21232876712328766,27.855,82.0,0.3107,-0.00768,0.4626,0.1506849315068493
h1,ST_10_4.0,short_flat,signal_close,146.0,0.21232876712328766,0.22602739726027396,0.1917808219178082,-0.1081945,0.064659,-0.190832,-0.6321465,-0.18035,0.11685000000000001,0.2054794520547945,27.855,82.0,0.311,-0.008303999999999999,0.46265,0.1506849315068493
h1,ST_10_5.0,long_flat,next_open,146.0,0.3904109589041096,0.4383561643835616,0.3424657534246575,0.0483735,0.06442700000000001,-0.026505,-0.45991150000000003,0.1032,0.11325,0.5,19.98,59.0,0.4065,0.005978,0.54005,0.7054794520547946
h1,ST_10_5.0,long_flat,signal_close,146.0,0.3904109589041096,0.4315068493150685,0.3424657534246575,0.0435525,0.064659,-0.034936999999999996,-0.4634275,0.10314999999999999,0.11685000000000001,0.4863013698630137,19.98,59.0,0.4053,0.005341,0.54015,0.6917808219178082
h1,ST_10_5.0,long_short,next_open,146.0,0.2465753424657534,0.2671232876712329,0.2191780821917808,-0.0775405,0.06442700000000001,-0.17486449999999998,-0.6868145,-0.12175,0.11325,0.2465753424657534,19.98,118.0,0.3571,-0.00027749999999999997,0.9988,0.273972602739726
h1,ST_10_5.0,long_short,signal_close,146.0,0.23972602739726026,0.2465753424657534,0.2054794520547945,-0.0916965,0.064659,-0.185663,-0.6827540000000001,-0.13225,0.11685000000000001,0.23972602739726026,19.98,118.0,0.35565,-0.0008964999999999999,0.9989,0.2671232876712329
h1,ST_10_5.0,short_flat,next_open,146.0,0.2328767123287671,0.2534246575342466,0.22602739726027396,-0.08443149999999999,0.06442700000000001,-0.1641005,-0.556845,-0.1666,0.11325,0.2328767123287671,19.81,59.0,0.3077,-0.0081725,0.45875,0.2054794520547945
h1,ST_10_5.0,short_flat,signal_close,146.0,0.23972602739726026,0.23972602739726026,0.2191780821917808,-0.0911425,0.064659,-0.16169350000000002,-0.569725,-0.16945,0.11685000000000001,0.22602739726027396,19.81,59.0,0.3077,-0.0086365,0.45875,0.18493150684931506
h1,ST_14_1.5,long_flat,next_open,146.0,0.3082191780821918,0.4041095890410959,0.18493150684931506,-0.0136785,0.06442700000000001,-0.0872145,-0.5528755000000001,-0.020999999999999998,0.11325,0.3287671232876712,101.345,299.0,0.36455,3.6e-05,0.5047999999999999,0.4520547945205479
h1,ST_14_1.5,long_flat,signal_close,146.0,0.2876712328767123,0.3904109589041096,0.1780821917808219,-0.0331235,0.064659,-0.1034805,-0.5734005,-0.05685,0.11685000000000001,0.2945205479452055,101.345,299.0,0.35619999999999996,-0.00023700000000000001,0.50485,0.3972602739726027
h1,ST_14_1.5,long_short,next_open,146.0,0.21232876712328766,0.2876712328767123,0.1232876712328767,-0.1961135,0.06442700000000001,-0.2719815,-0.8383065000000001,-0.2334,0.11325,0.22602739726027396,101.345,597.5,0.34925,-0.0013830000000000001,0.9983,0.23972602739726026
h1,ST_14_1.5,long_short,signal_close,146.0,0.2054794520547945,0.2602739726027397,0.1095890410958904,-0.215392,0.064659,-0.29632749999999997,-0.8605535,-0.262,0.11685000000000001,0.2054794520547945,101.345,597.5,0.345,-0.0016749999999999998,0.9984,0.2054794520547945
h1,ST_14_1.5,short_flat,next_open,146.0,0.21232876712328766,0.2602739726027397,0.17123287671232876,-0.14022099999999998,0.06442700000000001,-0.21376199999999998,-0.7283919999999999,-0.2074,0.11325,0.2191780821917808,101.17500000000001,298.5,0.33765,-0.0026525000000000003,0.49360000000000004,0.1917808219178082
h1,ST_14_1.5,short_flat,signal_close,146.0,0.2054794520547945,0.2191780821917808,0.15753424657534246,-0.1582905,0.064659,-0.2215935,-0.7403854999999999,-0.21450000000000002,0.11685000000000001,0.2191780821917808,101.17500000000001,298.5,0.33165,-0.0031475,0.49365000000000003,0.17123287671232876
h1,ST_14_2.0,long_flat,next_open,146.0,0.3287671232876712,0.4246575342465753,0.2328767123287671,0.0043835,0.06442700000000001,-0.061796500000000004,-0.5283565,0.0071,0.11325,0.3698630136986301,72.14,213.0,0.37095,0.00046350000000000004,0.5152,0.5205479452054794
h1,ST_14_2.0,long_flat,signal_close,146.0,0.3219178082191781,0.3904109589041096,0.22602739726027396,-0.015843,0.064659,-0.06931300000000001,-0.54387,-0.025750000000000002,0.11685000000000001,0.3561643835616438,72.14,213.0,0.3668,0.000136,0.51525,0.4589041095890411
h1,ST_14_2.0,long_short,next_open,146.0,0.23972602739726026,0.3082191780821918,0.1506849315068493,-0.174352,0.06442700000000001,-0.2306605,-0.8143755,-0.21655,0.11325,0.2465753424657534,72.14,425.5,0.3533,-0.0016675000000000001,0.9983,0.2465753424657534
h1,ST_14_2.0,long_short,signal_close,146.0,0.21232876712328766,0.2671232876712329,0.13013698630136986,-0.1951835,0.064659,-0.25917,-0.8242825,-0.2441,0.11685000000000001,0.22602739726027396,72.14,425.5,0.35,-0.0020695,0.9984,0.2054794520547945
h1,ST_14_2.0,short_flat,next_open,146.0,0.23972602739726026,0.2465753424657534,0.15753424657534246,-0.1311485,0.06442700000000001,-0.1888795,-0.6903045,-0.19890000000000002,0.11325,0.22602739726027396,71.97,212.5,0.3355,-0.0035855,0.4831,0.21232876712328766
h1,ST_14_2.0,short_flat,signal_close,146.0,0.2054794520547945,0.2328767123287671,0.1506849315068493,-0.1453755,0.064659,-0.2131035,-0.706021,-0.2097,0.11685000000000001,0.2054794520547945,71.97,212.5,0.33105,-0.004091,0.48314999999999997,0.18493150684931506
h1,ST_14_2.5,long_flat,next_open,146.0,0.3561643835616438,0.4246575342465753,0.23972602739726026,0.0125375,0.06442700000000001,-0.051782,-0.5166090000000001,0.0209,0.11325,0.3835616438356164,54.36,161.0,0.3816,0.000673,0.52015,0.5136986301369864
h1,ST_14_2.5,long_flat,signal_close,146.0,0.3287671232876712,0.4246575342465753,0.21232876712328766,-0.0043675,0.064659,-0.066731,-0.540895,-0.0068000000000000005,0.11685000000000001,0.3698630136986301,54.36,161.0,0.37795,0.000268,0.5202500000000001,0.4931506849315068
h1,ST_14_2.5,long_short,next_open,146.0,0.22602739726027396,0.2602739726027397,0.136986301369863,-0.15959,0.06442700000000001,-0.2301955,-0.782204,-0.1997,0.11325,0.21232876712328766,54.36,321.0,0.35625,-0.0017014999999999999,0.9983,0.2328767123287671
h1,ST_14_2.5,long_short,signal_close,146.0,0.18493150684931506,0.2191780821917808,0.1232876712328767,-0.1800235,0.064659,-0.2437395,-0.8039675,-0.22135,0.11685000000000001,0.19863013698630136,54.36,321.0,0.34795,-0.002227,0.9984,0.1917808219178082
h1,ST_14_2.5,short_flat,next_open,146.0,0.1917808219178082,0.23972602739726026,0.1780821917808219,-0.124168,0.06442700000000001,-0.197187,-0.671585,-0.19745000000000001,0.11325,0.19863013698630136,54.19,160.0,0.33015,-0.004341,0.47815,0.18493150684931506
h1,ST_14_2.5,short_flat,signal_close,146.0,0.18493150684931506,0.2054794520547945,0.1643835616438356,-0.1332625,0.064659,-0.20745000000000002,-0.686752,-0.19879999999999998,0.11685000000000001,0.19863013698630136,54.19,160.0,0.32915,-0.005067,0.47815,0.15753424657534246
h1,ST_14_3.0,long_flat,next_open,146.0,0.3356164383561644,0.3904109589041096,0.273972602739726,0.0115625,0.06442700000000001,-0.04346749999999999,-0.4901065,0.02655,0.11325,0.3835616438356164,42.379999999999995,125.5,0.3789,0.001196,0.5266,0.5547945205479452
h1,ST_14_3.0,long_flat,signal_close,146.0,0.3219178082191781,0.363013698630137,0.2328767123287671,0.0031875000000000002,0.064659,-0.052143000000000016,-0.50816,0.0058,0.11685000000000001,0.3561643835616438,42.379999999999995,125.5,0.372,0.000758,0.5266500000000001,0.5342465753424658
h1,ST_14_3.0,long_short,next_open,146.0,0.21232876712328766,0.23972602739726026,0.14383561643835616,-0.1418105,0.06442700000000001,-0.215981,-0.761055,-0.18974999999999997,0.11325,0.2191780821917808,42.379999999999995,250.0,0.3569,-0.0019925,0.9983,0.21232876712328766
h1,ST_14_3.0,long_short,signal_close,146.0,0.1917808219178082,0.22602739726027396,0.13013698630136986,-0.158121,0.064659,-0.21548,-0.7915369999999999,-0.20625,0.11685000000000001,0.19863013698630136,42.379999999999995,250.0,0.35575,-0.002578,0.9984,0.18493150684931506
h1,ST_14_3.0,short_flat,next_open,146.0,0.2191780821917808,0.2328767123287671,0.1780821917808219,-0.10975099999999999,0.06442700000000001,-0.18122749999999999,-0.645525,-0.1834,0.11325,0.22602739726027396,42.195,124.5,0.3278,-0.0052155,0.4717,0.1643835616438356
h1,ST_14_3.0,short_flat,signal_close,146.0,0.2054794520547945,0.21232876712328766,0.1780821917808219,-0.1182835,0.064659,-0.190504,-0.665745,-0.18795,0.11685000000000001,0.2191780821917808,42.195,124.5,0.32565,-0.0054605,0.47175,0.14383561643835616
h1,ST_14_4.0,long_flat,next_open,146.0,0.3904109589041096,0.3972602739726027,0.273972602739726,0.031183,0.06442700000000001,-0.05287800000000001,-0.4929515,0.057300000000000004,0.11325,0.4178082191780822,28.189999999999998,83.0,0.3865,0.0025345000000000003,0.5345500000000001,0.589041095890411
h1,ST_14_4.0,long_flat,signal_close,146.0,0.3493150684931507,0.3972602739726027,0.2602739726027397,0.017857500000000002,0.064659,-0.058827500000000005,-0.49880599999999997,0.031,0.11685000000000001,0.3972602739726027,28.189999999999998,83.0,0.3873,0.0022435,0.5346,0.5616438356164384
h1,ST_14_4.0,long_short,next_open,146.0,0.1917808219178082,0.2054794520547945,0.1643835616438356,-0.12597799999999998,0.06442700000000001,-0.2126725,-0.7594920000000001,-0.1665,0.11325,0.1917808219178082,28.189999999999998,165.5,0.35585,-0.002012,0.9983,0.19863013698630136
h1,ST_14_4.0,long_short,signal_close,146.0,0.1917808219178082,0.2054794520547945,0.14383561643835616,-0.13235049999999998,0.064659,-0.213155,-0.7690655,-0.17659999999999998,0.11685000000000001,0.1917808219178082,28.189999999999998,165.5,0.35485,-0.002242,0.9984,0.18493150684931506
h1,ST_14_4.0,short_flat,next_open,146.0,0.2054794520547945,0.2328767123287671,0.2054794520547945,-0.103606,0.06442700000000001,-0.1858705,-0.6277775,-0.18425,0.11325,0.2054794520547945,28.020000000000003,82.5,0.3129,-0.007903,0.4638,0.17123287671232876
h1,ST_14_4.0,short_flat,signal_close,146.0,0.2054794520547945,0.22602739726027396,0.2054794520547945,-0.1117495,0.064659,-0.182359,-0.6315630000000001,-0.1884,0.11685000000000001,0.21232876712328766,28.020000000000003,82.5,0.31835,-0.008263,0.46385,0.1643835616438356
h1,ST_14_5.0,long_flat,next_open,146.0,0.3835616438356164,0.4041095890410959,0.3493150684931507,0.0488115,0.06442700000000001,-0.033232,-0.455254,0.1368,0.11325,0.4657534246575342,19.81,58.5,0.40485000000000004,0.0062635,0.53905,0.6917808219178082
h1,ST_14_5.0,long_flat,signal_close,146.0,0.3698630136986301,0.3835616438356164,0.3219178082191781,0.0465485,0.064659,-0.03456150000000001,-0.46010850000000003,0.10565,0.11685000000000001,0.4589041095890411,19.81,58.5,0.4062,0.0059025,0.53905,0.684931506849315
h1,ST_14_5.0,long_short,next_open,146.0,0.2465753424657534,0.2602739726027397,0.2191780821917808,-0.0732675,0.06442700000000001,-0.1713805,-0.7092075,-0.11985000000000001,0.11325,0.2602739726027397,19.81,116.5,0.36114999999999997,-0.001005,0.9983,0.273972602739726
h1,ST_14_5.0,long_short,signal_close,146.0,0.2534246575342466,0.2534246575342466,0.21232876712328766,-0.07893,0.064659,-0.1853375,-0.710827,-0.12945,0.11685000000000001,0.2602739726027397,19.81,116.5,0.35735,-0.0010595000000000001,0.9984,0.23972602739726026
h1,ST_14_5.0,short_flat,next_open,146.0,0.2328767123287671,0.23972602739726026,0.21232876712328766,-0.087311,0.06442700000000001,-0.1611535,-0.5712360000000001,-0.16655,0.11325,0.2191780821917808,19.64,58.0,0.3064,-0.009357,0.45930000000000004,0.2054794520547945
h1,ST_14_5.0,short_flat,signal_close,146.0,0.2328767123287671,0.23972602739726026,0.2054794520547945,-0.092144,0.064659,-0.1564505,-0.5723039999999999,-0.17425000000000002,0.11685000000000001,0.21232876712328766,19.64,58.0,0.31079999999999997,-0.009635000000000001,0.45940000000000003,0.1917808219178082
h1,ST_21_1.5,long_flat,next_open,146.0,0.3082191780821918,0.3972602739726027,0.1780821917808219,-0.018902000000000002,0.06442700000000001,-0.0946465,-0.5493115,-0.029249999999999998,0.11325,0.3150684931506849,101.685,300.0,0.36565000000000003,-0.00011650000000000001,0.5029,0.4315068493150685
h1,ST_21_1.5,long_flat,signal_close,146.0,0.273972602739726,0.363013698630137,0.17123287671232876,-0.0397065,0.064659,-0.11197399999999999,-0.586903,-0.06475,0.11685000000000001,0.2876712328767123,101.685,300.0,0.3575,-0.00033699999999999995,0.50305,0.3698630136986301
h1,ST_21_1.5,long_short,next_open,146.0,0.2054794520547945,0.2876712328767123,0.13013698630136986,-0.2036395,0.06442700000000001,-0.2902025,-0.847419,-0.23809999999999998,0.11325,0.21232876712328766,101.685,599.5,0.35025,-0.001418,0.9975,0.23972602739726026
h1,ST_21_1.5,long_short,signal_close,146.0,0.1917808219178082,0.2465753424657534,0.1095890410958904,-0.230467,0.064659,-0.304716,-0.871418,-0.26935,0.11685000000000001,0.2054794520547945,101.685,599.5,0.34414999999999996,-0.001757,0.9976,0.1917808219178082
h1,ST_21_1.5,short_flat,next_open,146.0,0.21232876712328766,0.23972602739726026,0.15753424657534246,-0.15424700000000002,0.06442700000000001,-0.21253,-0.7138375,-0.21839999999999998,0.11325,0.2054794520547945,101.515,299.5,0.33555,-0.0029490000000000002,0.49434999999999996,0.18493150684931506
h1,ST_21_1.5,short_flat,signal_close,146.0,0.19863013698630136,0.22602739726027396,0.15753424657534246,-0.166541,0.064659,-0.22006150000000002,-0.737617,-0.2256,0.11685000000000001,0.2054794520547945,101.515,299.5,0.3311,-0.003356,0.49434999999999996,0.15753424657534246
h1,ST_21_2.0,long_flat,next_open,146.0,0.3493150684931507,0.4315068493150685,0.2465753424657534,-0.0046745,0.06442700000000001,-0.062464000000000006,-0.5194380000000001,-0.01045,0.11325,0.3767123287671233,72.64,215.0,0.375,0.0002905,0.5105500000000001,0.4794520547945205
h1,ST_21_2.0,long_flat,signal_close,146.0,0.3082191780821918,0.3972602739726027,0.22602739726027396,-0.018611000000000003,0.064659,-0.0717425,-0.5492795,-0.034600000000000006,0.11685000000000001,0.3356164383561644,72.64,215.0,0.37015,-0.00017549999999999998,0.5106,0.4452054794520548
h1,ST_21_2.0,long_short,next_open,146.0,0.2465753424657534,0.273972602739726,0.1506849315068493,-0.16975600000000002,0.06442700000000001,-0.22147250000000002,-0.8129235,-0.20465,0.11325,0.2534246575342466,72.64,429.0,0.35550000000000004,-0.0013375000000000001,0.9975,0.2602739726027397
h1,ST_21_2.0,long_short,signal_close,146.0,0.23972602739726026,0.273972602739726,0.13013698630136986,-0.190188,0.064659,-0.24352449999999998,-0.835813,-0.23349999999999999,0.11685000000000001,0.2465753424657534,72.64,429.0,0.35025,-0.0020705000000000003,0.9976,0.2191780821917808
h1,ST_21_2.0,short_flat,next_open,146.0,0.2191780821917808,0.2534246575342466,0.1643835616438356,-0.12315699999999999,0.06442700000000001,-0.18690800000000002,-0.6926815,-0.1916,0.11325,0.2191780821917808,72.47,214.0,0.33815,-0.0033020000000000002,0.48695,0.21232876712328766
h1,ST_21_2.0,short_flat,signal_close,146.0,0.2054794520547945,0.22602739726027396,0.15753424657534246,-0.1342295,0.064659,-0.203426,-0.7084090000000001,-0.20065,0.11685000000000001,0.2054794520547945,72.47,214.0,0.33409999999999995,-0.0037029999999999997,0.487,0.19863013698630136
h1,ST_21_2.5,long_flat,next_open,146.0,0.3698630136986301,0.4452054794520548,0.2465753424657534,0.0116875,0.06442700000000001,-0.054771,-0.501617,0.01865,0.11325,0.4041095890410959,54.125,160.0,0.379,0.000912,0.51605,0.5273972602739726
h1,ST_21_2.5,long_flat,signal_close,146.0,0.363013698630137,0.410958904109589,0.22602739726027396,-0.0055315,0.064659,-0.073768,-0.5372165,-0.00935,0.11685000000000001,0.3698630136986301,54.125,160.0,0.37424999999999997,0.00041299999999999996,0.51615,0.4794520547945205
h1,ST_21_2.5,long_short,next_open,146.0,0.21232876712328766,0.2671232876712329,0.14383561643835616,-0.1537715,0.06442700000000001,-0.219192,-0.7961419999999999,-0.20825,0.11325,0.22602739726027396,54.125,319.5,0.35635,-0.0015135,0.9975,0.21232876712328766
h1,ST_21_2.5,long_short,signal_close,146.0,0.2054794520547945,0.23972602739726026,0.1232876712328767,-0.182451,0.064659,-0.245016,-0.8044035,-0.22044999999999998,0.11685000000000001,0.2191780821917808,54.125,319.5,0.35295,-0.002226,0.9976,0.2054794520547945
h1,ST_21_2.5,short_flat,next_open,146.0,0.2191780821917808,0.2465753424657534,0.17123287671232876,-0.121078,0.06442700000000001,-0.1878245,-0.6688375,-0.18764999999999998,0.11325,0.2054794520547945,53.95,159.5,0.33025000000000004,-0.0044545,0.48145,0.1917808219178082
h1,ST_21_2.5,short_flat,signal_close,146.0,0.2054794520547945,0.22602739726027396,0.1643835616438356,-0.130999,0.064659,-0.2010285,-0.6855475,-0.19975,0.11685000000000001,0.21232876712328766,53.95,159.5,0.3284,-0.0048024999999999995,0.48145,0.1780821917808219
h1,ST_21_3.0,long_flat,next_open,146.0,0.3424657534246575,0.4178082191780822,0.2602739726027397,0.0134535,0.06442700000000001,-0.043781999999999995,-0.492185,0.02525,0.11325,0.3972602739726027,42.585,126.0,0.381,0.0009404999999999999,0.5215,0.547945205479452
h1,ST_21_3.0,long_flat,signal_close,146.0,0.3150684931506849,0.3767123287671233,0.23972602739726026,0.0005240000000000002,0.064659,-0.0474395,-0.5078045,0.00085,0.11685000000000001,0.3767123287671233,42.585,126.0,0.376,0.0005155,0.5216000000000001,0.5
h1,ST_21_3.0,long_short,next_open,146.0,0.2191780821917808,0.2671232876712329,0.17123287671232876,-0.1327305,0.06442700000000001,-0.20390799999999998,-0.766425,-0.18565,0.11325,0.2191780821917808,42.585,251.5,0.35845,-0.00168,0.9975,0.22602739726027396
h1,ST_21_3.0,long_short,signal_close,146.0,0.2054794520547945,0.2465753424657534,0.13013698630136986,-0.150627,0.064659,-0.2199925,-0.773926,-0.1918,0.11685000000000001,0.21232876712328766,42.585,251.5,0.3563,-0.0022975,0.9976,0.2054794520547945
h1,ST_21_3.0,short_flat,next_open,146.0,0.2328767123287671,0.2465753424657534,0.19863013698630136,-0.106119,0.06442700000000001,-0.18731150000000002,-0.6408065000000001,-0.18195,0.11325,0.2328767123287671,42.415,125.5,0.33065,-0.004921999999999999,0.476,0.19863013698630136
h1,ST_21_3.0,short_flat,signal_close,146.0,0.2191780821917808,0.22602739726027396,0.18493150684931506,-0.11821300000000001,0.064659,-0.19377350000000002,-0.655353,-0.19025,0.11685000000000001,0.22602739726027396,42.415,125.5,0.3307,-0.0054985,0.476,0.15753424657534246
h1,ST_21_4.0,long_flat,next_open,146.0,0.3356164383561644,0.3835616438356164,0.2534246575342466,0.0174935,0.06442700000000001,-0.051240999999999995,-0.4974905,0.0419,0.11325,0.4178082191780822,28.28,84.0,0.39005,0.0025175,0.53055,0.589041095890411
h1,ST_21_4.0,long_flat,signal_close,146.0,0.3150684931506849,0.3493150684931507,0.2465753424657534,0.009291500000000001,0.064659,-0.05550150000000001,-0.49836400000000003,0.01925,0.11685000000000001,0.363013698630137,28.28,84.0,0.3841,0.0016229999999999999,0.53065,0.5684931506849316
h1,ST_21_4.0,long_short,next_open,146.0,0.1917808219178082,0.2191780821917808,0.14383561643835616,-0.1185745,0.06442700000000001,-0.218001,-0.772772,-0.16655,0.11325,0.19863013698630136,28.28,167.0,0.3601,-0.002007,0.9975,0.1917808219178082
h1,ST_21_4.0,long_short,signal_close,146.0,0.17123287671232876,0.19863013698630136,0.13013698630136986,-0.142615,0.064659,-0.2176575,-0.783415,-0.1825,0.11685000000000001,0.1780821917808219,28.28,167.0,0.3586,-0.0027685,0.9976,0.18493150684931506
h1,ST_21_4.0,short_flat,next_open,146.0,0.22602739726027396,0.2328767123287671,0.2054794520547945,-0.1069755,0.06442700000000001,-0.189405,-0.6451205,-0.1852,0.11325,0.22602739726027396,28.11,83.0,0.31905,-0.007701,0.46705,0.1643835616438356
h1,ST_21_4.0,short_flat,signal_close,146.0,0.21232876712328766,0.2191780821917808,0.1917808219178082,-0.11589550000000001,0.064659,-0.19855599999999998,-0.6416904999999999,-0.19075,0.11685000000000001,0.2191780821917808,28.11,83.0,0.31905,-0.007864,0.46705,0.14383561643835616
h1,ST_21_5.0,long_flat,next_open,146.0,0.363013698630137,0.3972602739726027,0.3082191780821918,0.040973499999999996,0.06442700000000001,-0.0486905,-0.478865,0.09045,0.11325,0.4520547945205479,19.98,59.0,0.4068,0.0049665,0.53585,0.6575342465753424
h1,ST_21_5.0,long_flat,signal_close,146.0,0.3561643835616438,0.3835616438356164,0.2945205479452055,0.0288625,0.064659,-0.0516515,-0.48525050000000003,0.06709999999999999,0.11685000000000001,0.4315068493150685,19.98,59.0,0.4071,0.0040905,0.53595,0.6095890410958904
h1,ST_21_5.0,long_short,next_open,146.0,0.2191780821917808,0.2191780821917808,0.1917808219178082,-0.097836,0.06442700000000001,-0.20252900000000001,-0.7236199999999999,-0.1432,0.11325,0.2191780821917808,19.98,117.0,0.36160000000000003,-0.001444,0.9975,0.2465753424657534
h1,ST_21_5.0,long_short,signal_close,146.0,0.22602739726027396,0.23972602739726026,0.19863013698630136,-0.103661,0.064659,-0.19641599999999998,-0.7279275000000001,-0.15705000000000002,0.11685000000000001,0.22602739726027396,19.98,117.0,0.36235,-0.0018605,0.9976,0.2465753424657534
h1,ST_21_5.0,short_flat,next_open,146.0,0.2191780821917808,0.2328767123287671,0.19863013698630136,-0.0994465,0.06442700000000001,-0.173979,-0.6042675,-0.1674,0.11325,0.2054794520547945,19.81,58.0,0.312,-0.0101265,0.4617,0.1780821917808219
h1,ST_21_5.0,short_flat,signal_close,146.0,0.2191780821917808,0.2328767123287671,0.2054794520547945,-0.099632,0.064659,-0.17128100000000002,-0.6003674999999999,-0.17504999999999998,0.11685000000000001,0.21232876712328766,19.81,58.0,0.3115,-0.0105955,0.46175,0.18493150684931506
h1,ST_7_1.5,long_flat,next_open,146.0,0.3150684931506849,0.4178082191780822,0.1780821917808219,-0.03184,0.06442700000000001,-0.088215,-0.5663009999999999,-0.06025,0.11325,0.3356164383561644,101.17500000000001,299.0,0.3615,-0.000288,0.51225,0.4315068493150685
h1,ST_7_1.5,long_flat,signal_close,146.0,0.273972602739726,0.3904109589041096,0.1506849315068493,-0.052070000000000005,0.064659,-0.11899149999999999,-0.6068100000000001,-0.08585,0.11685000000000001,0.2876712328767123,101.17500000000001,299.0,0.3523,-0.0004645,0.5123,0.3698630136986301
h1,ST_7_1.5,long_short,next_open,146.0,0.22602739726027396,0.2602739726027397,0.1232876712328767,-0.210663,0.06442700000000001,-0.2683855,-0.8451915,-0.24335,0.11325,0.22602739726027396,101.17500000000001,597.0,0.3466,-0.001457,0.9991,0.2054794520547945
h1,ST_7_1.5,long_short,signal_close,146.0,0.1780821917808219,0.2328767123287671,0.10273972602739725,-0.24664999999999998,0.064659,-0.325901,-0.8798980000000001,-0.2781,0.11685000000000001,0.1917808219178082,101.17500000000001,597.0,0.3422,-0.0018419999999999999,0.9992,0.1643835616438356
h1,ST_7_1.5,short_flat,next_open,146.0,0.2191780821917808,0.2465753424657534,0.15753424657534246,-0.1416755,0.06442700000000001,-0.22112500000000002,-0.717651,-0.2133,0.11325,0.21232876712328766,101.005,298.0,0.33440000000000003,-0.0028675,0.48685,0.1917808219178082
h1,ST_7_1.5,short_flat,signal_close,146.0,0.19863013698630136,0.22602739726027396,0.1232876712328767,-0.171239,0.064659,-0.253806,-0.74363,-0.2308,0.11685000000000001,0.2054794520547945,101.005,298.0,0.32895,-0.003549,0.4869,0.15753424657534246
h1,ST_7_2.0,long_flat,next_open,146.0,0.3493150684931507,0.4246575342465753,0.2191780821917808,-0.0006004999999999999,0.06442700000000001,-0.0659845,-0.5352385,-0.0009,0.11325,0.3698630136986301,72.555,214.0,0.3682,0.00031099999999999997,0.5177,0.4931506849315068
h1,ST_7_2.0,long_flat,signal_close,146.0,0.3356164383561644,0.3904109589041096,0.2054794520547945,-0.027267,0.064659,-0.081622,-0.5570275,-0.04635,0.11685000000000001,0.3493150684931507,72.555,214.0,0.36319999999999997,-0.0001165,0.5177,0.4178082191780822
h1,ST_7_2.0,long_short,next_open,146.0,0.23972602739726026,0.2808219178082192,0.11643835616438356,-0.176794,0.06442700000000001,-0.24158799999999997,-0.8142625,-0.21655,0.11325,0.2465753424657534,72.555,427.5,0.35085,-0.0014055,0.9991,0.2328767123287671
h1,ST_7_2.0,long_short,signal_close,146.0,0.2054794520547945,0.2671232876712329,0.1095890410958904,-0.20138099999999998,0.064659,-0.265818,-0.8370545,-0.2389,0.11685000000000001,0.2054794520547945,72.555,427.5,0.34719999999999995,-0.002047,0.9992,0.19863013698630136
h1,ST_7_2.0,short_flat,next_open,146.0,0.21232876712328766,0.2328767123287671,0.15753424657534246,-0.13403199999999998,0.06442700000000001,-0.19968000000000002,-0.7070415,-0.19675,0.11325,0.21232876712328766,72.38499999999999,213.5,0.33015,-0.003726,0.4814,0.1917808219178082
h1,ST_7_2.0,short_flat,signal_close,146.0,0.19863013698630136,0.2191780821917808,0.15753424657534246,-0.149959,0.064659,-0.2143115,-0.714218,-0.2039,0.11685000000000001,0.21232876712328766,72.38499999999999,213.5,0.3249,-0.004128,0.48155000000000003,0.17123287671232876
h1,ST_7_2.5,long_flat,next_open,146.0,0.3835616438356164,0.4520547945205479,0.22602739726027396,0.0077255,0.06442700000000001,-0.0563425,-0.5255194999999999,0.0162,0.11325,0.4178082191780822,54.36,161.0,0.37575000000000003,0.0005675,0.5269,0.5205479452054794
h1,ST_7_2.5,long_flat,signal_close,146.0,0.3356164383561644,0.410958904109589,0.2191780821917808,-0.006734,0.064659,-0.0682885,-0.5371825,-0.015349999999999999,0.11685000000000001,0.3698630136986301,54.36,161.0,0.37,2.7e-05,0.527,0.4794520547945205
