window,signal,policy,fill,n_names,beat_rate20,beat_rate10,beat_rate40,med_cagr20,med_bh_cagr,med_excess,med_maxdd,med_calmar,med_bh_calmar,calmar_beat,med_switch_yr,med_trades,med_wr,med_exp,med_tim,pos_cagr_share
h1,ST_10_3.0,short_flat,signal_close,146.0,0.2054794520547945,0.22602739726027396,0.1506849315068493,-0.1434125,0.0638355,-0.20429999999999998,-0.7197275000000001,-0.20325,0.11435000000000001,0.2054794520547945,75.52,223.0,0.32235,-0.0037749999999999997,0.47519999999999996,0.1780821917808219
h1,ST_10_4.0,long_flat,next_open,146.0,0.3424657534246575,0.4315068493150685,0.2534246575342466,0.007219,0.06442700000000001,-0.05300250000000001,-0.5342125,0.01465,0.11325,0.3835616438356164,50.205,148.5,0.3714,0.0006429999999999999,0.53165,0.5273972602739726
h1,ST_10_4.0,long_flat,signal_close,146.0,0.3287671232876712,0.3767123287671233,0.2191780821917808,-0.0018555,0.0638355,-0.06324600000000001,-0.5429705,-0.0031999999999999997,0.11435000000000001,0.3698630136986301,50.224999999999994,148.5,0.36775,0.0006795,0.5317000000000001,0.4931506849315068
h1,ST_10_4.0,long_short,next_open,146.0,0.2054794520547945,0.2534246575342466,0.14383561643835616,-0.155957,0.06442700000000001,-0.2295855,-0.7958624999999999,-0.20085,0.11325,0.21232876712328766,50.205,296.5,0.3524,-0.0017399999999999998,0.9993,0.21232876712328766
h1,ST_10_4.0,long_short,signal_close,146.0,0.19863013698630136,0.2328767123287671,0.1232876712328767,-0.16823549999999998,0.0638355,-0.246227,-0.8150845,-0.20985,0.11435000000000001,0.21232876712328766,50.224999999999994,296.5,0.34795,-0.0022069999999999998,0.9994,0.1917808219178082
h1,ST_10_4.0,short_flat,next_open,146.0,0.2191780821917808,0.22602739726027396,0.18493150684931506,-0.1212585,0.06442700000000001,-0.190249,-0.65473,-0.18955,0.11325,0.21232876712328766,50.035,148.0,0.3256,-0.004535,0.4677,0.17123287671232876
h1,ST_10_4.0,short_flat,signal_close,146.0,0.21232876712328766,0.2191780821917808,0.1780821917808219,-0.131927,0.0638355,-0.196232,-0.670798,-0.19555,0.11435000000000001,0.1917808219178082,50.05,148.0,0.3266,-0.005301999999999999,0.4677,0.17123287671232876
h1,ST_10_5.0,long_flat,next_open,146.0,0.410958904109589,0.4520547945205479,0.2671232876712329,0.023715,0.06442700000000001,-0.037251,-0.4812845,0.05025,0.11325,0.4520547945205479,36.41,108.0,0.38005,0.0020210000000000002,0.5394,0.5958904109589042
h1,ST_10_5.0,long_flat,signal_close,146.0,0.3767123287671233,0.4452054794520548,0.2465753424657534,0.015829999999999997,0.0638355,-0.05606300000000001,-0.4864405,0.0359,0.11435000000000001,0.4246575342465753,36.41,108.0,0.37665,0.0012725,0.5395000000000001,0.5547945205479452
h1,ST_10_5.0,long_short,next_open,146.0,0.1780821917808219,0.22602739726027396,0.13013698630136986,-0.117398,0.06442700000000001,-0.189194,-0.7550525,-0.1739,0.11325,0.1917808219178082,36.41,215.0,0.3503,-0.0017304999999999998,0.9993,0.21232876712328766
h1,ST_10_5.0,long_short,signal_close,146.0,0.1643835616438356,0.22602739726027396,0.11643835616438356,-0.137849,0.0638355,-0.199892,-0.7579675,-0.1896,0.11435000000000001,0.1917808219178082,36.41,215.0,0.34925,-0.002136,0.9994,0.2054794520547945
h1,ST_10_5.0,short_flat,next_open,146.0,0.2054794520547945,0.2328767123287671,0.1917808219178082,-0.1024925,0.06442700000000001,-0.1808595,-0.642251,-0.1709,0.11325,0.1917808219178082,36.24,107.0,0.3197,-0.0056375,0.4599,0.1643835616438356
h1,ST_10_5.0,short_flat,signal_close,146.0,0.19863013698630136,0.2191780821917808,0.1780821917808219,-0.106289,0.0638355,-0.179698,-0.648447,-0.177,0.11435000000000001,0.1917808219178082,36.24,107.0,0.31465,-0.0059945,0.4599,0.1506849315068493
h1,ST_14_1.5,long_flat,next_open,146.0,0.2054794520547945,0.3904109589041096,0.11643835616438356,-0.0766765,0.06442700000000001,-0.132747,-0.6312009999999999,-0.12940000000000002,0.11325,0.2534246575342466,179.79500000000002,530.5,0.34704999999999997,-0.000709,0.50075,0.2808219178082192
h1,ST_14_1.5,long_flat,signal_close,146.0,0.19863013698630136,0.3287671232876712,0.0821917808219178,-0.0995065,0.0638355,-0.1638825,-0.6937359999999999,-0.1555,0.11435000000000001,0.2054794520547945,179.79500000000002,530.5,0.33985,-0.0010635,0.50075,0.22602739726027396
h1,ST_14_1.5,long_short,next_open,146.0,0.1643835616438356,0.2465753424657534,0.07534246575342465,-0.273383,0.06442700000000001,-0.3435045,-0.912302,-0.31255,0.11325,0.15753424657534246,179.79500000000002,1061.0,0.34045000000000003,-0.001483,0.9991,0.1506849315068493
h1,ST_14_1.5,long_short,signal_close,146.0,0.14383561643835616,0.22602739726027396,0.0684931506849315,-0.3301945,0.0638355,-0.395521,-0.9456025,-0.3543,0.11435000000000001,0.1506849315068493,179.79500000000002,1061.0,0.3336,-0.0018614999999999999,0.9992,0.136986301369863
h1,ST_14_1.5,short_flat,next_open,146.0,0.19863013698630136,0.2534246575342466,0.0958904109589041,-0.187275,0.06442700000000001,-0.248692,-0.7726695,-0.23965,0.11325,0.18493150684931506,179.615,530.5,0.3326,-0.0022335000000000002,0.49835,0.1506849315068493
h1,ST_14_1.5,short_flat,signal_close,146.0,0.17123287671232876,0.23972602739726026,0.0821917808219178,-0.2133115,0.0638355,-0.27670700000000004,-0.8174399999999999,-0.26455,0.11435000000000001,0.17123287671232876,179.615,530.5,0.32605,-0.002554,0.4984,0.1232876712328767
h1,ST_14_2.0,long_flat,next_open,146.0,0.2671232876712329,0.4452054794520548,0.15753424657534246,-0.031489,0.06442700000000001,-0.09456999999999999,-0.578741,-0.053000000000000005,0.11325,0.3287671232876712,127.42500000000001,376.0,0.35995,-0.000202,0.5094,0.3972602739726027
h1,ST_14_2.0,long_flat,signal_close,146.0,0.2671232876712329,0.3904109589041096,0.15753424657534246,-0.0573955,0.0638355,-0.1187185,-0.61761,-0.1049,0.11435000000000001,0.3013698630136986,127.42500000000001,376.0,0.35285,-0.000575,0.50945,0.3493150684931507
h1,ST_14_2.0,long_short,next_open,146.0,0.1917808219178082,0.2808219178082192,0.0821917808219178,-0.21445350000000002,0.06442700000000001,-0.2901885,-0.855499,-0.24980000000000002,0.11325,0.19863013698630136,127.42500000000001,752.0,0.3488,-0.0012935,0.9991,0.19863013698630136
h1,ST_14_2.0,long_short,signal_close,146.0,0.17123287671232876,0.2534246575342466,0.0684931506849315,-0.2538365,0.0638355,-0.3246115,-0.883838,-0.28275,0.11435000000000001,0.1780821917808219,127.42500000000001,752.0,0.34295,-0.0015715,0.9992,0.17123287671232876
h1,ST_14_2.0,short_flat,next_open,146.0,0.23972602739726026,0.2671232876712329,0.1232876712328767,-0.148788,0.06442700000000001,-0.214528,-0.721665,-0.21455000000000002,0.11325,0.22602739726027396,127.255,376.0,0.33375,-0.002424,0.4897,0.1780821917808219
h1,ST_14_2.0,short_flat,signal_close,146.0,0.2054794520547945,0.2465753424657534,0.11643835616438356,-0.1712535,0.0638355,-0.23400400000000002,-0.7449509999999999,-0.22635,0.11435000000000001,0.21232876712328766,127.255,376.0,0.32915,-0.002888,0.4897,0.1506849315068493
h1,ST_14_2.5,long_flat,next_open,146.0,0.3287671232876712,0.4041095890410959,0.2054794520547945,-0.015851499999999998,0.06442700000000001,-0.08675949999999999,-0.5777865,-0.03505,0.11325,0.3698630136986301,95.58500000000001,282.0,0.3661,6.25e-05,0.51465,0.4589041095890411
h1,ST_14_2.5,long_flat,signal_close,146.0,0.3013698630136986,0.3698630136986301,0.18493150684931506,-0.034209,0.0638355,-0.10419800000000001,-0.5841775,-0.0598,0.11435000000000001,0.3150684931506849,95.58500000000001,282.0,0.35824999999999996,-0.0001445,0.5146999999999999,0.410958904109589
h1,ST_14_2.5,long_short,next_open,146.0,0.2328767123287671,0.2945205479452055,0.1095890410958904,-0.1952125,0.06442700000000001,-0.265807,-0.8462505,-0.2274,0.11325,0.2328767123287671,95.58500000000001,563.5,0.35175,-0.0014165,0.9991,0.2328767123287671
h1,ST_14_2.5,long_short,signal_close,146.0,0.21232876712328766,0.2671232876712329,0.0958904109589041,-0.2292515,0.0638355,-0.3020465,-0.8621125000000001,-0.25375000000000003,0.11435000000000001,0.2191780821917808,95.58500000000001,563.5,0.3466,-0.001787,0.9992,0.18493150684931506
h1,ST_14_2.5,short_flat,next_open,146.0,0.22602739726027396,0.2534246575342466,0.1643835616438356,-0.1384015,0.06442700000000001,-0.217453,-0.7145090000000001,-0.20445,0.11325,0.22602739726027396,95.41499999999999,281.5,0.328,-0.003066,0.48445000000000005,0.19863013698630136
h1,ST_14_2.5,short_flat,signal_close,146.0,0.21232876712328766,0.2328767123287671,0.1506849315068493,-0.155588,0.0638355,-0.239562,-0.7358,-0.21675,0.11435000000000001,0.21232876712328766,95.41499999999999,281.5,0.3234,-0.003342,0.48450000000000004,0.1917808219178082
h1,ST_14_3.0,long_flat,next_open,146.0,0.3356164383561644,0.4041095890410959,0.2191780821917808,0.002556,0.06442700000000001,-0.076727,-0.5468865,0.004200000000000001,0.11325,0.3698630136986301,75.18,222.0,0.37055,0.0003155,0.5204,0.5068493150684932
h1,ST_14_3.0,long_flat,signal_close,146.0,0.3219178082191781,0.363013698630137,0.21232876712328766,-0.0227365,0.0638355,-0.08689949999999999,-0.567129,-0.04245,0.11435000000000001,0.3424657534246575,75.18,222.0,0.3616,-0.000198,0.52045,0.4246575342465753
h1,ST_14_3.0,long_short,next_open,146.0,0.23972602739726026,0.2876712328767123,0.1506849315068493,-0.184994,0.06442700000000001,-0.24954000000000004,-0.8331584999999999,-0.2244,0.11325,0.2328767123287671,75.18,443.0,0.3554,-0.001571,0.9991,0.21232876712328766
h1,ST_14_3.0,long_short,signal_close,146.0,0.21232876712328766,0.2671232876712329,0.11643835616438356,-0.2052455,0.0638355,-0.27528050000000004,-0.8494775,-0.24669999999999997,0.11435000000000001,0.21232876712328766,75.18,443.0,0.3486,-0.002042,0.9992,0.2054794520547945
h1,ST_14_3.0,short_flat,next_open,146.0,0.22602739726027396,0.2465753424657534,0.1643835616438356,-0.13608599999999998,0.06442700000000001,-0.183375,-0.7073305,-0.19075,0.11325,0.21232876712328766,75.01,221.0,0.33255,-0.0035125,0.4787,0.22602739726027396
h1,ST_14_3.0,short_flat,signal_close,146.0,0.2054794520547945,0.22602739726027396,0.15753424657534246,-0.15308149999999998,0.0638355,-0.20244299999999998,-0.734156,-0.2051,0.11435000000000001,0.21232876712328766,75.01,221.0,0.3287,-0.004063,0.4787,0.19863013698630136
h1,ST_14_4.0,long_flat,next_open,146.0,0.3424657534246575,0.4383561643835616,0.2328767123287671,-0.00044800000000000005,0.06442700000000001,-0.0567685,-0.504593,-0.0009,0.11325,0.3767123287671233,49.78,147.0,0.37615,0.000663,0.53005,0.4931506849315068
h1,ST_14_4.0,long_flat,signal_close,146.0,0.3219178082191781,0.410958904109589,0.2328767123287671,-0.003632,0.0638355,-0.06248000000000001,-0.533813,-0.009049999999999999,0.11435000000000001,0.3493150684931507,49.78,147.0,0.3705,0.0002025,0.53005,0.4794520547945205
h1,ST_14_4.0,long_short,next_open,146.0,0.2191780821917808,0.2602739726027397,0.14383561643835616,-0.1457665,0.06442700000000001,-0.221032,-0.7887705,-0.1986,0.11325,0.22602739726027396,49.78,294.0,0.3535,-0.0017655000000000001,0.9991,0.21232876712328766
h1,ST_14_4.0,long_short,signal_close,146.0,0.19863013698630136,0.2465753424657534,0.1232876712328767,-0.1670145,0.0638355,-0.2363335,-0.8043625,-0.20605,0.11435000000000001,0.21232876712328766,49.78,294.0,0.3492,-0.0021000000000000003,0.9992,0.1643835616438356
h1,ST_14_4.0,short_flat,next_open,146.0,0.22602739726027396,0.2328767123287671,0.17123287671232876,-0.117889,0.06442700000000001,-0.185531,-0.666049,-0.18775,0.11325,0.21232876712328766,49.61,147.0,0.3301,-0.0045769999999999995,0.46904999999999997,0.1917808219178082
h1,ST_14_4.0,short_flat,signal_close,146.0,0.21232876712328766,0.2191780821917808,0.1643835616438356,-0.1292345,0.0638355,-0.20138699999999998,-0.6830985,-0.18719999999999998,0.11435000000000001,0.21232876712328766,49.61,147.0,0.3267,-0.005136,0.46904999999999997,0.1643835616438356
h1,ST_14_5.0,long_flat,next_open,146.0,0.3767123287671233,0.4315068493150685,0.2602739726027397,0.026188000000000003,0.06442700000000001,-0.04990449999999999,-0.483593,0.049,0.11325,0.410958904109589,35.974999999999994,106.0,0.38495,0.001631,0.53685,0.5684931506849316
h1,ST_14_5.0,long_flat,signal_close,146.0,0.3835616438356164,0.4041095890410959,0.2465753424657534,0.017675999999999997,0.0638355,-0.060003999999999995,-0.486225,0.0446,0.11435000000000001,0.410958904109589,35.974999999999994,106.0,0.382,0.0011595,0.5368999999999999,0.5273972602739726
h1,ST_14_5.0,long_short,next_open,146.0,0.1780821917808219,0.22602739726027396,0.14383561643835616,-0.1127515,0.06442700000000001,-0.1974755,-0.749044,-0.16765000000000002,0.11325,0.1780821917808219,35.974999999999994,211.5,0.3535,-0.0016194999999999998,0.9991,0.2328767123287671
h1,ST_14_5.0,long_short,signal_close,146.0,0.1643835616438356,0.2054794520547945,0.13013698630136986,-0.1352915,0.0638355,-0.21690749999999998,-0.7523025000000001,-0.18445,0.11435000000000001,0.1506849315068493,35.974999999999994,211.5,0.35005,-0.002104,0.9992,0.2191780821917808
h1,ST_14_5.0,short_flat,next_open,146.0,0.21232876712328766,0.22602739726027396,0.2054794520547945,-0.10001499999999999,0.06442700000000001,-0.1757045,-0.637456,-0.17135,0.11325,0.2191780821917808,35.805,105.5,0.32305,-0.0054494999999999995,0.4622,0.1506849315068493
h1,ST_14_5.0,short_flat,signal_close,146.0,0.2054794520547945,0.2191780821917808,0.1917808219178082,-0.10553799999999999,0.0638355,-0.1831505,-0.6365225,-0.17880000000000001,0.11435000000000001,0.2191780821917808,35.805,105.5,0.31910000000000005,-0.0060685,0.4622,0.1506849315068493
h1,ST_21_1.5,long_flat,next_open,146.0,0.19863013698630136,0.3767123287671233,0.0958904109589041,-0.06986200000000001,0.06442700000000001,-0.12936999999999999,-0.640363,-0.11475,0.11325,0.2328767123287671,179.83,531.0,0.349,-0.0006105,0.49815,0.3219178082191781
h1,ST_21_1.5,long_flat,signal_close,146.0,0.1780821917808219,0.3082191780821918,0.08904109589041095,-0.09004699999999999,0.0638355,-0.17074999999999999,-0.6997485,-0.1502,0.11435000000000001,0.21232876712328766,179.83,531.0,0.34204999999999997,-0.0009885,0.4982,0.22602739726027396
h1,ST_21_1.5,long_short,next_open,146.0,0.1643835616438356,0.2465753424657534,0.0821917808219178,-0.268228,0.06442700000000001,-0.3422985,-0.91472,-0.30815000000000003,0.11325,0.1643835616438356,179.83,1061.5,0.34035,-0.001377,0.9987,0.1643835616438356
h1,ST_21_1.5,long_short,signal_close,146.0,0.1232876712328767,0.21232876712328766,0.0547945205479452,-0.3172725,0.0638355,-0.397573,-0.9426589999999999,-0.33895,0.11435000000000001,0.13013698630136986,179.83,1061.5,0.33594999999999997,-0.001778,0.9987,0.13013698630136986
h1,ST_21_1.5,short_flat,next_open,146.0,0.1780821917808219,0.2465753424657534,0.08904109589041095,-0.1862485,0.06442700000000001,-0.24390449999999997,-0.7722009999999999,-0.24075,0.11325,0.15753424657534246,179.66,530.5,0.33235000000000003,-0.002125,0.50055,0.13013698630136986
h1,ST_21_1.5,short_flat,signal_close,146.0,0.1506849315068493,0.23972602739726026,0.0821917808219178,-0.2169605,0.0638355,-0.2663575,-0.8225709999999999,-0.26405,0.11435000000000001,0.14383561643835616,179.66,530.5,0.32755,-0.0027215,0.50055,0.1095890410958904
h1,ST_21_2.0,long_flat,next_open,146.0,0.3150684931506849,0.4452054794520548,0.1506849315068493,-0.0290225,0.06442700000000001,-0.08913599999999999,-0.5649775,-0.0422,0.11325,0.3287671232876712,128.02,378.0,0.36145,-0.000252,0.50815,0.4041095890410959
h1,ST_21_2.0,long_flat,signal_close,146.0,0.2876712328767123,0.3972602739726027,0.1506849315068493,-0.052411,0.0638355,-0.1181605,-0.6140749999999999,-0.0865,0.11435000000000001,0.3082191780821918,128.02,378.0,0.35465,-0.00048249999999999996,0.5082,0.3356164383561644
h1,ST_21_2.0,long_short,next_open,146.0,0.18493150684931506,0.2945205479452055,0.0958904109589041,-0.191647,0.06442700000000001,-0.264791,-0.8470055000000001,-0.2361,0.11325,0.18493150684931506,128.02,755.5,0.34915,-0.0011155,0.9987,0.2054794520547945
h1,ST_21_2.0,long_short,signal_close,146.0,0.15753424657534246,0.2671232876712329,0.07534246575342465,-0.2409675,0.0638355,-0.313102,-0.8824814999999999,-0.27845,0.11435000000000001,0.17123287671232876,128.02,755.5,0.34195,-0.0015184999999999999,0.9987,0.17123287671232876
h1,ST_21_2.0,short_flat,next_open,146.0,0.2191780821917808,0.2671232876712329,0.11643835616438356,-0.14208900000000002,0.06442700000000001,-0.2193715,-0.734137,-0.2073,0.11325,0.22602739726027396,127.85,377.5,0.33594999999999997,-0.0022919999999999998,0.4905,0.17123287671232876
h1,ST_21_2.0,short_flat,signal_close,146.0,0.2054794520547945,0.2465753424657534,0.1095890410958904,-0.165667,0.0638355,-0.239685,-0.7569935,-0.2222,0.11435000000000001,0.21232876712328766,127.85,377.5,0.3296,-0.0027885,0.4905,0.136986301369863
h1,ST_21_2.5,long_flat,next_open,146.0,0.3150684931506849,0.4246575342465753,0.2054794520547945,-0.0159435,0.06442700000000001,-0.07281199999999999,-0.5574875,-0.030350000000000002,0.11325,0.3356164383561644,95.84,283.0,0.36785,3.75e-05,0.5117,0.4657534246575342
h1,ST_21_2.5,long_flat,signal_close,146.0,0.3013698630136986,0.3904109589041096,0.1917808219178082,-0.0292195,0.0638355,-0.0862025,-0.5827655,-0.05995,0.11435000000000001,0.3150684931506849,95.84,283.0,0.36165,-0.000245,0.51175,0.4178082191780822
h1,ST_21_2.5,long_short,next_open,146.0,0.22602739726027396,0.2945205479452055,0.0958904109589041,-0.1825055,0.06442700000000001,-0.25388200000000005,-0.8377524999999999,-0.22585,0.11325,0.2328767123287671,95.84,566.0,0.3528,-0.0012985,0.9987,0.2534246575342466
h1,ST_21_2.5,long_short,signal_close,146.0,0.19863013698630136,0.2808219178082192,0.0821917808219178,-0.2229735,0.0638355,-0.28219700000000003,-0.856611,-0.25625,0.11435000000000001,0.21232876712328766,95.84,566.0,0.3476,-0.0017975,0.9987,0.19863013698630136
h1,ST_21_2.5,short_flat,next_open,146.0,0.23972602739726026,0.273972602739726,0.15753424657534246,-0.1341585,0.06442700000000001,-0.2063665,-0.70543,-0.19519999999999998,0.11325,0.22602739726027396,95.67,283.0,0.3355,-0.002816,0.48695,0.2191780821917808
h1,ST_21_2.5,short_flat,signal_close,146.0,0.2054794520547945,0.23972602739726026,0.136986301369863,-0.1565345,0.0638355,-0.228653,-0.7311924999999999,-0.20425,0.11435000000000001,0.21232876712328766,95.67,283.0,0.32805,-0.0031190000000000002,0.48695,0.1917808219178082
h1,ST_21_3.0,long_flat,next_open,146.0,0.3150684931506849,0.4178082191780822,0.2534246575342466,-0.0033195000000000004,0.06442700000000001,-0.07883300000000001,-0.5436885,-0.00755,0.11325,0.363013698630137,75.69,224.0,0.3713,0.000156,0.5158,0.4931506849315068
h1,ST_21_3.0,long_flat,signal_close,146.0,0.3150684931506849,0.363013698630137,0.22602739726027396,-0.0207735,0.0638355,-0.089227,-0.5605285,-0.041499999999999995,0.11435000000000001,0.3356164383561644,75.69,224.0,0.36775,-0.00019549999999999998,0.5159,0.4452054794520548
h1,ST_21_3.0,long_short,next_open,146.0,0.2602739726027397,0.2945205479452055,0.1506849315068493,-0.1815365,0.06442700000000001,-0.254992,-0.8345199999999999,-0.22465000000000002,0.11325,0.273972602739726,75.69,447.0,0.3559,-0.001692,0.9987,0.23972602739726026
h1,ST_21_3.0,long_short,signal_close,146.0,0.23972602739726026,0.2808219178082192,0.13013698630136986,-0.2076105,0.0638355,-0.2658425,-0.849523,-0.24180000000000001,0.11435000000000001,0.2671232876712329,75.69,447.0,0.34875,-0.002063,0.9987,0.21232876712328766
h1,ST_21_3.0,short_flat,next_open,146.0,0.2191780821917808,0.2534246575342466,0.18493150684931506,-0.134264,0.06442700000000001,-0.200378,-0.7089749999999999,-0.19185,0.11325,0.23972602739726026,75.52,223.0,0.33645,-0.00363,0.4828,0.2191780821917808
h1,ST_21_3.0,short_flat,signal_close,146.0,0.2191780821917808,0.23972602739726026,0.1780821917808219,-0.1446845,0.0638355,-0.20634049999999998,-0.7271485,-0.20535,0.11435000000000001,0.22602739726027396,75.52,223.0,0.33185,-0.004092500000000001,0.4828,0.2054794520547945
h1,ST_21_4.0,long_flat,next_open,146.0,0.3698630136986301,0.4452054794520548,0.273972602739726,0.021543,0.06442700000000001,-0.066148,-0.5016165,0.0456,0.11325,0.4246575342465753,49.78,147.0,0.3808,0.0011175,0.5277000000000001,0.5616438356164384
h1,ST_21_4.0,long_flat,signal_close,146.0,0.363013698630137,0.410958904109589,0.2534246575342466,0.0124985,0.0638355,-0.0803785,-0.5249885,0.028700000000000003,0.11435000000000001,0.3972602739726027,49.78,147.0,0.37795,0.00073,0.5277000000000001,0.5342465753424658
h1,ST_21_4.0,long_short,next_open,146.0,0.2191780821917808,0.2876712328767123,0.14383561643835616,-0.138374,0.06442700000000001,-0.237071,-0.7705175,-0.1818,0.11325,0.22602739726027396,49.78,294.0,0.3621,-0.0013055,0.9987,0.2534246575342466
h1,ST_21_4.0,long_short,signal_close,146.0,0.19863013698630136,0.2534246575342466,0.136986301369863,-0.1627685,0.0638355,-0.2541325,-0.7852635,-0.20415,0.11435000000000001,0.21232876712328766,49.78,294.0,0.35485,-0.0018455,0.9987,0.1917808219178082
h1,ST_21_4.0,short_flat,next_open,146.0,0.22602739726027396,0.23972602739726026,0.18493150684931506,-0.1276335,0.06442700000000001,-0.190249,-0.6639900000000001,-0.19119999999999998,0.11325,0.2328767123287671,49.61,147.0,0.33225,-0.004881999999999999,0.471,0.19863013698630136
h1,ST_21_4.0,short_flat,signal_close,146.0,0.2054794520547945,0.22602739726027396,0.17123287671232876,-0.13345,0.0638355,-0.19741749999999997,-0.6774290000000001,-0.20005,0.11435000000000001,0.21232876712328766,49.61,147.0,0.3291,-0.00532,0.471,0.18493150684931506
h1,ST_21_5.0,long_flat,next_open,146.0,0.3698630136986301,0.4452054794520548,0.2534246575342466,0.0209325,0.06442700000000001,-0.044899499999999995,-0.49070199999999997,0.0461,0.11325,0.4246575342465753,35.9,106.0,0.3871,0.002158,0.5365,0.6027397260273972
h1,ST_21_5.0,long_flat,signal_close,146.0,0.3493150684931507,0.4246575342465753,0.2602739726027397,0.019308,0.0638355,-0.055633999999999996,-0.49553349999999996,0.04085,0.11435000000000001,0.3904109589041096,35.9,106.0,0.3839,0.0015119999999999999,0.5365,0.5684931506849316
h1,ST_21_5.0,long_short,next_open,146.0,0.2054794520547945,0.2328767123287671,0.15753424657534246,-0.110162,0.06442700000000001,-0.192242,-0.743295,-0.16244999999999998,0.11325,0.21232876712328766,35.9,211.5,0.35505,-0.0014525,0.9987,0.19863013698630136
h1,ST_21_5.0,long_short,signal_close,146.0,0.1917808219178082,0.2465753424657534,0.1506849315068493,-0.1224435,0.0638355,-0.2155465,-0.7582065,-0.185,0.11435000000000001,0.2054794520547945,35.9,211.5,0.35195,-0.0021145,0.9987,0.19863013698630136
h1,ST_21_5.0,short_flat,next_open,146.0,0.22602739726027396,0.22602739726027396,0.2054794520547945,-0.106145,0.06442700000000001,-0.1820655,-0.623753,-0.18355,0.11325,0.2191780821917808,35.73,105.5,0.32365,-0.005916,0.46215,0.18493150684931506
h1,ST_21_5.0,short_flat,signal_close,146.0,0.22602739726027396,0.2328767123287671,0.19863013698630136,-0.1110685,0.0638355,-0.18554949999999998,-0.642128,-0.18775,0.11435000000000001,0.22602739726027396,35.73,105.5,0.31725000000000003,-0.006431,0.4622,0.17123287671232876
h1,ST_7_1.5,long_flat,next_open,146.0,0.21232876712328766,0.3493150684931507,0.10273972602739725,-0.0744205,0.06442700000000001,-0.1462895,-0.6346495,-0.12290000000000001,0.11325,0.22602739726027396,179.07,528.0,0.345,-0.0007260000000000001,0.5074000000000001,0.2876712328767123
h1,ST_7_1.5,long_flat,signal_close,146.0,0.18493150684931506,0.3082191780821918,0.08904109589041095,-0.10796,0.0638355,-0.18483100000000002,-0.689114,-0.16599999999999998,0.11435000000000001,0.1917808219178082,179.07,528.0,0.3392,-0.0011665,0.5074000000000001,0.2465753424657534
h1,ST_7_1.5,long_short,next_open,146.0,0.1643835616438356,0.2465753424657534,0.0684931506849315,-0.29025449999999997,0.06442700000000001,-0.36922199999999994,-0.920635,-0.3201,0.11325,0.1643835616438356,179.07,1056.0,0.33845000000000003,-0.001547,0.9995,0.15753424657534246
h1,ST_7_1.5,long_short,signal_close,146.0,0.13013698630136986,0.22602739726027396,0.06164383561643835,-0.3448025,0.0638355,-0.41662350000000004,-0.9410685,-0.36365000000000003,0.11435000000000001,0.136986301369863,179.07,1056.0,0.33135000000000003,-0.0019505,0.9996,0.14383561643835616
h1,ST_7_1.5,short_flat,next_open,146.0,0.1780821917808219,0.2534246575342466,0.08904109589041095,-0.19897700000000001,0.06442700000000001,-0.2448365,-0.792115,-0.25070000000000003,0.11325,0.1643835616438356,178.9,528.0,0.32715,-0.0023344999999999998,0.49215,0.136986301369863
h1,ST_7_1.5,short_flat,signal_close,146.0,0.1643835616438356,0.22602739726027396,0.0821917808219178,-0.2336705,0.0638355,-0.2739625,-0.83034,-0.2753,0.11435000000000001,0.15753424657534246,178.9,528.0,0.32320000000000004,-0.0027445,0.49215,0.11643835616438356
h1,ST_7_2.0,long_flat,next_open,146.0,0.2876712328767123,0.4315068493150685,0.14383561643835616,-0.036292000000000005,0.06442700000000001,-0.102784,-0.5943525000000001,-0.061399999999999996,0.11325,0.3219178082191781,126.57499999999999,373.5,0.3563,-0.00023999999999999998,0.51545,0.3835616438356164
h1,ST_7_2.0,long_flat,signal_close,146.0,0.2465753424657534,0.3767123287671233,0.13013698630136986,-0.0554595,0.0638355,-0.13407049999999998,-0.6289405,-0.09715,0.11435000000000001,0.2808219178082192,126.57499999999999,373.5,0.3486,-0.0006345,0.5155,0.2945205479452055
h1,ST_7_2.0,long_short,next_open,146.0,0.18493150684931506,0.273972602739726,0.08904109589041095,-0.2259755,0.06442700000000001,-0.28993749999999996,-0.887512,-0.24875,0.11325,0.18493150684931506,126.57499999999999,746.5,0.3415,-0.0013224999999999999,0.9995,0.19863013698630136
h1,ST_7_2.0,long_short,signal_close,146.0,0.17123287671232876,0.22602739726027396,0.0821917808219178,-0.25903750000000003,0.0638355,-0.33694349999999995,-0.9093655,-0.2859,0.11435000000000001,0.18493150684931506,126.57499999999999,746.5,0.3366,-0.001734,0.9996,0.15753424657534246
h1,ST_7_2.0,short_flat,next_open,146.0,0.22602739726027396,0.2602739726027397,0.1095890410958904,-0.1513765,0.06442700000000001,-0.231525,-0.7650950000000001,-0.214,0.11325,0.21232876712328766,126.405,373.0,0.33025000000000004,-0.0024275,0.48405,0.15753424657534246
h1,ST_7_2.0,short_flat,signal_close,146.0,0.2054794520547945,0.2328767123287671,0.0958904109589041,-0.17418699999999998,0.0638355,-0.252076,-0.776056,-0.22785,0.11435000000000001,0.19863013698630136,126.405,373.0,0.3252,-0.002947,0.4841,0.136986301369863
h1,ST_7_2.5,long_flat,next_open,146.0,0.3287671232876712,0.4178082191780822,0.17123287671232876,-0.019543,0.06442700000000001,-0.09379499999999999,-0.5790975,-0.03175,0.11325,0.3356164383561644,96.265,284.5,0.3609,-8.15e-05,0.5218499999999999,0.4452054794520548
