variant,symbol,date,direction,entry_time,entry,stop,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
direct_trail,ADANIPORTS,2024-11-08,SHORT,2024-11-08T12:05:00,1344.80,1347.49,223,2.69,2024-11-08T12:05:00,1347.49,STOP,-598.99,-1049.28
direct_trail,ADANIPORTS,2024-11-11,SHORT,2024-11-11T13:55:00,1344.95,1346.05,223,2.42,2024-11-11T14:30:00,1346.05,STOP,-245.84,-695.91
direct_trail,ADANIPORTS,2024-11-12,LONG,2024-11-12T11:40:00,1350.90,1347.71,222,3.19,2024-11-12T12:00:00,1347.71,STOP,-708.80,-1158.12
direct_trail,ADANIPORTS,2024-12-18,SHORT,2024-12-18T12:40:00,1212.10,1214.74,247,2.64,2024-12-18T13:00:00,1214.74,STOP,-651.22,-1100.79
direct_trail,ADANIPORTS,2025-01-23,LONG,2025-01-23T14:00:00,1111.35,1109.00,269,2.35,2025-01-23T14:00:00,1109.00,STOP,-631.52,-1079.48
direct_trail,ADANIPORTS,2025-02-05,LONG,2025-02-05T13:40:00,1139.60,1137.44,263,2.16,2025-02-05T13:40:00,1137.44,STOP,-567.64,-1016.78
direct_trail,ADANIPORTS,2025-02-19,SHORT,2025-02-19T12:45:00,1082.15,1084.17,277,2.93,2025-02-19T13:40:00,1084.17,STOP,-559.51,-1009.56
direct_trail,ADANIPORTS,2025-03-13,LONG,2025-03-13T14:05:00,1128.85,1126.53,265,2.32,2025-03-13T14:15:00,1126.53,STOP,-615.07,-1063.33
direct_trail,ADANIPORTS,2025-03-21,SHORT,2025-03-21T13:15:00,1191.00,1189.67,251,2.72,2025-03-21T14:00:00,1189.67,STOP,332.69,-115.47
direct_trail,ADANIPORTS,2025-04-16,LONG,2025-04-16T10:10:00,1216.80,1213.15,246,3.65,2025-04-16T10:15:00,1213.15,STOP,-896.67,-1345.00
direct_trail,ADANIPORTS,2025-04-22,LONG,2025-04-22T10:50:00,1253.10,1249.51,239,3.59,2025-04-22T10:50:00,1249.51,STOP,-858.02,-1306.61
direct_trail,ADANIPORTS,2025-04-24,LONG,2025-04-24T10:30:00,1245.80,1242.80,240,3.00,2025-04-24T10:35:00,1242.80,STOP,-720.64,-1168.59
direct_trail,ADANIPORTS,2025-04-24,SHORT,2025-04-24T13:10:00,1235.20,1237.25,242,2.05,2025-04-24T13:10:00,1237.25,STOP,-495.70,-944.45
direct_trail,ADANIPORTS,2025-04-29,LONG,2025-04-29T13:40:00,1220.60,1218.09,245,2.51,2025-04-29T14:10:00,1218.09,STOP,-615.81,-1063.92
direct_trail,ADANIPORTS,2025-05-15,LONG,2025-05-15T13:10:00,1396.10,1398.91,214,3.82,2025-05-15T14:55:00,1398.91,STOP,601.04,152.44
direct_trail,ADANIPORTS,2025-05-16,LONG,2025-05-16T13:30:00,1412.50,1409.84,212,2.66,2025-05-16T13:40:00,1409.84,STOP,-563.30,-1012.06
direct_trail,ADANIPORTS,2025-05-26,SHORT,2025-05-26T13:55:00,1401.00,1403.23,214,2.23,2025-05-26T15:15:00,1400.40,EOD,128.40,-321.22
direct_trail,ADANIPORTS,2025-06-09,LONG,2025-06-09T12:00:00,1476.80,1473.54,203,3.26,2025-06-09T12:25:00,1473.54,STOP,-661.47,-1110.66
direct_trail,ADANIPORTS,2025-06-20,LONG,2025-06-20T10:20:00,1349.80,1346.36,222,3.44,2025-06-20T10:20:00,1346.36,STOP,-763.93,-1212.84
direct_trail,ADANIPORTS,2025-06-25,SHORT,2025-06-25T12:20:00,1385.80,1388.22,216,2.42,2025-06-25T12:20:00,1388.22,STOP,-521.85,-971.24
direct_trail,ADANIPORTS,2025-07-01,SHORT,2025-07-01T13:35:00,1446.80,1447.76,207,2.30,2025-07-01T14:35:00,1447.76,STOP,-197.95,-647.33
direct_trail,ADANIPORTS,2025-07-02,SHORT,2025-07-02T13:25:00,1444.60,1446.37,207,1.77,2025-07-02T13:55:00,1446.37,STOP,-366.40,-815.23
direct_trail,ADANIPORTS,2025-07-04,SHORT,2025-07-04T11:25:00,1432.60,1421.88,209,2.16,2025-07-04T13:50:00,1420.70,TIME_STOP,2487.10,2039.85
direct_trail,ADANIPORTS,2025-07-10,LONG,2025-07-10T13:40:00,1443.30,1443.53,207,1.71,2025-07-10T14:45:00,1443.53,STOP,47.10,-401.08
direct_trail,ADANIPORTS,2025-07-11,SHORT,2025-07-11T10:20:00,1438.50,1437.61,208,2.81,2025-07-11T11:45:00,1437.61,STOP,185.57,-263.10
direct_trail,ADANIPORTS,2025-07-14,SHORT,2025-07-14T13:45:00,1431.40,1433.08,209,2.24,2025-07-14T14:50:00,1433.08,STOP,-350.91,-799.92
direct_trail,ADANIPORTS,2025-07-17,LONG,2025-07-17T11:40:00,1456.70,1454.30,205,2.40,2025-07-17T12:10:00,1454.30,STOP,-492.39,-939.95
direct_trail,ADANIPORTS,2025-07-18,SHORT,2025-07-18T10:15:00,1441.70,1437.12,208,3.42,2025-07-18T11:50:00,1437.12,STOP,952.89,503.79
direct_trail,ADANIPORTS,2025-08-04,LONG,2025-08-04T12:20:00,1372.90,1381.53,218,2.87,2025-08-04T14:45:00,1385.60,TIME_STOP,2768.60,2317.59
direct_trail,ADANIPORTS,2025-08-06,LONG,2025-08-06T12:35:00,1370.00,1366.21,218,3.79,2025-08-06T12:50:00,1366.21,STOP,-825.38,-1272.75
direct_trail,ADANIPORTS,2025-08-11,LONG,2025-08-11T11:05:00,1332.40,1328.59,225,3.81,2025-08-11T11:30:00,1328.59,STOP,-858.30,-1307.34
direct_trail,ADANIPORTS,2025-08-26,SHORT,2025-08-26T14:00:00,1317.10,1318.82,227,1.72,2025-08-26T14:30:00,1318.82,STOP,-391.15,-839.91
direct_trail,ADANIPORTS,2025-08-29,SHORT,2025-08-29T13:55:00,1311.60,1313.98,228,2.38,2025-08-29T14:10:00,1313.98,STOP,-541.85,-990.82
direct_trail,ADANIPORTS,2025-09-25,SHORT,2025-09-25T13:40:00,1419.00,1421.29,211,2.29,2025-09-25T13:45:00,1421.29,STOP,-484.15,-933.63
direct_trail,ADANIPORTS,2025-10-01,SHORT,2025-10-01T10:35:00,1400.90,1400.19,214,2.92,2025-10-01T12:05:00,1400.19,STOP,151.39,-298.19
direct_trail,ADANIPORTS,2025-10-10,LONG,2025-10-10T13:05:00,1411.40,1409.71,212,1.69,2025-10-10T13:25:00,1409.71,STOP,-358.91,-807.47
direct_trail,ADANIPORTS,2025-11-10,SHORT,2025-11-10T13:45:00,1446.90,1448.85,207,1.95,2025-11-10T13:50:00,1448.85,STOP,-403.06,-852.62
direct_trail,ADANIPORTS,2025-11-12,LONG,2025-11-12T13:00:00,1509.00,1508.72,198,2.63,2025-11-12T14:05:00,1508.72,STOP,-56.05,-504.18
direct_trail,ADANIPORTS,2025-11-24,LONG,2025-11-24T13:55:00,1483.50,1481.87,202,1.63,2025-11-24T14:20:00,1481.87,STOP,-330.05,-779.30
direct_trail,ADANIPORTS,2025-12-04,SHORT,2025-12-04T11:10:00,1497.70,1499.36,200,3.28,2025-12-04T12:50:00,1499.36,STOP,-331.74,-781.30
direct_trail,ADANIPORTS,2025-12-12,LONG,2025-12-12T14:05:00,1520.00,1522.45,197,1.44,2025-12-12T14:40:00,1522.45,STOP,482.55,33.03
direct_trail,ADANIPORTS,2025-12-16,LONG,2025-12-16T13:55:00,1505.20,1503.49,199,1.71,2025-12-16T13:55:00,1503.49,STOP,-339.44,-788.49
direct_trail,ADANIPORTS,2025-12-30,LONG,2025-12-30T13:15:00,1465.80,1465.69,204,1.81,2025-12-30T14:20:00,1465.69,STOP,-22.02,-470.54
direct_trail,ADANIPORTS,2026-01-29,LONG,2026-01-29T12:35:00,1389.30,1386.14,215,3.16,2026-01-29T12:40:00,1386.14,STOP,-678.79,-1126.34
direct_trail,ADANIPORTS,2026-02-04,SHORT,2026-02-04T10:55:00,1517.60,1523.28,197,5.68,2026-02-04T11:10:00,1523.28,STOP,-1118.75,-1568.04
direct_trail,ADANIPORTS,2026-02-24,LONG,2026-02-24T14:00:00,1549.70,1546.89,193,2.81,2026-02-24T14:05:00,1546.89,STOP,-543.13,-991.36
direct_trail,ADANIPORTS,2026-03-06,LONG,2026-03-06T13:30:00,1491.80,1488.60,201,3.20,2026-03-06T14:40:00,1488.60,STOP,-643.98,-1093.27
direct_trail,ADANIPORTS,2026-03-12,LONG,2026-03-12T13:50:00,1413.00,1408.62,212,4.38,2026-03-12T13:55:00,1408.62,STOP,-927.79,-1376.42
reverse_on_flip,NIFTY50,2024-04-02,SHORT,2024-04-02T13:20:00,22396.95,22409.48,13,12.53,2024-04-02T13:25:00,22409.48,STOP,-162.89,-599.75
reverse_on_flip,NIFTY50,2024-04-05,LONG,2024-04-05T14:05:00,22523.45,22510.17,13,13.28,2024-04-05T14:10:00,22510.17,STOP,-172.64,-611.71
reverse_on_flip,NIFTY50,2024-04-26,SHORT,2024-04-26T12:45:00,22503.70,22439.62,13,17.10,2024-04-26T15:10:00,22408.25,TIME_STOP,1240.85,802.96
reverse_on_flip,NIFTY50,2024-04-30,SHORT,2024-04-30T13:15:00,22715.00,22729.30,13,14.30,2024-04-30T13:20:00,22729.30,STOP,-185.86,-628.94
reverse_on_flip,NIFTY50,2024-05-21,SHORT,2024-05-21T09:55:00,22454.35,22474.81,13,20.46,2024-05-21T10:00:00,22474.81,STOP,-265.99,-704.05
reverse_on_flip,NIFTY50,2024-05-21,LONG,2024-05-21T11:10:00,22501.35,22553.42,13,16.43,2024-05-21T13:20:00,22553.42,STOP,676.92,237.64
reverse_on_flip,NIFTY50,2024-05-21,SHORT,2024-05-21T13:25:00,22547.00,22561.30,13,14.30,2024-05-21T13:30:00,22561.30,STOP,-185.89,-625.70
reverse_on_flip,NIFTY50,2024-05-22,LONG,2024-05-22T12:20:00,22581.75,22564.55,13,17.20,2024-05-22T12:25:00,22564.55,STOP,-223.55,-663.73
reverse_on_flip,NIFTY50,2024-05-24,LONG,2024-05-24T13:05:00,23011.95,22996.49,13,15.46,2024-05-24T13:10:00,22996.49,STOP,-200.97,-649.55
reverse_on_flip,NIFTY50,2024-06-06,LONG,2024-06-06T13:40:00,22811.60,22759.51,13,52.09,2024-06-06T13:45:00,22759.51,STOP,-677.16,-1121.48
reverse_on_flip,NIFTY50,2024-06-10,LONG,2024-06-10T13:45:00,23358.50,23339.97,12,18.53,2024-06-10T14:20:00,23339.97,STOP,-222.33,-642.62
reverse_on_flip,NIFTY50,2024-06-10,SHORT,2024-06-10T14:25:00,23330.80,23307.58,12,18.47,2024-06-10T15:15:00,23250.10,EOD,968.40,549.17
reverse_on_flip,NIFTY50,2024-06-11,LONG,2024-06-11T13:35:00,23371.10,23354.18,12,16.92,2024-06-11T14:00:00,23354.18,STOP,-203.00,-623.52
reverse_on_flip,NIFTY50,2024-06-11,SHORT,2024-06-11T14:05:00,23340.95,23302.69,12,18.35,2024-06-11T15:15:00,23250.95,EOD,1080.00,660.67
reverse_on_flip,NIFTY50,2024-06-14,LONG,2024-06-14T13:20:00,23459.75,23448.60,12,11.15,2024-06-14T13:30:00,23448.60,STOP,-133.76,-555.93
reverse_on_flip,NIFTY50,2024-06-18,LONG,2024-06-18T14:05:00,23546.95,23536.71,12,10.24,2024-06-18T14:10:00,23536.71,STOP,-122.92,-546.67
reverse_on_flip,NIFTY50,2024-06-26,LONG,2024-06-26T11:00:00,23764.30,23809.45,12,22.38,2024-06-26T13:00:00,23809.45,STOP,541.83,113.66
reverse_on_flip,NIFTY50,2024-06-26,SHORT,2024-06-26T13:05:00,23805.70,23824.82,12,19.12,2024-06-26T13:05:00,23824.82,STOP,-229.38,-658.05
reverse_on_flip,NIFTY50,2024-07-04,LONG,2024-07-04T12:50:00,24354.80,24342.05,12,12.75,2024-07-04T13:00:00,24342.05,STOP,-152.96,-591.23
reverse_on_flip,NIFTY50,2024-07-09,LONG,2024-07-09T13:10:00,24419.20,24410.92,12,12.80,2024-07-09T15:15:00,24441.75,EOD,270.60,-169.15
reverse_on_flip,NIFTY50,2024-07-15,LONG,2024-07-15T13:20:00,24630.25,24615.46,12,14.79,2024-07-15T13:40:00,24615.46,STOP,-177.52,-620.74
reverse_on_flip,NIFTY50,2024-08-08,LONG,2024-08-08T12:15:00,24307.25,24267.12,12,40.13,2024-08-08T12:45:00,24267.12,STOP,-481.51,-918.68
reverse_on_flip,NIFTY50,2024-08-22,LONG,2024-08-22T11:50:00,24842.35,24829.02,12,13.33,2024-08-22T12:10:00,24829.02,STOP,-159.94,-606.98
reverse_on_flip,NIFTY50,2024-08-29,SHORT,2024-08-29T11:55:00,25074.50,25088.68,11,14.18,2024-08-29T12:10:00,25088.68,STOP,-155.99,-569.84
reverse_on_flip,NIFTY50,2024-09-03,LONG,2024-09-03T13:00:00,25270.70,25272.31,11,9.70,2024-09-03T13:40:00,25272.31,STOP,17.70,-399.28
reverse_on_flip,NIFTY50,2024-09-03,SHORT,2024-09-03T13:45:00,25271.55,25281.59,11,10.04,2024-09-03T13:50:00,25281.59,STOP,-110.39,-527.45
reverse_on_flip,NIFTY50,2024-09-04,LONG,2024-09-04T13:20:00,25175.70,25162.71,11,12.99,2024-09-04T13:40:00,25162.71,STOP,-142.89,-558.18
reverse_on_flip,NIFTY50,2024-09-12,LONG,2024-09-12T14:05:00,25134.45,25338.96,11,31.89,2024-09-12T15:15:00,25365.45,EOD,2541.00,2124.38
reverse_on_flip,NIFTY50,2024-09-13,SHORT,2024-09-13T13:20:00,25357.20,25371.37,11,14.17,2024-09-13T13:45:00,25371.37,STOP,-155.91,-574.42
reverse_on_flip,NIFTY50,2024-09-18,SHORT,2024-09-18T13:00:00,25428.35,25368.18,11,14.44,2024-09-18T13:50:00,25368.18,STOP,661.83,242.76
reverse_on_flip,NIFTY50,2024-09-26,LONG,2024-09-26T12:15:00,26095.30,26081.13,11,14.17,2024-09-26T12:30:00,26081.13,STOP,-155.88,-586.33
reverse_on_flip,NIFTY50,2024-10-17,SHORT,2024-10-17T13:50:00,24757.95,24765.94,12,15.28,2024-10-17T14:25:00,24765.94,STOP,-95.91,-541.62
reverse_on_flip,NIFTY50,2024-10-30,SHORT,2024-10-30T13:20:00,24395.90,24372.98,12,23.51,2024-10-30T15:15:00,24342.05,EOD,646.20,207.56
reverse_on_flip,NIFTY50,2024-12-04,SHORT,2024-12-04T12:00:00,24416.35,24443.76,12,27.41,2024-12-04T12:05:00,24443.76,STOP,-328.93,-768.68
reverse_on_flip,NIFTY50,2024-12-09,SHORT,2024-12-09T09:55:00,24623.05,24644.30,12,27.25,2024-12-09T10:45:00,24644.30,STOP,-254.99,-698.39
reverse_on_flip,NIFTY50,2024-12-10,LONG,2024-12-10T10:00:00,24669.90,24647.86,12,22.04,2024-12-10T10:10:00,24647.86,STOP,-264.45,-708.31
reverse_on_flip,NIFTY50,2024-12-18,LONG,2024-12-18T09:50:00,24387.75,24355.93,12,31.82,2024-12-18T09:50:00,24355.93,STOP,-381.80,-820.49
reverse_on_flip,NIFTY50,2024-12-26,SHORT,2024-12-26T13:35:00,23694.90,23712.20,12,17.30,2024-12-26T13:35:00,23712.20,STOP,-207.55,-634.22
reverse_on_flip,NIFTY50,2025-01-01,SHORT,2025-01-01T09:50:00,23571.45,23600.34,12,28.89,2025-01-01T10:00:00,23600.34,STOP,-346.74,-771.28
reverse_on_flip,NIFTY50,2025-03-13,LONG,2025-03-13T10:05:00,22539.25,22512.34,13,26.91,2025-03-13T10:45:00,22512.34,STOP,-349.81,-789.07
reverse_on_flip,NIFTY50,2025-04-09,SHORT,2025-04-09T13:40:00,22400.95,22414.39,13,18.19,2025-04-09T15:15:00,22396.20,EOD,61.75,-375.02
reverse_on_flip,NIFTY50,2025-05-08,SHORT,2025-05-08T13:15:00,24384.85,24326.97,12,9.12,2025-05-08T15:15:00,24266.95,EOD,1414.80,976.93
reverse_on_flip,NIFTY50,2025-05-20,SHORT,2025-05-20T09:55:00,24873.50,24901.28,12,27.78,2025-05-20T10:05:00,24901.28,STOP,-333.34,-781.31
reverse_on_flip,NIFTY50,2025-06-04,LONG,2025-06-04T14:00:00,24621.95,24610.85,12,11.10,2025-06-04T14:25:00,24610.85,STOP,-133.20,-576.30
reverse_on_flip,NIFTY50,2025-06-10,LONG,2025-06-10T10:05:00,25147.80,25126.33,11,21.47,2025-06-10T10:50:00,25126.33,STOP,-236.18,-650.94
reverse_on_flip,NIFTY50,2025-06-10,SHORT,2025-06-10T10:55:00,25113.95,25133.00,11,19.05,2025-06-10T11:30:00,25133.00,STOP,-209.55,-624.09
reverse_on_flip,NIFTY50,2025-07-08,LONG,2025-07-08T12:10:00,25458.95,25453.77,11,11.59,2025-07-08T12:40:00,25453.77,STOP,-56.95,-476.98
reverse_on_flip,NIFTY50,2025-07-21,SHORT,2025-07-21T14:00:00,25012.40,25027.85,11,15.45,2025-07-21T14:05:00,25027.85,STOP,-169.92,-582.75
reverse_on_flip,NIFTY50,2025-07-29,SHORT,2025-07-29T10:30:00,24633.10,24658.74,12,25.64,2025-07-29T11:10:00,24658.74,STOP,-307.71,-751.33
reverse_on_flip,NIFTY50,2025-08-07,SHORT,2025-08-07T13:25:00,24362.25,24381.21,12,18.96,2025-08-07T13:40:00,24381.21,STOP,-227.57,-666.26
reverse_on_flip,NIFTY50,2025-08-13,SHORT,2025-08-13T12:00:00,24552.70,24570.23,12,17.53,2025-08-13T12:05:00,24570.23,STOP,-210.41,-652.51
reverse_on_flip,NIFTY50,2025-08-14,SHORT,2025-08-14T11:45:00,24619.25,24636.84,12,17.59,2025-08-14T12:00:00,24636.84,STOP,-211.11,-654.42
reverse_on_flip,NIFTY50,2025-08-21,LONG,2025-08-21T10:00:00,25104.75,25107.27,11,20.11,2025-08-21T11:50:00,25107.27,STOP,27.74,-386.51
reverse_on_flip,NIFTY50,2025-08-21,SHORT,2025-08-21T11:55:00,25108.15,25121.12,11,12.97,2025-08-21T12:30:00,25121.12,STOP,-142.65,-557.04
reverse_on_flip,NIFTY50,2025-08-21,SHORT,2025-08-21T13:40:00,25084.80,25097.90,11,13.10,2025-08-21T13:45:00,25097.90,STOP,-144.10,-558.10
reverse_on_flip,NIFTY50,2025-09-02,SHORT,2025-09-02T13:20:00,24707.00,24608.33,12,15.05,2025-09-02T14:45:00,24608.33,STOP,1184.00,740.16
reverse_on_flip,NIFTY50,2025-09-17,SHORT,2025-09-17T13:50:00,25317.35,25322.44,11,10.64,2025-09-17T14:50:00,25322.44,STOP,-55.95,-473.73
reverse_on_flip,NIFTY50,2025-09-17,LONG,2025-09-17T14:55:00,25324.85,25312.02,11,12.83,2025-09-17T15:15:00,25327.35,EOD,27.50,-390.38
reverse_on_flip,NIFTY50,2025-09-25,SHORT,2025-09-25T10:45:00,25007.65,25027.94,11,20.29,2025-09-25T11:10:00,25027.94,STOP,-223.24,-636.03
reverse_on_flip,NIFTY50,2025-10-01,LONG,2025-10-01T11:20:00,24721.00,24764.02,12,21.22,2025-10-01T12:25:00,24764.02,STOP,516.23,70.87
reverse_on_flip,NIFTY50,2025-12-30,LONG,2025-12-30T13:40:00,25920.15,25919.72,11,13.72,2025-12-30T14:25:00,25919.72,STOP,-4.78,-432.46
reverse_on_flip,NIFTY50,2025-12-30,SHORT,2025-12-30T14:30:00,25916.65,25932.21,11,15.56,2025-12-30T14:30:00,25932.21,STOP,-171.17,-598.93
reverse_on_flip,NIFTY50,2026-01-05,SHORT,2026-01-05T13:20:00,26303.75,26255.44,11,13.83,2026-01-05T14:40:00,26255.44,STOP,531.46,97.84
reverse_on_flip,NIFTY50,2026-01-05,LONG,2026-01-05T14:45:00,26257.15,26239.86,11,17.29,2026-01-05T15:15:00,26243.55,EOD,-149.60,-582.73
reverse_on_flip,NIFTY50,2026-01-23,SHORT,2026-01-23T11:40:00,25229.70,25235.29,11,25.57,2026-01-23T12:40:00,25235.29,STOP,-61.52,-477.85
reverse_on_flip,NIFTY50,2026-02-10,LONG,2026-02-10T12:55:00,25979.40,25967.20,11,12.21,2026-02-10T13:00:00,25967.20,STOP,-134.26,-562.82
reverse_on_flip,NIFTY50,2026-02-16,LONG,2026-02-16T12:25:00,25560.95,25556.75,11,19.49,2026-02-16T13:55:00,25556.75,STOP,-46.22,-467.94
reverse_on_flip,NIFTY50,2026-02-17,SHORT,2026-02-17T14:00:00,25699.45,25719.53,11,20.08,2026-02-17T14:00:00,25719.53,STOP,-220.86,-645.07
reverse_on_flip,INDUSINDBK,2024-04-02,SHORT,2024-04-02T12:50:00,1562.00,1562.31,192,2.52,2024-04-02T13:45:00,1562.31,STOP,-59.63,-509.53
reverse_on_flip,INDUSINDBK,2024-04-05,LONG,2024-04-05T14:05:00,1541.40,1539.19,194,2.21,2024-04-05T14:05:00,1539.19,STOP,-428.44,-876.66
reverse_on_flip,INDUSINDBK,2024-04-25,LONG,2024-04-25T10:05:00,1483.50,1481.32,202,3.48,2024-04-25T10:45:00,1481.32,STOP,-439.44,-888.61
reverse_on_flip,INDUSINDBK,2024-04-25,SHORT,2024-04-25T10:50:00,1480.25,1484.26,202,4.01,2024-04-25T11:25:00,1484.26,STOP,-810.39,-1259.51
reverse_on_flip,INDUSINDBK,2024-04-26,SHORT,2024-04-26T10:05:00,1484.35,1474.56,202,6.28,2024-04-26T11:40:00,1474.56,STOP,1976.97,1528.69
reverse_on_flip,INDUSINDBK,2024-04-26,LONG,2024-04-26T11:45:00,1476.00,1471.73,203,4.27,2024-04-26T13:05:00,1471.73,STOP,-867.09,-1315.88
reverse_on_flip,INDUSINDBK,2024-04-30,LONG,2024-04-30T12:50:00,1509.20,1505.47,198,3.73,2024-04-30T12:55:00,1505.47,STOP,-738.99,-1186.66
reverse_on_flip,INDUSINDBK,2024-05-03,SHORT,2024-05-03T11:30:00,1499.00,1492.90,200,4.10,2024-05-03T12:40:00,1492.90,STOP,1219.85,771.06
reverse_on_flip,INDUSINDBK,2024-05-03,LONG,2024-05-03T12:45:00,1494.60,1490.24,200,4.36,2024-05-03T12:45:00,1490.24,STOP,-871.97,-1319.70
reverse_on_flip,INDUSINDBK,2024-05-15,SHORT,2024-05-15T13:45:00,1410.95,1413.32,212,2.37,2024-05-15T14:55:00,1413.32,STOP,-503.41,-952.47
reverse_on_flip,INDUSINDBK,2024-05-15,LONG,2024-05-15T15:00:00,1413.05,1413.35,212,2.49,2024-05-15T15:15:00,1416.45,EOD,720.80,270.91
reverse_on_flip,INDUSINDBK,2024-05-21,LONG,2024-05-21T13:00:00,1414.90,1412.81,212,2.09,2024-05-21T13:00:00,1412.81,STOP,-442.38,-891.99
reverse_on_flip,INDUSINDBK,2024-05-23,LONG,2024-05-23T12:15:00,1429.15,1441.30,209,3.41,2024-05-23T14:35:00,1441.30,STOP,2539.62,2089.68
reverse_on_flip,INDUSINDBK,2024-05-30,SHORT,2024-05-30T11:00:00,1461.85,1460.45,205,3.58,2024-05-30T12:10:00,1460.45,STOP,286.93,-162.38
reverse_on_flip,INDUSINDBK,2024-05-31,LONG,2024-05-31T13:25:00,1457.40,1455.85,205,3.00,2024-05-31T14:20:00,1455.85,STOP,-317.65,-765.56
reverse_on_flip,INDUSINDBK,2024-05-31,SHORT,2024-05-31T14:25:00,1454.00,1457.05,206,3.05,2024-05-31T14:50:00,1457.05,STOP,-629.15,-1078.91
reverse_on_flip,INDUSINDBK,2024-06-10,SHORT,2024-06-10T13:15:00,1490.95,1493.09,201,2.14,2024-06-10T13:15:00,1493.09,STOP,-429.64,-879.49
reverse_on_flip,INDUSINDBK,2024-06-14,SHORT,2024-06-14T12:10:00,1509.05,1510.29,198,2.90,2024-06-14T13:10:00,1510.29,STOP,-245.43,-693.80
reverse_on_flip,INDUSINDBK,2024-06-14,LONG,2024-06-14T13:15:00,1510.55,1508.32,198,2.23,2024-06-14T13:15:00,1508.32,STOP,-441.30,-889.60
reverse_on_flip,INDUSINDBK,2024-06-18,LONG,2024-06-18T13:45:00,1515.60,1513.53,197,2.07,2024-06-18T13:45:00,1513.53,STOP,-406.90,-854.45
reverse_on_flip,INDUSINDBK,2024-06-28,SHORT,2024-06-28T12:40:00,1476.60,1479.06,203,2.46,2024-06-28T12:40:00,1479.06,STOP,-498.74,-948.74
reverse_on_flip,INDUSINDBK,2024-07-11,SHORT,2024-07-11T10:30:00,1418.00,1421.26,211,3.34,2024-07-11T11:15:00,1421.26,STOP,-688.54,-1137.85
reverse_on_flip,INDUSINDBK,2024-07-11,LONG,2024-07-11T13:55:00,1423.65,1425.55,210,1.91,2024-07-11T15:15:00,1430.15,EOD,1365.00,915.53
reverse_on_flip,INDUSINDBK,2024-07-15,LONG,2024-07-15T10:55:00,1443.70,1441.78,207,3.16,2024-07-15T11:55:00,1441.78,STOP,-396.54,-844.51
reverse_on_flip,INDUSINDBK,2024-07-31,SHORT,2024-07-31T13:55:00,1424.50,1425.79,210,2.31,2024-07-31T15:00:00,1425.79,STOP,-271.81,-720.73
reverse_on_flip,INDUSINDBK,2024-07-31,LONG,2024-07-31T15:05:00,1426.30,1424.02,210,2.30,2024-07-31T15:15:00,1429.25,EOD,619.50,169.75
reverse_on_flip,INDUSINDBK,2024-08-01,SHORT,2024-08-01T13:35:00,1431.60,1423.92,209,1.52,2024-08-01T15:15:00,1419.50,EOD,2528.90,2081.99
reverse_on_flip,INDUSINDBK,2024-08-02,LONG,2024-08-02T13:45:00,1410.00,1407.63,212,2.37,2024-08-02T14:15:00,1407.63,STOP,-503.13,-951.14
reverse_on_flip,INDUSINDBK,2024-08-02,SHORT,2024-08-02T14:20:00,1407.20,1409.25,213,2.28,2024-08-02T15:15:00,1403.75,EOD,734.85,285.80
reverse_on_flip,INDUSINDBK,2024-08-13,LONG,2024-08-13T09:55:00,1355.50,1352.42,221,3.08,2024-08-13T09:55:00,1352.42,STOP,-680.08,-1128.91
reverse_on_flip,INDUSINDBK,2024-08-27,LONG,2024-08-27T11:30:00,1386.20,1383.94,216,2.26,2024-08-27T11:30:00,1383.94,STOP,-487.14,-935.90
reverse_on_flip,INDUSINDBK,2024-08-27,LONG,2024-08-27T14:05:00,1383.90,1382.14,216,1.76,2024-08-27T14:50:00,1382.14,STOP,-380.89,-828.99
reverse_on_flip,INDUSINDBK,2024-09-03,SHORT,2024-09-03T13:10:00,1445.60,1447.18,207,1.58,2024-09-03T13:20:00,1447.18,STOP,-327.84,-776.95
reverse_on_flip,INDUSINDBK,2024-09-05,SHORT,2024-09-05T11:00:00,1432.10,1434.73,209,2.63,2024-09-05T11:15:00,1434.73,STOP,-549.03,-998.40
reverse_on_flip,INDUSINDBK,2024-09-17,SHORT,2024-09-17T09:55:00,1465.20,1468.24,204,3.04,2024-09-17T10:40:00,1468.24,STOP,-619.20,-1068.01
reverse_on_flip,INDUSINDBK,2024-09-17,LONG,2024-09-17T10:45:00,1468.85,1471.11,204,2.61,2024-09-17T13:10:00,1473.45,TIME_STOP,938.40,488.23
reverse_on_flip,INDUSINDBK,2024-09-20,SHORT,2024-09-20T13:35:00,1482.15,1484.59,202,2.44,2024-09-20T13:50:00,1484.59,STOP,-492.38,-941.84
reverse_on_flip,INDUSINDBK,2024-09-26,LONG,2024-09-26T10:25:00,1447.15,1444.08,207,3.07,2024-09-26T10:45:00,1444.08,STOP,-635.71,-1084.57
reverse_on_flip,INDUSINDBK,2024-09-30,LONG,2024-09-30T14:00:00,1448.00,1446.19,207,1.81,2024-09-30T15:15:00,1447.35,EOD,-134.55,-584.05
reverse_on_flip,INDUSINDBK,2024-10-07,SHORT,2024-10-07T09:50:00,1372.05,1376.53,218,4.48,2024-10-07T09:55:00,1376.53,STOP,-977.51,-1426.90
reverse_on_flip,INDUSINDBK,2024-10-10,LONG,2024-10-10T12:45:00,1353.40,1354.38,221,2.43,2024-10-10T14:45:00,1354.38,STOP,215.78,-233.04
