date,sym,dir,variant,entry_t,entry,exit_t,exit,reason,pnl_unit,pnl_mis,qty_mis
2025-12-18,VEDL,LONG,lenient,10:05,571.15,11:50,581.88,TGT,10.725,43371.9,4044
2025-12-18,BPCL,SHORT,strict,09:40,354,15:05,353.27,SL,0.725,4730.63,6525
2025-12-18,BPCL,SHORT,lenient,09:40,354,15:05,353.27,SL,0.725,4730.63,6525
2025-12-18,BAJFINANCE,LONG,strict,11:25,1004.8,14:30,1004.8,SL,0.0,0.0,2298
2025-12-18,BAJFINANCE,LONG,lenient,11:25,1004.8,15:20,1000,EOD_1518,-4.8,-11030.4,2298
2025-12-18,HAL,LONG,strict,11:45,4247.8,14:30,4247.8,SL,0.0,0.0,543
2025-12-18,HAL,LONG,lenient,11:45,4247.8,15:20,4261,EOD_1518,13.2,7167.6,543
2025-12-18,GRASIM,LONG,strict,12:00,2816.6,14:30,2816.6,SL,0.0,0.0,820
2025-12-18,GRASIM,LONG,lenient,12:00,2816.6,15:20,2806,EOD_1518,-10.6,-8692.0,820
2025-12-18,RELIANCE,LONG,strict,11:50,1548.6,14:30,1548.6,SL,0.0,0.0,1491
2025-12-18,RELIANCE,LONG,lenient,11:50,1548.6,15:20,1544.1,EOD_1518,-4.5,-6709.5,1491
2025-12-18,AXISBANK,LONG,strict,09:35,1229.2,14:30,1229.2,SL,0.0,0.0,1879
2025-12-18,AXISBANK,LONG,lenient,09:35,1229.2,15:20,1229.9,EOD_1518,0.7,1315.3,1879
2025-12-19,ADANIENT,SHORT,strict,09:50,2235,13:10,2212.5,TGT,22.5,23242.5,1033
2025-12-19,ADANIENT,SHORT,lenient,09:50,2235,13:10,2212.5,TGT,22.5,23242.5,1033
2025-12-19,BPCL,SHORT,strict,11:25,353.5,14:40,353.2,SL,0.3,1960.2,6534
2025-12-19,BPCL,SHORT,lenient,11:25,353.5,14:40,353.2,SL,0.3,1960.2,6534
2025-12-19,M&M,LONG,strict,10:40,3601.5,14:30,3603.7,SL,2.2,1410.2,641
2025-12-19,M&M,LONG,lenient,10:40,3601.5,14:30,3603.7,SL,2.2,1410.2,641
2025-12-19,AXISBANK,SHORT,strict,14:55,1230.2,15:00,1230.1,SL,0.1,187.7,1877
2025-12-19,AXISBANK,SHORT,lenient,14:55,1230.2,15:00,1230.1,SL,0.1,187.7,1877
2025-12-19,APOLLOHOSP,LONG,strict,10:00,6969.5,15:20,7014.5,EOD_1518,45.0,14895.0,331
2025-12-19,APOLLOHOSP,LONG,lenient,10:00,6969.5,15:20,7014.5,EOD_1518,45.0,14895.0,331
2025-12-22,VEDL,SHORT,strict,14:35,583.55,14:40,583.2,SL,0.35,1385.3,3958
2025-12-22,VEDL,SHORT,lenient,14:35,583.55,14:40,583.2,SL,0.35,1385.3,3958
2025-12-22,BPCL,LONG,strict,09:35,357.3,15:20,359.35,EOD_1518,2.05,13253.25,6465
2025-12-22,BPCL,LONG,lenient,09:35,357.3,15:20,359.35,EOD_1518,2.05,13253.25,6465
2025-12-22,TRENT,LONG,strict,09:30,4103.9,10:35,4163.9,TGT,60.0,33720.0,562
2025-12-22,TRENT,LONG,lenient,09:30,4103.9,10:35,4163.9,TGT,60.0,33720.0,562
2025-12-22,HAL,LONG,strict,10:30,4350,15:20,4385.3,EOD_1518,35.3,18744.3,531
2025-12-22,HAL,LONG,lenient,10:30,4350,15:20,4385.3,EOD_1518,35.3,18744.3,531
2025-12-22,GRASIM,SHORT,strict,12:55,2810.9,14:30,2810.3,SL,0.6,492.6,821
2025-12-22,GRASIM,SHORT,lenient,12:55,2810.9,14:30,2810.3,SL,0.6,492.6,821
2025-12-22,AXISBANK,SHORT,strict,10:05,1230.7,14:30,1230.7,SL,0.0,0.0,1876
2025-12-22,AXISBANK,SHORT,lenient,10:05,1230.7,15:20,1233.8,EOD_1518,-3.1,-5815.6,1876
2025-12-23,ADANIENT,SHORT,strict,12:45,2255.4,14:30,2254.45,SL,0.95,972.8,1024
2025-12-23,ADANIENT,SHORT,lenient,12:45,2255.4,14:30,2254.45,SL,0.95,972.8,1024
2025-12-23,BPCL,SHORT,strict,14:40,358.6,14:45,358.6,SL,0.0,0.0,6441
2025-12-23,BPCL,SHORT,lenient,14:40,358.6,15:20,359.2,EOD_1518,-0.6,-3864.6,6441
2025-12-23,M&M,LONG,strict,12:30,3626,14:30,3626.1,SL,0.1,63.7,637
2025-12-23,M&M,LONG,lenient,12:30,3626,14:30,3626.1,SL,0.1,63.7,637
2025-12-23,GODREJPROP,SHORT,strict,12:45,2018.7,14:30,2018.7,SL,0.0,0.0,1144
2025-12-23,GODREJPROP,SHORT,lenient,12:45,2018.7,15:20,2019.4,EOD_1518,-0.7,-800.8,1144
2025-12-23,APOLLOHOSP,LONG,strict,10:35,7070,14:30,7073.25,SL,3.25,1059.5,326
2025-12-23,APOLLOHOSP,LONG,lenient,10:35,7070,14:30,7073.25,SL,3.25,1059.5,326
2025-12-24,ADANIENT,SHORT,strict,14:00,2232.3,14:30,2229.35,SL,2.95,3050.3,1034
2025-12-24,ADANIENT,SHORT,lenient,14:00,2232.3,14:30,2229.35,SL,2.95,3050.3,1034
2025-12-24,VEDL,LONG,strict,09:30,593.9,15:20,598.3,EOD_1518,4.4,17111.6,3889
2025-12-24,VEDL,LONG,lenient,09:30,593.9,15:20,598.3,EOD_1518,4.4,17111.6,3889
2025-12-24,BPCL,SHORT,strict,11:40,356.55,14:30,355.83,SL,0.725,4696.55,6478
2025-12-24,BPCL,SHORT,lenient,11:40,356.55,14:30,355.83,SL,0.725,4696.55,6478
2025-12-24,M&M,LONG,strict,09:30,3631.2,15:05,3636.6,SL,5.4,3434.4,636
2025-12-24,M&M,LONG,lenient,09:30,3631.2,15:05,3636.6,SL,5.4,3434.4,636
2025-12-24,TRENT,LONG,strict,12:25,4247,15:20,4288.2,EOD_1518,41.2,22371.6,543
2025-12-24,TRENT,LONG,lenient,12:25,4247,15:20,4288.2,EOD_1518,41.2,22371.6,543
2025-12-24,GODREJPROP,SHORT,strict,14:30,2011.7,14:35,2010.35,SL,1.35,1549.8,1148
2025-12-24,GODREJPROP,SHORT,lenient,14:30,2011.7,14:35,2010.35,SL,1.35,1549.8,1148
2025-12-24,RELIANCE,SHORT,strict,10:45,1567.3,14:35,1554.7,TGT,12.6,18559.8,1473
2025-12-24,RELIANCE,SHORT,lenient,10:45,1567.3,14:35,1554.7,TGT,12.6,18559.8,1473
2025-12-24,APOLLOHOSP,LONG,strict,09:30,7097,10:45,7175.75,TGT,78.75,25593.75,325
2025-12-24,APOLLOHOSP,LONG,lenient,09:30,7097,10:45,7175.75,TGT,78.75,25593.75,325
2025-12-26,TATASTEEL,SHORT,strict,09:40,168.8,14:30,168.8,SL,0.0,0.0,13684
2025-12-26,TATASTEEL,SHORT,lenient,09:40,168.8,15:20,169.13,EOD_1518,-0.33,-4515.72,13684
2025-12-26,BEL,SHORT,strict,12:35,401.7,15:20,398.5,EOD_1518,3.2,18400.0,5750
2025-12-26,BEL,SHORT,lenient,12:35,401.7,15:20,398.5,EOD_1518,3.2,18400.0,5750
2025-12-26,M&M,SHORT,strict,10:55,3625,15:05,3621.3,SL,3.7,2356.9,637
2025-12-26,M&M,SHORT,lenient,10:55,3625,15:05,3621.3,SL,3.7,2356.9,637
2025-12-26,HAL,SHORT,strict,14:10,4428,14:30,4425.55,SL,2.45,1276.45,521
2025-12-26,HAL,SHORT,lenient,14:10,4428,14:30,4425.55,SL,2.45,1276.45,521
2025-12-26,IRCTC,LONG,strict,09:30,689.05,10:55,704.42,TGT,15.375,51537.0,3352
2025-12-26,IRCTC,LONG,lenient,09:30,689.05,10:55,704.42,TGT,15.375,51537.0,3352
2025-12-26,GRASIM,SHORT,strict,10:00,2819,10:20,2835,SL,-16,-13104,819
2025-12-26,GRASIM,SHORT,lenient,10:00,2819,10:20,2835,SL,-16,-13104,819
2025-12-26,APOLLOHOSP,SHORT,strict,13:35,7163.5,14:55,7151.0,SL,12.5,4025.0,322
2025-12-26,APOLLOHOSP,SHORT,lenient,13:35,7163.5,14:55,7151.0,SL,12.5,4025.0,322
2025-12-29,ADANIENT,SHORT,strict,12:00,2217.8,15:20,2202.7,EOD_1518,15.1,15719.1,1041
2025-12-29,ADANIENT,SHORT,lenient,12:00,2217.8,15:20,2202.7,EOD_1518,15.1,15719.1,1041
2025-12-29,VEDL,SHORT,strict,12:10,603.85,15:20,592.3,EOD_1518,11.55,44178.75,3825
2025-12-29,VEDL,SHORT,lenient,12:10,603.85,15:20,592.3,EOD_1518,11.55,44178.75,3825
2025-12-29,BAJFINANCE,SHORT,strict,10:20,995,14:40,993.7,SL,1.3,3017.3,2321
2025-12-29,BAJFINANCE,SHORT,lenient,10:20,995,14:40,993.7,SL,1.3,3017.3,2321
2025-12-29,TRENT,SHORT,strict,10:15,4272,15:20,4227.5,EOD_1518,44.5,24030.0,540
2025-12-29,TRENT,SHORT,lenient,10:15,4272,15:20,4227.5,EOD_1518,44.5,24030.0,540
2025-12-29,HAL,SHORT,strict,12:40,4419.5,15:05,4371.2,TGT,48.3,25212.6,522
2025-12-29,HAL,SHORT,lenient,12:40,4419.5,15:05,4371.2,TGT,48.3,25212.6,522
2025-12-29,GRASIM,LONG,strict,09:30,2829.8,15:20,2845,EOD_1518,15.2,12403.2,816
2025-12-29,GRASIM,LONG,lenient,09:30,2829.8,15:20,2845,EOD_1518,15.2,12403.2,816
2025-12-29,RELIANCE,SHORT,strict,10:15,1550.4,15:20,1546.4,EOD_1518,4.0,5956.0,1489
2025-12-29,RELIANCE,SHORT,lenient,10:15,1550.4,15:20,1546.4,EOD_1518,4.0,5956.0,1489
2025-12-29,APOLLOHOSP,SHORT,strict,10:00,7131,15:20,7080,EOD_1518,51,16473,323
2025-12-29,APOLLOHOSP,SHORT,lenient,10:00,7131,15:20,7080,EOD_1518,51,16473,323
2025-12-30,TATASTEEL,LONG,strict,11:35,172.84,13:45,175.9,TGT,3.06,40893.84,13364
2025-12-30,TATASTEEL,LONG,lenient,11:35,172.84,13:45,175.9,TGT,3.06,40893.84,13364
2025-12-30,M&M,LONG,strict,09:30,3601.2,10:15,3640.2,TGT,39.0,24999.0,641
2025-12-30,M&M,LONG,lenient,09:30,3601.2,10:15,3640.2,TGT,39.0,24999.0,641
2025-12-30,BAJFINANCE,SHORT,strict,10:10,992.4,14:50,990.6,SL,1.8,4188.6,2327
2025-12-30,BAJFINANCE,SHORT,lenient,10:10,992.4,14:50,990.6,SL,1.8,4188.6,2327
2025-12-30,IRCTC,SHORT,strict,09:45,686.15,15:20,682.6,EOD_1518,3.55,11949.3,3366
2025-12-30,IRCTC,SHORT,lenient,09:45,686.15,15:20,682.6,EOD_1518,3.55,11949.3,3366
2025-12-30,GODREJPROP,SHORT,strict,11:20,1982.2,14:45,1979.4,SL,2.8,3262.0,1165
2025-12-30,GODREJPROP,SHORT,lenient,11:20,1982.2,14:45,1979.4,SL,2.8,3262.0,1165
2025-12-30,RELIANCE,SHORT,strict,11:30,1543,14:30,1543,SL,0,0,1497
2025-12-30,RELIANCE,SHORT,lenient,11:30,1543,15:20,1540,EOD_1518,3,4491,1497
2025-12-30,AXISBANK,LONG,strict,10:05,1238.2,12:25,1247.5,TGT,9.3,17344.5,1865
2025-12-30,AXISBANK,LONG,lenient,10:05,1238.2,12:25,1247.5,TGT,9.3,17344.5,1865
2025-12-30,APOLLOHOSP,SHORT,strict,11:30,7005.5,15:00,6983.0,SL,22.5,7402.5,329
2025-12-30,APOLLOHOSP,SHORT,lenient,11:30,7005.5,15:00,6983.0,SL,22.5,7402.5,329
2025-12-31,ADANIENT,LONG,strict,11:05,2233.5,14:30,2233.5,SL,0.0,0.0,1034
2025-12-31,ADANIENT,LONG,lenient,11:05,2233.5,15:20,2239.4,EOD_1518,5.9,6100.6,1034
2025-12-31,BPCL,LONG,strict,09:45,363.55,12:05,370.75,TGT,7.2,45748.8,6354
2025-12-31,BPCL,LONG,lenient,09:45,363.55,12:05,370.75,TGT,7.2,45748.8,6354
2025-12-31,TRENT,LONG,strict,10:20,4253,15:20,4276.8,EOD_1518,23.8,12923.4,543
2025-12-31,TRENT,LONG,lenient,10:20,4253,15:20,4276.8,EOD_1518,23.8,12923.4,543
2025-12-31,GRASIM,SHORT,strict,12:10,2844,14:30,2836.0,SL,8.0,6496.0,812
2025-12-31,GRASIM,SHORT,lenient,12:10,2844,14:30,2836.0,SL,8.0,6496.0,812
2025-12-31,GODREJPROP,LONG,strict,09:55,1997,15:20,2004.4,EOD_1518,7.4,8554.4,1156
2025-12-31,GODREJPROP,LONG,lenient,09:55,1997,15:20,2004.4,EOD_1518,7.4,8554.4,1156
2025-12-31,RELIANCE,LONG,strict,11:00,1552,12:10,1568.5,TGT,16.5,24552.0,1488
2025-12-31,RELIANCE,LONG,lenient,11:00,1552,12:10,1568.5,TGT,16.5,24552.0,1488
2025-12-31,AXISBANK,LONG,strict,12:05,1259.5,15:00,1265.0,SL,5.5,10087.0,1834
2025-12-31,AXISBANK,LONG,lenient,12:05,1259.5,15:00,1265.0,SL,5.5,10087.0,1834
2025-12-31,APOLLOHOSP,LONG,strict,10:30,7025.5,15:20,7045.5,EOD_1518,20.0,6560.0,328
2025-12-31,APOLLOHOSP,LONG,lenient,10:30,7025.5,15:20,7045.5,EOD_1518,20.0,6560.0,328
2026-01-01,BEL,SHORT,strict,09:55,396.45,14:35,396.38,SL,0.075,436.95,5826
2026-01-01,BEL,SHORT,lenient,09:55,396.45,14:35,396.38,SL,0.075,436.95,5826
2026-01-01,VEDL,SHORT,strict,12:10,600.85,14:30,600.85,SL,0.0,0.0,3844
2026-01-01,VEDL,SHORT,lenient,12:10,600.85,15:20,602.5,EOD_1518,-1.65,-6342.6,3844
2026-01-01,BAJFINANCE,SHORT,strict,10:15,980.25,15:15,975.23,SL,5.025,11838.9,2356
2026-01-01,BAJFINANCE,SHORT,lenient,10:15,980.25,15:15,975.23,SL,5.025,11838.9,2356
2026-01-01,GODREJPROP,LONG,strict,10:45,2013.4,15:05,2017.2,SL,3.8,4358.6,1147
2026-01-01,GODREJPROP,LONG,lenient,10:45,2013.4,15:05,2017.2,SL,3.8,4358.6,1147
2026-01-01,APOLLOHOSP,LONG,strict,10:30,7079,15:20,7114,EOD_1518,35,11410,326
2026-01-01,APOLLOHOSP,LONG,lenient,10:30,7079,15:20,7114,EOD_1518,35,11410,326
2026-01-02,TATASTEEL,SHORT,strict,13:45,181.84,14:30,181.84,SL,0.0,0.0,12703
2026-01-02,TATASTEEL,SHORT,lenient,13:45,181.84,15:00,183.25,SL,-1.41,-17911.23,12703
2026-01-02,VEDL,LONG,strict,09:35,611.05,15:20,616.65,EOD_1518,5.6,21168.0,3780
2026-01-02,VEDL,LONG,lenient,09:35,611.05,15:20,616.65,EOD_1518,5.6,21168.0,3780
2026-01-02,BPCL,SHORT,strict,10:10,370.7,14:30,370.3,SL,0.4,2492.4,6231
2026-01-02,BPCL,SHORT,lenient,10:10,370.7,14:30,370.3,SL,0.4,2492.4,6231
2026-01-02,BAJFINANCE,LONG,strict,09:40,981,15:20,990.4,EOD_1518,9.4,22127.6,2354
2026-01-02,BAJFINANCE,LONG,lenient,09:40,981,15:20,990.4,EOD_1518,9.4,22127.6,2354
2026-01-02,TRENT,LONG,strict,10:20,4323,10:45,4363.35,TGT,40.35,21546.9,534
2026-01-02,TRENT,LONG,lenient,10:20,4323,10:45,4363.35,TGT,40.35,21546.9,534
2026-01-02,HAL,SHORT,strict,12:10,4400.5,14:50,4396.1,SL,4.4,2305.6,524
2026-01-02,HAL,SHORT,lenient,12:10,4400.5,14:50,4396.1,SL,4.4,2305.6,524
2026-01-02,IRCTC,LONG,strict,09:30,686.85,09:35,684.1,SL,-2.75,-9248.25,3363
2026-01-02,IRCTC,LONG,lenient,09:30,686.85,09:35,684.1,SL,-2.75,-9248.25,3363
2026-01-02,GODREJPROP,LONG,strict,10:00,2036.5,11:00,2064.25,TGT,27.75,31468.5,1134
2026-01-02,GODREJPROP,LONG,lenient,10:00,2036.5,11:00,2064.25,TGT,27.75,31468.5,1134
2026-01-02,RELIANCE,LONG,strict,09:40,1588.4,14:30,1588.9,SL,0.5,727.0,1454
2026-01-02,RELIANCE,LONG,lenient,09:40,1588.4,14:30,1588.9,SL,0.5,727.0,1454
2026-01-05,ADANIENT,LONG,strict,12:15,2291.7,14:05,2278,SL,-13.7,-13795.9,1007
2026-01-05,ADANIENT,LONG,lenient,12:15,2291.7,14:05,2278,SL,-13.7,-13795.9,1007
2026-01-05,BEL,LONG,strict,09:35,411.2,15:20,413.3,EOD_1518,2.1,11795.7,5617
2026-01-05,BEL,LONG,lenient,09:35,411.2,15:20,413.3,EOD_1518,2.1,11795.7,5617
2026-01-05,HAL,LONG,strict,09:40,4527.9,14:30,4527.9,SL,0.0,0.0,510
2026-01-05,HAL,LONG,lenient,09:40,4527.9,15:20,4526.5,EOD_1518,-1.4,-714.0,510
2026-01-05,IRCTC,SHORT,strict,09:35,694.15,12:05,682.9,TGT,11.25,37428.75,3327
2026-01-05,IRCTC,SHORT,lenient,09:35,694.15,12:05,682.9,TGT,11.25,37428.75,3327
2026-01-05,GRASIM,SHORT,strict,13:15,2861.7,15:20,2852.9,EOD_1518,8.8,7101.6,807
2026-01-05,GRASIM,SHORT,lenient,13:15,2861.7,15:20,2852.9,EOD_1518,8.8,7101.6,807
2026-01-05,RELIANCE,SHORT,strict,12:00,1591.9,15:20,1577.3,EOD_1518,14.6,21184.6,1451
2026-01-05,RELIANCE,SHORT,lenient,12:00,1591.9,15:20,1577.3,EOD_1518,14.6,21184.6,1451
2026-01-06,BPCL,SHORT,strict,09:40,361.55,15:00,360.58,SL,0.975,6229.27,6389
2026-01-06,BPCL,SHORT,lenient,09:40,361.55,15:00,360.58,SL,0.975,6229.27,6389
2026-01-06,APOLLOHOSP,LONG,strict,10:00,7271,15:20,7356,EOD_1518,85,26945,317
2026-01-06,APOLLOHOSP,LONG,lenient,10:00,7271,15:20,7356,EOD_1518,85,26945,317
2026-01-07,ADANIENT,LONG,strict,10:35,2272.2,14:30,2272.2,SL,0.0,0.0,1016
2026-01-07,ADANIENT,LONG,lenient,10:35,2272.2,15:20,2272.2,EOD_1518,0.0,0.0,1016
2026-01-07,TATASTEEL,SHORT,strict,09:35,185.01,14:55,183.99,SL,1.025,12797.12,12485
2026-01-07,TATASTEEL,SHORT,lenient,09:35,185.01,14:55,183.99,SL,1.025,12797.12,12485
2026-01-07,VEDL,SHORT,strict,09:35,623.35,14:30,622.08,SL,1.275,4723.87,3705
2026-01-07,VEDL,SHORT,lenient,09:35,623.35,14:30,622.08,SL,1.275,4723.87,3705
2026-01-07,BPCL,SHORT,strict,09:35,359.2,14:50,358.8,SL,0.4,2572.0,6430
2026-01-07,BPCL,SHORT,lenient,09:35,359.2,14:50,358.8,SL,0.4,2572.0,6430
2026-01-07,M&M,SHORT,strict,10:25,3763.5,15:10,3749.45,SL,14.05,8612.65,613
2026-01-07,M&M,SHORT,lenient,10:25,3763.5,15:10,3749.45,SL,14.05,8612.65,613
2026-01-07,GRASIM,SHORT,strict,11:35,2850.4,14:50,2841.6,SL,8.8,7128.0,810
2026-01-07,GRASIM,SHORT,lenient,11:35,2850.4,14:50,2841.6,SL,8.8,7128.0,810
2026-01-07,GODREJPROP,LONG,strict,10:05,2137,14:30,2137,SL,0,0,1080
2026-01-07,GODREJPROP,LONG,lenient,10:05,2137,15:20,2136.6,EOD_1518,-0.4,-432.0,1080
2026-01-08,ADANIENT,SHORT,strict,09:30,2253.3,11:50,2219.4,TGT,33.9,34747.5,1025
2026-01-08,ADANIENT,SHORT,lenient,09:30,2253.3,11:50,2219.4,TGT,33.9,34747.5,1025
2026-01-08,TATASTEEL,SHORT,strict,09:30,182.59,15:20,179.92,EOD_1518,2.67,33778.17,12651
2026-01-08,TATASTEEL,SHORT,lenient,09:30,182.59,15:20,179.92,EOD_1518,2.67,33778.17,12651
2026-01-08,VEDL,SHORT,strict,09:30,603.25,14:30,603.25,SL,0.0,0.0,3829
2026-01-08,VEDL,SHORT,lenient,09:30,603.25,15:20,603,EOD_1518,0.25,957.25,3829
2026-01-08,BPCL,SHORT,strict,09:30,352.15,11:15,345.85,TGT,6.3,41321.7,6559
2026-01-08,BPCL,SHORT,lenient,09:30,352.15,11:15,345.85,TGT,6.3,41321.7,6559
2026-01-08,HAL,SHORT,strict,11:55,4513,15:20,4480.8,EOD_1518,32.2,16454.2,511
2026-01-08,HAL,SHORT,lenient,11:55,4513,15:20,4480.8,EOD_1518,32.2,16454.2,511
2026-01-08,IRCTC,SHORT,strict,09:30,667.8,12:05,658.95,TGT,8.85,30612.15,3459
2026-01-08,IRCTC,SHORT,lenient,09:30,667.8,12:05,658.95,TGT,8.85,30612.15,3459
2026-01-08,GODREJPROP,SHORT,strict,10:35,2125.9,15:20,2089.9,EOD_1518,36.0,39096.0,1086
2026-01-08,GODREJPROP,SHORT,lenient,10:35,2125.9,15:20,2089.9,EOD_1518,36.0,39096.0,1086
2026-01-08,RELIANCE,SHORT,strict,10:00,1489.6,15:20,1472,EOD_1518,17.6,27280.0,1550
2026-01-08,RELIANCE,SHORT,lenient,10:00,1489.6,15:20,1472,EOD_1518,17.6,27280.0,1550
2026-01-08,AXISBANK,SHORT,strict,11:30,1287.7,14:30,1287.7,SL,0.0,0.0,1793
2026-01-08,AXISBANK,SHORT,lenient,11:30,1287.7,15:20,1286.5,EOD_1518,1.2,2151.6,1793
2026-01-09,M&M,SHORT,strict,12:25,3694.9,15:20,3672.2,EOD_1518,22.7,14187.5,625
2026-01-09,M&M,SHORT,lenient,12:25,3694.9,15:20,3672.2,EOD_1518,22.7,14187.5,625
2026-01-09,BAJFINANCE,SHORT,strict,11:40,969.7,14:30,955.98,TGT,13.725,32692.95,2382
2026-01-09,BAJFINANCE,SHORT,lenient,11:40,969.7,14:30,955.98,TGT,13.725,32692.95,2382
2026-01-09,GRASIM,SHORT,strict,09:30,2787.5,14:55,2783.1,SL,4.4,3643.2,828
2026-01-09,GRASIM,SHORT,lenient,09:30,2787.5,14:55,2783.1,SL,4.4,3643.2,828
2026-01-09,AXISBANK,SHORT,strict,09:35,1283.9,15:20,1271.5,EOD_1518,12.4,22307.6,1799
2026-01-09,AXISBANK,SHORT,lenient,09:35,1283.9,15:20,1271.5,EOD_1518,12.4,22307.6,1799
2026-01-09,APOLLOHOSP,SHORT,strict,11:35,7304.5,15:20,7260.5,EOD_1518,44.0,13904.0,316
2026-01-09,APOLLOHOSP,SHORT,lenient,11:35,7304.5,15:20,7260.5,EOD_1518,44.0,13904.0,316
2026-01-12,TATASTEEL,LONG,strict,09:50,179.54,14:00,182.39,TGT,2.85,36668.1,12866
2026-01-12,TATASTEEL,LONG,lenient,09:50,179.54,14:00,182.39,TGT,2.85,36668.1,12866
2026-01-12,BPCL,LONG,strict,12:40,345.4,15:20,349.1,EOD_1518,3.7,24741.9,6687
2026-01-12,BPCL,LONG,lenient,12:40,345.4,15:20,349.1,EOD_1518,3.7,24741.9,6687
2026-01-12,TRENT,LONG,strict,09:45,4011.4,15:20,4054.2,EOD_1518,42.8,24610.0,575
2026-01-12,TRENT,LONG,lenient,09:45,4011.4,15:20,4054.2,EOD_1518,42.8,24610.0,575
2026-01-12,HAL,LONG,strict,10:20,4485.2,15:20,4520,EOD_1518,34.8,17922.0,515
2026-01-12,HAL,LONG,lenient,10:20,4485.2,15:20,4520,EOD_1518,34.8,17922.0,515
2026-01-12,GRASIM,LONG,strict,12:40,2776.6,14:55,2819.95,TGT,43.35,36023.85,831
2026-01-12,GRASIM,LONG,lenient,12:40,2776.6,14:55,2819.95,TGT,43.35,36023.85,831
2026-01-12,RELIANCE,LONG,strict,13:50,1479.5,14:35,1480.25,SL,0.75,1170.75,1561
2026-01-12,RELIANCE,LONG,lenient,13:50,1479.5,14:35,1480.25,SL,0.75,1170.75,1561
2026-01-12,APOLLOHOSP,LONG,strict,12:15,7233,15:20,7270,EOD_1518,37,11803,319
2026-01-12,APOLLOHOSP,LONG,lenient,12:15,7233,15:20,7270,EOD_1518,37,11803,319
2026-01-13,BEL,SHORT,strict,09:30,418.75,12:10,413.35,TGT,5.4,29786.4,5516
2026-01-13,BEL,SHORT,lenient,09:30,418.75,12:10,413.35,TGT,5.4,29786.4,5516
2026-01-13,BAJFINANCE,SHORT,strict,12:05,945,14:30,944.2,SL,0.8,1955.2,2444
2026-01-13,BAJFINANCE,SHORT,lenient,12:05,945,14:30,944.2,SL,0.8,1955.2,2444
2026-01-13,IRCTC,SHORT,strict,09:30,634.15,14:55,630.97,SL,3.175,11563.35,3642
2026-01-13,IRCTC,SHORT,lenient,09:30,634.15,14:55,630.97,SL,3.175,11563.35,3642
2026-01-13,AXISBANK,SHORT,strict,09:55,1268.8,14:55,1265.3,SL,3.5,6370.0,1820
2026-01-13,AXISBANK,SHORT,lenient,09:55,1268.8,14:55,1265.3,SL,3.5,6370.0,1820
2026-01-14,TATASTEEL,LONG,strict,09:30,184.78,11:10,189.46,TGT,4.68,58504.68,12501
2026-01-14,TATASTEEL,LONG,lenient,09:30,184.78,11:10,189.46,TGT,4.68,58504.68,12501
2026-01-14,BEL,LONG,strict,09:50,416.95,14:30,417.73,SL,0.775,4293.5,5540
2026-01-14,BEL,LONG,lenient,09:50,416.95,14:30,417.73,SL,0.775,4293.5,5540
2026-01-14,BPCL,LONG,strict,11:15,345.45,14:30,345.45,SL,0.0,0.0,6686
2026-01-14,BPCL,LONG,lenient,11:15,345.45,15:20,346.85,EOD_1518,1.4,9360.4,6686
2026-01-14,BAJFINANCE,LONG,strict,11:50,951.25,14:30,951.25,SL,0.0,0.0,2428
2026-01-14,BAJFINANCE,LONG,lenient,11:50,951.25,15:20,945.45,EOD_1518,-5.8,-14082.4,2428
2026-01-14,GRASIM,LONG,strict,09:50,2785,15:20,2792.8,EOD_1518,7.8,6466.2,829
2026-01-14,GRASIM,LONG,lenient,09:50,2785,15:20,2792.8,EOD_1518,7.8,6466.2,829
2026-01-14,AXISBANK,LONG,strict,09:30,1269.6,10:45,1293.75,TGT,24.15,43928.85,1819
2026-01-14,AXISBANK,LONG,lenient,09:30,1269.6,10:45,1293.75,TGT,24.15,43928.85,1819
2026-01-16,ADANIENT,LONG,strict,09:50,2175,14:20,2160.4,SL,-14.6,-15505.2,1062
2026-01-16,ADANIENT,LONG,lenient,09:50,2175,14:20,2160.4,SL,-14.6,-15505.2,1062
2026-01-16,BEL,SHORT,strict,10:50,413.35,13:25,407.5,TGT,5.85,32689.8,5588
2026-01-16,BEL,SHORT,lenient,10:50,413.35,13:25,407.5,TGT,5.85,32689.8,5588
2026-01-16,BAJFINANCE,LONG,strict,09:45,951.9,14:30,951.9,SL,0.0,0.0,2426
2026-01-16,BAJFINANCE,LONG,lenient,09:45,951.9,15:20,950.45,EOD_1518,-1.45,-3517.7,2426
2026-01-19,ADANIENT,SHORT,strict,10:20,2137.1,14:30,2136.55,SL,0.55,594.0,1080
2026-01-19,ADANIENT,SHORT,lenient,10:20,2137.1,14:30,2136.55,SL,0.55,594.0,1080
2026-01-19,TATASTEEL,LONG,strict,09:50,188.56,14:30,188.56,SL,0.0,0.0,12250
2026-01-19,TATASTEEL,LONG,lenient,09:50,188.56,15:20,188.02,EOD_1518,-0.54,-6615.0,12250
2026-01-19,BPCL,SHORT,strict,09:45,351.5,14:30,351.48,SL,0.025,164.27,6571
2026-01-19,BPCL,SHORT,lenient,09:45,351.5,14:30,351.48,SL,0.025,164.27,6571
2026-01-19,BAJFINANCE,LONG,strict,10:55,967.25,15:20,968.4,EOD_1518,1.15,2746.2,2388
2026-01-19,BAJFINANCE,LONG,lenient,10:55,967.25,15:20,968.4,EOD_1518,1.15,2746.2,2388
