id,entry_date,exit_date,entry_price,call_strike,put_strike,zone_width_pct,premium,exit_price,max_price,min_price,max_breach_pct,gross_pnl,net_pnl,pnl_rs,outcome,zone_held,signals,iv,atr,dte,expiry,config,leg
10,2024-04-10 00:00:00,2024-04-19 00:00:00,22753.8,23050,22450,2.64,158.19,22147.0,22726.45,21777.65,2.95,-150.15,-154.15,-4013.75,loss,False,"BB_SQ,ATR_C",0.1433,205.39,8,2024-04-18,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
11,2024-04-29 00:00:00,2024-05-07 00:00:00,22643.4,23000,22300,3.09,206.74,22302.5,22794.7,22232.05,0.3,62.75,58.75,1308.75,partial,False,"BB_SQ,ATR_C,RSI_M",0.1593,227.29,10,2024-05-09,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
12,2024-05-30 00:00:00,2024-06-06 00:00:00,22488.65,22800,22150,2.89,286.78,22821.400390625,23338.7,21281.45,3.86,38.41,34.41,700.25,partial,False,"BB_SQ,ATR_C,ADX_L",0.1563,221.35,14,2024-06-13,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
13,2024-06-25 00:00:00,2024-07-02 00:00:00,23721.3,24150,23300,3.58,218.35,24123.849609375,24236.35,23670.45,0.36,55.37,51.37,1124.25,partial,False,"BB_SQ,ATR_C,ADX_L",0.1815,271.25,9,2024-07-04,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
14,2024-07-10 00:00:00,2024-07-18 00:00:00,24324.45,24600,24050,2.26,161.12,24800.849609375,24837.75,24193.75,0.98,-83.31,-87.31,-2342.75,loss,False,"BB_SQ,ATR_C",0.1296,198.57,8,2024-07-18,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
15,2024-08-29 00:00:00,2024-09-05 00:00:00,25151.95,25450,24850,2.39,223.7,25145.099609375,25333.65,25083.8,0.0,107.88,103.88,2437.0,max_profit,True,"BB_SQ,ATR_C",0.1171,185.58,14,2024-09-12,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
16,2024-12-10 00:00:00,2024-12-17 00:00:00,24610.05,25050,24150,3.66,249.08,24336.0,24792.3,24180.8,0.0,145.8,141.8,3385.0,max_profit,True,"BB_SQ,ATR_C,ADX_L",0.1921,297.82,9,2024-12-19,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
17,2024-12-31 00:00:00,2025-01-07 00:00:00,23644.8,24050,23250,3.38,245.6,23707.900390625,24226.7,23551.9,0.75,166.09,162.09,3892.25,partial,False,"BB_SQ,ATR_C",0.1876,279.44,9,2025-01-09,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
18,2025-01-17 00:00:00,2025-01-24 00:00:00,23203.2,23600,22800,3.45,313.03,23092.19921875,23426.3,22976.85,0.0,154.93,150.93,3613.25,max_profit,True,"BB_SQ,ATR_C",0.1811,264.69,13,2025-01-30,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
19,2025-02-10 00:00:00,2025-02-17 00:00:00,23381.6,23750,23000,3.21,248.96,22959.5,23390.05,22725.45,1.17,62.81,58.81,1310.25,partial,False,"BB_SQ,ATR_C,RSI_M",0.1756,258.68,10,2025-02-20,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
20,2025-02-25 00:00:00,2025-03-05 00:00:00,22547.55,22900,22200,3.1,219.04,22337.30078125,22613.3,21964.6,1.04,126.07,122.07,2891.75,partial,False,"BB_SQ,ATR_C",0.1738,246.93,9,2025-03-06,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
21,2025-03-13 00:00:00,2025-03-21 00:00:00,22397.2,22750,22050,3.13,291.42,23350.400390625,23402.7,22353.15,2.91,-376.57,-240.0,-6000.0,stopped_out,False,"BB_SQ,ATR_C",0.1638,231.16,14,2025-03-27,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
22,2025-05-02 00:00:00,2025-05-09 00:00:00,24346.7,24800,23850,3.9,376.09,24008.0,24526.4,23935.75,0.0,155.52,151.52,3628.0,max_profit,True,"BB_SQ,ATR_C,ADX_L",0.2062,316.28,13,2025-05-15,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
23,2025-05-23 00:00:00,2025-05-30 00:00:00,24853.15,25350,24350,4.02,412.41,24750.69921875,25079.2,24677.3,0.0,203.19,199.19,4819.75,max_profit,True,"BB_SQ,ATR_C,ADX_L,RSI_M",0.2179,341.15,13,2025-06-05,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
24,2025-06-17 00:00:00,2025-06-24 00:00:00,24853.4,25200,24500,2.82,206.86,25044.349609375,25317.7,24733.4,0.47,112.26,108.26,2546.5,partial,False,"BB_SQ,ATR_C,ADX_L,RSI_M",0.1529,239.36,9,2025-06-26,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
25,2025-07-04 00:00:00,2025-07-11 00:00:00,25461.0,25800,25150,2.55,254.76,25149.849609375,25548.7,25129.0,0.08,74.04,70.04,1591.0,partial,False,"BB_SQ,ATR_C",0.1342,215.25,13,2025-07-17,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
26,2025-07-23 00:00:00,2025-07-30 00:00:00,25219.9,25450,25000,1.78,127.83,24855.05078125,25246.25,24598.6,1.59,-36.05,-40.05,-1161.25,loss,False,"BB_SQ,ATR_C,RSI_M",0.1006,159.79,8,2025-07-31,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
27,2025-09-04 00:00:00,2025-09-11 00:00:00,24734.3,25050,24450,2.43,260.44,25005.5,25037.3,24621.6,0.0,58.71,54.71,1207.75,max_profit,True,"BB_SQ,ATR_C,ADX_L,RSI_M",0.1302,202.9,14,2025-09-18,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
28,2025-09-22 00:00:00,2025-09-29 00:00:00,25202.35,25450,24950,1.98,137.5,24634.900390625,25261.9,24606.2,1.36,-171.58,-175.58,-4549.5,loss,False,"BB_SQ,ATR_C",0.0981,155.72,10,2025-10-02,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
29,2025-11-21 00:00:00,2025-11-28 00:00:00,26068.15,26350,25800,2.11,236.15,26202.94921875,26310.45,25842.95,0.0,94.05,90.05,2091.25,max_profit,True,"BB_SQ,ATR_C,ADX_L",0.1166,191.4,13,2025-12-04,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
30,2025-12-16 00:00:00,2025-12-23 00:00:00,25860.1,26150,25550,2.32,154.65,26177.150390625,26233.55,25726.3,0.32,13.93,9.93,88.25,partial,False,"BB_SQ,ATR_C,ADX_L",0.1172,190.87,9,2025-12-25,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
31,2026-01-01 00:00:00,2026-01-08 00:00:00,26146.55,26400,25900,1.91,193.24,25876.849609375,26373.2,25858.45,0.16,48.75,44.75,958.75,partial,False,"BB_SQ,ATR_C,ADX_L",0.0956,157.38,14,2026-01-15,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
32,2026-02-23 00:00:00,2026-03-02 00:00:00,25713.0,26050,25350,2.72,231.86,24865.69921875,25652.6,24603.5,2.9,-253.26,-240.0,-6000.0,stopped_out,False,"BB_SQ,ATR_C,CHOP,ADX_L,RSI_M",0.1486,240.69,10,2026-03-05,COMBINED_8L_2L_BB+ATR_SD1.5_noTF,NIFTY
0,2023-05-25 00:00:00,2023-06-08 00:00:00,43681.4,44600,42800,4.12,1011.17,43995.25,44498.6,43588.8,0.0,331.97,327.97,19038.2,max_profit,True,"BB_SQ,ATR_C,ADX_L",0.1627,447.65,35,2023-06-29,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,BNF
1,2023-06-26 00:00:00,2023-07-11 00:00:00,43641.05,44400,42900,3.44,780.92,44745.05078125,45655.5,43693.15,2.88,-73.61,-77.61,-5296.6,loss,False,"BB_SQ,ATR_C",0.1373,377.59,31,2023-07-27,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,BNF
2,2023-08-22 00:00:00,2023-09-05 00:00:00,43993.25,44900,43100,4.09,1045.99,44532.1484375,44949.9,43830.75,0.11,265.98,261.98,15078.8,partial,False,"BB_SQ,ATR_C",0.1603,444.22,37,2023-09-28,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,BNF
3,2023-10-06 00:00:00,2023-10-20 00:00:00,44360.6,45300,43400,4.28,622.31,43723.05078125,44710.55,43558.1,0.0,326.01,322.01,18680.6,max_profit,True,"BB_SQ,ATR_C",0.1642,458.74,20,2023-10-26,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,BNF
4,2023-11-13 00:00:00,2023-11-29 00:00:00,43891.25,44800,43000,4.1,580.25,44566.44921875,44630.35,43230.95,0.0,271.53,267.53,15411.8,max_profit,True,"BB_SQ,ATR_C",0.1694,468.29,17,2023-11-30,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,BNF
5,2024-01-12 00:00:00,2024-01-30 00:00:00,47709.8,48700,46700,4.19,1478.77,45367.75,48305.4,44429.0,4.76,-116.4,-120.4,-7864.0,loss,False,"BB_SQ,ATR_C,ADX_L,RSI_M",0.1683,505.82,48,2024-02-29,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,BNF
6,2024-02-26 00:00:00,2024-03-12 00:00:00,46576.5,48000,45100,6.23,1508.17,47282.3984375,48161.25,45661.75,0.35,501.38,497.38,29202.8,partial,False,"BB_SQ,ATR_C,ADX_L,RSI_M",0.25,733.58,31,2024-03-28,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,BNF
7,2024-03-28 00:00:00,2024-04-15 00:00:00,47124.6,48300,46000,4.88,1062.96,47773.25,49057.4,47279.8,1.61,369.02,365.02,21261.2,partial,False,"BB_SQ,ATR_C,ADX_L",0.192,569.98,28,2024-04-25,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,BNF
8,2024-05-21 00:00:00,2024-06-04 00:00:00,48048.2,49200,46900,4.79,1412.45,46928.6015625,51133.2,46077.85,4.02,410.46,406.46,23747.6,partial,False,"BB_SQ,ATR_C,ADX_L",0.1947,589.29,37,2024-06-27,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,BNF
9,2024-07-02 00:00:00,2024-07-16 00:00:00,52168.1,53600,50800,5.37,1092.14,52396.80078125,53357.7,51749.45,0.0,576.42,572.42,33705.2,max_profit,True,"BB_SQ,ATR_C",0.2116,695.29,23,2024-07-25,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,BNF
10,2024-08-19 00:00:00,2024-09-02 00:00:00,50368.35,51700,49000,5.36,1623.99,51439.55078125,51579.5,50333.35,0.0,323.29,319.29,18517.4,max_profit,True,"BB_SQ,ATR_C,ADX_L",0.2124,673.84,38,2024-09-26,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,BNF
11,2024-11-11 00:00:00,2024-11-27 00:00:00,51876.75,53300,50400,5.59,866.92,52301.80078125,52555.5,49787.1,1.18,581.36,577.36,34001.6,partial,False,"BB_SQ,ATR_C,ADX_L,RSI_M",0.2221,725.92,17,2024-11-28,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,BNF
12,2024-12-12 00:00:00,2024-12-27 00:00:00,53216.45,54500,52000,4.7,1811.78,51311.30078125,53738.9,50609.35,2.61,277.04,273.04,15742.4,partial,False,"BB_SQ,ATR_C",0.1847,619.07,49,2025-01-30,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,BNF
13,2025-01-30 00:00:00,2025-02-13 00:00:00,49311.95,50800,47800,6.08,1400.0,49359.8515625,50641.75,48734.35,0.0,631.36,627.36,37001.6,max_profit,True,"BB_SQ,ATR_C,CHOP,RSI_M",0.2409,748.24,28,2025-02-27,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,BNF
14,2025-03-06 00:00:00,2025-03-21 00:00:00,48627.7,49800,47400,4.94,845.87,50593.55078125,50672.15,47702.9,1.79,-309.04,-313.04,-19422.4,loss,False,"BB_SQ,ATR_C",0.1922,588.67,21,2025-03-27,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,BNF
15,2025-05-09 00:00:00,2025-05-23 00:00:00,53595.25,55200,52000,5.97,1167.74,55398.25,55695.55,54442.3,0.92,183.51,179.51,10130.6,partial,False,"BB_SQ,ATR_C,RSI_M",0.2434,821.66,20,2025-05-29,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,BNF
16,2025-06-20 00:00:00,2025-07-04 00:00:00,56252.85,57400,55100,4.09,1536.47,57031.8984375,57628.4,55779.25,0.41,332.02,328.02,19041.2,partial,False,"BB_SQ,ATR_C,RSI_M",0.1663,589.41,41,2025-07-31,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,BNF
17,2025-08-21 00:00:00,2025-09-05 00:00:00,55755.45,56700,54800,3.41,1097.28,54114.55078125,55745.0,53561.75,2.22,79.94,75.94,3916.4,partial,False,"BB_SQ,ATR_C,CHOP,RSI_M",0.1363,478.72,35,2025-09-25,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,BNF
18,2025-09-24 00:00:00,2025-10-09 00:00:00,55121.5,55900,54300,2.9,937.54,56192.05078125,56502.45,54226.6,1.09,-45.99,-49.99,-3639.4,loss,False,"BB_SQ,ATR_C",0.1148,398.66,36,2025-10-30,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,BNF
19,2025-11-25 00:00:00,2025-12-09 00:00:00,58820.3,59800,57800,3.4,958.09,59222.3515625,60114.3,58783.05,0.53,338.67,334.67,19440.2,partial,False,"BB_SQ,ATR_C,ADX_L",0.131,485.28,30,2025-12-25,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,BNF
20,2025-12-24 00:00:00,2026-01-08 00:00:00,59183.6,60100,58300,3.04,1069.46,59686.5,60437.35,58737.6,0.57,282.7,278.7,16082.0,partial,False,"BB_SQ,ATR_C,CHOP,ADX_L,RSI_M",0.1219,454.54,36,2026-01-29,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,BNF
21,2026-02-23 00:00:00,2026-03-10 00:00:00,61264.25,62500,60100,3.92,1240.04,56950.80078125,61435.65,55270.6,7.88,-1747.02,-400.0,-24000.0,stopped_out,False,"BB_SQ,ATR_C,ADX_L",0.1562,602.9,31,2026-03-26,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,BNF
0,2023-06-05 00:00:00,2023-06-12 00:00:00,18593.85,18850,18300,2.96,98.6,18601.5,18777.9,18531.6,0.0,69.47,65.47,1476.75,max_profit,True,"BB_SQ,ATR_C,ADX_L",0.1192,139.58,10,2023-06-15,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
1,2023-06-23 00:00:00,2023-07-03 00:00:00,18665.5,18900,18400,2.68,118.91,19322.55078125,19345.1,18646.7,2.38,-336.33,-240.0,-6000.0,stopped_out,False,"BB_SQ,ATR_C,RSI_M",0.1076,126.49,13,2023-07-06,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
2,2023-08-17 00:00:00,2023-08-24 00:00:00,19365.25,19700,19050,3.36,161.37,19386.69921875,19584.45,19253.6,0.0,84.42,80.42,1850.5,max_profit,True,"BB_SQ,ATR_C",0.1338,163.18,14,2023-08-31,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
3,2023-09-01 00:00:00,2023-09-08 00:00:00,19435.3,19700,19150,2.83,134.02,19819.94921875,19867.15,19432.85,0.86,-76.22,-80.22,-2165.5,loss,False,"BB_SQ,ATR_C,CHOP,RSI_M",0.1154,141.32,13,2023-09-14,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
4,2023-10-19 00:00:00,2023-10-27 00:00:00,19624.7,19950,19300,3.31,143.14,19047.25,19593.8,18837.85,2.35,-130.88,-134.88,-3532.0,loss,False,"BB_SQ,ATR_C,RSI_M",0.1244,153.84,14,2023-11-02,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
5,2023-11-13 00:00:00,2023-11-21 00:00:00,19443.55,19750,19100,3.34,110.29,19783.400390625,19875.25,19579.65,0.64,-26.91,-30.91,-932.75,loss,False,"BB_SQ,ATR_C,RSI_M",0.1318,161.45,10,2023-11-23,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
6,2024-01-10 00:00:00,2024-01-17 00:00:00,21618.7,22000,21250,3.47,94.49,21571.94921875,22124.15,21550.45,0.57,81.62,77.62,1780.5,partial,False,"BB_SQ,ATR_C,ADX_L",0.1361,185.34,8,2024-01-18,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
7,2024-02-16 00:00:00,2024-02-23 00:00:00,22040.7,22550,21550,4.54,228.5,22212.69921875,22297.5,21875.25,0.0,109.72,105.72,2483.0,max_profit,True,"BB_SQ,ATR_C,CHOP,ADX_L,RSI_M",0.1806,250.71,13,2024-02-29,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
8,2024-03-04 00:00:00,2024-03-12 00:00:00,22405.6,22850,22000,3.79,145.81,22335.69921875,22526.6,22224.35,0.0,102.71,98.71,2307.75,max_profit,True,"BB_SQ,ATR_C,ADX_L",0.1513,213.5,10,2024-03-14,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
9,2024-04-12 00:00:00,2024-04-22 00:00:00,22519.4,22950,22100,3.77,184.03,22336.400390625,22427.45,21777.65,1.43,93.89,89.89,2087.25,partial,False,"BB_SQ,ATR_C",0.1463,207.48,13,2024-04-25,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
10,2024-05-30 00:00:00,2024-06-06 00:00:00,22488.65,22950,22050,4.0,213.84,22821.400390625,23338.7,21281.45,3.42,44.2,40.2,845.0,partial,False,"BB_SQ,ATR_C,ADX_L",0.1563,221.35,14,2024-06-13,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
11,2024-07-11 00:00:00,2024-07-19 00:00:00,24315.95,24700,23950,3.08,198.51,24530.900390625,24854.8,24331.15,0.64,64.91,60.91,1362.75,partial,False,"BB_SQ,ATR_C",0.1268,194.29,14,2024-07-25,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
12,2024-09-06 00:00:00,2024-09-13 00:00:00,24852.15,25150,24550,2.41,147.85,25356.5,25433.35,24753.15,1.14,-140.36,-144.36,-3769.0,loss,False,"BB_SQ,ATR_C",0.099,155.01,13,2024-09-19,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
13,2024-12-10 00:00:00,2024-12-17 00:00:00,24610.05,25200,24000,4.88,177.08,24336.0,24792.3,24180.8,0.0,120.11,116.11,2742.75,max_profit,True,"BB_SQ,ATR_C,ADX_L",0.1921,297.82,9,2024-12-19,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
14,2025-01-01 00:00:00,2025-01-08 00:00:00,23742.9,24300,23150,4.84,153.32,23688.94921875,24226.7,23496.15,0.0,132.75,128.75,3058.75,max_profit,True,"BB_SQ,ATR_C",0.1941,290.3,8,2025-01-09,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
15,2025-01-17 00:00:00,2025-01-24 00:00:00,23203.2,23750,22650,4.74,230.66,23092.19921875,23426.3,22976.85,0.0,132.77,128.77,3059.25,max_profit,True,"BB_SQ,ATR_C",0.1811,264.69,13,2025-01-30,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
16,2025-02-10 00:00:00,2025-02-17 00:00:00,23381.6,23900,22850,4.49,172.69,22959.5,23390.05,22725.45,0.53,58.15,54.15,1193.75,partial,False,"BB_SQ,ATR_C,RSI_M",0.1756,258.68,10,2025-02-20,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
17,2025-03-07 00:00:00,2025-03-17 00:00:00,22552.5,23000,22100,3.99,204.84,22508.75,22676.75,22314.7,0.0,117.29,113.29,2672.25,max_profit,True,"BB_SQ,ATR_C",0.1583,224.83,13,2025-03-20,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
18,2025-05-08 00:00:00,2025-05-15 00:00:00,24273.8,24850,23700,4.74,262.51,25062.099609375,25116.25,23935.75,1.1,-140.85,-144.85,-3781.25,loss,False,"BB_SQ,ATR_C",0.1815,277.56,14,2025-05-22,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
19,2025-05-23 00:00:00,2025-05-30 00:00:00,24853.15,25550,24150,5.63,301.05,24750.69921875,25079.2,24677.3,0.0,173.52,169.52,4078.0,max_profit,True,"BB_SQ,ATR_C,ADX_L,RSI_M",0.2179,341.15,13,2025-06-05,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
20,2025-06-17 00:00:00,2025-06-24 00:00:00,24853.4,25350,24400,3.82,144.89,25044.349609375,25317.7,24733.4,0.0,96.33,92.33,2148.25,max_profit,True,"BB_SQ,ATR_C,ADX_L,RSI_M",0.1529,239.36,9,2025-06-26,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
21,2025-07-04 00:00:00,2025-07-11 00:00:00,25461.0,25900,25050,3.34,198.66,25149.849609375,25548.7,25129.0,0.0,67.86,63.86,1436.5,max_profit,True,"BB_SQ,ATR_C",0.1342,215.25,13,2025-07-17,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
22,2025-07-23 00:00:00,2025-07-30 00:00:00,25219.9,25550,24900,2.58,81.21,24855.05078125,25246.25,24598.6,1.2,-17.06,-21.06,-686.5,loss,False,"BB_SQ,ATR_C,RSI_M",0.1006,159.79,8,2025-07-31,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
23,2025-09-04 00:00:00,2025-09-11 00:00:00,24734.3,25150,24350,3.23,202.55,25005.5,25037.3,24621.6,0.0,53.65,49.65,1081.25,max_profit,True,"BB_SQ,ATR_C,ADX_L,RSI_M",0.1302,202.9,14,2025-09-18,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
24,2025-09-22 00:00:00,2025-09-29 00:00:00,25202.35,25500,24900,2.38,112.32,24634.900390625,25261.9,24606.2,1.17,-154.09,-158.09,-4112.25,loss,False,"BB_SQ,ATR_C",0.0981,155.72,10,2025-10-02,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
25,2025-11-21 00:00:00,2025-11-28 00:00:00,26068.15,26450,25700,2.88,178.98,26202.94921875,26310.45,25842.95,0.0,82.82,78.82,1810.5,max_profit,True,"BB_SQ,ATR_C,ADX_L",0.1166,191.4,13,2025-12-04,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
26,2025-12-16 00:00:00,2025-12-23 00:00:00,25860.1,26250,25500,2.9,117.5,26177.150390625,26233.55,25726.3,0.0,26.44,22.44,401.0,max_profit,True,"BB_SQ,ATR_C,ADX_L",0.1172,190.87,9,2025-12-25,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
27,2026-01-01 00:00:00,2026-01-08 00:00:00,26146.55,26450,25850,2.29,164.46,25876.849609375,26373.2,25858.45,0.0,46.36,42.36,899.0,max_profit,True,"BB_SQ,ATR_C,ADX_L",0.0956,157.38,14,2026-01-15,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
28,2026-02-23 00:00:00,2026-03-02 00:00:00,25713.0,26200,25250,3.69,166.42,24865.69921875,25652.6,24603.5,2.51,-233.21,-237.21,-6090.25,loss,False,"BB_SQ,ATR_C,CHOP,ADX_L,RSI_M",0.1486,240.69,10,2026-03-05,COMBINED_8L_2L_BB+ATR_SD2.0_TF2.0,NIFTY
0,2023-05-25 00:00:00,2023-06-08 00:00:00,43681.4,44600,42800,4.12,1011.17,43995.25,44498.6,43588.8,0.0,331.97,327.97,19038.2,max_profit,True,"BB_SQ,ATR_C,ADX_L",0.1627,447.65,35,2023-06-29,COMBINED_8L_2L_BB+ATR_SD2.0_TF1.5,BNF
1,2023-06-26 00:00:00,2023-07-11 00:00:00,43641.05,44400,42900,3.44,780.92,44745.05078125,45655.5,43693.15,2.88,-73.61,-77.61,-5296.6,loss,False,"BB_SQ,ATR_C",0.1373,377.59,31,2023-07-27,COMBINED_8L_2L_BB+ATR_SD2.0_TF1.5,BNF
2,2023-08-23 00:00:00,2023-09-06 00:00:00,44479.05,45300,43600,3.82,981.87,44409.1015625,44949.9,43830.75,0.0,366.63,362.63,21117.8,max_profit,True,"BB_SQ,ATR_C,RSI_M",0.1508,422.65,36,2023-09-28,COMBINED_8L_2L_BB+ATR_SD2.0_TF1.5,BNF
3,2023-10-06 00:00:00,2023-10-20 00:00:00,44360.6,45300,43400,4.28,622.31,43723.05078125,44710.55,43558.1,0.0,326.01,322.01,18680.6,max_profit,True,"BB_SQ,ATR_C",0.1642,458.74,20,2023-10-26,COMBINED_8L_2L_BB+ATR_SD2.0_TF1.5,BNF
4,2023-11-13 00:00:00,2023-11-29 00:00:00,43891.25,44800,43000,4.1,580.25,44566.44921875,44630.35,43230.95,0.0,271.53,267.53,15411.8,max_profit,True,"BB_SQ,ATR_C",0.1694,468.29,17,2023-11-30,COMBINED_8L_2L_BB+ATR_SD2.0_TF1.5,BNF
5,2024-01-12 00:00:00,2024-01-30 00:00:00,47709.8,48700,46700,4.19,1478.77,45367.75,48305.4,44429.0,4.76,-116.4,-120.4,-7864.0,loss,False,"BB_SQ,ATR_C,ADX_L,RSI_M",0.1683,505.82,48,2024-02-29,COMBINED_8L_2L_BB+ATR_SD2.0_TF1.5,BNF
6,2024-02-26 00:00:00,2024-03-12 00:00:00,46576.5,48000,45100,6.23,1508.17,47282.3984375,48161.25,45661.75,0.35,501.38,497.38,29202.8,partial,False,"BB_SQ,ATR_C,ADX_L,RSI_M",0.25,733.58,31,2024-03-28,COMBINED_8L_2L_BB+ATR_SD2.0_TF1.5,BNF
7,2024-03-28 00:00:00,2024-04-15 00:00:00,47124.6,48300,46000,4.88,1062.96,47773.25,49057.4,47279.8,1.61,369.02,365.02,21261.2,partial,False,"BB_SQ,ATR_C,ADX_L",0.192,569.98,28,2024-04-25,COMBINED_8L_2L_BB+ATR_SD2.0_TF1.5,BNF
8,2024-05-21 00:00:00,2024-06-04 00:00:00,48048.2,49200,46900,4.79,1412.45,46928.6015625,51133.2,46077.85,4.02,410.46,406.46,23747.6,partial,False,"BB_SQ,ATR_C,ADX_L",0.1947,589.29,37,2024-06-27,COMBINED_8L_2L_BB+ATR_SD2.0_TF1.5,BNF
9,2024-07-05 00:00:00,2024-07-22 00:00:00,52660.35,54200,51100,5.89,1076.7,52280.3984375,52794.55,51749.45,0.0,664.98,660.98,39018.8,max_profit,True,"BB_SQ,ATR_C",0.2335,774.72,20,2024-07-25,COMBINED_8L_2L_BB+ATR_SD2.0_TF1.5,BNF
10,2024-08-19 00:00:00,2024-09-02 00:00:00,50368.35,51700,49000,5.36,1623.99,51439.55078125,51579.5,50333.35,0.0,323.29,319.29,18517.4,max_profit,True,"BB_SQ,ATR_C,ADX_L",0.2124,673.84,38,2024-09-26,COMBINED_8L_2L_BB+ATR_SD2.0_TF1.5,BNF
11,2024-11-11 00:00:00,2024-11-27 00:00:00,51876.75,53300,50400,5.59,866.92,52301.80078125,52555.5,49787.1,1.18,581.36,577.36,34001.6,partial,False,"BB_SQ,ATR_C,ADX_L,RSI_M",0.2221,725.92,17,2024-11-28,COMBINED_8L_2L_BB+ATR_SD2.0_TF1.5,BNF
