symbol,side,entry_time,exit_time,entry,exit,bars_held,gross_pct,net_pct,reason
CIPLA,SHORT,2022-11-29 09:15:00,2022-11-29 12:15:00,1123.05,1112.37,3,0.009604272627579347,0.008104272627579347,MID
CIPLA,SHORT,2024-10-31 10:15:00,2024-11-04 09:15:00,1554.6,1585.69,7,-0.019607843137254943,-0.021107843137254945,SL
COALINDIA,LONG,2018-06-14 11:15:00,2018-06-14 13:15:00,259.7,261.58,2,0.007230099222805597,0.0057300992228055975,MID
COALINDIA,SHORT,2019-09-05 09:15:00,2019-09-06 09:15:00,180.3,179.98,7,0.001772035397584082,0.0002720353975840819,MID
COALINDIA,SHORT,2020-10-30 09:15:00,2020-10-30 12:15:00,107.05,105.18,3,0.01780010708386559,0.01630010708386559,MID
COALINDIA,LONG,2020-12-21 13:15:00,2020-12-21 14:15:00,127.1,124.56,1,-0.020000000000000018,-0.02150000000000002,SL
COALINDIA,LONG,2022-03-10 09:15:00,2022-03-10 13:15:00,167.25,167.82,4,0.0033985222211163624,0.0018985222211163623,MID
COALINDIA,LONG,2022-04-25 13:15:00,2022-04-26 09:15:00,177.25,177.74,3,0.002791937361056096,0.001291937361056096,MID
COALINDIA,LONG,2023-05-08 09:15:00,2023-05-08 14:15:00,214.35,216.46,5,0.009832352661527599,0.0083323526615276,MID
COALINDIA,LONG,2024-02-20 09:15:00,2024-02-21 09:15:00,418.5,420.44,7,0.0046415043639611575,0.0031415043639611575,MID
COALINDIA,LONG,2024-08-05 10:15:00,2024-08-05 14:15:00,471.3,477.59,4,0.013335801187634333,0.011835801187634333,MID
COALINDIA,LONG,2025-04-04 09:15:00,2025-04-07 09:15:00,375.4,367.89,7,-0.019999999999999907,-0.021499999999999908,SL
COALINDIA,LONG,2025-09-18 12:15:00,2025-09-19 09:15:00,380.8,383.45,4,0.006957763807272199,0.0054577638072722,MID
COFORGE,LONG,2018-09-11 14:15:00,2018-09-12 09:15:00,264.0,258.72,2,-0.02000000000000013,-0.02150000000000013,SL
COFORGE,SHORT,2020-04-23 09:15:00,2020-04-23 10:15:00,230.0,234.6,1,-0.019607843137254832,-0.021107843137254834,SL
COFORGE,LONG,2021-08-04 09:15:00,2021-08-04 14:15:00,948.0,929.04,5,-0.020000000000000018,-0.02150000000000002,SL
COFORGE,SHORT,2022-05-18 09:15:00,2022-05-18 11:15:00,813.0,793.09,2,0.025098405009089886,0.023598405009089884,MID
COFORGE,SHORT,2022-05-30 09:15:00,2022-06-01 11:15:00,777.0,775.18,16,0.002353799936667178,0.000853799936667178,MID
COFORGE,LONG,2022-11-18 09:15:00,2022-11-18 13:15:00,760.5,765.95,4,0.0071704823411749,0.0056704823411749,MID
COFORGE,LONG,2022-12-06 10:15:00,2022-12-07 10:15:00,810.5,812.04,7,0.0019057055396412004,0.00040570553964120034,MID
COFORGE,LONG,2023-06-06 09:15:00,2023-06-08 15:15:00,894.0,876.12,20,-0.020000000000000018,-0.02150000000000002,SL
COFORGE,LONG,2023-12-05 11:15:00,2023-12-05 13:15:00,1104.5,1117.71,2,0.011956068937223119,0.01045606893722312,MID
COFORGE,LONG,2023-12-20 13:15:00,2023-12-21 09:15:00,1223.0,1198.54,3,-0.020000000000000018,-0.02150000000000002,SL
COFORGE,LONG,2024-01-02 10:15:00,2024-01-03 09:15:00,1207.0,1182.86,6,-0.02000000000000013,-0.02150000000000013,SL
COFORGE,LONG,2024-05-30 09:15:00,2024-06-04 09:15:00,1004.5,1004.78,21,0.0002766665564302162,-0.0012233334435697838,MID
COFORGE,LONG,2024-10-31 10:15:00,2024-10-31 14:15:00,1495.5,1515.39,4,0.013302218103111496,0.011802218103111497,MID
COFORGE,SHORT,2025-01-23 09:15:00,2025-01-24 09:15:00,1829.5,1823.77,7,0.003140252613805794,0.001640252613805794,MID
COFORGE,SHORT,2025-03-05 09:15:00,2025-03-05 10:15:00,1567.5,1598.85,1,-0.019607843137254943,-0.021107843137254945,SL
COFORGE,SHORT,2025-03-05 10:15:00,2025-03-05 14:15:00,1592.0,1550.45,4,0.026801976886171586,0.025301976886171584,MID
COFORGE,SHORT,2025-04-21 09:15:00,2025-04-21 12:15:00,1359.0,1386.18,3,-0.019607843137254943,-0.021107843137254945,SL
COFORGE,SHORT,2025-08-20 12:15:00,2025-08-21 09:15:00,1719.8,1696.37,4,0.013811425266933242,0.012311425266933242,MID
COFORGE,LONG,2025-11-14 09:15:00,2025-11-14 14:15:00,1778.9,1787.64,5,0.004911956208972557,0.0034119562089725565,MID
COROMANDEL,SHORT,2018-03-15 14:15:00,2018-03-15 15:15:00,525.0,535.5,1,-0.019607843137254943,-0.021107843137254945,SL
COROMANDEL,SHORT,2019-06-25 14:15:00,2019-06-26 09:15:00,416.95,410.01,2,0.016937618298388246,0.015437618298388247,MID
COROMANDEL,SHORT,2021-09-09 09:15:00,2021-09-09 14:15:00,818.1,814.21,5,0.004775719652759802,0.0032757196527598022,MID
COROMANDEL,LONG,2025-01-13 09:15:00,2025-01-13 11:15:00,1860.35,1823.14,2,-0.020000000000000018,-0.02150000000000002,SL
DEEPAKFERT,SHORT,2018-05-28 15:15:00,2018-05-29 09:15:00,341.8,348.64,1,-0.019607843137254943,-0.021107843137254945,SL
DEEPAKFERT,SHORT,2018-11-22 09:15:00,2018-11-22 10:15:00,182.75,186.4,1,-0.019607843137254943,-0.021107843137254945,SL
DEEPAKFERT,SHORT,2018-11-22 10:15:00,2018-11-22 14:15:00,190.45,182.83,4,0.04166666666666674,0.04016666666666674,TP
DEEPAKFERT,SHORT,2019-08-09 11:15:00,2019-08-09 13:15:00,88.4,90.17,2,-0.019607843137254943,-0.021107843137254945,SL
DEEPAKFERT,SHORT,2019-08-09 13:15:00,2019-08-13 09:15:00,91.45,88.66,3,0.03142543795041064,0.029925437950410638,MID
DEEPAKFERT,LONG,2019-11-07 15:15:00,2019-11-08 10:15:00,99.9,103.22,2,0.03323259269830414,0.03173259269830414,MID
DEEPAKFERT,LONG,2021-06-21 09:15:00,2021-06-22 09:15:00,409.1,400.92,7,-0.020000000000000018,-0.02150000000000002,SL
DEEPAKFERT,LONG,2022-01-19 10:15:00,2022-01-19 14:15:00,509.95,514.95,4,0.009814577922638623,0.008314577922638624,MID
DEEPAKFERT,LONG,2022-02-07 09:15:00,2022-02-08 09:15:00,620.8,608.38,7,-0.02000000000000013,-0.02150000000000013,SL
DEEPAKFERT,LONG,2022-02-08 09:15:00,2022-02-09 09:15:00,589.8,578.0,7,-0.02000000000000013,-0.02150000000000013,SL
DEEPAKFERT,LONG,2022-02-09 09:15:00,2022-02-09 10:15:00,573.0,561.54,1,-0.020000000000000018,-0.02150000000000002,SL
DEEPAKFERT,LONG,2022-02-09 10:15:00,2022-02-09 14:15:00,560.35,565.56,4,0.009295342177598753,0.007795342177598754,MID
DEEPAKFERT,LONG,2022-02-11 09:15:00,2022-02-14 09:15:00,562.9,551.64,7,-0.020000000000000018,-0.02150000000000002,SL
DEEPAKFERT,LONG,2022-09-01 12:15:00,2022-09-02 09:15:00,870.8,853.38,4,-0.020000000000000018,-0.02150000000000002,SL
DEEPAKFERT,SHORT,2022-12-28 14:15:00,2022-12-29 14:15:00,710.6,702.78,7,0.01112867719495969,0.009628677194959691,MID
DEEPAKFERT,SHORT,2023-06-01 09:15:00,2023-06-01 15:15:00,556.8,567.94,6,-0.019607843137254832,-0.021107843137254834,SL
DEEPAKFERT,SHORT,2023-11-29 10:15:00,2023-12-01 09:15:00,624.8,637.3,13,-0.019607843137254832,-0.021107843137254834,SL
DEEPAKFERT,LONG,2023-12-20 13:15:00,2023-12-20 15:15:00,664.0,650.72,2,-0.019999999999999907,-0.021499999999999908,SL
DEEPAKFERT,LONG,2025-07-07 09:15:00,2025-07-08 09:15:00,1622.8,1590.34,7,-0.02000000000000013,-0.02150000000000013,SL
DIVISLAB,LONG,2018-03-23 09:15:00,2018-03-23 13:15:00,1048.9,1027.92,4,-0.020000000000000018,-0.02150000000000002,SL
DIVISLAB,LONG,2021-07-27 13:15:00,2021-07-28 09:15:00,4732.65,4842.21,3,0.023150725991202714,0.021650725991202713,MID
DIVISLAB,LONG,2021-09-08 12:15:00,2021-09-09 09:15:00,5054.05,5082.48,4,0.005624572915449377,0.004124572915449378,MID
DIVISLAB,SHORT,2021-11-26 12:15:00,2021-11-26 14:15:00,4996.0,4923.57,2,0.014710386763994387,0.013210386763994388,MID
DIVISLAB,SHORT,2021-12-29 09:15:00,2021-12-31 10:15:00,4577.0,4668.54,15,-0.019607843137254943,-0.021107843137254945,SL
DIVISLAB,LONG,2024-08-14 09:15:00,2024-08-21 09:15:00,4705.65,4754.46,28,0.010372474616823446,0.008872474616823446,MID
DIVISLAB,SHORT,2025-10-07 10:15:00,2025-10-07 14:15:00,5992.0,6111.84,4,-0.019607843137254943,-0.021107843137254945,SL
DRREDDY,LONG,2018-12-12 11:15:00,2018-12-12 15:15:00,516.75,519.52,4,0.005354872456611703,0.0038548724566117034,MID
DRREDDY,SHORT,2019-02-21 15:15:00,2019-02-22 09:15:00,520.8,514.22,1,0.012790214839976333,0.011290214839976333,MID
DRREDDY,SHORT,2022-03-09 09:15:00,2022-03-09 14:15:00,794.25,786.57,5,0.009768997439985716,0.008268997439985716,MID
DRREDDY,LONG,2022-06-07 09:15:00,2022-06-09 09:15:00,831.0,840.48,7,0.011403630183341784,0.009903630183341785,MID
DRREDDY,SHORT,2023-11-07 10:15:00,2023-11-07 14:15:00,1089.8,1081.84,4,0.007360262999136724,0.0058602629991367245,MID
EICHERMOT,SHORT,2018-07-24 11:15:00,2018-07-24 15:15:00,2770.0,2761.68,4,0.003011051960934985,0.001511051960934985,MID
EICHERMOT,SHORT,2019-07-26 12:15:00,2019-07-26 15:15:00,1743.15,1710.96,3,0.01881679072681086,0.01731679072681086,MID
EICHERMOT,LONG,2020-06-11 14:15:00,2020-06-12 09:15:00,1636.65,1603.92,2,-0.020000000000000018,-0.02150000000000002,SL
EICHERMOT,LONG,2020-08-14 10:15:00,2020-08-14 14:15:00,2070.1,2028.7,4,-0.020000000000000018,-0.02150000000000002,SL
EICHERMOT,SHORT,2021-03-10 09:15:00,2021-03-12 09:15:00,2686.95,2664.07,7,0.008588410657649481,0.007088410657649482,MID
EICHERMOT,SHORT,2021-04-28 09:15:00,2021-04-28 14:15:00,2477.0,2526.54,5,-0.019607843137254943,-0.021107843137254945,SL
EICHERMOT,LONG,2022-09-26 10:15:00,2022-09-26 14:15:00,3487.7,3538.85,4,0.014667203027630915,0.013167203027630916,MID
EICHERMOT,SHORT,2023-11-03 10:15:00,2023-11-06 09:15:00,3406.15,3474.27,6,-0.019607843137254943,-0.021107843137254945,SL
ERIS,SHORT,2018-02-28 14:15:00,2018-03-01 09:15:00,755.55,746.88,2,0.011601522857953572,0.010101522857953573,MID
ERIS,LONG,2018-03-14 12:15:00,2018-03-14 14:15:00,780.25,799.36,2,0.024487802806942405,0.022987802806942403,MID
ERIS,SHORT,2020-04-01 15:15:00,2020-04-03 09:15:00,385.0,369.6,1,0.04166666666666674,0.04016666666666674,TP
ERIS,LONG,2025-04-04 09:15:00,2025-04-04 10:15:00,1317.05,1355.47,1,0.029168557229742653,0.027668557229742652,MID
FORTIS,SHORT,2018-10-24 14:15:00,2018-10-25 09:15:00,133.4,130.37,2,0.02321468788235337,0.021714687882353367,MID
FORTIS,LONG,2019-10-14 14:15:00,2019-10-14 15:15:00,131.25,135.05,1,0.02892396798925212,0.027423967989252118,MID
FORTIS,LONG,2022-01-05 09:15:00,2022-01-06 09:15:00,295.3,289.39,7,-0.020000000000000018,-0.02150000000000002,SL
FORTIS,SHORT,2022-03-03 10:15:00,2022-03-03 13:15:00,260.4,265.61,3,-0.019607843137255054,-0.021107843137255056,SL
FORTIS,SHORT,2022-10-06 15:15:00,2022-10-07 11:15:00,281.65,278.19,3,0.012437556367659308,0.010937556367659309,MID
FORTIS,SHORT,2023-03-15 15:15:00,2023-03-16 09:15:00,272.0,266.74,1,0.019716440610543895,0.018216440610543894,MID
FORTIS,LONG,2023-05-31 10:15:00,2023-05-31 14:15:00,272.85,275.19,4,0.008561931832020031,0.0070619318320200315,MID
FORTIS,LONG,2024-09-04 09:15:00,2024-09-05 09:15:00,548.0,548.03,7,5.9904891920314896e-05,-0.0014400951080796851,MID
FORTIS,SHORT,2025-01-29 13:15:00,2025-01-30 09:15:00,626.3,638.83,3,-0.019607843137254832,-0.021107843137254834,SL
FORTIS,SHORT,2025-01-30 09:15:00,2025-01-31 09:15:00,652.25,643.54,7,0.013527578377665828,0.012027578377665828,MID
FSL,LONG,2018-06-19 09:15:00,2018-06-19 11:15:00,76.85,75.31,2,-0.02000000000000013,-0.02150000000000013,SL
FSL,LONG,2018-06-19 11:15:00,2018-06-19 12:15:00,75.4,73.89,1,-0.019999999999999907,-0.021499999999999908,SL
FSL,SHORT,2018-10-10 15:15:00,2018-10-11 09:15:00,64.25,61.68,1,0.04166666666666674,0.04016666666666674,TP
FSL,SHORT,2018-11-28 10:15:00,2018-11-29 09:15:00,51.4,52.43,6,-0.019607843137254832,-0.021107843137254834,SL
FSL,SHORT,2019-08-16 11:15:00,2019-08-16 12:15:00,49.3,47.96,1,0.02789523515914416,0.02639523515914416,MID
FSL,LONG,2019-09-17 14:15:00,2019-09-18 09:15:00,50.95,51.71,2,0.014988175502059331,0.013488175502059331,MID
FSL,SHORT,2020-04-09 09:15:00,2020-04-09 11:15:00,31.45,32.08,2,-0.019607843137254943,-0.021107843137254945,SL
FSL,SHORT,2020-04-09 11:15:00,2020-04-09 14:15:00,32.25,32.9,3,-0.019607843137254943,-0.021107843137254945,SL
FSL,LONG,2020-04-21 12:15:00,2020-04-21 15:15:00,34.6,34.92,3,0.009183262810442683,0.007683262810442683,MID
FSL,LONG,2020-05-04 09:15:00,2020-05-05 09:15:00,33.15,33.53,7,0.011609514157299383,0.010109514157299384,MID
FSL,LONG,2020-07-14 10:15:00,2020-07-15 09:15:00,40.55,42.17,6,0.040000000000000036,0.038500000000000034,TP
FSL,LONG,2021-01-12 09:15:00,2021-01-12 11:15:00,95.25,97.23,2,0.02075330066376435,0.01925330066376435,MID
FSL,SHORT,2021-12-23 10:15:00,2021-12-23 14:15:00,170.15,173.55,4,-0.019607843137254832,-0.021107843137254834,SL
FSL,SHORT,2022-05-30 09:15:00,2022-05-31 09:15:00,111.0,110.31,7,0.006230243696203619,0.004730243696203619,MID
FSL,LONG,2022-09-14 09:15:00,2022-09-14 14:15:00,112.9,113.8,5,0.008001076457287315,0.006501076457287315,MID
FSL,LONG,2025-08-26 14:15:00,2025-08-28 14:15:00,354.55,347.46,7,-0.020000000000000018,-0.02150000000000002,SL
GODFRYPHLP,LONG,2019-08-22 11:15:00,2019-08-22 12:15:00,300.0,312.0,1,0.040000000000000036,0.038500000000000034,TP
GODFRYPHLP,LONG,2019-09-17 14:15:00,2019-09-18 09:15:00,312.0,317.73,2,0.018373312165692157,0.016873312165692156,MID
GODFRYPHLP,SHORT,2020-03-26 09:15:00,2020-03-26 14:15:00,292.0,297.84,5,-0.019607843137255054,-0.021107843137255056,SL
GODFRYPHLP,LONG,2023-10-23 09:15:00,2023-10-23 15:15:00,715.0,700.7,6,-0.02000000000000013,-0.02150000000000013,SL
GODFRYPHLP,LONG,2024-04-09 13:15:00,2024-04-10 09:15:00,1044.0,1053.91,3,0.009493614403832007,0.007993614403832007,MID
GODFRYPHLP,LONG,2024-05-07 09:15:00,2024-05-07 12:15:00,1064.0,1042.72,3,-0.020000000000000018,-0.02150000000000002,SL
GODFRYPHLP,LONG,2025-04-07 09:15:00,2025-04-08 09:15:00,2115.0,2199.6,7,0.040000000000000036,0.038500000000000034,TP
GODFRYPHLP,LONG,2025-05-19 09:15:00,2025-05-19 13:15:00,2789.0,2820.59,4,0.011325281267400955,0.009825281267400955,MID
GRASIM,SHORT,2018-07-24 09:15:00,2018-07-24 13:15:00,971.95,991.39,4,-0.019607843137254832,-0.021107843137254834,SL
GRASIM,SHORT,2020-04-07 15:15:00,2020-04-08 09:15:00,520.85,508.54,1,0.024202277080472623,0.02270227708047262,MID
GRASIM,SHORT,2020-07-28 14:15:00,2020-07-29 09:15:00,594.6,606.49,2,-0.019607843137254943,-0.021107843137254945,SL
GRASIM,SHORT,2021-12-08 10:15:00,2021-12-08 13:15:00,1733.05,1711.41,3,0.012643942227548388,0.011143942227548389,MID
GRASIM,SHORT,2022-03-10 09:15:00,2022-03-10 13:15:00,1554.6,1539.94,4,0.009517557252876951,0.008017557252876952,MID
GRASIM,LONG,2022-09-16 13:15:00,2022-09-19 09:15:00,1722.75,1741.57,3,0.01092312274934426,0.009423122749344261,MID
GRASIM,LONG,2025-04-07 09:15:00,2025-04-07 15:15:00,2510.45,2514.24,6,0.0015109364238270473,1.0936423827047261e-05,MID
GRASIM,LONG,2025-05-07 09:15:00,2025-05-07 11:15:00,2685.6,2712.01,2,0.009834012354762889,0.00833401235476289,MID
GRSE,LONG,2019-10-01 13:15:00,2019-10-01 14:15:00,157.4,163.7,1,0.040000000000000036,0.038500000000000034,TP
GRSE,LONG,2022-09-26 09:15:00,2022-09-26 11:15:00,320.25,313.84,2,-0.02000000000000013,-0.02150000000000013,SL
GRSE,LONG,2024-06-05 09:15:00,2024-06-05 11:15:00,1156.0,1202.24,2,0.040000000000000036,0.038500000000000034,TP
GRSE,LONG,2024-07-25 09:15:00,2024-07-26 09:15:00,2279.35,2233.76,7,-0.020000000000000018,-0.02150000000000002,SL
HCLTECH,LONG,2018-07-25 09:15:00,2018-07-26 11:15:00,486.1,476.38,9,-0.02000000000000013,-0.02150000000000013,SL
HCLTECH,SHORT,2021-05-17 09:15:00,2021-05-17 14:15:00,923.6,920.93,5,0.0028952006152886955,0.0013952006152886955,MID
HCLTECH,SHORT,2022-02-02 11:15:00,2022-02-03 09:15:00,1166.8,1164.89,5,0.001640893453040304,0.00014089345304030406,MID
HCLTECH,SHORT,2022-05-30 09:15:00,2022-05-30 13:15:00,1047.35,1036.13,4,0.010829435206870075,0.009329435206870075,MID
HCLTECH,SHORT,2022-06-21 10:15:00,2022-06-21 14:15:00,993.7,984.35,4,0.009503452426952608,0.008003452426952608,MID
HCLTECH,SHORT,2022-07-28 10:15:00,2022-07-28 14:15:00,945.95,942.08,4,0.004110068276120149,0.002610068276120149,MID
HCLTECH,LONG,2023-06-06 09:15:00,2023-06-06 14:15:00,1120.5,1124.34,5,0.0034302103310421828,0.0019302103310421827,MID
HCLTECH,LONG,2024-08-05 10:15:00,2024-08-05 14:15:00,1555.0,1569.58,4,0.00937500371250799,0.00787500371250799,MID
HCLTECH,LONG,2024-09-18 09:15:00,2024-09-19 09:15:00,1772.05,1736.61,7,-0.020000000000000018,-0.02150000000000002,SL
HCLTECH,SHORT,2025-09-10 09:15:00,2025-09-17 09:15:00,1460.6,1489.81,35,-0.019607843137254943,-0.021107843137254945,SL
HDFCBANK,LONG,2018-07-02 12:15:00,2018-07-03 09:15:00,517.5,520.07,4,0.004969844122903799,0.0034698441229037993,MID
HDFCBANK,SHORT,2019-08-09 09:15:00,2019-08-13 09:15:00,568.4,565.89,7,0.0044351056394962285,0.0029351056394962285,MID
HDFCBANK,LONG,2020-05-04 09:15:00,2020-05-05 09:15:00,466.4,466.59,7,0.00040223708344444553,-0.0010977629165555545,MID
HDFCBANK,LONG,2021-02-26 09:15:00,2021-02-26 11:15:00,779.1,763.52,2,-0.020000000000000018,-0.02150000000000002,SL
HDFCBANK,SHORT,2021-08-04 10:15:00,2021-08-04 15:15:00,734.0,731.44,5,0.003494126722400681,0.001994126722400681,MID
HDFCBANK,LONG,2023-07-05 09:15:00,2023-07-10 12:15:00,842.2,825.36,24,-0.020000000000000018,-0.02150000000000002,SL
HDFCBANK,LONG,2024-04-12 09:15:00,2024-04-12 12:15:00,758.2,762.53,3,0.005716382143170273,0.004216382143170274,MID
HDFCBANK,LONG,2024-07-05 09:15:00,2024-07-09 09:15:00,829.3,812.71,14,-0.020000000000000018,-0.02150000000000002,SL
HDFCBANK,SHORT,2024-07-22 09:15:00,2024-07-22 14:15:00,822.5,818.0,5,0.005507204437011692,0.004007204437011693,MID
HDFCBANK,SHORT,2025-01-28 09:15:00,2025-01-28 14:15:00,835.0,834.32,5,0.0008170273309819898,-0.0006829726690180103,MID
HDFCBANK,LONG,2025-02-20 09:15:00,2025-02-27 10:15:00,845.0,845.53,29,0.000624062716145346,-0.000875937283854654,MID
HDFCBANK,LONG,2025-04-01 10:15:00,2025-04-02 09:15:00,887.2,890.53,6,0.00375728520480223,0.00225728520480223,MID
HDFCBANK,LONG,2025-04-07 09:15:00,2025-04-07 14:15:00,880.0,880.22,5,0.0002543026986441266,-0.0012456973013558735,MID
HDFCLIFE,LONG,2018-05-03 09:15:00,2018-05-03 14:15:00,498.9,499.22,5,0.0006325241050471053,-0.0008674758949528947,MID
HDFCLIFE,LONG,2018-11-19 09:15:00,2018-11-19 14:15:00,382.6,384.15,5,0.004044575564945196,0.0025445755649451964,MID
HDFCLIFE,LONG,2019-05-13 10:15:00,2019-05-13 13:15:00,398.85,403.52,3,0.011711222008046196,0.010211222008046196,MID
HDFCLIFE,SHORT,2020-03-26 09:15:00,2020-03-27 09:15:00,477.7,458.59,7,0.04166666666666674,0.04016666666666674,TP
HDFCLIFE,SHORT,2020-04-07 12:15:00,2020-04-08 09:15:00,471.0,466.49,4,0.009659092831229454,0.008159092831229455,MID
HDFCLIFE,SHORT,2022-02-16 09:15:00,2022-02-16 11:15:00,588.35,577.46,2,0.01886461415922125,0.017364614159221248,MID
HDFCLIFE,LONG,2022-04-19 15:15:00,2022-04-20 11:15:00,542.95,552.7,3,0.017964311029245783,0.01646431102924578,MID
HDFCLIFE,SHORT,2023-02-08 09:15:00,2023-02-08 14:15:00,499.35,509.34,5,-0.019607843137254943,-0.021107843137254945,SL
HDFCLIFE,SHORT,2023-03-21 09:15:00,2023-03-22 09:15:00,478.55,488.12,7,-0.019607843137254943,-0.021107843137254945,SL
HDFCLIFE,SHORT,2023-08-22 09:15:00,2023-08-22 13:15:00,645.65,639.28,4,0.009963747786756016,0.008463747786756017,MID
HDFCLIFE,SHORT,2024-02-07 09:15:00,2024-02-07 13:15:00,612.0,602.99,4,0.014934089437241393,0.013434089437241394,MID
HEROMOTOCO,SHORT,2020-04-07 14:15:00,2020-04-08 09:15:00,1634.9,1667.6,2,-0.019607843137254943,-0.021107843137254945,SL
HEROMOTOCO,SHORT,2020-11-03 09:15:00,2020-11-04 09:15:00,2748.15,2803.11,7,-0.019607843137254943,-0.021107843137254945,SL
HEROMOTOCO,SHORT,2020-11-11 09:15:00,2020-11-11 13:15:00,2895.35,2855.13,4,0.014086073662715082,0.012586073662715082,MID
HEROMOTOCO,SHORT,2021-05-06 09:15:00,2021-05-06 10:15:00,2688.7,2742.47,1,-0.019607843137254832,-0.021107843137254834,SL
HEROMOTOCO,LONG,2024-02-20 10:15:00,2024-02-21 09:15:00,4471.65,4480.36,6,0.0019477126522713384,0.00044771265227133835,MID
HEROMOTOCO,SHORT,2024-08-20 09:15:00,2024-08-20 12:15:00,5167.35,5112.77,3,0.010674412134118016,0.009174412134118017,MID
HEROMOTOCO,LONG,2024-09-30 09:15:00,2024-10-03 09:15:00,5638.45,5525.68,14,-0.020000000000000018,-0.02150000000000002,SL
HINDALCO,LONG,2018-04-24 09:15:00,2018-04-24 14:15:00,235.0,237.56,5,0.010888940604835806,0.009388940604835807,MID
HINDALCO,SHORT,2018-06-29 09:15:00,2018-07-02 09:15:00,228.75,228.08,7,0.0029373448253067203,0.0014373448253067202,MID
HINDALCO,SHORT,2018-07-24 09:15:00,2018-07-24 13:15:00,204.2,208.28,4,-0.019607843137254943,-0.021107843137254945,SL
HINDALCO,SHORT,2019-05-20 11:15:00,2019-05-20 14:15:00,199.4,197.49,3,0.009682403451606092,0.008182403451606092,MID
HINDALCO,SHORT,2020-02-05 14:15:00,2020-02-06 09:15:00,197.0,194.02,2,0.015383370658354156,0.013883370658354157,MID
HINDALCO,SHORT,2020-09-29 09:15:00,2020-09-29 13:15:00,172.6,176.05,4,-0.019607843137254943,-0.021107843137254945,SL
HINDALCO,LONG,2020-12-21 14:15:00,2020-12-22 09:15:00,231.8,236.62,2,0.020798844745553158,0.019298844745553156,MID
HINDALCO,LONG,2021-07-20 09:15:00,2021-07-20 15:15:00,389.0,381.22,6,-0.02000000000000013,-0.02150000000000013,SL
HINDALCO,LONG,2022-02-21 09:15:00,2022-02-22 09:15:00,518.5,508.13,7,-0.020000000000000018,-0.02150000000000002,SL
HINDALCO,LONG,2022-03-30 09:15:00,2022-03-31 09:15:00,606.85,594.71,7,-0.02000000000000013,-0.02150000000000013,SL
HINDALCO,LONG,2022-03-31 09:15:00,2022-04-01 09:15:00,579.75,568.16,7,-0.020000000000000018,-0.02150000000000002,SL
HINDALCO,SHORT,2022-05-17 09:15:00,2022-05-17 12:15:00,417.0,425.34,3,-0.019607843137254943,-0.021107843137254945,SL
HINDALCO,LONG,2023-01-04 09:15:00,2023-01-04 13:15:00,464.3,468.09,4,0.00815944503779642,0.0066594450377964205,MID
HINDALCO,SHORT,2023-05-29 09:15:00,2023-05-29 13:15:00,422.8,420.6,4,0.005229607509775969,0.0037296075097759686,MID
HINDALCO,LONG,2023-12-20 14:15:00,2023-12-21 12:15:00,547.55,552.76,5,0.009523990186022457,0.008023990186022458,MID
HINDALCO,SHORT,2024-08-19 09:15:00,2024-08-20 09:15:00,653.8,666.88,7,-0.019607843137254943,-0.021107843137254945,SL
HINDALCO,LONG,2025-02-25 09:15:00,2025-02-25 15:15:00,619.45,623.4,6,0.006384268188263542,0.0048842681882635425,MID
HINDALCO,SHORT,2025-04-11 11:15:00,2025-04-15 09:15:00,599.9,611.9,5,-0.019607843137254943,-0.021107843137254945,SL
HINDUNILVR,LONG,2018-08-06 11:15:00,2018-08-07 09:15:00,1715.1,1731.85,5,0.0097670227514155,0.0082670227514155,MID
HINDUNILVR,SHORT,2019-03-29 09:15:00,2019-04-01 09:15:00,1707.8,1707.78,7,1.0643554099631913e-05,-0.0014893564459003681,MID
HINDUNILVR,LONG,2019-11-08 09:15:00,2019-11-15 14:15:00,2099.25,2057.26,33,-0.020000000000000018,-0.02150000000000002,SL
HINDUNILVR,LONG,2021-03-25 12:15:00,2021-03-26 09:15:00,2255.0,2266.81,4,0.005239027975388222,0.003739027975388222,MID
HINDUNILVR,SHORT,2022-03-10 09:15:00,2022-03-10 13:15:00,2075.95,2069.32,4,0.0032024191819277625,0.0017024191819277625,MID
HINDUNILVR,SHORT,2022-03-17 09:15:00,2022-03-17 13:15:00,2111.45,2084.57,4,0.01289314193040103,0.011393141930401031,MID
HINDUNILVR,LONG,2022-07-26 10:15:00,2022-07-27 09:15:00,2559.25,2561.46,6,0.0008628128691494652,-0.0006371871308505348,MID
HOMEFIRST,LONG,2018-05-14 09:15:00,2018-05-14 14:15:00,286.0,297.44,5,0.040000000000000036,0.038500000000000034,TP
HOMEFIRST,LONG,2021-08-06 10:15:00,2021-08-06 13:15:00,573.95,581.13,3,0.012503713848468267,0.011003713848468268,MID
HOMEFIRST,LONG,2022-04-12 13:15:00,2022-04-13 09:15:00,745.45,762.42,3,0.02277108034276276,0.02127108034276276,MID
HOMEFIRST,SHORT,2024-10-25 09:15:00,2024-10-25 10:15:00,1205.85,1157.62,1,0.04166666666666674,0.04016666666666674,TP
HOMEFIRST,SHORT,2025-08-11 09:15:00,2025-08-12 09:15:00,1271.1,1263.46,7,0.006046445551201263,0.004546445551201263,MID
ICICIBANK,SHORT,2019-01-30 09:15:00,2019-01-31 09:15:00,362.95,370.21,7,-0.019607843137254943,-0.021107843137254945,SL
