symbol,side,entry_time,exit_time,entry,exit,bars_held,gross_pct,net_pct,reason
ADANIPORTS,LONG,2023-08-31 09:15:00,2023-08-31 15:15:00,794.0,792.9,6,-0.0013853904282116192,-0.003385390428211619,EOD
ADANIPORTS,LONG,2023-12-20 13:15:00,2023-12-20 15:15:00,1027.15,1006.61,2,-0.020000000000000018,-0.02200000000000002,SL
ADANIPORTS,SHORT,2024-12-03 09:15:00,2024-12-03 11:15:00,1259.95,1285.15,2,-0.019607843137254943,-0.021607843137254945,SL
AMBER,SHORT,2018-10-16 13:15:00,2018-10-16 15:15:00,925.0,923.0,2,0.0021668472372697867,0.00016684723726978663,EOD
AMBER,SHORT,2021-08-12 09:15:00,2021-08-12 15:15:00,2911.85,2919.0,6,-0.002449468996231663,-0.004449468996231663,EOD
AMBER,LONG,2021-09-21 09:15:00,2021-09-21 13:15:00,3062.85,3095.08,4,0.010522745427533398,0.008522745427533398,MID
AMBER,SHORT,2021-12-03 09:15:00,2021-12-03 13:15:00,3215.0,3172.89,4,0.013271382216187178,0.011271382216187177,MID
AMBER,SHORT,2022-05-20 14:15:00,2022-05-20 15:15:00,2722.55,2711.0,1,0.004260420509037299,0.0022604205090372993,EOD
AMBER,SHORT,2022-05-31 09:15:00,2022-05-31 12:15:00,2783.0,2671.68,3,0.04166666666666674,0.03966666666666674,TP
AMBER,SHORT,2022-12-02 10:15:00,2022-12-02 11:15:00,2027.0,2067.54,1,-0.019607843137254832,-0.021607843137254834,SL
AMBER,LONG,2023-11-09 14:15:00,2023-11-09 15:15:00,3122.3,3136.0,1,0.00438779105146847,0.0023877910514684703,EOD
AMBER,LONG,2024-11-28 10:15:00,2024-11-28 12:15:00,6167.45,6044.1,2,-0.020000000000000018,-0.02200000000000002,SL
AMBER,SHORT,2024-12-16 09:15:00,2024-12-16 15:15:00,6050.0,5980.0,6,0.0117056856187292,0.0097056856187292,EOD
AMBER,SHORT,2025-03-06 09:15:00,2025-03-06 13:15:00,6084.4,6206.09,4,-0.019607843137254943,-0.021607843137254945,SL
AMBER,SHORT,2025-08-18 09:15:00,2025-08-18 15:15:00,7420.0,7450.0,6,-0.004026845637583931,-0.006026845637583931,EOD
APOLLOHOSP,LONG,2021-02-19 09:15:00,2021-02-19 13:15:00,3007.05,2946.91,4,-0.020000000000000018,-0.02200000000000002,SL
APOLLOHOSP,LONG,2021-03-05 09:15:00,2021-03-05 15:15:00,2926.05,2879.95,6,-0.015755028109567637,-0.01775502810956764,EOD
APOLLOHOSP,LONG,2022-03-04 10:15:00,2022-03-04 15:15:00,4745.3,4745.0,5,-6.322044970819007e-05,-0.00206322044970819,EOD
APOLLOHOSP,LONG,2022-03-15 13:15:00,2022-03-15 15:15:00,4759.25,4840.0,2,0.016966959079686816,0.014966959079686816,EOD
APOLLOHOSP,LONG,2022-08-12 09:15:00,2022-08-12 14:15:00,4305.3,4318.94,5,0.003169085833083285,0.001169085833083285,MID
APOLLOHOSP,SHORT,2023-09-05 09:15:00,2023-09-05 15:15:00,4950.0,4980.0,6,-0.0060240963855421326,-0.008024096385542133,EOD
APOLLOHOSP,LONG,2025-07-11 10:15:00,2025-07-11 15:15:00,7203.0,7200.0,5,-0.0004164931278634043,-0.0024164931278634044,EOD
ASIANPAINT,LONG,2018-12-06 13:15:00,2018-12-06 15:15:00,1290.0,1293.5,2,0.002713178294573737,0.000713178294573737,EOD
ASIANPAINT,SHORT,2021-02-09 10:15:00,2021-02-09 14:15:00,2511.6,2499.15,4,0.004979732909427215,0.0029797329094272147,MID
ASIANPAINT,LONG,2022-01-14 09:15:00,2022-01-14 15:15:00,3377.1,3364.0,6,-0.0038790678392703892,-0.005879067839270389,EOD
ASIANPAINT,LONG,2022-04-13 10:15:00,2022-04-13 15:15:00,3075.5,3084.0,5,0.0027637782474394523,0.0007637782474394523,EOD
ASIANPAINT,SHORT,2022-06-23 09:15:00,2022-06-23 13:15:00,2744.7,2723.85,4,0.007655371191292559,0.005655371191292559,MID
ASIANPAINT,LONG,2022-08-22 10:15:00,2022-08-22 15:15:00,3394.8,3356.15,5,-0.011385059502768913,-0.013385059502768913,EOD
ASIANPAINT,SHORT,2022-11-01 09:15:00,2022-11-01 13:15:00,3149.5,3131.6,4,0.005715905663901788,0.003715905663901788,MID
ASIANPAINT,SHORT,2023-04-12 12:15:00,2023-04-12 14:15:00,2801.65,2783.68,2,0.006456969119383649,0.004456969119383649,MID
ASIANPAINT,SHORT,2023-11-06 09:15:00,2023-11-06 15:15:00,3005.0,3029.7,6,-0.008152622371851992,-0.010152622371851992,EOD
ASTERDM,SHORT,2019-02-06 14:15:00,2019-02-06 15:15:00,159.25,157.15,1,0.013363028953229383,0.011363028953229383,EOD
ASTERDM,SHORT,2020-05-22 12:15:00,2020-05-22 15:15:00,91.45,91.45,3,0.0,-0.002,EOD
ASTERDM,LONG,2020-07-14 10:15:00,2020-07-14 13:15:00,119.7,121.36,3,0.013904264163203672,0.011904264163203672,MID
ASTERDM,SHORT,2022-01-03 09:15:00,2022-01-03 13:15:00,179.65,177.58,4,0.011632844585290458,0.009632844585290458,MID
ASTERDM,SHORT,2022-03-04 09:15:00,2022-03-04 10:15:00,180.5,173.28,1,0.04166666666666674,0.03966666666666674,TP
ASTERDM,LONG,2024-08-12 14:15:00,2024-08-12 15:15:00,386.3,385.0,1,-0.0033652601604970966,-0.005365260160497097,EOD
AXISBANK,LONG,2020-05-04 09:15:00,2020-05-04 13:15:00,412.75,404.5,4,-0.020000000000000018,-0.02200000000000002,SL
AXISBANK,LONG,2020-07-24 09:15:00,2020-07-24 15:15:00,445.0,445.95,6,0.002134831460674169,0.00013483146067416914,EOD
AXISBANK,SHORT,2020-12-24 09:15:00,2020-12-24 15:15:00,607.3,609.25,6,-0.003200656544932401,-0.005200656544932401,EOD
AXISBANK,LONG,2021-01-22 12:15:00,2021-01-22 15:15:00,643.65,645.0,3,0.002097413190398578,9.741319039857817e-05,EOD
AXISBANK,LONG,2021-02-19 13:15:00,2021-02-19 15:15:00,742.75,750.6,2,0.010568832043083232,0.008568832043083232,EOD
AXISBANK,SHORT,2021-08-04 09:15:00,2021-08-04 15:15:00,748.1,752.0,6,-0.005186170212765906,-0.007186170212765906,EOD
AXISBANK,SHORT,2022-03-10 09:15:00,2022-03-10 13:15:00,714.5,697.39,4,0.024529861178551604,0.022529861178551602,MID
AXISBANK,LONG,2022-09-22 11:15:00,2022-09-22 14:15:00,787.5,792.99,3,0.0069708318496768396,0.0049708318496768395,MID
AXISBANK,LONG,2022-09-23 09:15:00,2022-09-23 15:15:00,771.3,768.5,6,-0.003630234668741017,-0.005630234668741017,EOD
AXISBANK,LONG,2022-11-01 09:15:00,2022-11-01 15:15:00,884.5,871.5,6,-0.01469756924816279,-0.01669756924816279,EOD
AXISBANK,LONG,2023-10-04 09:15:00,2023-10-04 13:15:00,1015.95,995.63,4,-0.020000000000000018,-0.02200000000000002,SL
AXISBANK,SHORT,2024-10-18 09:15:00,2024-10-18 15:15:00,1185.4,1196.95,6,-0.009649525878273946,-0.011649525878273946,EOD
AXISBANK,SHORT,2025-01-28 09:15:00,2025-01-28 11:15:00,971.35,990.78,2,-0.019607843137254943,-0.021607843137254945,SL
AXISBANK,SHORT,2025-01-28 11:15:00,2025-01-28 15:15:00,991.25,983.25,4,0.008136282735825118,0.006136282735825118,EOD
AXISBANK,SHORT,2025-02-05 09:15:00,2025-02-05 15:15:00,1020.15,1011.55,6,0.008502297651933555,0.006502297651933555,MID
AXISBANK,LONG,2025-04-25 10:15:00,2025-04-25 14:15:00,1150.5,1168.79,4,0.015901657816632886,0.013901657816632886,MID
BAJAJ-AUTO,SHORT,2018-06-01 09:15:00,2018-06-01 10:15:00,2758.0,2813.16,1,-0.019607843137254832,-0.021607843137254834,SL
BAJAJ-AUTO,SHORT,2019-07-26 12:15:00,2019-07-26 14:15:00,2611.0,2547.2,2,0.025045481799158775,0.023045481799158773,MID
BAJAJ-AUTO,SHORT,2020-04-07 14:15:00,2020-04-07 15:15:00,2219.0,2214.0,1,0.002258355916892496,0.000258355916892496,EOD
BAJAJ-AUTO,LONG,2020-05-18 11:15:00,2020-05-18 15:15:00,2443.0,2416.5,4,-0.010847318870241485,-0.012847318870241485,EOD
BAJAJ-AUTO,LONG,2021-02-19 10:15:00,2021-02-19 15:15:00,3920.5,3903.0,5,-0.004463716362708814,-0.006463716362708814,EOD
BAJAJ-AUTO,SHORT,2021-12-29 13:15:00,2021-12-29 15:15:00,3160.0,3188.0,2,-0.008782936010037656,-0.010782936010037656,EOD
BAJAJ-AUTO,SHORT,2023-08-24 09:15:00,2023-08-24 11:15:00,4604.0,4568.16,2,0.007846139252421835,0.005846139252421835,MID
BAJAJ-AUTO,LONG,2024-01-17 09:15:00,2024-01-17 12:15:00,6930.0,7023.01,3,0.013421479529558189,0.011421479529558189,MID
BAJAJ-AUTO,LONG,2024-02-28 11:15:00,2024-02-28 14:15:00,7969.0,8033.58,3,0.008104013660147125,0.006104013660147125,MID
BAJAJ-AUTO,LONG,2024-06-26 10:15:00,2024-06-26 15:15:00,9229.5,9255.5,5,0.0028170540115932674,0.0008170540115932674,EOD
BAJAJ-AUTO,SHORT,2025-03-20 12:15:00,2025-03-20 15:15:00,7746.5,7715.5,3,0.004017886073488519,0.002017886073488519,EOD
BAJAJ-AUTO,SHORT,2025-03-21 09:15:00,2025-03-21 15:15:00,7852.0,7880.5,6,-0.0036165217943023853,-0.005616521794302385,EOD
BAJAJ-AUTO,LONG,2025-06-02 09:15:00,2025-06-02 13:15:00,8235.5,8300.07,4,0.007840567302823676,0.0058405673028236755,MID
BAJAJFINSV,SHORT,2018-09-14 14:15:00,2018-09-14 15:15:00,669.0,678.5,1,-0.014001473839351464,-0.016001473839351466,EOD
BAJAJFINSV,LONG,2018-12-06 14:15:00,2018-12-06 15:15:00,565.5,564.1,1,-0.0024756852343058577,-0.004475685234305858,EOD
BAJAJFINSV,SHORT,2019-02-06 13:15:00,2019-02-06 15:15:00,621.5,621.0,2,0.0008051529790660261,-0.001194847020933974,EOD
BAJAJFINSV,LONG,2019-05-08 09:15:00,2019-05-08 15:15:00,743.1,734.5,6,-0.01157313955053163,-0.01357313955053163,EOD
BAJAJFINSV,LONG,2019-12-02 09:15:00,2019-12-02 14:15:00,893.4,896.05,5,0.00296541989767074,0.0009654198976707402,MID
BAJAJFINSV,SHORT,2021-01-19 12:15:00,2021-01-19 15:15:00,886.0,891.9,3,-0.006615091377957127,-0.008615091377957127,EOD
BAJAJFINSV,SHORT,2022-03-10 09:15:00,2022-03-10 13:15:00,1573.95,1549.61,4,0.015703952879025262,0.013703952879025262,MID
BAJAJFINSV,SHORT,2022-07-05 09:15:00,2022-07-05 13:15:00,1168.55,1157.57,4,0.009484119026861304,0.007484119026861304,MID
BAJAJFINSV,SHORT,2022-12-30 10:15:00,2022-12-30 14:15:00,1570.0,1549.4,4,0.013295123331189318,0.011295123331189318,MID
BAJAJFINSV,SHORT,2024-08-20 10:15:00,2024-08-20 13:15:00,1581.0,1612.62,3,-0.019607843137254943,-0.021607843137254945,SL
BAJAJFINSV,LONG,2024-10-03 11:15:00,2024-10-03 15:15:00,1921.75,1920.0,4,-0.0009106283335501564,-0.0029106283335501564,EOD
BAJAJFINSV,LONG,2025-04-01 10:15:00,2025-04-01 15:15:00,1942.65,1941.9,5,-0.0003860705737008807,-0.0023860705737008808,EOD
BAJFINANCE,LONG,2018-04-20 09:15:00,2018-04-20 14:15:00,186.5,187.59,5,0.005834255476852901,0.003834255476852901,MID
BAJFINANCE,SHORT,2020-04-28 14:15:00,2020-04-28 15:15:00,224.0,223.5,1,0.0022371364653244186,0.00023713646532441852,EOD
BAJFINANCE,SHORT,2021-04-28 09:15:00,2021-04-28 10:15:00,502.0,512.04,1,-0.019607843137254832,-0.021607843137254834,SL
BAJFINANCE,LONG,2021-09-28 12:15:00,2021-09-28 15:15:00,744.5,753.5,3,0.012088650100738674,0.010088650100738674,EOD
BAJFINANCE,SHORT,2022-03-10 09:15:00,2022-03-10 13:15:00,673.0,659.51,4,0.020453132250126016,0.018453132250126014,MID
BAJFINANCE,LONG,2022-09-26 09:15:00,2022-09-26 10:15:00,733.0,718.34,1,-0.019999999999999907,-0.02199999999999991,SL
BAJFINANCE,SHORT,2022-11-01 09:15:00,2022-11-01 11:15:00,723.0,717.27,2,0.007993218602914576,0.005993218602914576,MID
BAJFINANCE,SHORT,2023-01-30 10:15:00,2023-01-30 13:15:00,603.0,595.76,3,0.012157672510884288,0.010157672510884288,MID
BAJFINANCE,LONG,2023-02-22 09:15:00,2023-02-22 15:15:00,620.5,619.0,6,-0.00241740531829171,-0.00441740531829171,EOD
BAJFINANCE,SHORT,2023-03-22 09:15:00,2023-03-22 14:15:00,583.5,581.79,5,0.0029439765824499364,0.0009439765824499364,MID
BAJFINANCE,LONG,2023-07-10 09:15:00,2023-07-10 13:15:00,747.0,752.48,4,0.007341024833896537,0.005341024833896537,MID
BAJFINANCE,LONG,2024-04-16 09:15:00,2024-04-16 13:15:00,696.0,700.41,4,0.006329582117603705,0.004329582117603705,MID
BAJFINANCE,SHORT,2024-08-20 11:15:00,2024-08-20 15:15:00,672.5,671.0,4,0.0022354694485842153,0.00023546944858421522,EOD
BAJFINANCE,LONG,2024-10-03 12:15:00,2024-10-03 15:15:00,746.0,743.0,3,-0.004021447721179627,-0.006021447721179627,EOD
BAJFINANCE,LONG,2024-12-19 09:15:00,2024-12-19 15:15:00,692.0,691.5,6,-0.0007225433526011349,-0.002722543352601135,EOD
BDL,SHORT,2019-02-15 09:15:00,2019-02-15 10:15:00,128.5,131.07,1,-0.019607843137254832,-0.021607843137254834,SL
BDL,SHORT,2020-02-19 11:15:00,2020-02-19 12:15:00,145.25,148.16,1,-0.019607843137254943,-0.021607843137254945,SL
BDL,LONG,2022-08-22 09:15:00,2022-08-22 15:15:00,401.9,398.5,6,-0.008459815874595655,-0.010459815874595655,EOD
BDL,SHORT,2023-02-16 09:15:00,2023-02-16 10:15:00,425.15,433.65,1,-0.019607843137254832,-0.021607843137254834,SL
BDL,LONG,2024-06-05 09:15:00,2024-06-05 14:15:00,1293.2,1318.81,5,0.01980172220364107,0.01780172220364107,MID
BDL,SHORT,2024-11-25 09:15:00,2024-11-25 15:15:00,1008.0,1000.0,6,0.008000000000000007,0.006000000000000007,EOD
BDL,SHORT,2025-09-10 11:15:00,2025-09-10 15:15:00,1481.1,1502.0,4,-0.013914780292942797,-0.0159147802929428,EOD
BERGEPAINT,SHORT,2019-05-20 09:15:00,2019-05-20 15:15:00,256.85,259.25,6,-0.009257473481195655,-0.011257473481195655,EOD
BERGEPAINT,SHORT,2024-04-30 09:15:00,2024-04-30 14:15:00,514.0,512.76,5,0.0024225825702395287,0.0004225825702395287,MID
BERGEPAINT,LONG,2025-04-25 09:15:00,2025-04-25 15:15:00,557.25,550.25,6,-0.012561686855091958,-0.014561686855091958,EOD
BHARTIARTL,LONG,2023-06-14 09:15:00,2023-06-14 13:15:00,821.35,827.89,4,0.007960030036292753,0.005960030036292753,MID
BHARTIARTL,SHORT,2024-11-25 09:15:00,2024-11-25 11:15:00,1602.0,1574.32,2,0.017581919913312483,0.015581919913312483,MID
BHARTIARTL,LONG,2024-12-17 10:15:00,2024-12-17 15:15:00,1630.4,1615.95,5,-0.008862855740922493,-0.010862855740922493,EOD
BHARTIARTL,LONG,2025-07-11 09:15:00,2025-07-11 15:15:00,1939.9,1925.0,6,-0.0076808082890871265,-0.009680808289087127,EOD
BHARTIARTL,LONG,2025-11-07 09:15:00,2025-11-07 15:15:00,2011.5,2002.0,6,-0.004722843649018094,-0.006722843649018094,EOD
BHARTIHEXA,LONG,2025-06-06 10:15:00,2025-06-06 14:15:00,1804.3,1824.61,4,0.011257273057331707,0.009257273057331707,MID
BHARTIHEXA,LONG,2025-07-07 09:15:00,2025-07-07 15:15:00,1862.0,1836.9,6,-0.01348012889366268,-0.01548012889366268,EOD
BPCL,SHORT,2018-03-01 10:15:00,2018-03-01 15:15:00,200.4,200.2,5,0.0009990009990010762,-0.0010009990009989238,EOD
BPCL,SHORT,2018-09-14 12:15:00,2018-09-14 15:15:00,156.55,158.6,3,-0.012925598991172627,-0.014925598991172627,EOD
BPCL,SHORT,2018-10-24 09:15:00,2018-10-24 14:15:00,124.5,122.77,5,0.014050710181536807,0.012050710181536807,MID
BPCL,SHORT,2018-11-02 09:15:00,2018-11-02 11:15:00,130.75,133.36,2,-0.019607843137254943,-0.021607843137254945,SL
BPCL,SHORT,2020-03-09 09:15:00,2020-03-09 10:15:00,198.2,202.16,1,-0.019607843137254943,-0.021607843137254945,SL
BPCL,SHORT,2021-04-01 14:15:00,2021-04-01 15:15:00,198.7,197.95,1,0.0037888355645365746,0.0017888355645365745,EOD
BPCL,SHORT,2021-09-28 09:15:00,2021-09-28 14:15:00,193.3,192.86,5,0.002276291607049563,0.0002762916070495631,MID
BPCL,SHORT,2021-11-08 09:15:00,2021-11-08 15:15:00,192.1,195.45,6,-0.0171399334868253,-0.0191399334868253,EOD
BPCL,LONG,2022-04-25 10:15:00,2022-04-25 15:15:00,166.9,165.5,5,-0.008388256440982622,-0.010388256440982622,EOD
BPCL,LONG,2023-05-12 09:15:00,2023-05-12 15:15:00,162.2,161.95,6,-0.0015413070283600838,-0.003541307028360084,EOD
BPCL,SHORT,2023-06-07 09:15:00,2023-06-07 12:15:00,162.05,165.29,3,-0.019607843137254943,-0.021607843137254945,SL
BPCL,SHORT,2024-03-21 09:15:00,2024-03-21 15:15:00,277.5,278.6,6,-0.00394831299353926,-0.00594831299353926,EOD
BPCL,SHORT,2024-03-22 09:15:00,2024-03-22 13:15:00,286.0,282.67,4,0.011781279861015737,0.009781279861015737,MID
BPCL,SHORT,2024-11-25 09:15:00,2024-11-25 14:15:00,294.45,289.55,5,0.01691293230452917,0.014912932304529171,MID
BPCL,SHORT,2025-02-05 09:15:00,2025-02-05 15:15:00,258.35,256.2,6,0.00839188134270108,0.00639188134270108,EOD
BRITANNIA,SHORT,2019-02-21 10:15:00,2019-02-21 15:15:00,2990.0,3011.05,5,-0.00699091678982422,-0.00899091678982422,EOD
BRITANNIA,SHORT,2021-01-06 09:15:00,2021-01-06 11:15:00,3599.2,3564.21,2,0.009817300118549532,0.007817300118549532,MID
BRITANNIA,SHORT,2023-01-05 09:15:00,2023-01-05 12:15:00,4358.6,4302.71,3,0.012989724935624336,0.010989724935624336,MID
BRITANNIA,LONG,2023-02-15 09:15:00,2023-02-15 13:15:00,4537.5,4558.59,4,0.004647933871829046,0.0026479338718290463,MID
BRITANNIA,SHORT,2025-03-05 12:15:00,2025-03-05 15:15:00,4702.6,4718.0,3,-0.003264094955489516,-0.005264094955489516,EOD
BRITANNIA,LONG,2025-07-11 12:15:00,2025-07-11 15:15:00,5734.0,5752.0,3,0.0031391698639693377,0.0011391698639693377,EOD
BRITANNIA,LONG,2025-09-17 09:15:00,2025-09-17 14:15:00,6064.0,6095.48,5,0.00519103421060696,0.0031910342106069595,MID
BSE,SHORT,2018-04-02 10:15:00,2018-04-02 13:15:00,87.0,85.81,3,0.013820705801309341,0.01182070580130934,MID
BSE,LONG,2018-04-18 09:15:00,2018-04-18 10:15:00,91.5,91.9,1,0.004355464630764638,0.0023554646307646383,MID
BSE,LONG,2018-06-21 14:15:00,2018-06-21 15:15:00,95.0,95.0,1,0.0,-0.002,EOD
BSE,SHORT,2018-09-06 10:15:00,2018-09-06 15:15:00,82.5,82.0,5,0.0060975609756097615,0.0040975609756097615,EOD
BSE,SHORT,2018-10-16 09:15:00,2018-10-16 12:15:00,72.5,71.32,3,0.016486977415464565,0.014486977415464565,MID
BSE,LONG,2019-04-15 13:15:00,2019-04-15 14:15:00,69.0,69.25,1,0.0036915645101809336,0.0016915645101809335,MID
BSE,LONG,2019-06-24 09:15:00,2019-06-24 10:15:00,68.0,68.25,1,0.0036377437618548836,0.0016377437618548835,MID
BSE,LONG,2019-09-13 09:15:00,2019-09-13 10:15:00,59.0,59.69,1,0.011702160516167126,0.009702160516167126,MID
BSE,SHORT,2020-04-09 09:15:00,2020-04-09 11:15:00,36.5,35.51,2,0.02798266023410534,0.025982660234105337,MID
BSE,LONG,2020-07-14 10:15:00,2020-07-14 15:15:00,54.5,54.72,5,0.00405877810226718,0.00205877810226718,MID
BSE,LONG,2020-09-21 13:15:00,2020-09-21 15:15:00,59.5,59.5,2,0.0,-0.002,EOD
BSE,SHORT,2021-03-31 14:15:00,2021-03-31 15:15:00,64.0,63.15,1,0.013422672864466634,0.011422672864466634,MID
BSE,SHORT,2022-05-31 09:15:00,2022-05-31 14:15:00,247.5,252.45,5,-0.019607843137254943,-0.021607843137254945,SL
BSE,SHORT,2023-03-06 09:15:00,2023-03-06 10:15:00,159.5,162.69,1,-0.019607843137254943,-0.021607843137254945,SL
BSE,SHORT,2024-03-21 09:15:00,2024-03-21 12:15:00,719.0,733.38,3,-0.019607843137254943,-0.021607843137254945,SL
BSE,LONG,2024-04-29 09:15:00,2024-04-29 10:15:00,899.0,934.96,1,0.040000000000000036,0.038000000000000034,TP
BSE,LONG,2025-01-27 09:15:00,2025-01-27 13:15:00,1865.0,1827.7,4,-0.020000000000000018,-0.02200000000000002,SL
BSE,SHORT,2025-03-18 14:15:00,2025-03-18 15:15:00,1387.0,1383.5,1,0.0025298156848572173,0.0005298156848572173,EOD
BSE,SHORT,2025-03-19 09:15:00,2025-03-19 14:15:00,1438.5,1467.27,5,-0.019607843137254943,-0.021607843137254945,SL
BSE,LONG,2025-04-07 09:15:00,2025-04-07 14:15:00,1671.5,1726.15,5,0.03269494709852605,0.03069494709852605,MID
BSE,LONG,2025-05-22 10:15:00,2025-05-22 15:15:00,2304.5,2338.5,5,0.014753742677370285,0.012753742677370285,EOD
BSE,SHORT,2025-10-06 09:15:00,2025-10-06 15:15:00,2186.0,2216.5,6,-0.013760433115271864,-0.015760433115271866,EOD
BSE,LONG,2025-11-06 09:15:00,2025-11-06 14:15:00,2445.1,2454.0,5,0.0036393995527950196,0.0016393995527950195,MID
CEATLTD,SHORT,2018-05-28 09:15:00,2018-05-28 14:15:00,1409.8,1395.07,5,0.010560534932636534,0.008560534932636534,MID
CEATLTD,LONG,2020-09-21 13:15:00,2020-09-21 15:15:00,908.85,913.2,2,0.004786268361115731,0.002786268361115731,EOD
CEATLTD,LONG,2023-12-20 13:15:00,2023-12-20 15:15:00,2337.0,2316.0,2,-0.00898587933247752,-0.01098587933247752,EOD
CEATLTD,SHORT,2025-08-18 10:15:00,2025-08-18 14:15:00,3315.5,3226.56,4,0.027564820946425872,0.02556482094642587,MID
CHOLAFIN,SHORT,2018-05-28 10:15:00,2018-05-28 14:15:00,312.0,308.81,4,0.010345515646594139,0.008345515646594139,MID
CHOLAFIN,SHORT,2018-10-10 11:15:00,2018-10-10 15:15:00,237.25,231.13,4,0.026458224910002937,0.024458224910002935,MID
CHOLAFIN,LONG,2020-07-14 10:15:00,2020-07-14 13:15:00,197.05,199.41,3,0.01198824450082503,0.00998824450082503,MID
CHOLAFIN,SHORT,2021-07-06 09:15:00,2021-07-06 11:15:00,531.2,522.42,2,0.016803624427149666,0.014803624427149666,MID
CHOLAFIN,SHORT,2022-01-03 10:15:00,2022-01-03 15:15:00,533.8,536.9,5,-0.0057738871298194105,-0.007773887129819411,EOD
CHOLAFIN,SHORT,2023-01-13 09:15:00,2023-01-13 15:15:00,705.65,711.0,6,-0.007524613220815768,-0.009524613220815768,EOD
CHOLAFIN,LONG,2024-10-03 09:15:00,2024-10-03 13:15:00,1542.75,1511.9,4,-0.020000000000000018,-0.02200000000000002,SL
CHOLAFIN,LONG,2024-12-13 09:15:00,2024-12-13 14:15:00,1297.55,1308.11,5,0.008138137701430459,0.006138137701430459,MID
CHOLAFIN,SHORT,2025-01-02 09:15:00,2025-01-02 12:15:00,1229.75,1254.34,3,-0.019607843137254943,-0.021607843137254945,SL
CIPLA,SHORT,2018-04-02 10:15:00,2018-04-02 12:15:00,561.6,572.83,2,-0.019607843137254832,-0.021607843137254834,SL
CIPLA,SHORT,2018-04-02 12:15:00,2018-04-02 15:15:00,573.0,578.0,3,-0.00865051903114189,-0.01065051903114189,EOD
CIPLA,SHORT,2022-11-29 09:15:00,2022-11-29 12:15:00,1123.05,1112.37,3,0.009604272627579347,0.007604272627579347,MID
CIPLA,SHORT,2024-10-31 10:15:00,2024-10-31 15:15:00,1554.6,1553.0,5,0.0010302640051511602,-0.0009697359948488398,EOD
COALINDIA,LONG,2018-06-14 11:15:00,2018-06-14 13:15:00,259.7,261.58,2,0.007230099222805597,0.005230099222805597,MID
