symbol,side,entry_time,exit_time,entry,exit,bars_held,gross_pct,net_pct,reason
BHARTIARTL,LONG,2022-03-21 12:15:00,2022-03-22 09:15:00,709.9,710.88,4,0.0013805546799883217,-0.00011944532001167832,MID
BHARTIARTL,LONG,2022-03-23 09:15:00,2022-03-25 10:15:00,706.75,707.55,15,0.0011380356421879512,-0.00036196435781204886,MID
BHARTIARTL,LONG,2022-04-12 09:15:00,2022-04-13 09:15:00,747.5,747.99,7,0.000650010030855519,-0.000849989969144481,MID
BHARTIARTL,LONG,2022-04-18 09:15:00,2022-04-18 15:15:00,729.0,730.47,6,0.0020214614210380955,0.0005214614210380954,MID
BHARTIARTL,SHORT,2022-06-21 12:15:00,2022-06-21 15:15:00,656.9,652.62,3,0.006552149823807696,0.005052149823807696,MID
BHARTIARTL,SHORT,2022-06-23 09:15:00,2022-06-23 12:15:00,657.15,653.67,3,0.005319249222687006,0.003819249222687006,MID
BHARTIARTL,SHORT,2022-06-24 09:15:00,2022-06-24 13:15:00,671.8,668.71,4,0.00462249362486955,0.0031224936248695503,MID
BHARTIARTL,SHORT,2022-07-18 15:15:00,2022-07-22 09:15:00,668.15,681.51,22,-0.019607843137254943,-0.021107843137254945,SL
BHARTIARTL,LONG,2022-08-16 12:15:00,2022-08-16 14:15:00,702.1,704.71,2,0.0037232480413025293,0.0022232480413025293,MID
BHARTIARTL,LONG,2022-08-29 10:15:00,2022-08-29 12:15:00,718.05,724.49,2,0.008972963674166223,0.007472963674166224,MID
BHARTIARTL,LONG,2022-09-23 14:15:00,2022-09-26 14:15:00,770.2,754.8,7,-0.020000000000000018,-0.02150000000000002,SL
BHARTIARTL,LONG,2022-09-26 15:15:00,2022-09-27 09:15:00,755.0,760.65,1,0.007480582701821614,0.005980582701821615,MID
BHARTIARTL,LONG,2022-10-06 11:15:00,2022-10-11 15:15:00,795.05,779.15,25,-0.02000000000000013,-0.02150000000000013,SL
BHARTIARTL,LONG,2022-10-11 15:15:00,2022-10-12 12:15:00,778.1,778.41,4,0.00039342652628637786,-0.0011065734737136222,MID
BHARTIARTL,LONG,2022-11-02 09:15:00,2022-11-03 09:15:00,814.9,815.81,7,0.0011214042734564167,-0.00037859572654358334,MID
BHARTIARTL,LONG,2022-11-18 10:15:00,2022-11-18 11:15:00,832.1,838.63,1,0.007851019934906445,0.006351019934906445,MID
BHARTIARTL,LONG,2022-12-06 12:15:00,2022-12-07 09:15:00,835.1,835.38,4,0.00033579589692611655,-0.0011642041030738835,MID
BHARTIARTL,SHORT,2022-12-29 14:15:00,2022-12-30 09:15:00,822.45,815.47,2,0.008557048684455282,0.007057048684455282,MID
BHARTIARTL,SHORT,2023-01-09 09:15:00,2023-01-10 10:15:00,813.55,809.84,8,0.0045749688936354005,0.0030749688936354005,MID
BHARTIARTL,SHORT,2023-01-18 11:15:00,2023-01-18 13:15:00,773.95,770.65,2,0.004281889604925038,0.0027818896049250376,MID
BHARTIARTL,SHORT,2023-01-18 15:15:00,2023-01-19 09:15:00,778.3,771.84,1,0.008370942877770737,0.006870942877770738,MID
BHARTIARTL,SHORT,2023-01-23 09:15:00,2023-01-23 12:15:00,773.4,769.45,3,0.00512729117955546,0.00362729117955546,MID
BHARTIARTL,SHORT,2023-03-03 10:15:00,2023-03-06 09:15:00,754.45,769.54,6,-0.019607843137254943,-0.021107843137254945,SL
BHARTIARTL,SHORT,2023-03-21 09:15:00,2023-03-21 13:15:00,764.4,759.21,4,0.0068298087516509565,0.005329808751650957,MID
BHARTIARTL,SHORT,2023-04-03 09:15:00,2023-04-03 11:15:00,758.0,755.0,2,0.003969186035151395,0.002469186035151395,MID
BHARTIARTL,SHORT,2023-04-03 11:15:00,2023-04-03 15:15:00,760.0,759.11,4,0.0011727978812055007,-0.00032720211879449937,MID
BHARTIARTL,LONG,2023-05-16 15:15:00,2023-05-17 09:15:00,785.6,790.03,1,0.005640692558956495,0.004140692558956495,MID
BHARTIARTL,LONG,2023-06-09 10:15:00,2023-06-09 13:15:00,829.5,832.85,3,0.0040335959872308536,0.0025335959872308535,MID
BHARTIARTL,LONG,2023-06-14 09:15:00,2023-06-14 13:15:00,821.35,827.89,4,0.007960030036292753,0.006460030036292754,MID
BHARTIARTL,LONG,2023-08-02 09:15:00,2023-08-03 14:15:00,883.35,865.68,12,-0.020000000000000018,-0.02150000000000002,SL
BHARTIARTL,SHORT,2023-08-21 12:15:00,2023-08-22 09:15:00,871.4,868.38,4,0.0034727053402854313,0.0019727053402854313,MID
BHARTIARTL,LONG,2023-09-20 12:15:00,2023-09-20 15:15:00,907.75,911.74,3,0.004394890241075311,0.002894890241075311,MID
BHARTIARTL,LONG,2023-09-25 09:15:00,2023-09-25 11:15:00,902.5,907.01,2,0.005000615638605765,0.0035006156386057654,MID
BHARTIARTL,LONG,2023-10-16 14:15:00,2023-10-17 09:15:00,946.25,950.88,2,0.004890146173815779,0.003390146173815779,MID
BHARTIARTL,LONG,2023-10-19 09:15:00,2023-10-25 09:15:00,947.3,928.35,21,-0.020000000000000018,-0.02150000000000002,SL
BHARTIARTL,SHORT,2023-11-02 10:15:00,2023-11-02 12:15:00,923.95,919.48,2,0.004862450183331868,0.003362450183331868,MID
BHARTIARTL,LONG,2023-12-06 10:15:00,2023-12-06 12:15:00,1016.15,1021.43,2,0.005198857776620658,0.003698857776620658,MID
BHARTIARTL,LONG,2023-12-07 09:15:00,2023-12-14 13:15:00,1004.3,1004.3,39,3.6045656275351945e-06,-0.0014963954343724648,MID
BHARTIARTL,LONG,2024-01-01 11:15:00,2024-01-01 14:15:00,1010.4,1015.5,3,0.005049616240803134,0.003549616240803134,MID
BHARTIARTL,LONG,2024-01-31 09:15:00,2024-01-31 10:15:00,1148.15,1158.76,1,0.009243132205022597,0.007743132205022598,MID
BHARTIARTL,LONG,2024-02-05 10:15:00,2024-02-06 09:15:00,1126.0,1130.26,6,0.0037836621694709027,0.0022836621694709027,MID
BHARTIARTL,LONG,2024-03-13 11:15:00,2024-03-13 15:15:00,1171.55,1172.23,4,0.0005822379908615449,-0.0009177620091384551,MID
BHARTIARTL,LONG,2024-03-21 13:15:00,2024-03-21 15:15:00,1217.5,1225.05,2,0.0061996130507671054,0.004699613050767106,MID
BHARTIARTL,LONG,2024-03-26 14:15:00,2024-03-27 09:15:00,1212.15,1218.51,2,0.005250171151234717,0.003750171151234717,MID
BHARTIARTL,LONG,2024-04-05 11:15:00,2024-04-05 13:15:00,1191.05,1198.62,2,0.006354788593980754,0.004854788593980754,MID
BHARTIARTL,LONG,2024-05-02 09:15:00,2024-05-02 11:15:00,1310.3,1313.5,2,0.002445343007512202,0.0009453430075122018,MID
BHARTIARTL,LONG,2024-05-02 11:15:00,2024-05-02 14:15:00,1301.2,1304.52,3,0.002553858375724305,0.001053858375724305,MID
BHARTIARTL,LONG,2024-05-03 11:15:00,2024-05-03 14:15:00,1277.2,1278.27,3,0.000840646592711991,-0.000659353407288009,MID
BHARTIARTL,LONG,2024-05-31 12:15:00,2024-05-31 13:15:00,1338.75,1356.31,1,0.013115485044532305,0.011615485044532305,MID
BHARTIARTL,LONG,2024-06-19 14:15:00,2024-06-20 09:15:00,1392.0,1399.9,2,0.0056745512367095685,0.004174551236709569,MID
BHARTIARTL,LONG,2024-07-02 12:15:00,2024-07-02 14:15:00,1429.45,1432.85,2,0.0023812085222361112,0.0008812085222361112,MID
BHARTIARTL,LONG,2024-07-02 14:15:00,2024-07-03 09:15:00,1417.2,1428.29,2,0.007828680051103376,0.0063286800511033765,MID
BHARTIARTL,LONG,2024-08-02 09:15:00,2024-08-02 10:15:00,1486.9,1497.02,1,0.006803333255484212,0.005303333255484212,MID
BHARTIARTL,LONG,2024-08-05 09:15:00,2024-08-05 10:15:00,1473.0,1480.42,1,0.005034684666112232,0.0035346846661122324,MID
BHARTIARTL,LONG,2024-08-05 10:15:00,2024-08-05 15:15:00,1460.95,1467.7,5,0.00461997110597423,0.00311997110597423,MID
BHARTIARTL,LONG,2024-09-30 09:15:00,2024-09-30 13:15:00,1711.1,1714.66,4,0.0020793995691616995,0.0005793995691616995,MID
BHARTIARTL,LONG,2024-10-04 13:15:00,2024-10-07 09:15:00,1634.05,1654.78,3,0.012683981622611418,0.011183981622611418,MID
BHARTIARTL,SHORT,2024-11-06 13:15:00,2024-11-06 14:15:00,1608.1,1596.94,1,0.006990610873420566,0.005490610873420567,MID
BHARTIARTL,SHORT,2024-11-12 09:15:00,2024-11-12 11:15:00,1588.0,1576.11,2,0.007542644046143909,0.00604264404614391,MID
BHARTIARTL,SHORT,2024-11-22 11:15:00,2024-11-25 09:15:00,1550.25,1581.26,5,-0.019607843137254943,-0.021107843137254945,SL
BHARTIARTL,SHORT,2024-11-25 09:15:00,2024-11-25 11:15:00,1602.0,1574.32,2,0.017581919913312483,0.01608191991331248,MID
BHARTIARTL,LONG,2024-12-17 09:15:00,2024-12-18 10:15:00,1640.1,1607.3,8,-0.02000000000000013,-0.02150000000000013,SL
BHARTIARTL,LONG,2024-12-18 10:15:00,2024-12-18 13:15:00,1603.05,1606.58,3,0.002201149439076344,0.0007011494390763442,MID
BHARTIARTL,LONG,2025-01-27 10:15:00,2025-01-28 12:15:00,1611.5,1612.32,9,0.0005115764992149607,-0.0009884235007850393,MID
BHARTIARTL,LONG,2025-02-06 10:15:00,2025-02-06 12:15:00,1633.55,1641.47,2,0.004848694591270908,0.003348694591270908,MID
BHARTIARTL,LONG,2025-02-06 13:15:00,2025-02-07 09:15:00,1620.4,1685.22,3,0.040000000000000036,0.038500000000000034,TP
BHARTIARTL,LONG,2025-02-17 09:15:00,2025-02-17 13:15:00,1692.35,1695.58,4,0.0019085473320616941,0.0004085473320616941,MID
BHARTIARTL,SHORT,2025-02-25 09:15:00,2025-02-28 11:15:00,1627.7,1619.92,16,0.004805332736078194,0.003305332736078194,MID
BHARTIARTL,SHORT,2025-03-05 09:15:00,2025-03-06 14:15:00,1598.25,1630.22,12,-0.019607843137254832,-0.021107843137254834,SL
BHARTIARTL,LONG,2025-04-07 10:15:00,2025-04-07 14:15:00,1692.1,1693.56,4,0.000861132096946049,-0.0006388679030539511,MID
BHARTIARTL,LONG,2025-04-22 12:15:00,2025-04-22 15:15:00,1848.9,1856.05,3,0.003869734737138808,0.002369734737138808,MID
BHARTIARTL,LONG,2025-04-25 10:15:00,2025-04-25 13:15:00,1814.3,1824.96,3,0.005874443269229035,0.004374443269229035,MID
BHARTIARTL,LONG,2025-05-08 15:15:00,2025-05-12 13:15:00,1864.5,1865.38,12,0.00047014602452599696,-0.001029853975474003,MID
BHARTIARTL,LONG,2025-05-13 14:15:00,2025-05-14 09:15:00,1820.0,1835.85,2,0.008710856828527014,0.007210856828527014,MID
BHARTIARTL,LONG,2025-06-09 09:15:00,2025-06-09 11:15:00,1855.0,1869.08,2,0.0075917754338563626,0.006091775433856363,MID
BHARTIARTL,LONG,2025-07-10 09:15:00,2025-07-11 09:15:00,1987.4,1947.65,7,-0.020000000000000018,-0.02150000000000002,SL
BHARTIARTL,LONG,2025-07-11 09:15:00,2025-07-14 09:15:00,1939.9,1901.1,7,-0.020000000000000018,-0.02150000000000002,SL
BHARTIARTL,SHORT,2025-07-23 10:15:00,2025-07-24 09:15:00,1924.5,1962.99,6,-0.019607843137254943,-0.021107843137254945,SL
BHARTIARTL,SHORT,2025-07-29 11:15:00,2025-07-29 14:15:00,1921.8,1915.52,3,0.0032766823876066997,0.0017766823876066997,MID
BHARTIARTL,SHORT,2025-07-30 09:15:00,2025-07-30 10:15:00,1935.0,1923.43,1,0.0060175222778715565,0.004517522277871557,MID
BHARTIARTL,SHORT,2025-08-04 13:15:00,2025-08-05 09:15:00,1919.5,1915.1,3,0.0022992168658984014,0.0007992168658984013,MID
BHARTIARTL,SHORT,2025-08-05 09:15:00,2025-08-05 12:15:00,1926.9,1924.17,3,0.0014212407807818739,-7.875921921812615e-05,MID
BHARTIARTL,SHORT,2025-08-18 10:15:00,2025-08-18 14:15:00,1897.5,1895.21,4,0.001208443826326011,-0.0002915561736739889,MID
BHARTIARTL,LONG,2025-09-23 10:15:00,2025-09-23 12:15:00,1933.6,1943.85,2,0.005301398537757018,0.0038013985377570183,MID
BHARTIARTL,LONG,2025-09-24 09:15:00,2025-09-24 12:15:00,1923.3,1929.97,3,0.003467825611814357,0.001967825611814357,MID
BHARTIARTL,LONG,2025-10-30 09:15:00,2025-11-04 09:15:00,2071.0,2081.95,21,0.005287924305887426,0.003787924305887426,MID
BHARTIHEXA,LONG,2024-06-04 10:15:00,2024-06-04 12:15:00,988.75,968.98,2,-0.020000000000000018,-0.02150000000000002,SL
BHARTIHEXA,SHORT,2024-07-12 10:15:00,2024-07-12 12:15:00,1084.05,1074.78,2,0.008625766123741885,0.007125766123741885,MID
BHARTIHEXA,LONG,2024-07-31 14:15:00,2024-08-01 09:15:00,1136.05,1155.68,2,0.017282291435356534,0.015782291435356532,MID
BHARTIHEXA,LONG,2024-09-04 14:15:00,2024-09-05 09:15:00,1205.8,1212.22,2,0.005324101402355952,0.003824101402355952,MID
BHARTIHEXA,LONG,2024-09-06 09:15:00,2024-09-06 11:15:00,1180.8,1190.68,2,0.008365772553012851,0.006865772553012852,MID
BHARTIHEXA,LONG,2024-09-24 09:15:00,2024-09-24 11:15:00,1406.65,1378.52,2,-0.020000000000000018,-0.02150000000000002,SL
BHARTIHEXA,LONG,2024-09-24 11:15:00,2024-09-25 09:15:00,1378.05,1379.61,5,0.0011316666314507007,-0.00036833336854929935,MID
BHARTIHEXA,LONG,2024-10-01 11:15:00,2024-10-03 09:15:00,1399.9,1406.21,5,0.00450953165066692,0.0030095316506669203,MID
BHARTIHEXA,LONG,2024-10-22 10:15:00,2024-10-22 14:15:00,1460.0,1430.8,4,-0.020000000000000018,-0.02150000000000002,SL
BHARTIHEXA,LONG,2024-10-22 14:15:00,2024-10-23 09:15:00,1428.0,1451.44,2,0.01641759202265969,0.014917592022659689,MID
BHARTIHEXA,SHORT,2024-11-05 14:15:00,2024-11-05 15:15:00,1420.35,1403.75,1,0.01182356829673803,0.01032356829673803,MID
BHARTIHEXA,SHORT,2024-11-29 12:15:00,2024-12-03 10:15:00,1382.95,1410.61,12,-0.019607843137254943,-0.021107843137254945,SL
BHARTIHEXA,LONG,2024-12-10 13:15:00,2024-12-11 09:15:00,1403.05,1410.39,3,0.0052315106206395345,0.0037315106206395345,MID
BHARTIHEXA,SHORT,2025-01-29 09:15:00,2025-01-29 11:15:00,1332.6,1359.25,2,-0.019607843137254943,-0.021107843137254945,SL
BHARTIHEXA,SHORT,2025-01-29 11:15:00,2025-01-29 14:15:00,1357.9,1340.65,3,0.012866009725557959,0.011366009725557959,MID
BHARTIHEXA,SHORT,2025-01-30 10:15:00,2025-01-30 12:15:00,1387.4,1368.4,2,0.013881910475007198,0.012381910475007198,MID
BHARTIHEXA,SHORT,2025-02-27 12:15:00,2025-02-28 09:15:00,1308.0,1255.68,4,0.04166666666666652,0.04016666666666652,TP
BHARTIHEXA,LONG,2025-03-28 09:15:00,2025-03-28 10:15:00,1428.6,1457.71,1,0.02037669288781796,0.01887669288781796,MID
BHARTIHEXA,LONG,2025-04-25 09:15:00,2025-04-25 13:15:00,1597.0,1601.8,4,0.003004280935737569,0.0015042809357375688,MID
BHARTIHEXA,LONG,2025-05-23 14:15:00,2025-05-26 09:15:00,1670.3,1694.06,2,0.014224442657962522,0.012724442657962522,MID
BHARTIHEXA,LONG,2025-06-06 09:15:00,2025-06-09 12:15:00,1834.9,1798.2,10,-0.020000000000000018,-0.02150000000000002,SL
BHARTIHEXA,LONG,2025-06-09 15:15:00,2025-06-10 09:15:00,1788.9,1794.16,1,0.0029401978493783787,0.0014401978493783787,MID
BHARTIHEXA,LONG,2025-06-10 09:15:00,2025-06-11 09:15:00,1777.4,1780.13,7,0.0015374289009248976,3.742890092489756e-05,MID
BHARTIHEXA,LONG,2025-07-07 09:15:00,2025-07-08 09:15:00,1862.0,1824.76,7,-0.020000000000000018,-0.02150000000000002,SL
BHARTIHEXA,SHORT,2025-07-29 14:15:00,2025-07-30 09:15:00,1796.0,1778.58,2,0.009791906034492426,0.008291906034492426,MID
BHARTIHEXA,SHORT,2025-08-19 11:15:00,2025-08-21 14:15:00,1767.9,1803.26,17,-0.019607843137254832,-0.021107843137254834,SL
BHARTIHEXA,LONG,2025-08-28 10:15:00,2025-08-29 09:15:00,1791.5,1755.67,6,-0.019999999999999907,-0.021499999999999908,SL
BHARTIHEXA,SHORT,2025-09-16 11:15:00,2025-09-17 09:15:00,1747.0,1729.06,5,0.010378402336488568,0.008878402336488568,MID
BHARTIHEXA,SHORT,2025-09-25 14:15:00,2025-09-26 09:15:00,1723.4,1701.06,2,0.013135454685622161,0.011635454685622161,MID
BHARTIHEXA,LONG,2025-10-14 15:15:00,2025-10-15 10:15:00,1735.2,1749.23,2,0.008083169562010939,0.006583169562010939,MID
BHARTIHEXA,LONG,2025-11-06 09:15:00,2025-11-07 09:15:00,1835.8,1799.08,7,-0.020000000000000018,-0.02150000000000002,SL
BHARTIHEXA,LONG,2025-11-07 09:15:00,2025-11-10 10:15:00,1765.1,1729.8,8,-0.02000000000000013,-0.02150000000000013,SL
BHARTIHEXA,LONG,2025-11-13 15:15:00,2025-11-14 09:15:00,1790.0,1793.79,1,0.0021152409744342737,0.0006152409744342737,MID
BPCL,SHORT,2018-02-15 13:15:00,2018-02-16 09:15:00,214.65,213.75,3,0.0042149275819838294,0.0027149275819838294,MID
BPCL,SHORT,2018-02-26 10:15:00,2018-02-26 12:15:00,199.35,197.17,2,0.01108140267388924,0.00958140267388924,MID
BPCL,SHORT,2018-03-01 09:15:00,2018-03-05 12:15:00,197.05,197.01,10,0.0002183224661793659,-0.0012816775338206341,MID
BPCL,SHORT,2018-03-06 10:15:00,2018-03-06 13:15:00,200.65,204.66,3,-0.019607843137254943,-0.021107843137254945,SL
BPCL,SHORT,2018-03-06 13:15:00,2018-03-06 14:15:00,205.0,201.12,1,0.019304085927237535,0.017804085927237534,MID
BPCL,SHORT,2018-03-12 14:15:00,2018-03-13 09:15:00,201.85,205.89,2,-0.019607843137254943,-0.021107843137254945,SL
BPCL,SHORT,2018-03-26 14:15:00,2018-03-27 09:15:00,189.5,187.28,2,0.011876600239691504,0.010376600239691504,MID
BPCL,SHORT,2018-04-06 09:15:00,2018-04-09 09:15:00,194.8,198.7,7,-0.019607843137254943,-0.021107843137254945,SL
BPCL,SHORT,2018-04-26 15:15:00,2018-04-27 10:15:00,173.7,173.28,2,0.002426395407311377,0.0009263954073113769,MID
BPCL,SHORT,2018-05-07 11:15:00,2018-05-08 09:15:00,173.7,172.9,5,0.00461843148989205,0.0031184314898920497,MID
BPCL,SHORT,2018-05-11 09:15:00,2018-05-14 09:15:00,178.35,181.92,7,-0.019607843137254943,-0.021107843137254945,SL
BPCL,SHORT,2018-05-25 14:15:00,2018-05-28 09:15:00,170.75,174.16,2,-0.019607843137254832,-0.021107843137254834,SL
BPCL,LONG,2018-06-19 09:15:00,2018-06-19 14:15:00,185.1,186.24,5,0.006147378879091336,0.004647378879091337,MID
BPCL,LONG,2018-06-25 09:15:00,2018-06-26 12:15:00,186.7,186.79,10,0.0004670961594901435,-0.0010329038405098565,MID
BPCL,SHORT,2018-07-06 09:15:00,2018-07-06 14:15:00,170.4,168.78,5,0.009605630464692094,0.008105630464692095,MID
BPCL,SHORT,2018-07-13 12:15:00,2018-07-16 09:15:00,172.9,172.28,4,0.0036124781875954692,0.002112478187595469,MID
BPCL,LONG,2018-08-07 13:15:00,2018-08-08 09:15:00,176.6,176.85,3,0.00139914692812515,-0.00010085307187484996,MID
BPCL,SHORT,2018-09-07 13:15:00,2018-09-10 09:15:00,160.5,158.5,3,0.012598829601891293,0.011098829601891293,MID
BPCL,SHORT,2018-09-14 09:15:00,2018-09-14 13:15:00,153.95,157.03,4,-0.019607843137254943,-0.021107843137254945,SL
BPCL,SHORT,2018-09-14 13:15:00,2018-09-17 10:15:00,157.1,160.24,4,-0.019607843137254832,-0.021107843137254834,SL
BPCL,SHORT,2018-09-17 10:15:00,2018-09-17 15:15:00,162.3,162.23,5,0.00042823851980600125,-0.0010717614801939988,MID
BPCL,SHORT,2018-10-11 12:15:00,2018-10-11 13:15:00,121.85,124.29,1,-0.019607843137254832,-0.021107843137254834,SL
BPCL,SHORT,2018-10-12 10:15:00,2018-10-12 11:15:00,126.9,129.44,1,-0.019607843137254943,-0.021107843137254945,SL
BPCL,SHORT,2018-10-24 09:15:00,2018-10-24 14:15:00,124.5,122.77,5,0.014050710181536807,0.012550710181536808,MID
BPCL,SHORT,2018-10-31 14:15:00,2018-11-01 09:15:00,120.85,123.27,2,-0.019607843137254943,-0.021107843137254945,SL
BPCL,SHORT,2018-11-01 09:15:00,2018-11-01 15:15:00,123.15,125.61,6,-0.019607843137254943,-0.021107843137254945,SL
BPCL,SHORT,2018-11-01 15:15:00,2018-11-02 09:15:00,125.75,128.27,1,-0.019607843137255054,-0.021107843137255056,SL
BPCL,SHORT,2018-11-02 09:15:00,2018-11-02 11:15:00,130.75,133.36,2,-0.019607843137254943,-0.021107843137254945,SL
BPCL,SHORT,2018-11-02 11:15:00,2018-11-02 14:15:00,132.9,131.66,3,0.009441365539342383,0.007941365539342384,MID
BPCL,SHORT,2018-11-09 09:15:00,2018-11-12 09:15:00,128.9,131.48,7,-0.019607843137254943,-0.021107843137254945,SL
BPCL,LONG,2018-11-28 13:15:00,2018-11-29 09:15:00,142.85,144.12,3,0.008875351332560122,0.007375351332560122,MID
BPCL,LONG,2018-11-30 12:15:00,2018-11-30 13:15:00,143.05,144.42,1,0.009568297274847426,0.008068297274847426,MID
BPCL,LONG,2018-12-24 14:15:00,2018-12-26 09:15:00,163.05,164.65,2,0.00984034997580352,0.00834034997580352,MID
BPCL,LONG,2018-12-26 10:15:00,2018-12-26 12:15:00,160.7,162.95,2,0.013984166083594873,0.012484166083594874,MID
BPCL,LONG,2019-01-02 12:15:00,2019-01-02 14:15:00,157.4,159.24,2,0.01171466341535976,0.010214663415359761,MID
BPCL,LONG,2019-01-09 09:15:00,2019-01-09 13:15:00,154.85,151.75,4,-0.020000000000000018,-0.02150000000000002,SL
BPCL,SHORT,2019-01-15 14:15:00,2019-01-17 09:15:00,152.6,155.65,9,-0.019607843137254832,-0.021107843137254834,SL
BPCL,SHORT,2019-02-08 09:15:00,2019-02-08 12:15:00,153.2,152.8,3,0.0026095326261854623,0.0011095326261854623,MID
BPCL,SHORT,2019-02-19 11:15:00,2019-02-19 15:15:00,149.15,148.91,4,0.001591514732003363,9.151473200336288e-05,MID
BPCL,SHORT,2019-02-28 14:15:00,2019-03-01 11:15:00,150.9,150.24,4,0.004369742397070553,0.002869742397070553,MID
BPCL,LONG,2019-03-20 09:15:00,2019-03-20 15:15:00,177.5,173.95,6,-0.020000000000000018,-0.02150000000000002,SL
BPCL,LONG,2019-03-20 15:15:00,2019-03-22 09:15:00,173.95,175.22,1,0.0072726100184328235,0.005772610018432824,MID
BPCL,LONG,2019-03-22 10:15:00,2019-03-25 11:15:00,171.2,171.27,8,0.0003880700203175991,-0.001111929979682401,MID
BPCL,LONG,2019-04-02 12:15:00,2019-04-03 09:15:00,171.8,168.36,4,-0.020000000000000018,-0.02150000000000002,SL
BPCL,SHORT,2019-04-24 09:15:00,2019-04-25 09:15:00,153.65,156.72,7,-0.019607843137254943,-0.021107843137254945,SL
BPCL,SHORT,2019-04-25 09:15:00,2019-04-26 09:15:00,158.15,161.31,7,-0.019607843137254943,-0.021107843137254945,SL
BPCL,SHORT,2019-04-26 10:15:00,2019-04-30 09:15:00,164.25,167.54,6,-0.019607843137254832,-0.021107843137254834,SL
BPCL,LONG,2019-05-07 09:15:00,2019-05-07 13:15:00,167.4,170.38,4,0.017795036227318484,0.016295036227318482,MID
BPCL,LONG,2019-05-09 14:15:00,2019-05-10 09:15:00,164.6,161.31,2,-0.020000000000000018,-0.02150000000000002,SL
BPCL,LONG,2019-05-21 09:15:00,2019-05-21 15:15:00,167.7,168.07,6,0.0022305357309402307,0.0007305357309402307,MID
BPCL,LONG,2019-05-29 09:15:00,2019-05-29 12:15:00,177.2,179.23,3,0.011476999935251087,0.009976999935251087,MID
BPCL,LONG,2019-06-04 14:15:00,2019-06-06 09:15:00,183.5,183.79,2,0.001607048080027873,0.000107048080027873,MID
BPCL,LONG,2019-06-10 09:15:00,2019-06-11 10:15:00,176.1,172.58,8,-0.019999999999999907,-0.021499999999999908,SL
BPCL,SHORT,2019-06-25 11:15:00,2019-06-26 11:15:00,174.45,174.4,7,0.0002757025805004698,-0.0012242974194995302,MID
BPCL,SHORT,2019-07-16 09:15:00,2019-07-17 09:15:00,156.65,159.78,7,-0.019607843137254943,-0.021107843137254945,SL
BPCL,SHORT,2019-07-23 13:15:00,2019-07-23 14:15:00,160.8,159.58,1,0.007637016462806123,0.006137016462806124,MID
BPCL,SHORT,2019-08-08 14:15:00,2019-08-09 10:15:00,153.0,152.03,3,0.006402777775799118,0.004902777775799118,MID
BPCL,SHORT,2019-08-09 11:15:00,2019-08-09 14:15:00,156.45,154.49,3,0.01265949657530352,0.01115949657530352,MID
BPCL,SHORT,2019-08-23 12:15:00,2019-08-26 09:15:00,144.3,147.19,4,-0.019607843137254832,-0.021107843137254834,SL
BPCL,SHORT,2019-08-27 11:15:00,2019-08-27 14:15:00,152.85,151.69,3,0.007628124302871742,0.006128124302871742,MID
BPCL,LONG,2019-09-17 09:15:00,2019-09-17 12:15:00,166.8,168.24,3,0.008627269121245451,0.0071272691212454515,MID
BPCL,LONG,2019-10-11 11:15:00,2019-10-11 13:15:00,218.0,221.1,2,0.014222502899825074,0.012722502899825074,MID
BPCL,LONG,2019-10-24 09:15:00,2019-10-24 14:15:00,232.55,233.46,5,0.003917753035855398,0.002417753035855398,MID
BPCL,SHORT,2019-12-17 11:15:00,2019-12-17 12:15:00,228.8,226.29,1,0.011110918781066514,0.009610918781066515,MID
BPCL,SHORT,2019-12-23 09:15:00,2019-12-23 12:15:00,226.15,224.23,3,0.008552524390854188,0.0070525243908541885,MID
BPCL,SHORT,2019-12-27 11:15:00,2020-01-03 09:15:00,221.55,220.18,26,0.006231275800020031,0.004731275800020031,MID
BPCL,SHORT,2020-01-09 09:15:00,2020-01-14 09:15:00,212.25,216.5,21,-0.019607843137254943,-0.021107843137254945,SL
BPCL,SHORT,2020-01-24 09:15:00,2020-01-24 10:15:00,214.05,212.45,1,0.007538249351104476,0.006038249351104476,MID
BPCL,LONG,2020-02-11 14:15:00,2020-02-12 09:15:00,218.2,219.58,2,0.0063347295398927805,0.004834729539892781,MID
BPCL,LONG,2020-02-12 11:15:00,2020-02-13 14:15:00,216.75,212.42,10,-0.020000000000000018,-0.02150000000000002,SL
BPCL,SHORT,2020-03-09 09:15:00,2020-03-09 10:15:00,198.2,202.16,1,-0.019607843137254943,-0.021107843137254945,SL
BPCL,SHORT,2020-03-09 10:15:00,2020-03-09 11:15:00,197.7,191.85,1,0.030510012644794804,0.029010012644794803,MID
BPCL,SHORT,2020-03-31 10:15:00,2020-03-31 11:15:00,130.35,132.96,1,-0.019607843137254943,-0.021107843137254945,SL
BPCL,SHORT,2020-03-31 11:15:00,2020-03-31 14:15:00,136.5,139.23,3,-0.019607843137254832,-0.021107843137254834,SL
BPCL,SHORT,2020-03-31 14:15:00,2020-03-31 15:15:00,140.0,142.8,1,-0.019607843137254943,-0.021107843137254945,SL
BPCL,SHORT,2020-04-07 09:15:00,2020-04-07 12:15:00,148.7,151.67,3,-0.019607843137254832,-0.021107843137254834,SL
BPCL,SHORT,2020-04-07 12:15:00,2020-04-07 14:15:00,152.55,155.6,2,-0.019607843137255054,-0.021107843137255056,SL
