date,or_min,direction,entry_time,entry_price,or_high,or_low,or_width_pct,gap_pct,rsi5m,rsi15m,above_sma50,above_sma200,macd_bullish,sl_hit,sl_time,eod_price,pnl_pct_underlying
2025-12-15,30,LONG,2025-12-15 11:50:00,26007.55,26007.2,25904.75,0.39392407204831187,-0.43370579426333933,60.39577178086813,56.16518538302466,True,True,True,False,,26014.0,0.024800490626764038
2025-12-17,5,SHORT,2025-12-17 10:00:00,25845.65,25922.65,25855.65,0.2592312439424042,-0.4289997693549541,26.473285421566445,24.68042323791107,False,False,False,False,,25821.8,0.09236381662007798
2025-12-17,10,SHORT,2025-12-17 10:00:00,25845.65,25924.9,25855.65,0.2679367707912163,-0.4289997693549541,26.473285421566445,24.68042323791107,False,False,False,False,,25821.8,0.09236381662007798
2025-12-17,15,SHORT,2025-12-17 10:00:00,25845.65,25924.9,25855.65,0.2679367707912163,-0.4289997693549541,26.473285421566445,24.68042323791107,False,False,False,False,,25821.8,0.09236381662007798
2025-12-17,30,SHORT,2025-12-17 10:00:00,25845.65,25929.15,25855.65,0.28438054372786137,-0.4289997693549541,26.473285421566445,24.68042323791107,False,False,False,False,,25821.8,0.09236381662007798
2025-12-18,5,SHORT,2025-12-18 09:40:00,25745.1,25827.15,25762.45,0.25130995801143025,-0.2211309823482388,34.95852034893478,30.25912704729754,False,False,False,True,2025-12-18 10:20:00,25815.65,-0.2732838413907923
2025-12-18,10,SHORT,2025-12-18 09:40:00,25745.1,25827.15,25762.45,0.25130995801143025,-0.2211309823482388,34.95852034893478,30.25912704729754,False,False,False,True,2025-12-18 10:20:00,25815.65,-0.2732838413907923
2025-12-18,15,SHORT,2025-12-18 09:40:00,25745.1,25827.15,25762.45,0.25130995801143025,-0.2211309823482388,34.95852034893478,30.25912704729754,False,False,False,True,2025-12-18 10:20:00,25815.65,-0.2732838413907923
2025-12-18,30,LONG,2025-12-18 10:20:00,25834.45,25827.15,25726.3,0.3903702227065108,-0.2211309823482388,62.37284006824969,51.52398051084852,True,False,True,False,,25815.65,-0.07277104796115097
2025-12-19,5,LONG,2025-12-19 09:25:00,25950.85,25946.55,25880.45,0.2547122733937368,0.37128640960037984,76.60353421557772,68.08609128078186,True,True,True,False,,25961.4,0.04065377434652184
2025-12-19,10,LONG,2025-12-19 09:30:00,25963.5,25950.85,25880.45,0.271149883490276,0.37128640960037984,78.00685976781367,68.65745010434529,True,True,True,False,,25961.4,-0.008088277774565
2025-12-19,15,LONG,2025-12-19 10:40:00,25974.85,25968.7,25880.45,0.33975172137663934,0.37128640960037984,69.91743620920045,68.17774454791561,True,True,False,False,,25961.4,-0.051780857252292645
2025-12-19,30,LONG,2025-12-19 10:40:00,25974.85,25970.4,25880.45,0.34629651374310433,0.37128640960037984,69.91743620920045,68.17774454791561,True,True,False,False,,25961.4,-0.051780857252292645
2025-12-23,5,SHORT,2025-12-23 09:30:00,26143.5,26205.19921875,26145.75,0.2273957914969304,0.9390834806674464,78.54498812941296,73.21770899197968,True,True,True,True,2025-12-23 14:15:00,26164.55078125,-0.08045535131100401
2025-12-23,10,SHORT,2025-12-23 09:40:00,26124.30078125,26205.19921875,26141.75,0.24287432334089087,0.9390834806674464,72.02040647469624,73.21770899197968,True,True,True,True,2025-12-23 14:15:00,26164.55078125,-0.15383409536250392
2025-12-23,15,SHORT,2025-12-23 09:40:00,26124.30078125,26205.19921875,26134.44921875,0.2708206454688306,0.9390834806674464,72.02040647469624,73.21770899197968,True,True,True,True,2025-12-23 14:15:00,26164.55078125,-0.15383409536250392
2025-12-24,5,LONG,2025-12-24 09:25:00,26217.099609375,26216.44921875,26142.0,0.28397198721165035,0.07337874405151101,60.14901394893931,64.07123618211871,True,True,True,True,2025-12-24 14:25:00,26141.650390625,-0.2877862916728646
2025-12-24,10,LONG,2025-12-24 09:30:00,26222.650390625,26221.900390625,26142.0,0.3046999042231277,0.07337874405151101,61.67558509005284,63.69887783918131,True,True,True,True,2025-12-24 14:25:00,26141.650390625,-0.3088932613347084
2025-12-24,15,LONG,2025-12-24 10:25:00,26230.94921875,26229.19921875,26142.0,0.3324287581925156,0.07337874405151101,61.14547751851918,66.15824555330224,True,True,True,True,2025-12-24 14:25:00,26141.650390625,-0.34043307918559806
2025-12-24,30,LONG,2025-12-24 10:25:00,26230.94921875,26229.19921875,26142.0,0.3324287581925156,0.07337874405151101,61.14547751851918,66.15824555330224,True,True,True,True,2025-12-24 14:25:00,26141.650390625,-0.34043307918559806
2025-12-26,5,SHORT,2025-12-26 09:35:00,26094.69921875,26139.650390625,26096.55078125,0.16516614739912905,-0.07995053989588996,25.339659705402227,27.84273439765603,False,False,False,False,,26047.650390625,0.18062599666162082
2025-12-26,10,SHORT,2025-12-26 09:35:00,26094.69921875,26139.849609375,26096.55078125,0.1659295926809848,-0.07995053989588996,25.339659705402227,27.84273439765603,False,False,False,False,,26047.650390625,0.18062599666162082
2025-12-26,15,SHORT,2025-12-26 09:35:00,26094.69921875,26139.849609375,26096.55078125,0.1659295926809848,-0.07995053989588996,25.339659705402227,27.84273439765603,False,False,False,False,,26047.650390625,0.18062599666162082
2025-12-26,30,SHORT,2025-12-26 09:50:00,26080.0,26139.849609375,26081.849609375,0.22239263803680984,-0.07995053989588996,24.33599553263015,29.58820648116999,False,False,False,False,,26047.650390625,0.12419396333207544
2025-12-29,5,SHORT,2025-12-29 09:55:00,26037.25,26102.75,26044.900390625,0.22218018175882628,0.06948653373171076,43.18924001621541,40.49776887031755,False,False,True,False,,25949.80078125,0.33699379616505265
2025-12-29,10,SHORT,2025-12-29 09:55:00,26037.25,26102.75,26044.900390625,0.22218018175882628,0.06948653373171076,43.18924001621541,40.49776887031755,False,False,True,False,,25949.80078125,0.33699379616505265
2025-12-29,15,SHORT,2025-12-29 09:55:00,26037.25,26102.75,26044.900390625,0.22218018175882628,0.06948653373171076,43.18924001621541,40.49776887031755,False,False,True,False,,25949.80078125,0.33699379616505265
2025-12-29,30,SHORT,2025-12-29 09:55:00,26037.25,26102.75,26044.900390625,0.22218018175882628,0.06948653373171076,43.18924001621541,40.49776887031755,False,False,True,False,,25949.80078125,0.33699379616505265
2025-12-30,5,LONG,2025-12-30 10:15:00,25955.650390625,25951.0,25881.150390625,0.2691113816212796,0.004621302337182165,56.657993496010505,49.752305444365156,True,False,True,False,,25970.55078125,0.057407117143104536
2025-12-30,10,LONG,2025-12-30 10:15:00,25955.650390625,25951.0,25878.0,0.2812489723870186,0.004621302337182165,56.657993496010505,49.752305444365156,True,False,True,False,,25970.55078125,0.057407117143104536
2025-12-30,15,LONG,2025-12-30 10:15:00,25955.650390625,25951.0,25878.0,0.2812489723870186,0.004621302337182165,56.657993496010505,49.752305444365156,True,False,True,False,,25970.55078125,0.057407117143104536
2025-12-30,30,LONG,2025-12-30 10:15:00,25955.650390625,25951.0,25878.0,0.2812489723870186,0.004621302337182165,56.657993496010505,49.752305444365156,True,False,True,False,,25970.55078125,0.057407117143104536
2025-12-31,5,SHORT,2025-12-31 09:40:00,25973.25,26026.849609375,25975.44921875,0.19789741609155576,0.018861507948986223,54.57051582680661,56.50627392795957,True,True,True,True,2025-12-31 10:30:00,26141.849609375,-0.6449413943324656
2025-12-31,10,SHORT,2025-12-31 09:40:00,25973.25,26026.849609375,25975.44921875,0.19789741609155576,0.018861507948986223,54.57051582680661,56.50627392795957,True,True,True,True,2025-12-31 10:30:00,26141.849609375,-0.6449413943324656
2025-12-31,15,SHORT,2025-12-31 09:40:00,25973.25,26026.849609375,25975.44921875,0.19789741609155576,0.018861507948986223,54.57051582680661,56.50627392795957,True,True,True,True,2025-12-31 10:30:00,26141.849609375,-0.6449413943324656
2025-12-31,30,LONG,2025-12-31 10:30:00,26030.94921875,26026.849609375,25969.349609375,0.22089090765304462,0.018861507948986223,69.85444196193912,67.3657928310696,True,True,True,False,,26141.849609375,0.4260328338127506
2026-01-01,5,SHORT,2026-01-01 09:55:00,26157.19921875,26195.150390625,26157.94921875,0.14222154124335093,0.12700391277247203,49.182050207145586,60.147983760211645,True,True,True,False,,26140.25,0.064839543424422
2026-01-01,10,SHORT,2026-01-01 10:15:00,26132.150390625,26195.150390625,26149.55078125,0.1744961998663494,0.12700391277247203,41.627016667746695,59.75449272090359,False,True,False,False,,26140.25,-0.030985202417732616
2026-01-01,15,SHORT,2026-01-01 10:15:00,26132.150390625,26195.150390625,26149.55078125,0.1744961998663494,0.12700391277247203,41.627016667746695,59.75449272090359,False,True,False,False,,26140.25,-0.030985202417732616
2026-01-01,30,SHORT,2026-01-01 10:15:00,26132.150390625,26195.150390625,26149.55078125,0.1744961998663494,0.12700391277247203,41.627016667746695,59.75449272090359,False,True,False,False,,26140.25,-0.030985202417732616
2026-01-02,5,LONG,2026-01-02 09:25:00,26208.099609375,26202.150390625,26125.099609375,0.29399606380631227,0.03825518118609761,69.8060266782388,65.27689733944467,True,True,True,False,,26335.69921875,0.48687089593233424
2026-01-02,10,LONG,2026-01-02 09:35:00,26211.650390625,26210.05078125,26125.099609375,0.3240969973618452,0.03825518118609761,67.9060639792122,71.19035421871435,True,True,True,False,,26335.69921875,0.4732583651785971
2026-01-02,15,LONG,2026-01-02 09:40:00,26248.05078125,26215.900390625,26125.099609375,0.3459334257112247,0.03825518118609761,75.16973544475573,71.19035421871435,True,True,True,False,,26335.69921875,0.3339236053391481
2026-01-02,30,LONG,2026-01-02 09:50:00,26268.0,26257.099609375,26125.099609375,0.5025125628140703,0.03825518118609761,78.23610487003309,72.03119839620263,True,True,True,False,,26335.69921875,0.25772505995889095
2026-01-05,5,SHORT,2026-01-05 09:30:00,26272.349609375,26350.400390625,26293.900390625,0.21505499447159684,0.02354663843739946,37.874096918689595,51.59722761977886,False,True,False,True,2026-01-05 10:15:00,26244.650390625,0.10554234229729342
2026-01-05,10,SHORT,2026-01-05 09:30:00,26272.349609375,26350.400390625,26288.30078125,0.23636869293502563,0.02354663843739946,37.874096918689595,51.59722761977886,False,True,False,True,2026-01-05 10:15:00,26244.650390625,0.10554234229729342
2026-01-05,15,LONG,2026-01-05 10:15:00,26357.30078125,26350.400390625,26269.75,0.3059888085443594,0.02354663843739946,64.3194556381778,65.64739451577881,True,True,True,True,2026-01-05 13:50:00,26244.650390625,-0.42739729519321035
2026-01-05,30,LONG,2026-01-05 10:15:00,26357.30078125,26350.400390625,26263.80078125,0.32856023495624803,0.02354663843739946,64.3194556381778,65.64739451577881,True,True,True,True,2026-01-05 13:50:00,26244.650390625,-0.42739729519321035
2026-01-06,5,LONG,2026-01-06 09:55:00,26256.80078125,26237.30078125,26158.349609375,0.30068846746698513,-0.23147574494534195,54.70201049578917,47.62576013925345,False,False,True,True,2026-01-06 11:15:00,26174.650390625,-0.31287281077923
2026-01-06,10,LONG,2026-01-06 09:55:00,26256.80078125,26237.30078125,26158.349609375,0.30068846746698513,-0.23147574494534195,54.70201049578917,47.62576013925345,False,False,True,True,2026-01-06 11:15:00,26174.650390625,-0.31287281077923
2026-01-06,15,LONG,2026-01-06 09:55:00,26256.80078125,26237.30078125,26158.349609375,0.30068846746698513,-0.23147574494534195,54.70201049578917,47.62576013925345,False,False,True,True,2026-01-06 11:15:00,26174.650390625,-0.31287281077923
2026-01-06,30,LONG,2026-01-06 09:55:00,26256.80078125,26237.30078125,26158.349609375,0.30068846746698513,-0.23147574494534195,54.70201049578917,47.62576013925345,False,False,True,True,2026-01-06 11:15:00,26174.650390625,-0.31287281077923
2026-01-07,5,LONG,2026-01-07 10:05:00,26162.900390625,26160.55078125,26106.349609375,0.20716805501588045,-0.09455713688869549,54.1441846950171,48.21446276049345,True,False,True,True,2026-01-07 12:15:00,26142.900390625,-0.07644412393652544
2026-01-07,10,LONG,2026-01-07 10:05:00,26162.900390625,26160.55078125,26106.349609375,0.20716805501588045,-0.09455713688869549,54.1441846950171,48.21446276049345,True,False,True,True,2026-01-07 12:15:00,26142.900390625,-0.07644412393652544
2026-01-07,15,LONG,2026-01-07 10:05:00,26162.900390625,26160.55078125,26106.349609375,0.20716805501588045,-0.09455713688869549,54.1441846950171,48.21446276049345,True,False,True,True,2026-01-07 12:15:00,26142.900390625,-0.07644412393652544
2026-01-07,30,LONG,2026-01-07 10:05:00,26162.900390625,26160.55078125,26102.650390625,0.22130723184554701,-0.09455713688869549,54.1441846950171,48.21446276049345,True,False,True,True,2026-01-07 12:25:00,26142.900390625,-0.07644412393652544
2026-01-08,5,SHORT,2026-01-08 09:25:00,26064.5,26132.900390625,26080.44921875,0.20123605622590113,-0.15396149393750447,34.949081230715805,38.141594302470644,False,False,False,False,,25868.900390625,0.7561187619937959
2026-01-08,10,SHORT,2026-01-08 09:30:00,26060.69921875,26132.900390625,26064.099609375,0.26400205409876193,-0.15396149393750447,34.109750883540286,44.119420410976446,False,False,False,False,,25868.900390625,0.7414262888209455
2026-01-08,15,SHORT,2026-01-08 10:15:00,26037.150390625,26132.900390625,26050.150390625,0.31781511708668075,-0.15396149393750447,34.04364520978568,36.12403785188074,False,False,False,False,,25868.900390625,0.6503948658790781
2026-01-08,30,SHORT,2026-01-08 10:15:00,26037.150390625,26132.900390625,26050.150390625,0.31781511708668075,-0.15396149393750447,34.04364520978568,36.12403785188074,False,False,False,False,,25868.900390625,0.6503948658790781
2026-01-09,5,SHORT,2026-01-09 09:25:00,25840.900390625,25940.25,25861.25,0.30571690152352804,0.011015579835138567,37.00381882333249,25.795514596288598,False,False,False,False,,25703.69921875,0.5337798684436734
2026-01-09,10,SHORT,2026-01-09 09:30:00,25837.150390625,25940.25,25839.44921875,0.39013892680121387,0.011015579835138567,36.42344038634016,35.553392963466436,False,False,False,False,,25703.69921875,0.5191905287222243
2026-01-09,15,SHORT,2026-01-09 11:00:00,25810.650390625,25940.25,25821.55078125,0.45988464821139957,0.011015579835138567,35.17053688566847,30.817206077260394,False,False,False,False,,25703.69921875,0.41609252802405905
2026-01-09,30,SHORT,2026-01-09 11:00:00,25810.650390625,25940.25,25818.349609375,0.4722871713038155,0.011015579835138567,35.17053688566847,30.817206077260394,False,False,False,False,,25703.69921875,0.41609252802405905
2026-01-12,5,SHORT,2026-01-12 09:25:00,25532.44921875,25699.55078125,25556.099609375,0.5618386651667372,-0.12352307630817405,22.670540538645824,21.041615595218218,False,False,False,True,2026-01-12 12:40:00,25806.099609375,-1.0604097278055447
2026-01-12,10,SHORT,2026-01-12 11:15:00,25514.94921875,25699.55078125,25529.400390625,0.6668654880173648,-0.12352307630817405,31.877682502184555,24.660492659234976,False,False,False,True,2026-01-12 12:40:00,25806.099609375,-1.1282231527899311
2026-01-12,15,SHORT,2026-01-12 11:15:00,25514.94921875,25699.55078125,25529.400390625,0.6668654880173648,-0.12352307630817405,31.877682502184555,24.660492659234976,False,False,False,True,2026-01-12 12:40:00,25806.099609375,-1.1282231527899311
2026-01-12,30,SHORT,2026-01-12 11:15:00,25514.94921875,25699.55078125,25529.400390625,0.6668654880173648,-0.12352307630817405,31.877682502184555,24.660492659234976,False,False,False,True,2026-01-12 12:40:00,25806.099609375,-1.1282231527899311
2026-01-13,5,SHORT,2026-01-13 09:25:00,25762.849609375,25889.0,25814.19921875,0.2903435853725602,0.3098150169348113,50.1062152853273,57.16061512235182,True,True,False,False,,25714.19921875,0.1891965999451628
2026-01-13,10,SHORT,2026-01-13 09:30:00,25745.349609375,25889.0,25760.400390625,0.49950616840010326,0.3098150169348113,46.82352748604262,52.70175218666953,True,False,False,False,,25714.19921875,0.12114081546932276
2026-01-13,15,SHORT,2026-01-13 09:40:00,25730.19921875,25889.0,25731.94921875,0.6103753022462206,0.3098150169348113,44.04956800004045,52.70175218666953,True,False,False,False,,25714.19921875,0.06222243152076423
2026-01-13,30,SHORT,2026-01-13 09:55:00,25709.849609375,25889.0,25710.150390625,0.6956462682293683,0.3098150169348113,40.62777995342793,50.07970002827925,False,False,False,False,,25714.19921875,-0.016915204467371492
2026-01-14,5,LONG,2026-01-14 09:50:00,25742.44921875,25742.099609375,25640.400390625,0.39506426869408157,-0.2611336908793893,56.05936835141385,51.572157174991744,True,True,True,True,2026-01-14 13:50:00,25669.099609375,-0.2849364050471759
2026-01-14,10,LONG,2026-01-14 11:15:00,25747.0,25744.80078125,25640.400390625,0.4054856512409213,-0.2611336908793893,60.71839207808895,57.14221468898731,True,True,True,True,2026-01-14 13:50:00,25669.099609375,-0.30256103866469486
2026-01-14,15,LONG,2026-01-14 11:25:00,25770.400390625,25750.150390625,25640.400390625,0.42587619259468656,-0.2611336908793893,64.52999832169817,57.14221468898731,True,True,True,True,2026-01-14 13:50:00,25669.099609375,-0.39308966765938536
2026-01-14,30,LONG,2026-01-14 11:25:00,25770.400390625,25750.150390625,25640.400390625,0.42587619259468656,-0.2611336908793893,64.52999832169817,57.14221468898731,True,True,True,True,2026-01-14 13:50:00,25669.099609375,-0.39308966765938536
2026-01-16,5,LONG,2026-01-16 09:50:00,25752.400390625,25742.650390625,25679.19921875,0.24638934977921126,0.10499461330990556,62.22518208963827,55.3877132991663,True,True,True,True,2026-01-16 14:05:00,25699.150390625,-0.20677684096347404
2026-01-16,10,LONG,2026-01-16 09:50:00,25752.400390625,25742.650390625,25679.19921875,0.24638934977921126,0.10499461330990556,62.22518208963827,55.3877132991663,True,True,True,True,2026-01-16 14:05:00,25699.150390625,-0.20677684096347404
2026-01-16,15,LONG,2026-01-16 09:50:00,25752.400390625,25742.650390625,25679.19921875,0.24638934977921126,0.10499461330990556,62.22518208963827,55.3877132991663,True,True,True,True,2026-01-16 14:05:00,25699.150390625,-0.20677684096347404
2026-01-16,30,LONG,2026-01-16 09:50:00,25752.400390625,25743.44921875,25679.19921875,0.2494913057634418,0.10499461330990556,62.22518208963827,55.3877132991663,True,True,True,True,2026-01-16 14:05:00,25699.150390625,-0.20677684096347404
2026-01-19,5,SHORT,2026-01-19 10:00:00,25515.44921875,25631.599609375,25531.099609375,0.39387901478194504,-0.2628521963692676,22.88200122267051,27.397427201689723,False,False,False,False,,25555.5,-0.1567207890669331
2026-01-19,10,SHORT,2026-01-19 10:00:00,25515.44921875,25631.599609375,25531.099609375,0.39387901478194504,-0.2628521963692676,22.88200122267051,27.397427201689723,False,False,False,False,,25555.5,-0.1567207890669331
2026-01-19,15,SHORT,2026-01-19 10:00:00,25515.44921875,25631.599609375,25531.099609375,0.39387901478194504,-0.2628521963692676,22.88200122267051,27.397427201689723,False,False,False,False,,25555.5,-0.1567207890669331
2026-01-19,30,SHORT,2026-01-19 10:00:00,25515.44921875,25631.599609375,25531.099609375,0.39387901478194504,-0.2628521963692676,22.88200122267051,27.397427201689723,False,False,False,False,,25555.5,-0.1567207890669331
2026-01-20,5,SHORT,2026-01-20 09:25:00,25488.349609375,25582.849609375,25510.94921875,0.28209119745655853,0.09606848330105944,26.06432401453364,34.94353428707538,False,False,False,False,,25225.349609375,1.042602001846027
2026-01-20,10,SHORT,2026-01-20 09:35:00,25457.94921875,25582.849609375,25484.69921875,0.38553926626859397,0.09606848330105944,23.713219817423806,32.760192862148656,False,False,False,False,,25225.349609375,0.9220867618364048
2026-01-20,15,SHORT,2026-01-20 09:35:00,25457.94921875,25582.849609375,25483.75,0.38926784134682885,0.09606848330105944,23.713219817423806,32.760192862148656,False,False,False,False,,25225.349609375,0.9220867618364048
2026-01-20,30,SHORT,2026-01-20 09:50:00,25434.099609375,25582.849609375,25453.94921875,0.5068014696989209,0.09606848330105944,22.959238343249197,31.76079689393937,False,False,False,False,,25225.349609375,0.8275405623017429
2026-01-21,5,SHORT,2026-01-21 10:15:00,25144.44921875,25277.650390625,25145.75,0.5245706099087787,-0.3155540383290356,28.109425855356534,14.34690874720198,False,False,False,True,2026-01-21 12:45:00,25168.099609375,-0.09396971162729528
2026-01-21,10,SHORT,2026-01-21 10:15:00,25144.44921875,25277.650390625,25145.75,0.5245706099087787,-0.3155540383290356,28.109425855356534,14.34690874720198,False,False,False,True,2026-01-21 12:45:00,25168.099609375,-0.09396971162729528
2026-01-21,15,SHORT,2026-01-21 10:15:00,25144.44921875,25277.650390625,25145.75,0.5245706099087787,-0.3155540383290356,28.109425855356534,14.34690874720198,False,False,False,True,2026-01-21 12:45:00,25168.099609375,-0.09396971162729528
2026-01-21,30,SHORT,2026-01-21 10:15:00,25144.44921875,25277.650390625,25145.75,0.5245706099087787,-0.3155540383290356,28.109425855356534,14.34690874720198,False,False,False,True,2026-01-21 12:45:00,25168.099609375,-0.09396971162729528
2026-01-22,5,LONG,2026-01-22 09:25:00,25386.650390625,25348.69921875,25303.30078125,0.1788279934589761,0.7012845734854611,77.15965645093019,67.01130178554885,True,True,True,True,2026-01-22 10:25:00,25320.44921875,-0.26077159001428596
2026-01-22,10,LONG,2026-01-22 09:30:00,25406.650390625,25395.30078125,25303.30078125,0.36210991447321134,0.7012845734854611,78.42109732313216,67.5722677855655,True,True,True,True,2026-01-22 10:25:00,25320.44921875,-0.33928585842550874
2026-01-22,15,LONG,2026-01-22 09:45:00,25421.0,25416.099609375,25303.30078125,0.4437230168954801,0.7012845734854611,77.7095379673415,67.38668189375788,True,True,True,True,2026-01-22 10:25:00,25320.44921875,-0.39554219444554173
2026-01-22,30,SHORT,2026-01-22 10:25:00,25291.900390625,25431.44921875,25303.30078125,0.5066777724124718,0.7012845734854611,48.677504889335886,54.75066459274524,True,False,False,False,,25320.44921875,-0.11275008542841469
2026-01-23,5,SHORT,2026-01-23 11:35:00,25229.099609375,25344.900390625,25249.55078125,0.3779350466378459,0.07030199620952082,37.38206710407678,42.450031986709924,False,False,False,False,,25064.75,0.6557001740492119
2026-01-23,10,SHORT,2026-01-23 11:35:00,25229.099609375,25344.900390625,25249.55078125,0.3779350466378459,0.07030199620952082,37.38206710407678,42.450031986709924,False,False,False,False,,25064.75,0.6557001740492119
2026-01-23,15,SHORT,2026-01-23 11:35:00,25229.099609375,25345.349609375,25249.55078125,0.37971560463220677,0.07030199620952082,37.38206710407678,42.450031986709924,False,False,False,False,,25064.75,0.6557001740492119
2026-01-23,30,SHORT,2026-01-23 11:35:00,25229.099609375,25345.349609375,25249.55078125,0.37971560463220677,0.07030199620952082,37.38206710407678,42.450031986709924,False,False,False,False,,25064.75,0.6557001740492119
2026-01-27,5,LONG,2026-01-27 09:40:00,25147.599609375,25123.44921875,24938.849609375,0.7340645319729898,0.056852751373948074,60.798448453553526,50.32022402224724,True,False,True,False,,25234.099609375,0.3439692111518733
2026-01-27,10,LONG,2026-01-27 09:40:00,25147.599609375,25123.44921875,24933.05078125,0.7571237034846843,0.056852751373948074,60.798448453553526,50.32022402224724,True,False,True,False,,25234.099609375,0.3439692111518733
2026-01-27,15,LONG,2026-01-27 09:40:00,25147.599609375,25123.44921875,24933.05078125,0.7571237034846843,0.056852751373948074,60.798448453553526,50.32022402224724,True,False,True,False,,25234.099609375,0.3439692111518733
2026-01-27,30,LONG,2026-01-27 10:15:00,25176.599609375,25160.44921875,24933.05078125,0.9032134642015903,0.056852751373948074,61.31434047854878,47.8107234051296,True,False,True,False,,25234.099609375,0.22838668006059937
2026-01-28,5,SHORT,2026-01-28 13:40:00,25208.349609375,25371.400390625,25227.650390625,0.5702475656975945,0.057461927409585556,29.03362449241979,46.79020626120213,False,True,False,False,,25348.05078125,-0.5511318131741216
2026-01-28,10,SHORT,2026-01-28 13:40:00,25208.349609375,25371.400390625,25227.650390625,0.5702475656975945,0.057461927409585556,29.03362449241979,46.79020626120213,False,True,False,False,,25348.05078125,-0.5511318131741216
2026-01-28,15,SHORT,2026-01-28 13:40:00,25208.349609375,25371.400390625,25227.650390625,0.5702475656975945,0.057461927409585556,29.03362449241979,46.79020626120213,False,True,False,False,,25348.05078125,-0.5511318131741216
2026-01-28,30,SHORT,2026-01-28 13:40:00,25208.349609375,25371.400390625,25227.650390625,0.5702475656975945,0.057461927409585556,29.03362449241979,46.79020626120213,False,True,False,False,,25348.05078125,-0.5511318131741216
2026-01-29,5,SHORT,2026-01-29 09:35:00,25225.69921875,25346.400390625,25250.30078125,0.380959150196995,-0.006510917305802,37.28853263242427,45.39878320829059,False,True,False,True,2026-01-29 13:00:00,25422.099609375,-0.7725577101923231
2026-01-29,10,SHORT,2026-01-29 09:35:00,25225.69921875,25346.400390625,25250.30078125,0.380959150196995,-0.006510917305802,37.28853263242427,45.39878320829059,False,True,False,True,2026-01-29 13:00:00,25422.099609375,-0.7725577101923231
2026-01-29,15,SHORT,2026-01-29 09:35:00,25225.69921875,25346.400390625,25250.30078125,0.380959150196995,-0.006510917305802,37.28853263242427,45.39878320829059,False,True,False,True,2026-01-29 13:00:00,25422.099609375,-0.7725577101923231
2026-01-29,30,SHORT,2026-01-29 09:50:00,25180.69921875,25346.400390625,25204.400390625,0.5639239751303818,-0.006510917305802,32.6596856853823,42.90165579424951,False,True,False,True,2026-01-29 13:00:00,25422.099609375,-0.9495690534387591
2026-01-30,5,LONG,2026-01-30 09:35:00,25290.650390625,25284.400390625,25226.75,0.2279513960082673,-0.6327156759140529,38.06242747233678,46.093117086121566,False,True,False,False,,25315.80078125,0.0994454086254759
2026-01-30,10,LONG,2026-01-30 09:35:00,25290.650390625,25284.400390625,25226.75,0.2279513960082673,-0.6327156759140529,38.06242747233678,46.093117086121566,False,True,False,False,,25315.80078125,0.0994454086254759
2026-01-30,15,LONG,2026-01-30 09:35:00,25290.650390625,25284.400390625,25219.150390625,0.25800048236081563,-0.6327156759140529,38.06242747233678,46.093117086121566,False,True,False,False,,25315.80078125,0.0994454086254759
2026-01-30,30,LONG,2026-01-30 09:50:00,25316.44921875,25308.5,25219.150390625,0.3529310473319672,-0.6327156759140529,43.76960134231302,45.226720566587645,False,True,False,False,,25315.80078125,-0.002561328780337213
2026-02-03,5,SHORT,2026-02-03 09:30:00,25755.150390625,26290.19921875,25776.099609375,1.9961040862806794,3.7490404414856293,79.25488398634357,73.64836426508803,True,True,True,False,,25714.80078125,0.15691200456207088
2026-02-03,10,SHORT,2026-02-03 09:30:00,25755.150390625,26290.19921875,25766.400390625,2.0337634227741312,3.7490404414856293,79.25488398634357,73.64836426508803,True,True,True,False,,25714.80078125,0.15691200456207088
2026-02-03,15,SHORT,2026-02-03 09:40:00,25727.30078125,26290.19921875,25755.0,2.0802773804395835,3.7490404414856293,73.47346204066875,73.64836426508803,True,True,True,False,,25714.80078125,0.048610137431492895
2026-02-03,30,SHORT,2026-02-03 10:10:00,25671.0,26290.19921875,25676.69921875,2.389856258034358,3.7490404414856293,62.098806957165166,68.32617159145342,True,True,False,False,,25714.80078125,-0.17033295969354212
2026-02-04,5,LONG,2026-02-04 09:30:00,25762.25,25761.150390625,25572.30078125,0.7330478097798134,-0.21349724266590542,52.254986766375644,60.137979486163,False,True,True,False,,25737.5,-0.09607080126929901
2026-02-04,10,LONG,2026-02-04 09:40:00,25788.650390625,25787.80078125,25572.30078125,0.8356389215247229,-0.21349724266590542,57.0508197327188,60.137979486163,True,True,True,False,,25737.5,-0.19834458124103893
2026-02-04,15,LONG,2026-02-04 10:05:00,25796.0,25789.55078125,25572.30078125,0.8421848348581176,-0.21349724266590542,57.41283583403687,59.15271742631666,True,True,True,False,,25737.5,-0.22677934563498647
2026-02-04,30,LONG,2026-02-04 10:05:00,25796.0,25794.05078125,25572.30078125,0.8596293999069624,-0.21349724266590542,57.41283583403687,59.15271742631666,True,True,True,False,,25737.5,-0.22677934563498647
2026-02-05,5,SHORT,2026-02-05 09:35:00,25677.849609375,25752.25,25681.05078125,0.2772787434817171,0.05730937348227272,26.100416322300305,33.342212996139295,False,True,False,False,,25641.599609375,0.14137183542459741
2026-02-05,10,SHORT,2026-02-05 09:40:00,25635.150390625,25752.25,25666.75,0.33352642249864894,0.05730937348227272,20.229714435098458,33.342212996139295,False,False,False,False,,25641.599609375,-0.025151390117028605
