symbol,side,entry_time,exit_time,entry,exit,gross_pct,net_pct,reason
PAYTM,SHORT,2024-02-20 09:15:00,2024-02-20 15:15:00,376.25,376.25,0.0,-0.002,EOD
PAYTM,SHORT,2024-02-21 09:15:00,2024-02-21 15:15:00,395.05,395.05,0.0,-0.002,EOD
PAYTM,SHORT,2024-02-26 09:15:00,2024-02-26 15:15:00,428.1,428.1,0.0,-0.002,EOD
PAYTM,SHORT,2024-03-18 09:15:00,2024-03-18 15:15:00,389.2,389.2,0.0,-0.002,EOD
PAYTM,SHORT,2024-05-10 09:15:00,2024-05-10 15:15:00,347.65,349.65,-0.00572000572000575,-0.00772000572000575,EOD
PAYTM,LONG,2024-07-19 09:15:00,2024-07-19 10:15:00,426.6,443.66,0.040000000000000036,0.038000000000000034,TP
PAYTM,SHORT,2025-03-18 10:15:00,2025-03-18 14:15:00,730.6,744.55,-0.018741131739937078,-0.02074113173993708,SL
PAYTM,SHORT,2025-10-06 11:15:00,2025-10-06 13:15:00,1210.1,1224.9,-0.012084179394609484,-0.014084179394609484,SL
PERSISTENT,LONG,2018-03-16 14:15:00,2018-03-16 15:15:00,406.4,406.05,-0.0008612204724408601,-0.00286122047244086,EOD
PERSISTENT,SHORT,2018-10-31 10:15:00,2018-10-31 12:15:00,289.95,282.87,0.025023895807046337,0.023023895807046335,MID
PERSISTENT,SHORT,2018-11-16 14:15:00,2018-11-16 15:15:00,277.15,278.0,-0.003057553956834602,-0.005057553956834602,EOD
PERSISTENT,SHORT,2018-11-28 09:15:00,2018-11-28 10:15:00,287.5,289.79,-0.007914022532786391,-0.009914022532786391,SL
PERSISTENT,LONG,2022-01-06 09:15:00,2022-01-06 15:15:00,2275.5,2266.5,-0.0039551746868820015,-0.0059551746868820015,EOD
PERSISTENT,SHORT,2022-05-18 09:15:00,2022-05-18 15:15:00,1948.5,1924.79,0.01231872563046843,0.01031872563046843,MID
PERSISTENT,SHORT,2022-05-30 09:15:00,2022-05-30 11:15:00,1858.4,1897.35,-0.02052705661535814,-0.022527056615358143,SL
PERSISTENT,LONG,2022-07-26 09:15:00,2022-07-26 14:15:00,1718.75,1682.84,-0.02089597704009538,-0.022895977040095383,SL
PERSISTENT,LONG,2022-08-10 09:15:00,2022-08-10 15:15:00,1822.0,1823.7,0.0009330406147092241,-0.001066959385290776,EOD
PERSISTENT,LONG,2022-12-07 10:15:00,2022-12-07 13:15:00,2016.5,2040.58,0.011942665919832951,0.009942665919832951,MID
PERSISTENT,LONG,2023-06-06 09:15:00,2023-06-06 15:15:00,2491.7,2492.5,0.000321065938917231,-0.001678934061082769,EOD
PERSISTENT,LONG,2023-09-28 12:15:00,2023-09-28 14:15:00,2843.3,2877.34,0.011972178294505698,0.009972178294505698,MID
PERSISTENT,LONG,2024-05-30 13:15:00,2024-05-30 15:15:00,3512.0,3520.05,0.0022921412300684896,0.00029214123006848954,EOD
PERSISTENT,LONG,2024-09-18 09:15:00,2024-09-18 14:15:00,5158.75,5185.86,0.005254381981015133,0.0032543819810151326,MID
PERSISTENT,LONG,2024-10-03 10:15:00,2024-10-03 11:15:00,5297.7,5235.48,-0.011744530129972452,-0.013744530129972453,SL
PERSISTENT,SHORT,2025-01-23 09:15:00,2025-01-23 15:15:00,6251.45,6270.0,-0.002958532695374827,-0.004958532695374827,EOD
PERSISTENT,SHORT,2025-10-06 09:15:00,2025-10-06 14:15:00,5199.0,5175.75,0.0044926284696393814,0.0024926284696393814,MID
PGEL,SHORT,2018-03-06 09:15:00,2018-03-06 10:15:00,33.0,31.68,0.04166666666666674,0.03966666666666674,TP
PGEL,SHORT,2018-03-12 09:15:00,2018-03-12 13:15:00,28.6,27.46,0.04166666666666674,0.03966666666666674,TP
PGEL,SHORT,2018-03-27 14:15:00,2018-03-27 15:15:00,26.8,26.8,0.0,-0.002,EOD
PGEL,SHORT,2018-06-28 09:15:00,2018-06-28 10:15:00,21.1,20.26,0.04166666666666674,0.03966666666666674,TP
PGEL,SHORT,2018-11-29 09:15:00,2018-11-29 10:15:00,10.65,10.22,0.04166666666666674,0.03966666666666674,TP
PGEL,SHORT,2019-02-28 12:15:00,2019-02-28 15:15:00,8.3,8.5,-0.0235294117647058,-0.0255294117647058,EOD
PGEL,SHORT,2019-06-24 10:15:00,2019-06-24 14:15:00,5.45,5.66,-0.03637116589039946,-0.03837116589039946,SL
PGEL,LONG,2020-01-23 12:15:00,2020-01-23 15:15:00,7.4,7.52,0.01592081447285798,0.01392081447285798,MID
PGEL,LONG,2020-02-28 09:15:00,2020-02-28 15:15:00,7.05,7.05,0.0,-0.002,EOD
PGEL,SHORT,2020-04-15 09:15:00,2020-04-15 14:15:00,3.7,3.55,0.04166666666666674,0.03966666666666674,TP
PGEL,SHORT,2020-04-17 09:15:00,2020-04-17 13:15:00,4.05,4.01,0.010177741621826275,0.008177741621826275,MID
PGEL,LONG,2020-09-22 09:15:00,2020-09-22 12:15:00,6.95,7.11,0.022365891698022056,0.020365891698022054,MID
PGEL,LONG,2020-10-13 09:15:00,2020-10-13 15:15:00,8.5,8.5,0.0,-0.002,EOD
PGEL,LONG,2020-10-14 09:15:00,2020-10-14 15:15:00,8.1,8.1,0.0,-0.002,EOD
PGEL,SHORT,2021-01-07 09:15:00,2021-01-07 15:15:00,14.55,14.55,0.0,-0.002,EOD
PGEL,LONG,2021-03-05 09:15:00,2021-03-05 10:15:00,34.9,36.3,0.040000000000000036,0.038000000000000034,TP
PGEL,LONG,2021-03-17 09:15:00,2021-03-17 15:15:00,42.9,42.9,0.0,-0.002,EOD
PGEL,LONG,2021-03-18 09:15:00,2021-03-18 15:15:00,40.75,40.75,0.0,-0.002,EOD
PGEL,LONG,2021-03-19 09:15:00,2021-03-19 15:15:00,38.7,38.7,0.0,-0.002,EOD
PGEL,LONG,2021-03-25 09:15:00,2021-03-25 14:15:00,36.8,37.1,0.008107245184299838,0.006107245184299838,MID
PGEL,SHORT,2021-04-30 09:15:00,2021-04-30 13:15:00,34.9,34.22,0.019975222298195483,0.01797522229819548,MID
PGEL,SHORT,2021-05-06 09:15:00,2021-05-06 15:15:00,35.5,35.5,0.0,-0.002,EOD
PGEL,SHORT,2021-08-03 12:15:00,2021-08-03 15:15:00,38.8,38.8,0.0,-0.002,EOD
PGEL,SHORT,2021-08-25 09:15:00,2021-08-25 15:15:00,35.55,35.55,0.0,-0.002,EOD
PGEL,SHORT,2022-03-10 09:15:00,2022-03-10 13:15:00,67.7,66.37,0.01997413603888676,0.017974136038886757,MID
PGEL,SHORT,2025-09-02 09:15:00,2025-09-02 10:15:00,574.45,583.72,-0.015888990265644276,-0.017888990265644278,SL
POWERGRID,LONG,2018-05-10 10:15:00,2018-05-10 14:15:00,112.05,113.47,0.012705955163965665,0.010705955163965665,MID
POWERGRID,SHORT,2019-09-25 09:15:00,2019-09-25 11:15:00,107.8,109.73,-0.01757020678477683,-0.019570206784776834,SL
POWERGRID,SHORT,2019-11-19 12:15:00,2019-11-19 15:15:00,106.15,106.65,-0.00468823253633377,-0.00668823253633377,EOD
POWERGRID,SHORT,2020-07-21 11:15:00,2020-07-21 13:15:00,91.7,92.72,-0.011022849944275381,-0.013022849944275381,SL
POWERGRID,SHORT,2020-10-21 11:15:00,2020-10-21 12:15:00,88.65,89.8,-0.012835040025682809,-0.014835040025682809,SL
POWERGRID,LONG,2021-01-18 09:15:00,2021-01-18 12:15:00,107.05,108.55,0.014031098556591237,0.012031098556591237,MID
POWERGRID,SHORT,2021-04-23 09:15:00,2021-04-23 14:15:00,115.45,114.83,0.005376940418721388,0.0033769404187213876,MID
POWERGRID,LONG,2021-06-16 09:15:00,2021-06-16 11:15:00,133.3,132.22,-0.0080803538819888,-0.0100803538819888,SL
POWERGRID,LONG,2021-06-16 11:15:00,2021-06-16 14:15:00,132.2,133.0,0.006042500942557316,0.004042500942557316,MID
POWERGRID,SHORT,2021-11-15 14:15:00,2021-11-15 15:15:00,137.85,137.25,0.0043715846994534235,0.0023715846994534235,EOD
POWERGRID,SHORT,2022-02-28 12:15:00,2022-02-28 14:15:00,150.55,152.17,-0.010623788734004935,-0.012623788734004935,SL
POWERGRID,SHORT,2024-03-21 09:15:00,2024-03-21 14:15:00,271.1,274.23,-0.011417491552063064,-0.013417491552063064,SL
POWERGRID,SHORT,2025-03-05 10:15:00,2025-03-05 12:15:00,263.35,266.63,-0.012293250699666136,-0.014293250699666136,SL
POWERGRID,SHORT,2025-09-02 10:15:00,2025-09-02 14:15:00,287.15,285.6,0.005422878826754518,0.003422878826754518,MID
POWERINDIA,SHORT,2023-10-11 11:15:00,2023-10-11 15:15:00,4103.8,4108.5,-0.0011439698186685998,-0.0031439698186686,EOD
POWERINDIA,LONG,2024-10-22 09:15:00,2024-10-22 13:15:00,14395.3,14097.78,-0.02066756096174338,-0.022667560961743383,SL
POWERINDIA,SHORT,2025-01-30 09:15:00,2025-01-30 15:15:00,12277.5,12277.5,0.0,-0.002,EOD
POWERINDIA,SHORT,2025-09-10 09:15:00,2025-09-10 12:15:00,19394.0,19639.98,-0.012524436791168103,-0.014524436791168103,SL
PTCIL,SHORT,2023-07-31 11:15:00,2023-07-31 15:15:00,4169.85,4169.85,0.0,-0.002,EOD
PTCIL,LONG,2023-08-21 09:15:00,2023-08-21 11:15:00,5597.1,5695.69,0.017614133709613844,0.015614133709613844,MID
PTCIL,SHORT,2023-09-27 13:15:00,2023-09-27 15:15:00,5700.1,5724.8,-0.004314561207378387,-0.006314561207378387,EOD
PTCIL,SHORT,2023-11-15 09:15:00,2023-11-15 15:15:00,5178.6,5178.6,0.0,-0.002,EOD
PTCIL,SHORT,2025-03-05 09:15:00,2025-03-05 15:15:00,11342.0,11342.0,0.0,-0.002,EOD
PTCIL,SHORT,2025-03-06 09:15:00,2025-03-06 15:15:00,11909.1,11909.1,0.0,-0.002,EOD
PTCIL,SHORT,2025-03-07 09:15:00,2025-03-07 12:15:00,12504.55,12279.74,0.018307317644192134,0.016307317644192132,MID
PTCIL,SHORT,2025-05-08 09:15:00,2025-05-08 12:15:00,12937.0,12547.23,0.031064244276483466,0.029064244276483464,MID
PTCIL,SHORT,2025-09-10 14:15:00,2025-09-10 15:15:00,14049.0,14047.0,0.00014237915569159654,-0.0018576208443084035,EOD
RADICO,SHORT,2018-07-04 14:15:00,2018-07-04 15:15:00,404.6,403.0,0.003970223325062028,0.0019702233250620278,EOD
RADICO,SHORT,2018-10-16 09:15:00,2018-10-16 15:15:00,362.45,362.45,0.0,-0.002,EOD
RADICO,LONG,2018-11-21 09:15:00,2018-11-21 15:15:00,401.0,404.9,0.00972568578553612,0.00772568578553612,EOD
RADICO,SHORT,2022-03-10 10:15:00,2022-03-10 15:15:00,926.4,928.0,-0.0017241379310345417,-0.0037241379310345418,EOD
RADICO,LONG,2022-09-26 09:15:00,2022-09-26 12:15:00,1052.05,1067.91,0.015078817374594378,0.013078817374594378,MID
RADICO,SHORT,2024-05-15 09:15:00,2024-05-15 12:15:00,1668.7,1630.46,0.023452782252502802,0.0214527822525028,MID
RADICO,LONG,2024-10-22 10:15:00,2024-10-22 14:15:00,2112.45,2083.24,-0.013828028007567661,-0.015828028007567663,SL
REDINGTON,SHORT,2018-05-14 13:15:00,2018-05-14 15:15:00,69.9,68.3,0.023467617830912335,0.021467617830912333,MID
REDINGTON,SHORT,2018-07-24 14:15:00,2018-07-24 15:15:00,57.85,58.15,-0.005159071367153878,-0.007159071367153878,EOD
REDINGTON,SHORT,2018-08-28 13:15:00,2018-08-28 15:15:00,51.05,50.65,0.007897334649555665,0.005897334649555665,EOD
REDINGTON,LONG,2018-11-21 09:15:00,2018-11-21 10:15:00,45.15,44.66,-0.010837149648852185,-0.012837149648852185,SL
REDINGTON,LONG,2018-11-21 10:15:00,2018-11-21 15:15:00,44.4,43.79,-0.01366308408374639,-0.015663084083746392,SL
REDINGTON,LONG,2020-10-26 11:15:00,2020-10-26 15:15:00,61.05,61.0,-0.0008190008190007703,-0.0028190008190007703,EOD
REDINGTON,LONG,2021-07-20 10:15:00,2021-07-20 12:15:00,151.8,157.45,0.03721508601306911,0.03521508601306911,MID
REDINGTON,SHORT,2022-06-27 09:15:00,2022-06-27 15:15:00,126.85,129.72,-0.02213629674934503,-0.024136296749345032,SL
REDINGTON,LONG,2025-07-02 09:15:00,2025-07-02 15:15:00,315.2,312.85,-0.00745558375634503,-0.00945558375634503,EOD
RELIANCE,LONG,2019-12-23 09:15:00,2019-12-23 14:15:00,736.25,742.73,0.008799052653168715,0.006799052653168715,MID
RELIANCE,SHORT,2022-10-18 09:15:00,2022-10-18 15:15:00,1170.5,1169.2,0.001111871365035988,-0.0008881286349640121,EOD
RELIANCE,SHORT,2023-01-09 10:15:00,2023-01-09 13:15:00,1234.9,1228.07,0.005565516605911203,0.0035655166059112026,MID
RELIANCE,SHORT,2023-02-14 12:15:00,2023-02-14 15:15:00,1134.2,1134.3,-8.81600987392428e-05,-0.002088160098739243,EOD
RELIANCE,SHORT,2023-03-21 09:15:00,2023-03-21 15:15:00,1073.55,1083.0,-0.008725761772853224,-0.010725761772853224,EOD
RELIANCE,SHORT,2023-03-31 09:15:00,2023-03-31 13:15:00,1099.7,1113.43,-0.012332708988974539,-0.014332708988974539,SL
RELIANCE,LONG,2023-07-21 10:15:00,2023-07-21 12:15:00,1274.85,1262.32,-0.0098317705910963,-0.0118317705910963,SL
RELIANCE,SHORT,2025-08-19 09:15:00,2025-08-19 15:15:00,1413.3,1421.0,-0.005418719211822687,-0.007418719211822687,EOD
RPOWER,SHORT,2019-03-01 13:15:00,2019-03-01 15:15:00,12.4,12.3,0.008130081300812941,0.006130081300812941,EOD
RPOWER,SHORT,2019-03-05 09:15:00,2019-03-05 14:15:00,13.25,12.72,0.04166666666666674,0.03966666666666674,TP
RPOWER,SHORT,2019-07-31 14:15:00,2019-07-31 15:15:00,3.55,3.7,-0.04054054054054068,-0.04254054054054068,EOD
RPOWER,SHORT,2019-10-22 09:15:00,2019-10-22 10:15:00,2.6,2.73,-0.049081206912176434,-0.051081206912176436,SL
RPOWER,LONG,2019-11-13 09:15:00,2019-11-13 15:15:00,4.4,4.4,0.0,-0.002,EOD
RPOWER,LONG,2019-11-14 09:15:00,2019-11-14 15:15:00,4.2,4.2,0.0,-0.002,EOD
RPOWER,LONG,2019-11-15 09:15:00,2019-11-15 15:15:00,4.0,4.0,0.0,-0.002,EOD
RPOWER,LONG,2019-11-18 09:15:00,2019-11-18 15:15:00,3.8,3.8,0.0,-0.002,EOD
RPOWER,LONG,2019-11-19 09:15:00,2019-11-19 15:15:00,3.65,3.65,0.0,-0.002,EOD
RPOWER,LONG,2019-11-20 09:15:00,2019-11-20 15:15:00,3.5,3.5,0.0,-0.002,EOD
RPOWER,SHORT,2019-12-16 09:15:00,2019-12-16 13:15:00,3.4,3.37,0.009377929231744409,0.0073779292317444085,MID
RPOWER,SHORT,2019-12-17 09:15:00,2019-12-17 10:15:00,3.55,3.47,0.024458119749777074,0.022458119749777072,MID
RPOWER,SHORT,2020-01-24 09:15:00,2020-01-24 10:15:00,2.3,2.21,0.04166666666666674,0.03966666666666674,TP
RPOWER,SHORT,2020-02-07 09:15:00,2020-02-07 15:15:00,1.7,1.7,0.0,-0.002,EOD
RPOWER,SHORT,2020-02-10 09:15:00,2020-02-10 15:15:00,1.75,1.75,0.0,-0.002,EOD
RPOWER,SHORT,2020-02-11 09:15:00,2020-02-11 15:15:00,1.8,1.8,0.0,-0.002,EOD
RPOWER,SHORT,2020-02-24 09:15:00,2020-02-24 10:15:00,1.85,1.81,0.02369651562109354,0.021696515621093537,MID
RPOWER,LONG,2020-05-04 09:15:00,2020-05-04 15:15:00,2.2,2.2,0.0,-0.002,EOD
RPOWER,LONG,2020-05-05 09:15:00,2020-05-05 15:15:00,2.1,2.1,0.0,-0.002,EOD
RPOWER,LONG,2020-05-06 09:15:00,2020-05-06 15:15:00,2.0,2.0,0.0,-0.002,EOD
RPOWER,LONG,2020-05-07 09:15:00,2020-05-07 15:15:00,1.9,1.9,0.0,-0.002,EOD
RPOWER,LONG,2020-05-12 09:15:00,2020-05-12 15:15:00,1.75,1.75,0.0,-0.002,EOD
RPOWER,LONG,2020-07-06 09:15:00,2020-07-06 15:15:00,4.25,4.25,0.0,-0.002,EOD
RPOWER,LONG,2020-07-07 09:15:00,2020-07-07 15:15:00,4.05,4.05,0.0,-0.002,EOD
RPOWER,LONG,2020-07-08 09:15:00,2020-07-08 15:15:00,3.85,3.85,0.0,-0.002,EOD
RPOWER,LONG,2020-07-14 09:15:00,2020-07-14 15:15:00,3.6,3.6,0.0,-0.002,EOD
RPOWER,LONG,2020-12-16 09:15:00,2020-12-16 15:15:00,3.75,3.75,0.0,-0.002,EOD
RPOWER,LONG,2020-12-17 09:15:00,2020-12-17 15:15:00,3.6,3.6,0.0,-0.002,EOD
RPOWER,LONG,2020-12-18 09:15:00,2020-12-18 13:15:00,3.45,3.51,0.017213774981217345,0.015213774981217345,MID
RPOWER,LONG,2021-03-12 13:15:00,2021-03-12 14:15:00,5.1,5.3,0.040000000000000036,0.038000000000000034,TP
RPOWER,LONG,2021-03-18 09:15:00,2021-03-18 15:15:00,4.55,4.55,0.0,-0.002,EOD
RPOWER,LONG,2021-03-19 09:15:00,2021-03-19 14:15:00,4.35,4.38,0.006769863178354596,0.004769863178354596,MID
RPOWER,LONG,2021-03-26 09:15:00,2021-03-26 11:15:00,4.5,4.63,0.029649103832089185,0.027649103832089184,MID
RPOWER,LONG,2021-06-25 09:15:00,2021-06-25 15:15:00,15.05,15.05,0.0,-0.002,EOD
RPOWER,LONG,2021-06-28 09:15:00,2021-06-28 15:15:00,14.3,14.3,0.0,-0.002,EOD
RPOWER,LONG,2021-06-30 14:15:00,2021-06-30 15:15:00,14.3,14.87,0.040000000000000036,0.038000000000000034,TP
RPOWER,SHORT,2021-08-02 09:15:00,2021-08-02 10:15:00,12.45,12.63,-0.013880617857211952,-0.015880617857211954,SL
RPOWER,SHORT,2021-08-02 11:15:00,2021-08-02 15:15:00,12.65,12.65,0.0,-0.002,EOD
RPOWER,SHORT,2021-08-03 09:15:00,2021-08-03 15:15:00,13.25,13.25,0.0,-0.002,EOD
RPOWER,SHORT,2021-08-25 09:15:00,2021-08-25 15:15:00,10.55,10.55,0.0,-0.002,EOD
RPOWER,SHORT,2021-08-26 09:15:00,2021-08-26 15:15:00,11.05,11.05,0.0,-0.002,EOD
RPOWER,LONG,2022-01-25 09:15:00,2022-01-25 11:15:00,14.75,15.04,0.019854366912327226,0.017854366912327224,MID
RPOWER,LONG,2022-09-09 09:15:00,2022-09-09 15:15:00,19.25,19.2,-0.0025974025974025983,-0.004597402597402598,EOD
RPOWER,LONG,2022-09-15 09:15:00,2022-09-15 14:15:00,18.1,18.82,0.040000000000000036,0.038000000000000034,TP
RPOWER,SHORT,2024-02-08 09:15:00,2024-02-08 10:15:00,28.15,28.49,-0.012071842697543245,-0.014071842697543245,SL
RPOWER,SHORT,2024-03-18 09:15:00,2024-03-18 15:15:00,23.2,23.2,0.0,-0.002,EOD
RPOWER,LONG,2024-04-12 09:15:00,2024-04-12 10:15:00,27.15,28.24,0.040000000000000036,0.038000000000000034,TP
RPOWER,SHORT,2024-06-03 09:15:00,2024-06-03 15:15:00,25.75,25.75,0.0,-0.002,EOD
RPOWER,LONG,2024-08-07 09:15:00,2024-08-07 10:15:00,29.82,31.01,0.040000000000000036,0.038000000000000034,TP
RPOWER,LONG,2024-10-04 09:15:00,2024-10-04 15:15:00,50.95,50.95,0.0,-0.002,EOD
RPOWER,LONG,2024-10-07 09:15:00,2024-10-07 15:15:00,48.4,48.4,0.0,-0.002,EOD
RPOWER,LONG,2024-10-08 09:15:00,2024-10-08 15:15:00,45.98,45.98,0.0,-0.002,EOD
RPOWER,SHORT,2025-01-17 09:15:00,2025-01-17 11:15:00,42.56,41.73,0.019859635251121555,0.017859635251121553,MID
RPOWER,SHORT,2025-08-06 13:15:00,2025-08-06 15:15:00,47.4,47.46,-0.0012642225031606058,-0.003264222503160606,EOD
RPOWER,SHORT,2025-08-20 09:15:00,2025-08-20 15:15:00,47.71,47.71,0.0,-0.002,EOD
RPOWER,SHORT,2025-08-21 09:15:00,2025-08-21 15:15:00,50.08,50.09,-0.00019964064683575256,-0.0021996406468357526,EOD
SBICARD,SHORT,2020-05-28 09:15:00,2020-05-28 13:15:00,533.35,528.29,0.00957489783216614,0.00757489783216614,MID
SBICARD,LONG,2020-06-29 09:15:00,2020-06-29 15:15:00,631.45,636.52,0.00802899297977433,0.00602899297977433,MID
SBICARD,SHORT,2021-04-16 11:15:00,2021-04-16 15:15:00,965.0,966.0,-0.0010351966873706209,-0.003035196687370621,EOD
SBICARD,SHORT,2021-10-04 09:15:00,2021-10-04 10:15:00,1070.5,1081.38,-0.010059134152644478,-0.012059134152644478,SL
SBICARD,SHORT,2022-03-08 14:15:00,2022-03-08 15:15:00,784.35,777.95,0.008226749791117705,0.0062267497911177045,EOD
SBICARD,SHORT,2022-04-22 09:15:00,2022-04-22 12:15:00,820.9,812.28,0.010611897941693593,0.008611897941693593,MID
SBICARD,SHORT,2023-11-15 11:15:00,2023-11-15 14:15:00,770.95,764.22,0.00880004275258206,0.00680004275258206,MID
SBICARD,SHORT,2025-01-02 12:15:00,2025-01-02 14:15:00,695.7,701.87,-0.00879668701520342,-0.01079668701520342,SL
SBICARD,LONG,2025-04-25 09:15:00,2025-04-25 15:15:00,875.3,864.85,-0.011938763852393341,-0.013938763852393342,EOD
SBICARD,SHORT,2025-07-09 10:15:00,2025-07-09 13:15:00,932.0,937.63,-0.006005973951574317,-0.008005973951574317,SL
SBICARD,SHORT,2025-08-18 09:15:00,2025-08-18 15:15:00,808.7,812.6,-0.004799409303470337,-0.006799409303470337,EOD
SBILIFE,SHORT,2019-02-28 10:15:00,2019-02-28 14:15:00,580.5,576.07,0.007689711800109134,0.0056897118001091335,MID
SBILIFE,LONG,2019-11-19 09:15:00,2019-11-19 15:15:00,943.0,936.95,-0.006415694591728527,-0.008415694591728527,EOD
SBILIFE,LONG,2021-05-12 11:15:00,2021-05-12 15:15:00,972.0,971.9,-0.00010288065843622185,-0.002102880658436222,EOD
SBILIFE,LONG,2021-07-20 11:15:00,2021-07-20 15:15:00,1018.9,1016.0,-0.002846206693493003,-0.004846206693493003,EOD
SBILIFE,LONG,2021-09-09 09:15:00,2021-09-09 15:15:00,1173.15,1173.0,-0.00012786088735461387,-0.002127860887354614,EOD
SBILIFE,LONG,2022-04-19 14:15:00,2022-04-19 15:15:00,1125.7,1121.0,-0.004175179888069702,-0.006175179888069702,EOD
SBILIFE,LONG,2024-09-10 09:15:00,2024-09-10 13:15:00,1843.0,1869.09,0.014158899452477502,0.012158899452477502,MID
SBIN,LONG,2018-06-19 11:15:00,2018-06-19 13:15:00,270.0,273.27,0.012104706448997637,0.010104706448997637,MID
SBIN,SHORT,2018-10-10 14:15:00,2018-10-10 15:15:00,278.5,277.5,0.003603603603603567,0.0016036036036035668,EOD
SBIN,LONG,2019-03-25 09:15:00,2019-03-25 14:15:00,293.5,294.74,0.004239594929373203,0.0022395949293732027,MID
SBIN,LONG,2019-09-25 09:15:00,2019-09-25 11:15:00,292.3,287.16,-0.017575541102467063,-0.019575541102467064,SL
SBIN,LONG,2019-09-25 11:15:00,2019-09-25 13:15:00,287.2,282.91,-0.014938979208564018,-0.01693897920856402,SL
SBIN,LONG,2020-06-12 09:15:00,2020-06-12 11:15:00,171.4,175.75,0.02536983926474501,0.023369839264745007,MID
SBIN,LONG,2021-02-19 13:15:00,2021-02-19 15:15:00,395.9,400.6,0.011871684768881119,0.009871684768881119,EOD
SBIN,SHORT,2022-03-10 09:15:00,2022-03-10 13:15:00,474.55,465.02,0.020497173281337266,0.018497173281337265,MID
SBIN,SHORT,2022-05-26 14:15:00,2022-05-26 15:15:00,469.45,469.6,-0.0003194207836457741,-0.002319420783645774,EOD
SBIN,LONG,2022-12-16 09:15:00,2022-12-16 12:15:00,608.85,611.57,0.0044603140695966825,0.0024603140695966825,MID
SBIN,LONG,2023-03-10 09:15:00,2023-03-10 15:15:00,548.8,547.85,-0.0017310495626821076,-0.0037310495626821077,EOD
SBIN,SHORT,2023-06-27 14:15:00,2023-06-27 15:15:00,566.5,567.3,-0.0014101886127269037,-0.0034101886127269037,EOD
SBIN,LONG,2025-04-30 09:15:00,2025-04-30 15:15:00,793.1,787.6,-0.006934812760055475,-0.008934812760055475,EOD
SHREECEM,LONG,2018-07-16 13:15:00,2018-07-16 15:15:00,16450.0,16219.25,-0.01402736892237788,-0.016027368922377883,SL
SHREECEM,SHORT,2018-11-02 11:15:00,2018-11-02 14:15:00,14962.0,14696.87,0.018039886748258738,0.016039886748258736,MID
SHREECEM,LONG,2020-12-10 09:15:00,2020-12-10 15:15:00,23879.8,23740.2,-0.00584594510841796,-0.00784594510841796,EOD
SHREECEM,SHORT,2021-07-06 09:15:00,2021-07-06 11:15:00,27746.6,27491.13,0.009292950299755853,0.007292950299755853,MID
SHREECEM,SHORT,2022-05-30 09:15:00,2022-05-30 13:15:00,22500.0,22362.81,0.006134864564673936,0.004134864564673936,MID
SHREECEM,LONG,2023-09-28 14:15:00,2023-09-28 15:15:00,25589.25,25633.65,0.0017351036079604754,-0.0002648963920395247,EOD
SHREECEM,SHORT,2024-08-19 09:15:00,2024-08-19 13:15:00,24870.0,24787.29,0.0033369821416842083,0.0013369821416842082,MID
SHREECEM,SHORT,2024-08-30 10:15:00,2024-08-30 15:15:00,25382.35,25531.0,-0.0058223336336219456,-0.007822333633621946,EOD
SHREECEM,SHORT,2025-01-02 11:15:00,2025-01-02 12:15:00,26361.45,26646.15,-0.010684478483122373,-0.012684478483122373,SL
SHREECEM,SHORT,2025-06-26 09:15:00,2025-06-26 15:15:00,29965.0,30125.0,-0.005311203319502078,-0.007311203319502078,EOD
SHREECEM,LONG,2025-07-25 10:15:00,2025-07-25 14:15:00,30955.0,31111.42,0.005053113417035293,0.003053113417035293,MID
SOLARINDS,LONG,2018-06-04 13:15:00,2018-06-04 14:15:00,1135.05,1127.51,-0.006646502760948914,-0.008646502760948914,SL
SOLARINDS,LONG,2018-06-04 14:15:00,2018-06-04 15:15:00,1126.75,1118.49,-0.007330890334917184,-0.009330890334917184,SL
SOLARINDS,LONG,2018-06-05 09:15:00,2018-06-05 14:15:00,1099.7,1084.7,-0.013638265299101948,-0.01563826529910195,SL
SOLARINDS,SHORT,2019-11-20 14:15:00,2019-11-20 15:15:00,1059.0,1050.0,0.008571428571428674,0.006571428571428674,EOD
SOLARINDS,LONG,2021-08-10 13:15:00,2021-08-10 15:15:00,1666.0,1700.0,0.020408163265306145,0.018408163265306143,EOD
SOLARINDS,LONG,2021-10-22 12:15:00,2021-10-22 13:15:00,2301.7,2234.26,-0.029301126037061587,-0.03130112603706159,SL
SOLARINDS,LONG,2022-09-26 09:15:00,2022-09-26 13:15:00,3506.3,3543.5,0.010608921252573955,0.008608921252573955,MID
SOLARINDS,SHORT,2023-02-16 09:15:00,2023-02-16 12:15:00,3868.9,3950.76,-0.020720444370804225,-0.022720444370804227,SL
SOLARINDS,SHORT,2023-02-16 12:15:00,2023-02-16 14:15:00,3981.85,3902.22,0.020406720664882805,0.018406720664882803,MID
SOLARINDS,SHORT,2024-08-23 09:15:00,2024-08-23 12:15:00,10688.0,10467.77,0.02103932783802276,0.019039327838022757,MID
SRF,LONG,2021-05-07 09:15:00,2021-05-07 15:15:00,1271.5,1255.4,-0.012662209988202888,-0.014662209988202888,EOD
SRF,SHORT,2022-05-27 09:15:00,2022-05-27 15:15:00,2365.25,2365.0,0.00010570824524314126,-0.0018942917547568588,EOD
