symbol,side,entry_time,exit_time,entry,exit,bars_held,gross_pct,net_pct,reason
ADANIENT,SHORT,2018-03-26 14:15:00,2018-03-26 15:15:00,163.95,165.0,1,-0.00636363636363646,-0.00836363636363646,EOD
ADANIENT,SHORT,2018-04-26 14:15:00,2018-04-26 15:15:00,141.1,141.5,1,-0.002826855123674976,-0.004826855123674976,EOD
ADANIENT,SHORT,2018-04-27 09:15:00,2018-04-27 13:15:00,146.35,143.3,4,0.021303941672820903,0.0193039416728209,MID
ADANIENT,SHORT,2018-06-07 11:15:00,2018-06-07 13:15:00,123.95,126.43,2,-0.019607843137254943,-0.021607843137254945,SL
ADANIENT,LONG,2018-08-07 10:15:00,2018-08-07 13:15:00,188.2,192.58,3,0.023270126882956488,0.021270126882956486,MID
ADANIENT,SHORT,2019-02-22 14:15:00,2019-02-22 15:15:00,129.4,124.22,1,0.04166666666666674,0.03966666666666674,TP
ADANIENT,LONG,2019-11-13 09:15:00,2019-11-13 13:15:00,198.3,199.61,4,0.006595194085267542,0.004595194085267542,MID
ADANIENT,LONG,2020-02-18 10:15:00,2020-02-18 14:15:00,245.8,248.84,4,0.012375436376007132,0.010375436376007132,MID
ADANIENT,SHORT,2020-03-26 11:15:00,2020-03-26 12:15:00,145.0,147.9,1,-0.019607843137254943,-0.021607843137254945,SL
ADANIENT,LONG,2020-09-21 13:15:00,2020-09-21 14:15:00,277.6,272.05,1,-0.02000000000000013,-0.02200000000000013,SL
ADANIENT,LONG,2021-02-19 13:15:00,2021-02-19 14:15:00,748.35,778.28,1,0.040000000000000036,0.038000000000000034,TP
ADANIENT,LONG,2021-04-12 11:15:00,2021-04-12 12:15:00,1088.2,1066.44,1,-0.02000000000000013,-0.02200000000000013,SL
ADANIENT,LONG,2021-04-30 14:15:00,2021-04-30 15:15:00,1155.7,1146.0,1,-0.008393181621528134,-0.010393181621528134,EOD
ADANIENT,LONG,2021-05-14 09:15:00,2021-05-14 15:15:00,1233.0,1226.0,6,-0.005677210056772131,-0.007677210056772131,EOD
ADANIENT,LONG,2021-08-10 13:15:00,2021-08-10 15:15:00,1432.2,1440.1,2,0.005515989386956965,0.0035159893869569653,EOD
ADANIENT,SHORT,2021-11-02 10:15:00,2021-11-02 12:15:00,1487.55,1467.76,2,0.013484483158427096,0.011484483158427096,MID
ADANIENT,LONG,2021-12-06 13:15:00,2021-12-06 15:15:00,1665.0,1646.0,2,-0.011411411411411443,-0.013411411411411443,EOD
ADANIENT,LONG,2022-01-18 14:15:00,2022-01-18 15:15:00,1837.85,1840.0,1,0.0011698451995538761,-0.0008301548004461239,EOD
ADANIENT,LONG,2022-01-24 09:15:00,2022-01-24 11:15:00,1778.0,1742.44,2,-0.020000000000000018,-0.02200000000000002,SL
ADANIENT,LONG,2022-01-24 11:15:00,2022-01-24 13:15:00,1741.95,1707.11,2,-0.020000000000000018,-0.02200000000000002,SL
ADANIENT,LONG,2022-03-15 13:15:00,2022-03-15 15:15:00,1697.0,1700.0,2,0.001767825574543247,-0.00023217442545675308,EOD
ADANIENT,SHORT,2022-05-20 09:15:00,2022-05-20 15:15:00,2193.0,2227.0,6,-0.01526717557251911,-0.01726717557251911,EOD
ADANIENT,SHORT,2022-05-30 09:15:00,2022-05-30 15:15:00,2165.8,2169.0,6,-0.0014753342554171267,-0.0034753342554171267,EOD
ADANIENT,SHORT,2022-11-01 09:15:00,2022-11-01 12:15:00,3405.75,3473.86,3,-0.019607843137254943,-0.021607843137254945,SL
ADANIENT,LONG,2022-11-16 13:15:00,2022-11-16 15:15:00,3935.75,3975.0,2,0.009972686273264308,0.007972686273264308,EOD
ADANIENT,LONG,2022-12-05 09:15:00,2022-12-05 13:15:00,3824.35,3871.95,4,0.01244637794907466,0.01044637794907466,MID
ADANIENT,LONG,2022-12-21 12:15:00,2022-12-21 13:15:00,4037.6,3956.85,1,-0.020000000000000018,-0.02200000000000002,SL
ADANIENT,SHORT,2023-01-13 13:15:00,2023-01-13 15:15:00,3732.0,3720.0,2,0.003225806451612856,0.001225806451612856,EOD
ADANIENT,SHORT,2023-02-08 14:15:00,2023-02-08 15:15:00,2163.5,2206.77,1,-0.019607843137254943,-0.021607843137254945,SL
ADANIENT,SHORT,2023-03-01 09:15:00,2023-03-01 10:15:00,1500.2,1530.2,1,-0.019607843137254943,-0.021607843137254945,SL
ADANIENT,SHORT,2023-03-01 10:15:00,2023-03-01 12:15:00,1558.55,1496.21,2,0.04166666666666674,0.03966666666666674,TP
ADANIENT,SHORT,2023-03-03 09:15:00,2023-03-03 11:15:00,1773.85,1809.33,2,-0.019607843137254943,-0.021607843137254945,SL
ADANIENT,SHORT,2023-03-03 11:15:00,2023-03-03 14:15:00,1836.25,1872.98,3,-0.019607843137254943,-0.021607843137254945,SL
ADANIENT,LONG,2023-05-03 13:15:00,2023-05-03 15:15:00,1815.35,1835.0,2,0.01082435893904754,0.00882435893904754,EOD
ADANIENT,LONG,2023-05-15 09:15:00,2023-05-15 12:15:00,1895.7,1920.88,3,0.013281653175299946,0.011281653175299946,MID
ADANIENT,LONG,2023-06-19 13:15:00,2023-06-19 15:15:00,2396.75,2411.7,2,0.0062376134348596235,0.0042376134348596235,EOD
ADANIENT,SHORT,2023-06-28 10:15:00,2023-06-28 14:15:00,2403.05,2376.14,4,0.01132462501448872,0.00932462501448872,MID
ADANIENT,LONG,2023-08-23 14:15:00,2023-08-23 15:15:00,2532.6,2537.0,1,0.0017373450209270391,-0.0002626549790729609,EOD
ADANIENT,SHORT,2023-10-04 10:15:00,2023-10-04 15:15:00,2473.85,2464.3,5,0.0038753398531021777,0.0018753398531021776,EOD
ADANIENT,LONG,2023-12-20 13:15:00,2023-12-20 15:15:00,2828.15,2771.59,2,-0.020000000000000018,-0.02200000000000002,SL
ADANIENT,SHORT,2024-05-14 10:15:00,2024-05-14 11:15:00,2953.85,3012.93,1,-0.019607843137254943,-0.021607843137254945,SL
ADANIENT,SHORT,2024-05-14 11:15:00,2024-05-14 15:15:00,3018.35,3035.0,4,-0.005485996705107077,-0.007485996705107077,EOD
ADANIENT,LONG,2024-06-04 10:15:00,2024-06-04 11:15:00,3115.05,3052.75,1,-0.020000000000000018,-0.02200000000000002,SL
ADANIENT,SHORT,2024-07-26 12:15:00,2024-07-26 15:15:00,3090.15,3072.3,3,0.005809979494189932,0.003809979494189932,EOD
ADANIENT,SHORT,2024-10-29 14:15:00,2024-10-29 15:15:00,2861.8,2842.0,1,0.006966924700914978,0.004966924700914978,EOD
ADANIENT,SHORT,2024-10-30 09:15:00,2024-10-30 14:15:00,2934.0,2992.68,5,-0.019607843137254832,-0.021607843137254834,SL
ADANIENT,SHORT,2024-11-06 09:15:00,2024-11-06 12:15:00,2976.0,3035.52,3,-0.019607843137254943,-0.021607843137254945,SL
ADANIENT,SHORT,2024-11-27 12:15:00,2024-11-27 13:15:00,2365.55,2412.86,1,-0.019607843137254943,-0.021607843137254945,SL
ADANIENT,SHORT,2024-11-28 09:15:00,2024-11-28 13:15:00,2500.05,2445.17,4,0.022446023970290385,0.020446023970290383,MID
ADANIENT,SHORT,2024-12-12 10:15:00,2024-12-12 12:15:00,2512.0,2490.72,2,0.008542522394282992,0.006542522394282992,MID
ADANIENT,LONG,2025-01-06 10:15:00,2025-01-06 15:15:00,2490.95,2472.0,5,-0.007607539292237786,-0.009607539292237786,EOD
ADANIENT,SHORT,2025-01-14 10:15:00,2025-01-14 15:15:00,2414.85,2382.0,5,0.013790931989924315,0.011790931989924315,EOD
ADANIENT,SHORT,2025-02-05 09:15:00,2025-02-05 15:15:00,2330.85,2326.8,6,0.001740587931923665,-0.00025941206807633503,EOD
ADANIENT,SHORT,2025-02-11 09:15:00,2025-02-11 12:15:00,2378.1,2335.8,3,0.01810810818374664,0.01610810818374664,MID
ADANIENT,SHORT,2025-03-05 09:15:00,2025-03-05 10:15:00,2189.85,2233.65,1,-0.019607843137254943,-0.021607843137254945,SL
ADANIENT,SHORT,2025-03-05 10:15:00,2025-03-05 14:15:00,2227.1,2218.53,4,0.0038609710293164845,0.0018609710293164845,MID
ADANIENT,LONG,2025-04-04 09:15:00,2025-04-04 15:15:00,2345.4,2336.3,6,-0.0038799351922912395,-0.0058799351922912396,EOD
ADANIENT,LONG,2025-04-25 10:15:00,2025-04-25 13:15:00,2344.2,2372.0,3,0.011860574021421044,0.009860574021421044,MID
ADANIENT,SHORT,2025-08-11 11:15:00,2025-08-11 15:15:00,2280.9,2270.2,4,0.004713241124130185,0.002713241124130185,EOD
ADANIENT,SHORT,2025-08-18 09:15:00,2025-08-18 14:15:00,2347.7,2336.0,5,0.00500822911459764,0.00300822911459764,MID
ADANIENT,SHORT,2025-09-08 09:15:00,2025-09-08 13:15:00,2323.4,2314.41,4,0.003882256185428812,0.0018822561854288117,MID
ADANIENT,LONG,2025-09-25 14:15:00,2025-09-25 15:15:00,2572.8,2573.3,1,0.0001943407960198762,-0.0018056592039801238,EOD
ADANIENT,LONG,2025-10-14 11:15:00,2025-10-14 12:15:00,2489.3,2505.03,1,0.006318120031362895,0.004318120031362895,MID
ADANIPORTS,SHORT,2018-02-14 10:15:00,2018-02-14 15:15:00,411.8,411.37,5,0.001047200088887923,-0.0009527999111120771,MID
ADANIPORTS,SHORT,2018-02-26 09:15:00,2018-02-26 14:15:00,416.0,413.61,5,0.0057881634307199725,0.0037881634307199725,MID
ADANIPORTS,SHORT,2018-05-31 14:15:00,2018-05-31 15:15:00,394.35,393.5,1,0.0021601016518424387,0.0001601016518424387,EOD
ADANIPORTS,SHORT,2018-06-07 10:15:00,2018-06-07 12:15:00,383.55,379.97,2,0.00941942836190246,0.00741942836190246,MID
ADANIPORTS,SHORT,2018-06-21 09:15:00,2018-06-21 13:15:00,372.6,369.87,4,0.007391003674065866,0.005391003674065866,MID
ADANIPORTS,LONG,2018-08-07 09:15:00,2018-08-07 12:15:00,378.4,370.83,3,-0.019999999999999907,-0.02199999999999991,SL
ADANIPORTS,SHORT,2018-10-16 14:15:00,2018-10-16 15:15:00,334.0,334.5,1,-0.001494768310911776,-0.003494768310911776,EOD
ADANIPORTS,SHORT,2018-10-29 11:15:00,2018-10-29 13:15:00,318.2,324.56,2,-0.019607843137255054,-0.021607843137255056,SL
ADANIPORTS,SHORT,2018-10-29 13:15:00,2018-10-29 15:15:00,325.45,325.95,2,-0.0015339776039269282,-0.003533977603926928,EOD
ADANIPORTS,SHORT,2019-02-13 09:15:00,2019-02-13 10:15:00,338.65,345.42,1,-0.019607843137254943,-0.021607843137254945,SL
ADANIPORTS,SHORT,2019-02-13 10:15:00,2019-02-13 14:15:00,346.0,341.17,4,0.014166260438317924,0.012166260438317924,MID
ADANIPORTS,LONG,2019-06-19 13:15:00,2019-06-19 15:15:00,406.95,407.4,2,0.0011057869517139274,-0.0008942130482860727,EOD
ADANIPORTS,LONG,2019-10-23 09:15:00,2019-10-23 15:15:00,399.2,395.1,6,-0.010270541082164297,-0.012270541082164297,EOD
ADANIPORTS,SHORT,2019-11-20 09:15:00,2019-11-20 13:15:00,370.8,370.04,4,0.0020440813599755803,4.408135997558023e-05,MID
ADANIPORTS,SHORT,2019-12-09 10:15:00,2019-12-09 14:15:00,375.9,372.83,4,0.00824104655638469,0.00624104655638469,MID
ADANIPORTS,SHORT,2020-02-11 09:15:00,2020-02-11 14:15:00,374.75,374.14,5,0.0016320460770757883,-0.00036795392292421174,MID
ADANIPORTS,SHORT,2020-04-15 09:15:00,2020-04-15 13:15:00,274.4,271.13,4,0.012071218451762844,0.010071218451762844,MID
ADANIPORTS,LONG,2020-05-04 09:15:00,2020-05-04 15:15:00,264.3,266.9,6,0.009837306091562414,0.007837306091562414,EOD
ADANIPORTS,LONG,2020-05-18 09:15:00,2020-05-18 15:15:00,296.75,294.05,6,-0.009098567818028647,-0.011098567818028647,EOD
ADANIPORTS,LONG,2020-05-22 09:15:00,2020-05-22 14:15:00,307.7,310.87,5,0.010316009761182743,0.008316009761182743,MID
ADANIPORTS,LONG,2020-06-12 09:15:00,2020-06-12 10:15:00,328.8,336.48,1,0.0233475438366475,0.021347543836647498,MID
ADANIPORTS,LONG,2020-07-07 10:15:00,2020-07-07 15:15:00,348.85,346.75,5,-0.00601977927475994,-0.00801977927475994,EOD
ADANIPORTS,SHORT,2020-09-28 09:15:00,2020-09-28 15:15:00,337.4,340.8,6,-0.00997652582159636,-0.01197652582159636,EOD
ADANIPORTS,LONG,2020-10-27 09:15:00,2020-10-27 12:15:00,353.1,359.18,3,0.01720689556374011,0.01520689556374011,MID
ADANIPORTS,LONG,2021-02-19 13:15:00,2021-02-19 15:15:00,636.2,657.05,2,0.032768655640616595,0.030768655640616593,MID
ADANIPORTS,LONG,2021-03-15 09:15:00,2021-03-15 13:15:00,710.45,715.85,4,0.007607142123698951,0.005607142123698951,MID
ADANIPORTS,LONG,2021-03-17 14:15:00,2021-03-17 15:15:00,687.5,686.0,1,-0.0021818181818181737,-0.004181818181818174,EOD
ADANIPORTS,LONG,2021-04-12 09:15:00,2021-04-12 10:15:00,783.9,768.22,1,-0.020000000000000018,-0.02200000000000002,SL
ADANIPORTS,LONG,2021-04-12 10:15:00,2021-04-12 11:15:00,770.6,755.19,1,-0.020000000000000018,-0.02200000000000002,SL
ADANIPORTS,LONG,2021-04-12 11:15:00,2021-04-12 15:15:00,745.4,750.0,4,0.0061711832573114744,0.004171183257311474,EOD
ADANIPORTS,LONG,2021-06-09 12:15:00,2021-06-09 15:15:00,839.5,853.0,3,0.016081000595592698,0.014081000595592698,EOD
ADANIPORTS,SHORT,2021-06-21 11:15:00,2021-06-21 12:15:00,728.0,742.56,1,-0.019607843137254943,-0.021607843137254945,SL
ADANIPORTS,SHORT,2021-06-21 12:15:00,2021-06-21 15:15:00,739.6,730.0,3,0.01315068493150684,0.01115068493150684,EOD
ADANIPORTS,SHORT,2021-07-22 14:15:00,2021-07-22 15:15:00,691.7,692.5,1,-0.0011552346570395944,-0.0031552346570395944,EOD
ADANIPORTS,SHORT,2021-12-02 12:15:00,2021-12-02 15:15:00,728.6,740.0,3,-0.015405405405405359,-0.01740540540540536,EOD
ADANIPORTS,LONG,2022-01-18 14:15:00,2022-01-18 15:15:00,761.15,762.95,1,0.002364842672272216,0.00036484267227221596,EOD
ADANIPORTS,SHORT,2022-01-28 09:15:00,2022-01-28 13:15:00,728.9,719.84,4,0.012581773923935113,0.010581773923935113,MID
ADANIPORTS,SHORT,2022-03-09 09:15:00,2022-03-09 15:15:00,706.95,714.0,6,-0.009873949579831898,-0.011873949579831898,EOD
ADANIPORTS,LONG,2022-04-07 13:15:00,2022-04-07 15:15:00,822.6,820.45,2,-0.002613663992219739,-0.004613663992219739,EOD
ADANIPORTS,LONG,2022-04-18 09:15:00,2022-04-18 11:15:00,825.6,833.65,2,0.009752194324919028,0.007752194324919028,MID
ADANIPORTS,SHORT,2022-05-17 14:15:00,2022-05-17 15:15:00,744.25,745.75,1,-0.002011397921555469,-0.004011397921555469,EOD
ADANIPORTS,SHORT,2022-05-18 09:15:00,2022-05-18 12:15:00,755.6,755.04,3,0.0007388326021631197,-0.0012611673978368803,MID
ADANIPORTS,SHORT,2022-05-20 09:15:00,2022-05-20 15:15:00,762.0,771.6,6,-0.012441679626749691,-0.014441679626749691,EOD
ADANIPORTS,SHORT,2022-05-30 09:15:00,2022-05-30 14:15:00,730.05,726.16,5,0.005356853404698603,0.0033568534046986027,MID
ADANIPORTS,LONG,2022-09-16 13:15:00,2022-09-16 14:15:00,929.5,947.15,1,0.01898641905549736,0.01698641905549736,MID
ADANIPORTS,SHORT,2022-10-18 09:15:00,2022-10-18 15:15:00,806.1,811.0,6,-0.006041923551171391,-0.008041923551171391,EOD
ADANIPORTS,SHORT,2022-10-27 14:15:00,2022-10-27 15:15:00,821.65,820.3,1,0.001645739363647536,-0.0003542606363524641,EOD
ADANIPORTS,SHORT,2022-10-28 09:15:00,2022-10-28 11:15:00,829.25,820.18,2,0.011053201892911257,0.009053201892911257,MID
ADANIPORTS,SHORT,2023-02-07 09:15:00,2023-02-07 12:15:00,591.0,567.36,3,0.04166666666666674,0.03966666666666674,TP
ADANIPORTS,SHORT,2023-02-21 09:15:00,2023-02-21 12:15:00,592.0,584.83,3,0.012260351452436646,0.010260351452436646,MID
ADANIPORTS,LONG,2023-03-14 09:15:00,2023-03-14 12:15:00,660.5,665.66,3,0.007817121155837325,0.005817121155837325,MID
ADANIPORTS,LONG,2023-08-14 09:15:00,2023-08-14 13:15:00,774.2,787.7,4,0.017443361508266753,0.015443361508266753,MID
ADANIPORTS,LONG,2023-08-23 14:15:00,2023-08-23 15:15:00,823.95,830.4,1,0.007828144911705692,0.005828144911705692,EOD
ADANIPORTS,LONG,2023-08-31 09:15:00,2023-08-31 15:15:00,794.0,792.9,6,-0.0013853904282116192,-0.003385390428211619,EOD
ADANIPORTS,LONG,2023-12-20 12:15:00,2023-12-20 13:15:00,1045.2,1024.3,1,-0.020000000000000018,-0.02200000000000002,SL
ADANIPORTS,LONG,2023-12-20 13:15:00,2023-12-20 15:15:00,1027.15,1006.61,2,-0.020000000000000018,-0.02200000000000002,SL
ADANIPORTS,LONG,2024-07-08 10:15:00,2024-07-08 14:15:00,1472.25,1478.22,4,0.0040558975708278044,0.0020558975708278044,MID
ADANIPORTS,LONG,2024-08-05 10:15:00,2024-08-05 12:15:00,1518.95,1488.57,2,-0.02000000000000013,-0.02200000000000013,SL
ADANIPORTS,SHORT,2024-09-20 12:15:00,2024-09-20 13:15:00,1450.35,1431.78,1,0.012972974807488047,0.010972974807488047,MID
ADANIPORTS,SHORT,2024-11-19 09:15:00,2024-11-19 13:15:00,1316.95,1305.21,4,0.008996960822351241,0.006996960822351241,MID
ADANIPORTS,SHORT,2024-11-27 12:15:00,2024-11-27 15:15:00,1213.0,1195.5,3,0.014638226683395983,0.012638226683395983,EOD
ADANIPORTS,SHORT,2024-12-03 09:15:00,2024-12-03 11:15:00,1259.95,1285.15,2,-0.019607843137254943,-0.021607843137254945,SL
ADANIPORTS,SHORT,2025-01-14 10:15:00,2025-01-14 14:15:00,1126.0,1115.26,4,0.009634316979809432,0.007634316979809432,MID
ADANIPORTS,SHORT,2025-02-05 09:15:00,2025-02-05 14:15:00,1130.0,1152.6,5,-0.019607843137254832,-0.021607843137254834,SL
ADANIPORTS,SHORT,2025-03-05 09:15:00,2025-03-05 10:15:00,1083.0,1104.66,1,-0.019607843137254943,-0.021607843137254945,SL
ADANIPORTS,LONG,2025-04-04 09:15:00,2025-04-04 15:15:00,1166.1,1152.0,6,-0.012091587342423438,-0.014091587342423438,EOD
ADANIPORTS,LONG,2025-04-25 09:15:00,2025-04-25 13:15:00,1203.6,1204.56,4,0.0007935339823059717,-0.0012064660176940283,MID
ADANIPORTS,LONG,2025-06-13 09:15:00,2025-06-13 15:15:00,1411.4,1406.5,6,-0.0034717301969675596,-0.00547173019696756,EOD
ADANIPORTS,SHORT,2025-06-24 09:15:00,2025-06-24 13:15:00,1402.2,1391.23,4,0.007886240959383839,0.005886240959383839,MID
ADANIPORTS,SHORT,2025-09-08 10:15:00,2025-09-08 15:15:00,1346.7,1351.0,5,-0.003182827535159083,-0.005182827535159083,EOD
ADANIPORTS,LONG,2025-09-25 14:15:00,2025-09-25 15:15:00,1406.4,1408.0,1,0.0011376564277587597,-0.0008623435722412403,EOD
AMBER,LONG,2018-05-16 09:15:00,2018-05-16 12:15:00,1133.0,1143.87,3,0.009593906583132084,0.0075939065831320835,MID
AMBER,SHORT,2018-07-03 12:15:00,2018-07-03 14:15:00,937.0,955.74,2,-0.019607843137254943,-0.021607843137254945,SL
AMBER,SHORT,2018-07-03 14:15:00,2018-07-03 15:15:00,1006.35,1000.0,1,0.006350000000000078,0.004350000000000078,EOD
AMBER,SHORT,2018-10-03 13:15:00,2018-10-03 14:15:00,932.0,922.56,1,0.010227745070590988,0.008227745070590988,MID
AMBER,SHORT,2018-10-16 13:15:00,2018-10-16 15:15:00,925.0,923.0,2,0.0021668472372697867,0.00016684723726978663,EOD
AMBER,LONG,2018-11-30 09:15:00,2018-11-30 10:15:00,902.0,914.19,1,0.0135116142070566,0.0115116142070566,MID
AMBER,LONG,2020-02-17 09:15:00,2020-02-17 12:15:00,1515.05,1544.39,3,0.019367068196376014,0.017367068196376012,MID
AMBER,LONG,2020-02-24 14:15:00,2020-02-24 15:15:00,1552.6,1550.0,1,-0.0016746103310575355,-0.0036746103310575356,EOD
AMBER,LONG,2020-06-10 09:15:00,2020-06-10 15:15:00,1408.0,1418.75,6,0.007634943181818121,0.005634943181818121,EOD
AMBER,LONG,2020-06-29 09:15:00,2020-06-29 10:15:00,1492.15,1462.31,1,-0.020000000000000018,-0.02200000000000002,SL
AMBER,LONG,2020-06-29 10:15:00,2020-06-29 13:15:00,1472.45,1498.64,3,0.017789510637598704,0.015789510637598703,MID
AMBER,LONG,2020-09-11 09:15:00,2020-09-11 10:15:00,1842.3,1805.45,1,-0.020000000000000018,-0.02200000000000002,SL
AMBER,LONG,2020-10-08 10:15:00,2020-10-08 15:15:00,1963.05,1952.0,5,-0.005628995695473815,-0.007628995695473815,EOD
AMBER,LONG,2020-10-21 13:15:00,2020-10-21 15:15:00,2270.0,2224.6,2,-0.020000000000000018,-0.02200000000000002,SL
AMBER,LONG,2020-10-27 09:15:00,2020-10-27 15:15:00,2208.15,2163.99,6,-0.020000000000000018,-0.02200000000000002,SL
AMBER,LONG,2020-11-09 09:15:00,2020-11-09 15:15:00,2162.0,2198.98,6,0.017103079188887316,0.015103079188887316,MID
AMBER,LONG,2021-01-11 09:15:00,2021-01-11 14:15:00,2603.85,2622.01,5,0.0069729209012845406,0.0049729209012845405,MID
AMBER,LONG,2021-03-17 10:15:00,2021-03-17 11:15:00,3325.0,3385.85,1,0.01829928080636356,0.01629928080636356,MID
AMBER,SHORT,2021-03-30 09:15:00,2021-03-30 15:15:00,3203.0,3267.06,6,-0.019607843137254832,-0.021607843137254834,SL
AMBER,SHORT,2021-06-10 10:15:00,2021-06-10 12:15:00,2863.4,2836.03,2,0.00964949411391025,0.007649494113910251,MID
AMBER,LONG,2021-07-20 10:15:00,2021-07-20 12:15:00,2947.0,2999.01,2,0.01764888690088129,0.015648886900881287,MID
AMBER,SHORT,2021-08-12 09:15:00,2021-08-12 15:15:00,2911.85,2919.0,6,-0.002449468996231663,-0.004449468996231663,EOD
AMBER,LONG,2021-09-21 09:15:00,2021-09-21 13:15:00,3062.85,3095.08,4,0.010522745427533398,0.008522745427533398,MID
AMBER,SHORT,2021-11-02 14:15:00,2021-11-02 15:15:00,3344.45,3380.0,1,-0.010517751479290016,-0.012517751479290016,EOD
AMBER,SHORT,2021-11-17 09:15:00,2021-11-17 15:15:00,3398.0,3395.87,6,0.0006269371999840789,-0.0013730628000159211,MID
AMBER,SHORT,2021-12-03 09:15:00,2021-12-03 13:15:00,3215.0,3172.89,4,0.013271382216187178,0.011271382216187177,MID
AMBER,SHORT,2021-12-08 10:15:00,2021-12-08 14:15:00,3302.4,3243.35,4,0.018205288083248616,0.016205288083248615,MID
AMBER,LONG,2021-12-20 09:15:00,2021-12-20 13:15:00,3288.65,3292.73,4,0.0012394580197125915,-0.0007605419802874085,MID
AMBER,SHORT,2022-01-28 09:15:00,2022-01-28 14:15:00,3191.5,3189.61,5,0.0005918536717073319,-0.001408146328292668,MID
AMBER,LONG,2022-05-04 14:15:00,2022-05-04 15:15:00,3691.05,3681.0,1,-0.002722802454586115,-0.004722802454586115,EOD
AMBER,LONG,2022-05-06 13:15:00,2022-05-06 14:15:00,3638.45,3719.46,1,0.022264801894589903,0.0202648018945899,MID
AMBER,SHORT,2022-05-20 14:15:00,2022-05-20 15:15:00,2722.55,2711.0,1,0.004260420509037299,0.0022604205090372993,EOD
AMBER,SHORT,2022-05-31 09:15:00,2022-05-31 12:15:00,2783.0,2671.68,3,0.04166666666666674,0.03966666666666674,TP
AMBER,LONG,2022-07-14 14:15:00,2022-07-14 15:15:00,2360.0,2353.0,1,-0.0029661016949152907,-0.004966101694915291,EOD
AMBER,LONG,2022-07-26 09:15:00,2022-07-26 12:15:00,2380.0,2396.66,3,0.006998972103208656,0.004998972103208656,MID
AMBER,LONG,2022-10-07 12:15:00,2022-10-07 14:15:00,2328.3,2353.99,2,0.011032109415663127,0.009032109415663127,MID
AMBER,SHORT,2022-10-28 09:15:00,2022-10-28 11:15:00,2094.1,2065.43,2,0.013882779351660712,0.011882779351660712,MID
AMBER,SHORT,2022-11-14 09:15:00,2022-11-14 14:15:00,2071.65,2054.06,5,0.008565474967344722,0.006565474967344722,MID
AMBER,SHORT,2022-12-02 09:15:00,2022-12-02 11:15:00,1993.05,2032.91,2,-0.019607843137254943,-0.021607843137254945,SL
AMBER,SHORT,2023-01-20 10:15:00,2023-01-20 13:15:00,1909.45,1947.64,3,-0.019607843137254943,-0.021607843137254945,SL
AMBER,LONG,2023-06-08 11:15:00,2023-06-08 15:15:00,2075.0,2075.0,4,0.0,-0.002,EOD
AMBER,LONG,2023-06-23 14:15:00,2023-06-23 15:15:00,2256.0,2258.5,1,0.0011081560283687786,-0.0008918439716312215,EOD
AMBER,LONG,2023-09-12 14:15:00,2023-09-12 15:15:00,2892.0,2880.0,1,-0.004149377593360981,-0.006149377593360981,EOD
AMBER,LONG,2023-11-09 13:15:00,2023-11-09 14:15:00,3207.65,3143.5,1,-0.02000000000000013,-0.02200000000000013,SL
AMBER,LONG,2023-11-09 14:15:00,2023-11-09 15:15:00,3122.3,3136.0,1,0.00438779105146847,0.0023877910514684703,EOD
AMBER,LONG,2023-11-10 09:15:00,2023-11-10 15:15:00,3037.4,3054.0,6,0.005465200500427869,0.003465200500427869,EOD
AMBER,LONG,2024-02-08 14:15:00,2024-02-08 15:15:00,4232.0,4214.0,1,-0.0042533081285444085,-0.006253308128544409,EOD
AMBER,LONG,2024-07-18 10:15:00,2024-07-18 14:15:00,4355.05,4435.97,4,0.01858031681559935,0.01658031681559935,MID
AMBER,LONG,2024-11-28 10:15:00,2024-11-28 12:15:00,6167.45,6044.1,2,-0.020000000000000018,-0.02200000000000002,SL
AMBER,SHORT,2024-12-16 09:15:00,2024-12-16 15:15:00,6050.0,5980.0,6,0.0117056856187292,0.0097056856187292,EOD
AMBER,LONG,2025-01-13 10:15:00,2025-01-13 12:15:00,7454.55,7305.46,2,-0.020000000000000018,-0.02200000000000002,SL
AMBER,LONG,2025-01-13 12:15:00,2025-01-13 14:15:00,7322.1,7175.66,2,-0.020000000000000018,-0.02200000000000002,SL
AMBER,LONG,2025-01-13 14:15:00,2025-01-13 15:15:00,7042.65,7089.7,1,0.006680723875245764,0.004680723875245764,EOD
AMBER,SHORT,2025-01-23 09:15:00,2025-01-23 10:15:00,6790.8,6926.62,1,-0.019607843137254832,-0.021607843137254834,SL
AMBER,SHORT,2025-01-23 10:15:00,2025-01-23 14:15:00,6912.1,6760.2,4,0.022469286938777477,0.020469286938777476,MID
AMBER,SHORT,2025-03-06 09:15:00,2025-03-06 13:15:00,6084.4,6206.09,4,-0.019607843137254943,-0.021607843137254945,SL
AMBER,LONG,2025-04-01 09:15:00,2025-04-01 15:15:00,6905.05,6865.0,6,-0.005800102823296016,-0.007800102823296016,EOD
AMBER,LONG,2025-04-04 09:15:00,2025-04-04 13:15:00,6736.0,6601.28,4,-0.020000000000000018,-0.02200000000000002,SL
AMBER,LONG,2025-04-04 13:15:00,2025-04-04 15:15:00,6582.15,6628.0,2,0.006965809044157334,0.004965809044157334,EOD
AMBER,SHORT,2025-05-08 10:15:00,2025-05-08 11:15:00,6252.0,6377.04,1,-0.019607843137254943,-0.021607843137254945,SL
AMBER,SHORT,2025-05-08 11:15:00,2025-05-08 13:15:00,6386.5,6131.04,2,0.04166666666666674,0.03966666666666674,TP
