symbol,side,entry_time,exit_time,entry,exit,gross_pct,net_pct,reason,year
HINDUNILVR,LONG,2024-06-06 09:15:00,2024-06-06 09:45:00,2535.0,2539.84,0.0019090093888043391,-9.099061119566092e-05,MID,2024
HINDUNILVR,SHORT,2024-06-06 15:20:00,2024-06-06 15:25:00,2554.6,2555.0,-0.00015655577299411583,-0.002156555772994116,EOD,2024
HINDUNILVR,SHORT,2024-06-07 11:35:00,2024-06-07 11:50:00,2569.0,2568.7,0.00011545095684550866,-0.0018845490431544914,MID,2024
HINDUNILVR,SHORT,2024-06-21 13:20:00,2024-06-21 13:30:00,2443.0,2439.1,0.0015987154575591855,-0.0004012845424408145,MID,2024
HINDUNILVR,SHORT,2024-06-24 15:10:00,2024-06-24 15:15:00,2443.3,2439.95,0.0013727384243540364,-0.0006272615756459637,MID,2024
HINDUNILVR,SHORT,2024-06-24 15:15:00,2024-06-24 15:25:00,2451.15,2441.27,0.004045104316181991,0.002045104316181991,MID,2024
HINDUNILVR,LONG,2024-06-27 14:20:00,2024-06-27 14:35:00,2458.0,2458.26,0.00010702308383181425,-0.0018929769161681858,MID,2024
HINDUNILVR,LONG,2024-07-04 12:20:00,2024-07-04 12:35:00,2502.3,2505.72,0.001366596944059717,-0.000633403055940283,MID,2024
HINDUNILVR,LONG,2024-07-09 14:00:00,2024-07-09 15:25:00,2601.0,2590.0,-0.004229142637447114,-0.006229142637447114,EOD,2024
HINDUNILVR,LONG,2024-07-23 14:55:00,2024-07-23 15:25:00,2776.0,2766.0,-0.0036023054755043304,-0.0056023054755043305,EOD,2024
HINDUNILVR,SHORT,2024-07-24 11:25:00,2024-07-24 11:45:00,2735.0,2733.65,0.000493496903867463,-0.001506503096132537,MID,2024
HINDUNILVR,LONG,2024-08-07 12:40:00,2024-08-07 12:55:00,2753.2,2754.85,0.00060110492387766,-0.00139889507612234,MID,2024
HINDUNILVR,SHORT,2024-08-14 11:10:00,2024-08-14 11:25:00,2732.5,2730.29,0.000810597011790426,-0.001189402988209574,MID,2024
HINDUNILVR,LONG,2024-08-19 15:10:00,2024-08-19 15:15:00,2745.0,2747.57,0.0009352592877751587,-0.0010647407122248414,MID,2024
HINDUNILVR,SHORT,2024-08-29 12:20:00,2024-08-29 13:50:00,2799.9,2798.85,0.0003744797798368449,-0.0016255202201631552,MID,2024
HINDUNILVR,LONG,2024-09-03 13:25:00,2024-09-03 13:35:00,2804.7,2808.41,0.0013211713732690367,-0.0006788286267309634,MID,2024
HINDUNILVR,LONG,2024-09-10 10:10:00,2024-09-10 10:30:00,2898.05,2899.77,0.0005936678313691601,-0.00140633216863084,MID,2024
HINDUNILVR,LONG,2024-09-10 15:00:00,2024-09-10 15:25:00,2897.3,2901.19,0.0013437083986416187,-0.0006562916013583813,MID,2024
HINDUNILVR,LONG,2024-09-19 12:35:00,2024-09-19 12:55:00,2901.35,2906.2,0.0016732543116693144,-0.00032674568833068567,MID,2024
HINDUNILVR,SHORT,2024-09-25 15:00:00,2024-09-25 15:25:00,2943.7,2949.05,-0.0018141435377495574,-0.0038141435377495574,EOD,2024
HINDUNILVR,LONG,2024-09-27 14:20:00,2024-09-27 14:30:00,2979.5,2988.81,0.0031257357760205995,0.0011257357760205994,MID,2024
HINDUNILVR,SHORT,2024-10-25 12:40:00,2024-10-25 12:50:00,2536.1,2531.26,0.0019101684029829702,-8.983159701702985e-05,MID,2024
HINDUNILVR,SHORT,2024-10-29 15:05:00,2024-10-29 15:20:00,2551.1,2547.46,0.001428012284203195,-0.000571987715796805,MID,2024
HINDUNILVR,SHORT,2024-11-04 12:00:00,2024-11-04 12:20:00,2532.45,2525.95,0.0025728056938778554,0.0005728056938778554,MID,2024
HINDUNILVR,SHORT,2024-11-06 11:55:00,2024-11-06 12:05:00,2508.8,2506.1,0.0010766424090047355,-0.0009233575909952645,MID,2024
HINDUNILVR,LONG,2024-11-19 14:55:00,2024-11-19 15:25:00,2416.7,2409.4,-0.003020647991062053,-0.005020647991062053,EOD,2024
HINDUNILVR,LONG,2024-11-25 15:00:00,2024-11-25 15:25:00,2466.6,2475.63,0.003661790976553281,0.0016617909765532807,MID,2024
HINDUNILVR,LONG,2024-11-28 10:35:00,2024-11-28 10:50:00,2482.45,2490.4,0.0032012752917267573,0.0012012752917267572,MID,2024
HINDUNILVR,LONG,2024-11-29 14:05:00,2024-11-29 14:25:00,2489.45,2492.43,0.0011984298140368388,-0.0008015701859631612,MID,2024
HINDUNILVR,LONG,2024-12-05 14:50:00,2024-12-05 15:05:00,2480.4,2492.32,0.00480513056125087,0.00280513056125087,MID,2024
HINDUNILVR,SHORT,2024-12-09 11:55:00,2024-12-09 12:15:00,2406.3,2403.88,0.0010055577501737467,-0.0009944422498262533,MID,2024
HINDUNILVR,SHORT,2024-12-11 12:00:00,2024-12-11 12:10:00,2404.0,2400.87,0.0013025993029798233,-0.0006974006970201767,MID,2024
HINDUNILVR,SHORT,2024-12-13 11:30:00,2024-12-13 11:50:00,2362.75,2362.09,0.0002800753287606206,-0.0017199246712393795,MID,2024
HINDUNILVR,SHORT,2024-12-13 11:50:00,2024-12-13 12:45:00,2372.15,2371.49,0.00027936452573662507,-0.001720635474263375,MID,2024
HINDUNILVR,SHORT,2024-12-19 12:20:00,2024-12-19 15:25:00,2355.0,2363.85,-0.0037438923789580025,-0.005743892378958003,EOD,2024
HINDUNILVR,SHORT,2024-12-23 14:25:00,2024-12-23 15:25:00,2329.25,2339.55,-0.004402556047103157,-0.006402556047103157,EOD,2024
HINDUNILVR,LONG,2025-01-17 13:25:00,2025-01-17 13:40:00,2359.9,2360.25,0.00014818431705698742,-0.0018518156829430126,MID,2025
HINDUNILVR,SHORT,2025-01-23 12:35:00,2025-01-23 12:50:00,2335.25,2330.05,0.002233174390245063,0.00023317439024506288,MID,2025
HINDUNILVR,SHORT,2025-01-24 09:20:00,2025-01-24 09:30:00,2337.25,2328.03,0.00395844165254533,0.0019584416525453303,MID,2025
HINDUNILVR,LONG,2025-02-01 11:50:00,2025-02-01 12:00:00,2444.35,2462.74,0.007524022334439051,0.005524022334439051,MID,2025
HINDUNILVR,SHORT,2025-02-03 15:05:00,2025-02-03 15:10:00,2449.05,2440.54,0.0034867873932289406,0.0014867873932289406,MID,2025
HINDUNILVR,SHORT,2025-02-07 11:25:00,2025-02-07 11:50:00,2366.5,2365.74,0.0003233244087101905,-0.0016766755912898095,MID,2025
HINDUNILVR,SHORT,2025-02-24 11:20:00,2025-02-24 11:35:00,2246.9,2243.23,0.0016348176270202242,-0.0003651823729797759,MID,2025
HINDUNILVR,SHORT,2025-02-27 13:45:00,2025-02-27 13:50:00,2241.3,2239.32,0.000882635146717714,-0.001117364853282286,MID,2025
HINDUNILVR,SHORT,2025-03-03 15:20:00,2025-03-03 15:25:00,2180.1,2177.61,0.00114175414270834,-0.0008582458572916601,MID,2025
HINDUNILVR,SHORT,2025-03-04 13:05:00,2025-03-04 13:55:00,2149.2,2149.16,1.7728740027145307e-05,-0.0019822712599728547,MID,2025
HINDUNILVR,LONG,2025-03-05 13:45:00,2025-03-05 15:25:00,2178.95,2175.0,-0.001812799742995419,-0.003812799742995419,EOD,2025
HINDUNILVR,LONG,2025-03-10 14:55:00,2025-03-10 15:05:00,2245.4,2249.54,0.001844491733815401,-0.00015550826618459905,MID,2025
HINDUNILVR,LONG,2025-03-11 13:15:00,2025-03-11 15:10:00,2236.3,2213.94,-0.009999999999999898,-0.011999999999999898,SL,2025
HINDUNILVR,LONG,2025-03-18 12:40:00,2025-03-18 12:55:00,2203.2,2205.27,0.0009375370621274026,-0.0010624629378725974,MID,2025
HINDUNILVR,LONG,2025-03-18 14:10:00,2025-03-18 14:25:00,2195.0,2196.5,0.0006833827861651987,-0.0013166172138348014,MID,2025
HINDUNILVR,LONG,2025-03-28 12:30:00,2025-03-28 12:50:00,2260.5,2263.71,0.0014189482473827564,-0.0005810517526172437,MID,2025
HINDUNILVR,SHORT,2025-04-02 10:55:00,2025-04-02 15:25:00,2224.0,2237.0,-0.0058113544926240435,-0.0078113544926240435,EOD,2025
HINDUNILVR,LONG,2025-04-08 15:05:00,2025-04-08 15:20:00,2286.45,2290.51,0.0017777638149023556,-0.00022223618509764446,MID,2025
HINDUNILVR,SHORT,2025-05-08 11:35:00,2025-05-08 11:45:00,2366.0,2361.3,0.0019888425529610565,-1.1157447038943544e-05,MID,2025
HINDUNILVR,SHORT,2025-05-23 09:20:00,2025-05-23 09:40:00,2342.4,2342.35,2.123465058478935e-05,-0.0019787653494152107,MID,2025
HINDUNILVR,LONG,2025-05-28 09:15:00,2025-05-28 09:45:00,2372.2,2373.67,0.0006187208286934087,-0.0013812791713065913,MID,2025
HINDUNILVR,LONG,2025-06-30 12:25:00,2025-06-30 15:25:00,2301.3,2295.9,-0.002346499804458335,-0.004346499804458335,EOD,2025
HINDUNILVR,SHORT,2025-07-01 15:15:00,2025-07-01 15:20:00,2297.9,2295.63,0.00098982951082216,-0.00101017048917784,MID,2025
HINDUNILVR,LONG,2025-07-03 14:25:00,2025-07-03 15:25:00,2315.0,2314.8,-8.639308855284966e-05,-0.0020863930885528497,EOD,2025
HINDUNILVR,LONG,2025-07-07 14:10:00,2025-07-07 14:20:00,2403.5,2406.85,0.0013943142677783626,-0.0006056857322216374,MID,2025
HINDUNILVR,LONG,2025-07-08 13:15:00,2025-07-08 13:50:00,2390.5,2391.08,0.00024239965030292687,-0.0017576003496970732,MID,2025
HINDUNILVR,SHORT,2025-07-21 12:15:00,2025-07-21 12:35:00,2470.8,2470.32,0.00019380523665568639,-0.0018061947633443137,MID,2025
HINDUNILVR,SHORT,2025-07-25 15:20:00,2025-07-25 15:25:00,2419.7,2416.03,0.0015200434752693504,-0.0004799565247306497,MID,2025
HINDUNILVR,LONG,2025-07-28 12:00:00,2025-07-28 12:30:00,2432.6,2432.71,4.5372221207706787e-05,-0.0019546277787922933,MID,2025
HINDUNILVR,LONG,2025-07-31 11:45:00,2025-07-31 12:00:00,2497.2,2505.76,0.0034275752935162274,0.0014275752935162273,MID,2025
HINDUNILVR,LONG,2025-07-31 15:05:00,2025-07-31 15:15:00,2519.4,2523.99,0.0018215771880061293,-0.0001784228119938707,MID,2025
HINDUNILVR,LONG,2025-08-12 10:45:00,2025-08-12 12:50:00,2513.4,2488.27,-0.010000000000000009,-0.012000000000000009,SL,2025
HINDUNILVR,LONG,2025-08-18 15:20:00,2025-08-18 15:25:00,2563.8,2564.1,0.0001170138076291849,-0.0018829861923708151,EOD,2025
HINDUNILVR,LONG,2025-08-28 13:20:00,2025-08-28 13:40:00,2662.8,2663.12,0.00011941252221414622,-0.0018805874777858538,MID,2025
HINDUNILVR,LONG,2025-09-04 10:55:00,2025-09-04 11:25:00,2676.4,2676.9,0.00018601850919286456,-0.0018139814908071355,MID,2025
HINDUNILVR,LONG,2025-09-24 14:25:00,2025-09-24 15:25:00,2560.7,2556.6,-0.001601124692466871,-0.003601124692466871,EOD,2025
HINDUNILVR,SHORT,2025-09-29 11:10:00,2025-09-29 11:35:00,2506.9,2505.8,0.00044074980704511546,-0.0015592501929548846,MID,2025
HINDUNILVR,SHORT,2025-10-07 12:30:00,2025-10-07 14:00:00,2526.6,2524.64,0.0007746007225817308,-0.0012253992774182692,MID,2025
HINDUNILVR,SHORT,2025-10-08 13:50:00,2025-10-08 14:00:00,2516.5,2514.38,0.000844826331109827,-0.001155173668890173,MID,2025
HINDUNILVR,SHORT,2025-10-14 12:00:00,2025-10-14 12:05:00,2507.8,2501.67,0.002452094938599325,0.0004520949385993251,MID,2025
HINDUNILVR,SHORT,2025-10-30 13:00:00,2025-10-30 13:30:00,2471.6,2470.93,0.0002700588979405172,-0.0017299411020594829,MID,2025
HINDUNILVR,SHORT,2025-11-03 12:45:00,2025-11-03 13:00:00,2453.9,2452.93,0.00039462718857863344,-0.0016053728114213666,MID,2025
HINDUNILVR,SHORT,2025-11-11 12:00:00,2025-11-11 12:20:00,2417.0,2415.79,0.000501290317595604,-0.001498709682404396,MID,2025
HINDUNILVR,SHORT,2025-11-24 14:40:00,2025-11-24 14:50:00,2427.4,2425.79,0.0006649212722589226,-0.0013350787277410774,MID,2025
HINDUNILVR,LONG,2025-12-01 12:45:00,2025-12-01 14:40:00,2474.5,2474.56,2.4933460831544352e-05,-0.0019750665391684557,MID,2025
HINDUNILVR,SHORT,2025-12-08 15:10:00,2025-12-08 15:25:00,2316.9,2314.65,0.0009720139193778454,-0.0010279860806221546,MID,2025
HINDUNILVR,LONG,2025-12-19 14:55:00,2025-12-19 15:05:00,2276.6,2278.95,0.0010335598683390845,-0.0009664401316609155,MID,2025
HINDUNILVR,SHORT,2026-01-16 10:15:00,2026-01-16 10:35:00,2370.7,2367.89,0.0011870800866600195,-0.0008129199133399805,MID,2026
HINDUNILVR,LONG,2026-01-20 14:35:00,2026-01-20 15:10:00,2402.2,2378.18,-0.010000000000000009,-0.012000000000000009,SL,2026
HINDUNILVR,SHORT,2026-01-22 09:25:00,2026-01-22 09:40:00,2395.0,2386.17,0.0037016286602986614,0.0017016286602986614,MID,2026
HINDUNILVR,SHORT,2026-01-22 14:35:00,2026-01-22 15:25:00,2385.7,2396.1,-0.004340386461333057,-0.006340386461333057,EOD,2026
HINDUNILVR,LONG,2026-01-27 12:40:00,2026-01-27 13:15:00,2388.3,2389.29,0.0004155967468792987,-0.0015844032531207013,MID,2026
HINDUNILVR,SHORT,2026-01-28 14:50:00,2026-01-28 15:25:00,2366.7,2386.0,-0.008088851634534877,-0.010088851634534877,EOD,2026
HINDUNILVR,SHORT,2026-01-29 13:35:00,2026-01-29 14:05:00,2352.4,2352.27,5.596873632329746e-05,-0.0019440312636767026,MID,2026
HINDUNILVR,SHORT,2026-02-02 12:05:00,2026-02-02 15:15:00,2335.9,2359.26,-0.00990099009900991,-0.01190099009900991,SL,2026
HINDUNILVR,LONG,2026-02-05 10:35:00,2026-02-05 11:00:00,2386.4,2387.6,0.0005038267441421773,-0.0014961732558578227,MID,2026
HINDUNILVR,SHORT,2026-02-06 11:10:00,2026-02-06 13:40:00,2362.4,2386.02,-0.009900990099009799,-0.011900990099009799,SL,2026
HINDUNILVR,LONG,2026-02-10 11:10:00,2026-02-10 11:35:00,2436.4,2437.17,0.0003171186141317506,-0.0016828813858682495,MID,2026
HINDUNILVR,SHORT,2026-02-18 13:00:00,2026-02-18 13:10:00,2323.6,2320.65,0.0012723930774043435,-0.0007276069225956566,MID,2026
HINDUNILVR,LONG,2026-02-20 13:40:00,2026-02-20 14:00:00,2313.0,2313.12,5.376752514596461e-05,-0.0019462324748540354,MID,2026
HINDUNILVR,LONG,2026-02-26 09:50:00,2026-02-26 10:05:00,2356.5,2362.18,0.0024110181548100407,0.00041101815481004063,MID,2026
HINDUNILVR,LONG,2026-02-27 09:20:00,2026-02-27 15:00:00,2362.4,2338.78,-0.009999999999999898,-0.011999999999999898,SL,2026
HINDUNILVR,SHORT,2026-03-02 14:10:00,2026-03-02 15:25:00,2313.6,2320.0,-0.0027586206896552667,-0.004758620689655267,EOD,2026
HINDUNILVR,SHORT,2026-03-05 12:10:00,2026-03-05 12:25:00,2248.9,2244.51,0.001957167834216289,-4.2832165783711004e-05,MID,2026
HINDUNILVR,SHORT,2026-03-05 14:40:00,2026-03-05 15:25:00,2251.8,2254.9,-0.0013747838041597849,-0.003374783804159785,EOD,2026
HINDUNILVR,SHORT,2026-03-10 13:15:00,2026-03-10 13:20:00,2193.1,2188.62,0.0020479569179474577,4.795691794745767e-05,MID,2026
ICICIBANK,LONG,2018-01-04 09:15:00,2018-01-04 11:05:00,313.1,313.2,0.00032666549772164544,-0.0016733345022783546,MID,2018
ICICIBANK,SHORT,2018-01-09 13:35:00,2018-01-09 13:45:00,312.65,312.05,0.001909921337653664,-9.007866234633614e-05,MID,2018
ICICIBANK,LONG,2018-01-17 11:50:00,2018-01-17 11:55:00,337.75,338.51,0.0022555491364433244,0.0002555491364433244,MID,2018
ICICIBANK,LONG,2018-01-17 11:55:00,2018-01-17 12:15:00,336.7,337.05,0.001050673898153054,-0.0009493261018469461,MID,2018
ICICIBANK,LONG,2018-01-18 14:20:00,2018-01-18 14:30:00,344.3,346.56,0.006553207562009389,0.004553207562009389,MID,2018
ICICIBANK,LONG,2018-01-25 09:15:00,2018-01-25 09:45:00,353.8,356.23,0.006879828108233177,0.004879828108233177,MID,2018
ICICIBANK,LONG,2018-01-25 13:30:00,2018-01-25 13:45:00,353.9,354.45,0.0015499533113569886,-0.0004500466886430115,MID,2018
ICICIBANK,LONG,2018-01-29 12:20:00,2018-01-29 12:30:00,359.95,356.35,-0.009999999999999898,-0.011999999999999898,SL,2018
ICICIBANK,SHORT,2018-01-31 14:35:00,2018-01-31 14:40:00,351.3,350.1,0.003433616599070488,0.001433616599070488,MID,2018
ICICIBANK,SHORT,2018-01-31 14:40:00,2018-01-31 15:00:00,352.9,352.09,0.002308377839471909,0.00030837783947190896,MID,2018
ICICIBANK,SHORT,2018-02-06 13:45:00,2018-02-06 14:15:00,327.95,331.23,-0.00990099009900991,-0.01190099009900991,SL,2018
ICICIBANK,SHORT,2018-02-15 09:45:00,2018-02-15 12:30:00,325.8,329.06,-0.009900990099009799,-0.011900990099009799,SL,2018
ICICIBANK,SHORT,2018-02-20 09:35:00,2018-02-20 09:45:00,323.7,322.27,0.004443257981822324,0.002443257981822324,MID,2018
ICICIBANK,SHORT,2018-02-20 12:45:00,2018-02-20 12:55:00,320.05,319.02,0.0032237828147718695,0.0012237828147718694,MID,2018
ICICIBANK,SHORT,2018-03-08 09:15:00,2018-03-08 09:55:00,293.0,292.06,0.0032153295936423465,0.0012153295936423465,MID,2018
ICICIBANK,LONG,2018-03-27 11:25:00,2018-03-27 11:45:00,282.4,283.03,0.0022465395544286615,0.00024653955442866145,MID,2018
ICICIBANK,LONG,2018-03-28 09:15:00,2018-03-28 10:10:00,281.2,278.39,-0.010000000000000009,-0.012000000000000009,SL,2018
ICICIBANK,SHORT,2018-04-02 13:10:00,2018-04-02 13:15:00,262.35,261.38,0.003695991057037551,0.0016959910570375509,MID,2018
ICICIBANK,SHORT,2018-04-02 13:30:00,2018-04-02 13:40:00,263.75,262.76,0.003770025834664459,0.0017700258346644588,MID,2018
ICICIBANK,LONG,2018-04-09 15:15:00,2018-04-09 15:25:00,279.95,280.87,0.003298076150928697,0.001298076150928697,MID,2018
ICICIBANK,LONG,2018-04-11 09:15:00,2018-04-11 11:15:00,284.5,284.58,0.00028839845272110587,-0.0017116015472788942,MID,2018
ICICIBANK,LONG,2018-04-13 13:00:00,2018-04-13 13:15:00,287.2,287.5,0.0010421180931472485,-0.0009578819068527516,MID,2018
ICICIBANK,LONG,2018-04-18 14:00:00,2018-04-18 14:15:00,292.5,292.77,0.0009375321790168201,-0.00106246782098318,MID,2018
ICICIBANK,SHORT,2018-04-23 10:10:00,2018-04-23 10:30:00,278.8,281.59,-0.00990099009900991,-0.01190099009900991,SL,2018
ICICIBANK,SHORT,2018-04-23 10:30:00,2018-04-23 10:40:00,281.9,280.02,0.006699048564092314,0.004699048564092314,MID,2018
ICICIBANK,LONG,2018-05-02 09:15:00,2018-05-02 09:30:00,282.55,283.72,0.0041348594343368905,0.0021348594343368905,MID,2018
ICICIBANK,SHORT,2018-05-03 09:20:00,2018-05-03 09:35:00,280.15,279.75,0.0014268025333459278,-0.0005731974666540723,MID,2018
ICICIBANK,LONG,2018-05-15 12:05:00,2018-05-15 13:10:00,311.95,308.83,-0.010000000000000009,-0.012000000000000009,SL,2018
ICICIBANK,SHORT,2018-05-21 09:15:00,2018-05-21 09:35:00,289.4,292.29,-0.00990099009900991,-0.01190099009900991,SL,2018
ICICIBANK,SHORT,2018-05-21 09:35:00,2018-05-21 09:55:00,292.3,291.67,0.002174545927223548,0.00017454592722354785,MID,2018
ICICIBANK,LONG,2018-05-28 11:35:00,2018-05-28 12:45:00,299.05,299.13,0.0002702941455432484,-0.0017297058544567517,MID,2018
ICICIBANK,SHORT,2018-05-30 13:10:00,2018-05-30 13:20:00,287.8,286.55,0.004361384354060638,0.002361384354060638,MID,2018
ICICIBANK,LONG,2018-06-04 12:55:00,2018-06-04 15:25:00,288.0,287.0,-0.00347222222222221,-0.00547222222222221,EOD,2018
ICICIBANK,LONG,2018-06-08 09:15:00,2018-06-08 10:55:00,288.25,288.28,0.00010239641983367243,-0.0018976035801663276,MID,2018
ICICIBANK,SHORT,2018-06-18 09:20:00,2018-06-18 09:35:00,286.75,285.58,0.0040932687610470975,0.0020932687610470974,MID,2018
ICICIBANK,LONG,2018-06-21 14:30:00,2018-06-21 14:55:00,297.95,298.13,0.0005897895401634212,-0.0014102104598365788,MID,2018
ICICIBANK,SHORT,2018-07-17 09:20:00,2018-07-17 09:35:00,262.7,262.37,0.001272674986274147,-0.0007273250137258529,MID,2018
ICICIBANK,SHORT,2018-07-17 09:35:00,2018-07-17 10:10:00,265.0,264.13,0.003282071435061651,0.0012820714350616508,MID,2018
ICICIBANK,LONG,2018-07-31 09:15:00,2018-07-31 09:30:00,302.8,305.5,0.008916093508190892,0.006916093508190892,MID,2018
ICICIBANK,LONG,2018-07-31 11:15:00,2018-07-31 11:30:00,304.45,304.81,0.00119717654148066,-0.0008028234585193399,MID,2018
ICICIBANK,LONG,2018-08-07 09:15:00,2018-08-07 09:35:00,310.8,312.73,0.0061941731153833945,0.0041941731153833945,MID,2018
ICICIBANK,LONG,2018-08-10 11:05:00,2018-08-10 11:20:00,325.55,327.51,0.006035819164369016,0.004035819164369016,MID,2018
ICICIBANK,SHORT,2018-08-13 13:30:00,2018-08-13 13:35:00,327.4,326.23,0.00357456552023816,0.0015745655202381598,MID,2018
ICICIBANK,SHORT,2018-08-14 09:15:00,2018-08-14 09:35:00,328.55,328.29,0.0007971788929845847,-0.0012028211070154154,MID,2018
ICICIBANK,SHORT,2018-08-27 09:15:00,2018-08-27 09:45:00,334.4,334.33,0.00021455419277538468,-0.0017854458072246154,MID,2018
ICICIBANK,LONG,2018-08-29 09:15:00,2018-08-29 09:20:00,336.7,338.88,0.0064621066840608865,0.0044621066840608865,MID,2018
ICICIBANK,LONG,2018-08-30 13:00:00,2018-08-30 14:25:00,340.4,340.49,0.000253743932790762,-0.001746256067209238,MID,2018
ICICIBANK,SHORT,2018-09-19 11:25:00,2018-09-19 12:15:00,322.75,322.54,0.0006511790662127037,-0.0013488209337872963,MID,2018
ICICIBANK,SHORT,2018-09-19 13:25:00,2018-09-19 13:40:00,322.2,322.07,0.00039943216677773563,-0.0016005678332222644,MID,2018
ICICIBANK,LONG,2018-09-27 10:45:00,2018-09-27 11:25:00,309.0,309.0,3.292234324492327e-06,-0.0019967077656755077,MID,2018
ICICIBANK,SHORT,2018-10-26 10:35:00,2018-10-26 11:00:00,319.5,319.21,0.0009105192377909521,-0.001089480762209048,MID,2018
ICICIBANK,SHORT,2018-11-05 12:10:00,2018-11-05 12:25:00,351.0,350.72,0.0008099563650487696,-0.0011900436349512305,MID,2018
ICICIBANK,LONG,2018-11-06 13:50:00,2018-11-06 14:05:00,353.6,354.55,0.0026802270668826456,0.0006802270668826455,MID,2018
ICICIBANK,SHORT,2018-11-13 11:40:00,2018-11-13 13:15:00,352.05,355.57,-0.00990099009901002,-0.01190099009901002,SL,2018
ICICIBANK,SHORT,2018-11-19 12:25:00,2018-11-19 12:40:00,364.15,363.12,0.0028375402489684287,0.0008375402489684287,MID,2018
ICICIBANK,SHORT,2018-11-21 13:50:00,2018-11-21 14:05:00,359.2,358.87,0.0009103411781783421,-0.001089658821821658,MID,2018
ICICIBANK,SHORT,2018-11-22 11:30:00,2018-11-22 11:40:00,357.0,356.48,0.0014574922863999085,-0.0005425077136000916,MID,2018
ICICIBANK,LONG,2018-11-28 12:30:00,2018-11-28 12:40:00,354.5,355.35,0.002408141828135646,0.0004081418281356459,MID,2018
ICICIBANK,LONG,2018-11-29 15:05:00,2018-11-29 15:20:00,361.6,362.67,0.002969417218440462,0.0009694172184404621,MID,2018
ICICIBANK,LONG,2018-11-30 10:10:00,2018-11-30 10:20:00,359.85,360.5,0.0018171654923540004,-0.00018283450764599966,MID,2018
ICICIBANK,SHORT,2018-12-07 09:15:00,2018-12-07 09:50:00,350.6,350.53,0.00020458098152675852,-0.0017954190184732415,MID,2018
ICICIBANK,SHORT,2018-12-07 12:25:00,2018-12-07 12:40:00,348.75,347.9,0.002452141941011954,0.0004521419410119538,MID,2018
ICICIBANK,SHORT,2018-12-11 11:15:00,2018-12-11 11:30:00,342.2,341.02,0.003464784928669973,0.0014647849286699727,MID,2018
ICICIBANK,LONG,2018-12-20 10:25:00,2018-12-20 10:50:00,362.95,363.04,0.00025029845988222554,-0.0017497015401177745,MID,2018
ICICIBANK,SHORT,2019-01-01 14:25:00,2019-01-01 15:10:00,360.3,363.9,-0.00990099009900991,-0.01190099009900991,SL,2019
ICICIBANK,LONG,2019-01-04 14:10:00,2019-01-04 14:30:00,365.05,365.52,0.0012863339724475953,-0.0007136660275524048,MID,2019
ICICIBANK,LONG,2019-01-09 13:50:00,2019-01-09 14:40:00,378.35,378.61,0.0006799461487918546,-0.0013200538512081455,MID,2019
ICICIBANK,LONG,2019-01-10 11:20:00,2019-01-10 13:10:00,378.3,378.58,0.0007480592556605714,-0.0012519407443394286,MID,2019
ICICIBANK,SHORT,2019-01-15 15:05:00,2019-01-15 15:25:00,372.9,373.0,-0.0002680965147453529,-0.002268096514745353,EOD,2019
ICICIBANK,SHORT,2019-01-24 14:40:00,2019-01-24 14:55:00,367.2,365.84,0.0037042261877033855,0.0017042261877033855,MID,2019
ICICIBANK,SHORT,2019-01-28 14:30:00,2019-01-28 14:40:00,342.25,341.09,0.0034063359281726324,0.0014063359281726324,MID,2019
ICICIBANK,LONG,2019-01-31 12:20:00,2019-01-31 12:35:00,359.55,355.95,-0.010000000000000009,-0.012000000000000009,SL,2019
ICICIBANK,SHORT,2019-02-05 12:05:00,2019-02-05 12:25:00,353.8,353.21,0.001681404670461184,-0.000318595329538816,MID,2019
ICICIBANK,LONG,2019-02-19 14:45:00,2019-02-19 14:55:00,344.3,345.25,0.002745803694133464,0.000745803694133464,MID,2019
ICICIBANK,LONG,2019-02-25 13:35:00,2019-02-25 14:05:00,355.05,355.17,0.0003470058032684076,-0.0016529941967315925,MID,2019
ICICIBANK,SHORT,2019-02-27 09:15:00,2019-02-27 11:40:00,351.45,351.19,0.0007282800351509078,-0.0012717199648490923,MID,2019
ICICIBANK,LONG,2019-03-18 10:35:00,2019-03-18 10:50:00,395.05,395.58,0.0013519407957987006,-0.0006480592042012994,MID,2019
ICICIBANK,SHORT,2019-03-26 09:30:00,2019-03-26 09:55:00,387.35,386.8,0.0014293897680985879,-0.0005706102319014122,MID,2019
