id,entry_date,exit_date,entry_price,call_strike,put_strike,zone_width_pct,premium,exit_price,max_price,min_price,max_breach_pct,gross_pnl,net_pnl,pnl_rs,outcome,zone_held,signals,iv,atr,config,lots
9,2024-06-19 00:00:00,2024-07-03 00:00:00,23516.0,24200,22850,5.74,305.46,24286.5,24309.15,23350.0,0.46,59.82,51.82,4877.5,partial,False,"BB_SQ,ADX_L,RSI_M",0.2985,442.19,NIFTY50_iron_condor_biweekly_Consensus3_SD1.5_L5,5
10,2024-07-25 00:00:00,2024-08-08 00:00:00,24406.1,24750,24050,2.87,165.84,24117.0,25078.3,23893.7,1.35,77.9,69.9,7137.5,partial,False,"BB_SQ,ATR_C,RSI_M",0.1518,233.33,NIFTY50_iron_condor_biweekly_Consensus3_SD1.5_L5,5
11,2024-09-11 00:00:00,2024-09-25 00:00:00,24918.45,25200,24650,2.21,116.5,26004.150390625,26032.8,24941.45,3.34,-131.77,-139.77,-19071.25,loss,False,"BB_SQ,ATR_C,RSI_M",0.1112,174.6,NIFTY50_iron_condor_biweekly_Consensus3_SD1.5_L5,5
12,2024-11-11 00:00:00,2024-11-27 00:00:00,24141.3,24600,23700,3.73,197.77,24274.900390625,24354.55,23263.15,1.81,129.3,121.3,13562.5,partial,False,"BB_SQ,CHOP,RSI_M",0.1913,290.96,NIFTY50_iron_condor_biweekly_Consensus3_SD1.5_L5,5
13,2024-12-17 00:00:00,2025-01-01 00:00:00,24336.0,24750,23900,3.49,187.35,23742.900390625,24394.45,23460.45,1.81,8.06,0.06,-1592.5,partial,False,"BB_SQ,ATR_C,RSI_M",0.1793,274.84,NIFTY50_iron_condor_biweekly_Consensus3_SD1.5_L5,5
14,2025-01-20 00:00:00,2025-02-01 00:00:00,23344.75,23750,22950,3.43,187.55,23482.150390625,23632.45,22786.9,0.7,118.69,110.69,12236.25,partial,False,"BB_SQ,ATR_C,RSI_M",0.1796,264.05,NIFTY50_iron_condor_biweekly_Consensus3_SD1.5_L5,5
15,2025-02-20 00:00:00,2025-03-07 00:00:00,22913.15,23300,22500,3.49,178.25,22552.5,22921.0,21964.6,2.34,78.77,70.77,7246.25,partial,False,"BB_SQ,ATR_C,ADX_L",0.1809,261.18,NIFTY50_iron_condor_biweekly_Consensus3_SD1.5_L5,5
16,2025-05-02 00:00:00,2025-05-16 00:00:00,24346.7,24800,23850,3.9,225.29,25019.80078125,25116.25,23935.75,1.3,-18.9,-26.9,-4962.5,loss,False,"BB_SQ,ATR_C,ADX_L",0.2062,316.28,NIFTY50_iron_condor_biweekly_Consensus3_SD1.5_L5,5
17,2025-06-02 00:00:00,2025-06-16 00:00:00,24716.6,25100,24300,3.24,179.27,24946.5,25222.4,24473.0,0.5,89.71,81.71,8613.75,partial,False,"BB_SQ,ATR_C,CHOP,ADX_L,RSI_M",0.1685,262.32,NIFTY50_iron_condor_biweekly_Consensus3_SD1.5_L5,5
18,2025-07-01 00:00:00,2025-07-15 00:00:00,25541.8,25900,25150,2.94,178.44,25195.80078125,25608.1,25001.95,0.58,80.33,72.33,7441.25,partial,False,"ATR_C,ADX_L,RSI_M",0.155,249.38,NIFTY50_iron_condor_biweekly_Consensus3_SD1.5_L5,5
19,2025-09-02 00:00:00,2025-09-16 00:00:00,24579.6,24900,24300,2.44,141.06,25239.099609375,25261.4,24533.2,1.47,-81.43,-89.43,-12778.75,loss,False,"ATR_C,ADX_L,RSI_M",0.1282,198.45,NIFTY50_iron_condor_biweekly_Consensus3_SD1.5_L5,5
20,2025-10-07 00:00:00,2025-10-21 00:00:00,25108.3,25350,24850,1.99,134.22,25868.599609375,25934.35,25008.5,2.33,-139.9,-147.9,-20087.5,loss,False,"BB_SQ,ATR_C,RSI_M",0.1107,175.15,NIFTY50_iron_condor_biweekly_Consensus3_SD1.5_L5,5
21,2025-11-18 00:00:00,2025-12-02 00:00:00,25910.05,26200,25600,2.32,139.71,26032.19921875,26325.8,25842.95,0.49,83.06,75.06,7782.5,partial,False,"ATR_C,ADX_L,RSI_M",0.1199,195.72,NIFTY50_iron_condor_biweekly_Consensus3_SD1.5_L5,5
22,2025-12-19 00:00:00,2026-01-05 00:00:00,25966.4,26250,25700,2.12,145.4,26250.30078125,26373.2,25878.0,0.47,43.13,35.13,2791.25,partial,False,"BB_SQ,ATR_C,CHOP,ADX_L,RSI_M",0.1182,193.31,NIFTY50_iron_condor_biweekly_Consensus3_SD1.5_L5,5
23,2026-02-17 00:00:00,2026-03-04 00:00:00,25725.4,26200,25250,3.69,240.93,24480.5,25885.3,24305.4,3.67,-182.27,-190.27,-25383.75,loss,False,"BB_SQ,ADX_L,RSI_M",0.2029,328.85,NIFTY50_iron_condor_biweekly_Consensus3_SD1.5_L5,5
0,2023-05-19 00:00:00,2023-06-02 00:00:00,18203.4,18500,17900,3.3,98.59,18534.099609375,18662.45,18178.85,0.89,4.15,-3.85,-1248.75,loss,False,"BB_SQ,CHOP,RSI_M",0.1382,158.51,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
1,2023-06-19 00:00:00,2023-07-04 00:00:00,18755.45,19000,18500,2.67,73.99,19389.0,19434.15,18646.7,2.31,-113.13,-121.13,-10044.75,loss,False,"BB_SQ,ATR_C,RSI_M",0.1044,123.33,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
2,2023-08-22 00:00:00,2023-09-05 00:00:00,19396.45,19700,19100,3.09,97.49,19574.900390625,19587.05,19223.65,0.0,53.39,45.39,2444.25,max_profit,True,"BB_SQ,ATR_C,CHOP",0.1285,156.97,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
3,2023-10-19 00:00:00,2023-11-03 00:00:00,19624.7,19950,19300,3.31,75.78,19230.599609375,19593.8,18837.85,2.35,-9.54,-17.54,-2275.5,loss,False,"BB_SQ,ATR_C,RSI_M",0.1244,153.84,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
4,2024-01-10 00:00:00,2024-01-25 00:00:00,21618.7,22000,21250,3.47,103.07,21352.599609375,22124.15,21137.2,0.57,49.25,41.25,2133.75,partial,False,"BB_SQ,ATR_C,ADX_L",0.1361,185.34,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
5,2024-02-12 00:00:00,2024-02-26 00:00:00,21616.05,22200,21000,5.55,163.2,22122.05078125,22297.5,21530.2,0.45,41.11,33.11,1523.25,partial,False,"BB_SQ,ADX_L,RSI_M",0.2179,296.74,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
6,2024-03-13 00:00:00,2024-03-28 00:00:00,21997.7,22450,21550,4.09,135.34,22326.900390625,22516.0,21710.2,0.3,57.86,49.86,2779.5,partial,False,"ATR_C,ADX_L,RSI_M",0.1659,229.85,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
7,2024-04-16 00:00:00,2024-05-02 00:00:00,22147.9,22550,21750,3.61,115.39,22648.19921875,22783.35,21777.65,1.05,-20.61,-28.61,-3105.75,loss,False,"BB_SQ,ATR_C,RSI_M",0.1443,201.31,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
8,2024-05-17 00:00:00,2024-06-03 00:00:00,22466.1,22950,22000,4.23,143.8,23263.900390625,23338.7,22404.55,1.73,-84.41,-92.41,-7890.75,loss,False,"BB_SQ,ADX_L,RSI_M",0.1719,243.26,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
9,2024-06-19 00:00:00,2024-07-03 00:00:00,23516.0,24400,22650,7.44,257.01,24286.5,24309.15,23350.0,0.0,78.04,70.04,4293.0,max_profit,True,"BB_SQ,ADX_L,RSI_M",0.2985,442.19,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
10,2024-07-25 00:00:00,2024-08-08 00:00:00,24406.1,24850,23950,3.69,137.98,24117.0,25078.3,23893.7,0.94,79.81,71.81,4425.75,partial,False,"BB_SQ,ATR_C,RSI_M",0.1518,233.33,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
11,2024-09-11 00:00:00,2024-09-25 00:00:00,24918.45,25250,24550,2.81,105.2,26004.150390625,26032.8,24941.45,3.14,-190.37,-198.37,-15837.75,loss,False,"BB_SQ,ATR_C,RSI_M",0.1112,174.6,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
12,2024-11-11 00:00:00,2024-11-27 00:00:00,24141.3,24700,23550,4.76,171.63,24274.900390625,24354.55,23263.15,1.19,126.68,118.68,7941.0,partial,False,"BB_SQ,CHOP,RSI_M",0.1913,290.96,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
13,2024-12-17 00:00:00,2025-01-01 00:00:00,24336.0,24900,23800,4.52,159.42,23742.900390625,24394.45,23460.45,1.4,9.35,1.35,-858.75,partial,False,"BB_SQ,ATR_C,RSI_M",0.1793,274.84,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
14,2025-01-20 00:00:00,2025-02-01 00:00:00,23344.75,23850,22800,4.5,152.97,23482.150390625,23632.45,22786.9,0.06,110.42,102.42,6721.5,partial,False,"BB_SQ,ATR_C,RSI_M",0.1796,264.05,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
15,2025-02-20 00:00:00,2025-03-07 00:00:00,22913.15,23450,22400,4.58,150.57,22552.5,22921.0,21964.6,1.9,77.07,69.07,4220.25,partial,False,"BB_SQ,ATR_C,ADX_L",0.1809,261.18,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
16,2025-05-02 00:00:00,2025-05-16 00:00:00,24346.7,25000,23700,5.34,169.77,25019.80078125,25116.25,23935.75,0.48,11.08,3.08,-729.0,partial,False,"BB_SQ,ATR_C,ADX_L",0.2062,316.28,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
17,2025-06-02 00:00:00,2025-06-16 00:00:00,24716.6,25250,24200,4.25,151.53,24946.5,25222.4,24473.0,0.0,99.89,91.89,5931.75,max_profit,True,"BB_SQ,ATR_C,CHOP,ADX_L,RSI_M",0.1685,262.32,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
18,2025-07-01 00:00:00,2025-07-15 00:00:00,25541.8,26050,25050,3.92,141.55,25195.80078125,25608.1,25001.95,0.19,70.7,62.7,3742.5,partial,False,"ATR_C,ADX_L,RSI_M",0.155,249.38,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
19,2025-09-02 00:00:00,2025-09-16 00:00:00,24579.6,25000,24200,3.25,105.72,25239.099609375,25261.4,24533.2,1.06,-59.56,-67.56,-6027.0,loss,False,"ATR_C,ADX_L,RSI_M",0.1282,198.45,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
20,2025-10-07 00:00:00,2025-10-21 00:00:00,25108.3,25450,24750,2.79,97.42,25868.599609375,25934.35,25008.5,1.93,-119.44,-127.44,-10518.0,loss,False,"BB_SQ,ATR_C,RSI_M",0.1107,175.15,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
21,2025-11-18 00:00:00,2025-12-02 00:00:00,25910.05,26300,25500,3.09,111.92,26032.19921875,26325.8,25842.95,0.1,79.63,71.63,4412.25,partial,False,"ATR_C,ADX_L,RSI_M",0.1199,195.72,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
22,2025-12-19 00:00:00,2026-01-05 00:00:00,25966.4,26350,25600,2.89,116.51,26250.30078125,26373.2,25878.0,0.09,48.37,40.37,2067.75,partial,False,"BB_SQ,ATR_C,CHOP,ADX_L,RSI_M",0.1182,193.31,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
23,2026-02-17 00:00:00,2026-03-04 00:00:00,25725.4,26400,25050,5.25,184.99,24480.5,25885.3,24305.4,2.89,-181.09,-189.09,-15141.75,loss,False,"BB_SQ,ADX_L,RSI_M",0.2029,328.85,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L3,3
0,2023-05-19 00:00:00,2023-06-02 00:00:00,18203.4,18500,17900,3.3,98.59,18534.099609375,18662.45,18178.85,0.89,4.15,-3.85,-2081.25,loss,False,"BB_SQ,CHOP,RSI_M",0.1382,158.51,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
1,2023-06-19 00:00:00,2023-07-04 00:00:00,18755.45,19000,18500,2.67,73.99,19389.0,19434.15,18646.7,2.31,-113.13,-121.13,-16741.25,loss,False,"BB_SQ,ATR_C,RSI_M",0.1044,123.33,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
2,2023-08-22 00:00:00,2023-09-05 00:00:00,19396.45,19700,19100,3.09,97.49,19574.900390625,19587.05,19223.65,0.0,53.39,45.39,4073.75,max_profit,True,"BB_SQ,ATR_C,CHOP",0.1285,156.97,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
3,2023-10-19 00:00:00,2023-11-03 00:00:00,19624.7,19950,19300,3.31,75.78,19230.599609375,19593.8,18837.85,2.35,-9.54,-17.54,-3792.5,loss,False,"BB_SQ,ATR_C,RSI_M",0.1244,153.84,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
4,2024-01-10 00:00:00,2024-01-25 00:00:00,21618.7,22000,21250,3.47,103.07,21352.599609375,22124.15,21137.2,0.57,49.25,41.25,3556.25,partial,False,"BB_SQ,ATR_C,ADX_L",0.1361,185.34,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
5,2024-02-12 00:00:00,2024-02-26 00:00:00,21616.05,22200,21000,5.55,163.2,22122.05078125,22297.5,21530.2,0.45,41.11,33.11,2538.75,partial,False,"BB_SQ,ADX_L,RSI_M",0.2179,296.74,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
6,2024-03-13 00:00:00,2024-03-28 00:00:00,21997.7,22450,21550,4.09,135.34,22326.900390625,22516.0,21710.2,0.3,57.86,49.86,4632.5,partial,False,"ATR_C,ADX_L,RSI_M",0.1659,229.85,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
7,2024-04-16 00:00:00,2024-05-02 00:00:00,22147.9,22550,21750,3.61,115.39,22648.19921875,22783.35,21777.65,1.05,-20.61,-28.61,-5176.25,loss,False,"BB_SQ,ATR_C,RSI_M",0.1443,201.31,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
8,2024-05-17 00:00:00,2024-06-03 00:00:00,22466.1,22950,22000,4.23,143.8,23263.900390625,23338.7,22404.55,1.73,-84.41,-92.41,-13151.25,loss,False,"BB_SQ,ADX_L,RSI_M",0.1719,243.26,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
9,2024-06-19 00:00:00,2024-07-03 00:00:00,23516.0,24400,22650,7.44,257.01,24286.5,24309.15,23350.0,0.0,78.04,70.04,7155.0,max_profit,True,"BB_SQ,ADX_L,RSI_M",0.2985,442.19,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
10,2024-07-25 00:00:00,2024-08-08 00:00:00,24406.1,24850,23950,3.69,137.98,24117.0,25078.3,23893.7,0.94,79.81,71.81,7376.25,partial,False,"BB_SQ,ATR_C,RSI_M",0.1518,233.33,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
11,2024-09-11 00:00:00,2024-09-25 00:00:00,24918.45,25250,24550,2.81,105.2,26004.150390625,26032.8,24941.45,3.14,-190.37,-198.37,-26396.25,loss,False,"BB_SQ,ATR_C,RSI_M",0.1112,174.6,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
12,2024-11-11 00:00:00,2024-11-27 00:00:00,24141.3,24700,23550,4.76,171.63,24274.900390625,24354.55,23263.15,1.19,126.68,118.68,13235.0,partial,False,"BB_SQ,CHOP,RSI_M",0.1913,290.96,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
13,2024-12-17 00:00:00,2025-01-01 00:00:00,24336.0,24900,23800,4.52,159.42,23742.900390625,24394.45,23460.45,1.4,9.35,1.35,-1431.25,partial,False,"BB_SQ,ATR_C,RSI_M",0.1793,274.84,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
14,2025-01-20 00:00:00,2025-02-01 00:00:00,23344.75,23850,22800,4.5,152.97,23482.150390625,23632.45,22786.9,0.06,110.42,102.42,11202.5,partial,False,"BB_SQ,ATR_C,RSI_M",0.1796,264.05,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
15,2025-02-20 00:00:00,2025-03-07 00:00:00,22913.15,23450,22400,4.58,150.57,22552.5,22921.0,21964.6,1.9,77.07,69.07,7033.75,partial,False,"BB_SQ,ATR_C,ADX_L",0.1809,261.18,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
16,2025-05-02 00:00:00,2025-05-16 00:00:00,24346.7,25000,23700,5.34,169.77,25019.80078125,25116.25,23935.75,0.48,11.08,3.08,-1215.0,partial,False,"BB_SQ,ATR_C,ADX_L",0.2062,316.28,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
17,2025-06-02 00:00:00,2025-06-16 00:00:00,24716.6,25250,24200,4.25,151.53,24946.5,25222.4,24473.0,0.0,99.89,91.89,9886.25,max_profit,True,"BB_SQ,ATR_C,CHOP,ADX_L,RSI_M",0.1685,262.32,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
18,2025-07-01 00:00:00,2025-07-15 00:00:00,25541.8,26050,25050,3.92,141.55,25195.80078125,25608.1,25001.95,0.19,70.7,62.7,6237.5,partial,False,"ATR_C,ADX_L,RSI_M",0.155,249.38,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
19,2025-09-02 00:00:00,2025-09-16 00:00:00,24579.6,25000,24200,3.25,105.72,25239.099609375,25261.4,24533.2,1.06,-59.56,-67.56,-10045.0,loss,False,"ATR_C,ADX_L,RSI_M",0.1282,198.45,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
20,2025-10-07 00:00:00,2025-10-21 00:00:00,25108.3,25450,24750,2.79,97.42,25868.599609375,25934.35,25008.5,1.93,-119.44,-127.44,-17530.0,loss,False,"BB_SQ,ATR_C,RSI_M",0.1107,175.15,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
21,2025-11-18 00:00:00,2025-12-02 00:00:00,25910.05,26300,25500,3.09,111.92,26032.19921875,26325.8,25842.95,0.1,79.63,71.63,7353.75,partial,False,"ATR_C,ADX_L,RSI_M",0.1199,195.72,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
22,2025-12-19 00:00:00,2026-01-05 00:00:00,25966.4,26350,25600,2.89,116.51,26250.30078125,26373.2,25878.0,0.09,48.37,40.37,3446.25,partial,False,"BB_SQ,ATR_C,CHOP,ADX_L,RSI_M",0.1182,193.31,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
23,2026-02-17 00:00:00,2026-03-04 00:00:00,25725.4,26400,25050,5.25,184.99,24480.5,25885.3,24305.4,2.89,-181.09,-189.09,-25236.25,loss,False,"BB_SQ,ADX_L,RSI_M",0.2029,328.85,NIFTY50_iron_condor_biweekly_Consensus3_SD2.0_L5,5
0,2023-05-19 00:00:00,2023-06-02 00:00:00,18203.4,18600,17800,4.39,73.29,18534.099609375,18662.45,18178.85,0.34,13.36,5.36,-558.0,partial,False,"BB_SQ,CHOP,RSI_M",0.1382,158.51,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
1,2023-06-19 00:00:00,2023-07-04 00:00:00,18755.45,19050,18450,3.2,61.16,19389.0,19434.15,18646.7,2.05,-118.3,-126.3,-10432.5,loss,False,"BB_SQ,ATR_C,RSI_M",0.1044,123.33,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
2,2023-08-22 00:00:00,2023-09-05 00:00:00,19396.45,19800,19000,4.12,66.25,19574.900390625,19587.05,19223.65,0.0,45.47,37.47,1850.25,max_profit,True,"BB_SQ,ATR_C,CHOP",0.1285,156.97,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
3,2023-10-19 00:00:00,2023-11-03 00:00:00,19624.7,20000,19250,3.82,75.69,19230.599609375,19593.8,18837.85,2.1,-1.47,-9.47,-1670.25,loss,False,"BB_SQ,ATR_C,RSI_M",0.1244,153.84,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
4,2024-01-10 00:00:00,2024-01-25 00:00:00,21618.7,22100,21150,4.39,75.62,21352.599609375,22124.15,21137.2,0.11,47.11,39.11,1973.25,partial,False,"BB_SQ,ATR_C,ADX_L",0.1361,185.34,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
5,2024-02-12 00:00:00,2024-02-26 00:00:00,21616.05,22350,20850,6.94,128.61,22122.05078125,22297.5,21530.2,0.0,48.67,40.67,2090.25,max_profit,True,"BB_SQ,ADX_L,RSI_M",0.2179,296.74,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
6,2024-03-13 00:00:00,2024-03-28 00:00:00,21997.7,22550,21400,5.23,100.91,22326.900390625,22516.0,21710.2,0.0,49.26,41.26,2134.5,max_profit,True,"ATR_C,ADX_L,RSI_M",0.1659,229.85,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
7,2024-04-16 00:00:00,2024-05-02 00:00:00,22147.9,22650,21650,4.52,91.37,22648.19921875,22783.35,21777.65,0.6,-8.83,-16.83,-2222.25,loss,False,"BB_SQ,ATR_C,RSI_M",0.1443,201.31,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
8,2024-05-17 00:00:00,2024-06-03 00:00:00,22466.1,23050,21850,5.34,114.65,23263.900390625,23338.7,22404.55,1.29,-96.4,-104.4,-8790.0,loss,False,"BB_SQ,ADX_L,RSI_M",0.1719,243.26,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
9,2024-06-19 00:00:00,2024-07-03 00:00:00,23516.0,24600,22400,9.36,202.85,24286.5,24309.15,23350.0,0.0,75.31,67.31,4088.25,max_profit,True,"BB_SQ,ADX_L,RSI_M",0.2985,442.19,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
10,2024-07-25 00:00:00,2024-08-08 00:00:00,24406.1,25000,23800,4.92,101.93,24117.0,25078.3,23893.7,0.32,74.05,66.05,3993.75,partial,False,"BB_SQ,ATR_C,RSI_M",0.1518,233.33,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
11,2024-09-11 00:00:00,2024-09-25 00:00:00,24918.45,25350,24500,3.41,83.25,26004.150390625,26032.8,24941.45,2.74,-160.26,-168.26,-13579.5,loss,False,"BB_SQ,ATR_C,RSI_M",0.1112,174.6,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
12,2024-11-11 00:00:00,2024-11-27 00:00:00,24141.3,24850,23400,6.01,130.29,24274.900390625,24354.55,23263.15,0.57,107.39,99.39,6494.25,partial,False,"BB_SQ,CHOP,RSI_M",0.1913,290.96,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
13,2024-12-17 00:00:00,2025-01-01 00:00:00,24336.0,25000,23650,5.55,130.13,23742.900390625,24394.45,23460.45,0.78,37.93,29.93,1284.75,partial,False,"BB_SQ,ATR_C,RSI_M",0.1793,274.84,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
14,2025-01-20 00:00:00,2025-02-01 00:00:00,23344.75,24000,22700,5.57,122.2,23482.150390625,23632.45,22786.9,0.0,100.77,92.77,5997.75,max_profit,True,"BB_SQ,ATR_C,RSI_M",0.1796,264.05,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
15,2025-02-20 00:00:00,2025-03-07 00:00:00,22913.15,23550,22250,5.67,120.21,22552.5,22921.0,21964.6,1.25,80.46,72.46,4474.5,partial,False,"BB_SQ,ATR_C,ADX_L",0.1809,261.18,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
16,2025-05-02 00:00:00,2025-05-16 00:00:00,24346.7,25150,23550,6.57,135.57,25019.80078125,25116.25,23935.75,0.0,23.06,15.06,169.5,max_profit,True,"BB_SQ,ATR_C,ADX_L",0.2062,316.28,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
17,2025-06-02 00:00:00,2025-06-16 00:00:00,24716.6,25350,24050,5.26,121.26,24946.5,25222.4,24473.0,0.0,88.48,80.48,5076.0,max_profit,True,"BB_SQ,ATR_C,CHOP,ADX_L,RSI_M",0.1685,262.32,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
18,2025-07-01 00:00:00,2025-07-15 00:00:00,25541.8,26150,24900,4.89,113.64,25195.80078125,25608.1,25001.95,0.0,78.07,70.07,4295.25,max_profit,True,"ATR_C,ADX_L,RSI_M",0.155,249.38,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
19,2025-09-02 00:00:00,2025-09-16 00:00:00,24579.6,25100,24100,4.07,83.36,25239.099609375,25261.4,24533.2,0.66,-51.19,-59.19,-5399.25,loss,False,"ATR_C,ADX_L,RSI_M",0.1282,198.45,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
20,2025-10-07 00:00:00,2025-10-21 00:00:00,25108.3,25550,24650,3.58,74.54,25868.599609375,25934.35,25008.5,1.53,-119.14,-127.14,-10495.5,loss,False,"BB_SQ,ATR_C,RSI_M",0.1107,175.15,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
21,2025-11-18 00:00:00,2025-12-02 00:00:00,25910.05,26400,25400,3.86,83.86,26032.19921875,26325.8,25842.95,0.0,66.87,58.87,3455.25,max_profit,True,"ATR_C,ADX_L,RSI_M",0.1199,195.72,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
22,2025-12-19 00:00:00,2026-01-05 00:00:00,25966.4,26450,25500,3.66,91.45,26250.30078125,26373.2,25878.0,0.0,49.36,41.36,2142.0,max_profit,True,"BB_SQ,ATR_C,CHOP,ADX_L,RSI_M",0.1182,193.31,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
23,2026-02-17 00:00:00,2026-03-04 00:00:00,25725.4,26550,24900,6.41,148.88,24480.5,25885.3,24305.4,2.31,-163.17,-171.17,-13797.75,loss,False,"BB_SQ,ADX_L,RSI_M",0.2029,328.85,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L3,3
0,2023-05-19 00:00:00,2023-06-02 00:00:00,18203.4,18600,17800,4.39,73.29,18534.099609375,18662.45,18178.85,0.34,13.36,5.36,-930.0,partial,False,"BB_SQ,CHOP,RSI_M",0.1382,158.51,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L5,5
1,2023-06-19 00:00:00,2023-07-04 00:00:00,18755.45,19050,18450,3.2,61.16,19389.0,19434.15,18646.7,2.05,-118.3,-126.3,-17387.5,loss,False,"BB_SQ,ATR_C,RSI_M",0.1044,123.33,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L5,5
2,2023-08-22 00:00:00,2023-09-05 00:00:00,19396.45,19800,19000,4.12,66.25,19574.900390625,19587.05,19223.65,0.0,45.47,37.47,3083.75,max_profit,True,"BB_SQ,ATR_C,CHOP",0.1285,156.97,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L5,5
3,2023-10-19 00:00:00,2023-11-03 00:00:00,19624.7,20000,19250,3.82,75.69,19230.599609375,19593.8,18837.85,2.1,-1.47,-9.47,-2783.75,loss,False,"BB_SQ,ATR_C,RSI_M",0.1244,153.84,NIFTY50_iron_condor_biweekly_Consensus3_SD2.5_L5,5
