symbol,side,entry_time,exit_time,entry,exit,bars_held,gross_pct,net_pct,reason
HINDUNILVR,SHORT,2019-03-29 09:15:00,2019-04-01 09:15:00,1707.8,1707.78,7,1.0643554099631913e-05,-0.0014893564459003681,MID
HINDUNILVR,SHORT,2019-04-10 10:15:00,2019-04-10 13:15:00,1695.5,1693.25,3,0.0013304730017811295,-0.00016952699821887055,MID
HINDUNILVR,SHORT,2019-06-27 10:15:00,2019-06-27 13:15:00,1786.45,1776.08,3,0.005837676192067098,0.004337676192067099,MID
HINDUNILVR,LONG,2019-11-07 11:15:00,2019-11-08 12:15:00,2137.1,2094.36,8,-0.02000000000000013,-0.02150000000000013,SL
HINDUNILVR,LONG,2019-11-08 13:15:00,2019-11-11 09:15:00,2086.05,2095.39,3,0.004479550693165635,0.0029795506931656348,MID
HINDUNILVR,SHORT,2020-03-20 12:15:00,2020-03-20 13:15:00,2018.9,2059.28,1,-0.019607843137254943,-0.021107843137254945,SL
HINDUNILVR,SHORT,2020-05-26 09:15:00,2020-05-26 11:15:00,2016.15,2002.6,2,0.006768435991558741,0.0052684359915587415,MID
HINDUNILVR,SHORT,2020-05-29 14:15:00,2020-06-01 09:15:00,2061.65,2102.88,2,-0.019607843137254943,-0.021107843137254945,SL
HINDUNILVR,SHORT,2020-11-05 10:15:00,2020-11-05 14:15:00,2107.05,2097.24,4,0.004675328339496021,0.003175328339496021,MID
HINDUNILVR,LONG,2020-12-15 09:15:00,2020-12-16 10:15:00,2335.5,2336.84,8,0.0005737111942467621,-0.0009262888057532379,MID
HINDUNILVR,LONG,2021-03-25 09:15:00,2021-03-25 12:15:00,2298.3,2252.33,3,-0.019999999999999907,-0.021499999999999908,SL
HINDUNILVR,LONG,2021-03-25 12:15:00,2021-03-26 09:15:00,2255.0,2266.81,4,0.005239027975388222,0.003739027975388222,MID
HINDUNILVR,LONG,2021-04-22 10:15:00,2021-04-22 13:15:00,2342.35,2359.29,3,0.007231988611538176,0.005731988611538176,MID
HINDUNILVR,LONG,2021-07-08 12:15:00,2021-07-08 14:15:00,2439.9,2452.03,2,0.004972739142928617,0.003472739142928617,MID
HINDUNILVR,SHORT,2021-08-03 14:15:00,2021-08-04 09:15:00,2389.5,2378.53,2,0.0046113409812125195,0.0031113409812125194,MID
HINDUNILVR,LONG,2021-09-17 14:15:00,2021-09-20 09:15:00,2718.85,2757.52,2,0.014224107382196038,0.012724107382196039,MID
HINDUNILVR,SHORT,2021-11-01 14:15:00,2021-11-02 10:15:00,2410.5,2404.66,3,0.002429724017342094,0.0009297240173420942,MID
HINDUNILVR,SHORT,2021-12-21 10:15:00,2021-12-21 13:15:00,2300.9,2277.09,3,0.010454949924607826,0.008954949924607826,MID
HINDUNILVR,LONG,2022-01-14 13:15:00,2022-01-17 09:15:00,2362.95,2372.79,3,0.004164222426986441,0.0026642224269864414,MID
HINDUNILVR,SHORT,2022-02-15 11:15:00,2022-02-16 09:15:00,2286.6,2286.2,5,0.00017291947480724268,-0.0013270805251927574,MID
HINDUNILVR,SHORT,2022-03-09 09:15:00,2022-03-10 09:15:00,1985.95,2025.67,7,-0.019607843137254943,-0.021107843137254945,SL
HINDUNILVR,SHORT,2022-03-10 09:15:00,2022-03-10 13:15:00,2075.95,2069.32,4,0.0032024191819277625,0.0017024191819277625,MID
HINDUNILVR,SHORT,2022-03-17 09:15:00,2022-03-17 13:15:00,2111.45,2084.57,4,0.01289314193040103,0.011393141930401031,MID
HINDUNILVR,SHORT,2022-03-30 09:15:00,2022-03-30 13:15:00,2007.0,2003.24,4,0.001874874717503694,0.0003748747175036939,MID
HINDUNILVR,SHORT,2022-03-31 09:15:00,2022-03-31 12:15:00,2032.45,2029.45,3,0.001477329210482381,-2.267078951761906e-05,MID
HINDUNILVR,LONG,2022-04-22 13:15:00,2022-04-25 09:15:00,2140.4,2097.59,3,-0.020000000000000018,-0.02150000000000002,SL
HINDUNILVR,LONG,2022-06-02 10:15:00,2022-06-02 13:15:00,2260.0,2282.39,3,0.009908486157902407,0.008408486157902408,MID
HINDUNILVR,LONG,2022-06-29 09:15:00,2022-06-29 14:15:00,2258.25,2259.11,5,0.0003789761222232624,-0.0011210238777767377,MID
HINDUNILVR,LONG,2022-07-26 09:15:00,2022-07-27 09:15:00,2578.25,2526.68,7,-0.020000000000000018,-0.02150000000000002,SL
HINDUNILVR,SHORT,2022-10-31 09:15:00,2022-10-31 13:15:00,2565.0,2548.6,4,0.0064349785933282,0.0049349785933282,MID
HINDUNILVR,LONG,2022-12-14 13:15:00,2022-12-19 10:15:00,2677.0,2680.62,18,0.001350696636704729,-0.00014930336329527097,MID
HINDUNILVR,SHORT,2023-01-05 09:15:00,2023-01-05 11:15:00,2582.0,2557.52,2,0.009571965944118688,0.008071965944118688,MID
HINDUNILVR,SHORT,2023-01-13 12:15:00,2023-01-16 09:15:00,2628.85,2619.8,4,0.0034532948710019884,0.0019532948710019884,MID
HINDUNILVR,LONG,2023-01-19 11:15:00,2023-01-19 14:15:00,2631.1,2642.56,3,0.004354988645568714,0.0028549886455687136,MID
HINDUNILVR,SHORT,2023-03-16 10:15:00,2023-03-16 12:15:00,2462.6,2439.4,2,0.009508787372318528,0.008008787372318528,MID
HINDUNILVR,LONG,2023-06-09 10:15:00,2023-06-12 09:15:00,2636.35,2639.0,6,0.0010047859543267368,-0.0004952140456732632,MID
HINDUNILVR,LONG,2023-07-07 14:15:00,2023-07-10 09:15:00,2695.2,2703.1,2,0.0029306705254936727,0.0014306705254936727,MID
HINDUNILVR,SHORT,2023-09-21 15:15:00,2023-09-22 09:15:00,2480.7,2466.46,1,0.0057715931745978555,0.004271593174597856,MID
HINDUNILVR,SHORT,2023-10-03 10:15:00,2023-10-03 13:15:00,2496.0,2483.79,3,0.0049166177721644555,0.0034166177721644555,MID
HINDUNILVR,LONG,2023-12-07 09:15:00,2023-12-08 09:15:00,2513.95,2525.92,7,0.004761737014001177,0.003261737014001177,MID
HINDUNILVR,SHORT,2024-01-25 09:15:00,2024-01-25 12:15:00,2463.9,2446.73,3,0.007016833886752671,0.005516833886752672,MID
HINDUNILVR,SHORT,2024-01-30 09:15:00,2024-01-30 13:15:00,2490.05,2476.34,4,0.005537656051718853,0.004037656051718854,MID
HINDUNILVR,SHORT,2024-03-28 13:15:00,2024-03-28 14:15:00,2280.75,2264.07,1,0.0073677847534479035,0.005867784753447904,MID
HINDUNILVR,SHORT,2024-04-23 11:15:00,2024-04-23 14:15:00,2269.2,2263.48,3,0.0025283384094727523,0.0010283384094727523,MID
HINDUNILVR,LONG,2024-06-21 09:15:00,2024-06-27 09:15:00,2450.55,2451.24,28,0.0002805317486727077,-0.0012194682513272923,MID
HINDUNILVR,LONG,2024-08-27 12:15:00,2024-08-29 11:15:00,2775.8,2778.67,13,0.001032940562635476,-0.0004670594373645241,MID
HINDUNILVR,LONG,2024-10-01 10:15:00,2024-10-01 13:15:00,2904.9,2928.8,3,0.00822858908117774,0.00672858908117774,MID
HINDUNILVR,SHORT,2024-10-28 11:15:00,2024-10-28 15:15:00,2586.0,2571.55,4,0.005620146777415069,0.00412014677741507,MID
HINDUNILVR,SHORT,2024-11-25 09:15:00,2024-11-25 12:15:00,2488.8,2473.48,3,0.006193945306591342,0.004693945306591342,MID
HINDUNILVR,SHORT,2025-01-02 12:15:00,2025-01-03 14:15:00,2365.5,2412.81,9,-0.019607843137254832,-0.021107843137254834,SL
HINDUNILVR,SHORT,2025-03-18 09:15:00,2025-03-18 13:15:00,2197.9,2196.48,4,0.0006469366443526692,-0.0008530633556473309,MID
HINDUNILVR,SHORT,2025-03-20 13:15:00,2025-03-21 09:15:00,2244.7,2232.53,3,0.005453244925619716,0.003953244925619716,MID
HOMEFIRST,LONG,2018-05-14 09:15:00,2018-05-14 14:15:00,286.0,297.44,5,0.040000000000000036,0.038500000000000034,TP
HOMEFIRST,LONG,2018-06-15 09:15:00,2018-06-15 10:15:00,293.75,305.5,1,0.040000000000000036,0.038500000000000034,TP
HOMEFIRST,SHORT,2021-06-30 14:15:00,2021-07-01 14:15:00,543.2,554.06,7,-0.019607843137254943,-0.021107843137254945,SL
HOMEFIRST,LONG,2021-08-06 10:15:00,2021-08-06 13:15:00,573.95,581.13,3,0.012503713848468267,0.011003713848468268,MID
HOMEFIRST,LONG,2022-04-12 12:15:00,2022-04-13 09:15:00,753.05,762.42,4,0.0124489766171072,0.0109489766171072,MID
HOMEFIRST,LONG,2022-05-31 14:15:00,2022-06-01 09:15:00,773.05,790.4,2,0.022445966841069254,0.020945966841069252,MID
HOMEFIRST,LONG,2022-08-18 09:15:00,2022-08-19 09:15:00,926.8,931.99,7,0.005594983197617864,0.004094983197617865,MID
HOMEFIRST,SHORT,2022-10-17 15:15:00,2022-10-18 09:15:00,850.2,824.88,1,0.03069113701363868,0.02919113701363868,MID
HOMEFIRST,SHORT,2022-11-01 14:15:00,2022-11-02 13:15:00,740.05,734.19,6,0.007985049410702327,0.006485049410702328,MID
HOMEFIRST,LONG,2022-12-16 09:15:00,2022-12-16 15:15:00,735.45,741.98,6,0.008874030811959033,0.007374030811959033,MID
HOMEFIRST,LONG,2023-01-27 13:15:00,2023-01-30 09:15:00,755.35,785.56,3,0.040000000000000036,0.038500000000000034,TP
HOMEFIRST,SHORT,2023-03-22 14:15:00,2023-03-22 15:15:00,718.75,707.38,1,0.016078904265730554,0.014578904265730554,MID
HOMEFIRST,SHORT,2023-03-29 14:15:00,2023-03-31 12:15:00,710.0,701.03,5,0.012799839947094771,0.011299839947094771,MID
HOMEFIRST,SHORT,2023-05-29 09:15:00,2023-05-29 14:15:00,706.25,702.62,5,0.005171653436463197,0.003671653436463197,MID
HOMEFIRST,LONG,2023-06-21 11:15:00,2023-06-22 09:15:00,767.0,769.02,5,0.0026293120054758923,0.0011293120054758922,MID
HOMEFIRST,LONG,2024-04-10 10:15:00,2024-04-10 14:15:00,916.6,898.27,4,-0.020000000000000018,-0.02150000000000002,SL
HOMEFIRST,LONG,2024-04-10 14:15:00,2024-04-12 09:15:00,898.95,907.46,2,0.0094699604476296,0.0079699604476296,MID
HOMEFIRST,SHORT,2024-06-03 09:15:00,2024-06-03 11:15:00,843.15,828.52,2,0.01765372050792191,0.01615372050792191,MID
HOMEFIRST,LONG,2024-07-05 13:15:00,2024-07-05 14:15:00,1036.5,1054.77,1,0.017629677110067465,0.016129677110067464,MID
HOMEFIRST,SHORT,2024-08-20 15:15:00,2024-08-21 09:15:00,1045.0,1065.9,1,-0.019607843137254943,-0.021107843137254945,SL
HOMEFIRST,LONG,2024-09-09 09:15:00,2024-09-09 15:15:00,1108.35,1086.18,6,-0.019999999999999907,-0.021499999999999908,SL
HOMEFIRST,LONG,2024-09-17 10:15:00,2024-09-17 13:15:00,1139.15,1157.16,3,0.01581122963382353,0.014311229633823532,MID
HOMEFIRST,LONG,2024-09-27 13:15:00,2024-09-27 14:15:00,1235.1,1210.4,1,-0.020000000000000018,-0.02150000000000002,SL
HOMEFIRST,LONG,2024-09-30 09:15:00,2024-09-30 10:15:00,1180.05,1214.28,1,0.02901017604259626,0.027510176042596257,MID
HOMEFIRST,LONG,2024-10-10 09:15:00,2024-10-11 09:15:00,1253.5,1228.43,7,-0.019999999999999907,-0.021499999999999908,SL
HOMEFIRST,SHORT,2024-10-25 09:15:00,2024-10-25 10:15:00,1205.85,1157.62,1,0.04166666666666674,0.04016666666666674,TP
HOMEFIRST,SHORT,2024-10-29 09:15:00,2024-10-29 11:15:00,1163.65,1139.11,2,0.021542327072208378,0.020042327072208377,MID
HOMEFIRST,LONG,2025-05-06 11:15:00,2025-05-06 13:15:00,1152.8,1160.62,2,0.006781833252408553,0.005281833252408554,MID
HOMEFIRST,LONG,2025-07-01 09:15:00,2025-07-01 14:15:00,1335.9,1309.18,5,-0.020000000000000018,-0.02150000000000002,SL
HOMEFIRST,LONG,2025-07-18 09:15:00,2025-07-22 09:15:00,1372.8,1379.73,14,0.005051280091595833,0.0035512800915958333,MID
HOMEFIRST,SHORT,2025-08-04 14:15:00,2025-08-05 09:15:00,1256.1,1250.68,2,0.004332924158892748,0.002832924158892748,MID
HOMEFIRST,SHORT,2025-08-11 09:15:00,2025-08-12 09:15:00,1271.1,1263.46,7,0.006046445551201263,0.004546445551201263,MID
HOMEFIRST,SHORT,2025-11-14 11:15:00,2025-11-17 09:15:00,1200.0,1191.67,5,0.006988214132682025,0.005488214132682025,MID
ICICIBANK,SHORT,2018-03-13 09:15:00,2018-03-13 11:15:00,306.05,301.8,2,0.014086615019299975,0.012586615019299975,MID
ICICIBANK,LONG,2018-05-16 09:15:00,2018-05-16 13:15:00,297.8,301.68,4,0.013023403513735987,0.011523403513735988,MID
ICICIBANK,LONG,2018-05-18 09:15:00,2018-05-18 13:15:00,291.1,285.28,4,-0.020000000000000018,-0.02150000000000002,SL
ICICIBANK,SHORT,2018-07-23 13:15:00,2018-07-26 10:15:00,273.4,278.87,18,-0.019607843137254943,-0.021107843137254945,SL
ICICIBANK,LONG,2018-08-24 10:15:00,2018-08-24 14:15:00,328.75,330.86,4,0.006418725338060316,0.004918725338060316,MID
ICICIBANK,LONG,2018-09-03 14:15:00,2018-09-04 09:15:00,333.45,335.14,2,0.0050736463384950525,0.0035736463384950525,MID
ICICIBANK,SHORT,2019-01-30 09:15:00,2019-01-31 09:15:00,362.95,370.21,7,-0.019607843137254943,-0.021107843137254945,SL
ICICIBANK,SHORT,2019-02-19 12:15:00,2019-02-19 14:15:00,349.6,345.39,2,0.01218557729391212,0.01068557729391212,MID
ICICIBANK,SHORT,2019-02-21 09:15:00,2019-02-21 14:15:00,353.45,351.01,5,0.0069625976307226,0.0054625976307226005,MID
ICICIBANK,SHORT,2019-02-25 09:15:00,2019-02-25 13:15:00,356.1,354.93,4,0.003287827793444942,0.0017878277934449418,MID
ICICIBANK,SHORT,2019-08-26 15:15:00,2019-08-29 09:15:00,413.25,412.32,15,0.0022454612990370215,0.0007454612990370215,MID
ICICIBANK,SHORT,2019-09-12 09:15:00,2019-09-12 14:15:00,406.5,403.28,5,0.007977890702970392,0.006477890702970392,MID
ICICIBANK,LONG,2019-09-30 09:15:00,2019-09-30 14:15:00,436.0,436.32,5,0.0007288982858830728,-0.0007711017141169272,MID
ICICIBANK,SHORT,2020-02-04 10:15:00,2020-02-06 09:15:00,530.1,540.7,13,-0.019607843137254832,-0.021107843137254834,SL
ICICIBANK,LONG,2020-02-24 09:15:00,2020-02-26 10:15:00,535.45,524.74,15,-0.02000000000000013,-0.02150000000000013,SL
ICICIBANK,SHORT,2020-03-26 09:15:00,2020-03-26 10:15:00,344.95,351.85,1,-0.019607843137254943,-0.021107843137254945,SL
ICICIBANK,SHORT,2020-04-07 13:15:00,2020-04-07 15:15:00,323.1,329.56,2,-0.019607843137254832,-0.021107843137254834,SL
ICICIBANK,SHORT,2020-04-17 09:15:00,2020-04-17 13:15:00,360.5,354.07,4,0.018167410891522184,0.016667410891522183,MID
ICICIBANK,LONG,2020-05-04 09:15:00,2020-05-04 14:15:00,345.5,338.59,5,-0.020000000000000018,-0.02150000000000002,SL
ICICIBANK,LONG,2020-05-04 14:15:00,2020-05-05 09:15:00,337.25,343.51,2,0.018553917207843496,0.017053917207843494,MID
ICICIBANK,SHORT,2020-05-27 10:15:00,2020-05-27 13:15:00,303.6,309.67,3,-0.019607843137254943,-0.021107843137254945,SL
ICICIBANK,SHORT,2020-05-27 13:15:00,2020-05-28 09:15:00,316.9,323.24,3,-0.019607843137254943,-0.021107843137254945,SL
ICICIBANK,SHORT,2020-05-28 09:15:00,2020-05-29 09:15:00,325.1,324.29,7,0.0025013884535785014,0.0010013884535785013,MID
ICICIBANK,LONG,2020-06-24 14:15:00,2020-06-25 09:15:00,346.7,339.77,2,-0.02000000000000013,-0.02150000000000013,SL
ICICIBANK,SHORT,2020-08-05 09:15:00,2020-08-05 11:15:00,357.55,354.31,2,0.009139776994535165,0.007639776994535165,MID
ICICIBANK,SHORT,2020-09-28 10:15:00,2020-09-29 10:15:00,358.2,357.98,7,0.0006146030943496861,-0.000885396905650314,MID
ICICIBANK,SHORT,2020-10-01 09:15:00,2020-10-05 09:15:00,364.4,371.69,7,-0.019607843137254943,-0.021107843137254945,SL
ICICIBANK,LONG,2020-10-26 12:15:00,2020-10-27 09:15:00,403.45,395.38,4,-0.020000000000000018,-0.02150000000000002,SL
ICICIBANK,LONG,2020-11-19 15:15:00,2020-11-20 13:15:00,476.8,477.65,5,0.001777218155939897,0.00027721815593989693,MID
ICICIBANK,LONG,2020-12-21 14:15:00,2020-12-22 09:15:00,492.95,498.6,2,0.011462448449604423,0.009962448449604424,MID
ICICIBANK,LONG,2021-01-22 12:15:00,2021-01-25 09:15:00,534.2,537.57,4,0.006306726672314689,0.004806726672314689,MID
ICICIBANK,LONG,2021-02-19 13:15:00,2021-02-22 09:15:00,619.95,625.98,3,0.00973173524584503,0.00823173524584503,MID
ICICIBANK,LONG,2021-02-26 09:15:00,2021-02-26 11:15:00,609.05,596.87,2,-0.020000000000000018,-0.02150000000000002,SL
ICICIBANK,SHORT,2021-04-01 14:15:00,2021-04-05 09:15:00,594.75,570.96,2,0.04166666666666674,0.04016666666666674,TP
ICICIBANK,LONG,2021-05-03 09:15:00,2021-05-03 14:15:00,589.55,594.28,5,0.008021478919501002,0.006521478919501002,MID
ICICIBANK,LONG,2021-05-12 10:15:00,2021-05-12 12:15:00,597.25,602.35,2,0.008537455839827013,0.007037455839827013,MID
ICICIBANK,LONG,2021-07-08 13:15:00,2021-07-12 09:15:00,641.25,641.87,10,0.0009730571611821226,-0.0005269428388178774,MID
ICICIBANK,LONG,2021-07-20 10:15:00,2021-07-22 09:15:00,643.25,646.69,6,0.005345674178785398,0.003845674178785398,MID
ICICIBANK,LONG,2021-09-07 09:15:00,2021-09-07 11:15:00,713.0,718.07,2,0.007114385903379983,0.005614385903379983,MID
ICICIBANK,LONG,2021-09-13 09:15:00,2021-09-13 14:15:00,707.85,709.89,5,0.002878866805764213,0.001378866805764213,MID
ICICIBANK,LONG,2021-09-28 12:15:00,2021-09-28 14:15:00,712.0,717.7,2,0.008012507791466561,0.006512507791466561,MID
ICICIBANK,LONG,2021-10-28 09:15:00,2021-10-28 14:15:00,818.25,801.88,5,-0.020000000000000018,-0.02150000000000002,SL
ICICIBANK,LONG,2021-10-28 14:15:00,2021-10-29 10:15:00,798.4,805.5,3,0.008889947319807412,0.007389947319807412,MID
ICICIBANK,SHORT,2021-12-07 12:15:00,2021-12-08 10:15:00,737.0,751.74,5,-0.019607843137254943,-0.021107843137254945,SL
ICICIBANK,SHORT,2021-12-08 10:15:00,2021-12-08 15:15:00,753.95,752.21,5,0.0023195624711089824,0.0008195624711089824,MID
ICICIBANK,SHORT,2022-03-10 09:15:00,2022-03-10 13:15:00,697.8,685.24,4,0.018334473967798193,0.01683447396779819,MID
ICICIBANK,SHORT,2022-03-17 09:15:00,2022-03-21 09:15:00,722.85,717.26,7,0.0077983122134981375,0.006298312213498138,MID
ICICIBANK,LONG,2022-04-27 10:15:00,2022-04-27 13:15:00,739.85,740.73,3,0.0011896840755254434,-0.0003103159244745566,MID
ICICIBANK,SHORT,2022-05-17 12:15:00,2022-05-19 09:15:00,706.85,705.3,11,0.0021994470073620764,0.0006994470073620764,MID
ICICIBANK,SHORT,2022-06-21 12:15:00,2022-06-21 14:15:00,707.35,698.74,2,0.012320006637899672,0.010820006637899672,MID
ICICIBANK,SHORT,2022-06-23 09:15:00,2022-06-23 11:15:00,705.4,697.37,2,0.011515399849657548,0.010015399849657549,MID
ICICIBANK,LONG,2022-08-22 09:15:00,2022-08-23 14:15:00,857.0,858.5,12,0.0017460883987989728,0.0002460883987989728,MID
ICICIBANK,SHORT,2022-10-04 09:15:00,2022-10-04 14:15:00,870.5,865.41,5,0.005879981388736688,0.0043799813887366885,MID
ICICIBANK,SHORT,2022-10-06 09:15:00,2022-10-07 10:15:00,880.45,880.45,8,4.007314239107274e-06,-0.0014959926857608928,MID
ICICIBANK,LONG,2022-10-28 11:15:00,2022-10-31 09:15:00,906.55,910.2,5,0.0040220293435857535,0.0025220293435857534,MID
ICICIBANK,SHORT,2022-12-29 14:15:00,2022-12-30 09:15:00,909.6,902.24,2,0.008159095495602342,0.0066590954956023424,MID
ICICIBANK,SHORT,2023-02-01 09:15:00,2023-02-01 12:15:00,855.4,872.51,3,-0.019607843137254943,-0.021107843137254945,SL
ICICIBANK,SHORT,2023-02-01 12:15:00,2023-02-01 13:15:00,868.5,854.8,1,0.01602951123053087,0.014529511230530869,MID
ICICIBANK,LONG,2023-03-09 14:15:00,2023-03-10 09:15:00,855.0,837.9,2,-0.020000000000000018,-0.02150000000000002,SL
ICICIBANK,LONG,2023-05-24 14:15:00,2023-05-25 12:15:00,938.8,939.68,5,0.0009381625826780926,-0.0005618374173219074,MID
ICICIBANK,LONG,2023-06-01 14:15:00,2023-06-02 09:15:00,936.55,940.91,2,0.0046555160081209745,0.0031555160081209745,MID
ICICIBANK,SHORT,2023-08-23 13:15:00,2023-08-25 10:15:00,967.2,966.72,11,0.0004988010522994912,-0.0010011989477005088,MID
ICICIBANK,SHORT,2023-10-10 11:15:00,2023-10-10 14:15:00,951.45,950.11,3,0.0014069746886504753,-9.302531134952477e-05,MID
ICICIBANK,SHORT,2023-11-03 09:15:00,2023-11-07 15:15:00,931.75,950.38,20,-0.019607843137254943,-0.021107843137254945,SL
ICICIBANK,LONG,2023-12-07 09:15:00,2023-12-07 11:15:00,989.45,998.57,2,0.009218809564682351,0.007718809564682351,MID
ICICIBANK,LONG,2024-04-02 09:15:00,2024-04-02 15:15:00,1081.6,1083.62,6,0.001864148488514683,0.00036414848851468304,MID
ICICIBANK,LONG,2024-07-23 12:15:00,2024-07-23 14:15:00,1213.95,1230.95,2,0.014000459247789587,0.012500459247789588,MID
ICICIBANK,SHORT,2024-08-16 11:15:00,2024-08-19 09:15:00,1185.05,1183.1,5,0.0016469837560879608,0.00014698375608796074,MID
ICICIBANK,LONG,2024-09-06 11:15:00,2024-09-09 12:15:00,1217.75,1219.13,8,0.0011343738886417931,-0.0003656261113582069,MID
ICICIBANK,LONG,2024-09-30 09:15:00,2024-10-03 09:15:00,1284.25,1258.56,14,-0.019999999999999907,-0.021499999999999908,SL
ICICIBANK,SHORT,2024-10-15 11:15:00,2024-10-16 09:15:00,1252.65,1251.93,5,0.0005755556777886639,-0.0009244443222113361,MID
ICICIBANK,LONG,2024-11-04 09:15:00,2024-11-04 14:15:00,1275.0,1277.82,5,0.0022084564092983427,0.0007084564092983427,MID
ICICIBANK,SHORT,2025-01-28 09:15:00,2025-01-28 14:15:00,1256.25,1249.01,5,0.005794752469377329,0.004294752469377329,MID
ICICIBANK,LONG,2025-04-07 09:15:00,2025-04-07 15:15:00,1288.0,1289.44,6,0.0011156548541357836,-0.00038434514586421645,MID
ICICIBANK,LONG,2025-05-09 09:15:00,2025-05-12 09:15:00,1404.6,1406.73,7,0.0015156010620780425,1.560106207804243e-05,MID
ICICIBANK,SHORT,2025-06-20 10:15:00,2025-06-20 14:15:00,1425.9,1424.97,4,0.0006548273218927037,-0.0008451726781072964,MID
ICICIBANK,LONG,2025-07-31 09:15:00,2025-07-31 11:15:00,1466.1,1477.76,2,0.00795001689333974,0.00645001689333974,MID
ICICIBANK,LONG,2025-08-05 09:15:00,2025-08-11 09:15:00,1452.7,1423.65,28,-0.020000000000000018,-0.02150000000000002,SL
ICICIBANK,SHORT,2025-08-18 09:15:00,2025-08-18 11:15:00,1447.2,1434.08,2,0.009148245062509108,0.007648245062509109,MID
INDIGO,LONG,2018-03-06 14:15:00,2018-03-07 09:15:00,1278.55,1287.53,2,0.00701974753955481,0.005519747539554811,MID
INDIGO,LONG,2018-04-27 14:15:00,2018-04-30 09:15:00,1402.9,1374.84,2,-0.020000000000000018,-0.02150000000000002,SL
INDIGO,SHORT,2018-05-15 09:15:00,2018-05-15 12:15:00,1227.15,1202.5,3,0.020499029222772913,0.018999029222772912,MID
INDIGO,SHORT,2018-05-25 09:15:00,2018-05-28 09:15:00,1203.6,1227.67,7,-0.019607843137254943,-0.021107843137254945,SL
INDIGO,SHORT,2018-05-28 09:15:00,2018-05-28 13:15:00,1246.0,1270.92,4,-0.019607843137254943,-0.021107843137254945,SL
INDIGO,SHORT,2018-07-12 14:15:00,2018-07-13 09:15:00,1134.3,1110.67,2,0.02127343293863837,0.01977343293863837,MID
INDIGO,SHORT,2018-08-02 13:15:00,2018-08-03 09:15:00,966.0,957.67,3,0.008696832666994059,0.007196832666994059,MID
INDIGO,SHORT,2018-08-06 10:15:00,2018-08-06 14:15:00,1027.7,1048.25,4,-0.019607843137254943,-0.021107843137254945,SL
INDIGO,SHORT,2018-09-07 09:15:00,2018-09-07 15:15:00,912.9,912.34,6,0.000611353041124918,-0.0008886469588750821,MID
INDIGO,LONG,2018-12-03 10:15:00,2018-12-03 12:15:00,994.45,974.56,2,-0.020000000000000018,-0.02150000000000002,SL
INDIGO,LONG,2018-12-03 12:15:00,2018-12-04 09:15:00,977.5,990.54,4,0.013338333397804991,0.011838333397804992,MID
INDIGO,SHORT,2019-01-22 12:15:00,2019-01-22 14:15:00,1101.3,1123.33,2,-0.019607843137254943,-0.021107843137254945,SL
INDIGO,LONG,2019-04-22 09:15:00,2019-04-22 14:15:00,1512.15,1481.91,5,-0.019999999999999907,-0.021499999999999908,SL
INDIGO,LONG,2019-05-16 09:15:00,2019-05-16 10:15:00,1529.45,1498.86,1,-0.019999999999999907,-0.021499999999999908,SL
INDIGO,LONG,2019-05-16 10:15:00,2019-05-16 14:15:00,1499.15,1469.17,4,-0.020000000000000018,-0.02150000000000002,SL
INDIGO,LONG,2019-06-12 10:15:00,2019-06-12 13:15:00,1636.4,1652.87,3,0.010067142833954046,0.008567142833954046,MID
INDIGO,SHORT,2019-06-25 14:15:00,2019-06-26 09:15:00,1603.9,1590.58,2,0.008374378544978356,0.006874378544978356,MID
INDIGO,LONG,2019-09-03 14:15:00,2019-09-04 09:15:00,1625.75,1649.7,2,0.014729282157743384,0.013229282157743385,MID
INDIGO,LONG,2019-09-16 09:15:00,2019-09-16 13:15:00,1664.1,1677.55,4,0.008080677186873553,0.006580677186873553,MID
INDIGO,SHORT,2019-10-30 10:15:00,2019-10-30 11:15:00,1482.25,1511.9,1,-0.019607843137254943,-0.021107843137254945,SL
INDIGO,SHORT,2019-10-30 11:15:00,2019-10-31 09:15:00,1510.5,1500.2,5,0.006866142169953626,0.005366142169953627,MID
INDIGO,SHORT,2019-11-25 09:15:00,2019-11-26 10:15:00,1436.2,1435.91,8,0.00019937467969843858,-0.0013006253203015614,MID
INDIGO,LONG,2020-01-30 15:15:00,2020-01-31 09:15:00,1408.5,1421.57,1,0.009277569682013098,0.007777569682013099,MID
INDIGO,SHORT,2020-03-31 11:15:00,2020-04-01 09:15:00,1076.45,1033.39,5,0.04166666666666674,0.04016666666666674,TP
INDIGO,LONG,2020-06-10 09:15:00,2020-06-10 14:15:00,1030.45,1044.54,5,0.013668997027410867,0.012168997027410868,MID
INDIGO,SHORT,2020-07-31 13:15:00,2020-08-03 09:15:00,986.5,971.7,3,0.01523200275295622,0.01373200275295622,MID
INDIGO,LONG,2020-09-09 10:15:00,2020-09-09 13:15:00,1216.2,1226.13,3,0.008165486623126217,0.006665486623126217,MID
INDIGO,LONG,2020-09-22 11:15:00,2020-09-22 12:15:00,1246.15,1221.23,1,-0.020000000000000018,-0.02150000000000002,SL
INDIGO,LONG,2020-10-27 10:15:00,2020-10-27 14:15:00,1315.85,1320.11,4,0.0032398339563117773,0.0017398339563117773,MID
INDIGO,LONG,2020-11-25 14:15:00,2020-11-26 09:15:00,1588.25,1556.48,2,-0.020000000000000018,-0.02150000000000002,SL
