,equity
2018-01-01,1000000.0
2018-01-02,1000000.0
2018-01-03,1000000.0
2018-01-04,1000000.0
2018-01-05,1000000.0
2018-01-08,1002625.15
2018-01-09,1002878.8
2018-01-10,1008548.1
2018-01-11,1008941.65
2018-01-12,1008882.12
2018-01-15,1008579.2
2018-01-16,1003888.8200000001
2018-01-17,1001554.0643779961
2018-01-18,988661.2679002681
2018-01-19,987828.0045549328
2018-01-22,997677.7945549327
2018-01-23,1013534.1445549328
2018-01-24,1009647.2132298963
2018-01-25,1005144.9832298963
2018-01-29,1008429.4700287589
2018-01-30,995219.680028759
2018-01-31,989973.7549462933
2018-02-01,990247.0249462932
2018-02-02,970916.4476874974
2018-02-05,963955.1607126757
2018-02-06,942500.7089770744
2018-02-07,940218.3089770743
2018-02-08,941956.4889770744
2018-02-09,940534.7889770743
2018-02-12,936250.1889770743
2018-02-14,937999.3889770743
2018-02-15,936052.5089770743
2018-02-16,929365.2089770744
2018-02-19,923145.2624789295
2018-02-20,920061.8324789295
2018-02-21,932047.7624789295
2018-02-22,933544.9224789295
2018-02-23,943973.7624789295
2018-02-26,943829.1224789295
2018-02-27,943852.1424789295
2018-02-28,943631.2424789295
2018-03-01,937516.7224789296
2018-03-05,934371.3709748145
2018-03-06,920574.1713374434
2018-03-07,914738.0464168437
2018-03-08,912777.4964168436
2018-03-09,913144.5277168436
2018-03-12,922518.4277168437
2018-03-13,923433.1377168436
2018-03-14,922779.8377168437
2018-03-15,924921.5377168437
2018-03-16,915888.6052090324
2018-03-19,908291.0152090323
2018-03-20,905824.9106149294
2018-03-21,905361.5606149293
2018-03-22,906684.1921678446
2018-03-23,902919.7021678446
2018-03-26,915752.8421678445
2018-03-27,925993.7921678446
2018-03-28,922638.1421678446
2018-04-02,933967.1021678445
2018-04-03,941653.0421678446
2018-04-04,930118.4921678446
2018-04-05,943085.5021678446
2018-04-06,953106.3521678445
2018-04-09,963345.2921678446
2018-04-10,959032.6521678446
2018-04-11,958829.3521678445
2018-04-12,961586.3021678446
2018-04-13,966237.6921678446
2018-04-16,971911.6021678447
2018-04-17,981022.9421678446
2018-04-18,974285.3021678446
2018-04-19,974746.9921678447
2018-04-20,968934.5021678446
2018-04-23,981650.0837578445
2018-04-24,985297.5337578446
2018-04-25,983014.6337578446
2018-04-26,990356.6337578446
2018-04-27,994213.2837578446
2018-04-30,1003481.5511578446
2018-05-02,993688.6511578446
2018-05-03,983916.1363303756
2018-05-04,977790.3846942686
2018-05-07,988613.5846942685
2018-05-08,990207.3346942685
2018-05-09,988563.4846942686
2018-05-10,973424.2728001643
2018-05-11,987869.6228001643
2018-05-14,983817.7496001642
2018-05-15,981273.7996001643
2018-05-16,979856.0996001643
2018-05-17,974831.6996001643
2018-05-18,971312.8452001644
2018-05-21,962689.6147854388
2018-05-22,970863.1147854388
2018-05-23,962335.1647854388
2018-05-24,971617.3147854388
2018-05-25,992427.0647854388
2018-05-28,995151.3364354388
2018-05-29,993067.4364354388
2018-05-30,985911.8364354388
2018-05-31,984312.9358123615
2018-06-01,981446.6858123615
2018-06-04,975209.0358123615
2018-06-05,973281.6858123615
2018-06-06,983534.1358123615
2018-06-07,988197.8858123615
2018-06-08,989647.3358123614
2018-06-11,996658.2858123615
2018-06-12,1001929.5358123615
2018-06-13,1000716.2858123615
2018-06-14,997176.2484043669
2018-06-15,985806.8484043669
2018-06-18,984905.7584043669
2018-06-19,972700.241816061
2018-06-20,972606.6454299227
2018-06-21,963700.1454299227
2018-06-22,970670.0145694215
2018-06-25,963346.8145694215
2018-06-26,958709.4645694215
2018-06-27,943641.1256688811
2018-06-28,928650.2682296071
2018-06-29,937893.8182296072
2018-07-02,934191.4682296072
2018-07-03,947202.4682296072
2018-07-04,950188.8182296072
2018-07-05,944211.6182296071
2018-07-06,946546.2182296071
2018-07-09,954692.4682296072
2018-07-10,963970.8912296072
2018-07-11,963099.3412296071
2018-07-12,970894.2412296071
2018-07-13,968251.1912296071
2018-07-16,950684.2321634999
2018-07-17,960567.1705796449
2018-07-18,959152.4705796449
2018-07-19,956634.9205796449
2018-07-20,960617.8544475461
2018-07-23,968716.3040697448
2018-07-24,977620.0040697448
2018-07-25,991877.9238600105
2018-07-26,992756.7238600105
2018-07-27,1001610.2738600104
2018-07-30,1002078.2738600104
2018-07-31,1013790.0738600105
2018-08-01,1020722.8421850104
2018-08-02,1018807.2421850105
2018-08-03,1021184.3421850104
2018-08-06,1019619.9421850104
2018-08-07,1013578.0921850104
2018-08-08,1020243.3921850105
2018-08-09,1021292.3921850105
2018-08-10,1011361.4421850105
2018-08-13,1011633.8921850105
2018-08-14,1027547.6185850105
2018-08-16,1025604.0185850104
2018-08-17,1036238.7685850104
2018-08-20,1042171.7025350104
2018-08-21,1052296.9525350104
2018-08-23,1041883.9525350104
2018-08-24,1047825.6025350104
2018-08-27,1056805.9525350104
2018-08-28,1059513.7025350104
2018-08-29,1053551.2025350104
2018-08-30,1057928.6525350104
2018-08-31,1063308.5525350105
2018-09-03,1051307.6525350104
2018-09-04,1029700.6356550105
2018-09-05,1029163.1356550105
2018-09-06,1013505.4111590104
2018-09-07,1015055.0870137273
2018-09-10,1003686.1370137273
2018-09-11,991039.2870137272
2018-09-12,999610.1539415922
2018-09-14,1016733.2750415923
2018-09-17,1018266.8552915923
2018-09-18,1000554.2052915923
2018-09-19,1004741.4552915923
2018-09-21,981746.8030027293
2018-09-24,962676.9884808656
2018-09-25,961243.0884808656
2018-09-26,962581.9884808656
2018-09-27,957892.1884808657
2018-09-28,941006.8528047581
2018-10-01,941173.4528047581
2018-10-03,944434.0528047581
2018-10-04,944124.652804758
2018-10-05,940721.2528047581
2018-10-08,937491.2605660157
2018-10-09,937491.2605660157
2018-10-10,937491.2605660157
2018-10-11,937491.2605660157
2018-10-12,937491.2605660157
2018-10-15,937491.2605660157
2018-10-16,937491.2605660157
2018-10-17,937491.2605660157
2018-10-19,937491.2605660157
2018-10-22,937491.2605660157
2018-10-23,937491.2605660157
2018-10-24,937491.2605660157
2018-10-25,937491.2605660157
2018-10-26,937491.2605660157
2018-10-29,937491.2605660157
2018-10-30,937491.2605660157
2018-10-31,937491.2605660157
2018-11-01,937439.4605660157
2018-11-02,936196.6605660158
2018-11-05,925887.7124060157
2018-11-06,925569.8924060158
2018-11-07,927786.1124060157
2018-11-09,928823.6124060157
2018-11-12,918331.7924060157
2018-11-13,924476.9124060157
2018-11-14,926573.3124060157
2018-11-15,940226.4424060157
2018-11-16,933449.7124060157
2018-11-19,938548.3624060157
2018-11-20,928432.1124060157
2018-11-21,932376.6184860157
2018-11-22,919719.8184860158
2018-11-26,926835.7684860157
2018-11-27,928618.8804060157
2018-11-28,919504.9304060157
2018-11-29,931289.5304060157
2018-11-30,935282.5304060157
2018-12-03,946829.3304060156
2018-12-04,945143.7804060157
2018-12-05,934812.4804060156
2018-12-06,916990.6888060156
2018-12-07,919769.2388060157
2018-12-10,902813.2888060156
2018-12-11,912411.9842639565
2018-12-12,933705.3842639565
2018-12-13,939619.9342639565
2018-12-14,942471.0842639565
2018-12-17,947396.5842639565
2018-12-18,946580.8842639566
2018-12-19,959193.7842639565
2018-12-20,960479.9842639565
2018-12-21,931156.9342639565
2018-12-24,920849.6342639565
2018-12-26,925148.6342639566
2018-12-27,934758.1842639565
2018-12-28,944494.9842639565
2018-12-31,942835.8954639565
2019-01-01,946158.9854639566
2019-01-02,938571.0254639565
2019-01-03,927979.9754639566
2019-01-04,927177.9966489056
2019-01-07,935664.8066489055
2019-01-08,936375.5366489055
2019-01-09,944464.6266489056
2019-01-10,947307.9666489055
2019-01-11,940306.1394989055
2019-01-14,932099.1763989055
2019-01-15,947896.5663989055
2019-01-16,946721.2363989055
2019-01-17,947589.1463989054
2019-01-18,939053.8438874035
2019-01-21,949495.5918874034
2019-01-22,952690.2818874035
2019-01-23,946096.628005985
2019-01-24,949816.6080059852
2019-01-25,946935.4980059852
2019-01-28,935836.5987249413
2019-01-29,933028.9087249413
2019-01-30,926176.3187249412
2019-01-31,938593.3587249413
2019-02-01,944019.1987249412
2019-02-04,946383.3487249413
2019-02-05,947207.0587249412
2019-02-06,959936.9587249412
2019-02-07,959595.3587249413
2019-02-08,954705.9587249412
2019-02-11,951590.2633247157
2019-02-12,944368.1333247157
2019-02-13,944525.7433247156
2019-02-14,939544.1633247157
2019-02-15,936317.8533247157
2019-02-18,932942.4833247156
2019-02-19,927812.6856716357
2019-02-20,935815.4556716357
2019-02-21,938828.2656716356
2019-02-22,935457.42312496
2019-02-25,944696.09312496
2019-02-26,944045.93312496
2019-02-27,944247.74312496
2019-02-28,946731.63312496
2019-03-01,946985.27312496
2019-03-05,952804.95312496
2019-03-06,957364.1931249601
2019-03-07,948391.6931249601
2019-03-08,946810.6086249601
2019-03-11,957047.57862496
2019-03-12,960881.2286249601
2019-03-13,955817.09862496
2019-03-14,953785.59862496
2019-03-15,964140.95862496
2019-03-18,967135.3947449599
2019-03-19,977015.8947449599
2019-03-20,979821.84474496
2019-03-22,974357.42774496
2019-03-25,971409.6277449599
2019-03-26,977885.4577449599
2019-03-27,983292.5177449599
2019-03-28,999452.3677449599
2019-03-29,997657.3977449599
2019-04-01,1009415.2577449599
2019-04-02,1026624.5077449599
2019-04-03,1022658.80749496
2019-04-04,1023043.28749496
2019-04-05,1028531.73749496
2019-04-08,1016205.0752949599
2019-04-09,1028994.6752949599
2019-04-10,1033597.36529496
2019-04-11,1039225.04529496
2019-04-12,1044999.82529496
2019-04-15,1053704.59279496
2019-04-16,1053848.57279496
2019-04-18,1047412.36279496
2019-04-22,1033439.3622936613
2019-04-23,1027802.6222936613
2019-04-24,1037418.9717676991
2019-04-25,1033761.6817676992
2019-04-26,1041084.2817676992
2019-04-30,1033373.7225883808
2019-05-02,1031556.7225883808
2019-05-03,1028529.3425883808
2019-05-06,1028275.8147967089
2019-05-07,1022698.6147967088
2019-05-08,1017314.9300200817
2019-05-09,1014155.2300200816
2019-05-10,1015086.8300200816
2019-05-13,1007454.2947516454
2019-05-14,1005498.6947516454
2019-05-15,1003436.7947516455
2019-05-16,1001257.2947516454
2019-05-17,1011359.9947516455
2019-05-20,1028130.9947516455
2019-05-21,1018496.6947516454
2019-05-22,1024145.3947516455
2019-05-23,1025937.8447516455
2019-05-24,1055451.8527516455
2019-05-27,1061289.6527516455
2019-05-28,1062074.5527516454
2019-05-29,1053588.1527516455
2019-05-30,1068026.5527516454
2019-05-31,1070881.7527516454
2019-06-03,1082017.6652516455
2019-06-04,1084663.7152516455
2019-06-06,1064584.0652516456
2019-06-07,1068853.2152516455
2019-06-10,1068269.8652516454
2019-06-11,1078119.6652516455
2019-06-12,1069911.2652516454
2019-06-13,1072171.2152516455
2019-06-14,1062717.9376839097
2019-06-17,1048161.1317839095
2019-06-18,1047566.8163928131
2019-06-19,1040467.4109510002
2019-06-20,1054397.9109510002
2019-06-21,1050584.2609510003
2019-06-24,1050644.9109510002
2019-06-25,1051376.9109510002
2019-06-26,1062252.8314435564
2019-06-27,1068153.7759435563
2019-06-28,1065786.3259435561
2019-07-01,1064850.4759435563
2019-07-02,1070457.8759435562
2019-07-03,1076365.1759435562
2019-07-04,1079440.8259435561
2019-07-05,1064639.9928099967
2019-07-08,1030557.4828099967
2019-07-09,1047729.9628099967
2019-07-10,1035616.8146995611
2019-07-11,1045996.9146995611
2019-07-12,1042870.614699561
2019-07-15,1030205.319399561
2019-07-16,1040427.5892451397
2019-07-17,1041275.5392451398
2019-07-18,1023698.4392451397
2019-07-19,1012340.0572845556
2019-07-22,1015611.5820845556
2019-07-23,1021168.5320845557
2019-07-24,1015041.1320845557
2019-07-25,1021287.8320845556
2019-07-26,1027761.3820845557
2019-07-29,1019558.5820845558
2019-07-30,1011433.2780616208
2019-07-31,1013862.4928793694
2019-08-01,1004778.0428793695
2019-08-02,1006495.9087193694
2019-08-05,1002159.4087193696
2019-08-06,1010819.8087193695
2019-08-07,1010144.5087193695
2019-08-08,1024893.2587193695
2019-08-09,1031379.0587193695
2019-08-13,1017339.2216420828
2019-08-14,1016179.9716420828
2019-08-16,1022576.7556420828
2019-08-19,1026117.5370420829
2019-08-20,1026645.2870420829
2019-08-21,1022994.4370420829
2019-08-22,1016281.4530649513
2019-08-23,1021441.8530649513
2019-08-26,1025027.5530649513
2019-08-27,1023582.4030649513
2019-08-28,1022644.5030649513
2019-08-29,1029518.6030649513
2019-08-30,1040369.2530649513
2019-09-03,1026035.3030649513
2019-09-04,1018842.1530649513
2019-09-05,1020872.8530649513
2019-09-06,1017885.1465352344
2019-09-09,1020895.5465352344
2019-09-11,1017890.9965352344
2019-09-12,1013568.4788647322
2019-09-13,1024476.4788647322
2019-09-16,1017548.9131647323
2019-09-17,1001179.0131647323
2019-09-18,1006728.1131647322
2019-09-19,1003989.5131647321
2019-09-20,1053967.2131647323
2019-09-23,1086564.8999615249
2019-09-24,1084166.5499615248
2019-09-25,1071419.449961525
2019-09-26,1083764.423361525
2019-09-27,1076305.7733615248
2019-09-30,1066094.290961525
2019-10-01,1053834.693366572
2019-10-03,1046304.427126572
2019-10-04,1029483.6664517355
