,equity
2018-01-01,1000000.0
2018-01-02,1000000.0
2018-01-03,1000000.0
2018-01-04,1000000.0
2018-01-05,1000000.0
2018-01-08,997932.1
2018-01-09,995815.7837559767
2018-01-10,994013.1606869096
2018-01-11,996562.5606869096
2018-01-12,994219.6051057872
2018-01-15,993172.3142284183
2018-01-16,999677.2264341034
2018-01-17,995222.5964341034
2018-01-18,1005395.6464341035
2018-01-19,1000893.8464341034
2018-01-22,998976.3864341035
2018-01-23,994672.4868668659
2018-01-24,997611.6568668659
2018-01-25,1007790.8168668658
2018-01-29,1002089.7668668659
2018-01-30,1004074.5868668659
2018-01-31,1011438.676866866
2018-02-01,1020177.3268668659
2018-02-02,1042729.7868668658
2018-02-05,1042685.8168668658
2018-02-06,1052402.5068668658
2018-02-07,1048770.976866866
2018-02-08,1039670.9868668659
2018-02-09,1043600.5168668659
2018-02-12,1025946.9868668659
2018-02-14,1027898.9168668659
2018-02-15,1028734.1068668659
2018-02-16,1032321.4868668659
2018-02-19,1038615.5568668658
2018-02-20,1036247.1768668658
2018-02-21,1041470.8568668659
2018-02-22,1045639.3468668659
2018-02-23,1035204.9668668659
2018-02-26,1030670.6668668659
2018-02-27,1025445.2968668658
2018-02-28,1030597.8668668659
2018-03-01,1028707.2768668659
2018-03-05,1031113.9768668659
2018-03-06,1036875.0768668659
2018-03-07,1041886.0568668658
2018-03-08,1033163.1568668658
2018-03-09,1034541.2694668659
2018-03-12,1018292.025266866
2018-03-13,1018629.785266866
2018-03-14,1024065.1852668659
2018-03-15,1029156.2752668659
2018-03-16,1045306.2461668659
2018-03-19,1049185.550726866
2018-03-20,1050944.2507268658
2018-03-21,1051510.950726866
2018-03-22,1052652.300726866
2018-03-23,1070777.5007268658
2018-03-26,1062396.760326866
2018-03-27,1051460.360326866
2018-03-28,1059890.8203268659
2018-04-02,1042865.320326866
2018-04-03,1037368.0633316883
2018-04-04,1058515.8033316883
2018-04-05,1035223.3957538692
2018-04-06,1034407.8457538693
2018-04-09,1034247.5457538692
2018-04-10,1028758.0345538693
2018-04-11,1021829.7845538693
2018-04-12,1027419.4685969352
2018-04-13,1019206.1685969351
2018-04-16,1014116.0185969351
2018-04-17,1009938.2185969352
2018-04-18,1006313.980650726
2018-04-19,988997.4781347192
2018-04-20,987444.2978147193
2018-04-23,984501.9478147192
2018-04-24,989303.4660747631
2018-04-25,994164.766074763
2018-04-26,994920.3160747631
2018-04-27,992347.416074763
2018-04-30,988143.9660747631
2018-05-02,1000792.5660747631
2018-05-03,1004054.016074763
2018-05-04,1003194.266074763
2018-05-07,994411.1680113135
2018-05-08,997071.1180113135
2018-05-09,1002905.5680113136
2018-05-10,1010386.8680113135
2018-05-11,1002046.1190113135
2018-05-14,1009953.7897113136
2018-05-15,1010879.8897113135
2018-05-16,1015807.1897113136
2018-05-17,1018817.6897113136
2018-05-18,1032392.3397113136
2018-05-21,1045360.4397113136
2018-05-22,1034618.0397113136
2018-05-23,1041676.6897113136
2018-05-24,1038590.8397113136
2018-05-25,1018649.7798953135
2018-05-28,1003930.1298953135
2018-05-29,1004694.1798953136
2018-05-30,1007222.2798953135
2018-05-31,1010813.9798953136
2018-06-01,1015123.4229553996
2018-06-04,1024866.3321553996
2018-06-05,1026960.5819053996
2018-06-06,1012152.0319053995
2018-06-07,1002130.502828566
2018-06-08,1000577.352828566
2018-06-11,998296.5221951552
2018-06-12,995660.9721951551
2018-06-13,1001340.7221951552
2018-06-14,996557.2721951552
2018-06-15,1000881.7721951552
2018-06-18,1003376.9221951552
2018-06-19,1014107.0221951552
2018-06-20,1015477.1221951551
2018-06-21,1027773.4721951552
2018-06-22,1021843.1721951552
2018-06-25,1026129.0721951552
2018-06-26,1025304.9721951552
2018-06-27,1038867.1721951552
2018-06-28,1053212.9321951552
2018-06-29,1036921.6105951552
2018-07-02,1042517.8978451552
2018-07-03,1029120.2978451552
2018-07-04,1032314.6478451552
2018-07-05,1032956.9978451552
2018-07-06,1026942.0765949996
2018-07-09,1013474.5434449996
2018-07-10,1002738.2686250443
2018-07-11,1002668.2295427694
2018-07-12,999121.9112979386
2018-07-13,1002512.6112979386
2018-07-16,1021658.1564479386
2018-07-17,1011205.0579679386
2018-07-18,1022297.1079679385
2018-07-19,1021368.4579679385
2018-07-20,1015586.5079679386
2018-07-23,1013053.3591018268
2018-07-24,1002978.4733633235
2018-07-25,1000730.8233633235
2018-07-26,994301.8733633234
2018-07-27,983590.4894968385
2018-07-30,980368.6894968386
2018-07-31,970109.2853915623
2018-08-01,974366.0663526708
2018-08-02,969798.3389185736
2018-08-03,968130.6389185735
2018-08-06,966572.6889185735
2018-08-07,964115.7389185736
2018-08-08,964736.7889185735
2018-08-09,964325.3389185736
2018-08-10,962610.5389185736
2018-08-13,965974.9441185734
2018-08-14,961747.9072685735
2018-08-16,965928.0472685735
2018-08-17,962568.2172685736
2018-08-20,958355.7972685735
2018-08-21,960124.9272685735
2018-08-23,964472.4072685735
2018-08-24,968241.4172685735
2018-08-27,966496.9372685736
2018-08-28,970625.6172685736
2018-08-29,967161.2272685736
2018-08-30,968238.9672685736
2018-08-31,966031.4072685735
2018-09-03,965110.2472685735
2018-09-04,985990.7672685735
2018-09-05,987545.3872685735
2018-09-06,985176.1972685736
2018-09-07,975997.2213564604
2018-09-10,986830.6731064604
2018-09-11,1000415.1857064605
2018-09-12,1000765.1957064604
2018-09-14,986530.3457064604
2018-09-17,986605.5957064604
2018-09-18,1001694.2857064605
2018-09-19,1008114.1157064604
2018-09-21,1030341.6057064604
2018-09-24,1057843.6557064604
2018-09-25,1050048.0757064605
2018-09-26,1036696.9857064604
2018-09-27,1049578.9957064604
2018-09-28,1059367.7657064605
2018-10-01,1052843.0357064605
2018-10-03,1051009.0557064605
2018-10-04,1089203.5922014604
2018-10-05,1101521.8922014604
2018-10-08,1098538.7922014603
2018-10-09,1109640.1922014605
2018-10-10,1089174.0322014603
2018-10-11,1096563.9422014605
2018-10-12,1075787.4922014603
2018-10-15,1071392.0575514603
2018-10-16,1050955.1575514604
2018-10-17,1068898.5575514603
2018-10-19,1083815.3575514604
2018-10-22,1097155.3075514603
2018-10-23,1103000.7465414603
2018-10-24,1093049.4465414605
2018-10-25,1119610.8465414604
2018-10-26,1116600.0280414603
2018-10-29,1110692.8155414604
2018-10-30,1108674.8990414604
2018-10-31,1097829.8290414603
2018-11-01,1088510.0990414603
2018-11-02,1068680.4829934603
2018-11-05,1065877.3329934604
2018-11-06,1066445.9529934602
2018-11-07,1058843.0529934603
2018-11-09,1064855.6004494603
2018-11-12,1075203.3423494603
2018-11-13,1069764.1123494604
2018-11-14,1074403.3423494603
2018-11-15,1069452.7123494602
2018-11-16,1071664.3923494604
2018-11-19,1067944.0323494603
2018-11-20,1081446.7223494602
2018-11-21,1087641.4823494602
2018-11-22,1096981.5123494603
2018-11-26,1095388.4423494602
2018-11-27,1090588.1323494604
2018-11-28,1088628.0723494603
2018-11-29,1073059.9529494604
2018-11-30,1072439.2429494604
2018-12-03,1062660.3829494603
2018-12-04,1063457.7332494603
2018-12-05,1076394.8632494605
2018-12-06,1092292.7432494604
2018-12-07,1089401.1332494605
2018-12-10,1108905.6432494605
2018-12-11,1087285.3732494605
2018-12-12,1069818.4824254352
2018-12-13,1067597.7024254352
2018-12-14,1062767.0699987856
2018-12-17,1055138.8104987857
2018-12-18,1055835.7004987858
2018-12-19,1037852.1482823204
2018-12-20,1041388.3182823204
2018-12-21,1050199.5882823204
2018-12-24,1062897.2082823203
2018-12-26,1064555.7782823204
2018-12-27,1055982.6482823205
2018-12-28,1050571.0566023204
2018-12-31,1043441.1965023204
2019-01-01,1044645.0965023204
2019-01-02,1053014.0465023203
2019-01-03,1063226.0465023203
2019-01-04,1066295.6465023204
2019-01-07,1061500.4965023203
2019-01-08,1059454.0965023204
2019-01-09,1060996.3965023204
2019-01-10,1059787.8665023204
2019-01-11,1063828.9765023203
2019-01-14,1071998.5545119974
2019-01-15,1063435.1345119975
2019-01-16,1061735.0045119976
2019-01-17,1056982.3845119975
2019-01-18,1063028.9245119975
2019-01-21,1065650.6725119974
2019-01-22,1067631.9425119974
2019-01-23,1074348.7825119975
2019-01-24,1074391.0625119975
2019-01-25,1098801.7025119974
2019-01-28,1114976.2906369974
2019-01-29,1114836.0506369974
2019-01-30,1116444.8606369975
2019-01-31,1098271.0397262615
2019-02-01,1073253.3327662614
2019-02-04,1084665.1327662615
2019-02-05,1082418.8692662616
2019-02-06,1074230.8692662616
2019-02-07,1069851.0692662615
2019-02-08,1079719.2192662614
2019-02-11,1092499.6628162614
2019-02-12,1101813.8828162616
2019-02-13,1113432.0928162616
2019-02-14,1110926.9628162615
2019-02-15,1110498.2028162614
2019-02-18,1124536.5828162616
2019-02-19,1118319.6128162616
2019-02-20,1106842.0828162616
2019-02-21,1099604.9428162614
2019-02-22,1096733.8728162616
2019-02-25,1092641.7928162615
2019-02-26,1089908.1328162616
2019-02-27,1087128.2928162615
2019-02-28,1091794.1828162614
2019-03-01,1079911.7728162615
2019-03-05,1058069.6630834755
2019-03-06,1050443.5999119582
2019-03-07,1047129.4299119583
2019-03-08,1048743.5199119581
2019-03-11,1034555.6003919581
2019-03-12,1026282.7673865784
2019-03-13,1026214.2673865784
2019-03-14,1028913.4673865783
2019-03-15,1030635.5229865784
2019-03-18,1028021.9235865783
2019-03-19,1023600.2436154129
2019-03-20,1018358.3936154129
2019-03-22,1018319.375668668
2019-03-25,1024912.275668668
2019-03-26,1025014.775668668
2019-03-27,1021723.7256686679
2019-03-28,1020118.025668668
2019-03-29,1022118.0756686679
2019-04-01,1017004.5069898696
2019-04-02,999580.3476168271
2019-04-03,1005362.8536792289
2019-04-04,1002664.553679229
2019-04-05,1002582.253679229
2019-04-08,1008893.7036792289
2019-04-09,993565.4282706138
2019-04-10,984932.3326966559
2019-04-11,983391.0826966559
2019-04-12,979385.4826966559
2019-04-15,979111.7335993885
2019-04-16,974558.2335993885
2019-04-18,974522.0835993885
2019-04-22,974707.5335993886
2019-04-23,975147.5335993884
2019-04-24,973921.1335993885
2019-04-25,974561.5335993884
2019-04-26,973755.116062332
2019-04-30,980660.616062332
2019-05-02,995004.216062332
2019-05-03,1002579.766062332
2019-05-06,1007104.916062332
2019-05-07,1018727.966062332
2019-05-08,1028694.816062332
2019-05-09,1033245.416062332
2019-05-10,1037983.966062332
2019-05-13,1050452.616062332
2019-05-14,1035924.8660623321
2019-05-15,1047645.616062332
2019-05-16,1037533.166062332
2019-05-17,1034077.166062332
2019-05-20,988875.701662332
2019-05-21,991607.8236268024
2019-05-22,986366.4736268024
2019-05-23,992780.0720774685
2019-05-24,973951.6720774685
2019-05-27,960673.9959774684
2019-05-28,957944.0575855934
2019-05-29,967649.7075855933
2019-05-30,967248.4075855934
2019-05-31,963728.1106244194
2019-06-03,952327.3951402641
2019-06-04,950333.5871304879
2019-06-06,961600.7071304879
2019-06-07,958802.1871304879
2019-06-10,958506.2371304879
2019-06-11,947056.9471304879
2019-06-12,949507.887130488
2019-06-13,955943.3271304879
2019-06-14,960496.2036304878
2019-06-17,976570.6136304878
2019-06-18,978142.3736304878
2019-06-19,979711.5236304878
2019-06-20,961906.0236304878
2019-06-21,967362.5236304878
2019-06-24,967880.0756304879
2019-06-25,957379.2456304879
2019-06-26,950453.4956304879
2019-06-27,952580.2056304879
2019-06-28,953186.3951772468
2019-07-01,945615.6311772467
2019-07-02,944948.9411772467
2019-07-03,942272.1011772468
2019-07-04,938023.2911772467
2019-07-05,956429.0711772467
2019-07-08,986599.1231772468
2019-07-09,975033.9531772468
2019-07-10,985222.8231772468
2019-07-11,971098.7731772468
2019-07-12,967483.1831772468
2019-07-15,971348.0231772468
2019-07-16,956344.3031772468
2019-07-17,958884.8331772469
2019-07-18,973654.7431772468
2019-07-19,990432.8131772468
2019-07-22,985755.6915772469
2019-07-23,986580.572427247
2019-07-24,998603.0324272469
2019-07-25,999764.4024272469
2019-07-26,993779.9924272469
2019-07-29,1006472.2224272469
2019-07-30,1023923.8024272469
2019-07-31,1011021.0427248941
2019-08-01,1021468.8527248942
2019-08-02,1014782.1163748942
2019-08-05,1021899.4104010875
2019-08-06,1006252.7104010875
2019-08-07,1012657.4604010875
2019-08-08,999061.8771791292
2019-08-09,990300.6956451858
2019-08-13,1012330.2656451858
2019-08-14,1007507.9456451858
2019-08-16,1003827.9477951858
2019-08-19,1003041.7477951858
2019-08-20,1009295.2377951858
2019-08-21,1021133.6877951858
2019-08-22,1041175.0291201859
2019-08-23,1039091.6891201858
2019-08-26,1022644.6916951485
2019-08-27,1015247.9716951484
2019-08-28,1019835.6016951485
2019-08-29,1028688.9316951485
2019-08-30,1026653.0216951484
2019-09-03,1041645.5190951484
2019-09-04,1035334.4390951485
2019-09-05,1037197.5190951484
2019-09-06,1028744.3090951485
2019-09-09,1020884.5368151485
2019-09-11,1012355.8059226847
2019-09-12,1008884.8059226847
2019-09-13,999925.3786490047
2019-09-16,1000364.8786490047
2019-09-17,1017105.1786490047
2019-09-18,1013745.3286490047
2019-09-19,1026282.9286490047
2019-09-20,979936.8572205238
2019-09-23,969864.3024298236
