date,invested_pct
2019-04-22,99.2741
2019-04-23,99.2742
2019-04-24,99.2838
2019-04-25,99.2806
2019-04-26,99.2782
2019-04-30,99.2746
2019-05-02,99.2763
2019-05-03,99.2754
2019-05-06,99.2598
2019-05-07,99.2551
2019-05-08,85.8804
2019-05-09,85.9486
2019-05-10,86.002
2019-05-13,79.9518
2019-05-14,66.7093
2019-05-15,66.8765
2019-05-16,67.008
2019-05-17,67.4298
2019-05-20,68.1322
2019-05-21,74.342
2019-05-22,74.3753
2019-05-23,74.3764
2019-05-24,87.1478
2019-05-27,99.5712
2019-05-28,99.5722
2019-05-29,99.5684
2019-05-30,99.5714
2019-05-31,99.5761
2019-06-03,99.5785
2019-06-04,99.5759
2019-06-06,99.5653
2019-06-07,99.5664
2019-06-10,92.0223
2019-06-11,92.0264
2019-06-12,91.9479
2019-06-13,91.9943
2019-06-14,92.0006
2019-06-17,91.8605
2019-06-18,85.9207
2019-06-19,78.711
2019-06-20,73.2442
2019-06-21,73.3553
2019-06-24,73.4016
2019-06-25,73.4594
2019-06-26,79.7593
2019-06-27,79.8367
2019-06-28,79.8343
2019-07-01,79.8262
2019-07-02,79.9581
2019-07-03,79.9125
2019-07-04,79.8478
2019-07-05,79.6803
2019-07-08,79.1331
2019-07-09,71.7448
2019-07-10,64.8206
2019-07-11,52.5006
2019-07-12,52.623
2019-07-15,58.7925
2019-07-16,59.0467
2019-07-17,59.0182
2019-07-18,58.8499
2019-07-19,58.6651
2019-07-22,58.3834
2019-07-23,58.4279
2019-07-24,58.0035
2019-07-25,46.0912
2019-07-26,46.4598
2019-07-29,46.405
2019-07-30,46.2018
2019-07-31,46.3324
2019-08-01,46.0338
2019-08-02,46.1244
2019-08-05,45.7701
2019-08-06,45.9451
2019-08-07,52.1705
2019-08-08,52.6696
2019-08-09,52.8096
2019-08-13,52.459
2019-08-14,52.557
2019-08-16,52.7998
2019-08-19,53.0266
2019-08-20,52.9909
2019-08-21,52.7308
2019-08-22,52.6165
2019-08-23,52.8497
2019-08-26,53.2517
2019-08-27,53.7606
2019-08-28,59.9591
2019-08-29,66.2127
2019-08-30,66.5033
2019-09-03,66.2537
2019-09-04,66.139
2019-09-05,72.4997
2019-09-06,72.5632
2019-09-09,72.5879
2019-09-11,72.5632
2019-09-12,72.4354
2019-09-13,72.5715
2019-09-16,72.3656
2019-09-17,78.3105
2019-09-18,78.5072
2019-09-19,78.4099
2019-09-20,79.0135
2019-09-23,91.8544
2019-09-24,98.0792
2019-09-25,98.0644
2019-09-26,98.07
2019-09-27,98.0804
2019-09-30,98.0707
2019-10-01,98.0482
2019-10-03,98.0536
2019-10-04,98.0398
2019-10-07,98.0416
2019-10-09,92.5238
2019-10-10,92.5488
2019-10-11,98.8786
2019-10-14,98.8815
2019-10-15,98.8905
2019-10-16,98.8918
2019-10-17,98.9121
2019-10-18,98.9248
2019-10-22,98.9423
2019-10-23,98.945
2019-10-24,98.9535
2019-10-25,98.9485
2019-10-27,98.9671
2019-10-29,98.9657
2019-10-30,98.9673
2019-10-31,98.9715
2019-11-01,98.9617
2019-11-04,98.9564
2019-11-05,98.9504
2019-11-06,98.9462
2019-11-07,98.9615
2019-11-08,98.9536
2019-11-11,98.9679
2019-11-13,98.9719
2019-11-14,98.9786
2019-11-15,98.9751
2019-11-18,98.9704
2019-11-19,98.9747
2019-11-20,98.974
2019-11-21,98.9753
2019-11-22,98.977
2019-11-25,98.9868
2019-11-26,98.9827
2019-11-27,93.511
2019-11-28,93.5447
2019-11-29,93.5774
2019-12-02,93.5542
2019-12-03,93.5391
2019-12-04,99.8484
2019-12-05,99.8481
2019-12-06,91.0514
2019-12-09,90.9862
2019-12-10,90.9267
2019-12-11,86.2387
2019-12-12,86.1551
2019-12-13,86.2327
2019-12-16,92.443
2019-12-17,92.5004
2019-12-18,92.5427
2019-12-19,92.5403
2019-12-20,92.5797
2019-12-23,92.606
2019-12-24,92.6849
2019-12-26,92.7585
2019-12-27,92.7465
2019-12-30,92.7799
2019-12-31,92.7962
2020-01-01,92.85
2020-01-02,92.9008
2020-01-03,99.2039
2020-01-06,99.1975
2020-01-07,99.2066
2020-01-08,99.2153
2020-01-09,99.2313
2020-01-10,99.226
2020-01-13,99.2241
2020-01-14,99.2244
2020-01-15,99.226
2020-01-16,99.7871
2020-01-17,99.7874
2020-01-20,99.7878
2020-01-21,99.7861
2020-01-22,99.7861
2020-01-23,99.7886
2020-01-24,99.789
2020-01-27,99.7894
2020-01-28,99.7898
2020-01-29,99.7896
2020-01-30,99.7877
2020-01-31,99.7898
2020-02-01,99.7832
2020-02-03,89.6241
2020-02-04,89.6785
2020-02-05,96.0379
2020-02-06,96.0388
2020-02-07,96.043
2020-02-10,96.0103
2020-02-11,96.012
2020-02-12,96.0106
2020-02-13,95.9917
2020-02-14,95.9871
2020-02-17,95.9453
2020-02-18,89.8511
2020-02-19,96.2772
2020-02-20,96.2768
2020-02-24,96.2426
2020-02-25,96.2586
2020-02-26,84.3065
2020-02-27,84.0582
2020-02-28,78.0608
2020-03-02,53.9264
2020-03-03,47.814
2020-03-04,47.9492
2020-03-05,47.7594
2020-03-06,41.7776
2020-03-09,41.1108
2020-03-11,40.7219
2020-03-12,26.0552
2020-03-13,6.8803
2020-03-16,6.4066
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-03,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-13,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,6.2003
2020-04-21,6.1837
2020-04-22,6.2411
2020-04-23,6.0302
2020-04-24,6.1869
2020-04-27,6.279
2020-04-28,11.8472
2020-04-29,11.8508
2020-04-30,17.7478
2020-05-04,18.1907
2020-05-05,18.0145
2020-05-06,18.3191
2020-05-07,18.2482
2020-05-08,18.0952
2020-05-11,17.9761
2020-05-12,17.9851
2020-05-13,17.8574
2020-05-14,18.0412
2020-05-15,24.4004
2020-05-18,24.15
2020-05-19,23.4542
2020-05-20,36.6393
2020-05-21,37.1411
2020-05-22,43.5476
2020-05-26,49.4986
2020-05-27,55.5837
2020-05-28,55.8463
2020-05-29,56.1591
2020-06-01,62.6573
2020-06-02,62.8309
2020-06-03,69.2422
2020-06-04,75.5051
2020-06-05,75.7075
2020-06-08,81.9116
2020-06-09,81.8923
2020-06-10,82.1128
2020-06-11,94.5187
2020-06-12,94.5624
2020-06-15,94.6221
2020-06-16,94.7178
2020-06-17,94.8082
2020-06-18,94.8743
2020-06-19,94.916
2020-06-22,94.9594
2020-06-23,95.052
2020-06-24,94.9555
2020-06-25,94.9796
2020-06-26,94.9553
2020-06-29,94.9122
2020-06-30,86.3173
2020-07-01,86.4039
2020-07-02,86.4129
2020-07-03,86.5589
2020-07-06,86.6211
2020-07-07,99.1214
2020-07-08,99.1203
2020-07-09,99.129
2020-07-10,99.1351
2020-07-13,99.1365
2020-07-14,99.131
2020-07-15,99.1272
2020-07-16,99.1303
2020-07-17,99.151
2020-07-20,99.1628
2020-07-21,99.1601
2020-07-22,99.1698
2020-07-23,99.177
2020-07-24,99.1867
2020-07-27,99.1841
2020-07-28,99.1814
2020-07-29,99.1839
2020-07-30,99.1768
2020-07-31,99.1845
2020-08-03,99.1962
2020-08-04,99.2042
2020-08-05,99.2098
2020-08-06,99.2356
2020-08-07,99.2453
2020-08-10,99.2504
2020-08-11,99.2367
2020-08-12,99.2276
2020-08-13,99.2365
2020-08-14,99.2324
2020-08-17,99.2359
2020-08-18,99.241
2020-08-19,99.2464
2020-08-20,99.2606
2020-08-21,99.2748
2020-08-24,99.2908
2020-08-25,99.2853
2020-08-26,99.2725
2020-08-27,95.4841
2020-08-28,95.4777
2020-08-31,95.2871
2020-09-01,95.3419
2020-09-02,95.4223
2020-09-03,95.459
2020-09-04,95.4363
2020-09-07,95.4802
2020-09-08,96.3135
2020-09-09,98.6519
2020-09-10,93.773
2020-09-11,88.8462
2020-09-14,95.4622
2020-09-15,95.5319
2020-09-16,95.528
2020-09-17,95.4741
2020-09-18,95.529
2020-09-21,95.4025
2020-09-22,95.3597
2020-09-23,84.6063
2020-09-24,84.3687
2020-09-25,84.7307
2020-09-28,85.0898
2020-09-29,91.1391
2020-09-30,97.3377
2020-10-01,97.3765
2020-10-05,97.3931
2020-10-06,97.4236
2020-10-07,97.4405
2020-10-08,97.4852
2020-10-09,97.4651
2020-10-12,97.4093
2020-10-13,97.3792
2020-10-14,87.6909
2020-10-15,93.7639
2020-10-16,93.8383
2020-10-19,93.8893
2020-10-20,93.9051
2020-10-21,93.9055
2020-10-22,89.4264
2020-10-23,89.424
2020-10-26,95.563
2020-10-27,95.5575
2020-10-28,95.518
2020-10-29,95.4914
2020-10-30,95.483
2020-11-02,95.4483
2020-11-03,90.7082
2020-11-04,90.7475
2020-11-05,97.1002
2020-11-06,97.1118
2020-11-09,97.1397
2020-11-10,97.0934
2020-11-11,97.1023
2020-11-12,97.1302
2020-11-13,97.1734
2020-11-14,97.1829
2020-11-17,97.1643
2020-11-18,97.1661
2020-11-19,97.1443
2020-11-20,97.1563
2020-11-23,97.1836
2020-11-24,97.2022
2020-11-25,97.1635
2020-11-26,97.1876
2020-11-27,97.2172
2020-12-01,97.249
2020-12-02,97.2647
2020-12-03,97.293
2020-12-04,97.2961
2020-12-07,97.3157
2020-12-08,97.2994
2020-12-09,97.2999
2020-12-10,97.3022
2020-12-11,97.3086
2020-12-14,97.3037
2020-12-15,97.3161
2020-12-16,97.3294
2020-12-17,97.3451
2020-12-18,97.3462
2020-12-21,95.7396
2020-12-22,95.7653
2020-12-23,95.8573
2020-12-24,95.8557
2020-12-28,95.9198
2020-12-29,95.9133
2020-12-30,95.9421
2020-12-31,95.9537
2021-01-01,95.986
2021-01-04,96.0277
2021-01-05,96.0445
2021-01-06,96.0352
2021-01-07,96.1187
2021-01-08,96.1388
2021-01-11,96.1239
2021-01-12,96.1185
2021-01-13,96.0754
2021-01-14,96.1287
2021-01-15,96.0869
2021-01-18,96.023
2021-01-19,91.4731
2021-01-20,97.7953
2021-01-21,97.7918
2021-01-22,97.7421
2021-01-25,99.8291
2021-01-27,96.1092
2021-01-28,90.2321
2021-01-29,96.2643
2021-02-01,96.354
2021-02-02,96.4198
2021-02-03,96.4805
2021-02-04,96.5272
2021-02-05,96.524
2021-02-08,96.5743
2021-02-09,96.5637
2021-02-10,96.602
2021-02-11,96.6272
2021-02-12,96.6033
2021-02-15,96.5949
2021-02-16,96.6002
2021-02-17,96.6081
2021-02-18,96.6234
2021-02-19,97.8823
2021-02-22,92.3008
2021-02-23,98.4961
2021-02-24,98.5164
2021-02-25,98.5371
2021-02-26,98.5167
2021-03-01,98.5221
2021-03-02,98.5486
2021-03-03,98.5641
2021-03-04,98.5746
2021-03-05,98.5416
2021-03-08,93.1784
2021-03-09,93.1861
2021-03-10,93.2574
2021-03-12,93.2541
2021-03-15,92.4262
2021-03-16,94.9815
2021-03-17,94.8334
2021-03-18,94.8497
2021-03-19,88.402
2021-03-22,88.4294
2021-03-23,88.4136
2021-03-24,88.1723
2021-03-25,80.7721
2021-03-26,68.5961
2021-03-30,69.0475
2021-03-31,69.0363
2021-04-01,72.5069
2021-04-05,72.2482
2021-04-06,58.9358
2021-04-07,65.8402
2021-04-08,72.5797
2021-04-09,72.6599
2021-04-12,89.8908
2021-04-13,90.0037
2021-04-15,96.3447
2021-04-16,96.3599
2021-04-19,96.2733
2021-04-20,89.6274
2021-04-22,96.0819
2021-04-23,96.0862
2021-04-26,96.1315
2021-04-27,96.2097
2021-04-28,96.2732
2021-04-29,96.3051
2021-04-30,96.3355
2021-05-03,96.4183
2021-05-04,96.3286
2021-05-05,96.3943
2021-05-06,96.4169
2021-05-07,96.4671
2021-05-10,96.5109
2021-05-11,96.5131
2021-05-12,96.4591
2021-05-14,96.408
2021-05-17,96.5035
2021-05-18,96.5423
2021-05-19,96.5349
2021-05-20,96.5301
2021-05-21,96.5616
2021-05-24,96.5889
2021-05-25,96.607
2021-05-26,96.6533
2021-05-27,96.6449
2021-05-28,96.6232
2021-05-31,96.6207
2021-06-01,96.6068
2021-06-02,96.6194
2021-06-03,96.66
2021-06-04,96.6908
2021-06-07,96.7867
2021-06-08,96.8207
2021-06-09,96.8129
2021-06-10,96.8689
2021-06-11,96.8952
2021-06-14,96.9335
2021-06-15,96.9265
2021-06-16,96.9403
2021-06-17,96.9087
2021-06-18,96.8589
2021-06-21,96.8653
2021-06-22,96.8856
2021-06-23,96.8878
2021-06-24,96.9295
2021-06-25,96.9402
2021-06-28,96.9839
2021-06-29,97.0206
2021-06-30,97.0568
2021-07-01,97.0282
2021-07-02,97.0552
2021-07-05,97.0651
2021-07-06,97.0633
2021-07-07,97.0877
2021-07-08,97.0961
2021-07-09,97.1206
2021-07-12,97.1207
2021-07-13,97.1454
2021-07-14,97.1597
2021-07-15,97.227
2021-07-16,97.2397
2021-07-19,97.2856
2021-07-20,97.2858
2021-07-22,97.3444
2021-07-23,97.3546
2021-07-26,97.3921
2021-07-27,97.372
2021-07-28,97.3679
2021-07-29,97.4079
2021-07-30,97.4166
2021-08-02,97.4367
2021-08-03,97.4396
2021-08-04,97.4053
2021-08-05,97.4009
2021-08-06,97.4138
2021-08-09,97.3666
2021-08-10,93.4375
2021-08-11,99.6684
2021-08-12,88.7241
2021-08-13,88.7114
2021-08-16,88.5459
2021-08-17,94.8543
2021-08-18,94.8581
2021-08-20,94.7551
2021-08-23,90.6329
2021-08-24,88.8867
2021-08-25,95.1806
2021-08-26,95.158
2021-08-27,95.1936
2021-08-30,95.2825
2021-08-31,95.2289
2021-09-01,96.0348
2021-09-02,96.0633
2021-09-03,96.0944
2021-09-06,96.0987
2021-09-07,96.0656
2021-09-08,96.1224
2021-09-09,96.1247
2021-09-13,96.1674
2021-09-14,96.2739
2021-09-15,96.2823
2021-09-16,96.2657
2021-09-17,96.2689
2021-09-20,96.2223
2021-09-21,96.2459
2021-09-22,96.2988
2021-09-23,96.3286
2021-09-24,96.304
2021-09-27,96.2719
2021-09-28,96.2382
2021-09-29,96.2786
2021-09-30,96.2765
2021-10-01,96.2815
2021-10-04,96.3418
2021-10-05,96.3433
2021-10-06,96.3018
2021-10-07,96.8583
2021-10-08,96.8584
2021-10-11,96.8393
2021-10-12,99.1361
2021-10-13,99.1362
2021-10-14,99.1488
2021-10-18,99.1512
2021-10-19,99.1419
2021-10-20,99.108
2021-10-21,93.3588
2021-10-22,92.0258
2021-10-25,91.8177
2021-10-26,82.2045
2021-10-27,88.5639
2021-10-28,88.5771
2021-10-29,89.339
2021-11-01,89.3901
2021-11-02,83.9072
2021-11-03,96.3207
2021-11-04,96.3831
2021-11-08,96.4247
2021-11-09,96.4175
2021-11-10,96.3962
2021-11-11,96.407
2021-11-12,96.4219
2021-11-15,96.4299
2021-11-16,96.4637
2021-11-17,96.5101
2021-11-18,96.5059
2021-11-22,96.4581
2021-11-23,96.5471
2021-11-24,96.5705
2021-11-25,96.6505
2021-11-26,96.5567
2021-11-29,96.4659
2021-11-30,82.742
2021-12-01,83.0278
2021-12-02,83.1789
2021-12-03,83.2687
2021-12-06,95.9149
2021-12-07,95.9844
2021-12-08,96.0348
2021-12-09,96.099
2021-12-10,96.1221
2021-12-13,96.1587
2021-12-14,96.1928
2021-12-15,96.1945
2021-12-16,96.2002
2021-12-17,96.137
2021-12-20,95.9733
2021-12-21,96.0498
2021-12-22,96.1248
2021-12-23,96.0858
2021-12-24,82.6813
2021-12-27,83.0419
2021-12-28,89.3856
2021-12-29,95.5596
2021-12-30,95.6083
2021-12-31,95.6765
2022-01-03,95.7201
2022-01-04,95.6911
2022-01-05,95.6787
2022-01-06,95.6921
2022-01-07,95.7408
2022-01-10,95.722
2022-01-11,95.679
2022-01-12,97.2654
2022-01-13,97.3007
2022-01-14,97.3334
2022-01-17,97.3376
2022-01-18,97.2715
2022-01-19,97.269
2022-01-20,95.1189
2022-01-21,95.0513
2022-01-24,94.8061
2022-01-25,90.7737
2022-01-27,96.9849
2022-01-28,97.0029
2022-01-31,97.0054
2022-02-01,97.0443
2022-02-02,97.115
2022-02-03,97.1144
2022-02-04,97.1309
2022-02-07,97.1154
2022-02-08,97.0498
2022-02-09,78.6889
2022-02-10,84.9206
2022-02-11,90.8093
2022-02-14,90.4338
2022-02-15,76.4192
2022-02-16,76.4111
2022-02-17,76.485
2022-02-18,71.3434
2022-02-21,70.5612
2022-02-22,64.4045
2022-02-23,51.6848
2022-02-24,49.5884
2022-02-25,35.6844
2022-02-28,35.9933
2022-03-02,43.2373
2022-03-03,43.4593
2022-03-04,42.8592
2022-03-07,42.8879
2022-03-08,43.2325
2022-03-09,49.756
2022-03-10,49.6957
2022-03-11,50.8493
2022-03-14,65.0286
2022-03-15,70.5567
2022-03-16,70.6212
2022-03-17,83.4292
2022-03-21,83.6921
2022-03-22,96.4099
2022-03-23,96.404
2022-03-24,96.4283
2022-03-25,96.3581
2022-03-28,96.4032
2022-03-29,96.3785
2022-03-30,96.3356
2022-03-31,96.2813
2022-04-01,105.0372
2022-04-04,104.8882
2022-04-05,104.854
2022-04-06,104.7804
2022-04-07,104.8369
2022-04-08,104.8247
2022-04-11,104.8301
2022-04-12,104.929
2022-04-13,98.4361
2022-04-18,98.4612
2022-04-19,98.438
2022-04-20,98.4416
2022-04-21,97.6412
2022-04-22,97.6347
2022-04-25,97.57
2022-04-26,97.5945
2022-04-27,97.5482
2022-04-28,97.557
2022-04-29,97.5507
2022-05-02,97.5545
2022-05-04,97.3461
2022-05-05,97.3381
2022-05-06,90.7605
2022-05-09,84.2119
2022-05-10,77.8472
2022-05-11,63.5613
2022-05-12,53.0401
2022-05-13,45.47
2022-05-16,46.1776
2022-05-17,38.5667
2022-05-18,45.8718
2022-05-19,44.7799
2022-05-20,45.7937
2022-05-23,45.4857
2022-05-24,45.519
2022-05-25,50.3664
2022-05-26,50.7358
2022-05-27,51.1105
2022-05-30,51.4693
2022-05-31,57.8546
2022-06-01,70.8186
2022-06-02,83.5159
2022-06-03,95.7062
2022-06-06,95.6952
2022-06-07,95.6813
2022-06-08,95.7024
2022-06-09,95.7207
2022-06-10,95.6937
2022-06-13,95.5544
2022-06-14,95.5728
2022-06-15,95.5987
2022-06-16,95.445
2022-06-17,95.4105
2022-06-20,95.7182
2022-06-21,83.138
2022-06-22,82.9556
2022-06-23,74.5155
2022-06-24,75.1504
2022-06-27,81.7236
2022-06-28,81.9507
2022-06-29,82.0761
2022-06-30,82.0628
2022-07-01,88.3876
2022-07-04,88.4872
2022-07-05,94.6576
2022-07-06,94.7147
2022-07-07,94.7576
2022-07-08,94.7747
2022-07-11,94.8106
2022-07-12,94.8116
2022-07-13,94.7409
2022-07-14,94.6869
2022-07-15,94.7794
2022-07-18,94.8371
2022-07-19,94.8953
2022-07-20,94.8511
2022-07-21,94.8602
2022-07-22,94.8572
2022-07-25,94.8472
2022-07-26,94.7567
2022-07-27,94.7983
2022-07-28,94.831
2022-07-29,94.8803
2022-08-01,94.9489
2022-08-02,95.4818
2022-08-03,95.4969
2022-08-04,95.4747
2022-08-05,95.5019
2022-08-08,95.5288
2022-08-10,95.5502
2022-08-11,95.5439
2022-08-12,95.5149
2022-08-16,95.5671
2022-08-17,96.4633
2022-08-18,96.4475
2022-08-19,96.4318
2022-08-22,96.4331
2022-08-23,96.5076
2022-08-24,96.5876
2022-08-25,96.563
2022-08-26,96.5406
2022-08-29,96.526
2022-08-30,96.5881
2022-09-01,96.5911
2022-09-02,96.6116
2022-09-05,96.6145
2022-09-06,96.6069
2022-09-07,96.609
2022-09-08,96.6503
2022-09-09,96.6643
2022-09-12,96.6959
2022-09-13,96.6905
2022-09-14,96.6901
2022-09-15,96.6557
2022-09-16,96.5832
2022-09-19,90.5564
2022-09-20,97.0371
2022-09-21,97.0089
2022-09-22,97.0141
2022-09-23,96.9489
2022-09-26,96.8578
2022-09-27,96.8694
2022-09-28,96.87
2022-09-29,96.8881
2022-09-30,98.2265
2022-10-03,98.2024
2022-10-04,98.2374
2022-10-06,98.2741
2022-10-07,98.279
2022-10-10,98.2648
2022-10-11,98.2578
2022-10-12,98.2552
2022-10-13,98.2574
2022-10-14,98.2522
2022-10-17,98.2457
2022-10-18,98.2674
2022-10-19,98.2584
2022-10-20,94.3364
2022-10-21,94.3141
2022-10-24,94.3338
2022-10-25,94.343
2022-10-27,94.3623
2022-10-28,94.3151
2022-10-31,94.3514
2022-11-01,95.3837
2022-11-02,95.3546
2022-11-03,95.3505
2022-11-04,95.3139
2022-11-07,95.884
2022-11-09,95.6079
2022-11-10,95.5507
2022-11-11,95.5403
2022-11-14,95.5226
2022-11-15,90.1126
2022-11-16,90.0279
2022-11-17,90.0027
2022-11-18,89.9034
2022-11-21,82.5755
2022-11-22,88.7904
2022-11-23,95.135
2022-11-24,95.1142
2022-11-25,95.1604
2022-11-28,95.2284
2022-11-29,95.1772
2022-11-30,95.1817
2022-12-01,95.2124
2022-12-02,95.2178
2022-12-05,95.1872
2022-12-06,88.1993
2022-12-07,89.5514
2022-12-08,95.8553
2022-12-09,95.798
2022-12-12,95.8763
2022-12-13,95.9107
2022-12-14,95.9351
2022-12-15,95.938
2022-12-16,95.9678
2022-12-19,95.9912
2022-12-20,97.0175
2022-12-21,96.9348
2022-12-22,96.8273
2022-12-23,82.64
2022-12-26,72.0499
2022-12-27,79.2217
2022-12-28,79.4738
2022-12-29,86.035
2022-12-30,98.7009
2023-01-02,98.7081
2023-01-03,98.6958
2023-01-04,98.68
2023-01-05,98.6975
2023-01-06,98.6796
2023-01-09,98.6875
2023-01-10,98.6829
2023-01-11,98.6933
2023-01-12,98.6952
2023-01-13,98.6971
2023-01-16,98.6781
2023-01-17,98.6909
2023-01-18,98.6953
2023-01-19,92.8733
2023-01-20,92.7765
2023-01-23,92.7027
2023-01-24,92.7437
2023-01-25,98.9592
2023-01-27,98.924
2023-01-30,90.9187
2023-01-31,91.4008
2023-02-01,97.4701
2023-02-02,97.4722
2023-02-03,97.5027
2023-02-06,99.8983
2023-02-07,99.8989
2023-02-08,99.898
2023-02-09,99.8978
2023-02-10,99.8988
2023-02-13,99.8983
2023-02-14,99.8974
2023-02-15,99.8969
2023-02-16,99.8981
2023-02-17,99.8981
2023-02-20,99.8967
2023-02-21,94.4315
2023-02-22,87.8051
2023-02-23,87.8343
2023-02-24,87.7839
2023-02-27,87.5565
2023-02-28,82.1692
2023-03-01,81.9238
2023-03-02,81.8624
2023-03-03,82.0577
2023-03-06,94.4934
2023-03-08,94.5846
2023-03-09,94.6002
2023-03-10,94.0114
2023-03-13,93.9023
2023-03-14,80.867
2023-03-15,80.9809
2023-03-16,80.9487
2023-03-17,81.1626
2023-03-20,80.9574
2023-03-21,75.1828
2023-03-22,75.3055
2023-03-23,75.471
2023-03-24,81.3866
2023-03-27,81.1968
2023-03-28,75.6156
2023-03-29,82.2069
2023-03-31,82.23
2023-04-03,88.9356
2023-04-05,95.2744
2023-04-06,95.3631
2023-04-10,95.3403
2023-04-11,95.3723
2023-04-12,95.3756
2023-04-13,95.3968
2023-04-17,95.4108
2023-04-18,95.4326
2023-04-19,95.4468
2023-04-20,95.4501
2023-04-21,95.4276
2023-04-24,95.4527
2023-04-25,95.4161
2023-04-26,95.4067
2023-04-27,95.4192
2023-04-28,95.4373
2023-05-02,95.4927
2023-05-03,95.5234
2023-05-04,95.5612
2023-05-05,95.5893
2023-05-08,95.6241
2023-05-09,95.612
2023-05-10,95.5986
2023-05-11,95.6047
2023-05-12,95.606
2023-05-15,95.5906
2023-05-16,95.568
2023-05-17,95.5789
2023-05-18,95.5678
2023-05-19,95.5405
2023-05-22,95.7149
2023-05-23,95.7186
2023-05-24,95.7482
2023-05-25,95.7475
2023-05-26,95.7765
2023-05-29,95.8201
2023-05-30,96.4322
2023-05-31,96.4289
2023-06-01,96.4297
2023-06-02,97.5973
2023-06-05,97.6434
2023-06-06,97.6622
2023-06-07,97.6919
2023-06-08,97.6992
2023-06-09,97.6945
2023-06-12,97.7191
2023-06-13,97.7469
2023-06-14,97.7465
2023-06-15,97.7522
2023-06-16,97.7689
2023-06-19,97.8009
2023-06-20,97.804
2023-06-21,97.7909
2023-06-22,97.7882
2023-06-23,97.7424
2023-06-26,97.769
2023-06-27,97.8003
2023-06-28,97.8097
2023-06-30,97.8537
2023-07-03,97.8685
2023-07-04,97.8882
2023-07-05,97.9213
2023-07-06,97.9016
2023-07-07,97.8931
2023-07-10,97.8892
2023-07-11,97.9207
2023-07-12,97.9518
2023-07-13,97.9543
2023-07-14,97.9779
2023-07-17,98.0065
2023-07-18,98.0122
2023-07-19,98.0172
2023-07-20,98.0297
2023-07-21,98.0265
2023-07-24,97.05
2023-07-25,97.0812
2023-07-26,97.0768
2023-07-27,97.0701
2023-07-28,97.0702
2023-07-31,97.1301
2023-08-01,97.1221
2023-08-02,97.0897
2023-08-03,97.0906
2023-08-04,97.0884
2023-08-07,97.0984
2023-08-08,98.5748
2023-08-09,98.5711
2023-08-10,99.1797
2023-08-11,99.1792
2023-08-14,99.1797
2023-08-16,99.1956
2023-08-17,99.1995
2023-08-18,99.1958
2023-08-21,99.216
2023-08-22,99.2369
2023-08-23,99.2535
2023-08-24,99.2581
2023-08-25,99.261
2023-08-28,99.2594
2023-08-29,99.2579
2023-08-30,99.2535
2023-08-31,99.2571
2023-09-01,99.2692
2023-09-04,99.274
2023-09-05,99.2818
2023-09-06,99.2814
2023-09-07,99.2831
2023-09-08,99.2867
2023-09-11,99.2866
2023-09-12,99.2523
2023-09-13,99.242
2023-09-14,99.5312
2023-09-15,99.5309
2023-09-18,99.5298
2023-09-20,97.4425
2023-09-21,97.4197
2023-09-22,89.1427
2023-09-25,95.3448
2023-09-26,88.7999
2023-09-27,88.9792
2023-09-28,90.6857
2023-09-29,97.0088
2023-10-03,97.0233
2023-10-04,97.0107
2023-10-05,97.0314
2023-10-06,97.1057
2023-10-09,97.0527
2023-10-10,97.0776
2023-10-11,96.1546
2023-10-12,96.2193
2023-10-13,96.1828
2023-10-16,96.2092
2023-10-17,96.2359
2023-10-18,96.2064
2023-10-19,96.1959
2023-10-20,87.9564
2023-10-23,93.7616
2023-10-25,93.7114
2023-10-26,88.3138
2023-10-27,88.5735
2023-10-30,94.9593
2023-10-31,94.9985
2023-11-01,94.9988
2023-11-02,95.7716
2023-11-03,95.1991
2023-11-06,95.2301
2023-11-07,95.2101
2023-11-08,97.3602
2023-11-09,97.3421
2023-11-10,97.3541
2023-11-12,97.3759
2023-11-13,97.4062
2023-11-15,97.4503
2023-11-16,97.4756
2023-11-17,97.4646
2023-11-20,97.4624
2023-11-21,97.4505
2023-11-22,97.4378
2023-11-23,97.427
2023-11-24,97.4412
2023-11-28,97.4779
2023-11-29,97.4705
2023-11-30,98.3959
2023-12-01,98.3828
2023-12-04,98.3812
2023-12-05,98.3875
2023-12-06,98.3939
2023-12-07,98.3987
2023-12-08,98.3703
2023-12-11,98.385
2023-12-12,98.377
2023-12-13,98.37
2023-12-14,98.3889
2023-12-15,98.4099
2023-12-18,98.4081
2023-12-19,98.4051
2023-12-20,98.3455
2023-12-21,93.3878
2023-12-22,93.4506
2023-12-26,99.7227
2023-12-27,99.7233
2023-12-28,99.7228
2023-12-29,99.724
2024-01-01,99.7228
2024-01-02,99.7223
2024-01-03,99.7236
2024-01-04,99.7253
2024-01-05,99.7284
2024-01-08,99.7264
2024-01-09,99.7269
2024-01-10,99.7294
2024-01-11,99.7313
2024-01-12,99.7322
2024-01-15,99.7319
2024-01-16,95.0867
