,Open Alpha - Base Age,True North,IPO Base - First Base,NIFTYBEES (index)
2015-11-11,4.3949388378563246,3.7975644860218902,3.556569479691532,2.2746781115879826
2015-11-13,4.341305827503871,3.7982998103569523,3.5572751482390905,2.253218884120172
2015-11-16,4.333467337526909,3.799035277073238,3.5579809568002485,2.2660944206008584
2015-11-17,4.324522347787043,3.7997708861983157,3.558686905402788,2.271816881258941
2015-11-18,4.265779833068263,3.8005066377597605,3.559392994074495,2.244635193133047
2015-11-19,4.331292608927365,3.8012425317851544,3.56009922284316,2.2761087267525038
2015-11-20,4.3741157611592065,3.8019785683020797,3.560805591736582,2.2746781115879826
2015-11-23,4.402099193876651,3.802714747338131,3.5615121007825614,2.277539341917024
2015-11-24,4.395695527924768,3.8034510689208996,3.562218750008907,2.263233190271817
2015-11-26,4.392288744067377,3.80418753307799,3.562925539443432,2.2832618025751072
2015-11-27,4.368635633085887,3.804924139837008,3.5636324691139567,2.296137339055794
2015-11-30,4.363974637118602,3.805660889225566,3.564339539048305,2.298998569384835
2015-12-01,4.38821221900034,3.8063977812712815,3.565046749274307,2.300429184549356
2015-12-02,4.38944158857915,3.8071348160017764,3.565754099819798,2.2932761087267526
2015-12-03,4.409151787025652,3.8078719934446803,3.566461590712619,2.2746781115879826
2015-12-04,4.400853038803866,3.8086093136276262,3.5671692219806164,2.257510729613734
2015-12-07,4.407071057192375,3.8093467765782507,3.567876993651645,2.253218884120172
2015-12-08,4.313443586052933,3.8100843823242023,3.56858490575356,2.2346208869814017
2015-12-09,4.237322378000932,3.810822130893127,3.5692929583142257,2.223175965665236
2015-12-10,4.287404584957679,3.8115600223126807,3.570001151361509,2.228898426323319
2015-12-11,4.2675782308928625,3.812298056610524,3.570709484923288,2.206008583690987
2015-12-14,4.2969760093327345,3.813036233814322,3.5714179590274395,2.2088698140200287
2015-12-15,4.325098761650182,3.813774553951746,3.57212657370185,2.224606580829757
2015-12-16,4.323900613090167,3.814513017050472,3.572835328974409,2.2389127324749643
2015-12-17,4.394644420291984,3.8152516231381814,3.573544224873016,2.2689556509299
2015-12-18,4.352121056982556,3.8159903722425628,3.5814907962126825,2.253218884120172
2015-12-21,4.394548071556561,3.8167292643913067,3.58102086226917,2.2660944206008584
2015-12-22,4.3987400808221535,3.8174682996121123,3.57601210232368,2.254649499284692
2015-12-23,4.411554126923512,3.8182074779326816,3.5610213823862464,2.27038626609442
2015-12-24,4.449519557198669,3.8189467993807233,3.568489702015072,2.277539341917024
2015-12-28,4.45378978686619,3.8196862639839533,3.5611994288251707,2.28898426323319
2015-12-29,4.461951229747252,3.8204258717700865,3.575161628071731,2.2932761087267526
2015-12-30,4.454064397547639,3.821165622766851,3.57881935879759,2.2832618025751072
2015-12-31,4.484078875036194,3.8219055170019756,3.5840520967182594,2.2975679542203147
2016-01-01,4.540149810533737,3.8226455545031963,3.6964650867151017,2.303290414878397
2016-01-04,4.483753572162937,3.823385735298253,3.572018528106924,2.261802575107296
2016-01-05,4.516598083935863,3.8241260594148914,3.5907610643364154,2.260371959942775
2016-01-06,4.509214480845653,3.824866526880865,3.5348957221193724,2.246065808297568
2016-01-07,4.3929383426842525,3.8256071377239276,3.529702742141376,2.200286123032904
2016-01-08,4.452593988275332,3.826347891971843,3.5783565862226334,2.204577968526466
2016-01-11,4.450318211002052,3.827088789652379,3.5743795572366794,2.193133047210301
2016-01-12,4.414571151610778,3.8278298307933083,3.6010482467950853,2.180257510729614
2016-01-13,4.295906437656577,3.8285710154224093,3.552207713243888,2.1917024320457794
2016-01-14,4.2037053977952255,3.8293123435674645,3.475298319109735,2.180257510729614
2016-01-15,4.061963315302915,3.830053815256264,3.4265639651097897,2.160228898426323
2016-01-18,3.9472502423405693,3.8307954305166034,3.427243838912391,2.133047210300429
2016-01-19,3.9828076256499134,3.831537189376281,3.4279238476105878,2.151645207439199
2016-01-20,3.946025236990193,3.8322790918631013,3.428603991231145,2.117310443490701
2016-01-21,3.9634559653547403,3.8330211380048773,3.4292842698008337,2.1115879828326176
2016-01-22,4.011636040134116,3.8337633278294234,3.429964683346429,2.15450643776824
2016-01-25,4.033325584030281,3.8345056613645605,3.4306452318947125,2.1573676680972818
2016-01-27,4.0353260792023535,3.835248138638116,3.431325915472469,2.153075822603719
2016-01-28,4.036245924272244,3.8359907596779226,3.4320067341064906,2.1473533619456364
2016-01-29,4.047797029806841,3.836733524511816,3.4326876878235755,2.180257510729614
2016-02-01,4.0809070880944684,3.8374764331676423,3.433368776650525,2.1859799713876966
2016-02-02,4.074623606279453,3.838219485673247,3.4340500006141457,2.1630901287553645
2016-02-03,4.057386918225269,3.838962682056485,3.434731359741252,2.1273247496423457
2016-02-04,4.055609670123079,3.839706022345215,3.435412854058661,2.138769670958512
2016-02-05,4.094969639237771,3.840449506567302,3.436094483593197,2.1630901287553645
2016-02-08,4.066774709296226,3.841193134750615,3.4367762483716877,2.1373390557939915
2016-02-09,4.053659867142815,3.8419369069230305,3.4374581484209674,2.1087267525035767
2016-02-10,4.0255475218316334,3.8426808231124276,3.438140183767876,2.0929899856938485
2016-02-11,3.9373827218517756,3.8434248833466937,3.438822354439259,2.0271816881258937
2016-02-12,3.935429561772716,3.84416908765372,3.439504660461965,2.0243204577968523
2016-02-15,3.978371555301908,3.844913436061403,3.44018710186285,2.0686695278969958
2016-02-16,3.945827839581034,3.845657928597644,3.453051898106465,2.0429184549356223
2016-02-17,3.9341646069466765,3.846402565290355,3.461914709053742,2.0557939914163086
2016-02-18,3.946799383972371,3.847147346167444,3.467485266015254,2.078683834048641
2016-02-19,3.9369943055211687,3.8478922712568315,3.474937534300764,2.0829756795422028
2016-02-22,3.94139109781327,3.8486373405864422,3.4604431712873778,2.0915593705293274
2016-02-23,3.929804071321564,3.8493825541842037,3.4647602418078653,2.0572246065808297
2016-02-24,3.916850034200444,3.850127912078052,3.4483854021891984,2.03862660944206
2016-02-25,3.907240003189244,3.8508734142959264,3.4536430814279413,2.0243204577968523
2016-02-26,3.90709531223117,3.851619060865773,3.447927815432851,2.0400572246065805
2016-02-29,3.9085506145588984,3.8523648518155427,3.4472289646392933,2.0271816881258937
2016-03-01,3.942905485079794,3.8531107871731924,3.449351940000501,2.0858369098712446
2016-03-02,3.9681606036063632,3.853856866966683,3.4688755592900717,2.135908440629471
2016-03-03,3.9760937637693505,3.8546030912239813,3.5015669598039847,2.1573676680972818
2016-03-04,3.9761303561462182,3.8553494599730613,3.4505175144689084,2.168812589413448
2016-03-08,3.9738945283486014,3.8560959732419,3.429117122730207,2.1659513590844064
2016-03-09,3.988169583845641,3.856842631058481,3.473803074744013,2.177396280400572
2016-03-10,3.9911913084712194,3.857589433450793,3.4599816334311377,2.1645207439198857
2016-03-11,3.993807495562335,3.858336380446831,3.4579833646603,2.171673819742489
2016-03-14,4.002861591013047,3.8590834720745937,3.500547082144128,2.188841201716738
2016-03-15,3.9915233255420666,3.859830708362087,3.5252256520752256,2.1659513590844064
2016-03-16,3.981665540639779,3.8605780893373214,3.4666096035014893,2.177396280400572
2016-03-17,3.983290376456666,3.8613256150283117,3.520977725802864,2.178826895565093
2016-03-18,4.002163985883399,3.862073285463081,3.5583647615957537,2.2017167381974247
2016-03-21,4.03211098568617,3.8628211006696542,3.5262482461162583,2.2317596566523603
2016-03-22,4.027129051074062,3.8635690606760664,3.596596591934496,2.2474964234620884
2016-03-23,4.060606711679767,3.8643171655103528,3.538411954080316,2.244635193133047
2016-03-28,4.021038938149651,3.865065415200557,3.583700201884048,2.2317596566523603
2016-03-29,3.99757651037973,3.8658138097747283,3.5811714979525866,2.2117310443490696
2016-03-30,4.020150985518315,3.86656234926092,3.5730470487977968,2.2474964234620884
2016-03-31,4.01161891893026,3.86151875555386,3.544176608824068,2.263233190271817
2016-04-01,3.954523396880416,3.878714577591673,3.58555623105874,2.236051502145923
2016-04-04,3.9483755418567275,3.8438267697562902,3.755584406637697,2.248927038626609
2016-04-05,3.9591306792669774,3.7950613166268385,3.7640083985531194,2.2103004291845494
2016-04-06,3.953948997276554,3.8371711337560983,3.775727360835481,2.2117310443490696
2016-04-07,3.9597433497971055,3.824847862486823,3.781903670799324,2.188841201716738
2016-04-08,3.9903812405319323,3.92145152224424,3.791535464563258,2.195994277539342
2016-04-11,3.9936419905917306,4.020600809615079,3.870383367082369,2.2274678111587978
2016-04-12,3.984393519120776,3.9490390951222776,3.88728123354936,2.2346208869814017
2016-04-13,3.9850266679535546,3.9684314893432155,3.87454683859452,2.27038626609442
2016-04-18,4.035522133771995,3.9894336754656616,3.8184059071599465,2.2904148783977107
2016-04-20,4.049341295252643,3.972282651509214,3.792405447370928,2.2918454935622314
2016-04-21,4.001037679237603,3.968872384514227,3.751410316544584,2.2904148783977107
2016-04-22,4.033202714214376,4.009949875165635,3.707334315576746,2.2861230329041486
2016-04-25,4.00313351601546,4.024327574342308,3.743895571492019,2.2746781115879826
2016-04-26,4.036637026281888,4.059360722370737,3.788206909847228,2.30758226037196
2016-04-27,4.034222936538244,4.090522009855463,3.799179114249831,2.3090128755364807
2016-04-28,3.9988982001754083,4.051217572169102,3.785484848964758,2.273247496423462
2016-04-29,4.0145439591105365,4.04128911458637,3.785093443131617,2.2746781115879826
2016-05-02,4.043207204334014,4.073587769682392,3.7369073105001824,2.263233190271817
2016-05-03,4.0195322722103555,4.056985155102184,3.775018138404704,2.2503576537911303
2016-05-04,4.008623379675285,4.030678644539745,3.7778794755583993,2.236051502145923
2016-05-05,4.017419985648402,4.039807899879215,3.821051168538248,2.253218884120172
2016-05-06,4.012449800882078,4.028692592152072,3.787600909901153,2.2474964234620884
2016-05-09,4.089012131715771,4.05581505398952,3.816314293654139,2.278969957081545
2016-05-10,4.107714193394068,4.047413083645952,3.8102414531187407,2.2846924177396275
2016-05-11,4.1176021921855135,4.048537728084156,3.76646919295517,2.27038626609442
2016-05-12,4.148153469771423,4.044397977478665,3.694153020717982,2.2861230329041486
2016-05-13,4.14234669598533,4.02949738017365,3.694885987587172,2.260371959942775
2016-05-16,4.121169781075195,4.069872191709993,3.695619099886296,2.2832618025751072
2016-05-17,4.139513976021922,4.053656793390726,3.6963523576442094,2.2846924177396275
2016-05-18,4.145512440149223,4.088197684209064,3.697085760889775,2.277539341917024
2016-05-19,4.104560199075959,4.065565393428805,3.6978193096518552,2.254649499284692
2016-05-20,4.0852082030709065,4.011164061919053,3.698553003959326,2.251788268955651
2016-05-23,4.107008195517434,4.000029152705011,3.699286843841064,2.244635193133047
2016-05-24,4.074392637882342,4.026671462772475,3.700020829325953,2.2432045779685263
2016-05-25,4.119928661650602,4.042758787583609,3.7007549604428833,2.296137339055794
2016-05-26,4.132226721667135,4.025695403762236,3.701489237220749,2.3319027181688123
2016-05-27,4.1935411097729345,4.053657878082086,3.697914893432056,2.3590844062947065
2016-05-30,4.203248832359075,4.043882520204074,3.7210283339180754,2.367668097281831
2016-05-31,4.224307913101498,4.051888003867171,3.672373502061844,2.3648068669527897
2016-06-01,4.224007788469205,4.12339536524261,3.6690301307212154,2.371959942775393
2016-06-02,4.259102563564568,4.175244777549481,3.7100460048219968,2.389127324749642
2016-06-03,4.256972820088879,4.102104378362844,3.715574581347147,2.380543633762518
2016-06-06,4.295840302810311,4.21996321021976,3.7274402282130334,2.377682403433476
2016-06-07,4.370403145601571,4.2808543761402,3.712621381120941,2.3977110157367667
2016-06-08,4.369703190502768,4.279356926830844,3.7128028847722727,2.40486409155937
2016-06-09,4.351222361635075,4.301514210426044,3.7228613973246407,2.3862660944206007
2016-06-10,4.334032001544266,4.3163460080986065,3.826842493206277,2.377682403433476
2016-06-13,4.372976026118229,4.301338815547729,3.942775666263956,2.3633762517882686
2016-06-14,4.40705292885888,4.368589261136554,4.019567762120038,2.3648068669527897
2016-06-15,4.437888888422625,4.372720428168681,4.004072042227543,2.380543633762518
2016-06-16,4.387514949580573,4.269631690255491,3.9285124425943048,2.371959942775393
2016-06-17,4.405060155014037,4.286302704255057,4.46948864384387,2.371959942775393
2016-06-20,4.4322976403791845,4.263938226831229,4.552966988493724,2.3934191702432046
2016-06-21,4.433982568264506,4.364849108504975,4.529404604282373,2.38483547925608
2016-06-22,4.419952245269638,4.363642654580507,4.524151616974753,2.3819742489270386
2016-06-23,4.411391643341824,4.331496676081943,4.50366220070511,2.402002861230329
2016-06-24,4.3409409108648305,4.2662715398117355,4.508663305394557,2.360515021459227
2016-06-27,4.4390457446674585,4.2321128954850895,4.590204129434427,2.3590844062947065
2016-06-28,4.439054473124326,4.238728262047753,4.608727379619862,2.3590844062947065
2016-06-29,4.478655146222635,4.253128313929284,4.624153955264231,2.3819742489270386
2016-06-30,4.518515994477572,4.2630767386249975,4.520057289710728,2.412017167381974
2016-07-01,4.5324667542309935,4.331028645373385,4.3595799103479,2.417739628040057
2016-07-04,4.559052291010109,4.411141741137346,4.4774990049892525,2.4349070100143058
2016-07-05,4.547856030818167,4.350555719784339,4.490453673763121,2.4220314735336195
2016-07-07,4.555148656531026,4.33548322095244,4.377009199750487,2.42346208869814
2016-07-08,4.555024108165723,4.379298702910549,4.384010548760719,2.4191702432045776
2016-07-11,4.605565566237657,4.410472128777986,4.402517006771609,2.4606580829756792
2016-07-12,4.627892958904915,4.424794231987275,4.382735825157769,2.476394849785408
