,OA v3 (gated),TN incumbent,NIFTYBEES,OA v2,IPO (honest)
2021-04-16,2.701511215745242,3.7422161952111135,1.9431056,2.5170802663230214,3.224542141076136
2021-04-19,2.704969359325208,3.7341098874366736,1.9141614,2.4590619007887295,3.225181931183492
2021-04-20,2.7073153763312687,3.7520826095448343,1.9042236,2.471357202159002,3.1854075679135105
2021-04-22,2.734046418658024,3.7690879233717545,1.9163976,2.523633047787242,3.189630202176452
2021-04-23,2.736100652455508,3.7851471041729976,1.9113044,2.526892727521712,3.1896577259917342
2021-04-26,2.7609864847742984,3.827090525989966,1.9275776,2.556960100940341,3.18869011691275
2021-04-27,2.7773170934016926,3.8636221265023125,1.9481988,2.6102081421304364,3.1889426412374227
2021-04-28,2.8304898951311896,3.8526238366691414,1.973913,2.6552006547161837,3.1936476103215647
2021-04-29,2.8513070143795742,3.8667642864943477,1.9763976,2.6786661488722148,3.190197246215559
2021-04-30,2.853751542597442,3.8473279910019014,1.9503106,2.701388669115444,3.2808254205147955
2021-05-03,2.9630389808740105,4.0107505622211646,1.9499379,2.7643595532336964,3.312062813087574
2021-05-04,2.981250053521717,4.013146096148406,1.9322982,2.697348452694715,3.211628411124298
2021-05-05,3.003135544364143,4.051825740109668,1.9479502,2.747038382351767,3.236587434376243
2021-05-06,3.030947459707758,4.111088686705547,1.9570185,2.7649194455971253,3.223100230445148
2021-05-07,3.064149238485205,4.21981987218945,1.9693167,2.8047383516212774,3.229582222554765
2021-05-10,3.03628231688119,4.259154592033267,1.9837267,2.8404649857276247,3.2538416598998388
2021-05-11,3.0629656037727795,4.252787064181358,1.9744099,2.8428089619453614,3.263239573100281
2021-05-12,3.051074750445035,4.168142241894438,1.958882,2.7999888790528975,3.2518366969283896
2021-05-14,2.900794896719183,3.9452694774153976,1.9561491,2.7607455411952713,3.2457368315746264
2021-05-17,3.0188248300009644,4.121205167531957,1.981615,2.8366489628681633,3.30208850309526
2021-05-18,3.059105664463437,4.223758406191908,2.0045962,2.869014763944588,3.332425893630476
2021-05-19,3.0797752669225664,4.203933868819123,1.9959006,2.863502205112264,3.323125249058796
2021-05-20,3.08081538530104,4.225926609965262,1.9831055,2.86007275347256,3.280913336390792
2021-05-21,3.095049005264912,4.261739471301185,2.0136647,2.8868467293915687,3.3232885213999337
2021-05-24,3.119407777597688,4.323743978020251,2.0177639,2.9105337551800394,3.4071375532731127
2021-05-25,3.1086595543155253,4.246662868324745,2.0190063,2.926602932203335,3.4216800149376825
2021-05-26,3.140373413749152,4.232258909604738,2.030559,2.967638931241491,3.4302738586217854
2021-05-27,3.1620028754522624,4.278179793545381,2.0387578,2.9607673098576845,3.433075141685854
2021-05-28,3.143626033937988,4.237730261473409,2.049938,2.9423651001018336,3.3726865548500538
2021-05-31,3.153474654834153,4.263849914961203,2.0719254,2.940743098136147,3.4238396991620266
2021-06-01,3.2131589476527296,4.391670669450675,2.0730436,2.9292796495245352,3.383576365727372
2021-06-02,3.3397020998452387,4.617242216415592,2.0781364,2.9407005072749035,3.361063488155908
2021-06-03,3.375319153511159,4.690507575731674,2.0890684,2.9770586100531586,3.3607636656243915
2021-06-04,3.390080833574871,4.802997976906766,2.0888197,3.0053492938642243,3.3760933618503213
2021-06-07,3.411698543940532,4.768748072805132,2.0947826,3.0956084977049736,3.373765328076196
2021-06-08,3.449173809094148,4.802759608504376,2.0940373,3.1294002053234435,3.355961962354502
2021-06-09,3.4066524696342,4.718103041959526,2.0818634,3.122348755858831,3.3342723942479235
2021-06-10,3.4753822919471022,4.760483882331588,2.09441,3.1787594642661197,3.367498983723204
2021-06-11,3.5433410265005785,4.792537754308387,2.1034782,3.2063317230635726,3.373004014001071
2021-06-14,3.5245111334233727,4.638789737877309,2.1063354,3.24702906560087,3.346180319069161
2021-06-15,3.4418217223347733,4.575186436491898,2.1151552,3.2401917535219535,3.349539026198063
2021-06-16,3.36200463815288,4.401334468869555,2.1079504,3.255436324148397,3.3339244718450414
2021-06-17,3.2827336161196845,4.281372861736089,2.09677,3.222780668599621,3.303223392837996
2021-06-18,3.18407463749468,4.337887073750319,2.0952795,3.1723140472646167,3.301318370710385
2021-06-21,3.264283266239239,4.3859085912992475,2.1002486,3.17938738369959,3.299336388788588
2021-06-22,3.338373948685035,4.400129782188651,2.1044722,3.200711208228791,3.2948372172565312
2021-06-23,3.260198801376081,4.3655512309084985,2.0954037,3.203660921139767,3.2954909547996376
2021-06-24,3.219733445912813,4.38364869995,2.107826,3.2477918560949446,3.296144822052573
2021-06-25,3.182747736476758,4.423513414740063,2.11677,3.259732085736587,3.2967988190410766
2021-06-28,3.16799055692526,4.452201343093449,2.109938,3.3076737196935704,3.2974529457908863
2021-06-29,3.205820362429999,4.460616591503312,2.1034782,3.3490699664330776,3.2709873934913527
2021-06-30,3.235402479244669,4.47716212691277,2.1009939,3.3909255437802996,3.2952855779550267
2021-07-01,3.245237348575735,4.414289459701314,2.098385,3.3588800614728096,3.294608705876301
2021-07-02,3.288576531116448,4.377204726891245,2.1036024,3.390360919098955,3.382525116316512
2021-07-05,3.3177233483885886,4.361225952685579,2.1134162,3.402445780206903,3.593489014356809
2021-07-06,3.293875134163707,4.337373256340248,2.113913,3.4009642689293456,3.498202367515752
2021-07-07,3.2797607777735203,4.343960374376505,2.1175156,3.430212359808779,3.5532222070425554
2021-07-08,3.287190123325911,4.34873456322374,2.1052175,3.440792935359199,3.5020030590182087
2021-07-09,3.302074567361698,4.353026861637609,2.1002486,3.470701480357775,3.4871385954369924
2021-07-12,3.318252408602254,4.354173024462315,2.0998757,3.47146397508198,3.4741355968776504
2021-07-13,3.313622131618855,4.341914483216847,2.113913,3.5022811251204153,3.539865407207165
2021-07-14,3.327844000245278,4.331083783629597,2.1192548,3.520497591398066,3.557094781130554
2021-07-15,3.4426900711637245,4.382394307426423,2.1277018,3.6066787202747586,3.552728648918037
2021-07-16,3.519436055816102,4.408130914077741,2.1293168,3.6240202992777,3.5985753085322822
2021-07-19,3.5845059615847528,4.377035431715153,2.1089442,3.6859231583963004,3.5457290487482176
2021-07-20,3.5441358669633587,4.346726248979628,2.0936644,3.6868903258703694,3.5191626881281164
2021-07-22,3.6221987514954046,4.36824778895905,2.1162734,3.7690140836738877,3.537838532072092
2021-07-23,3.627849394609224,4.357481190895157,2.1188822,3.784349751420213,3.51587987190737
2021-07-26,3.5869584907132244,4.33767940544897,2.1152794,3.8394493119949176,3.496836063947443
2021-07-27,3.6000619820543327,4.334464365169234,2.107826,3.8108004508715894,3.488947685043379
2021-07-28,3.565059498334154,4.308893831634495,2.1036024,3.805674759028893,3.458469468773664
2021-07-29,3.568521642369422,4.301973010182575,2.11118,3.8651534882950553,3.479251285418958
2021-07-30,3.550772872337533,4.281200838041899,2.1079504,3.878932223447038,3.4786147637878786
2021-08-02,3.5924288633100057,4.246942999827047,2.1242237,3.9100951284632064,3.5328150349509038
2021-08-03,3.6006763019716184,4.248182595750308,2.1524224,3.9152574957697515,3.5570343890698384
2021-08-04,3.5369888035382027,4.204719650064178,2.1698136,3.8642777137107376,3.5185924374309194
2021-08-05,3.5410572665801525,4.2333694131421336,2.175528,3.8584856523515034,3.493127831086613
2021-08-06,3.575112392479169,4.268933822045077,2.1720498,3.8784196542627685,3.4964878743230527
2021-08-09,3.578721053189866,4.188225795698901,2.1790063,3.8095978505812025,3.4703033732372988
2021-08-10,3.468447502681399,4.0468143796060785,2.181739,3.613322007319121,3.315947144921906
2021-08-11,3.4275120937201664,4.058149142967464,2.1785092,3.6000854183383826,3.2897249656035816
2021-08-12,3.549665996361211,4.092637055895372,2.1884472,3.6970006273278937,3.3809255283720767
2021-08-13,3.545743299909321,4.106897581723394,2.210435,3.6935436690903036,3.4081770449376387
2021-08-16,3.548971667337889,4.149374658100497,2.2186337,3.6409078715305823,3.5037440071401598
2021-08-17,3.60474326484283,4.1810735415152225,2.2224846,3.6569758654743985,3.476374913111256
2021-08-18,3.613868053357823,4.205936725411195,2.220621,3.6603529658471574,3.4386782422570064
2021-08-20,3.520858467704356,4.160191597827364,2.202733,3.589198129433036,3.3522724349992035
2021-08-23,3.417888248406272,4.146349903064747,2.2124224,3.486737235385789,3.29146511206101
2021-08-24,3.4859419937731664,4.180773833032628,2.229317,3.5801821764935715,3.3173268095655946
2021-08-25,3.4687112827028628,4.216878282627073,2.229441,3.5939481935411552,3.311885378006535
2021-08-26,3.507577206130773,4.254747271347591,2.2300622,3.5778541718488013,3.341208662920444
2021-08-27,3.5396748592449176,4.265490102839255,2.2390063,3.6050277328618368,3.34856580546742
2021-08-30,3.5717770128712774,4.303749442383004,2.2679503,3.6736995812194415,3.390996038107123
2021-08-31,3.5618813866253154,4.340638937355934,2.2925465,3.633140067441446,3.369940586638056
2021-09-01,3.5684418832918423,4.371458532509259,2.289565,3.662581296045823,3.4021592165867065
2021-09-02,3.583872139447871,4.384067674736064,2.3100622,3.689863700370925,3.4293492722055228
2021-09-03,3.604403476170632,4.4053262565922555,2.3218634,3.7199544396092645,3.4576287899107845
2021-09-06,3.612909444256125,4.3784612355692705,2.3298137,3.7247317145454004,3.4154986470241044
2021-09-07,3.5866489554842462,4.314299340121799,2.325093,3.6940991249056863,3.3078992347778104
2021-09-08,3.6603863477212,4.387299326367407,2.3247204,3.7490019985170098,3.320249678415617
2021-09-09,3.716819020464767,4.447744685282446,2.3281987,3.7519523029677253,3.310975488773189
2021-09-13,3.791547525502746,4.512741510335865,2.3243477,3.7944606444174767,3.3690809350481388
2021-09-14,3.79989322534771,4.603856764582194,2.3296893,3.903635218738086,3.3885808901215224
2021-09-15,3.850643001306586,4.6596827412913395,2.3479502,3.913241824107433,3.4659920214338373
2021-09-16,3.822346030757626,4.6269036431178465,2.3629813,3.8965787411856883,3.506970172401296
2021-09-17,3.852048411259807,4.583528168325887,2.3580124,3.900690238145026,3.413443980852243
2021-09-20,3.8836772610182697,4.47648519566967,2.3336647,3.8533223977353495,3.400667051688323
2021-09-21,3.882274601378069,4.479873236954599,2.356025,3.878281825503467,3.4907621190799163
2021-09-22,3.918668993514825,4.42145509290725,2.3563976,3.9344816499936264,3.599088908269871
2021-09-23,3.960866796152237,4.4721825084021924,2.3886955,3.967252655791603,3.622279726806092
2021-09-24,3.9733552174906905,4.489277258631668,2.3929193,3.9415632679849524,3.5572158324734926
2021-09-27,3.92674366251309,4.479445060460228,2.3949068,3.908349494691966,3.6174427502972
2021-09-28,3.89192069922458,4.486427209927022,2.3781366,3.8741744693223055,3.5819439763428806
2021-09-29,3.8575662892632967,4.517967078100187,2.3745341,3.916896948157753,3.611396863687971
2021-09-30,3.874683987471324,4.524531241299539,2.361615,3.9154598023606577,3.566603591256646
2021-10-01,3.908769116785104,4.541125594566738,2.350559,3.9215292958577135,3.5892204179945626
2021-10-04,3.9869960199845247,4.607866036815463,2.3730435,3.986961576831991,3.6161868092115257
2021-10-05,4.034055875984386,4.706705730866407,2.3875775,3.9892972714933745,3.7020816889468167
2021-10-06,4.067606194430003,4.694213927108787,2.3626087,3.9452799121681794,3.6930370425794097
2021-10-07,4.123480803658967,4.728895367026032,2.3828573,4.012944368349429,3.773931406243163
2021-10-08,4.186950277278433,4.6980194212430355,2.3922982,4.013751820093836,3.905159345855111
2021-10-11,4.189947118356408,4.746657619059807,2.3986335,3.9903768315179473,3.914566611808318
2021-10-12,4.162819780926316,4.681672406085789,2.4057143,3.999645076156305,3.8738270896471376
2021-10-13,4.154438827069006,4.743946655206225,2.4293168,4.000671397604323,3.891533453961576
2021-10-14,4.211584830998578,4.80052361547712,2.4485714,4.060688428033423,3.905780101417242
2021-10-18,4.249411136104928,4.798374854916242,2.4709318,4.073029721618441,3.920323097524827
2021-10-19,4.222138032084777,4.703018597523559,2.4647205,4.029524339937776,3.797378490205163
2021-10-20,4.075516094675526,4.649874105646819,2.4509318,3.877136013028071,3.638027891912909
2021-10-21,3.974977402115578,4.674858426331739,2.4357765,3.8374114575923683,3.616416085265038
2021-10-22,3.96556008030664,4.644826086999065,2.4308074,3.805612943126116,3.67632554393773
2021-10-25,3.875206546945124,4.61750153984233,2.4311802,3.7095285517007213,3.6037984201196416
2021-10-26,3.95550818627545,4.611446939029515,2.4488199,3.776305994042603,3.496047760500052
2021-10-27,3.997310693923352,4.648151699548291,2.4414907,3.8036141303463733,3.4572626964453863
2021-10-28,3.9586347921222784,4.5360682495998015,2.4059627,3.8087560895319057,3.3883868873070115
2021-10-29,3.9044583761689378,4.540999517166791,2.3746583,3.8258507006936098,3.3937494885213333
2021-11-01,3.9278215351884738,4.572986601925535,2.4079502,3.8450077151570525,3.3764885824600475
2021-11-02,3.996218569625956,4.612722758678283,2.398758,3.8741327657706712,3.495448115437019
2021-11-03,3.9947604036684425,4.626029783376832,2.3922982,3.8460982186668056,3.512299103705661
2021-11-04,4.04048385756904,4.633520044658777,2.4048448,3.9131658112509085,3.5729509037264373
2021-11-08,4.056696202736574,4.686590746570352,2.4269564,3.9594881051710336,3.5980085317146835
2021-11-09,4.065354438151992,4.78358283192555,2.4208696,3.952354431682632,3.602500792478784
2021-11-10,4.076861247770762,4.799137091603927,2.4181366,3.9297576136340444,3.5380477665125354
2021-11-11,4.110718851189251,4.849932405114749,2.4006212,3.9423177769226743,3.462694240808666
2021-11-12,4.124231639113426,4.904515493462037,2.4280746,3.959495499417777,3.614286329849544
2021-11-15,4.114433773993903,4.90225076078225,2.42882,3.969075485498847,3.5157401150589007
2021-11-16,4.138880806371775,4.90063744895853,2.4157765,4.00778791644028,3.5382578026175016
2021-11-17,4.199653973117815,4.890080332235954,2.4040995,4.061944562670234,3.507249953319743
2021-11-18,4.139484375065437,4.849367714834752,2.3868322,4.057865896166438,3.485135503016096
2021-11-22,3.999681213718136,4.768184167961905,2.3419876,4.003769882759781,3.40650477274314
2021-11-23,4.075431585057275,4.819454550005597,2.352795,4.107867271496333,3.429519759527365
2021-11-24,4.078632199327186,4.786733277131643,2.3385093,4.136663130244924,3.3459542496737398
2021-11-25,4.156194526889592,4.829401676657992,2.3541615,4.2362932108688325,3.3404513571679337
2021-11-26,4.03158984531927,4.74127552889691,2.2920496,4.121601049628114,3.3174914180142703
2021-11-29,3.930376826012511,4.6418571654353835,2.2925465,4.016521113384267,3.329358992387861
2021-11-30,4.013229255654659,4.6236470910226215,2.2819874,4.059621881883119,3.3283718761388235
2021-12-01,4.0568769733105245,4.640092313305481,2.3070807,4.128771398580364,3.315099251078323
2021-12-02,4.105301984682131,4.659772422744596,2.3352795,4.166684955103612,3.3402175383487918
2021-12-03,4.100857478841811,4.621515240678849,2.310559,4.189846989373284,3.428073556728287
2021-12-06,4.030593481920661,4.601821119636848,2.273416,4.22015186599732,3.4070501718401305
2021-12-07,4.079833336031557,4.602712172591268,2.3069565,4.294049376413595,3.4394459696483133
2021-12-08,4.152611869138356,4.603603398080724,2.3413663,4.349524564722877,3.426108409761468
2021-12-09,4.176428829806192,4.604494796138621,2.3495653,4.421891170293348,3.530133467122235
2021-12-10,4.200423560706503,4.605386366798376,2.348944,4.449109392556714,3.5092199102736985
2021-12-13,4.216022336042121,4.60627811009341,2.3341615,4.492365144467314,3.499488504631784
2021-12-14,4.288052033922111,4.607170026057149,2.3270807,4.533465325567206,3.5070749232322718
2021-12-15,4.260569406055526,4.608062114723029,2.3136647,4.536406461151959,3.441805268338828
2021-12-16,4.266095534998077,4.608954376124489,2.318261,4.544102984702486,3.401789114798694
2021-12-17,4.18748058763438,4.609846810294976,2.2828572,4.470678114538065,3.371073071387224
2021-12-20,4.053699611687055,4.6107394172679435,2.235155,4.289671095031746,3.291263894265794
