date,nav
2006-11-23,1.1078529960610806
2006-11-24,1.1057094687872868
2006-11-27,1.1047118258268578
2006-11-28,1.1000550866803778
2006-11-29,1.1052273039135494
2006-11-30,1.0991707563265132
2006-12-01,1.1082280051200997
2006-12-04,1.1198490421391194
2006-12-05,1.108586824255927
2006-12-06,1.0921419533370307
2006-12-07,1.094216192679589
2006-12-08,1.0902387639920161
2006-12-11,1.0767097788993187
2006-12-12,1.048863580947207
2006-12-13,1.060454922646961
2006-12-14,1.075438643318377
2006-12-15,1.0734221097105445
2006-12-18,1.0725305577405195
2006-12-19,1.0597646674591386
2006-12-20,1.0553825464724773
2006-12-21,1.057534460672434
2006-12-22,1.0637833406715256
2006-12-26,1.066853089028091
2006-12-27,1.078286613963232
2006-12-28,1.074928156579657
2006-12-29,1.0750887160593305
2007-01-02,1.0906942188981381
2007-01-03,1.1069401645763068
2007-01-04,1.102906016348926
2007-01-05,1.0960612948200168
2007-01-08,1.0761250390886632
2007-01-09,1.058510255202691
2007-01-10,1.047957525276935
2007-01-11,1.0624212499514036
2007-01-12,1.0658283415832779
2007-01-15,1.0776470945924104
2007-01-16,1.1065100224123632
2007-01-17,1.1102334429216105
2007-01-18,1.115499981234942
2007-01-19,1.1207801565768345
2007-01-22,1.1251062541508514
2007-01-23,1.0829031826164517
2007-01-24,1.0823030078224019
2007-01-25,1.0729951140864107
2007-01-29,1.0661299831460205
2007-01-31,1.0629295538560053
2007-02-01,1.078730095929228
2007-02-02,1.0880481582254893
2007-02-05,1.1126631080332658
2007-02-06,1.1275535220218034
2007-02-07,1.1285514539452202
2007-02-08,1.129078338956221
2007-02-09,1.088321343997357
2007-02-12,1.0371280357389252
2007-02-13,1.0364787282328796
2007-02-14,1.0686617997556382
2007-02-15,1.0820607962145201
2007-02-19,1.0699101194325786
2007-02-20,1.0779103096375218
2007-02-21,1.0889833667241633
2007-02-22,1.0778544000449164
2007-02-23,1.0497533687271885
2007-02-26,1.0591266850633423
2007-02-27,1.0669182388675618
2007-02-28,1.0316714253619748
2007-03-01,1.0460344745166057
2007-03-02,1.0380732941193822
2007-03-05,1.0382742967771523
2007-03-06,1.0384753383551688
2007-03-07,1.0386764188609678
2007-03-08,1.0388775383020872
2007-03-09,1.0390786966860657
2007-03-12,1.039279894020444
2007-03-13,1.039481130312764
2007-03-14,1.0396824055705693
2007-03-15,1.0398837198014048
2007-03-16,1.0400850730128168
2007-03-19,1.0402864652123531
2007-03-20,1.040487896407563
2007-03-21,1.0406893666059973
2007-03-22,1.0408908758152082
2007-03-23,1.0410924240427493
2007-03-26,1.0412940112961757
2007-03-28,1.0414956375830442
2007-03-29,1.0416973029109127
2007-03-30,1.0418990072873409
2007-04-02,1.03741457491497
2007-04-03,1.0376154500246069
2007-04-04,1.037816364029793
2007-04-05,1.0380173169380598
2007-04-09,1.0382183087569399
2007-04-10,1.0384193394939678
2007-04-11,1.038620409156679
2007-04-12,1.038821517752611
2007-04-13,1.0390226652893022
2007-04-16,1.0392238517742929
2007-04-17,1.0394250772151246
2007-04-18,1.0396263416193403
2007-04-19,1.0398276449944845
2007-04-20,1.0400289873481032
2007-04-23,1.0402303686877439
2007-04-24,1.0404317890209553
2007-04-25,1.040633248355288
2007-04-26,1.0408347466982937
2007-04-27,1.0410362840575254
2007-04-30,1.039678342926149
2007-05-03,1.0379825575542556
2007-05-04,1.037129722596046
2007-05-07,1.0406592967216282
2007-05-08,1.0335278570859856
2007-05-09,1.0418011554051103
2007-05-10,1.0366475208395278
2007-05-11,1.043593178358798
2007-05-14,1.0668933318253262
2007-05-15,1.065409822322724
2007-05-16,1.0802820015187142
2007-05-17,1.1011345786392508
2007-05-18,1.0974062992958873
2007-05-21,1.0961421116346002
2007-05-22,1.0849984398895849
2007-05-23,1.0723608108959073
2007-05-24,1.0653188362349013
2007-05-25,1.0575861398495814
2007-05-28,1.0784726465994647
2007-05-29,1.0852258746942223
2007-05-30,1.0692568735662393
2007-05-31,1.0669704442138472
2007-06-01,1.0729622451666163
2007-06-04,1.0603398221561742
2007-06-05,1.061149745399765
2007-06-06,1.0349646564943686
2007-06-07,1.0263395196857474
2007-06-08,1.0209564973872627
2007-06-11,1.0271590092566902
2007-06-12,1.0234100419194092
2007-06-13,1.0173205920378858
2007-06-14,1.0210345048682188
2007-06-15,1.0200819942311448
2007-06-18,1.014053319146667
2007-06-19,1.023316692184996
2007-06-20,1.0339181877633583
2007-06-21,1.0340210476024916
2007-06-22,1.0319798587133424
2007-06-25,1.036839661654569
2007-06-26,1.0452813435171149
2007-06-27,1.0474742052574426
2007-06-28,1.0379182771243598
2007-06-29,1.0322732677330186
2007-07-02,1.067855657337791
2007-07-03,1.072761240811046
2007-07-04,1.0684114834846061
2007-07-05,1.0701201896173294
2007-07-06,1.0807464058871463
2007-07-09,1.0998994952375094
2007-07-10,1.0834088430294944
2007-07-11,1.0953706515904211
2007-07-12,1.107632747118289
2007-07-13,1.1187318738973413
2007-07-16,1.1300576663128326
2007-07-17,1.113643835284393
2007-07-18,1.1161195287029062
2007-07-19,1.115961916813087
2007-07-20,1.105872253017386
2007-07-23,1.1045757187194343
2007-07-24,1.1098182842998692
2007-07-25,1.102995600266378
2007-07-26,1.1027506862626142
2007-07-27,1.0701993036565107
2007-07-30,1.072546618485676
2007-07-31,1.071191309848634
2007-08-01,0.9918105125581576
2007-08-02,1.0048675840526484
2007-08-03,1.0178167058622376
2007-08-06,1.0211599368547095
2007-08-07,1.027685728744689
2007-08-08,1.029098689804037
2007-08-09,1.0216721807507656
2007-08-10,1.0284144317203152
2007-08-13,1.0288328370053716
2007-08-14,1.0274377896390416
2007-08-16,1.0114269072186257
2007-08-17,1.0100539401224016
2007-08-20,1.0102495173784642
2007-08-21,1.01044513250425
2007-08-22,1.0106407855070918
2007-08-23,1.0108364763943236
2007-08-24,1.011032205173281
2007-08-27,1.0112279718513009
2007-08-28,1.011423776435722
2007-08-29,1.0116196189338837
2007-08-30,1.0118154993531276
2007-08-31,1.0104956741895117
2007-09-03,1.0494753972572322
2007-09-04,1.0477507841326517
2007-09-05,1.0398246109428362
2007-09-06,1.049370354564647
2007-09-07,1.0542658870905481
2007-09-10,1.0739733528713866
2007-09-11,1.0835209653817741
2007-09-12,1.0983857203398815
2007-09-13,1.1303904600420838
2007-09-14,1.1485124223645649
2007-09-17,1.164890697506347
2007-09-18,1.1842683874060975
2007-09-19,1.1899915475041511
2007-09-20,1.2026772233177148
2007-09-21,1.2105461724765298
2007-09-24,1.2519613998547314
2007-09-25,1.252011540068421
2007-09-26,1.2394256488898405
2007-09-27,1.2357429712257364
2007-09-28,1.2812852209915606
2007-10-01,1.3333595175479782
2007-10-03,1.3492108670547776
2007-10-04,1.352872287662416
2007-10-05,1.357047318850614
2007-10-08,1.2793992061922912
2007-10-09,1.3426022213171764
2007-10-10,1.3589744369468955
2007-10-11,1.3948539906410928
2007-10-12,1.392840906718859
2007-10-15,1.4456309293254508
2007-10-16,1.4378387274605775
2007-10-17,1.3862983269487856
2007-10-18,1.29886667521196
2007-10-19,1.2450309147417538
2007-10-22,1.275901779796968
2007-10-23,1.3244578629634587
2007-10-24,1.3312133947714546
2007-10-25,1.3521494969117418
2007-10-26,1.4139784543458007
2007-10-29,1.4293212860901074
2007-10-30,1.4031201476798345
2007-10-31,1.4064823549654804
2007-11-01,1.3848282237118428
2007-11-02,1.3782235544933814
2007-11-05,1.3745757378040386
2007-11-06,1.350895678715058
2007-11-07,1.3276070072180808
2007-11-08,1.3211494678376534
2007-11-09,1.3153619323632615
2007-11-12,1.3263232725080183
2007-11-13,1.3684767076732542
2007-11-14,1.4092209399075502
2007-11-15,1.420431277356689
2007-11-16,1.404936599333263
2007-11-19,1.4338695452884296
2007-11-20,1.4532810574265713
2007-11-21,1.360237935450477
2007-11-22,1.3372660261130034
2007-11-23,1.379762490869815
2007-11-26,1.3929690649676518
2007-11-27,1.4029928379824672
2007-11-28,1.3673078200154092
2007-11-29,1.3614493791964755
2007-11-30,1.403962061877488
2007-12-03,1.456075910351699
2007-12-04,1.4673072531680451
2007-12-05,1.5068904244234025
2007-12-06,1.488008445969797
2007-12-07,1.4784490216161466
2007-12-10,1.5013021723059583
2007-12-11,1.530755598737592
2007-12-12,1.5588837007535241
2007-12-13,1.5770989030915592
2007-12-14,1.5650401392369822
2007-12-17,1.490131921767543
2007-12-18,1.4813713511739426
2007-12-19,1.4979552969809016
2007-12-20,1.4703996892140159
2007-12-24,1.491811318302698
2007-12-26,1.5325009086591495
2007-12-27,1.5583812425428007
2007-12-28,1.6090397930924893
2007-12-31,1.665980491845661
2008-01-01,1.692234841597032
2008-01-02,1.7115817943188414
2008-01-03,1.7191334242723526
2008-01-04,1.7183205418465222
2008-01-07,1.7272767824802353
2008-01-08,1.6924847843943998
2008-01-09,1.6736698702846426
2008-01-10,1.6015559545356315
2008-01-11,1.5875185050110696
2008-01-14,1.6121754822925602
2008-01-15,1.6079223983672122
2008-01-16,1.5816747115745187
2008-01-17,1.596837945837542
2008-01-18,1.4865696580995138
2008-01-21,1.4549750470533869
2008-01-22,1.4552567746087566
2008-01-23,1.4555385567151755
2008-01-24,1.4558203933832066
2008-01-25,1.4561022846234144
2008-01-28,1.456384230446366
2008-01-29,1.45666623086263
2008-01-30,1.4569482858827774
2008-01-31,1.4572303955173813
2008-02-01,1.4575125597770167
2008-02-04,1.4577947786722605
2008-02-05,1.4580770522136919
2008-02-06,1.4583593804118922
2008-02-07,1.4586417632774444
2008-02-08,1.458924200820934
2008-02-11,1.4592066930529481
2008-02-12,1.4594892399840764
2008-02-13,1.45977184162491
2008-02-14,1.4600544979860424
2008-02-15,1.4603372090780693
2008-02-18,1.460619974911588
2008-02-19,1.4609027954971985
2008-02-20,1.4611856708455022
2008-02-21,1.4614686009671027
2008-02-22,1.461751585872606
2008-02-25,1.46203462557262
2008-02-26,1.4623177200777544
2008-02-27,1.4626008693986212
2008-02-28,1.4628840735458346
2008-02-29,1.4631673325300103
2008-03-03,1.4634506463617667
2008-03-04,1.4637340150517237
2008-03-05,1.4640174386105038
2008-03-07,1.464300917048731
2008-03-10,1.464584450377032
2008-03-11,1.4648680386060349
2008-03-12,1.4651516817463703
2008-03-13,1.4654353798086706
2008-03-14,1.4657191328035704
2008-03-17,1.4660029407417063
2008-03-18,1.466286803633717
2008-03-19,1.4665707214902435
2008-03-24,1.4668546943219283
2008-03-25,1.4671387221394163
2008-03-26,1.4674228049533544
2008-03-27,1.4677069427743916
2008-03-28,1.4679911356131792
2008-03-31,1.4682753834803701
2008-04-01,1.384388076009151
2008-04-02,1.384656135773562
2008-04-03,1.3849242474425212
2008-04-04,1.3851924110260785
2008-04-07,1.3854606265342864
2008-04-08,1.385728893977199
2008-04-09,1.3859972133648724
2008-04-10,1.3862655847073648
2008-04-11,1.3865340080147361
2008-04-15,1.3868024832970485
2008-04-16,1.3870710105643658
2008-04-17,1.3873395898267538
2008-04-21,1.3876082210942804
2008-04-22,1.3878769043770154
2008-04-23,1.3881456396850307
2008-04-24,1.3884144270283998
2008-04-25,1.3886832664171982
2008-04-28,1.3889521578615036
2008-04-29,1.3892211013713958
2008-04-30,1.389490096956956
2008-05-02,1.3897591446282676
2008-05-05,1.390028244395416
2008-05-06,1.3902973962684886
2008-05-07,1.3905666002575747
2008-05-08,1.3908358563727656
2008-05-09,1.3911051646241546
2008-05-12,1.3913745250218368
2008-05-13,1.391643937575909
2008-05-14,1.3919134022964708
2008-05-15,1.3921829191936228
2008-05-16,1.392452488277468
2008-05-20,1.3927221095581117
2008-05-21,1.3929917830456604
2008-05-22,1.3932615087502231
2008-05-23,1.3935312866819107
2008-05-26,1.3938011168508357
2008-05-27,1.3940709992671132
2008-05-28,1.3943409339408595
2008-05-29,1.3946109208821935
2008-05-30,1.3948809601012357
2008-06-02,1.3951510516081087
2008-06-03,1.395421195412937
2008-06-04,1.3956913915258469
2008-06-05,1.395961639956967
2008-06-06,1.3962319407164279
2008-06-09,1.3965022938143616
2008-06-10,1.3967726992609026
2008-06-11,1.3970431570661874
2008-06-12,1.3973136672403539
2008-06-13,1.3975842297935424
2008-06-16,1.3978548447358952
2008-06-17,1.3981255120775564
2008-06-18,1.398396231828672
2008-06-19,1.3986670039993903
2008-06-20,1.398937828599861
2008-06-23,1.3992087056402365
2008-06-24,1.3994796351306704
2008-06-25,1.3997506170813188
2008-06-26,1.4000216515023394
2008-06-27,1.4002927384038923
2008-06-30,1.4005638777961393
2008-07-01,1.4008350696892442
2008-07-02,1.4011063140933726
2008-07-03,1.4013776110186924
2008-07-04,1.4016489604753732
2008-07-07,1.401920362473587
2008-07-08,1.402191817023507
2008-07-09,1.402463324135309
2008-07-10,1.4027348838191707
2008-07-11,1.4030064960852715
2008-07-14,1.403278160943793
2008-07-15,1.4035498784049187
2008-07-16,1.403821648478834
2008-07-17,1.4040934711757262
2008-07-18,1.404365346505785
2008-07-21,1.4046372744792017
2008-07-22,1.4049092551061697
2008-07-23,1.4051812883968842
2008-07-24,1.4054533743615425
2008-07-25,1.405725513010344
2008-07-28,1.4059977043534901
2008-07-29,1.4062699484011838
2008-07-30,1.4065422451636302
2008-07-31,1.4068145946510369
2008-08-01,1.4070869968736126
2008-08-04,1.4073594518415686
2008-08-05,1.407631959565118
2008-08-06,1.4079045200544762
2008-08-07,1.4081771333198598
2008-08-08,1.4084497993714882
2008-08-11,1.4087225182195822
2008-08-12,1.408995289874365
2008-08-13,1.4092681143460615
2008-08-14,1.4095409916448987
2008-08-18,1.4098139217811054
2008-08-19,1.4100869047649127
2008-08-20,1.4103599406065535
2008-08-21,1.4106330293162623
2008-08-22,1.4109061709042765
2008-08-25,1.4111793653808347
2008-08-26,1.4114526127561777
2008-08-27,1.4117259130405486
2008-08-28,1.4119992662441918
2008-08-29,1.4122726723773544
2008-09-01,1.4125461314502852
2008-09-02,1.4128196434732345
2008-09-04,1.4130932084564556
2008-09-05,1.4133668264102028
2008-09-08,1.4136404973447332
2008-09-09,1.413914221270305
2008-09-10,1.4141879981971794
2008-09-11,1.4144618281356187
2008-09-12,1.4147357110958878
2008-09-15,1.4150096470882532
2008-09-16,1.4152836361229835
2008-09-17,1.4155576782103494
2008-09-18,1.4158317733606234
2008-09-19,1.4161059215840803
2008-09-22,1.4163801228909967
2008-09-23,1.416654377291651
2008-09-24,1.4169286847963236
2008-09-25,1.4172030454152975
2008-09-26,1.417477459158857
2008-09-29,1.4177519260372886
2008-09-30,1.418026446060881
2008-10-01,1.4183010192399244
2008-10-03,1.4185756455847116
2008-10-06,1.418850325105537
2008-10-07,1.4191250578126973
2008-10-08,1.4193998437164908
2008-10-10,1.419674682827218
2008-10-13,1.4199495751551814
2008-10-14,1.4202245207106856
2008-10-15,1.420499519504037
2008-10-16,1.4207745715455442
2008-10-17,1.4210496768455174
2008-10-20,1.4213248354142691
2008-10-21,1.421600047262114
2008-10-22,1.4218753123993684
2008-10-23,1.4221506308363507
2008-10-24,1.4224260025833815
2008-10-27,1.422701427650783
2008-10-28,1.42297690604888
2008-10-29,1.4232524377879985
2008-10-31,1.4235280228784672
2008-11-03,1.4238036613306166
2008-11-04,1.4240793531547793
2008-11-05,1.4243550983612894
2008-11-06,1.4246308969604835
2008-11-07,1.4249067489627
2008-11-10,1.4251826543782797
2008-11-11,1.4254586132175646
2008-11-12,1.4257346254908994
2008-11-14,1.4260106912086303
2008-11-17,1.4262868103811062
2008-11-18,1.4265629830186772
2008-11-19,1.426839209131696
2008-11-20,1.4271154887305169
2008-11-21,1.4273918218254964
2008-11-24,1.4276682084269932
2008-11-25,1.4279446485453675
2008-11-26,1.428221142190982
2008-11-28,1.4284976893742014
2008-12-01,1.428774290105392
2008-12-02,1.429050944394922
2008-12-03,1.4293276522531624
2008-12-04,1.4296044136904855
2008-12-05,1.429881228717266
2008-12-08,1.43015809734388
2008-12-10,1.4304350195807067
2008-12-11,1.4307119954381264
2008-12-12,1.4309890249265216
2008-12-15,1.431266108056277
2008-12-16,1.4315432448377792
2008-12-17,1.4318204352814168
2008-12-18,1.4320976793975804
2008-12-19,1.4323749771966625
2008-12-22,1.432652328689058
2008-12-23,1.4329297338851634
2008-12-24,1.4332071927953776
2008-12-26,1.433484705430101
2008-12-29,1.4337622717997365
2008-12-30,1.4340398919146886
2008-12-31,1.4343175657853644
2009-01-01,1.4345952934221724
2009-01-02,1.4348730748355234
2009-01-05,1.4351509100358302
2009-01-06,1.4354287990335075
2009-01-07,1.4357067418389722
2009-01-09,1.435984738462643
2009-01-12,1.4362627889149409
2009-01-13,1.4365408932062886
2009-01-14,1.4368190513471113
2009-01-15,1.4370972633478356
2009-01-16,1.4373755292188906
2009-01-19,1.4376538489707071
2009-01-20,1.4379322226137183
2009-01-21,1.438210650158359
2009-01-22,1.438489131615066
2009-01-23,1.4387676669942786
2009-01-27,1.439046256306438
2009-01-28,1.4393248995619867
2009-01-29,1.4396035967713703
2009-01-30,1.4398823479450356
2009-02-02,1.440161153093432
2009-02-03,1.4404400122270105
2009-02-04,1.4407189253562243
2009-02-05,1.4409978924915285
2009-02-06,1.4412769136433805
2009-02-09,1.4415559888222393
2009-02-10,1.4418351180385665
2009-02-11,1.4421143013028253
2009-02-12,1.442393538625481
2009-02-13,1.4426728300170006
2009-02-16,1.442952175487854
2009-02-17,1.4432315750485125
2009-02-18,1.4435110287094495
2009-02-19,1.4437905364811403
2009-02-20,1.4440700983740626
2009-02-24,1.4443497143986959
2009-02-25,1.4446293845655216
2009-02-26,1.4449091088850232
2009-02-27,1.4451888873676866
2009-03-02,1.4454687200239993
2009-03-03,1.445748606864451
2009-03-04,1.4460285478995334
2009-03-05,1.4463085431397402
2009-03-06,1.4465885925955673
2009-03-09,1.4468686962775124
2009-03-12,1.447148854196075
2009-03-13,1.4474290663617575
2009-03-16,1.4477093327850636
2009-03-17,1.4479896534764993
2009-03-18,1.4482700284465724
2009-03-19,1.448550457705793
2009-03-20,1.4488309412646732
2009-03-23,1.4491114791337267
2009-03-24,1.44939207132347
2009-03-25,1.4496727178444213
2009-03-26,1.4499534187071006
2009-03-27,1.45023417392203
2009-03-30,1.4505149834997337
2009-03-31,1.4486229130811166
2009-04-01,1.418912654851579
2009-04-02,1.4379014157930032
2009-04-06,1.4059540568443933
2009-04-08,1.422686738606102
2009-04-09,1.414650179809982
2009-04-13,1.406151391489793
2009-04-15,1.4331875915563872
2009-04-16,1.4588161851586814
2009-04-17,1.4760238966478751
2009-04-20,1.487270477749499
2009-04-21,1.498780800773798
2009-04-22,1.477028522725716
2009-04-23,1.5017631716310886
2009-04-24,1.5215247079781993
2009-04-27,1.5140098637562382
2009-04-28,1.5052744236495352
2009-04-29,1.5363820654594336
2009-05-04,1.5563054138940609
2009-05-05,1.5523224392961812
2009-05-06,1.5204488062419506
2009-05-07,1.5315877607577917
2009-05-08,1.5157581296731757
2009-05-11,1.4913025132979512
2009-05-12,1.5038981098389215
2009-05-13,1.5050877759355656
2009-05-14,1.5337721762979346
2009-05-15,1.5542730810876388
2009-05-18,1.6827036696456927
2009-05-19,1.6265167548060004
2009-05-20,1.6716226429927432
2009-05-21,1.6454586488254503
2009-05-22,1.6468314822961974
2009-05-25,1.666934297087415
2009-05-26,1.6337623775413677
2009-05-27,1.6642352378285186
2009-05-28,1.6776636816505375
2009-05-29,1.674767099716976
2009-06-01,1.70440133355991
2009-06-02,1.6911716989332524
2009-06-03,1.7074448678047018
2009-06-04,1.6876619164712696
2009-06-05,1.739547118464221
2009-06-08,1.6584204681965502
2009-06-09,1.7103624304676666
2009-06-10,1.7693634642735026
2009-06-11,1.7485127139907324
2009-06-12,1.7292162559858495
2009-06-15,1.6866024074761767
2009-06-16,1.7112129126293727
2009-06-17,1.66752849754721
2009-06-18,1.6743634475984546
2009-06-19,1.703524388184459
2009-06-22,1.6914641877188057
2009-06-23,1.7018373536228295
2009-06-24,1.7507186439176106
2009-06-25,1.7529808859729847
2009-06-26,1.7732098882268537
2009-06-29,1.7581192672691426
2009-06-30,1.7194424641750903
2009-07-01,1.7380124238663488
2009-07-02,1.7499537848201248
2009-07-03,1.7786956223090125
2009-07-06,1.657053194609121
2009-07-07,1.6878227691683323
2009-07-08,1.6510950296838103
2009-07-09,1.6641857984632336
2009-07-10,1.6438031342693544
2009-07-13,1.6306660135476982
2009-07-14,1.6633210767098716
2009-07-15,1.6793313003846935
2009-07-16,1.6777716430629508
2009-07-17,1.7002088693431687
2009-07-20,1.7340447953629519
2009-07-21,1.7340646387506522
2009-07-22,1.7081167725142476
2009-07-23,1.7071961235749544
2009-07-24,1.722819007188219
2009-07-27,1.7201847719042047
2009-07-28,1.7462207841291368
2009-07-29,1.750813793250774
2009-07-30,1.8080620298949757
2009-07-31,1.803937122865428
2009-08-03,1.8715114684588385
2009-08-04,1.8599527929422721
2009-08-05,1.8585877365931067
2009-08-06,1.789897437336096
2009-08-07,1.7685467757706514
2009-08-10,1.7427914241711653
2009-08-11,1.7716194715343516
2009-08-12,1.7789527297574985
2009-08-13,1.8314350624332048
2009-08-14,1.858033893278976
2009-08-17,1.7842201521053125
2009-08-18,1.8706761880681544
2009-08-19,1.8520610018108803
2009-08-20,1.8510867914378943
2009-08-21,1.8634813864165545
2009-08-24,1.9236084464588845
2009-08-25,1.966636001818608
2009-08-26,1.990682579092105
2009-08-27,1.9812083273417418
2009-08-28,1.9664562854551029
2009-08-31,1.9555564742587164
2009-09-01,1.9868929158085262
2009-09-02,1.9921236999831786
2009-09-03,1.9791053616396095
2009-09-04,2.0016849487793587
2009-09-07,2.0230040664443245
2009-09-08,2.0047319068032188
2009-09-09,2.016991191159927
2009-09-10,2.004275381287045
2009-09-11,1.9889902370324875
2009-09-14,1.9796082821789316
2009-09-15,2.0157334013225423
2009-09-16,2.057472257403602
2009-09-17,2.0375637536924533
2009-09-18,2.0537237169150053
2009-09-22,2.1253228519983
2009-09-23,2.114666253974122
2009-09-24,2.1059662775095105
2009-09-25,2.1012307248088042
2009-09-29,2.1236820213926224
2009-09-30,2.129834619757297
2009-10-01,2.107756610089044
2009-10-05,2.0734672778570618
2009-10-06,2.062873667317518
2009-10-07,2.048597616011597
2009-10-08,2.0665822962409823
2009-10-09,2.071004747447239
2009-10-12,2.091955622338985
2009-10-14,2.113950069659175
2009-10-15,2.1279845221486284
2009-10-16,2.13477456872483
2009-10-17,2.1320576674905456
2009-10-20,2.1540581404454673
2009-10-21,2.1482056325007997
2009-10-22,2.136134061436158
2009-10-23,2.172011576615547
2009-10-26,2.186045462830641
2009-10-27,2.1426627672191616
2009-10-28,2.14769181930204
2009-10-29,2.107250584281246
2009-10-30,2.135296183672056
2009-11-03,2.055463281755669
2009-11-04,2.1021181135185274
2009-11-05,2.1270594667574145
2009-11-06,2.2134333496801646
2009-11-09,2.2561380308305528
2009-11-10,2.259261671225008
2009-11-11,2.320191647776337
2009-11-12,2.2685463124593017
2009-11-13,2.2981339342002443
2009-11-16,2.3093456003587702
2009-11-17,2.32032547375034
2009-11-18,2.3174234553521575
2009-11-19,2.288013603117226
2009-11-20,2.3033490836311477
2009-11-23,2.3020005296567483
2009-11-24,2.3071171243060813
2009-11-25,2.2844718888240605
2009-11-26,2.271694730918397
2009-11-27,2.2477904720155424
2009-11-30,2.262004326798272
2009-12-01,2.28512053225119
2009-12-02,2.2652136058671424
2009-12-03,2.277004121985228
2009-12-04,2.2655180778688626
2009-12-07,2.222394565016849
2009-12-08,2.2212203085682045
2009-12-09,2.203463488863296
2009-12-10,2.195215228132005
2009-12-11,2.194193134449578
2009-12-14,2.181794914742946
2009-12-15,2.1848891420715746
2009-12-16,2.1911006352735702
2009-12-17,2.191296969100646
2009-12-18,2.1906622528624435
2009-12-21,2.1861260315266353
2009-12-22,2.1834589513937326
2009-12-23,2.1950373845438778
2009-12-24,2.1922385441789127
2009-12-29,2.194979669061886
2009-12-30,2.196863500402968
2009-12-31,2.1937314747790104
2010-01-04,2.2451958334842526
2010-01-05,2.2423234514737946
2010-01-06,2.2670018957529705
2010-01-07,2.240090616141339
2010-01-08,2.2227892037023667
2010-01-11,2.2158433402759004
2010-01-12,2.2131954753774448
2010-01-13,2.2726078677403865
2010-01-14,2.3268458018088207
2010-01-15,2.2907475930989794
2010-01-18,2.284823731690624
2010-01-19,2.266159908078396
2010-01-20,2.2764292547384795
2010-01-21,2.208332926398582
2010-01-22,2.1625162486737532
2010-01-25,2.1584182593448378
2010-01-27,2.114843527913293
2010-01-28,2.1152530261368643
2010-01-29,2.115662603651784
2010-02-01,2.1160722604734055
2010-02-02,2.1164819966170847
2010-02-03,2.116891812098181
2010-02-04,2.1173017069320563
2010-02-05,2.117711681134076
2010-02-06,2.118121734719608
2010-02-08,2.1185318677040237
2010-02-09,2.1189420801026966
2010-02-10,2.1193523719310043
2010-02-11,2.1197627432043267
2010-02-15,2.1201731939380464
2010-02-16,2.1205837241475494
2010-02-17,2.120994333848225
2010-02-18,2.121405023055465
2010-02-19,2.121815791784664
2010-02-22,2.12222664005122
2010-02-23,2.1226375678705343
2010-02-24,2.1230485752580104
2010-02-25,2.123459662229055
2010-02-26,2.1238708287990784
2010-03-02,2.1242820749834928
2010-03-03,2.1246934007977143
2010-03-04,2.1251048062571614
2010-03-05,2.125516291377256
2010-03-08,2.1259278561734227
2010-03-09,2.1263395006610897
2010-03-10,2.126751224855687
2010-03-11,2.1271630287726486
2010-03-12,2.1275749124274115
2010-03-15,2.1279868758354152
2010-03-16,2.128398919012102
2010-03-17,2.1288110419729183
2010-03-18,2.129223244733312
2010-03-19,2.129635527308735
2010-03-22,2.1300478897146418
2010-03-23,2.13046033196649
2010-03-25,2.130872854079741
2010-03-26,2.131285456069857
2010-03-29,2.1316981379523057
2010-03-30,2.1321108997425564
2010-03-31,2.1293297468358277
2010-04-01,2.0333961137615275
2010-04-05,2.051090595581179
2010-04-06,2.0621879363402553
2010-04-07,2.051225167570098
2010-04-08,2.0291849578233383
2010-04-09,2.026253305916037
2010-04-12,2.014261842991515
2010-04-13,2.025621045082479
2010-04-15,2.015674787254767
2010-04-16,2.035024577200392
2010-04-19,2.0059399161165183
2010-04-20,2.020913065888916
2010-04-21,2.0536680668585996
2010-04-22,2.039336008748473
2010-04-23,2.0235572700145728
2010-04-26,2.029977681035649
2010-04-27,2.0291976476279476
2010-04-28,2.008298830084334
2010-04-29,2.0238308606786255
2010-04-30,2.053576197122007
2010-05-03,2.0350956307294488
2010-05-04,2.0237379239750233
2010-05-05,2.032240781412362
2010-05-06,2.062658685217131
2010-05-07,1.9972426337198348
2010-05-10,1.9976293608226932
2010-05-11,1.9980161628077164
2010-05-12,1.998403039689404
2010-05-13,1.998789991482258
2010-05-14,1.9991770182007838
2010-05-17,1.9995641198594891
2010-05-18,1.9999512964728847
2010-05-19,2.000338548055484
2010-05-20,2.000725874621803
2010-05-21,2.001113276186362
2010-05-24,2.0015007527636817
2010-05-25,2.0018883043682876
2010-05-26,2.0022759310147067
2010-05-27,2.00266363271747
2010-05-28,2.0030514094911105
2010-05-31,2.003439261350164
2010-06-01,2.0038271883091694
2010-06-02,2.004215190382668
2010-06-03,2.004603267585205
2010-06-04,2.0049914199313275
2010-06-07,2.005379647435585
2010-06-08,2.005767950112531
2010-06-09,2.0061563279767207
2010-06-10,2.006544781042713
2010-06-11,2.0069333093250696
2010-06-14,2.0073219128383544
2010-06-15,2.0077105915971343
2010-06-16,2.008099345615979
2010-06-17,2.0084881749094614
2010-06-18,2.008877079492157
2010-06-21,2.0092660593786436
2010-06-22,2.0096551145835027
2010-06-23,2.010044245121318
2010-06-24,2.010433451006677
2010-06-25,2.010822732254168
2010-06-28,2.0112120888783847
2010-06-29,2.0116015208939215
2010-06-30,2.008977561972418
2010-07-01,1.9948249666900815
2010-07-02,1.9909877985340447
