variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,vol_spike,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
spike_2x,PNB,2025-01-24,SHORT,2025-01-24T14:05:00,94.34,95.65,92.38,1908,0.36,13.65,2025-01-24T15:00:00,95.25,TIME_STOP,-1736.28,-2007.58
spike_2x,PNB,2025-01-28,LONG,2025-01-28T12:55:00,95.23,94.65,96.10,3150,0.30,3.93,2025-01-28T13:05:00,96.10,TARGET,2740.50,2288.48
spike_2x,PNB,2025-01-31,LONG,2025-01-31T13:20:00,98.08,96.02,101.22,1213,0.35,30.42,2025-01-31T14:15:00,97.78,TIME_STOP,-363.90,-542.08
spike_2x,PNB,2025-02-01,SHORT,2025-02-01T11:50:00,97.09,98.15,95.52,2358,0.37,2.79,2025-02-01T12:10:00,98.15,STOP,-2499.48,-2844.76
spike_2x,PNB,2025-02-03,SHORT,2025-02-03T11:40:00,94.88,95.38,94.13,3161,0.31,2.14,2025-02-03T11:45:00,95.38,STOP,-1580.50,-2031.56
spike_2x,PNB,2025-02-11,SHORT,2025-02-11T11:30:00,92.96,93.35,92.38,3227,0.30,2.58,2025-02-11T11:35:00,93.35,STOP,-1258.53,-1709.45
spike_2x,PNB,2025-02-28,SHORT,2025-02-28T13:00:00,84.61,84.89,84.11,3545,0.29,2.25,2025-02-28T13:00:00,84.89,STOP,-992.60,-1443.26
spike_2x,PNB,2025-04-04,LONG,2025-04-04T11:15:00,95.57,95.19,95.86,3139,0.35,3.52,2025-04-04T11:20:00,95.19,STOP,-1192.82,-1641.92
spike_2x,PNB,2025-04-09,LONG,2025-04-09T11:50:00,93.54,93.39,93.71,3207,0.29,2.55,2025-04-09T11:50:00,93.39,STOP,-481.05,-930.66
spike_2x,PNB,2025-04-25,SHORT,2025-04-25T11:00:00,96.19,96.55,95.65,3118,0.41,2.06,2025-04-25T11:30:00,96.55,STOP,-1122.48,-1573.20
spike_2x,PNB,2025-05-02,SHORT,2025-05-02T11:50:00,96.67,96.97,96.10,3103,0.34,3.97,2025-05-02T12:45:00,96.92,TIME_STOP,-775.75,-1226.28
spike_2x,PNB,2025-05-07,SHORT,2025-05-07T12:40:00,92.53,94.08,90.18,1612,0.33,5.98,2025-05-07T13:35:00,91.79,TIME_STOP,1192.88,970.04
spike_2x,PNB,2025-05-08,SHORT,2025-05-08T13:45:00,89.95,90.27,89.44,3335,0.30,2.73,2025-05-08T14:10:00,89.44,TARGET,1684.18,1235.46
spike_2x,PNB,2025-05-30,LONG,2025-05-30T13:40:00,101.95,101.59,102.49,2942,0.33,3.09,2025-05-30T13:40:00,102.49,TARGET,1588.68,1137.58
spike_2x,PNB,2025-07-30,SHORT,2025-07-30T13:40:00,108.75,110.53,106.25,1404,0.33,16.01,2025-07-30T14:15:00,110.53,STOP,-2499.12,-2730.02
spike_2x,PNB,2025-07-31,LONG,2025-07-31T13:10:00,106.34,105.84,107.06,2821,0.40,4.49,2025-07-31T14:05:00,106.17,TIME_STOP,-479.57,-929.19
spike_2x,PNB,2025-09-17,LONG,2025-09-17T11:00:00,110.40,109.66,111.59,2717,0.35,2.49,2025-09-17T11:55:00,110.29,TIME_STOP,-298.87,-748.58
spike_2x,PNB,2025-10-17,SHORT,2025-10-17T13:40:00,112.95,113.34,112.37,2656,0.39,2.39,2025-10-17T13:55:00,113.34,STOP,-1035.84,-1486.61
spike_2x,PNB,2025-10-30,SHORT,2025-10-30T13:50:00,120.17,120.75,119.30,2496,0.50,2.11,2025-10-30T14:45:00,120.17,TIME_STOP,-0.00,-449.92
spike_2x,PNB,2025-10-31,LONG,2025-10-31T11:25:00,122.61,121.88,123.71,2446,0.37,4.59,2025-10-31T12:20:00,123.02,TIME_STOP,1002.86,552.25
spike_2x,PNB,2026-01-19,SHORT,2026-01-19T13:55:00,128.00,135.15,117.25,349,0.86,50.55,2026-01-19T14:50:00,127.05,TIME_STOP,331.55,264.79
spike_2x,PNB,2026-01-20,LONG,2026-01-20T13:25:00,126.10,125.25,127.37,2379,0.40,4.01,2026-01-20T14:05:00,125.25,STOP,-2022.15,-2470.62
spike_2x,PNB,2026-02-02,LONG,2026-02-02T11:55:00,119.82,118.80,121.35,2450,0.52,3.80,2026-02-02T12:50:00,119.91,TIME_STOP,220.50,-220.00
spike_2x,PNB,2026-03-09,LONG,2026-03-09T13:35:00,114.35,113.80,115.17,2623,0.36,2.84,2026-03-09T14:10:00,113.80,STOP,-1442.65,-1891.48
spike_2x,BANKBARODA,2024-03-18,SHORT,2024-03-18T11:20:00,237.32,238.09,236.16,1264,0.98,2.19,2024-03-18T11:45:00,238.09,STOP,-973.28,-1423.97
spike_2x,BANKBARODA,2024-03-20,LONG,2024-03-20T13:15:00,234.81,233.89,236.19,1277,0.87,3.13,2024-03-20T14:10:00,233.89,STOP,-1174.84,-1623.74
spike_2x,BANKBARODA,2024-04-02,LONG,2024-04-02T11:00:00,252.84,251.97,254.15,1186,0.81,2.63,2024-04-02T11:45:00,254.15,TARGET,1547.73,1096.77
spike_2x,BANKBARODA,2024-04-15,SHORT,2024-04-15T13:40:00,247.76,248.34,246.64,1210,0.83,3.64,2024-04-15T13:45:00,248.34,STOP,-701.80,-1152.01
spike_2x,BANKBARODA,2024-04-30,LONG,2024-04-30T13:25:00,261.68,259.60,264.80,1146,0.92,5.72,2024-04-30T13:50:00,264.80,TARGET,3575.52,3123.01
spike_2x,BANKBARODA,2024-05-07,SHORT,2024-05-07T11:20:00,244.14,245.01,242.83,1228,1.08,2.13,2024-05-07T11:25:00,242.83,TARGET,1602.54,1154.04
spike_2x,BANKBARODA,2024-05-09,SHORT,2024-05-09T11:35:00,248.05,248.82,247.02,1209,0.76,3.10,2024-05-09T11:35:00,248.82,STOP,-930.93,-1381.47
spike_2x,BANKBARODA,2024-05-13,LONG,2024-05-13T11:40:00,243.27,241.28,246.00,1233,1.12,2.07,2024-05-13T12:35:00,244.47,TIME_STOP,1479.60,1028.56
spike_2x,BANKBARODA,2024-05-16,LONG,2024-05-16T12:15:00,246.07,244.72,247.84,1219,1.05,2.40,2024-05-16T13:10:00,244.72,STOP,-1645.65,-2094.35
spike_2x,BANKBARODA,2024-06-04,SHORT,2024-06-04T12:00:00,228.48,235.15,218.10,374,4.19,2.95,2024-06-04T12:50:00,235.15,STOP,-2494.58,-2624.63
spike_2x,BANKBARODA,2024-06-05,LONG,2024-06-05T12:40:00,234.42,231.96,238.36,1016,1.74,2.43,2024-06-05T12:55:00,238.36,TARGET,4003.04,3642.78
spike_2x,BANKBARODA,2024-07-02,SHORT,2024-07-02T13:05:00,256.41,256.99,255.42,1170,0.81,2.96,2024-07-02T13:10:00,256.99,STOP,-678.60,-1129.11
spike_2x,BANKBARODA,2024-07-23,SHORT,2024-07-23T12:20:00,242.06,244.76,238.24,925,1.00,4.75,2024-07-23T12:30:00,238.24,TARGET,3538.12,3204.92
spike_2x,BANKBARODA,2024-07-24,LONG,2024-07-24T13:40:00,242.25,240.22,245.17,1231,0.77,4.61,2024-07-24T14:00:00,240.22,STOP,-2498.93,-2944.37
spike_2x,BANKBARODA,2024-08-05,SHORT,2024-08-05T11:25:00,224.27,225.72,221.84,1337,0.98,2.32,2024-08-05T11:25:00,225.72,STOP,-1938.65,-2389.88
spike_2x,BANKBARODA,2024-08-08,LONG,2024-08-08T11:20:00,236.50,234.95,238.95,1268,0.85,2.03,2024-08-08T11:30:00,234.95,STOP,-1965.40,-2413.75
spike_2x,BANKBARODA,2024-08-09,LONG,2024-08-09T13:35:00,239.16,237.13,242.20,1231,0.80,3.40,2024-08-09T14:30:00,237.61,TIME_STOP,-1908.05,-2348.23
spike_2x,BANKBARODA,2024-10-04,LONG,2024-10-04T11:40:00,245.72,244.54,247.49,1220,0.94,2.33,2024-10-04T12:35:00,245.82,TIME_STOP,122.00,-327.76
spike_2x,BANKBARODA,2024-10-07,SHORT,2024-10-07T12:55:00,234.78,235.68,233.48,1277,0.90,2.03,2024-10-07T13:30:00,233.48,TARGET,1660.10,1211.62
spike_2x,BANKBARODA,2024-10-08,LONG,2024-10-08T11:35:00,239.05,238.76,239.51,1254,0.73,2.17,2024-10-08T11:45:00,239.51,TARGET,576.84,126.75
spike_2x,BANKBARODA,2024-10-22,SHORT,2024-10-22T12:50:00,228.43,229.32,227.19,1313,0.84,2.58,2024-10-22T12:55:00,229.32,STOP,-1168.57,-1619.34
spike_2x,BANKBARODA,2024-11-05,LONG,2024-11-05T13:55:00,249.21,248.63,250.08,1203,0.79,4.02,2024-11-05T14:30:00,248.63,STOP,-697.74,-1146.92
spike_2x,BANKBARODA,2024-11-21,LONG,2024-11-21T14:00:00,222.43,222.10,222.93,1348,0.71,2.05,2024-11-21T14:00:00,222.10,STOP,-444.84,-894.26
spike_2x,BANKBARODA,2024-11-22,LONG,2024-11-22T12:00:00,228.91,227.85,230.25,1310,0.69,6.21,2024-11-22T12:55:00,228.57,TIME_STOP,-445.40,-894.87
spike_2x,BANKBARODA,2024-11-27,LONG,2024-11-27T12:15:00,241.14,240.56,242.01,1244,0.74,2.70,2024-11-27T13:05:00,240.56,STOP,-721.52,-1170.95
spike_2x,BANKBARODA,2024-12-13,LONG,2024-12-13T12:00:00,245.34,244.06,247.26,1222,0.75,2.42,2024-12-13T12:25:00,247.26,TARGET,2346.24,1894.77
spike_2x,BANKBARODA,2024-12-30,SHORT,2024-12-30T12:30:00,235.70,237.08,233.63,1272,0.81,4.43,2024-12-30T13:25:00,234.26,TIME_STOP,1831.68,1383.34
spike_2x,BANKBARODA,2025-01-10,LONG,2025-01-10T11:00:00,220.69,219.92,221.85,1359,0.84,3.46,2025-01-10T11:10:00,221.85,TARGET,1569.65,1118.59
spike_2x,BANKBARODA,2025-01-27,SHORT,2025-01-27T13:40:00,214.42,215.87,212.24,1399,0.65,2.07,2025-01-27T14:35:00,213.22,TIME_STOP,1678.80,1230.10
spike_2x,BANKBARODA,2025-02-01,SHORT,2025-02-01T11:50:00,206.45,208.24,203.72,1396,0.76,2.50,2025-02-01T12:45:00,206.08,TIME_STOP,516.52,84.60
spike_2x,BANKBARODA,2025-02-03,SHORT,2025-02-03T11:40:00,200.91,202.22,198.94,1493,0.69,3.00,2025-02-03T11:55:00,202.22,STOP,-1955.83,-2407.23
spike_2x,BANKBARODA,2025-02-07,SHORT,2025-02-07T13:55:00,209.05,209.77,207.59,1435,0.66,2.66,2025-02-07T14:50:00,208.57,TIME_STOP,688.80,239.34
spike_2x,BANKBARODA,2025-03-12,SHORT,2025-03-12T11:40:00,195.95,196.72,194.79,1531,0.59,3.80,2025-03-12T12:05:00,196.72,STOP,-1178.87,-1629.75
spike_2x,BANKBARODA,2025-04-02,LONG,2025-04-02T11:05:00,223.00,222.72,223.52,1345,0.76,2.52,2025-04-02T11:15:00,222.72,STOP,-376.60,-826.22
spike_2x,BANKBARODA,2025-04-07,SHORT,2025-04-07T11:45:00,219.73,220.62,218.17,1365,0.93,3.33,2025-04-07T12:10:00,218.17,TARGET,2129.40,1681.10
spike_2x,BANKBARODA,2025-04-08,LONG,2025-04-08T11:05:00,226.78,226.20,228.03,1322,0.87,2.71,2025-04-08T11:35:00,226.20,STOP,-766.76,-1215.89
spike_2x,BANKBARODA,2025-04-22,LONG,2025-04-22T11:05:00,248.13,247.23,249.48,1209,0.77,2.97,2025-04-22T11:10:00,247.23,STOP,-1088.10,-1537.27
spike_2x,BANKBARODA,2025-05-08,SHORT,2025-05-08T13:45:00,212.34,212.86,211.56,1412,0.66,2.21,2025-05-08T13:45:00,212.86,STOP,-734.24,-1184.53
spike_2x,BANKBARODA,2025-05-30,LONG,2025-05-30T13:50:00,241.65,241.30,242.20,1241,0.77,4.17,2025-05-30T13:50:00,242.20,TARGET,682.55,232.21
spike_2x,BANKBARODA,2025-10-01,LONG,2025-10-01T13:45:00,260.35,258.40,263.40,1152,0.85,3.48,2025-10-01T14:40:00,259.60,TIME_STOP,-864.00,-1313.24
spike_2x,BANKBARODA,2025-10-03,LONG,2025-10-03T12:10:00,264.85,263.65,266.77,1132,0.83,7.94,2025-10-03T12:10:00,263.65,STOP,-1358.40,-1807.10
spike_2x,BANKBARODA,2025-10-30,LONG,2025-10-30T13:25:00,274.40,273.80,275.55,1093,0.94,2.08,2025-10-30T13:25:00,273.80,STOP,-655.80,-1105.19
spike_2x,BANKBARODA,2025-10-31,LONG,2025-10-31T11:25:00,277.25,275.40,280.03,1082,0.89,4.19,2025-10-31T12:20:00,278.70,TIME_STOP,1568.90,1117.75
spike_2x,BANKBARODA,2025-11-04,LONG,2025-11-04T13:40:00,288.75,287.10,291.22,1038,0.89,2.16,2025-11-04T14:35:00,288.15,TIME_STOP,-622.80,-1071.92
spike_2x,BANKBARODA,2025-11-28,LONG,2025-11-28T11:20:00,292.05,291.45,292.83,1027,0.91,8.42,2025-11-28T11:30:00,291.45,STOP,-616.20,-1065.64
spike_2x,BANKBARODA,2026-01-01,SHORT,2026-01-01T11:05:00,299.40,300.10,298.35,1002,1.19,2.68,2026-01-01T11:15:00,300.10,STOP,-701.40,-1151.92
spike_2x,BANKBARODA,2026-01-12,LONG,2026-01-12T12:20:00,299.35,298.30,300.80,1002,0.90,2.41,2026-01-12T12:45:00,300.80,TARGET,1452.90,1001.89
spike_2x,BANKBARODA,2026-01-30,SHORT,2026-01-30T11:10:00,299.65,300.85,297.85,1001,0.96,2.75,2026-01-30T11:20:00,300.85,STOP,-1201.20,-1652.03
spike_2x,BANKBARODA,2026-02-02,LONG,2026-02-02T11:55:00,276.10,272.45,281.33,684,1.34,6.94,2026-02-02T12:50:00,274.50,TIME_STOP,-1094.40,-1376.86
spike_2x,BANKBARODA,2026-03-12,LONG,2026-03-12T11:05:00,289.55,288.60,290.48,1036,0.95,3.30,2026-03-12T11:05:00,288.60,STOP,-984.20,-1433.42
spike_2x,WIPRO,2024-04-18,SHORT,2024-04-18T13:30:00,214.05,215.20,212.20,1401,0.68,3.10,2024-04-18T14:25:00,213.85,TIME_STOP,280.20,-169.42
spike_2x,WIPRO,2024-04-19,LONG,2024-04-19T14:00:00,216.60,215.20,218.20,1385,0.71,3.52,2024-04-19T14:40:00,215.20,STOP,-1939.00,-2387.53
spike_2x,WIPRO,2024-05-07,LONG,2024-05-07T14:05:00,221.45,221.10,221.60,1354,0.66,5.10,2024-05-07T14:05:00,221.10,STOP,-473.90,-923.31
spike_2x,WIPRO,2024-06-04,SHORT,2024-06-04T12:15:00,206.30,207.70,204.20,1454,1.30,2.28,2024-06-04T12:15:00,207.70,STOP,-2035.60,-2487.07
spike_2x,WIPRO,2024-06-06,LONG,2024-06-06T12:35:00,219.10,217.90,220.65,1369,0.71,3.55,2024-06-06T12:50:00,220.65,TARGET,2121.95,1670.44
spike_2x,WIPRO,2024-07-02,LONG,2024-07-02T11:30:00,258.20,257.50,259.00,1161,0.90,4.10,2024-07-02T11:35:00,257.50,STOP,-812.70,-1261.75
spike_2x,WIPRO,2024-07-03,LONG,2024-07-03T11:15:00,259.75,258.50,261.50,1154,0.80,5.19,2024-07-03T12:10:00,258.90,TIME_STOP,-980.90,-1429.79
spike_2x,WIPRO,2024-07-12,LONG,2024-07-12T12:00:00,268.55,266.90,271.15,1117,0.94,2.35,2024-07-12T12:20:00,266.90,STOP,-1843.05,-2291.62
spike_2x,WIPRO,2024-09-19,SHORT,2024-09-19T13:10:00,254.95,255.90,253.15,1176,0.82,2.50,2024-09-19T13:35:00,253.15,TARGET,2116.80,1668.66
spike_2x,WIPRO,2024-10-03,SHORT,2024-10-03T11:25:00,253.95,254.65,252.90,1181,0.81,2.18,2024-10-03T12:20:00,253.95,TIME_STOP,-0.00,-449.87
spike_2x,WIPRO,2024-10-14,LONG,2024-10-14T12:45:00,262.30,261.30,263.80,1143,0.81,3.10,2024-10-14T13:05:00,261.30,STOP,-1143.00,-1591.86
spike_2x,WIPRO,2025-01-02,LONG,2025-01-02T11:00:00,289.25,286.40,293.53,877,0.92,3.45,2025-01-02T11:55:00,286.90,TIME_STOP,-2060.95,-2439.91
spike_2x,WIPRO,2025-01-09,SHORT,2025-01-09T11:05:00,280.85,281.35,280.10,1068,0.87,2.34,2025-01-09T11:15:00,281.35,STOP,-534.00,-984.32
spike_2x,WIPRO,2025-01-10,LONG,2025-01-10T11:15:00,287.45,286.65,288.78,1043,1.07,2.14,2025-01-10T11:30:00,288.78,TARGET,1381.98,931.22
spike_2x,WIPRO,2025-01-24,LONG,2025-01-24T11:25:00,307.65,306.75,309.12,975,0.93,2.30,2025-01-24T12:20:00,307.35,TIME_STOP,-292.50,-742.22
spike_2x,WIPRO,2025-02-03,LONG,2025-02-03T12:00:00,302.05,301.10,303.60,993,0.97,3.29,2025-02-03T12:55:00,303.10,TIME_STOP,1042.65,591.96
spike_2x,WIPRO,2025-04-07,LONG,2025-04-07T13:50:00,231.60,231.20,232.20,1295,0.82,2.74,2025-04-07T13:50:00,231.20,STOP,-518.00,-967.49
spike_2x,WIPRO,2025-07-15,LONG,2025-07-15T11:05:00,253.05,252.30,254.05,1185,1.02,2.02,2025-07-15T11:05:00,252.30,STOP,-888.75,-1337.88
spike_2x,WIPRO,2026-02-03,SHORT,2026-02-03T12:10:00,244.04,244.64,243.17,1229,0.76,2.05,2026-02-03T13:05:00,243.57,TIME_STOP,577.63,128.18
spike_2x,HCLTECH,2024-04-29,LONG,2024-04-29T11:05:00,1394.75,1390.15,1402.27,215,4.58,4.39,2024-04-29T11:15:00,1390.15,STOP,-989.00,-1438.07
spike_2x,HCLTECH,2024-06-04,SHORT,2024-06-04T12:15:00,1292.90,1304.55,1275.43,214,7.10,2.97,2024-06-04T12:25:00,1275.43,TARGET,3739.65,3327.43
spike_2x,HCLTECH,2024-07-10,SHORT,2024-07-10T11:00:00,1490.00,1496.25,1481.75,201,4.71,2.01,2024-07-10T11:05:00,1496.25,STOP,-1256.25,-1706.43
spike_2x,HCLTECH,2024-07-12,LONG,2024-07-12T11:00:00,1550.80,1543.55,1561.55,193,5.68,2.23,2024-07-12T11:45:00,1561.55,TARGET,2074.75,1624.24
spike_2x,HCLTECH,2024-08-05,SHORT,2024-08-05T11:05:00,1562.45,1570.95,1550.07,192,4.98,2.98,2024-08-05T11:15:00,1550.07,TARGET,2376.00,1927.80
spike_2x,HCLTECH,2024-08-08,SHORT,2024-08-08T13:30:00,1565.50,1569.90,1558.90,191,4.85,3.23,2024-08-08T14:25:00,1561.15,TIME_STOP,830.85,382.96
spike_2x,HCLTECH,2024-09-20,SHORT,2024-09-20T13:35:00,1742.05,1757.15,1721.03,165,5.71,5.77,2024-09-20T14:30:00,1739.85,TIME_STOP,363.00,-67.89
spike_2x,HCLTECH,2024-10-04,SHORT,2024-10-04T12:45:00,1785.85,1794.30,1773.30,167,5.84,3.54,2024-10-04T13:40:00,1783.85,TIME_STOP,334.00,-113.10
spike_2x,HCLTECH,2024-10-10,SHORT,2024-10-10T13:25:00,1805.55,1814.95,1791.45,166,5.94,4.40,2024-10-10T14:20:00,1812.85,TIME_STOP,-1211.80,-1662.29
spike_2x,HCLTECH,2024-11-06,LONG,2024-11-06T11:45:00,1841.50,1838.55,1846.55,162,5.62,2.02,2024-11-06T11:45:00,1838.55,STOP,-477.90,-925.03
spike_2x,HCLTECH,2025-04-08,SHORT,2025-04-08T13:55:00,1400.50,1407.65,1389.77,214,5.56,2.69,2025-04-08T14:00:00,1407.65,STOP,-1530.10,-1980.81
spike_2x,HCLTECH,2025-05-15,LONG,2025-05-15T13:15:00,1677.30,1668.40,1690.65,178,5.36,2.67,2025-05-15T13:45:00,1690.65,TARGET,2376.30,1926.68
spike_2x,HCLTECH,2025-05-27,SHORT,2025-05-27T12:30:00,1656.90,1662.80,1648.05,181,5.17,3.75,2025-05-27T13:25:00,1654.10,TIME_STOP,506.80,57.33
spike_2x,HCLTECH,2025-09-05,SHORT,2025-09-05T11:50:00,1420.40,1422.80,1416.80,211,4.29,5.51,2025-09-05T11:55:00,1416.80,TARGET,759.60,310.61
spike_2x,HCLTECH,2025-11-19,LONG,2025-11-19T11:00:00,1650.00,1646.50,1655.00,181,5.09,4.97,2025-11-19T11:00:00,1646.50,STOP,-633.50,-1081.00
spike_2x,HCLTECH,2026-02-13,LONG,2026-02-13T12:50:00,1475.10,1466.90,1487.40,203,6.15,4.87,2026-02-13T12:50:00,1466.90,STOP,-1664.60,-2112.52
spike_2x,HCLTECH,2026-02-24,SHORT,2026-02-24T11:00:00,1363.40,1366.30,1358.80,220,4.46,2.12,2026-02-24T11:30:00,1358.80,TARGET,1012.00,562.84
spike_2x,MARUTI,2024-03-22,LONG,2024-03-22T13:15:00,12370.25,12305.05,12474.55,24,38.01,2.82,2024-03-22T13:35:00,12305.05,STOP,-1564.80,-2008.96
spike_2x,MARUTI,2024-04-10,SHORT,2024-04-10T12:20:00,12638.00,12665.55,12596.68,23,38.96,2.46,2024-04-10T12:25:00,12665.55,STOP,-633.65,-1070.14
spike_2x,MARUTI,2024-04-19,LONG,2024-04-19T11:45:00,12418.20,12366.30,12496.05,24,42.06,2.67,2024-04-19T11:45:00,12496.05,TARGET,1868.40,1419.94
spike_2x,MARUTI,2024-05-23,LONG,2024-05-23T13:05:00,12856.85,12815.00,12927.38,23,40.39,6.77,2024-05-23T13:55:00,12927.38,TARGET,1622.08,1177.30
spike_2x,MARUTI,2024-06-04,SHORT,2024-06-04T12:15:00,12025.00,12112.90,11893.15,24,93.50,2.69,2024-06-04T12:20:00,11893.15,TARGET,3164.40,2733.87
spike_2x,MARUTI,2024-07-23,SHORT,2024-07-23T12:25:00,12455.95,12592.60,12238.35,18,44.52,2.49,2024-07-23T13:20:00,12577.30,TIME_STOP,-2184.30,-2522.25
spike_2x,MARUTI,2024-08-01,LONG,2024-08-01T12:50:00,13282.95,13219.85,13376.85,22,48.45,2.05,2024-08-01T13:10:00,13219.85,STOP,-1388.20,-1825.50
spike_2x,MARUTI,2024-10-29,SHORT,2024-10-29T13:25:00,11182.40,11338.40,10915.27,16,61.38,8.13,2024-10-29T13:30:00,10915.27,TARGET,4274.00,4008.83
spike_2x,MARUTI,2024-10-30,LONG,2024-10-30T12:20:00,11433.05,11370.45,11526.95,26,36.95,3.75,2024-10-30T13:15:00,11424.60,TIME_STOP,-219.70,-665.42
spike_2x,MARUTI,2024-11-04,LONG,2024-11-04T11:45:00,10964.95,10930.55,11016.55,27,33.41,2.38,2024-11-04T11:50:00,10930.55,STOP,-928.80,-1372.18
spike_2x,MARUTI,2025-01-02,LONG,2025-01-02T12:40:00,11766.00,11686.20,11883.20,25,36.36,3.51,2025-01-02T13:35:00,11769.00,TIME_STOP,75.00,-366.28
spike_2x,MARUTI,2025-02-01,LONG,2025-02-01T12:10:00,12493.00,12411.55,12615.18,24,59.28,5.43,2025-02-01T12:10:00,12615.18,TARGET,2932.20,2480.25
spike_2x,MARUTI,2025-04-30,LONG,2025-04-30T12:30:00,12256.00,12195.00,12347.50,24,40.71,3.10,2025-04-30T12:45:00,12195.00,STOP,-1464.00,-1904.12
spike_2x,MARUTI,2026-01-07,SHORT,2026-01-07T13:45:00,16541.00,16640.00,16410.00,18,57.07,2.27,2026-01-07T13:55:00,16640.00,STOP,-1782.00,-2229.94
spike_2x,HEROMOTOCO,2024-03-22,LONG,2024-03-22T12:15:00,4547.75,4540.10,4563.10,65,13.74,2.10,2024-03-22T12:15:00,4540.10,STOP,-497.25,-940.28
spike_2x,HEROMOTOCO,2024-04-18,SHORT,2024-04-18T13:40:00,4178.20,4201.85,4142.72,71,14.98,2.76,2024-04-18T14:35:00,4166.75,TIME_STOP,812.95,368.58
spike_2x,HEROMOTOCO,2024-05-13,LONG,2024-05-13T11:35:00,4660.95,4639.60,4692.97,64,17.05,2.32,2024-05-13T11:40:00,4639.60,STOP,-1366.40,-1812.83
spike_2x,HEROMOTOCO,2024-06-04,LONG,2024-06-04T13:30:00,5159.55,5121.45,5216.70,58,65.06,2.34,2024-06-04T13:55:00,5216.70,TARGET,3314.70,2863.33
spike_2x,HEROMOTOCO,2024-06-05,SHORT,2024-06-05T13:45:00,5440.75,5477.55,5385.55,55,19.30,2.16,2024-06-05T14:00:00,5477.55,STOP,-2024.00,-2474.38
spike_2x,HEROMOTOCO,2024-06-18,SHORT,2024-06-18T12:15:00,5632.05,5656.05,5596.05,53,17.15,4.82,2024-06-18T12:30:00,5656.05,STOP,-1272.00,-1720.70
spike_2x,HEROMOTOCO,2024-06-28,LONG,2024-06-28T11:05:00,5429.65,5418.60,5436.85,55,16.88,3.29,2024-06-28T11:10:00,5418.60,STOP,-607.75,-1055.24
spike_2x,HEROMOTOCO,2024-07-23,LONG,2024-07-23T11:15:00,5374.60,5337.20,5430.70,55,16.75,5.11,2024-07-23T11:25:00,5430.70,TARGET,3085.50,2639.78
spike_2x,HEROMOTOCO,2024-08-05,SHORT,2024-08-05T11:20:00,5016.30,5032.45,4997.58,59,16.90,2.22,2024-08-05T11:25:00,5032.45,STOP,-952.85,-1397.51
spike_2x,HEROMOTOCO,2024-08-13,SHORT,2024-08-13T12:00:00,5177.80,5215.85,5120.73,57,15.76,3.08,2024-08-13T12:55:00,5137.65,TIME_STOP,2288.55,1847.56
spike_2x,HEROMOTOCO,2024-09-17,LONG,2024-09-17T11:00:00,5751.95,5741.90,5771.27,52,22.37,3.12,2024-09-17T11:00:00,5741.90,STOP,-522.60,-970.86
spike_2x,HEROMOTOCO,2024-10-03,LONG,2024-10-03T11:05:00,5548.10,5523.70,5589.08,54,17.92,2.70,2024-10-03T12:00:00,5541.60,TIME_STOP,-351.00,-800.13
spike_2x,HEROMOTOCO,2024-10-24,SHORT,2024-10-24T12:20:00,4991.80,5029.10,4935.85,60,15.69,3.28,2024-10-24T13:15:00,4982.40,TIME_STOP,564.00,115.16
spike_2x,HEROMOTOCO,2024-11-13,SHORT,2024-11-13T11:30:00,4461.10,4477.65,4433.78,67,14.18,3.26,2024-11-13T12:15:00,4477.65,STOP,-1108.85,-1558.02
spike_2x,HEROMOTOCO,2024-12-23,SHORT,2024-12-23T13:55:00,4160.45,4172.55,4142.30,72,12.75,4.87,2024-12-23T14:15:00,4172.55,STOP,-871.20,-1321.18
spike_2x,HEROMOTOCO,2025-02-01,LONG,2025-02-01T12:20:00,4265.65,4177.80,4412.80,28,24.04,8.88,2025-02-01T13:15:00,4324.50,TIME_STOP,1647.80,1467.41
spike_2x,HEROMOTOCO,2025-04-07,SHORT,2025-04-07T12:35:00,3459.90,3477.60,3430.97,86,10.95,2.11,2025-04-07T12:35:00,3477.60,STOP,-1522.20,-1969.67
spike_2x,HEROMOTOCO,2025-04-09,LONG,2025-04-09T11:25:00,3635.95,3614.90,3666.90,82,12.30,2.79,2025-04-09T11:30:00,3666.90,TARGET,2537.90,2088.77
spike_2x,HEROMOTOCO,2025-05-02,SHORT,2025-05-02T12:40:00,3755.00,3760.10,3742.60,79,12.71,2.32,2025-05-02T12:40:00,3760.10,STOP,-402.90,-848.17
spike_2x,HEROMOTOCO,2025-05-14,LONG,2025-05-14T11:25:00,4094.50,4072.40,4127.65,73,15.69,2.18,2025-05-14T11:45:00,4072.40,STOP,-1613.30,-2060.44
spike_2x,HEROMOTOCO,2025-05-15,LONG,2025-05-15T11:00:00,4240.20,4222.90,4266.15,70,15.76,2.89,2025-05-15T11:10:00,4222.90,STOP,-1211.00,-1655.31
spike_2x,HEROMOTOCO,2025-07-15,LONG,2025-07-15T11:05:00,4395.00,4383.00,4414.25,68,15.15,2.63,2025-07-15T11:20:00,4414.25,TARGET,1309.00,859.73
spike_2x,HEROMOTOCO,2025-08-07,LONG,2025-08-07T13:00:00,4607.60,4581.30,4647.05,65,13.91,3.35,2025-08-07T13:55:00,4623.20,TIME_STOP,1014.00,564.00
