date,off0,off1,off2,off3,off4,off5,off6,off7,off8,off9,off10,off11
2023-06-30,22.24221280614011,35.4638800363986,40.00265287307388,25.757712723129636,21.776040527266584,21.162242221859035,23.806378680021094,19.395677362276842,12.99611520835362,11.102094706345246,18.805348362470838,13.642820865248165
2023-07-03,22.652526144725833,35.82823040823788,40.45872495278062,25.975343796107673,22.00867078653549,21.331777424760226,23.98988500572179,19.569131923531984,13.121915570083669,11.264364078029221,18.957609283396444,13.888826864891428
2023-07-04,22.745643659361363,35.57131502768459,40.2076299636159,25.801016461769468,21.890861511950266,21.224090996481845,23.867958220729328,19.4920425506458,13.039883652971909,11.29891724127248,18.802787477905085,13.92643392081401
2023-07-05,22.773948603841898,35.87538494248672,40.50205623367462,26.041225882913675,22.076855137814285,21.37349431273436,24.034381205121996,19.645021075147913,13.14478033307698,11.289475894433577,18.947962113982186,13.918587134726003
2023-07-06,22.77226339749098,35.87200360998209,40.399482280363465,26.119585526603345,22.04028052192612,21.33532919533524,23.994246507416225,19.61366249572506,13.12759269956015,11.330443791842615,18.98247636772251,13.968212786853089
2023-07-07,22.824162799498183,35.65264317168522,40.26898586507533,26.115369294408108,22.04289712708849,21.36936581305599,24.026828037472782,19.69060400879455,13.168664419078032,11.362548153071756,18.9866315099923,14.011825118074276
2023-07-10,23.024682938264583,36.236370582751206,40.77861452692239,26.424094553576936,22.364446258995102,21.65647007340802,24.336252009531137,20.02288606469438,13.315986220808648,11.435240210691479,19.240700615989276,14.119973567844822
2023-07-11,23.567325145089832,37.03355703817901,41.5865940456041,27.007984893042924,22.85990480799856,22.093072805645097,24.809823679442943,20.43597027489905,13.572720061759261,11.741289882581267,19.72041868210715,14.51899858495791
2023-07-12,24.058683716850624,37.70269431189302,42.45771830337177,27.76965891448801,23.35597769932116,22.580771643141347,25.341902419870962,20.903120994133943,13.757085391118615,11.877139319140461,19.968570285761032,14.707464686950782
2023-07-13,23.907222477160364,37.454729775285685,42.24381977744709,27.579737891960328,23.24360804829641,22.510928970136163,25.2646295442079,20.84630715955545,13.724963717568858,11.80300459459621,19.881293009883013,14.614580059117845
2023-07-14,23.74967624551057,37.06975058207133,41.84136493448945,27.477280507876497,23.055970109553606,22.317536363901613,25.055848424056308,20.67970311754081,13.664180675303118,11.736283229474957,19.731423611609138,14.510764380772892
2023-07-17,24.052936253456732,37.44104243502599,42.31850519857164,27.76471822832275,23.276804450102667,22.555634253414752,25.31453514074783,20.94446019568327,13.774699419883842,11.852239413442465,19.838837125819943,14.63945518250988
2023-07-18,23.997909517235502,37.41977793563705,42.25676336383632,27.777401675668735,23.25112390187046,22.55299259793437,25.310467926669165,20.909599369529566,13.753403204523238,11.843100380653892,19.79947349151876,14.630897112683806
2023-07-19,24.05980855708387,37.57724219280564,42.42965399859547,27.901302657622093,23.369211208553438,22.6159513202737,25.380855193059467,20.962296608467415,13.786979174930895,11.863165424531793,19.85487744022969,14.655242092968848
2023-07-20,24.41500619378251,37.988704407522874,42.87541406070834,28.134431386084287,23.60107385837982,22.850733805193002,25.635736676786316,21.138473102284202,13.963276468527214,12.024663645154812,20.144365357384203,14.865372718950422
2023-07-21,24.68531896409855,38.17724843191753,42.978342376679336,28.328887368223853,23.748164316544997,22.977358191494737,25.75305805358109,21.352412030836,14.149857484081256,12.24260893744055,20.46918081723157,15.134961036355765
2023-07-24,25.081943917215142,38.928767109875935,43.60075495169848,28.701062933608675,24.227053854163984,23.292717783757098,26.09753087643836,21.72769941320574,14.32317220497047,12.37277461020582,20.860361675312827,15.30845181579432
2023-07-25,24.570553406518037,38.413249603238064,42.9360130127328,28.245409121759685,23.824967326548457,22.667783296041584,25.39740348023182,21.149949348401993,13.955331097202816,12.057607688420639,20.34278368410123,14.90890749565136
2023-07-26,24.496671867484118,38.616301165134566,43.06374795087058,28.34844573618879,24.13592322251201,22.91158018195363,25.63430122331657,21.16232241893944,13.976915908777475,12.080202317993788,20.427277807118717,14.93711142871502
2023-07-27,24.51523907329716,38.91569494289905,43.11863380288291,28.19997660134266,24.158809464857377,22.824785037327953,25.45577852443092,21.07803637627717,13.866095036108618,11.975498753672788,20.402549972644398,14.815957882909219
2023-07-28,24.780148304260862,39.30322868463135,43.226937735301114,28.50923948258994,24.224394408042162,22.86854786511933,25.772528254430103,21.24519946109759,13.95457224412538,12.157608671029344,20.575962684337295,15.04841749909541
2023-07-31,24.815397752813105,39.79011358734498,43.62886333994341,28.93067236928378,24.4471364919827,22.99821700542941,26.149660755652068,21.34430292924085,14.07441075640738,12.360637616844741,20.782442758172888,15.285105720322397
2023-08-01,24.7396457159091,39.60105950998286,43.58121028639849,28.83330796296851,24.410696696221677,22.984238386133704,26.070247002267422,21.223622812398293,14.033489215024542,12.294436411949162,20.683826142685852,15.198644252484879
2023-08-02,24.139588925591735,38.79390630529464,42.577167779114056,28.144283067136094,23.859135113761518,22.49191789134434,25.485409716314678,20.849414700076686,13.748282718881777,12.009490119916876,20.244253609183612,14.846243352066615
2023-08-03,24.243712999816324,38.981084543181424,42.836360130769265,28.287339344993743,24.019800167247208,22.60823102946069,25.58459767200253,20.89230603363109,13.739091401718234,12.001244155369179,20.286622403190613,14.842327128360195
2023-08-04,24.29212079092176,39.111333116592576,42.95122348783295,28.393873846781496,24.075633492085586,22.676652356816987,25.63744000931453,20.940161928701702,13.777819700254268,12.046239650489973,20.32102602144202,14.896303674743839
2023-08-07,24.5673449286962,39.40184682711504,43.41993674028824,28.6542059400993,24.352979462078437,22.83588175894605,25.829174011956958,20.916155356482573,13.796842907194675,12.086646914716452,20.426176339555475,14.939969218798277
2023-08-08,24.488805512763506,39.421899199054,43.385294298583574,28.567809958728454,24.340251853326254,22.80312619543037,25.727531793260912,20.942889460051028,13.784287527011092,12.05878903943273,20.434721586085622,14.907418842593714
2023-08-09,24.911995431580223,39.799226635869466,44.128745070898674,29.020579001173974,24.743791791419717,23.1644796715023,26.124999312741167,21.1283309176537,13.921779423964853,12.186439098084488,20.633584586254322,15.062057883272283
2023-08-10,24.96587536009099,39.77020531985104,43.97792452718526,29.043433268106515,24.641417428544926,23.095116901721905,26.182350507851506,21.08649567068107,13.953931447256327,12.26024729212072,20.631662148667317,15.14746239720935
2023-08-11,24.797123919389623,39.56052562052776,43.71286416685676,28.84524228506369,24.4889818097408,22.988044719495605,26.04101323972239,21.07116551935649,13.939984145598183,12.220265274164653,20.580241752645836,15.09868287243487
2023-08-14,24.75437040427173,39.48228140593308,43.626106218279006,28.788275859068243,24.443300677676874,22.946901268217964,26.004208347348374,21.04303334936569,13.91773887488852,12.198101846910024,20.54959668699413,15.071850757717216
2023-08-16,24.828803745509138,39.57559339749551,43.69391055460143,28.879805398579286,24.47954429516809,22.97968675121828,26.08011429371731,21.065708016981738,13.933848056279547,12.233414157787395,20.5724993931979,15.097914516639307
2023-08-17,24.78990075294053,39.494515673934245,43.571405896808834,28.69886746681818,24.432244374737344,22.861255181716658,25.98822722831421,21.01514369657511,13.89427011072582,12.181406102680802,20.56988083408554,14.890693322901761
2023-08-18,24.620897763071095,39.33179703948031,43.375161530687144,28.514330345670068,24.317341935841725,22.782011360308644,25.829351660540638,21.00891661121829,13.887332088850695,12.134143849436835,20.121465329308297,14.591913155750095
2023-08-21,24.901756350389938,39.43084557451797,43.93553626709339,28.79731547844788,24.632256103173575,23.05852968892737,26.102167283524818,21.074760118641898,13.922678534435043,12.35110007651319,20.476111717404848,14.860935640000166
2023-08-22,25.225370774845583,39.871611260264395,44.44673521509041,29.119402579553643,24.911439165232213,23.28174604707922,26.380445767922964,21.237317394244705,14.085042201248053,12.520949877050967,20.673763361874226,15.021728382877944
2023-08-23,25.427964488948668,40.18034603637071,44.70458772955633,29.33846455679504,25.04268214648409,23.39870835613734,26.53162010711711,21.352425601902887,14.165473544121824,12.616483393585055,20.887245935922248,15.1266437828295
2023-08-24,25.370935846688777,40.0516058149676,44.57320278190163,29.31999133861361,24.968058592916005,23.342184686627913,26.299967312279644,21.22520129441901,14.079597594505875,12.53196094412035,20.670574839227715,15.07066744174124
2023-08-25,25.357974400160657,40.108394009458486,44.60438853160022,29.2747515716734,24.957398841130065,23.253176895819465,26.114348408027894,21.148623594422435,14.0323857314574,12.498200574380077,20.623167949594805,15.029402436058563
2023-08-28,25.655168797508964,40.4733370780166,45.106977738683916,29.536235084627272,25.359210103057983,23.65586640462928,26.468212484933563,21.516555041610264,14.280198462906464,12.698925669344524,20.993645218841095,15.286200373659321
2023-08-29,25.923830486544926,40.70263723093181,45.47905467737274,29.917136776882494,25.641799616063174,23.959178972618478,26.87830295554992,21.793830346977277,14.468415561581926,12.884951118009694,21.25390633434776,15.557957057412066
2023-08-30,26.277982263927207,41.175190795628936,46.32139210792636,30.457388547006342,26.11478043811163,24.383876882485804,27.286059983635973,22.183250434984608,14.73117547588238,13.135468779854747,21.669891952508433,15.831171161150285
2023-08-31,26.276398565138233,41.485661681396294,46.578941874310615,31.2103863334043,26.268801699885476,24.59498153759927,27.915872762471732,22.35895228931716,14.842152667257619,13.409745372541877,21.820076844626037,16.157904475765722
2023-09-01,26.655874638221484,42.17785875232926,47.17573818419526,31.630853734809318,26.6012654620702,24.906423568718687,28.29800678495103,22.646085435167198,15.032838418591542,13.597114606865336,22.11049655663901,16.583862712803086
2023-09-04,27.348637381840238,43.17103151363564,48.64794086625207,32.471184103917054,27.438720401096518,25.732810919008504,28.999699946357,23.394594792852608,15.524603005828785,13.933863138771903,22.64747152698817,17.278459940848908
2023-09-05,27.270952723092684,43.24478957194854,48.35355646844053,32.38518020300274,27.267091751376977,25.530137193109894,28.858903543586916,23.212509019916226,15.402751085765141,13.887661323585084,22.595289868735005,17.402639812600267
2023-09-06,26.761671307189502,42.46048985508104,47.70747260156187,31.7621977594792,26.898819164002468,25.12337833334499,28.336444177629275,22.842548521533324,15.159267683767949,13.63190499758246,22.346670569725205,16.99914813553819
2023-09-07,27.10496586947441,42.93081757577653,48.473930244079305,32.153955657688336,27.325421969766836,25.653553379079778,28.799258020241524,23.324723085546793,15.474878909816654,13.792568344238347,23.287792239217843,17.394912436172092
2023-09-08,27.951619768801855,44.155530127156034,49.94034553359401,33.16711207073826,28.154653098414446,26.7156521099311,29.7083757713049,24.28921605071338,16.106745187092148,14.207850036081412,24.154079857328654,18.056598106548186
2023-09-11,29.66208766341553,46.77573421740529,52.775112064085604,35.19190088695492,29.766292513011788,28.208241041245003,31.524574696350783,25.641431969062303,16.997900397618274,15.056957074866052,25.431246834905807,19.346558538629743
2023-09-12,27.622254006481505,43.94246192390957,49.61895174171134,32.7526004069944,27.986902992940934,26.276193048749946,29.252416264071744,23.887003340790514,15.839097657070216,14.02747699847257,23.670597556937434,18.083447614216535
2023-09-13,27.175880289181524,43.38519845640662,48.83193315047434,32.23304133902749,27.54045155325702,25.808827350655296,28.79100542282002,23.462655794673402,15.55693481948137,13.79688228577233,23.36840540411618,17.664243931063915
2023-09-14,27.695277136730816,44.08209567783048,49.725303617932575,32.818382528666625,28.044385013065536,26.307874482932448,29.308861558070042,23.919130650090494,15.862615550729025,14.065625534301631,23.770481432274075,18.16167504295388
2023-09-15,28.02822043174053,44.54834748545743,50.301541112136356,33.18919111400068,28.355625310625356,26.58965744486101,29.614675231526956,24.17786352838915,16.036268130852466,14.226501857161661,24.038248765279246,18.342949631900435
2023-09-18,27.759786476545916,44.10214945868879,49.80063680545876,32.85730568272489,28.075348143358035,26.397054721105146,29.372501024592747,24.005955368395796,15.916559643572173,14.034176304491773,23.706797861054056,18.078559845577367
2023-09-20,27.758695861215077,44.273083797768464,49.73993327937473,32.80201916530896,28.02478577202878,26.404937827728673,29.313262426499065,24.0152667027353,15.836463621540005,14.008683476380353,23.597344557901728,18.03751660302807
2023-09-21,27.410998631528827,43.750472175252185,49.13403350830227,32.40386618420418,27.683857975295055,26.142466966026557,28.939283970974735,23.56885354056029,15.547830219322675,13.755458245358643,23.08926362380038,17.640231059266725
2023-09-22,27.693870690498763,44.199288391639335,49.65072647382229,32.74885366818132,27.980407703269762,26.53446500477471,29.412673371280125,24.048337385446057,15.858006805520816,13.858570265811586,23.22276432925872,17.7654267611794
2023-09-25,27.853216879418227,44.4332122222033,49.915731167812424,32.92114242823556,28.10773147375927,26.61191055424288,29.503664306326886,24.19057167550602,15.94169116766004,13.949645159082898,23.325245047113793,17.883069249909457
2023-09-26,27.964021118480026,44.59390495676872,50.10284112090521,33.01073115720158,28.403560149155833,26.881696470636985,29.789567432508264,24.20284997030956,15.924984615440806,14.116914412102375,23.649463874021393,18.04810008254315
2023-09-27,28.018510220502655,44.69469878914839,50.18979754995816,33.28900062207101,28.63852085855706,27.118505014850847,30.034731640645813,24.485097695662592,16.068809983534294,14.134665292465101,23.611632306960125,18.007326142004537
2023-09-28,27.773414872341917,44.269703191491004,49.64115842089216,32.94576269517782,28.337548342687008,26.83612150788667,29.725507865271954,24.215189286318818,15.953895978369081,13.96488469083397,23.382576510042583,17.85142785339635
2023-09-29,28.018595389306988,45.04681910125276,50.41379379843539,33.52372977196574,28.83788011355763,27.308199894320904,30.24521362403858,24.5941211967838,16.185826497028547,14.160438816252528,23.8035247740782,18.165296311238443
2023-10-03,28.396600367541094,45.61325931318345,51.041794329468544,33.94688459665238,29.19683896162076,27.654418623896948,30.633660088865888,24.90761336965289,16.425172324066242,14.27411912715142,23.999834697240786,18.335976318801205
2023-10-04,28.073826861280715,45.02589900932568,50.3832075704486,33.500467172110504,28.81550597416746,27.296901571264446,30.24508584994797,24.586687588022116,16.27155496836807,14.152114870449878,23.783421244136992,18.18906240489116
2023-10-05,28.29332232031129,45.316406104812984,50.56807069410185,33.70941567622344,29.007203432219015,27.477418019319995,30.446629064201247,24.67884884335625,16.33794864529612,14.307797507597462,24.049019931335998,18.37082370982916
2023-10-06,28.236050423879426,45.249057809416804,50.484607381065075,33.66116604661534,28.964111311234586,27.443980565682967,30.400171683611287,24.65469455879707,16.321751052748116,14.26163688377974,23.972079244627885,18.30955591427962
2023-10-09,27.04745252395592,43.39089830756518,48.600726445184876,32.26779619774643,27.76220415656063,26.317619449697855,29.13726612330385,23.7472445285305,15.7211792061055,13.788968740312423,23.12488812563631,17.69526788495547
2023-10-10,27.20706007337926,43.74386585980369,48.87297971325659,32.52995841201073,27.9844805016126,26.527785252055487,29.359653991498185,23.887754019467096,15.806883387778026,13.742678195448935,23.201841951219627,17.720669226170507
2023-10-11,27.376189962862057,43.955588355923524,49.124436302988286,32.68489745487645,28.120762164404862,26.664511662371964,29.511194483215007,24.022459872969993,15.902405734408152,13.859951056375085,23.37192789475811,17.8630245643325
2023-10-12,27.236270310989127,43.74191527349641,48.96389618907904,32.53006807123262,27.983208921096043,26.53178085022733,29.36747329227374,23.93705036662375,15.843639423972355,13.796319619318098,23.404452488468955,17.884922934329374
2023-10-13,27.248894782268117,43.77434824889805,49.02191010634141,32.55635783465496,28.003899602947257,26.55457176329495,29.390473211976374,23.973924662945493,15.867385732309703,13.799807438664825,23.427724268645285,17.88616370606362
2023-10-16,27.495850951680243,44.133021127295834,49.272543997447926,32.81446112452656,28.23581274388437,26.777693094613838,29.632773542767833,24.1051780446731,15.959835040721655,13.928539874924628,23.71225959749811,18.095684403761584
2023-10-17,27.8136655683018,44.580127033724416,49.85670102039275,33.14416089226799,28.517942319790205,27.049871018042097,29.942614101150852,24.394148623012573,16.155884642375437,14.081828620926961,24.273493681418177,18.529233113824414
2023-10-18,27.789217800056562,44.452356703615195,49.81209389753457,33.04930871811921,28.438617851954795,26.9804435832364,29.870956805077377,24.37598191990798,16.138404930302656,14.119141203341892,24.171402186179733,18.469339077671044
2023-10-19,27.921118266028387,44.64229855985381,50.0850647765817,33.19300083162643,28.55835552351675,27.104794192484245,30.004513449490304,24.506417457015615,16.278368460549114,14.190726409677627,24.279196864363534,18.559353141091727
2023-10-20,28.034032129226794,44.77345794822818,50.24923629582385,33.28565549564584,28.64175219552456,27.178393034936356,30.071379019124837,24.545811345444807,16.309249974624258,14.278641191353744,24.347847607476826,18.61778311157325
2023-10-23,27.55584462927797,44.02016833526403,49.4175700901903,32.729005451773816,28.16391242234372,26.71524920492034,28.956804684583677,23.65235229577013,15.725841684848197,13.83384065701403,23.564927466409372,18.0239137258124
2023-10-25,27.57761343871418,44.05126340191793,49.453026945602375,32.75187668035686,28.18374733197621,26.73440914183771,28.984936397312396,23.679260114220586,15.74867913698516,13.85829654406183,23.56731942738324,18.029100417136224
2023-10-26,27.502383822930607,43.95139343199727,49.3378814182296,32.678991597468965,28.120179719307906,26.67220601063522,28.93064023974479,23.634816792724315,15.716271590765842,13.821826633347802,23.5775382546556,18.03010346125
2023-10-27,27.613371022423024,44.10295035421679,49.511862373027725,32.78993973757473,28.216728429631402,26.766203715741668,29.190029457145826,23.849262589412568,15.86199902116017,13.957153628636576,23.826123023468412,18.225040149348317
2023-10-30,27.62027246604909,44.113973058593075,49.52423693340688,32.79813496735733,28.22378067111293,26.77289342580561,29.19732495694475,23.85522326480966,15.865963429995018,13.960641957130411,23.832077915565456,18.22959515594535
2023-10-31,27.62717563456141,44.12499851788736,49.53661458657506,32.80633224538374,28.230834675169806,26.779584807836976,29.204622280116872,23.861185429965648,15.86992882965942,13.964131157466458,23.838034295975973,18.234151300980763
2023-11-01,27.634080528391088,44.13602673278819,49.54899533330526,32.81453157216589,28.237890442242552,26.786277862253645,29.211921427117908,23.867149085252876,15.873895220401016,13.967621229862617,23.84399216507194,18.23870858473908
2023-11-02,27.640987147969337,44.14705770398427,49.561379174370636,32.822732948215815,28.2449479727718,26.7929725894736,29.21922239840369,23.873114231043772,15.877862602467506,13.971112174536843,23.84995152322542,18.243267007504905
2023-11-03,27.64789549372747,44.158091432164476,49.573766110544575,32.8309363740457,28.252007267198294,26.799668989914924,29.226525194430163,23.879080867710858,15.881830976106652,13.974603991707145,23.855912370808582,18.247826569562914
2023-11-06,27.65480556609692,44.16912791801788,49.586156142600636,32.83914185016784,28.259068325962886,26.806367063995808,29.233829815653387,23.88504899562675,15.88580034156628,13.978096681591587,23.861874708193678,18.25238727119785
2023-11-07,27.66171736550921,44.1801671622337,49.59854927131258,32.84734937709468,28.26613114950654,26.813066812134547,29.241136262529537,23.891018615164157,15.889770699094278,13.981590244408288,23.867838535753055,18.25694911269453
2023-11-08,27.668630892395996,44.19120916550135,49.61094549745435,32.85555895533877,28.273195738270328,26.819768234749542,29.2484445355149,23.896989726695885,15.893742048938593,13.98508468037542,23.873803853859158,18.261512094337842
2023-11-09,27.675546147189017,44.202253928510395,49.6233448218001,32.86377058541281,28.280262092695434,26.826471332259295,29.255754635065877,23.90296233059483,15.897714391347238,13.988579989711214,23.879770662884518,18.266076216412742
2023-11-10,27.682463130320137,44.21330145195058,49.635747245124165,32.8719842678296,28.287330213223154,26.833176105082416,29.263066561638986,23.908936427233975,15.901687726568284,13.992076172633949,23.88573896320176,18.270641479204258
2023-11-12,27.68938184222132,44.22435173651182,49.64815276820107,32.8802000031021,28.29440010029489,26.839882553637615,29.270380315690854,23.91491201698641,15.905662054849865,13.99557322936196,23.891708755183608,18.275207882997492
2023-11-13,27.696302283324638,44.23540478288421,49.66056139180555,32.888417791743365,28.301471754352157,26.846590678343713,29.277695897678228,23.920889100225306,15.90963737644018,13.999071160113642,23.897680039202875,18.279775428077617
2023-11-15,27.703224454062273,44.246460591758016,49.67297311671252,32.89663763426661,28.30854517583658,26.85330047961963,29.285013308057962,23.926867677323933,15.913613691587488,14.002569965107439,23.867851039073855,18.284344114729876
2023-11-16,27.710148354866515,44.257519163823666,49.68538794369709,32.90485953118516,28.315620365189897,26.860011957884396,29.29233254728703,23.932847748655657,15.917591000540106,13.985092006552025,23.724286563813276,18.288913943239585
2023-11-17,27.717073986169762,44.26858049977177,49.69780587353456,32.91308348301247,28.32269732285395,26.86672511355714,29.29965361582252,23.938829314593928,15.897722719467223,14.475115531572165,24.903033015161412,18.293484913892126
2023-11-20,27.72400134840452,44.27964460029311,49.71022690700045,32.92130949026213,28.3297760492707,26.873439947057104,29.306976514121633,23.908948952084167,15.667592691524893,14.25056807401207,24.527197277575368,18.29805702697296
2023-11-21,27.7309304420034,44.29071146607864,49.72265104487043,32.92953755344786,28.336856544882203,26.880156458803622,29.270395649167934,23.935505174260093,15.684944071078919,14.265553726134474,24.562848091881584,18.302630282767613
2023-11-22,27.73786126739913,44.301781097819486,49.73507828792041,32.937767673083485,28.343938810130645,26.846604742102993,28.78453985358852,23.605581183710456,15.473421054837893,14.017510669778991,24.221201224723746,18.307204681561686
2023-11-23,27.744793825024534,44.31285349620694,49.747508636926455,32.94599984968299,28.308560005450126,27.02626118319338,29.049301179550742,23.743125484854705,15.562655836016058,14.12013405578795,24.36106238343902,18.31178022364085
2023-11-24,27.751728115312552,44.323928661932484,49.75994209266484,32.904876768607565,28.5552177858042,27.193902506405834,29.29992445837566,23.879838562932708,15.646628548535814,14.191516740612757,24.500857850013585,18.316356909290846
2023-11-28,27.758664138696233,44.33500659568776,49.69783190804999,32.977639960175956,28.615711005460536,27.332515715794177,29.36260651456537,23.992245315883963,15.716035384863185,14.332671989165032,24.60428879000275,18.32093473879749
2023-11-29,27.76560189560873,44.27966779646988,50.21418430651229,33.36157771030137,28.950761293214647,27.62802002511008,29.70439804231352,24.239496560805367,15.875506844457968,14.489675280834279,24.865315180764387,18.325513712446668
2023-11-30,27.73094496902977,44.96322234512201,50.64696130736915,33.674493190863465,29.222570648817175,27.875502622954603,29.986896245038704,24.443061161837697,16.010182800758532,14.699554695679947,25.06524774270326,18.330093830524337
2023-12-01,28.468311394600885,46.054540151159394,52.011061107769,34.479101843770074,29.903170990557125,28.611843977744904,30.69079352327338,25.10414220800844,16.455190200283273,15.066593343847916,25.746147143146366,18.334675093316523
2023-12-04,28.93127014140045,46.689339048082374,52.94657498514137,34.97456159548859,30.329834089193213,29.12320485634115,31.13114131953636,25.550884979721317,16.751357898643032,15.274528531085533,26.208904143973054,18.33925750110933
2023-12-05,28.84793711048372,46.62517012665421,52.71429231793994,34.84047507186579,30.20812684088056,28.983528112082915,31.00787665086646,25.43596219849765,16.681217837662796,15.253473774255776,26.093704338249612,18.343841054188925
2023-12-06,28.728953915670015,46.454326202158924,52.52862599447209,34.99107899098264,30.339582995559745,28.89076939782943,31.147642310870122,25.34456712557747,16.622581619268875,15.19804640249256,26.00083983976208,18.348425752841553
2023-12-07,28.455877223435788,46.41098367038329,51.953802586485374,34.80988037898428,30.18370263364658,28.574500461742254,30.98475159260397,25.062861696643047,16.436551004596318,15.185703818115368,25.71794224978912,18.35301159735353
2023-12-08,28.62800695796206,46.72923563148994,52.32229704399589,35.00932426059023,30.35029897934267,28.76359008010133,31.156042166250884,25.238299832202333,16.55664835832358,15.296647574014411,25.90655725303101,18.357598588011236
2023-12-11,28.8243623373668,47.35587954808618,53.23458376069664,35.649170064483855,30.90382695109696,29.24282830232694,31.720557155186142,25.673335973154337,16.843036183454654,15.517249437196952,26.379176628687922,18.362186725101136
2023-12-12,28.50733489080687,46.953385720108464,52.61946699984808,35.180882365235156,30.49127481312853,28.901149403069272,31.303221168938713,25.372154651205122,16.65078272687902,15.37280202982605,26.062401220437817,18.366776008909756
2023-12-13,29.304966834563714,48.32625794319846,54.16118534491222,36.25574419151501,31.40768569987043,29.743789899807712,32.25114598024305,26.10945385082151,17.146486363552434,15.830415341073966,26.82303697787253,18.343850663728105
2023-12-14,29.460588032853032,48.87308733985335,55.12482776895588,36.61291615120224,31.708557913691354,30.254930761273194,32.5620400757579,26.57882053131538,17.456234647700676,16.006897008080774,27.304569659720286,18.542907518277843
2023-12-15,29.45349188862633,49.01004159969286,55.20496220213612,36.67138331789119,31.76822665635063,30.293529146279184,32.615418653958514,26.614236301061894,17.472770149456952,16.058678615700433,27.360518751768716,18.621025506013527
2023-12-18,29.609039556424534,49.031948888030406,55.45680846955188,36.790934090271094,31.872307719653843,30.439249375476727,32.723188749086866,26.742634375476612,17.555466530638586,16.067286714927956,27.488627453606362,18.627530495344345
2023-12-19,29.595444693719145,49.47843945046695,55.75351116490968,37.046034154189755,32.090772093550385,30.599948057063727,32.94892425256715,26.885327884657382,17.64838722727211,16.208408301929545,27.632812907623492,18.79666465758198
2023-12-20,28.1774903688359,47.08035860563321,52.80778322293659,35.24127347235986,30.532142235047257,28.985849970648477,31.33914355142402,25.477185185306443,16.71967714591678,15.421629810961775,26.164525003843313,17.920083576602426
2023-12-21,28.70757308924885,48.25360733639563,54.23065637269684,36.22364757916843,31.380779314541716,29.748831714821247,32.33575361844955,26.16601359216959,17.17158613673218,15.815857701824463,26.882600024675217,18.359784659910034
2023-12-22,28.701062797868556,48.18746224987909,54.072591787910625,36.1352594153578,31.300891095016524,29.67464780948025,32.27346575305514,26.09329728954294,17.122865527009225,15.79319488003345,26.803183462487432,18.345823264649965
2023-12-26,28.98925343425648,48.47208495782698,54.6428470062945,36.73072090730511,31.808824154431136,29.970712706923855,32.80083951019404,26.368879536285256,17.30822015905592,15.885647082528052,27.080425614844415,18.440371618384482
2023-12-27,28.805680549397778,48.19652739934803,54.21567766228,36.628037260603925,31.730341847942032,29.753305540711303,32.7204712940822,26.1746091898358,17.17968881572772,15.793113595072759,26.87409653525412,18.352129157035883
2023-12-28,28.842142582400616,48.22643981692903,54.08755286175026,36.444707614115025,31.56973111471954,29.703379531611684,32.55371405962475,26.062973509827835,17.1069723792141,15.799979081369722,26.76114579705314,18.36540823214208
2023-12-29,28.966668856252813,48.52670127183676,54.722372578415516,36.80211785940696,31.877768255125645,30.04998109990852,32.871234018902335,26.36608472277036,17.30491949121675,15.919894313873955,27.072098855512728,18.502449563953917
2024-01-01,29.40020060151659,49.25262732514173,55.58719287458397,37.31186250135568,32.315622875211474,30.519986763298732,33.324631916636086,26.75682224834134,17.566698232289838,16.143880582571803,27.470762335662616,18.74484042186009
2024-01-02,29.249075921135017,48.987258826717344,55.23621949929635,37.00223307190239,32.04666177114894,30.33331523581363,33.046029325743575,26.60806641977841,17.467483773091093,16.064453494779805,27.313251548682487,18.667453071721194
2024-01-03,29.549888226233776,49.10808697364546,55.72590471166623,37.06958479750864,32.10493608548526,30.60388346850607,33.10709294162464,26.86241462916952,17.636210985007242,16.11856038200484,27.576953295770924,18.72713028777687
2024-01-04,29.868177418477927,49.6918141265043,56.445836156984114,37.51609184611751,32.486121913396545,30.98607516996348,33.501614355068014,27.143549011020614,17.825738280955584,16.276161403663718,27.867059328904876,18.883067150313998
2024-01-05,29.875847726880803,49.71974769720502,56.347695701659354,37.475754809488365,32.45738344826757,30.908777258326936,33.470829377258745,26.96008131277761,17.705347053836675,16.20262701571781,27.67870268484552,18.801554254712936
2024-01-08,30.0952560891718,50.171870526592414,56.72896196020597,37.74197795130867,32.69119829779693,31.101450366086695,33.7108469815269,27.008560405390693,17.738041163904093,16.266372319619645,27.716895596602388,18.88214982885758
2024-01-09,30.188819402123364,50.26910202805709,56.886275304746036,37.80511293193655,32.75401052295817,31.182150530555514,33.77384168705873,27.020877078504533,17.741504143928402,16.25771965310398,27.72336930749613,18.89684360390789
2024-01-10,30.3977607572247,50.43835362220064,57.32145170809439,37.93026784579222,32.868350256454924,31.41661145034143,33.891098480040974,27.22133677851018,17.87042127733118,16.309051075398244,27.932723971171555,18.971292088576043
2024-01-11,31.410508255267093,52.33465910711791,58.34951075247699,38.55593408447654,33.40522965591062,31.976293466859016,34.44516177915517,27.714823828069193,18.19362416281043,16.913928734002717,28.445027984117207,19.694615707655725
2024-01-12,31.45032546497036,52.859610852252985,59.19937744784055,39.0850468168087,33.86076013787108,32.41700656459747,34.91460230017442,28.026005264656717,18.401628091008885,17.033024900033382,28.76510655582208,19.81405731877143
