date,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30
2008-08-01,2932494.5,2751731.0,2922243.25,2756009.75,2750937.25,2999406.5,2738247.0,2890470.75,2704711.0,2707195.25,2757678.25,2834858.25,2881796.0,2978097.5,2928946.5,2888885.5,2920157.75,2927070.5,2987992.5,3035631.5,2709488.75,2806965.0,2913730.25,3031214.0,3029806.25,2984088.0,2926710.0,2960526.0,2808726.5,2866202.5
2008-08-04,2937172.5,2756118.75,2926902.75,2760405.0,2755324.75,3004190.0,2742612.5,2895081.0,2709023.5,2711511.5,2762077.0,2839378.0,2886391.0,2982847.25,2933617.0,2893492.0,2924813.5,2931737.75,2992757.25,3040471.75,2713808.75,2811443.0,2918378.0,3036047.0,3034639.0,2988849.0,2931377.0,2965249.0,2813205.0,2870774.75
2008-08-05,2936985.75,2755944.0,2926717.0,2760229.75,2755149.75,3003999.25,2742438.5,2894897.0,2708851.5,2711339.5,2761901.5,2839198.0,2886208.0,2982657.75,2933430.75,2893308.5,2924628.0,2931551.75,2992567.25,3040279.0,2713636.5,2811264.0,2918192.5,3035854.5,3034446.0,2988658.75,2931191.0,2965060.5,2813026.5,2870592.0
2008-08-06,2934652.0,2753755.25,2924393.25,2758037.5,2752961.0,3001613.25,2740261.5,2892597.5,2706700.75,2709186.5,2759707.0,2836943.5,2883916.0,2980288.5,2931101.25,2891011.0,2922306.0,2929224.0,2990190.75,3037864.75,2711481.75,2809030.0,2915874.0,3033444.0,3032035.5,2986283.75,2928863.25,2962704.25,2810792.75,2868311.0
2008-08-07,2933286.5,2752474.75,2923033.5,2756754.5,2751680.5,3000217.0,2738987.5,2891251.75,2705442.25,2707927.0,2758423.0,2835624.5,2882575.0,2978902.25,2929738.25,2889666.5,2920947.75,2927862.25,2988800.25,3036452.5,2710221.25,2807722.75,2914517.5,3032034.0,3030625.0,2984894.0,2927501.25,2961325.5,2809486.0,2866976.25
2008-08-08,2931580.9215753237,2750875.211010779,2921335.082020102,2755152.0874590753,2750080.6142598377,2998472.9578494187,2737396.462829252,2889570.9959641607,2703870.127415148,2706353.734797599,2756819.11687678,2833977.0593007673,2880899.7498409348,2977170.6157517983,2928035.450944029,2887987.237808376,2919250.5273690466,2926160.9928514804,2987063.0862985346,3034687.9111203873,2708646.4075170057,2806089.923075566,2912822.7059351476,3030272.2115120897,3028862.9737307015,2983158.0250257496,2925800.0285361735,2959603.306971074,2807853.485619756,2865309.1472544577
2008-08-11,2932162.5844565886,2751421.019584392,2921914.711996693,2755698.744619285,2750626.2651753654,2999067.892960103,2737939.597048067,2890144.323542725,2704406.609583286,2706890.709744979,2757366.104796795,2834539.3563363426,2881471.356934157,2977761.3242073045,2928616.410358899,2888560.251149211,2919829.7437435244,2926741.580350062,2987655.7575458162,3035290.031737673,2709183.837359767,2806646.686949192,2913400.64694823,3030873.455998501,3029463.9386064415,2983749.9214592865,2926380.5444148513,2960190.5298494413,2808410.599406585,2865877.660974151
2008-08-12,2932744.3627471556,2751966.9364533573,2922494.4569792324,2756245.5102432175,2751172.0243549636,2999662.946113468,2738482.8390316083,2890717.764876761,2704943.1981962984,2707427.791235008,2757913.2012461596,2835101.7649387904,2882043.0774414856,2978352.1498668697,2929197.485043494,2889133.3781831693,2920409.0750418864,2927322.2830445757,2988248.546386599,3035892.2718233354,2709721.3738354337,2807203.561291841,2913978.7026321483,3031474.819779453,3030065.0227212445,2984341.935332592,2926961.175475251,2960777.8692402844,2808967.8237318643,2866446.2874941854
2008-08-13,2933326.256469923,2752512.9616391617,2923074.3169905376,2756792.3843523925,2751717.891820113,3000258.1173329353,2739026.1888012574,2891291.31998884,2705479.8932753056,2707964.9792888244,2758460.406246407,2835664.2851302465,2882614.9113854226,2978943.092753748,2929778.6750206854,2889706.6189328087,2920988.5212869346,2927903.1009578784,2988841.4528442156,3036494.6314010783,2710259.016965163,2807760.5461254306,2914556.8730096547,3032076.3028786154,3030666.2260987684,2984934.0666689677,2927541.921740226,2961365.325166721,2809525.1586175254,2867015.026836942
2008-08-14,2933908.265647794,2753059.0951632964,2923654.2920534327,2757339.3669683356,2752263.8675923,3000853.40664193,2739569.6463784007,2891864.988901536,2706016.6948414315,2708502.273927572,2759007.719819075,2836226.9169328515,2883186.8587884754,2979534.152891199,2930359.980313348,2890279.973420692,2921568.0825014757,2928484.03411283,2989434.4769420023,3037097.1104946104,2710796.7667701165,2808317.641471884,2915135.1581035056,3032677.9053196628,3031267.548762677,2985526.3154917196,2928122.783232635,2961952.897651873,2810082.604085505,2867583.8790248064
2008-08-18,2934490.3903036765,2753605.3370472575,2924234.382190745,2757886.458112575,2752809.9516930124,3001448.8140638825,2740113.211784428,2892438.771637429,2706553.602915805,2709039.6751723993,2759555.1419857056,2836789.660368751,2883758.9196731555,2980125.330302487,2930941.400944363,2890853.441669387,2922147.758708321,2929065.082532297,2990027.6187033,3037699.709127645,2711334.6232714597,2808874.8473531287,2915713.5579364626,3033279.6271262737,3031868.9907366377,2986118.6818241584,2928703.7599753398,2962540.5867188675,2810640.1601577443,2868152.8440801683
2008-08-19,2935072.6304604826,2754151.687312545,2924814.5874253064,2758433.657806645,2753356.1441437453,3002044.3396222284,2740656.8850407344,2893012.668219103,2707090.617519558,2709577.1830444573,2760102.6727678454,2837352.515460094,2884331.0940619796,2980716.6250108806,2931522.9369366136,2891427.0237014643,2922727.549930287,2929646.2462391485,2990620.8781514554,3038302.4273239006,2711872.586490363,2809432.1637910954,2916292.0725312913,3033881.4683221322,3032470.5520443236,2986711.1656895997,2929284.851991208,2963128.3923908356,2811197.8268561885,2868721.922025422
2008-08-20,2936885.5,2755853.25,2926621.5,2760137.25,2755056.5,3003898.75,2742350.0,2894799.25,2708763.0,2711250.75,2761807.5,2839104.75,2886113.0,2982557.75,2933334.25,2893213.25,2924533.0,2931456.0,2992468.0,3040179.0,2713547.75,2811167.75,2918093.25,3035755.25,3034344.0,2988556.5,2931094.5,2964959.0,2812933.75,2870493.5
2008-08-21,2929842.75,2749242.0,2919601.75,2753520.25,2748451.25,2996694.75,2735773.0,2887860.0,2702266.5,2704748.75,2755184.75,2832298.25,2879190.75,2975405.5,2926297.0,2886274.0,2917519.0,2924424.75,2985293.0,3032888.75,2707040.0,2804424.25,2911096.5,3028476.5,3027065.0,2981387.0,2924063.25,2957847.0,2806190.5,2863612.0
2008-08-22,2930201.5206292537,2749578.4118603626,2919958.9995663804,2753857.524361699,2748787.8023504713,2997061.6976804794,2736108.0191170983,2888213.848956812,2702597.4697768386,2705080.108403484,2755522.1256908425,2832644.9262612704,2879543.3280420504,2975769.9510961194,2926655.1210637875,2886627.2604158698,2917876.126831107,2924782.72035734,2985658.4716333826,3033260.2625026135,2707371.4711416047,2804767.4322328162,2911453.039902117,3028847.4860364096,3027435.7297608396,2981751.8387904204,2924421.110951091,2958209.0982459304,2806534.1464963728,2863962.714021349
2008-08-25,2930782.909819855,2750123.963132557,2920538.356510739,2754403.9246641514,2749333.1967556993,2997656.3527792254,2736650.89769232,2888786.9072601767,2703133.6994335405,2705616.830647215,2756068.856271337,2833206.958984735,2880114.6660039634,2976360.381641972,2927235.8066036813,2887200.0039199204,2918455.0705070654,2925363.034389157,2986250.8641872783,3033862.0998562844,2707908.6480207993,2805323.9337074654,2912030.7091560657,3029448.4478391944,3028036.4114532527,2982343.456218752,2925001.35323501,2958796.0444955826,2807090.9985095663,2864530.960591591
2008-08-26,2931364.414365454,2750669.6226490517,2921117.8284068718,2754950.4333793623,2749878.6993741035,2998251.1258650944,2737193.8839815445,2889360.0792655856,2703670.0354850153,2706153.6593834544,2756615.6953301206,2833769.1032226286,2880686.1173265832,2976950.929336742,2927816.60735896,2887772.8610635553,2919034.129052801,2925943.463562647,2986843.374279379,3034464.056622129,2708445.931482708,2805880.545599074,2912608.49302693,3030049.5288804322,3028637.212328541,2982935.1910314937,2925581.7106463662,2959383.1072028237,2807647.9610092705,2865099.319909169
2008-08-27,2931946.034288939,2751215.3904313236,2921697.4152775872,2755497.0505288425,2750424.310227154,2998846.0169614963,2737736.978006144,2889933.364995599,2704206.477952373,2706690.594633332,2757162.642888718,2834331.3589970777,2881257.682032402,2977541.594203674,2928397.5233524838,2888345.831869322,2919613.302491105,2926524.0079006553,2987436.0019330056,3035066.13282384,2708983.3215484787,2806437.2679295503,2913186.391537451,3030650.7291837814,3029238.132410352,2983527.0432519363,2926162.1832080022,2959970.286390761,2808205.0340174073,2865667.7919964525
2008-08-28,2932527.7696132027,2751761.2665008535,2922277.117145698,2756043.7761341063,2750970.029336326,2999441.0260918457,2738280.1797874947,2890506.7644727803,2704743.026856729,2707227.6364179812,2757709.698968656,2834893.726330212,2881829.3601439167,2978132.3762660157,2928978.554607117,2888918.916359772,2920192.590844774,2927104.6674260325,2988028.7471714844,3035668.3284851145,2709520.8182392623,2806994.100720806,2913764.4047103752,3031252.048772905,3029839.171722338,2984119.012903375,2926742.7709427658,2960557.5820825053,2808762.217555903,2866236.376875817
2008-08-29,2933109.620361142,2752307.2508791275,2922856.9340340206,2756590.6102166725,2751515.856723099,3000036.1532795625,2738823.4893469764,2891080.2777196993,2705279.6822192003,2707764.7847585403,2758256.863591467,2835456.2052441663,2882401.1516836276,2978723.275547021,2929559.7011457295,2889492.1145574623,2920771.994136608,2927685.4421616327,2988621.6100181453,3036270.6436296552,2710058.4215762145,2807551.0439947587,2914342.532568453,3031853.487671471,3030440.330288156,2984711.10000911,2927323.473873508,2961144.9943011724,2809319.511646688,2866805.0745696416
2008-09-01,2933691.586555658,2752853.343587635,2923436.8659653766,2757137.552798065,2752061.7924089567,3000631.3985480703,2739366.9067059737,2891653.9047589293,2705816.4440609105,2708302.0396761512,2758804.1367786876,2836018.79576108,2882973.056674041,2979314.292069947,2930140.962991195,2890065.4264849536,2921351.512389413,2928266.3321303157,2989214.5904963235,3036873.0782811693,2710596.1315804953,2808108.0977733294,2914920.7751344386,3032455.045903152,3031041.608131467,2985303.304592445,2927904.2920230865,2961732.5230698828,2809876.916311697,2867373.88510031
2008-09-02,2936154.5,2755164.0,2925891.75,2759452.25,2754372.25,3003151.25,2741667.25,2894082.25,2708088.5,2710576.0,2761120.75,2838400.25,2885393.5,2981816.0,2932601.75,2892491.75,2923804.25,2930725.25,2991724.25,3039423.25,2712872.25,2810465.5,2917367.5,3035001.25,3033586.0,2987810.75,2930363.0,2964219.75,2812236.25,2869781.75
2008-09-04,2934324.75,2753447.75,2924067.75,2757732.75,2752655.75,3001278.75,2739958.0,2892278.0,2706400.5,2708886.5,2759399.5,2836631.0,2883595.25,2979957.5,2930773.25,2890689.25,2921982.0,2928898.5,2989860.0,3037528.5,2711181.0,2808714.5,2915550.0,3033109.5,3031696.0,2985947.5,2928536.25,2962371.5,2810483.25,2867992.75
2008-09-05,2933464.75,2752641.0,2923210.5,2756924.5,2751848.75,3000399.0,2739154.75,2891429.75,2705607.0,2708092.5,2758590.5,2835799.0,2882750.25,2979083.75,2929913.5,2889842.0,2921125.5,2928039.5,2988983.25,3036637.75,2710386.25,2807891.25,2914696.0,3032220.25,3030807.5,2985071.5,2927677.25,2961503.0,2809659.25,2867151.5
2008-09-08,2939358.5,2758170.0,2929084.5,2762463.25,2757378.0,3006428.0,2744658.75,2897240.5,2711043.5,2713533.75,2764133.25,2841497.75,2888541.5,2985069.25,2935801.75,2895648.0,2926994.75,2933923.25,2994989.0,3042740.0,2715832.5,2813531.75,2920550.5,3038312.75,3036896.0,2991071.25,2933560.5,2967454.25,2815304.75,2872913.5
2008-09-09,2937264.0,2756205.25,2926997.0,2760494.75,2755413.0,3004286.0,2742703.5,2895175.5,2709111.5,2711600.25,2762164.25,2839472.75,2886483.75,2982943.0,2933710.0,2893584.75,2924909.0,2931832.5,2992854.5,3040571.5,2713897.0,2811528.0,2918470.25,3036148.25,3034732.25,2988939.5,2931470.5,2965340.0,2813299.0,2870866.0
2008-09-10,2938690.0,2757543.0,2928418.0,2761835.0,2756750.5,3005744.5,2744034.75,2896581.0,2710426.75,2712916.5,2763505.0,2840851.25,2887885.0,2984390.75,2935134.0,2894989.5,2926328.75,2933255.5,2994307.5,3042047.75,2715214.5,2812892.5,2919886.75,3037622.0,3036205.5,2990390.75,2932893.5,2966779.25,2814664.5,2872259.75
2008-09-11,2927092.507858716,2746662.5520974393,2916859.000486302,2750934.982958482,2745869.9008875163,2993882.4524856736,2733207.0592339095,2885147.1291831825,2699728.7403826006,2702208.92417806,2752600.372802085,2829638.6232948955,2876489.6815517773,2972615.5161094773,2923551.171904016,2883565.3094672053,2914779.6149528385,2921677.4460541033,2982488.75289564,3030041.506484427,2704497.338126874,2801795.5304646837,2908366.5390746198,3025635.0664796154,3024223.1746462584,2978586.253383343,2921320.258690224,2955071.3760861875,2803557.9410667825,2860922.028110469
2008-09-12,2927673.2801817036,2747207.5248260302,2917437.742351478,2751480.803391609,2746414.7163440417,2994476.476781802,2733749.362221853,2885719.5790104014,2700264.4008469624,2702745.0767423813,2753146.5236697043,2830200.059529676,2877060.4136314504,2973205.320775372,2924131.241580981,2884137.445441306,2915357.9442415196,2922257.1439600666,2983080.516537088,3030642.705196031,2705033.9447415816,2802351.4422762836,2908943.5959276105,3026235.390897568,3024823.218926942,2979177.2427193318,2921899.8857256784,2955657.699771919,2804114.202563026,2861489.671370015
2008-09-15,2928254.1677372954,2747752.6056841305,2918016.599046389,2752026.7321224404,2746959.639898872,2995070.6189398933,2734291.7728095953,2886292.142418935,2700800.167593162,2703281.3356861793,2753692.7829005914,2830761.607160535,2877631.2589516155,2973795.2424660022,2924711.4263511356,2884709.694934449,2915936.3882780755,2922836.9568854556,2983672.3975919564,3031244.0231930935,2705570.6578258555,2802907.464387846,2909520.767276009,3026835.834427508,3025423.3822640306,2979768.349315109,2922479.627766497,2956244.139791715,2804670.5744286138,2862057.4272571914
2008-09-16,2928835.1705483543,2748297.794693195,2918595.570593819,2752572.7691724645,2747504.671573455,2995664.8789833337,2734834.291018486,2886864.81943132,2701336.0406422876,2703817.7010305617,2754239.1505162464,2831323.266209575,2878202.217534741,2974385.281204587,2925291.726237316,2885282.0579691585,2916514.9470852735,2923416.8848530916,2984264.396083542,3031845.4604992825,2706107.477400821,2803463.5968212564,2910098.0531425322,3027436.3970930693,3026023.6646811464,2980359.5731939417,2923059.484835498,2956830.696168658,2805227.056685445,2862625.2957943454
2008-09-17,2929416.288637749,2748843.0918746814,2919174.657016556,2753118.9145631734,2748049.811389243,2996259.256935513,2735376.916869879,2887437.610070096,2701872.020015431,2704354.172796639,2754785.626538174,2831885.036698902,2878773.2894032993,2974975.4370143497,2925872.141262363,2885854.534567962,2917093.6206858857,2923996.9278858006,2984856.512035146,3032447.01713827,2706644.403487607,2804019.8395984033,2910675.453549902,3028037.0789178894,3026624.0662019164,2980950.9143790994,2923639.456955505,2957417.368925834,2805783.6493554222,2863193.2770038284
2008-09-18,2929997.5220283517,2749388.4972500536,2919753.8583373926,2753665.168316063,2748595.0593676935,2996853.752819826,2735919.6503851307,2888010.514357808,2702408.105733688,2704890.7510055276,2755332.210987884,2832446.918650628,2879344.4745797683,2975565.709918519,2926452.6714491216,2886427.1247533923,2917672.4091026885,2924577.0860064127,2985448.7454700735,3033048.693133734,2707181.4361073463,2804576.192741181,2911252.9685208444,3028637.879925611,3027224.586849972,2981542.3728938573,2924219.5441493453,2958004.1580863353,2806340.3524604533,2863761.370907996
2008-09-19,2930578.87074304,2749934.010840778,2920333.1745791263,2754211.5304526337,2749140.4155302662,2997448.366659671,2736462.491585604,2888583.532317006,2702944.2978181588,2705427.435678346,2755878.9038868896,2833008.912086868,2879915.7730866293,2976156.0999403284,2927033.316820441,2886999.828547986,2918251.3123584627,2925157.359237763,2986041.096411635,3033650.488509356,2707718.575281177,2805132.6562714865,2911830.5980780907,3029238.800139882,3027825.2266489505,2982133.948761495,2924799.746439851,2958591.0636732574,2806897.1660224493,2864329.577529208
2008-09-22,2931160.3348046956,2750479.6326683257,2920912.6057645585,2754758.0009943903,2749685.879898427,2998043.098478453,2737005.4404926645,2889156.6639702437,2703480.596289948,2705964.226836219,2756425.7052567084,2833571.0170297427,2880487.184946369,2976746.607103015,2927614.077399175,2887572.6459742854,2918830.3304759944,2925737.7476026914,2986633.5648831455,3034252.403288822,2708255.821030241,2805689.230211223,2912408.342244376,3029839.8395843543,3028425.985622492,2982725.642005297,2925380.063849859,2959178.0857097004,2807454.0900633265,2864897.8968898286
2008-09-23,2931741.9142362042,2751025.3627541726,2921492.151916496,2755304.5799628417,2750231.452493645,2998637.9482995793,2737548.497127683,2889729.909340079,2704017.0011701644,2706501.1245002737,2756972.6151188626,2834133.2335013757,2881058.7101814775,2977337.231429821,2928194.953208183,2888145.577054836,2919409.463478073,2926318.251124041,2987226.150907924,3034854.437495824,2708793.1733756834,2806245.9145822967,2912986.2010424403,3030440.9982826845,3029026.8637942425,2983317.452648552,2925960.49640221,2959765.22421877,2808011.1246050056,2865466.3290122272
2008-09-24,2932323.6090604574,2751571.2011197987,2922071.813057749,2755851.267379501,2750777.1333373934,2999232.916146464,2738091.6615120335,2890303.268449075,2704553.5124799204,2707038.128691643,2757519.633494878,2834695.5615238957,2881630.34881445,2977927.9729439933,2928775.944270327,2888718.621812188,2919988.711387493,2926898.869824661,2987818.8545092945,3035456.591154057,2709330.6323386547,2806802.7094066185,2913564.174495028,3031042.2762585343,3029627.8611878525,2983909.380714554,2926541.04411975,2960352.4792235754,2808568.2696694112,2866034.8739187773
