date,close
2015-01-01,1.0
2015-01-02,0.9979633401221996
2015-01-05,1.0040733197556007
2015-01-06,1.0162932790224033
2015-01-07,1.0183299389002036
2015-01-08,1.0061099796334012
2015-01-09,1.0
2015-01-12,1.010183299389002
2015-01-13,1.0183299389002036
2015-01-14,1.0122199592668024
2015-01-15,1.010183299389002
2015-01-16,1.030549898167006
2015-01-19,1.0407331975560081
2015-01-20,1.0509164969450102
2015-01-21,1.0549898167006109
2015-01-22,1.0468431771894093
2015-01-23,1.0488798370672097
2015-01-27,1.0407331975560081
2015-01-28,1.0468431771894093
2015-01-29,1.0386965376782078
2015-01-30,1.0509164969450102
2015-02-02,1.0468431771894093
2015-02-03,1.0448065173116088
2015-02-04,1.034623217922607
2015-02-05,1.0386965376782078
2015-02-06,1.0386965376782078
2015-02-09,1.0203665987780042
2015-02-10,1.0203665987780042
2015-02-11,1.0224032586558045
2015-02-12,1.0142566191446027
2015-02-13,1.0183299389002036
2015-02-16,1.0203665987780042
2015-02-18,1.010183299389002
2015-02-19,1.0061099796334012
2015-02-20,1.0061099796334012
2015-02-23,1.0020366598778003
2015-02-24,0.9918533604887984
2015-02-25,0.9959266802443991
2015-02-26,0.9938900203665987
2015-02-27,0.9918533604887984
2015-03-02,1.0020366598778003
2015-03-03,0.9959266802443991
2015-03-04,0.9938900203665987
2015-03-05,1.0
2015-03-09,0.9918533604887984
2015-03-10,0.9837067209775967
2015-03-11,0.9775967413441955
2015-03-12,0.9755600814663951
2015-03-13,0.9735234215885946
2015-03-16,0.9735234215885946
2015-03-17,0.9694501018329938
2015-03-18,0.9674134419551934
2015-03-19,0.9694501018329938
2015-03-20,0.9694501018329938
2015-03-23,0.9735234215885946
2015-03-24,0.9796334012219959
2015-03-25,0.9775967413441955
2015-03-26,1.0
2015-03-27,0.9857433808553971
2015-03-30,0.9816700610997964
2015-03-31,0.9775967413441955
2015-04-01,0.9837067209775967
2015-04-06,1.0040733197556007
2015-04-07,1.0
2015-04-08,1.0
2015-04-09,0.9857433808553971
2015-04-10,0.9918533604887984
2015-04-13,0.9918533604887984
2015-04-15,0.9857433808553971
2015-04-16,0.9938900203665987
2015-04-17,0.9959266802443991
2015-04-20,1.0020366598778003
2015-04-21,1.010183299389002
2015-04-22,1.0020366598778003
2015-04-23,0.9959266802443991
2015-04-24,1.0020366598778003
2015-04-27,0.9959266802443991
2015-04-28,1.0040733197556007
2015-04-29,1.0081466395112015
2015-04-30,1.0122199592668024
