date,0
2015-01-01,1.0
2015-01-02,1.000193630506544
2015-01-05,1.000387298505861
2015-01-06,1.0005810040052108
2015-01-07,1.0007747470118546
2015-01-08,1.000968527533055
2015-01-09,1.0011623455760759
2015-01-12,1.0013562011481825
2015-01-13,1.0015500942566418
2015-01-14,1.0017440249087217
2015-01-15,1.0019379931116923
2015-01-16,1.0021319988728241
2015-01-19,1.0023260421993898
2015-01-20,1.0025201230986631
2015-01-21,1.002714241577919
2015-01-22,1.0029083976444348
2015-01-23,1.0031025913054878
2015-01-27,1.0032968225683578
2015-01-28,1.0034910914403259
2015-01-29,1.0036853979286737
2015-01-30,1.0038797420406855
2015-02-02,1.0040741237836461
2015-02-03,1.004268543164842
2015-02-04,1.004463000191561
2015-02-05,1.004657494871093
2015-02-06,1.004852027210728
2015-02-09,1.0050465972177587
2015-02-10,1.005241204899478
2015-02-11,1.0054358502631817
2015-02-12,1.0056305333161657
2015-02-13,1.0058252540657278
2015-02-16,1.0060200125191672
2015-02-18,1.0062148086837848
2015-02-19,1.0064096425668823
2015-02-20,1.0066045141757631
2015-02-23,1.0067994235177324
2015-02-24,1.0069943706000963
2015-02-25,1.0071893554301625
2015-02-26,1.0073843780152403
2015-02-27,1.0075794383626397
2015-03-02,1.0077745364796733
2015-03-03,1.007969672373654
2015-03-04,1.0081648460518966
2015-03-05,1.0083600575217175
2015-03-09,1.008555306790434
2015-03-10,1.0087505938653656
2015-03-11,1.0089459187538323
2015-03-12,1.009141281463156
2015-03-13,1.0093366820006602
2015-03-16,1.0095321203736694
2015-03-17,1.0097275965895096
2015-03-18,1.0099231106555087
2015-03-19,1.0101186625789955
2015-03-20,1.0103142523673
2015-03-23,1.0105098800277545
2015-03-24,1.010705545567692
2015-03-25,1.010901248994447
2015-03-26,1.011096990315356
2015-03-27,1.0112927695377558
2015-03-30,1.0114885866689856
2015-03-31,1.0116844417163857
2015-04-01,1.011880334687298
2015-04-06,1.0120762655890654
2015-04-07,1.0122722344290325
2015-04-08,1.0124682412145454
2015-04-09,1.0126642859529515
2015-04-10,1.0128603686515996
2015-04-13,1.0130564893178398
2015-04-15,1.013252647959024
2015-04-16,1.0134488445825054
2015-04-17,1.0136450791956384
2015-04-20,1.0138413518057787
2015-04-21,1.0140376624202843
2015-04-22,1.0142340110465133
2015-04-23,1.0144303976918263
2015-04-24,1.014626822363585
2015-04-27,1.0148232850691523
2015-04-28,1.015019785815893
2015-04-29,1.0152163246111727
2015-04-30,1.0154129014623587
2015-05-04,1.0156095163768202
2015-05-05,1.0158061693619271
2015-05-06,1.0160028604250513
2015-05-07,1.0161995895735654
2015-05-08,1.0163963568148444
2015-05-11,1.0165931621562638
2015-05-12,1.0167900056052013
2015-05-13,1.0169868871690355
2015-05-14,1.0171838068551466
2015-05-15,1.0173807646709163
2015-05-18,1.0175777606237277
2015-05-19,1.017774794720965
2015-05-20,1.0179718669700146
2015-05-21,1.0181689773782636
2015-05-22,1.0183661259531007
2015-05-25,1.0185633127019162
2015-05-26,1.0187605376321018
2015-05-27,1.0189578007510505
2015-05-28,1.019155102066157
2015-05-29,1.0193524415848167
2015-06-01,1.0195498193144277
2015-06-02,1.0197472352623884
2015-06-03,1.019944689436099
2015-06-04,1.0201421818429615
2015-06-05,1.0203397124903786
2015-06-08,1.020537281385755
2015-06-09,1.0207348885364966
2015-06-10,1.020932533950011
2015-06-11,1.0211302176337071
2015-06-12,1.0213279395949948
2015-06-15,1.021525699841286
2015-06-16,1.021723498379994
2015-06-17,1.0219213352185332
2015-06-18,1.0221192103643197
2015-06-19,1.0223171238247708
2015-06-22,1.0225150756073056
2015-06-23,1.0227130657193444
2015-06-24,1.0229110941683088
2015-06-25,1.023109160961622
2015-06-26,1.0233072661067089
2015-06-29,1.0235054096109952
2015-06-30,1.0237035914819086
2015-07-01,1.023901811726878
2015-07-02,1.024100070353334
2015-07-03,1.0242983673687083
2015-07-06,1.0244967027804341
2015-07-07,1.0246950765959462
2015-07-08,1.0248934888226806
2015-07-09,1.0250919394680749
2015-07-10,1.0252904285395683
2015-07-13,1.025488956044601
2015-07-14,1.0256875219906152
2015-07-15,1.025886126385054
2015-07-16,1.0260847692353625
2015-07-17,1.0262834505489866
2015-07-20,1.026482170333374
2015-07-21,1.0266809285959742
2015-07-22,1.0268797253442372
2015-07-23,1.0270785605856152
2015-07-24,1.027277434327562
2015-07-27,1.0274763465775318
2015-07-28,1.0276752973429817
2015-07-29,1.027874286631369
2015-07-30,1.0280733144501528
2015-07-31,1.0282723808067942
2015-08-03,1.0284714857087551
2015-08-04,1.0286706291634988
2015-08-05,1.0288698111784906
2015-08-06,1.029069031761197
2015-08-07,1.0292682909190856
2015-08-10,1.0294675886596258
2015-08-11,1.0296669249902888
2015-08-12,1.0298662999185462
2015-08-13,1.030065713451872
2015-08-14,1.0302651655977413
2015-08-17,1.0304646563636306
2015-08-18,1.0306641857570178
2015-08-19,1.0308637537853826
2015-08-20,1.031063360456206
2015-08-21,1.03126300577697
2015-08-24,1.0314626897551586
2015-08-25,1.0316624123982572
2015-08-26,1.0318621737137523
2015-08-27,1.032061973709132
2015-08-28,1.032261812391886
2015-08-31,1.0324616897695056
2015-09-01,1.0326616058494829
2015-09-02,1.0328615606393121
2015-09-03,1.0330615541464885
2015-09-04,1.0332615863785088
2015-09-07,1.0334616573428719
2015-09-08,1.033661767047077
2015-09-09,1.0338619154986253
2015-09-10,1.0340621027050199
2015-09-11,1.0342623286737647
2015-09-14,1.034462593412365
2015-09-15,1.0346628969283282
2015-09-16,1.0348632392291628
2015-09-18,1.0350636203223784
2015-09-21,1.0352640402154867
2015-09-22,1.0354644989160005
2015-09-23,1.0356649964314337
2015-09-24,1.0358655327693027
2015-09-28,1.0360661079371243
2015-09-29,1.036266721942417
2015-09-30,1.0364673747927016
2015-10-01,1.0366680664954988
2015-10-05,1.0368687970583323
2015-10-06,1.0370695664887264
2015-10-07,1.037270374794207
2015-10-08,1.0374712219823015
2015-10-09,1.0376721080605387
2015-10-12,1.037873033036449
2015-10-13,1.038073996917564
2015-10-14,1.0382749997114173
2015-10-15,1.0384760414255434
2015-10-16,1.0386771220674784
2015-10-19,1.0388782416447602
2015-10-20,1.0390794001649273
2015-10-21,1.0392805976355206
2015-10-23,1.0394818340640821
2015-10-26,1.0396831094581551
2015-10-27,1.0398844238252847
2015-10-28,1.0400857771730172
2015-10-29,1.0402871695089004
2015-10-30,1.0404886008404837
2015-11-02,1.0406900711753175
2015-11-03,1.0408915805209547
2015-11-04,1.0410931288849483
2015-11-05,1.0412947162748536
2015-11-06,1.0414963426982276
2015-11-09,1.041698008162628
2015-11-10,1.0418997126756142
2015-11-11,1.0421014562447477
2015-11-13,1.0423032388775906
2015-11-16,1.0425050605817068
2015-11-17,1.042706921364662
2015-11-18,1.0429088212340227
2015-11-19,1.0431107601973575
2015-11-20,1.0433127382622358
2015-11-23,1.0435147554362294
2015-11-24,1.0437168117269107
2015-11-26,1.0439189071418538
