date,close
2015-01-01,0.9999980158730158
2015-01-02,0.9924600258882578
2015-01-05,1.0039227470475496
2015-01-06,1.0016482742364536
2015-01-07,1.0139893568498097
2015-01-08,1.0069679942892271
2015-01-09,1.0001857838583783
2015-01-12,1.0071389383627427
2015-01-13,1.0055923871179668
2015-01-14,0.998800284950816
2015-01-15,0.9883530175642077
2015-01-16,0.9859360756274896
2015-01-19,0.9869083645391366
2015-01-20,0.9966496074900411
2015-01-21,0.9926817865424825
2015-01-22,0.9928098702682582
2015-01-23,0.9947566488332692
2015-01-27,0.9977722703010666
2015-01-28,1.0055616099782816
2015-01-29,1.0045587816709
2015-01-30,1.0066096860879932
2015-02-02,1.0036833845465578
2015-02-03,1.0046501702447275
2015-02-04,0.9822969090576417
2015-02-05,0.9871755061158015
2015-02-06,0.9910986985519986
2015-02-09,0.9901710626904174
2015-02-10,0.9834397801635135
2015-02-11,0.9979706412740531
2015-02-12,0.9997281459786781
2015-02-13,1.00552049766579
2015-02-16,1.0103041753299673
2015-02-18,1.0109154203060309
2015-02-19,1.0014146481852677
2015-02-20,1.0079762404062145
2015-02-23,1.015249664461018
2015-02-24,1.0073250235692774
2015-02-25,1.013067822814182
2015-02-26,1.0056065188070975
2015-02-27,0.999961315068628
2015-03-02,1.0078702729759639
2015-03-03,1.0085077273772651
2015-03-04,1.0074745323745962
2015-03-05,1.005043824432329
2015-03-09,0.9981613374534343
2015-03-10,0.9986984279472001
2015-03-11,0.9909968394292903
2015-03-12,0.9982515918125633
2015-03-13,0.9999450306886225
2015-03-16,1.0053972922926424
2015-03-17,1.00329195584107
2015-03-18,0.9977248822401374
2015-03-19,1.00239464527007
2015-03-20,1.0060048893477338
2015-03-23,1.0072165234737551
2015-03-24,1.0473787207649394
2015-03-25,1.0296767096486006
2015-03-26,1.0299335652372281
2015-03-27,1.0162322218261046
2015-03-30,1.0141305521414508
2015-03-31,1.008402639853681
2015-04-01,1.0133655711170217
2015-04-06,1.0138655169695747
2015-04-07,1.0118069829848502
2015-04-08,1.0090303676169114
2015-04-09,1.0027631023616
2015-04-10,1.0095487142355766
2015-04-13,1.0077078246158537
2015-04-15,0.9990752683712945
2015-04-16,0.998584897441771
2015-04-17,1.0126472770618478
2015-04-20,1.0175927246994323
2015-04-21,1.0254141916196642
2015-04-22,1.0194331522952564
2015-04-23,1.0172431677290183
2015-04-24,1.021277962490762
2015-04-27,1.0291832690276663
2015-04-28,1.0370144502710985
2015-04-29,1.0499936442433944
2015-04-30,1.0467189572369677
2015-05-04,1.0402510863773913
2015-05-05,1.0420456563877925
2015-05-06,1.0316154456810023
2015-05-07,1.0491753127333456
2015-05-08,1.0427217134943236
2015-05-11,1.032642033482474
2015-05-12,1.0365568822603517
2015-05-13,1.037883744679692
2015-05-14,1.0377511668069854
2015-05-15,1.0458600152319584
2015-05-18,1.039192029563974
2015-05-19,1.0350824892973032
2015-05-20,1.0338392277364474
2015-05-21,1.0404016395379554
2015-05-22,1.035443446803852
2015-05-25,1.038064985281473
2015-05-26,1.0324555709386143
2015-05-27,1.0285371586015433
2015-05-28,1.0229166334865152
2015-05-29,1.0339334545200365
2015-06-01,1.0281956998096309
2015-06-02,1.0296606537840383
2015-06-03,1.035944989731457
2015-06-04,1.0367097274876542
2015-06-05,1.040796688509267
2015-06-08,1.034680924532811
2015-06-09,1.0281964265271086
2015-06-10,1.0256125091237394
2015-06-11,1.0195993673814017
2015-06-12,1.0227442559945044
2015-06-15,1.02443596950987
2015-06-16,1.0274429919733417
2015-06-17,1.0254816884633888
2015-06-18,1.0258931139053544
2015-06-19,1.0266804560895118
2015-06-22,1.0218471698052343
2015-06-23,1.018579803982469
2015-06-24,1.0182965109536122
2015-06-25,1.0204027648738272
2015-06-26,1.0148096204451607
2015-06-29,1.0041508787581248
2015-06-30,1.0085551597190616
2015-07-01,1.0075112627913982
2015-07-02,1.0080440241151656
2015-07-03,1.0024430430424895
2015-07-06,0.996829803552519
2015-07-07,0.9961646321239933
2015-07-08,0.9969663235459834
2015-07-09,1.0028404200334304
2015-07-10,1.0024726136932327
2015-07-13,0.9994647812178471
2015-07-14,0.9982794045668781
2015-07-15,1.001146603850794
2015-07-16,1.0005720450800852
2015-07-17,1.0032743085885778
2015-07-20,0.9977945657940973
2015-07-21,1.0043961847110017
2015-07-22,0.9872478576479817
2015-07-23,0.9874414080140675
2015-07-24,0.9837022780624193
2015-07-27,0.9894041194303411
2015-07-28,0.9865512483996934
2015-07-29,0.9843952489296667
2015-07-30,0.9778082966235999
2015-07-31,0.9822428733001127
2015-08-03,0.9824393777480667
2015-08-04,0.9822429052722698
2015-08-05,0.9743806472602189
2015-08-06,0.9708483493012974
2015-08-07,0.9756612954041662
2015-08-10,0.9787032573347093
2015-08-11,0.9866291055272889
2015-08-12,0.99301999310606
2015-08-13,0.9978435725912674
2015-08-14,1.0030977764680264
2015-08-17,1.0071927850917088
2015-08-18,1.0057294532158059
2015-08-19,1.0075330761287868
2015-08-20,1.008646658354091
2015-08-21,1.021450630114818
2015-08-24,1.013985996574021
2015-08-25,0.995700661102364
2015-08-26,0.9915475315747223
2015-08-27,1.0004288430447168
2015-08-28,1.0036878703585466
2015-08-31,1.013248623909741
2015-09-01,1.015331487207553
2015-09-02,1.0112888923780512
2015-09-03,1.0035707631456445
2015-09-04,1.0006896817335829
2015-09-07,1.0072464234768288
2015-09-08,0.9980876393040492
2015-09-09,1.0052564899438403
2015-09-10,1.005502001720064
2015-09-11,1.0137922571866194
2015-09-14,1.0055353218524505
2015-09-15,1.0181929441041366
2015-09-16,1.018190923880041
2015-09-18,1.031943412631667
2015-09-21,1.0278356912426858
2015-09-22,1.028545191468863
2015-09-23,1.0274672666130997
2015-09-24,1.0346279015834678
2015-09-28,1.0308768214778157
2015-09-29,1.0276599835047258
2015-09-30,1.0167872672748797
2015-10-01,1.01611487872777
2015-10-05,1.022374777507597
2015-10-06,1.0207564305677645
2015-10-07,1.0246825271618984
2015-10-08,1.018954799669072
2015-10-09,1.023943932849595
2015-10-12,1.0281906312266316
2015-10-13,1.0268253580649853
2015-10-14,1.0303367037623643
2015-10-15,1.035464337387372
2015-10-16,1.034267578946134
2015-10-19,1.0303402721423405
2015-10-20,1.0342635601854522
2015-10-21,1.0353168790549947
2015-10-23,1.0321519423322665
2015-10-26,1.0445211720064247
2015-10-27,1.0513078489973693
2015-10-28,1.0418734717546556
2015-10-29,1.0578061952604514
2015-10-30,1.063809973707201
2015-11-02,1.0581472293574443
2015-11-03,1.0531060230157998
2015-11-04,1.0498061067253097
2015-11-05,1.050673068567021
2015-11-06,1.0517016636047074
2015-11-09,1.0582333003623274
2015-11-10,1.0449183812533493
2015-11-11,1.0614107713201795
2015-11-13,1.0453434917447086
2015-11-16,1.0339742024652006
2015-11-17,1.0303990203329128
2015-11-18,1.0318621234830845
2015-11-19,1.0258608777452578
2015-11-20,1.03461977162077
2015-11-23,1.0295558693834674
2015-11-24,1.0317823025216417
2015-11-26,1.0261058096475886
2015-11-27,1.0312861262973407
2015-11-30,1.025960232884278
2015-12-01,1.0304383729383466
2015-12-02,1.02932113537346
2015-12-03,1.0222758927781428
2015-12-04,1.028202097797954
