,equity
2018-01-01,1000000.0
2018-01-02,1000000.0
2018-01-03,1000000.0
2018-01-04,1000000.0
2018-01-05,1000000.0
2018-01-08,1000000.0
2018-01-09,1000000.0
2018-01-10,1000000.0
2018-01-11,1000000.0
2018-01-12,1000000.0
2018-01-15,1000000.0
2018-01-16,1000000.0
2018-01-17,1000000.0
2018-01-18,1000000.0
2018-01-19,1000000.0
2018-01-22,1000000.0
2018-01-23,1000000.0
2018-01-24,1000000.0
2018-01-25,1000000.0
2018-01-29,1000000.0
2018-01-30,1000000.0
2018-01-31,1000000.0
2018-02-01,1000000.0
2018-02-02,1000000.0
2018-02-05,1000000.0
2018-02-06,1000000.0
2018-02-07,1000000.0
2018-02-08,1000000.0
2018-02-09,1000000.0
2018-02-12,1000000.0
2018-02-14,1000000.0
2018-02-15,1000000.0
2018-02-16,1000000.0
2018-02-19,1000000.0
2018-02-20,1000000.0
2018-02-21,1000000.0
2018-02-22,1000000.0
2018-02-23,1000000.0
2018-02-26,1000000.0
2018-02-27,1000000.0
2018-02-28,1000000.0
2018-03-01,1000000.0
2018-03-05,1000000.0
2018-03-06,1000000.0
2018-03-07,1000000.0
2018-03-08,1000000.0
2018-03-09,1000000.0
2018-03-12,1000000.0
2018-03-13,1000000.0
2018-03-14,1000000.0
2018-03-15,1000000.0
2018-03-16,1000000.0
2018-03-19,1000000.0
2018-03-20,1000000.0
2018-03-21,998285.5
2018-03-22,998400.7
2018-03-23,996674.1708304713
2018-03-26,1001690.1708304713
2018-03-27,1002072.0708304713
2018-03-28,1003438.2708304714
2018-04-02,1005389.8708304714
2018-04-03,1005845.9708304714
2018-04-04,1001702.9708304714
2018-04-05,1009125.7708304714
2018-04-06,1010704.6708304713
2018-04-09,1018591.3708304714
2018-04-10,1021178.3708304714
2018-04-11,1019131.6208304714
2018-04-12,1021940.5708304713
2018-04-13,1027125.0708304713
2018-04-16,1038156.3808304714
2018-04-17,1042135.4708304714
2018-04-18,1035931.1808304713
2018-04-19,1036876.6208304714
2018-04-20,1035250.6808304715
2018-04-23,1036330.5808304714
2018-04-24,1038803.9708304714
2018-04-25,1036206.1208304714
2018-04-26,1051309.8208304713
2018-04-27,1050957.5808304714
2018-04-30,1061783.8208304713
2018-05-02,1049689.0308304713
2018-05-03,1040975.8708304714
2018-05-04,1040717.9708304714
2018-05-07,1046991.0208304714
2018-05-08,1049515.3708304714
2018-05-09,1047004.8708304714
2018-05-10,1041856.8395418872
2018-05-11,1051842.979541887
2018-05-14,1050036.779541887
2018-05-15,1040025.5295418871
2018-05-16,1039228.3795418872
2018-05-17,1033008.8445906701
2018-05-18,1036521.4445906702
2018-05-21,1025972.9514064798
2018-05-22,1027344.1514064798
2018-05-23,1016984.6514064798
2018-05-24,1021018.0514064798
2018-05-25,1036414.9514064798
2018-05-28,1031975.2118064798
2018-05-29,1026677.8018064798
2018-05-30,1031226.397330112
2018-05-31,1031063.5973301121
2018-06-01,1022611.9115301121
2018-06-04,1017250.7015301122
2018-06-05,1013534.795498317
2018-06-06,1021375.155498317
2018-06-07,1025042.995498317
2018-06-08,1026413.405498317
2018-06-11,1029589.635498317
2018-06-12,1034304.1100983169
2018-06-13,1034100.6100983169
2018-06-14,1032781.8600983169
2018-06-15,1033452.8300983169
2018-06-18,1031388.2600983169
2018-06-19,1017915.3631348272
2018-06-20,1022983.5831348272
2018-06-21,1018895.2831348272
2018-06-22,1028207.1331348273
2018-06-25,1026749.2331348272
2018-06-26,1023850.4331348272
2018-06-27,1013842.1853135712
2018-06-28,1006552.8853135712
2018-06-29,1010553.1853135712
2018-07-02,1012857.4353135712
2018-07-03,1020792.0053135713
2018-07-04,1021756.2353135713
2018-07-05,1014255.9353135712
2018-07-06,1010983.5553135712
2018-07-09,1017160.2053135713
2018-07-10,1019608.0353135712
2018-07-11,1017771.8053135712
2018-07-12,1018349.4553135713
2018-07-13,1022934.3853135713
2018-07-16,1012961.3496572543
2018-07-17,1023113.2796572543
2018-07-18,1022269.3496572544
2018-07-19,1021786.0296572543
2018-07-20,1034359.4764076696
2018-07-23,1038424.4237976167
2018-07-24,1042427.7237976167
2018-07-25,1039248.4737976167
2018-07-26,1047310.9737976167
2018-07-27,1051827.8237976166
2018-07-30,1053552.4537976168
2018-07-31,1063508.2615476167
2018-08-01,1067987.6615476168
2018-08-02,1062431.0115476167
2018-08-03,1061896.3615476168
2018-08-06,1066634.9925476166
2018-08-07,1060489.5225476166
2018-08-08,1071913.1797052836
2018-08-09,1069965.0797052835
2018-08-10,1069081.3297052835
2018-08-13,1063329.8683949758
2018-08-14,1074678.5183949757
2018-08-16,1071714.4183949756
2018-08-17,1081644.1183949758
2018-08-20,1084663.2881449757
2018-08-21,1090559.3881449755
2018-08-23,1100543.2381449756
2018-08-24,1103212.8881449758
2018-08-27,1110141.1681449756
2018-08-28,1113902.3181449757
2018-08-29,1106917.5681449757
2018-08-30,1102601.1181449755
2018-08-31,1100877.3681449755
2018-09-03,1089770.0065609757
2018-09-04,1076197.657393619
2018-09-05,1075720.007393619
2018-09-06,1082709.907393619
2018-09-07,1095376.8790726596
2018-09-10,1077255.6790726595
2018-09-11,1065486.4784726596
2018-09-12,1076902.5784726595
2018-09-14,1093627.9784726596
2018-09-17,1084092.9284726596
2018-09-18,1075535.8908168033
2018-09-19,1076078.4408168034
2018-09-21,1061900.303051787
2018-09-24,1049398.905451787
2018-09-25,1049876.905451787
2018-09-26,1047416.205451787
2018-09-27,1043601.5054517869
2018-09-28,1034013.1054517869
2018-10-01,1039783.023451787
2018-10-03,1036784.323451787
2018-10-04,1029460.323451787
2018-10-05,1024952.1919288636
2018-10-08,1017050.4612219252
2018-10-09,1023667.6612219252
2018-10-10,1023185.6612219252
2018-10-11,1021024.0612219252
2018-10-12,1021726.0612219252
2018-10-15,1028033.0350219252
2018-10-16,1027715.2350219252
2018-10-17,1029122.6350219252
2018-10-19,1029122.6350219252
2018-10-22,1028804.8350219253
2018-10-23,1024401.0350219252
2018-10-24,1024310.2350219252
2018-10-25,1027533.6350219252
2018-10-26,1028214.6350219252
2018-10-29,1031211.0350219252
2018-10-30,1030530.0350219252
2018-10-31,1034567.8350219253
2018-11-01,1033729.0350219252
2018-11-02,1028545.0350219252
2018-11-05,1025076.4584219252
2018-11-06,1025012.8584219252
2018-11-07,1029228.0084219252
2018-11-09,1030538.6584219253
2018-11-12,1025037.5084219252
2018-11-13,1029517.2568081754
2018-11-14,1032822.9568081754
2018-11-15,1042481.8568081753
2018-11-16,1043127.8568081753
2018-11-19,1037886.8568081753
2018-11-20,1030188.5518213182
2018-11-21,1031756.7018213181
2018-11-22,1021128.1518213182
2018-11-26,1029087.0518213182
2018-11-27,1034924.3518213182
2018-11-28,1025624.1518213182
2018-11-29,1029182.2518213182
2018-11-30,1029498.1518213182
2018-12-03,1042647.0018213182
2018-12-04,1038504.9518213181
2018-12-05,1027079.3518213182
2018-12-06,1008015.9852773182
2018-12-07,1019118.9852773182
2018-12-10,1001942.0352773182
2018-12-11,1010774.1352773182
2018-12-12,1033964.6852773182
2018-12-13,1039813.8852773182
2018-12-14,1037581.3852773182
2018-12-17,1040388.6352773182
2018-12-18,1044598.5852773183
2018-12-19,1054103.935277318
2018-12-20,1056140.2852773182
2018-12-21,1027656.5352773182
2018-12-24,1023283.7852773182
2018-12-26,1030398.4852773182
2018-12-27,1038034.6352773182
2018-12-28,1052787.5352773182
2018-12-31,1052708.7628773183
2019-01-01,1052495.3375773183
2019-01-02,1042998.0675773182
2019-01-03,1036412.4175773181
2019-01-04,1043400.2513273181
2019-01-07,1040960.3913273182
2019-01-08,1045519.5613273182
2019-01-09,1048885.8713273183
2019-01-10,1052889.4813273181
2019-01-11,1044241.1949273183
2019-01-14,1044507.2195773182
2019-01-15,1045001.6695773182
2019-01-16,1047817.8695773182
2019-01-17,1052364.4895773183
2019-01-18,1050668.9195773182
2019-01-21,1037419.256329626
2019-01-22,1030041.3563296259
2019-01-23,1019556.4274481067
2019-01-24,1025162.2500364869
2019-01-25,1020736.8055364868
2019-01-28,1013662.2555364869
2019-01-29,1018462.9055364869
2019-01-30,1016109.2478791374
2019-01-31,1026274.4478791374
2019-02-01,1031964.1478791374
2019-02-04,1040973.9478791374
2019-02-05,1042301.4376791373
2019-02-06,1047701.5876791374
2019-02-07,1048605.0376791372
2019-02-08,1040304.5876791374
2019-02-11,1035798.3197624525
2019-02-12,1028446.2197624525
2019-02-13,1027504.0697624525
2019-02-14,1024146.6197624524
2019-02-15,1017406.3364222256
2019-02-18,1010141.4864222255
2019-02-19,1001930.9364222256
2019-02-20,1011729.7864222255
2019-02-21,1016999.2864222255
2019-02-22,1015019.1864222256
2019-02-25,1025582.3364222255
2019-02-26,1023036.1364222255
2019-02-27,1020669.8864222255
2019-02-28,1022022.1364222255
2019-03-01,1025807.4864222255
2019-03-05,1023400.5364222255
2019-03-06,1027721.3364222255
2019-03-07,1014664.7364222255
2019-03-08,1012544.0490502705
2019-03-11,1025822.0503376303
2019-03-12,1031854.7403376303
2019-03-13,1017655.4303376302
2019-03-14,1021057.8905322573
2019-03-15,1025254.5936393698
2019-03-18,1029089.1200893698
2019-03-19,1031574.3500893699
2019-03-20,1019229.2500893698
2019-03-22,1016231.246388055
2019-03-25,1014992.846388055
2019-03-26,1027827.0583880551
2019-03-27,1022102.078388055
2019-03-28,1024903.278388055
2019-03-29,1028405.238388055
2019-04-01,1022828.864638055
2019-04-02,1021133.564638055
2019-04-03,1011698.504638055
2019-04-04,1005902.4991770014
2019-04-05,1013213.5907770015
2019-04-08,995797.828570595
2019-04-09,1002557.157066595
2019-04-10,997369.1870665951
2019-04-11,1003713.047066595
2019-04-12,1005166.1070665951
2019-04-15,1007287.8690665951
2019-04-16,1011679.3290665951
2019-04-18,1006711.2090665951
2019-04-22,994831.8890665951
2019-04-23,989939.8561806884
2019-04-24,999835.5861806883
2019-04-25,1000208.3061806884
2019-04-26,999010.7018660279
2019-04-30,1005584.5618660279
2019-05-02,1003062.9118660279
2019-05-03,999087.3518660279
2019-05-06,991148.7511087283
2019-05-07,979222.5446714688
2019-05-08,971954.9212245592
2019-05-09,961086.7741521605
2019-05-10,953261.5784921604
2019-05-13,942292.9931321604
2019-05-14,939982.2694308659
2019-05-15,934659.6392094422
2019-05-16,943736.0892094421
2019-05-17,942920.8892094422
2019-05-20,960312.9801039632
2019-05-21,944481.2301039632
2019-05-22,946096.5301039632
2019-05-23,950309.9801039632
2019-05-24,972123.6359039631
2019-05-27,982725.7859039631
2019-05-28,979373.0359039631
2019-05-29,968911.2359039631
2019-05-30,974294.2859039631
2019-05-31,979113.4859039631
2019-06-03,988376.0859039631
2019-06-04,986062.231903963
2019-06-06,973008.381903963
2019-06-07,975225.8319039631
2019-06-10,975560.382053963
2019-06-11,979983.1820539631
2019-06-12,970515.882053963
2019-06-13,972903.7320539631
2019-06-14,966660.982053963
2019-06-17,956663.282053963
2019-06-18,955277.6754426599
2019-06-19,950471.2793449082
2019-06-20,964029.0293449082
2019-06-21,962159.5793449082
2019-06-24,967934.0293449082
2019-06-25,963757.837401166
2019-06-26,972193.237401166
2019-06-27,978278.187401166
2019-06-28,977832.337401166
2019-07-01,988718.887401166
2019-07-02,977102.887401166
2019-07-03,976072.887401166
2019-07-04,975207.437401166
2019-07-05,962638.5374011659
2019-07-08,943752.3323370309
2019-07-09,945936.0323370309
2019-07-10,937778.9323370309
2019-07-11,945137.4323370309
2019-07-12,947561.5823370309
2019-07-15,944271.5323370309
2019-07-16,950353.782337031
2019-07-17,950241.6823370309
2019-07-18,939981.9323370309
2019-07-19,930703.7323370309
2019-07-22,920230.0165523995
2019-07-23,925292.6665523994
2019-07-24,924583.5165523994
2019-07-25,927270.1165523995
2019-07-26,926686.2165523994
2019-07-29,924753.0665523994
2019-07-30,924108.5165523994
2019-07-31,927284.6665523994
2019-08-01,924083.7665523994
2019-08-02,924402.1165523995
2019-08-05,920785.6694235927
2019-08-06,923955.6194235927
2019-08-07,922607.0194235927
2019-08-08,926982.7194235927
2019-08-09,928738.1694235927
2019-08-13,920716.1694235926
2019-08-14,921269.6694235926
2019-08-16,920032.0194235927
2019-08-19,920464.7194235927
2019-08-20,923818.8694235927
2019-08-21,927426.6194235927
2019-08-22,926873.8194235926
2019-08-23,929382.8194235926
2019-08-26,934156.3194235926
2019-08-27,928995.7694235927
2019-08-28,934616.3694235927
2019-08-29,938498.3194235926
2019-08-30,943967.0694235926
2019-09-03,928981.2109630145
2019-09-04,927856.9109630145
2019-09-05,926450.2109630145
2019-09-06,926976.1109630145
2019-09-09,926857.8109630145
2019-09-11,921126.7109630145
2019-09-12,913605.8849026612
2019-09-13,919197.5349026612
2019-09-16,921891.3849026612
2019-09-17,914618.2317130221
2019-09-18,916439.9304391573
2019-09-19,910649.1118341842
2019-09-20,943547.5166082114
2019-09-23,965942.2577332114
2019-09-24,955702.5077332114
2019-09-25,947156.9077332114
2019-09-26,967506.2077332113
2019-09-27,961245.1857332113
2019-09-30,954384.0434648687
2019-10-01,949657.8434648687
2019-10-03,944622.9934648687
2019-10-04,930680.7514275415
2019-10-07,928751.1514275414
