,equity
2018-01-01,1000000.0
2018-01-02,1000000.0
2018-01-03,1000000.0
2018-01-04,1000000.0
2018-01-05,1000000.0
2018-01-08,1000000.0
2018-01-09,1000000.0
2018-01-10,1000000.0
2018-01-11,1000000.0
2018-01-12,1000000.0
2018-01-15,1000000.0
2018-01-16,1000000.0
2018-01-17,1000000.0
2018-01-18,1000000.0
2018-01-19,1000000.0
2018-01-22,1000000.0
2018-01-23,1000000.0
2018-01-24,1000000.0
2018-01-25,1000000.0
2018-01-29,1000000.0
2018-01-30,1000000.0
2018-01-31,1000000.0
2018-02-01,1000000.0
2018-02-02,1000000.0
2018-02-05,1000000.0
2018-02-06,1000000.0
2018-02-07,1000000.0
2018-02-08,1000000.0
2018-02-09,1000000.0
2018-02-12,1000000.0
2018-02-14,1000000.0
2018-02-15,1000000.0
2018-02-16,1000000.0
2018-02-19,1000000.0
2018-02-20,1000000.0
2018-02-21,1000000.0
2018-02-22,1000000.0
2018-02-23,1000000.0
2018-02-26,1000000.0
2018-02-27,1000000.0
2018-02-28,1000000.0
2018-03-01,1000000.0
2018-03-05,1000000.0
2018-03-06,1000000.0
2018-03-07,1000000.0
2018-03-08,1000000.0
2018-03-09,1000000.0
2018-03-12,1000000.0
2018-03-13,1000000.0
2018-03-14,1000000.0
2018-03-15,1000000.0
2018-03-16,1000000.0
2018-03-19,1000000.0
2018-03-20,1000000.0
2018-03-21,998285.5
2018-03-22,998400.7
2018-03-23,996674.1708304713
2018-03-26,1001690.1708304713
2018-03-27,1002072.0708304713
2018-03-28,1003438.2708304714
2018-04-02,1005389.8708304714
2018-04-03,1005845.9708304714
2018-04-04,1001702.9708304714
2018-04-05,1009125.7708304714
2018-04-06,1010704.6708304713
2018-04-09,1018591.3708304714
2018-04-10,1021178.3708304714
2018-04-11,1019131.6208304714
2018-04-12,1021940.5708304713
2018-04-13,1027121.3408304714
2018-04-16,1032053.5173212255
2018-04-17,1034662.5173212254
2018-04-18,1026749.9173212254
2018-04-19,1027481.9173212254
2018-04-20,1026961.3173212254
2018-04-23,1031218.7173212254
2018-04-24,1035717.3173212254
2018-04-25,1033486.8673212255
2018-04-26,1049146.9673212254
2018-04-27,1047685.8173212254
2018-04-30,1058797.9173212254
2018-05-02,1047150.0173212254
2018-05-03,1040343.6673212254
2018-05-04,1037878.3673212255
2018-05-07,1046262.9173212254
2018-05-08,1046862.9673212254
2018-05-09,1044544.0673212254
2018-05-10,1039246.5760326412
2018-05-11,1049023.3760326412
2018-05-14,1045485.1260326412
2018-05-15,1034972.9760326413
2018-05-16,1033247.2760326412
2018-05-17,1027775.3810814242
2018-05-18,1027429.2810814242
2018-05-21,1017098.0978972339
2018-05-22,1017410.3478972339
2018-05-23,1005143.7478972338
2018-05-24,1010487.8978972338
2018-05-25,1025576.7478972338
2018-05-28,1019916.9482972339
2018-05-29,1017809.9482972339
2018-05-30,1025985.0838208662
2018-05-31,1026293.0838208662
2018-06-01,1017398.5480208662
2018-06-04,1014494.1480208662
2018-06-05,1008304.4091841696
2018-06-06,1016454.9091841696
2018-06-07,1018636.9091841696
2018-06-08,1020387.5091841697
2018-06-11,1024315.7391841697
2018-06-12,1028632.0891841697
2018-06-13,1028436.1891841696
2018-06-14,1027650.9391841696
2018-06-15,1026825.0591841696
2018-06-18,1025076.0712841697
2018-06-19,1011743.046879581
2018-06-20,1016737.2668795809
2018-06-21,1012691.0168795809
2018-06-22,1021928.5668795808
2018-06-25,1020551.8668795809
2018-06-26,1017685.9168795809
2018-06-27,1007778.8458021223
2018-06-28,1000552.5458021222
2018-06-29,1004535.3958021222
2018-07-02,1006845.1458021222
2018-07-03,1014722.6658021222
2018-07-04,1015675.4958021222
2018-07-05,1008211.8958021222
2018-07-06,1004976.2158021223
2018-07-09,1009779.8658021222
2018-07-10,1011455.0958021223
2018-07-11,1008357.2158021223
2018-07-12,1008145.2444216514
2018-07-13,1012676.5244216514
2018-07-16,1002861.203267984
2018-07-17,1012938.833267984
2018-07-18,1012072.703267984
2018-07-19,1011572.183267984
2018-07-20,1024164.0093777613
2018-07-23,1028218.4870234758
2018-07-24,1032205.3870234757
2018-07-25,1029047.0870234758
2018-07-26,1037080.6870234758
2018-07-27,1041563.6370234757
2018-07-30,1043283.3170234758
2018-07-31,1053160.5247734757
2018-08-01,1057623.724773476
2018-08-02,1052133.0247734757
2018-08-03,1051592.0747734758
2018-08-06,1056307.5445734758
2018-08-07,1050217.3545734757
2018-08-08,1061563.1564176246
2018-08-09,1059643.3564176245
2018-08-10,1058760.1564176246
2018-08-13,1053077.5989212561
2018-08-14,1064346.1489212562
2018-08-16,1061389.9489212562
2018-08-17,1071246.0989212561
2018-08-20,1074234.8755212561
2018-08-21,1080083.2255212562
2018-08-23,1090016.6255212561
2018-08-24,1092632.575521256
2018-08-27,1099507.3276212562
2018-08-28,1103246.927621256
2018-08-29,1096320.927621256
2018-08-30,1092058.927621256
2018-08-31,1090364.3276212562
2018-09-03,1079342.1672372562
2018-09-04,1065858.733811918
2018-09-05,1065377.083811918
2018-09-06,1072310.883811918
2018-09-07,1084884.2190348776
2018-09-10,1065326.2190348776
2018-09-11,1053492.6200583742
2018-09-12,1061090.9200583743
2018-09-14,1074257.8700583742
2018-09-17,1063761.720058374
2018-09-18,1055562.137534278
2018-09-19,1056097.5375342781
2018-09-21,1042023.4236474764
2018-09-24,1029666.9260474764
2018-09-25,1030237.2760474763
2018-09-26,1025889.7992411855
2018-09-27,1021242.2992411855
2018-09-28,1015088.2992411855
2018-10-01,1018628.0433411855
2018-10-03,1017543.4433411855
2018-10-04,1010094.5433411855
2018-10-05,1006702.0413859354
2018-10-08,1001631.5413859354
2018-10-09,1008189.0913859353
2018-10-10,1007713.4413859354
2018-10-11,1005571.9413859354
2018-10-12,1006266.5413859354
2018-10-15,1012516.7934859353
2018-10-16,1012202.1434859353
2018-10-17,1013595.5934859354
2018-10-19,1013595.5934859354
2018-10-22,1013280.9434859353
2018-10-23,1008920.7934859353
2018-10-24,1008830.8934859353
2018-10-25,1012022.3434859354
2018-10-26,1012696.5934859354
2018-10-29,1015663.2934859353
2018-10-30,1014989.0434859353
2018-10-31,1018976.6934859353
2018-11-01,1018147.5934859354
2018-11-02,1013022.3934859353
2018-11-05,1009610.9724359354
2018-11-06,1009549.7724359353
2018-11-07,1013699.9224359354
2018-11-09,1014995.6724359354
2018-11-12,1009572.6224359353
2018-11-13,1013991.7845341992
2018-11-14,1017243.5845341992
2018-11-15,1026779.4345341992
2018-11-16,1027413.4345341992
2018-11-19,1022257.0345341992
2018-11-20,1014668.589150308
2018-11-21,1015615.689150308
2018-11-22,1005781.639150308
2018-11-26,1013823.589150308
2018-11-27,1019574.5891503079
2018-11-28,1010425.389150308
2018-11-29,1013931.889150308
2018-11-30,1014247.739150308
2018-12-03,1027202.739150308
2018-12-04,1023108.689150308
2018-12-05,1011844.239150308
2018-12-06,993036.755262308
2018-12-07,1003995.8052623081
2018-12-10,987053.6552623081
2018-12-11,995776.355262308
2018-12-12,1018644.255262308
2018-12-13,1024424.755262308
2018-12-14,1022221.505262308
2018-12-17,1024991.605262308
2018-12-18,1029138.9052623081
2018-12-19,1038506.755262308
2018-12-20,1040522.505262308
2018-12-21,1012426.105262308
2018-12-24,1008101.5552623081
2018-12-26,1015112.1552623081
2018-12-27,1022636.705262308
2018-12-28,1037209.205262308
2018-12-31,1037132.8054623081
2019-01-01,1036918.9081623082
2019-01-02,1027567.7281623081
2019-01-03,1021088.2281623081
2019-01-04,1027952.0382623081
2019-01-07,1025555.598262308
2019-01-08,1030044.1982623081
2019-01-09,1033381.4682623082
2019-01-10,1037348.8382623082
2019-01-11,1028823.5506623081
2019-01-14,1029091.1146623081
2019-01-15,1029583.0246623082
2019-01-16,1032352.0646623081
2019-01-17,1036839.1846623082
2019-01-18,1035176.5546623082
2019-01-21,1021907.8789558117
2019-01-22,1014818.3289558117
2019-01-23,1003715.2756929962
2019-01-24,1008102.6079804405
2019-01-25,1004593.5946804405
2019-01-28,997615.0446804406
2019-01-29,1002353.8946804405
2019-01-30,1000021.4628533554
2019-01-31,1010071.0628533555
2019-02-01,1015702.0628533555
2019-02-04,1024544.0128533555
2019-02-05,1025833.8367033555
2019-02-06,1031148.7367033556
2019-02-07,1032047.2367033556
2019-02-08,1023878.4367033555
2019-02-11,1019440.5811645444
2019-02-12,1012166.7811645445
2019-02-13,1011255.8311645444
2019-02-14,1007924.4311645445
2019-02-15,1001275.4601745367
2019-02-18,994142.6601745365
2019-02-19,986040.6101745366
2019-02-20,995733.2101745366
2019-02-21,1000895.1101745366
2019-02-22,998948.9601745366
2019-02-25,1009373.9101745366
2019-02-26,1006829.8101745367
2019-02-27,1004475.3601745366
2019-02-28,1005807.4601745367
2019-03-01,1009552.7601745366
2019-03-05,1007144.0601745367
2019-03-06,1011396.1101745366
2019-03-07,998557.8101745367
2019-03-08,996431.9587761093
2019-03-11,1009483.2373838823
2019-03-12,1015423.7273838823
2019-03-13,1001467.0273838822
2019-03-14,1004802.6549601303
2019-03-15,1008930.418957788
2019-03-18,1012711.880707788
2019-03-19,1015188.5407077881
2019-03-20,1003046.0407077881
2019-03-22,1000085.5563441112
2019-03-25,998854.2563441112
2019-03-26,1011503.4643441113
2019-03-27,1005842.6943441113
2019-03-28,1008612.1943441113
2019-03-29,1012085.2343441112
2019-04-01,1006601.2430941112
2019-04-02,1004959.5430941113
2019-04-03,995678.1030941112
2019-04-04,989974.6858843714
2019-04-05,997114.1992843713
2019-04-08,979974.763721589
2019-04-09,986598.464857589
2019-04-10,981495.384857589
2019-04-11,987714.3748575889
2019-04-12,989122.814857589
2019-04-15,991167.3323575889
2019-04-16,995471.422357589
2019-04-18,990583.0923575889
2019-04-22,978920.762357589
2019-04-23,974096.4723857408
2019-04-24,983715.6423857408
2019-04-25,983944.3223857408
2019-04-26,982772.6946727105
2019-04-30,989244.9846727105
2019-05-02,986774.9846727105
2019-05-03,982894.6446727106
2019-05-06,975107.6717072127
2019-05-07,963361.6614967132
2019-05-08,956223.8940646182
2019-05-09,945554.0164809214
2019-05-10,936845.2425909215
2019-05-13,923331.4681778199
2019-05-14,920979.457255746
2019-05-15,915792.1005145812
2019-05-16,924633.7005145812
2019-05-17,923844.5505145811
2019-05-20,940771.8414091022
2019-05-21,925325.1914091022
2019-05-22,926895.6414091022
2019-05-23,930997.7914091023
2019-05-24,952279.1638091023
2019-05-27,962625.8138091022
2019-05-28,959405.4638091022
2019-05-29,949193.3138091022
2019-05-30,954436.9638091022
2019-05-31,959170.9638091022
2019-06-03,968222.0138091022
2019-06-04,965999.6558091022
2019-06-06,953208.8558091023
2019-06-07,955389.3558091022
2019-06-10,955734.5538091023
2019-06-11,960064.6538091023
2019-06-12,950819.9038091023
2019-06-13,953155.9538091023
2019-06-14,947071.7038091023
2019-06-17,937316.5038091022
2019-06-18,935966.8599044023
2019-06-19,931247.9706426993
2019-06-20,945491.6706426992
2019-06-21,943267.8706426993
2019-06-24,948341.8706426993
2019-06-25,944643.3389499754
2019-06-26,953182.8389499754
2019-06-27,957808.0889499754
2019-06-28,956947.3389499754
2019-07-01,968064.5889499754
2019-07-02,957308.0389499755
2019-07-03,955083.8889499755
2019-07-04,953938.8389499754
2019-07-05,940670.1468494964
2019-07-08,920803.4955143358
2019-07-09,921329.5531446629
2019-07-10,910191.0531446629
2019-07-11,917259.5531446629
2019-07-12,921497.6031446629
2019-07-15,919651.503144663
2019-07-16,922970.753144663
2019-07-17,924713.3531446629
2019-07-18,912308.5531446629
2019-07-19,903357.2031446629
2019-07-22,894598.0944404537
2019-07-23,895464.9444404537
2019-07-24,891477.4030814626
2019-07-25,892541.0030814627
2019-07-26,892716.4030814627
2019-07-29,892515.8030814626
2019-07-30,891721.1030814627
2019-07-31,893672.7030814626
2019-08-01,889077.6530814626
2019-08-02,890958.8530814627
2019-08-05,893149.8278814626
2019-08-06,896206.9278814626
2019-08-07,894901.0778814626
2019-08-08,899155.2778814626
2019-08-09,900840.9778814627
2019-08-13,893048.0278814626
2019-08-14,893599.6778814626
2019-08-16,892385.3278814626
2019-08-19,892801.9278814626
2019-08-20,896075.7778814626
2019-08-21,899566.1278814627
2019-08-22,899057.7778814626
2019-08-23,901494.2778814626
2019-08-26,906126.6778814626
2019-08-27,901090.8278814626
2019-08-28,906530.8278814626
2019-08-29,910262.2778814626
2019-08-30,915583.7278814625
2019-09-03,901040.1628360827
2019-09-04,899969.1628360827
2019-09-05,898599.3628360828
2019-09-06,899092.7128360828
2019-09-09,898966.9628360828
2019-09-11,893402.1628360827
2019-09-12,886104.7983869576
2019-09-13,891522.2983869576
2019-09-16,894104.8983869576
2019-09-17,887064.6523486398
2019-09-18,888821.3548441441
2019-09-19,883196.1674476522
2019-09-20,915089.776690171
2019-09-23,936313.0970026709
2019-09-24,930213.6470026709
2019-09-25,922272.0970026709
2019-09-26,940992.0970026709
2019-09-27,935183.0274026709
2019-09-30,929288.6106730977
2019-10-01,922711.2606730977
2019-10-03,915643.8606730977
2019-10-04,903543.4873358867
2019-10-07,900377.5699400436
2019-10-09,918704.2199400436
