,equity
2018-01-01,1000000.0
2018-01-02,1000000.0
2018-01-03,1000000.0
2018-01-04,1000000.0
2018-01-05,1000000.0
2018-01-08,1000000.0
2018-01-09,1000000.0
2018-01-10,1000000.0
2018-01-11,1000000.0
2018-01-12,1000000.0
2018-01-15,1000000.0
2018-01-16,1000000.0
2018-01-17,1000000.0
2018-01-18,1000000.0
2018-01-19,1000000.0
2018-01-22,1000000.0
2018-01-23,1000000.0
2018-01-24,1000000.0
2018-01-25,1000000.0
2018-01-29,1000000.0
2018-01-30,1000000.0
2018-01-31,1000000.0
2018-02-01,1000000.0
2018-02-02,1000000.0
2018-02-05,1000000.0
2018-02-06,1000000.0
2018-02-07,1000000.0
2018-02-08,1000000.0
2018-02-09,1000000.0
2018-02-12,1000000.0
2018-02-14,1000000.0
2018-02-15,1000000.0
2018-02-16,1000000.0
2018-02-19,1000000.0
2018-02-20,1000000.0
2018-02-21,1000000.0
2018-02-22,1000000.0
2018-02-23,1000000.0
2018-02-26,1000000.0
2018-02-27,1000000.0
2018-02-28,1000000.0
2018-03-01,1000000.0
2018-03-05,1000000.0
2018-03-06,1000000.0
2018-03-07,1000000.0
2018-03-08,1000000.0
2018-03-09,1011338.35
2018-03-12,1003990.3
2018-03-13,1003681.45
2018-03-14,999816.4932538373
2018-03-15,997853.4432538374
2018-03-16,1005714.1432538374
2018-03-19,1010403.4932538373
2018-03-20,1007918.6932538374
2018-03-21,1013426.9932538375
2018-03-22,1020251.1932538374
2018-03-23,1030025.8432538374
2018-03-26,1010514.9932538373
2018-03-27,1003744.4932538375
2018-03-28,1009994.3457977321
2018-04-02,979168.707466103
2018-04-03,978068.1921421374
2018-04-04,996023.7421421375
2018-04-05,993940.9800734078
2018-04-06,993876.2800734077
2018-04-09,990529.2800734077
2018-04-10,984815.6800734077
2018-04-11,988940.6436254077
2018-04-12,987151.1550773785
2018-04-13,981099.3550773785
2018-04-16,968103.0002765326
2018-04-17,963949.8165880911
2018-04-18,966370.8065880912
2018-04-19,965595.8065880912
2018-04-20,956212.9803933888
2018-04-23,955083.9003933888
2018-04-24,954062.2403933888
2018-04-25,958147.8503933888
2018-04-26,957196.1703933888
2018-04-27,945684.6103933888
2018-04-30,941520.1723392647
2018-05-02,950456.0623392646
2018-05-03,960956.3723392646
2018-05-04,961447.6023392646
2018-05-07,950413.4223392647
2018-05-08,945478.7383392645
2018-05-09,945920.4083392646
2018-05-10,947897.3583392645
2018-05-11,946950.5683392646
2018-05-14,951718.0383392646
2018-05-15,965975.3583392645
2018-05-16,983018.8783392645
2018-05-17,983334.2183392645
2018-05-18,998449.9883392645
2018-05-21,998417.8683392645
2018-05-22,987337.0320347149
2018-05-23,1002377.422034715
2018-05-24,1002988.6520347149
2018-05-25,985445.9820347149
2018-05-28,953731.432034715
2018-05-29,962716.352034715
2018-05-30,970792.172034715
2018-05-31,974518.7520347149
2018-06-01,983395.912034715
2018-06-04,987980.603714715
2018-06-05,996489.333714715
2018-06-06,978838.953714715
2018-06-07,962653.1637147149
2018-06-08,952829.5828842575
2018-06-11,952169.3928842575
2018-06-12,944967.8928842575
2018-06-13,946435.6228842575
2018-06-14,948547.1428842575
2018-06-15,955572.1928842575
2018-06-18,962821.9628842575
2018-06-19,972364.3128842575
2018-06-20,971900.4928842575
2018-06-21,981919.9828842576
2018-06-22,982266.5814342576
2018-06-25,985832.8314342574
2018-06-26,987423.9314342575
2018-06-27,994049.3814342575
2018-06-28,1014335.1214342575
2018-06-29,995519.5235342575
2018-07-02,997313.3621342576
2018-07-03,992110.0657342576
2018-07-04,987984.1657342575
2018-07-05,1001279.5657342576
2018-07-06,993707.1657342575
2018-07-09,981834.2904062576
2018-07-10,974480.3225486813
2018-07-11,981436.7725486812
2018-07-12,980443.8725486812
2018-07-13,986629.4725486813
2018-07-16,1001641.3225486813
2018-07-17,993786.3725486813
2018-07-18,1002529.2725486812
2018-07-19,1001471.3225486813
2018-07-20,996617.1225486813
2018-07-23,986494.1985486813
2018-07-24,967611.8485486814
2018-07-25,966581.0851892307
2018-07-26,967114.8351892307
2018-07-27,946037.4351892308
2018-07-30,936854.5851892307
2018-07-31,930381.8364601454
2018-08-01,938259.8864601455
2018-08-02,936371.3224560113
2018-08-03,927998.5724560113
2018-08-06,924871.6907372002
2018-08-07,923081.8407372002
2018-08-08,920062.4216972002
2018-08-09,921263.4716972001
2018-08-10,927449.3899972001
2018-08-13,917519.3412460026
2018-08-14,914394.7412460026
2018-08-16,913486.4912460026
2018-08-17,906818.8912460026
2018-08-20,900400.0510755909
2018-08-21,902574.301075591
2018-08-23,908605.651075591
2018-08-24,910757.651075591
2018-08-27,907341.8510755909
2018-08-28,908310.001075591
2018-08-29,906434.801075591
2018-08-30,907332.001075591
2018-08-31,903705.431075591
2018-09-03,905649.381075591
2018-09-04,916661.931075591
2018-09-05,918902.251075591
2018-09-06,914941.731075591
2018-09-07,904142.751075591
2018-09-10,920628.6534755909
2018-09-11,933882.4834755909
2018-09-12,930791.393475591
2018-09-14,905972.123475591
2018-09-17,908037.7734755909
2018-09-18,913016.7907606505
2018-09-19,919389.7307606505
2018-09-21,926729.9707606505
2018-09-24,942306.9514335352
2018-09-25,927783.3714335352
2018-09-26,927838.5014335352
2018-09-27,932845.8014335352
2018-09-28,941643.1014335352
2018-10-01,937400.0491335351
2018-10-03,952105.3691335351
2018-10-04,969725.3991335351
2018-10-05,984966.8191335351
2018-10-08,975631.9191335351
2018-10-09,981465.349133535
2018-10-10,961584.1591335351
2018-10-11,982509.3691335352
2018-10-12,958180.0191335351
2018-10-15,962944.9191335351
2018-10-16,951829.4645998261
2018-10-17,973943.9545998261
2018-10-19,977059.8145998261
2018-10-22,982186.9745998261
2018-10-23,989931.2945998261
2018-10-24,984964.4645998261
2018-10-25,993338.9549748262
2018-10-26,997035.5649748262
2018-10-29,983931.7200248262
2018-10-30,984468.6895248261
2018-10-31,979541.6095248262
2018-11-01,971088.3903248261
2018-11-02,948802.6802768261
2018-11-05,948674.5002768261
2018-11-06,949401.9785268261
2018-11-07,947914.9985268262
2018-11-09,947349.7285268261
2018-11-12,961000.0985268261
2018-11-13,953533.9585268261
2018-11-14,953728.3485268261
2018-11-15,949884.2331668261
2018-11-16,952034.8131668261
2018-11-19,946228.7871668261
2018-11-20,958669.857166826
2018-11-21,961743.867166826
2018-11-22,970021.7671668261
2018-11-26,969521.8554668261
2018-11-27,968737.5454668262
2018-11-28,974897.862294202
2018-11-29,967754.362294202
2018-11-30,965205.3122942019
2018-12-03,959285.562294202
2018-12-04,957774.4422942019
2018-12-05,982189.482294202
2018-12-06,987899.6822942019
2018-12-07,991923.0522942019
2018-12-10,1003614.422294202
2018-12-11,989630.6822942019
2018-12-12,967999.1724471567
2018-12-13,966806.6959390508
2018-12-14,966757.7959390507
2018-12-17,949863.8902090507
2018-12-18,941869.2302090508
2018-12-19,933299.4223919442
2018-12-20,934027.3323919442
2018-12-21,936943.9798799442
2018-12-24,945215.8398799442
2018-12-26,947936.9898799442
2018-12-27,946681.0098799443
2018-12-28,936913.3398799442
2018-12-31,933758.7310799442
2019-01-01,935070.3470799442
2019-01-02,948786.6970799442
2019-01-03,956679.9270799442
2019-01-04,951854.3058799442
2019-01-07,950603.6158799443
2019-01-08,945257.3958799442
2019-01-09,945089.2758799442
2019-01-10,944614.1258799442
2019-01-11,946744.4858799443
2019-01-14,946852.6489799442
2019-01-15,941118.6651299442
2019-01-16,943565.6651299442
2019-01-17,942350.7151299441
2019-01-18,945819.5751299442
2019-01-21,948653.4739207209
2019-01-22,949084.4539207208
2019-01-23,945736.3339207208
2019-01-24,947696.5439207208
2019-01-25,960590.7027794379
2019-01-28,971715.9727794379
2019-01-29,970166.8727794379
2019-01-30,966012.4727794379
2019-01-31,956455.2527794379
2019-02-01,934513.9712072421
2019-02-04,946252.3470643064
2019-02-05,940739.2670643063
2019-02-06,929902.8800782039
2019-02-07,915516.1205693047
2019-02-08,926916.8605693048
2019-02-11,939894.0405693047
2019-02-12,940447.3705693048
2019-02-13,945269.6805693047
2019-02-14,940063.4305693047
2019-02-15,949004.9205693047
2019-02-18,957205.9203293048
2019-02-19,955546.8703293047
2019-02-20,940356.2703293047
2019-02-21,931228.2756893048
2019-02-22,921564.6756893048
2019-02-25,920185.1627893047
2019-02-26,917959.4467071132
2019-02-27,916456.0467071132
2019-02-28,919800.3467071131
2019-03-01,912397.1467071131
2019-03-05,901101.5967071132
2019-03-06,899862.1314096731
2019-03-07,899718.8314096731
2019-03-08,902282.5814096731
2019-03-11,889087.9314096731
2019-03-12,873961.9769237617
2019-03-13,875208.1769237616
2019-03-14,875350.8769237616
2019-03-15,881462.859861576
2019-03-18,877507.959861576
2019-03-19,874293.559861576
2019-03-20,875643.2598615759
2019-03-22,874593.6598615759
2019-03-25,875230.044661576
2019-03-26,872177.844661576
2019-03-27,871107.294661576
2019-03-28,869377.0446615759
2019-03-29,867020.394661576
2019-04-01,868921.744661576
2019-04-02,872101.094661576
2019-04-03,869149.894661576
2019-04-04,868216.494661576
2019-04-05,869348.644661576
2019-04-08,870046.7946615759
2019-04-09,870836.694661576
2019-04-10,868197.0598660687
2019-04-11,868101.0098660687
2019-04-12,864571.7952660687
2019-04-15,863548.9773878463
2019-04-16,862909.5273878464
2019-04-18,863569.2773878464
2019-04-22,863499.6773878464
2019-04-23,863591.0563878464
2019-04-24,864170.6563878463
2019-04-25,865508.0563878464
2019-04-26,866256.8563878464
2019-04-30,868374.2563878463
2019-05-02,871617.2563878463
2019-05-03,868724.6563878463
2019-05-06,871508.2563878463
2019-05-07,875439.4563878464
2019-05-08,882611.7063878464
2019-05-09,885203.3063878464
2019-05-10,883292.2063878464
2019-05-13,904299.2563878463
2019-05-14,897412.3563878464
2019-05-15,909695.6563878463
2019-05-16,904151.4563878464
2019-05-17,894346.6563878463
2019-05-20,858139.2467175095
2019-05-21,862516.4667175094
2019-05-22,860410.1267175095
2019-05-23,862469.1567175095
2019-05-24,843862.4182089214
2019-05-27,830271.0681100619
2019-05-28,830877.7981100619
2019-05-29,840677.9181100619
2019-05-30,839572.9081100619
2019-05-31,835965.0670894948
2019-06-03,825734.9870894948
2019-06-04,827087.5542182648
2019-06-06,841865.3242182648
2019-06-07,842202.8242182648
2019-06-10,840133.7661301022
2019-06-11,832137.4961301023
2019-06-12,829982.9561301023
2019-06-13,834125.5761301023
2019-06-14,841008.8661301023
2019-06-17,858151.4761301023
2019-06-18,863281.0361301022
2019-06-19,863386.5361301022
2019-06-20,850845.6061301023
2019-06-21,858579.0961301023
2019-06-24,863317.3373301022
2019-06-25,855538.9473301022
2019-06-26,849117.8273301022
2019-06-27,854844.5973301022
2019-06-28,858535.4419105256
2019-07-01,853752.2019105256
2019-07-02,851190.8319105256
2019-07-03,843076.3519105256
2019-07-04,843070.7019105256
2019-07-05,852828.3219105256
2019-07-08,871767.2696605255
2019-07-09,867795.5677605255
2019-07-10,878242.2677605255
2019-07-11,868793.4877605254
2019-07-12,864480.1652180026
2019-07-15,872381.0052180026
2019-07-16,864835.5752180025
2019-07-17,861103.5852180026
2019-07-18,873122.1852180026
2019-07-19,885397.3552180026
2019-07-22,881808.2288680027
2019-07-23,882080.8788680026
2019-07-24,899117.6488680027
2019-07-25,901861.1388680026
2019-07-26,896762.8157180026
2019-07-29,910756.3257180026
2019-07-30,926604.6357180026
2019-07-31,907782.1957180026
2019-08-01,921792.3657180025
2019-08-02,923481.4071180025
2019-08-05,935132.9663180026
2019-08-06,926064.4863180026
2019-08-07,941094.7963180025
2019-08-08,923763.0392665612
2019-08-09,925018.6069865612
2019-08-13,937428.0376751871
2019-08-14,927633.8484751871
2019-08-16,921190.938475187
2019-08-19,921645.788475187
2019-08-20,933753.668475187
2019-08-21,956615.129125187
2019-08-22,984274.489125187
2019-08-23,964793.0091251871
2019-08-26,946693.7403251871
2019-08-27,932468.6944787881
2019-08-28,936942.404478788
2019-08-29,936636.664478788
2019-08-30,934303.243728788
2019-09-03,950969.573728788
2019-09-04,939049.163728788
2019-09-05,934111.223728788
2019-09-06,928832.4037287879
2019-09-09,923032.6567287879
2019-09-11,911209.846728788
2019-09-12,913940.4642796688
2019-09-13,900009.0776396687
2019-09-16,904632.7276396687
2019-09-17,916449.4276396688
2019-09-18,910746.6776396688
2019-09-19,919596.7276396687
2019-09-20,883752.5544787834
2019-09-23,875837.0641839837
2019-09-24,879558.1641839837
2019-09-25,894066.8641839838
2019-09-26,890412.3141839837
2019-09-27,896362.4141839837
2019-09-30,896840.2641839838
2019-10-01,912707.6141839838
2019-10-03,912968.4641839837
2019-10-04,916445.2265839837
2019-10-07,919317.6365839837
2019-10-09,902093.9937839838
2019-10-10,914260.6417359838
2019-10-11,904967.1417359838
2019-10-14,900288.5577859838
2019-10-15,900428.9977859837
2019-10-16,899956.4277859838
2019-10-17,889921.1553131444
2019-10-18,886274.4853131444
2019-10-22,899155.3953131444
2019-10-23,894203.2753131444
2019-10-24,900592.8853131444
2019-10-25,895275.5453131445
2019-10-27,893960.9453131445
2019-10-29,888233.9625765925
2019-10-30,883866.5914677924
2019-10-31,881091.5914677924
