,equity
2018-01-01,1000000.0
2018-01-02,1000000.0
2018-01-03,1000000.0
2018-01-04,1000000.0
2018-01-05,1000000.0
2018-01-08,1000000.0
2018-01-09,1000000.0
2018-01-10,1000000.0
2018-01-11,1000000.0
2018-01-12,1000000.0
2018-01-15,1000000.0
2018-01-16,1000000.0
2018-01-17,1000000.0
2018-01-18,1000000.0
2018-01-19,1000000.0
2018-01-22,1000000.0
2018-01-23,1000000.0
2018-01-24,1000000.0
2018-01-25,1000000.0
2018-01-29,1000000.0
2018-01-30,1000000.0
2018-01-31,1000000.0
2018-02-01,1000000.0
2018-02-02,1000000.0
2018-02-05,1000000.0
2018-02-06,1000000.0
2018-02-07,1000000.0
2018-02-08,1000000.0
2018-02-09,1000000.0
2018-02-12,1000000.0
2018-02-14,1000000.0
2018-02-15,1000000.0
2018-02-16,1000000.0
2018-02-19,1000000.0
2018-02-20,1000000.0
2018-02-21,1000000.0
2018-02-22,1000000.0
2018-02-23,1000000.0
2018-02-26,999274.8
2018-02-27,999391.35
2018-02-28,998344.25
2018-03-01,999119.4
2018-03-05,999368.24
2018-03-06,1003468.56
2018-03-07,1008431.45
2018-03-08,1005590.04
2018-03-09,1008204.88
2018-03-12,1002696.66
2018-03-13,992647.5175762661
2018-03-14,983342.4252034661
2018-03-15,980821.9752034661
2018-03-16,991062.875203466
2018-03-19,996122.8252034661
2018-03-20,987428.875203466
2018-03-21,989905.5752034661
2018-03-22,998227.2752034661
2018-03-23,1008491.7752034661
2018-03-26,995694.2752034661
2018-03-27,990839.625203466
2018-03-28,1006623.4252034661
2018-04-02,986570.3252034661
2018-04-03,980738.3752034662
2018-04-04,1000161.9752034661
2018-04-05,979534.625203466
2018-04-06,976368.576403466
2018-04-09,974065.326403466
2018-04-10,964341.0122953712
2018-04-11,965421.6622953712
2018-04-12,974954.6622953712
2018-04-13,968985.6122953711
2018-04-16,959545.9003962226
2018-04-17,961548.6503962226
2018-04-18,963281.8503962227
2018-04-19,950537.5659288927
2018-04-20,947735.6538408927
2018-04-23,943714.3038408927
2018-04-24,943372.0538408927
2018-04-25,943145.8538408928
2018-04-26,940442.0038408927
2018-04-27,937000.9487856327
2018-04-30,935574.4766356328
2018-05-02,942176.3766356328
2018-05-03,944027.3766356328
2018-05-04,945678.4766356328
2018-05-07,943385.9766356328
2018-05-08,939030.5266356329
2018-05-09,940845.8266356328
2018-05-10,941330.6266356328
2018-05-11,939944.5766356328
2018-05-14,943246.6837856328
2018-05-15,945316.8837856328
2018-05-16,943619.9837856329
2018-05-17,940147.2837856328
2018-05-18,951164.9137856328
2018-05-21,959501.8337856329
2018-05-22,940909.5116656328
2018-05-23,948551.9616656328
2018-05-24,940220.4616656328
2018-05-25,928660.0116656328
2018-05-28,910643.4433376328
2018-05-29,918126.4433376328
2018-05-30,924470.4182872947
2018-05-31,929920.8404601511
2018-06-01,934326.2729017272
2018-06-04,940941.3229017272
2018-06-05,942497.6229017272
2018-06-06,929545.4729017272
2018-06-07,913617.9229017271
2018-06-08,907927.7729017271
2018-06-11,905421.4577304043
2018-06-12,900086.0077304043
2018-06-13,899010.4431357763
2018-06-14,902331.8431357763
2018-06-15,903428.2431357764
2018-06-18,913870.8431357763
2018-06-19,922847.4931357764
2018-06-20,923192.4931357764
2018-06-21,925929.3431357763
2018-06-22,923449.9431357763
2018-06-25,921706.0431357763
2018-06-26,919750.7231357764
2018-06-27,931602.1731357763
2018-06-28,945700.1531357763
2018-06-29,929282.8236585231
2018-07-02,933784.9836585232
2018-07-03,932719.7436585232
2018-07-04,935697.5936585232
2018-07-05,939146.2636585232
2018-07-06,931057.7536585232
2018-07-09,927394.6136585232
2018-07-10,910234.0629256518
2018-07-11,915776.7129256517
2018-07-12,924862.9115656518
2018-07-13,937357.9415656518
2018-07-16,956588.2639656517
2018-07-17,947639.5139656517
2018-07-18,957857.7739656518
2018-07-19,957863.7839656518
2018-07-20,959841.2039656517
2018-07-23,947443.4809156517
2018-07-24,930476.5244204096
2018-07-25,939560.8444204095
2018-07-26,937821.6044204095
2018-07-27,924304.2444204096
2018-07-30,909993.2264204094
2018-07-31,899615.0442383963
2018-08-01,903808.7642383963
2018-08-02,907968.5542383963
2018-08-03,900687.4842383964
2018-08-06,900181.6790803277
2018-08-07,899209.3790803278
2018-08-08,895651.172946494
2018-08-09,887623.262946494
2018-08-10,891383.202946494
2018-08-13,893691.062946494
2018-08-14,891452.242946494
2018-08-16,889607.8625787479
2018-08-17,887510.7525787479
2018-08-20,878744.462578748
2018-08-21,874913.0682199288
2018-08-23,876425.5382199289
2018-08-24,879292.6579046678
2018-08-27,877365.3579046678
2018-08-28,874710.3079046678
2018-08-29,873991.2079046678
2018-08-30,875956.5079046679
2018-08-31,872412.5579046678
2018-09-03,872735.5079046678
2018-09-04,878561.1079046678
2018-09-05,876619.4579046678
2018-09-06,872401.5579046678
2018-09-07,864622.0345055654
2018-09-10,878885.0345055655
2018-09-11,885186.8345055655
2018-09-12,878447.5345055654
2018-09-14,855339.5297042202
2018-09-17,860303.7497042203
2018-09-18,870054.2797042204
2018-09-19,876764.2297042203
2018-09-21,880300.6845426208
2018-09-24,910376.7645426207
2018-09-25,904682.2345426207
2018-09-26,898166.8145426208
2018-09-27,905727.6145426207
2018-09-28,915605.2645426207
2018-10-01,920796.9134926208
2018-10-03,923259.3934926208
2018-10-04,938103.6654926208
2018-10-05,954680.4454926208
2018-10-08,960741.7808426209
2018-10-09,977168.3008426208
2018-10-10,941965.7808426208
2018-10-11,962071.5808426208
2018-10-12,932607.6038026208
2018-10-15,935205.7538026208
2018-10-16,925152.7038026208
2018-10-17,939333.4238026207
2018-10-19,951020.3038026209
2018-10-22,967514.7238026208
2018-10-23,973295.2238026208
2018-10-24,968141.0738026208
2018-10-25,979294.1538026208
2018-10-26,977608.8038026209
2018-10-29,962982.4278026208
2018-10-30,955884.5578026208
2018-10-31,943333.7404426208
2018-11-01,943293.0767466208
2018-11-02,926864.8500266208
2018-11-05,919389.688094621
2018-11-06,917596.7622946209
2018-11-07,910602.4422946209
2018-11-09,915309.0622946209
2018-11-12,921835.6261646209
2018-11-13,923129.7461646209
2018-11-14,928461.2261646208
2018-11-15,930853.8961646209
2018-11-16,927060.1261646209
2018-11-19,923281.4661646208
2018-11-20,929393.8061646208
2018-11-21,933780.6161646208
2018-11-22,938606.7961646208
2018-11-26,939151.5761646208
2018-11-27,940440.3661646208
2018-11-28,940547.2561646209
2018-11-29,940484.6061646208
2018-11-30,937858.8461646208
2018-12-03,940839.3861646209
2018-12-04,940572.0261646209
2018-12-05,947479.5796021208
2018-12-06,953018.2096021208
2018-12-07,953231.5496021209
2018-12-10,958926.2540021208
2018-12-11,957201.5840021208
2018-12-12,950003.6540021208
2018-12-13,948264.8056660235
2018-12-14,946159.3756660236
2018-12-17,940935.4356660235
2018-12-18,938247.9256660235
2018-12-19,935381.1256660236
2018-12-20,936973.2956660236
2018-12-21,937384.6156660236
2018-12-24,940899.3356660235
2018-12-26,941525.0556660236
2018-12-27,938672.1256660236
2018-12-28,936781.8256660235
2018-12-31,936902.3156660235
2019-01-01,935838.4456660235
2019-01-02,940626.3356660235
2019-01-03,944210.5356660236
2019-01-04,941358.8156660235
2019-01-07,938201.1256660236
2019-01-08,939806.3656660236
2019-01-09,940522.8756660236
2019-01-10,940026.1956660235
2019-01-11,940910.8389460236
2019-01-14,941271.8389460236
2019-01-15,940044.0889460236
2019-01-16,940202.1889460236
2019-01-17,942175.6389460235
2019-01-18,943323.9889460236
2019-01-21,943595.7446960236
2019-01-22,942595.7446960236
2019-01-23,943257.3446960236
2019-01-24,943773.2946960237
2019-01-25,951622.3446960236
2019-01-28,957430.6846960236
2019-01-29,957725.7846960237
2019-01-30,952270.8346960236
2019-01-31,948424.8916311276
2019-02-01,934774.9916311275
2019-02-04,951341.8916311276
2019-02-05,946567.0916311276
2019-02-06,936971.7930417169
2019-02-07,925305.9883447936
2019-02-08,948655.2383447936
2019-02-11,963466.8383447935
2019-02-12,958530.5383447936
2019-02-13,962995.1383447936
2019-02-14,961284.8383447935
2019-02-15,966245.2883447936
2019-02-18,972692.2883447935
2019-02-19,966526.3883447936
2019-02-20,948108.6883447935
2019-02-21,940838.311138483
2019-02-22,932708.911138483
2019-02-25,927118.961138483
2019-02-26,927720.3305327485
2019-02-27,927495.4805327485
2019-02-28,927993.8805327485
2019-03-01,914901.7533501869
2019-03-05,891714.9033501869
2019-03-06,894179.4533501868
2019-03-07,892844.6533501869
2019-03-08,893536.7834071985
2019-03-11,867448.5834071984
2019-03-12,859800.5785943924
2019-03-13,864016.3761623082
2019-03-14,863686.3261623081
2019-03-15,866489.7261623081
2019-03-18,867598.7261623081
2019-03-19,861498.1261623082
2019-03-20,864095.7761623082
2019-03-22,866347.1761623082
2019-03-25,873834.0261623082
2019-03-26,866068.9371623081
2019-03-27,864032.4871623082
2019-03-28,861061.6871623081
2019-03-29,855956.4091623081
2019-04-01,854235.109162308
2019-04-02,854845.4331623082
2019-04-03,848082.0181607214
2019-04-04,849518.7181607214
2019-04-05,846263.1181607214
2019-04-08,845461.7181607214
2019-04-09,847066.1181607214
2019-04-10,846845.4708858591
2019-04-11,845918.0708858591
2019-04-12,843301.5708858591
2019-04-15,844022.8708858591
2019-04-16,841790.2708858592
2019-04-18,843211.4708858591
2019-04-22,845115.9708858591
2019-04-23,848007.2708858592
2019-04-24,845995.3708858591
2019-04-25,845413.6708858592
2019-04-26,840275.0960029793
2019-04-30,839967.8960029793
2019-05-02,844035.7960029793
2019-05-03,844754.6960029793
2019-05-06,847852.0960029793
2019-05-07,848390.8960029793
2019-05-08,854059.1960029793
2019-05-09,852694.3960029793
2019-05-10,855249.3460029793
2019-05-13,863878.5820029792
2019-05-14,853374.6820029792
2019-05-15,868806.0020029793
2019-05-16,864469.9620029792
2019-05-17,852553.2520029793
2019-05-20,815817.7536057539
2019-05-21,827634.6536057539
2019-05-22,819453.2115890267
2019-05-23,827505.3615890268
2019-05-24,808594.5951354448
2019-05-27,805177.0755514448
2019-05-28,803883.7755514447
2019-05-29,807104.7755514447
2019-05-30,807557.1755514448
2019-05-31,803065.8048281446
2019-06-03,789653.2406108994
2019-06-04,794755.6191739988
2019-06-06,798226.6191739988
2019-06-07,798517.3191739988
2019-06-10,797037.0199739988
2019-06-11,797666.1199739989
2019-06-12,799780.0699739988
2019-06-13,799651.1199739989
2019-06-14,804437.9199739988
2019-06-17,811644.8699739989
2019-06-18,811807.3199739988
2019-06-19,813002.4699739988
2019-06-20,804627.2699739988
2019-06-21,807949.2199739988
2019-06-24,807461.0852023625
2019-06-25,804778.4452023625
2019-06-26,798989.2452023625
2019-06-27,797449.1252023625
2019-06-28,797474.0440119625
2019-07-01,789105.8440119624
2019-07-02,790631.0701608567
2019-07-03,789977.5201608567
2019-07-04,787746.5701608567
2019-07-05,790726.2300060819
2019-07-08,798082.2300060819
2019-07-09,792406.9800060819
2019-07-10,800875.0500060819
2019-07-11,791530.9600060818
2019-07-12,787593.8900060819
2019-07-15,785507.7270560819
2019-07-16,774344.927056082
2019-07-17,772932.927056082
2019-07-18,773262.6200008466
2019-07-19,790229.5800008465
2019-07-22,789191.0300008466
2019-07-23,788034.8885608466
2019-07-24,798754.0985608466
2019-07-25,800934.4285608466
2019-07-26,792440.5247608465
2019-07-29,808890.3847608466
2019-07-30,816368.8247608466
2019-07-31,803257.3447608466
2019-08-01,809374.8047608465
2019-08-02,809723.2547608465
2019-08-05,819514.9047608465
2019-08-06,808467.7647608466
2019-08-07,819882.7747608466
2019-08-08,806954.3047608465
2019-08-09,802159.2447608466
2019-08-13,824877.2661330355
2019-08-14,808717.4961330355
2019-08-16,803559.2316690355
2019-08-19,805824.1716690355
2019-08-20,816209.9516690355
2019-08-21,825930.2816690356
2019-08-22,837936.3504965355
2019-08-23,824535.5904965355
2019-08-26,809952.1904965355
2019-08-27,799266.3668677117
2019-08-28,805362.2168677116
2019-08-29,803993.7660677116
2019-08-30,797800.2780677116
2019-09-03,815188.7580677116
2019-09-04,816113.1680677116
2019-09-05,810581.5580677117
2019-09-06,799632.3005677116
2019-09-09,797883.1020277117
2019-09-11,783910.2520277116
2019-09-12,784090.6806037116
2019-09-13,776413.7274437116
2019-09-16,780989.3774437115
2019-09-17,794495.5774437116
2019-09-18,793638.2274437115
2019-09-19,799878.0274437115
2019-09-20,755216.6280555251
2019-09-23,746289.6534056038
2019-09-24,748687.3534056038
2019-09-25,755935.4034056038
2019-09-26,753186.6534056038
2019-09-27,756747.7034056038
2019-09-30,758533.8034056039
2019-10-01,765150.2534056038
2019-10-03,762924.7034056038
2019-10-04,765238.3034056039
2019-10-07,765521.0534056037
2019-10-09,759558.5034056038
2019-10-10,764574.2534056038
2019-10-11,762891.3034056039
2019-10-14,756322.3034056039
2019-10-15,754647.5034056038
2019-10-16,752537.0034056038
2019-10-17,749050.1034056038
2019-10-18,742304.3659056039
2019-10-22,737222.9348668457
2019-10-23,737222.9348668457
2019-10-24,737222.9348668457
2019-10-25,737256.6348668457
2019-10-27,736756.4548668457
2019-10-29,738039.0848668457
