variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
bb,HEROMOTOCO,2026-01-19,LONG,2026-01-19T10:30:00,5708.00,5683.52,5744.71,52,24.48,2026-01-19T12:15:00,5705.00,TIME_STOP,-156.00,-601.11
bb,HEROMOTOCO,2026-01-20,SHORT,2026-01-20T11:00:00,5706.00,5735.38,5661.93,52,29.38,2026-01-20T11:15:00,5735.38,STOP,-1527.89,-1974.10
bb,HEROMOTOCO,2026-01-22,SHORT,2026-01-22T12:45:00,5576.50,5604.04,5535.19,53,27.54,2026-01-22T13:15:00,5535.19,TARGET,2189.34,1747.65
bb,HEROMOTOCO,2026-01-28,SHORT,2026-01-28T12:00:00,5332.00,5355.27,5297.10,56,23.27,2026-01-28T12:15:00,5355.27,STOP,-1302.98,-1751.85
bb,HEROMOTOCO,2026-01-30,SHORT,2026-01-30T12:00:00,5535.50,5560.76,5497.61,54,25.26,2026-01-30T12:45:00,5497.61,TARGET,2046.20,1599.36
bb,HEROMOTOCO,2026-02-02,LONG,2026-02-02T13:15:00,5538.00,5507.96,5583.05,54,30.04,2026-02-02T14:30:00,5583.05,TARGET,2432.93,1982.52
bb,HEROMOTOCO,2026-02-05,SHORT,2026-02-05T10:15:00,5796.50,5825.54,5752.95,51,29.04,2026-02-05T12:00:00,5787.00,TIME_STOP,484.50,41.43
bb,HEROMOTOCO,2026-02-06,LONG,2026-02-06T10:30:00,5827.50,5795.72,5875.17,51,31.78,2026-02-06T10:30:00,5795.72,STOP,-1620.62,-2065.21
bb,HEROMOTOCO,2026-02-10,LONG,2026-02-10T10:30:00,5780.00,5748.90,5826.64,51,31.10,2026-02-10T11:45:00,5826.64,TARGET,2378.83,1934.87
bb,HEROMOTOCO,2026-02-12,SHORT,2026-02-12T12:30:00,5714.50,5738.36,5678.71,52,23.86,2026-02-12T14:15:00,5709.00,TIME_STOP,286.00,-159.52
bb,HEROMOTOCO,2026-02-19,SHORT,2026-02-19T11:00:00,5540.00,5562.27,5506.59,54,22.27,2026-02-19T11:45:00,5506.59,TARGET,1804.14,1356.75
bb,HEROMOTOCO,2026-02-20,LONG,2026-02-20T14:15:00,5441.00,5421.64,5470.04,55,19.36,2026-02-20T15:00:00,5470.04,TARGET,1597.36,1147.27
bb,HEROMOTOCO,2026-02-23,SHORT,2026-02-23T13:00:00,5455.00,5474.17,5426.25,54,19.17,2026-02-23T14:45:00,5472.00,TIME_STOP,-918.00,-1360.54
bb,HEROMOTOCO,2026-02-24,SHORT,2026-02-24T14:00:00,5480.50,5498.86,5452.96,54,18.36,2026-02-24T14:00:00,5498.86,STOP,-991.59,-1436.25
bb,HEROMOTOCO,2026-02-27,SHORT,2026-02-27T12:45:00,5741.00,5765.02,5704.97,52,24.02,2026-02-27T13:45:00,5704.97,TARGET,1873.64,1427.25
bb,HEROMOTOCO,2026-03-11,SHORT,2026-03-11T11:30:00,5614.50,5649.33,5562.26,53,34.83,2026-03-11T13:15:00,5570.00,TIME_STOP,2358.50,1913.92
bb,EICHERMOT,2024-03-19,LONG,2024-03-19T12:15:00,3701.00,3686.73,3722.41,81,14.27,2024-03-19T13:30:00,3695.95,REVERSE,-409.05,-858.41
bb,EICHERMOT,2024-03-22,SHORT,2024-03-22T10:00:00,3890.00,3909.12,3861.32,77,19.12,2024-03-22T10:15:00,3909.12,STOP,-1472.32,-1922.72
bb,EICHERMOT,2024-03-26,SHORT,2024-03-26T11:00:00,3935.35,3961.19,3896.60,76,25.84,2024-03-26T12:45:00,3920.05,TIME_STOP,1162.80,715.04
bb,EICHERMOT,2024-03-27,LONG,2024-03-27T10:15:00,3972.00,3956.62,3995.07,75,15.38,2024-03-27T12:00:00,3968.80,TIME_STOP,-240.00,-686.67
bb,EICHERMOT,2024-03-28,LONG,2024-03-28T10:45:00,3981.05,3960.01,4012.61,75,21.04,2024-03-28T12:00:00,4012.61,TARGET,2367.16,1917.52
bb,EICHERMOT,2024-04-01,SHORT,2024-04-01T11:15:00,3968.75,3993.11,3932.21,75,24.36,2024-04-01T12:15:00,3993.11,STOP,-1826.80,-2274.66
bb,EICHERMOT,2024-04-03,LONG,2024-04-03T12:45:00,3928.50,3915.83,3947.51,76,12.67,2024-04-03T14:30:00,3926.60,TIME_STOP,-144.40,-592.14
bb,EICHERMOT,2024-04-04,SHORT,2024-04-04T10:30:00,3913.00,3929.64,3888.04,76,16.64,2024-04-04T11:15:00,3929.64,STOP,-1264.50,-1711.53
bb,EICHERMOT,2024-04-19,LONG,2024-04-19T13:15:00,4344.00,4316.65,4385.02,69,27.35,2024-04-19T13:30:00,4322.50,REVERSE,-1483.50,-1931.99
bb,EICHERMOT,2024-04-25,SHORT,2024-04-25T12:00:00,4499.75,4520.58,4468.51,66,20.83,2024-04-25T12:15:00,4520.58,STOP,-1374.73,-1821.24
bb,EICHERMOT,2024-05-03,LONG,2024-05-03T10:15:00,4650.50,4630.10,4681.10,64,20.40,2024-05-03T10:15:00,4630.10,STOP,-1305.70,-1751.17
bb,EICHERMOT,2024-05-06,SHORT,2024-05-06T13:15:00,4614.85,4634.45,4585.44,65,19.60,2024-05-06T14:30:00,4585.44,TARGET,1911.33,1462.81
bb,EICHERMOT,2024-05-07,LONG,2024-05-07T10:00:00,4648.60,4626.91,4681.14,64,21.69,2024-05-07T10:15:00,4626.91,STOP,-1388.16,-1833.39
bb,EICHERMOT,2024-05-08,SHORT,2024-05-08T10:45:00,4596.15,4620.43,4559.73,65,24.28,2024-05-08T12:30:00,4592.00,TIME_STOP,269.75,-178.17
bb,EICHERMOT,2024-05-09,SHORT,2024-05-09T12:30:00,4601.05,4627.25,4561.75,65,26.20,2024-05-09T14:15:00,4598.85,TIME_STOP,143.00,-305.50
bb,EICHERMOT,2024-05-15,SHORT,2024-05-15T10:15:00,4671.00,4691.18,4640.73,64,20.18,2024-05-15T11:15:00,4691.18,STOP,-1291.48,-1740.86
bb,EICHERMOT,2024-05-16,SHORT,2024-05-16T10:00:00,4627.05,4649.45,4593.45,64,22.40,2024-05-16T10:45:00,4593.45,TARGET,2150.18,1707.59
bb,EICHERMOT,2024-05-21,SHORT,2024-05-21T14:15:00,4672.75,4689.58,4647.50,64,16.83,2024-05-21T15:15:00,4672.40,EOD,22.40,-426.17
bb,EICHERMOT,2024-05-22,SHORT,2024-05-22T13:30:00,4677.75,4692.67,4655.37,64,14.92,2024-05-22T15:00:00,4692.67,STOP,-955.04,-1404.82
bb,EICHERMOT,2024-05-27,SHORT,2024-05-27T10:00:00,4843.45,4869.09,4804.99,61,25.64,2024-05-27T10:00:00,4804.99,TARGET,2346.25,1904.83
bb,EICHERMOT,2024-05-28,LONG,2024-05-28T11:45:00,4815.05,4792.90,4848.28,62,22.15,2024-05-28T12:30:00,4792.90,STOP,-1373.53,-1820.30
bb,EICHERMOT,2024-05-30,LONG,2024-05-30T13:30:00,4755.75,4735.84,4785.62,63,19.91,2024-05-30T13:45:00,4735.84,STOP,-1254.58,-1703.06
bb,EICHERMOT,2024-06-05,LONG,2024-06-05T10:30:00,4583.15,4520.49,4677.15,39,62.66,2024-06-05T12:15:00,4621.25,TIME_STOP,1485.90,1216.67
bb,EICHERMOT,2024-06-06,SHORT,2024-06-06T10:00:00,4549.10,4590.08,4487.63,61,40.98,2024-06-06T10:15:00,4590.08,STOP,-2499.79,-2917.91
bb,EICHERMOT,2024-06-12,LONG,2024-06-12T11:30:00,4791.05,4773.45,4817.45,62,17.60,2024-06-12T11:45:00,4817.45,TARGET,1636.73,1189.93
bb,EICHERMOT,2024-06-13,SHORT,2024-06-13T10:30:00,4807.75,4828.28,4776.95,62,20.53,2024-06-13T12:15:00,4787.65,TIME_STOP,1246.20,800.01
bb,EICHERMOT,2024-06-21,LONG,2024-06-21T10:00:00,4901.00,4880.10,4932.36,61,20.90,2024-06-21T10:45:00,4880.10,STOP,-1275.13,-1722.62
bb,EICHERMOT,2024-06-24,LONG,2024-06-24T12:45:00,4871.90,4851.01,4903.23,61,20.89,2024-06-24T14:30:00,4867.65,TIME_STOP,-259.25,-704.83
bb,EICHERMOT,2024-06-25,SHORT,2024-06-25T10:30:00,4853.00,4870.16,4827.26,61,17.16,2024-06-25T11:15:00,4827.26,TARGET,1570.25,1127.38
bb,EICHERMOT,2024-07-04,SHORT,2024-07-04T10:30:00,4663.10,4677.77,4641.09,64,14.67,2024-07-04T10:30:00,4677.77,STOP,-939.05,-1387.41
bb,EICHERMOT,2024-07-11,LONG,2024-07-11T10:15:00,4877.60,4851.46,4916.82,61,26.14,2024-07-11T10:15:00,4851.46,STOP,-1594.81,-2039.92
bb,EICHERMOT,2024-07-12,SHORT,2024-07-12T11:00:00,4821.35,4838.80,4795.17,62,17.45,2024-07-12T11:30:00,4838.80,STOP,-1081.95,-1531.15
bb,EICHERMOT,2024-07-18,LONG,2024-07-18T14:15:00,4901.40,4880.48,4932.78,61,20.92,2024-07-18T14:30:00,4932.78,TARGET,1914.46,1464.55
bb,EICHERMOT,2024-07-19,SHORT,2024-07-19T10:00:00,4860.00,4883.90,4824.15,61,23.90,2024-07-19T10:15:00,4824.15,TARGET,2186.55,1743.50
bb,EICHERMOT,2024-07-22,LONG,2024-07-22T13:45:00,4847.35,4830.08,4873.25,61,17.27,2024-07-22T15:15:00,4850.05,EOD,164.70,-278.96
bb,EICHERMOT,2024-07-23,SHORT,2024-07-23T13:00:00,4844.45,4876.45,4796.45,61,32.00,2024-07-23T13:15:00,4876.45,STOP,-1951.91,-2396.65
bb,EICHERMOT,2024-07-25,LONG,2024-07-25T10:15:00,4911.00,4892.62,4938.57,61,18.38,2024-07-25T10:15:00,4892.62,STOP,-1121.12,-1569.63
bb,EICHERMOT,2024-07-31,LONG,2024-07-31T10:00:00,4956.85,4939.10,4983.48,60,17.75,2024-07-31T10:15:00,4983.48,TARGET,1597.54,1150.23
bb,EICHERMOT,2024-08-01,SHORT,2024-08-01T10:00:00,4923.00,4948.00,4885.50,60,25.00,2024-08-01T10:00:00,4948.00,STOP,-1499.92,-1944.12
bb,EICHERMOT,2024-08-07,SHORT,2024-08-07T10:30:00,4621.30,4646.23,4583.91,64,24.93,2024-08-07T10:30:00,4646.23,STOP,-1595.46,-2040.31
bb,EICHERMOT,2024-08-08,LONG,2024-08-08T12:45:00,4640.00,4615.75,4676.38,64,24.25,2024-08-08T13:00:00,4615.75,STOP,-1552.03,-1996.30
bb,EICHERMOT,2024-08-13,LONG,2024-08-13T11:45:00,4825.85,4810.50,4848.87,62,15.35,2024-08-13T11:45:00,4818.00,REVERSE,-486.70,-935.14
bb,EICHERMOT,2024-08-16,LONG,2024-08-16T13:30:00,4792.90,4777.90,4815.40,62,15.00,2024-08-16T15:00:00,4815.40,TARGET,1395.11,948.33
bb,EICHERMOT,2024-08-19,SHORT,2024-08-19T10:45:00,4782.25,4800.91,4754.26,62,18.66,2024-08-19T10:45:00,4800.91,STOP,-1156.78,-1602.39
bb,EICHERMOT,2024-08-23,SHORT,2024-08-23T13:45:00,4908.05,4922.36,4886.58,61,14.31,2024-08-23T15:15:00,4895.75,EOD,750.30,301.78
bb,EICHERMOT,2024-08-29,SHORT,2024-08-29T11:45:00,4918.15,4938.51,4887.61,60,20.36,2024-08-29T12:15:00,4887.61,TARGET,1832.47,1391.21
bb,EICHERMOT,2024-09-02,SHORT,2024-09-02T12:00:00,4902.75,4924.17,4870.62,61,21.42,2024-09-02T12:30:00,4924.17,STOP,-1306.50,-1756.08
bb,EICHERMOT,2024-09-03,LONG,2024-09-03T10:45:00,4938.65,4922.13,4963.43,60,16.52,2024-09-03T10:45:00,4922.13,STOP,-991.28,-1435.01
bb,EICHERMOT,2024-09-10,SHORT,2024-09-10T10:30:00,4723.20,4737.25,4702.13,63,14.05,2024-09-10T10:30:00,4737.25,STOP,-884.92,-1331.92
bb,EICHERMOT,2024-09-11,LONG,2024-09-11T11:00:00,4756.90,4740.19,4781.97,63,16.71,2024-09-11T11:00:00,4740.19,STOP,-1052.80,-1501.54
bb,EICHERMOT,2024-09-12,LONG,2024-09-12T12:45:00,4746.05,4727.36,4774.08,63,18.69,2024-09-12T14:00:00,4774.08,TARGET,1765.74,1315.91
bb,EICHERMOT,2024-09-18,LONG,2024-09-18T10:00:00,4874.85,4860.07,4897.03,61,14.78,2024-09-18T10:15:00,4860.07,STOP,-901.88,-1347.26
bb,EICHERMOT,2024-09-19,SHORT,2024-09-19T13:45:00,4865.75,4885.17,4836.62,61,19.42,2024-09-19T15:15:00,4865.60,EOD,9.15,-436.06
bb,EICHERMOT,2024-09-25,LONG,2024-09-25T10:00:00,4910.00,4891.54,4937.68,61,18.46,2024-09-25T10:00:00,4891.54,STOP,-1125.80,-1574.22
bb,EICHERMOT,2024-09-30,SHORT,2024-09-30T11:15:00,5011.05,5036.53,4972.83,59,25.48,2024-09-30T13:00:00,5010.60,TIME_STOP,26.55,-416.91
bb,EICHERMOT,2024-10-08,LONG,2024-10-08T13:15:00,4678.00,4654.31,4713.53,64,23.69,2024-10-08T13:30:00,4713.53,TARGET,2273.76,1822.97
bb,EICHERMOT,2024-10-11,LONG,2024-10-11T10:15:00,4751.75,4729.01,4785.86,63,22.74,2024-10-11T10:15:00,4785.86,TARGET,2149.08,1698.43
bb,EICHERMOT,2024-10-15,SHORT,2024-10-15T10:00:00,4746.75,4763.57,4721.52,63,16.82,2024-10-15T10:30:00,4721.52,TARGET,1589.44,1142.06
bb,EICHERMOT,2024-10-22,SHORT,2024-10-22T10:00:00,4803.70,4825.89,4770.42,62,22.19,2024-10-22T10:15:00,4770.42,TARGET,2063.66,1618.46
bb,EICHERMOT,2024-10-28,LONG,2024-10-28T12:30:00,4691.75,4664.33,4732.88,63,27.42,2024-10-28T14:15:00,4721.85,TIME_STOP,1896.30,1451.51
bb,EICHERMOT,2024-10-31,LONG,2024-10-31T11:15:00,4910.40,4885.10,4948.35,61,25.30,2024-10-31T11:30:00,4885.10,STOP,-1543.18,-1991.32
bb,EICHERMOT,2024-11-04,SHORT,2024-11-04T10:30:00,4853.35,4886.44,4803.72,61,33.09,2024-11-04T11:00:00,4803.72,TARGET,3027.48,2585.67
bb,EICHERMOT,2024-11-07,LONG,2024-11-07T14:15:00,4883.70,4865.57,4910.90,61,18.13,2024-11-07T15:15:00,4875.05,EOD,-527.65,-974.11
bb,EICHERMOT,2024-11-11,LONG,2024-11-11T11:30:00,4812.25,4793.18,4840.85,62,19.07,2024-11-11T13:15:00,4808.05,TIME_STOP,-260.40,-707.74
bb,EICHERMOT,2024-11-22,LONG,2024-11-22T12:45:00,4930.00,4910.25,4959.62,60,19.75,2024-11-22T14:00:00,4959.62,TARGET,1777.44,1332.40
bb,EICHERMOT,2024-11-29,LONG,2024-11-29T10:15:00,4848.25,4825.38,4882.56,61,22.87,2024-11-29T10:15:00,4831.45,REVERSE,-1024.80,-1467.65
bb,EICHERMOT,2024-12-05,LONG,2024-12-05T14:00:00,4820.85,4801.22,4850.30,62,19.63,2024-12-05T14:15:00,4850.30,TARGET,1825.92,1376.21
bb,EICHERMOT,2024-12-10,SHORT,2024-12-10T10:45:00,4831.75,4845.52,4811.10,62,13.77,2024-12-10T12:30:00,4824.70,TIME_STOP,437.10,-11.92
bb,EICHERMOT,2024-12-11,LONG,2024-12-11T12:00:00,4821.15,4808.74,4839.76,62,12.41,2024-12-11T12:00:00,4816.20,REVERSE,-306.90,-755.04
bb,EICHERMOT,2024-12-13,LONG,2024-12-13T13:15:00,4813.00,4796.52,4837.72,62,16.48,2024-12-13T14:00:00,4837.72,TARGET,1532.59,1083.83
bb,EICHERMOT,2024-12-16,SHORT,2024-12-16T11:30:00,4807.95,4823.50,4784.63,62,15.55,2024-12-16T11:45:00,4823.50,STOP,-963.93,-1411.80
bb,EICHERMOT,2024-12-17,LONG,2024-12-17T10:15:00,4826.65,4807.38,4855.56,62,19.27,2024-12-17T10:15:00,4813.40,REVERSE,-821.50,-1269.76
bb,EICHERMOT,2024-12-18,LONG,2024-12-18T11:45:00,4790.45,4771.90,4818.27,62,18.55,2024-12-18T12:30:00,4771.90,STOP,-1150.05,-1594.70
bb,EICHERMOT,2024-12-19,LONG,2024-12-19T12:30:00,4750.20,4730.33,4780.00,63,19.87,2024-12-19T14:15:00,4762.20,TIME_STOP,756.00,306.54
bb,EICHERMOT,2024-12-23,LONG,2024-12-23T11:30:00,4769.95,4750.65,4798.91,62,19.30,2024-12-23T12:00:00,4750.65,STOP,-1196.87,-1639.58
bb,EICHERMOT,2025-01-01,LONG,2025-01-01T13:00:00,4832.95,4813.01,4862.86,62,19.94,2025-01-01T14:00:00,4862.86,TARGET,1854.45,1403.60
bb,EICHERMOT,2025-01-06,SHORT,2025-01-06T10:15:00,5296.55,5323.47,5256.17,56,26.92,2025-01-06T11:00:00,5256.17,TARGET,2261.28,1818.06
bb,EICHERMOT,2025-01-16,SHORT,2025-01-16T12:45:00,5048.95,5069.76,5017.73,59,20.81,2025-01-16T14:30:00,5069.76,STOP,-1227.98,-1675.73
bb,EICHERMOT,2025-01-20,LONG,2025-01-20T12:45:00,5009.95,4988.35,5042.35,59,21.60,2025-01-20T14:30:00,5017.60,TIME_STOP,451.35,7.63
bb,EICHERMOT,2025-01-27,SHORT,2025-01-27T10:30:00,5159.25,5182.00,5125.12,58,22.75,2025-01-27T10:30:00,5125.12,TARGET,1979.51,1532.14
bb,EICHERMOT,2025-01-30,SHORT,2025-01-30T14:15:00,5155.20,5179.92,5118.11,58,24.72,2025-01-30T15:00:00,5179.92,STOP,-1433.99,-1883.57
bb,EICHERMOT,2025-01-31,LONG,2025-01-31T10:45:00,5240.00,5209.68,5285.48,57,30.32,2025-01-31T11:00:00,5209.68,STOP,-1728.35,-2175.08
bb,EICHERMOT,2025-02-01,LONG,2025-02-01T11:45:00,5204.95,5180.70,5241.32,57,24.25,2025-02-01T11:45:00,5180.70,STOP,-1382.04,-1826.03
bb,EICHERMOT,2025-02-04,SHORT,2025-02-04T13:45:00,5477.00,5500.83,5441.26,54,23.83,2025-02-04T15:15:00,5451.10,EOD,1398.60,956.01
bb,EICHERMOT,2025-02-05,LONG,2025-02-05T14:00:00,5433.65,5414.95,5461.70,55,18.70,2025-02-05T14:15:00,5414.95,STOP,-1028.62,-1476.13
bb,EICHERMOT,2025-02-10,SHORT,2025-02-10T13:00:00,5367.45,5395.87,5324.82,55,28.42,2025-02-10T14:00:00,5324.82,TARGET,2344.56,1903.51
bb,EICHERMOT,2025-02-19,LONG,2025-02-19T10:00:00,4732.00,4713.20,4760.20,63,18.80,2025-02-19T10:30:00,4760.20,TARGET,1776.55,1328.04
bb,EICHERMOT,2025-02-25,SHORT,2025-02-25T12:45:00,4999.40,5018.63,4970.56,60,19.23,2025-02-25T14:30:00,4996.35,TIME_STOP,183.00,-266.81
bb,EICHERMOT,2025-03-12,LONG,2025-03-12T11:30:00,5004.25,4981.61,5038.22,59,22.64,2025-03-12T11:45:00,4981.61,STOP,-1335.98,-1777.85
bb,EICHERMOT,2025-03-13,LONG,2025-03-13T10:15:00,5029.00,5005.51,5064.24,59,23.49,2025-03-13T11:00:00,5005.51,STOP,-1386.13,-1830.16
bb,EICHERMOT,2025-03-28,LONG,2025-03-28T11:15:00,5390.25,5365.29,5427.69,55,24.96,2025-03-28T12:30:00,5365.29,STOP,-1372.65,-1816.32
bb,EICHERMOT,2025-04-01,SHORT,2025-04-01T11:15:00,5329.60,5367.54,5272.69,56,37.94,2025-04-01T12:00:00,5272.69,TARGET,3187.23,2741.94
bb,EICHERMOT,2025-04-02,SHORT,2025-04-02T13:30:00,5329.95,5352.26,5296.49,56,22.31,2025-04-02T15:00:00,5352.26,STOP,-1249.17,-1697.82
bb,EICHERMOT,2025-04-08,LONG,2025-04-08T10:00:00,5153.40,5118.88,5205.19,58,34.52,2025-04-08T10:30:00,5205.19,TARGET,3003.57,2552.97
bb,EICHERMOT,2025-04-22,SHORT,2025-04-22T13:15:00,5816.50,5836.94,5785.84,51,20.44,2025-04-22T13:30:00,5836.94,STOP,-1042.38,-1488.12
bb,EICHERMOT,2025-04-24,LONG,2025-04-24T11:00:00,5731.50,5704.66,5771.76,52,26.84,2025-04-24T11:00:00,5712.00,REVERSE,-1014.00,-1460.30
bb,EICHERMOT,2025-04-29,SHORT,2025-04-29T10:30:00,5565.50,5591.87,5525.94,53,26.37,2025-04-29T10:45:00,5525.94,TARGET,2096.45,1655.57
bb,EICHERMOT,2025-04-30,LONG,2025-04-30T11:15:00,5577.50,5550.98,5617.28,53,26.52,2025-04-30T11:30:00,5559.50,REVERSE,-954.00,-1396.70
bb,EICHERMOT,2025-05-07,SHORT,2025-05-07T10:00:00,5499.00,5526.44,5457.84,54,27.44,2025-05-07T10:00:00,5526.44,STOP,-1481.77,-1928.30
bb,EICHERMOT,2025-05-15,SHORT,2025-05-15T10:00:00,5420.50,5453.62,5370.82,55,33.12,2025-05-15T10:00:00,5453.62,STOP,-1821.54,-2270.09
bb,EICHERMOT,2025-05-27,LONG,2025-05-27T12:00:00,5437.00,5420.40,5461.90,55,16.60,2025-05-27T12:30:00,5420.40,STOP,-912.82,-1360.69
bb,EICHERMOT,2025-05-30,LONG,2025-05-30T10:15:00,5384.50,5367.08,5410.62,55,17.42,2025-05-30T10:30:00,5367.08,STOP,-957.87,-1401.37
bb,EICHERMOT,2025-06-02,SHORT,2025-06-02T13:15:00,5339.00,5354.84,5315.23,56,15.84,2025-06-02T13:15:00,5352.50,REVERSE,-756.00,-1205.04
bb,EICHERMOT,2025-06-03,SHORT,2025-06-03T10:30:00,5351.00,5370.80,5321.30,56,19.80,2025-06-03T11:15:00,5321.30,TARGET,1663.34,1215.10
bb,EICHERMOT,2025-06-04,SHORT,2025-06-04T11:45:00,5328.50,5345.26,5303.36,56,16.76,2025-06-04T13:30:00,5323.50,TIME_STOP,280.00,-167.38
bb,EICHERMOT,2025-06-05,LONG,2025-06-05T13:15:00,5323.50,5307.70,5347.20,56,15.80,2025-06-05T13:30:00,5310.50,REVERSE,-728.00,-1174.63
bb,EICHERMOT,2025-06-10,SHORT,2025-06-10T14:15:00,5397.00,5408.19,5380.22,55,11.19,2025-06-10T14:45:00,5380.22,TARGET,922.93,478.37
bb,EICHERMOT,2025-06-11,SHORT,2025-06-11T10:30:00,5388.00,5402.71,5365.94,55,14.71,2025-06-11T12:15:00,5374.50,TIME_STOP,742.50,298.55
bb,EICHERMOT,2025-06-13,LONG,2025-06-13T14:00:00,5302.00,5284.38,5328.44,56,17.62,2025-06-13T15:15:00,5328.44,TARGET,1480.47,1034.00
bb,EICHERMOT,2025-06-17,SHORT,2025-06-17T10:00:00,5333.00,5349.37,5308.45,56,16.37,2025-06-17T11:45:00,5319.00,TIME_STOP,784.00,336.62
bb,EICHERMOT,2025-06-23,SHORT,2025-06-23T10:00:00,5491.00,5508.16,5465.26,54,17.16,2025-06-23T10:30:00,5508.16,STOP,-926.48,-1371.94
bb,EICHERMOT,2025-06-25,SHORT,2025-06-25T10:45:00,5596.50,5617.46,5565.06,53,20.96,2025-06-25T12:30:00,5587.50,TIME_STOP,477.00,32.44
bb,EICHERMOT,2025-06-26,LONG,2025-06-26T14:00:00,5582.50,5564.14,5610.03,53,18.36,2025-06-26T14:15:00,5610.03,TARGET,1459.28,1014.38
bb,EICHERMOT,2025-07-03,SHORT,2025-07-03T13:30:00,5727.00,5740.31,5707.04,52,13.31,2025-07-03T13:45:00,5740.31,STOP,-691.97,-1139.20
bb,EICHERMOT,2025-07-07,LONG,2025-07-07T10:15:00,5691.50,5673.90,5717.89,52,17.60,2025-07-07T10:15:00,5673.90,STOP,-914.95,-1358.20
bb,EICHERMOT,2025-07-09,SHORT,2025-07-09T13:45:00,5690.00,5703.61,5669.58,52,13.61,2025-07-09T15:00:00,5703.61,STOP,-707.88,-1152.23
bb,EICHERMOT,2025-07-11,LONG,2025-07-11T10:15:00,5676.00,5659.20,5701.19,52,16.80,2025-07-11T10:15:00,5659.20,STOP,-873.42,-1315.50
bb,EICHERMOT,2025-07-18,SHORT,2025-07-18T10:45:00,5631.00,5645.03,5609.96,53,14.03,2025-07-18T10:45:00,5645.03,STOP,-743.56,-1191.78
bb,EICHERMOT,2025-07-28,SHORT,2025-07-28T11:15:00,5390.00,5409.14,5361.29,55,19.14,2025-07-28T11:45:00,5409.14,STOP,-1052.55,-1498.02
bb,EICHERMOT,2025-07-29,LONG,2025-07-29T11:30:00,5398.50,5380.68,5425.23,55,17.82,2025-07-29T11:45:00,5389.00,REVERSE,-522.50,-967.48
bb,EICHERMOT,2025-07-31,LONG,2025-07-31T13:45:00,5492.00,5470.04,5524.94,54,21.96,2025-07-31T15:00:00,5470.04,STOP,-1185.80,-1629.77
bb,EICHERMOT,2025-08-11,SHORT,2025-08-11T11:45:00,5668.00,5683.56,5644.66,52,15.56,2025-08-11T12:30:00,5683.56,STOP,-809.29,-1252.00
bb,EICHERMOT,2025-08-12,LONG,2025-08-12T12:45:00,5672.50,5658.08,5694.13,52,14.42,2025-08-12T12:45:00,5662.50,REVERSE,-520.00,-962.07
bb,EICHERMOT,2025-08-13,LONG,2025-08-13T10:00:00,5695.00,5679.18,5718.73,52,15.82,2025-08-13T10:00:00,5718.73,TARGET,1234.12,788.99
bb,EICHERMOT,2025-08-21,LONG,2025-08-21T14:15:00,5945.50,5930.93,5967.36,50,14.57,2025-08-21T14:45:00,5967.36,TARGET,1093.04,646.31
bb,EICHERMOT,2025-08-22,SHORT,2025-08-22T13:15:00,5939.50,5952.93,5919.35,50,13.43,2025-08-22T13:30:00,5952.93,STOP,-671.72,-1117.68
bb,EICHERMOT,2025-09-15,SHORT,2025-09-15T10:30:00,6850.00,6867.36,6823.96,43,17.36,2025-09-15T11:15:00,6823.96,TARGET,1119.55,678.57
bb,EICHERMOT,2025-09-16,LONG,2025-09-16T10:00:00,6840.00,6826.07,6860.89,43,13.93,2025-09-16T10:15:00,6860.89,TARGET,898.35,456.50
bb,EICHERMOT,2025-09-17,SHORT,2025-09-17T14:15:00,6894.50,6908.98,6872.78,43,14.48,2025-09-17T15:15:00,6888.50,EOD,258.00,-186.50
bb,EICHERMOT,2025-09-23,SHORT,2025-09-23T14:00:00,6992.00,7014.22,6958.68,42,22.22,2025-09-23T14:15:00,7014.22,STOP,-933.10,-1374.29
bb,EICHERMOT,2025-09-24,LONG,2025-09-24T10:30:00,7043.50,7019.03,7080.21,42,24.47,2025-09-24T11:00:00,7019.03,STOP,-1027.88,-1470.85
bb,EICHERMOT,2025-09-25,LONG,2025-09-25T12:15:00,7022.00,7002.36,7051.46,42,19.64,2025-09-25T13:00:00,7011.50,REVERSE,-441.00,-883.06
bb,EICHERMOT,2025-09-29,LONG,2025-09-29T10:30:00,7027.50,7004.22,7062.42,42,23.28,2025-09-29T11:15:00,7004.22,STOP,-977.72,-1419.71
bb,EICHERMOT,2025-09-30,LONG,2025-09-30T13:00:00,7009.00,6989.18,7038.72,42,19.82,2025-09-30T14:45:00,7009.00,TIME_STOP,0.00,-441.57
bb,EICHERMOT,2025-10-03,LONG,2025-10-03T13:30:00,6987.00,6955.76,7033.86,42,31.24,2025-10-03T13:45:00,6955.76,STOP,-1312.03,-1751.23
bb,EICHERMOT,2025-10-07,LONG,2025-10-07T10:00:00,6914.00,6892.63,6946.06,43,21.37,2025-10-07T10:15:00,6946.06,TARGET,1378.66,931.67
bb,EICHERMOT,2025-10-08,SHORT,2025-10-08T14:15:00,6963.50,6979.89,6938.92,43,16.39,2025-10-08T14:30:00,6938.92,TARGET,1057.06,608.71
bb,EICHERMOT,2025-10-09,LONG,2025-10-09T13:00:00,6932.00,6907.86,6968.21,43,24.14,2025-10-09T13:00:00,6907.86,STOP,-1038.03,-1484.37
