symbol,ema_cross_dt,ema_cross_close,stoch_touch_dt,stoch_touch_min,candles_a_to_b,setup_dt,setup_open,setup_high,setup_low,setup_close,setup_ema20,setup_ema50,setup_ema_spread_pct,setup_k,setup_d,candles_b_to_c,trigger_price,validity_candles,filled,fill_dt,fill_price,candles_to_fill,no_fill_reason
KOTAKBANK,2024-06-19T10:45:00,1736.65,2024-06-21T11:45:00,25.383882158966912,26,2024-06-21T11:45:00,1764.45,1767.8,1760.65,1765.0,1758.2265600641676,1746.7880596909847,0.6548304649624442,31.54912142163173,25.383882158966912,0,1765.05,10,1,2024-06-21T12:15:00,1765.05,1,
KOTAKBANK,2024-06-19T10:45:00,1736.65,2024-07-01T09:45:00,14.566251928951546,82,2024-07-01T09:45:00,1801.85,1807.0,1800.45,1803.1,1810.462608406079,1800.0342598231462,0.5793416723055815,16.407690532641006,14.566251928951546,0,1803.15,10,1,2024-07-01T10:15:00,1803.15,1,
KOTAKBANK,2024-07-04T11:15:00,1819.45,2024-07-09T13:15:00,20.612987359800652,40,2024-07-09T13:15:00,1841.9,1842.95,1840.3,1841.4,1843.5183489127166,1834.0169010588274,0.5180676278612134,24.05000000000006,20.612987359800652,0,1841.45,10,1,2024-07-09T13:45:00,1841.45,1,
KOTAKBANK,2024-07-04T11:15:00,1819.45,2024-07-10T13:15:00,15.782072377217496,52,2024-07-10T13:15:00,1824.9,1830.0,1824.25,1828.95,1834.7488188767777,1833.3501702774013,0.07628922297832508,17.833869240729797,15.782072377217496,0,1829.0,10,1,2024-07-10T13:45:00,1829.0,1,
KOTAKBANK,2024-07-04T11:15:00,1819.45,2024-07-12T09:15:00,29.704209328782795,56,2024-07-12T12:15:00,1833.35,1837.85,1832.0,1836.7,1833.766632736914,1833.2100454258623,0.030361349614057665,46.34146341463375,45.780999155676206,6,1836.75,10,1,2024-07-12T12:45:00,1837.3,1,
KOTAKBANK,2024-07-26T11:15:00,1810.3,2024-07-30T09:15:00,28.872769656164433,20,2024-07-30T09:15:00,1793.9,1803.4,1783.75,1802.3,1800.119794771996,1791.9663556874616,0.4549995628353505,30.149239296209537,28.872769656164433,0,1802.35,10,1,2024-07-30T09:45:00,1802.8,1,
KOTAKBANK,2024-07-26T11:15:00,1810.3,2024-07-30T10:45:00,26.094994386937767,23,2024-07-30T10:45:00,1796.8,1799.1,1792.0,1795.8,1798.7123606890318,1792.2651263863386,0.3597254785452693,26.136070692977217,26.094994386937767,0,1795.85,10,1,2024-07-30T11:15:00,1795.85,1,
KOTAKBANK,2024-07-26T11:15:00,1810.3,2024-07-30T12:15:00,28.87861271676291,26,2024-07-30T12:45:00,1793.9,1806.65,1793.15,1800.45,1798.1847278518487,1792.974910332611,0.2905683447779684,37.10400988839202,31.235764020777953,1,1800.5,10,1,2024-07-30T13:15:00,1800.65,1,
KOTAKBANK,2024-07-26T11:15:00,1810.3,2024-08-01T13:45:00,20.233532836211285,53,2024-08-01T13:45:00,1793.95,1795.1,1792.05,1794.95,1794.4279246875533,1793.5843561657282,0.047032553496867406,20.41846546310823,20.233532836211285,0,1795.0,10,1,2024-08-01T14:15:00,1795.0,1,
KOTAKBANK,2024-08-16T14:45:00,1777.7,2024-08-26T12:15:00,27.76315789473669,55,2024-08-26T12:45:00,1817.8,1822.8,1817.0,1818.8,1816.981162831561,1807.7569651768927,0.510256513035522,33.082706766917056,30.150375939849454,1,1818.85,10,1,2024-08-26T13:15:00,1818.85,1,
KOTAKBANK,2024-08-16T14:45:00,1777.7,2024-08-27T10:45:00,15.08788611755279,64,2024-08-27T10:45:00,1792.9,1803.5,1792.7,1800.0,1809.8558164871233,1807.0178608831663,0.15705188451042432,15.431870127906553,15.08788611755279,0,1800.05,10,1,2024-08-27T11:15:00,1800.05,1,
KOTAKBANK,2024-09-10T09:45:00,1787.9,2024-09-11T14:45:00,23.814180929095205,22,2024-09-12T09:15:00,1803.9,1814.0,1795.15,1809.0,1793.434183571973,1788.5527668750024,0.272925506441706,36.845122670938316,30.309417418429998,1,1809.05,10,1,2024-09-12T09:45:00,1809.05,1,
KOTAKBANK,2024-09-10T09:45:00,1787.9,2024-09-19T09:15:00,18.63362924691371,71,2024-09-19T09:15:00,1849.9,1866.3,1845.6,1856.0,1845.6928916883703,1834.8344744092935,0.591792743733602,19.313871369226632,18.63362924691371,0,1856.05,10,1,2024-09-19T10:45:00,1856.05,3,
KOTAKBANK,2024-09-10T09:45:00,1787.9,2024-09-19T10:15:00,26.934152743724127,73,2024-09-20T11:45:00,1890.0,1898.1,1888.35,1897.25,1871.8365916023458,1853.94327384242,0.9651491505908235,93.8935565113945,93.45838254049745,15,1897.3,10,1,2024-09-20T12:15:00,1897.3,1,
KOTAKBANK,2024-09-10T09:45:00,1787.9,2024-09-24T14:45:00,10.691156193158742,118,2024-09-24T14:45:00,1911.95,1915.0,1910.3,1913.55,1915.4003487852174,1898.6842382311906,0.8804049782179375,10.798494983277825,10.691156193158742,0,1913.6,10,1,2024-09-25T09:15:00,1913.6,1,
KOTAKBANK,2024-09-10T09:45:00,1787.9,2024-09-25T09:45:00,9.751865002292435,120,2024-09-25T09:45:00,1902.1,1904.0,1895.75,1901.6,1912.8882673729331,1898.9046735844247,0.7364031477216072,9.757657148384926,9.751865002292435,0,1901.65,10,1,2024-09-25T10:15:00,1901.65,1,
KOTAKBANK,2024-09-10T09:45:00,1787.9,2024-09-26T10:45:00,13.822059149587204,134,2024-09-26T10:45:00,1887.45,1894.85,1886.3,1894.5,1900.338923657035,1898.1187733773804,0.11696582483635147,16.378357391013182,13.822059149587204,0,1894.55,10,1,2024-09-26T11:15:00,1894.55,1,
KOTAKBANK,2024-10-10T12:45:00,1871.4,2024-10-16T13:15:00,9.952845678003994,37,2024-10-16T13:15:00,1873.85,1874.35,1868.6,1870.8,1885.5419272844672,1874.5687018232443,0.5853733421746625,10.378609877884319,9.952845678003994,0,1870.85,10,1,2024-10-16T13:45:00,1870.85,1,
KOTAKBANK,2024-10-10T12:45:00,1871.4,2024-10-16T14:45:00,9.8180380996336,40,2024-10-16T14:45:00,1877.75,1878.65,1871.35,1878.3,1883.0567410910442,1874.710764342545,0.44518743409605926,12.132368250684006,9.8180380996336,0,1878.35,10,0,,,,ema_bias_broke
KOTAKBANK,2024-10-10T12:45:00,1871.4,2024-10-17T10:15:00,11.723319742756145,43,2024-10-17T10:15:00,1858.0,1858.5,1851.3,1857.8,1877.1001173894258,1873.0736799129754,0.21496417998022663,13.13113742237457,11.723319742756145,0,1857.85,10,1,2024-10-17T10:45:00,1857.95,1,
KOTAKBANK,2024-10-10T12:45:00,1871.4,2024-10-17T11:45:00,14.009356718025435,46,2024-10-17T11:45:00,1859.4,1862.0,1858.75,1860.6,1872.4247711018327,1871.482020249238,0.05037456103740964,17.78083916115107,14.009356718025435,0,1860.65,10,1,2024-10-17T12:15:00,1860.65,1,
KOTAKBANK,2024-11-06T12:15:00,1759.4,2024-11-07T12:15:00,13.247894752340668,12,2024-11-07T12:15:00,1739.1,1745.0,1737.9,1743.75,1745.806235110861,1745.7308921869985,0.004315838380344435,15.825105782792486,13.247894752340668,0,1743.8,10,1,2024-11-07T12:45:00,1743.8,1,
KOTAKBANK,2024-11-19T10:45:00,1733.6,2024-11-28T13:45:00,6.7974360451891656,78,2024-11-28T13:45:00,1757.35,1767.35,1753.5,1757.35,1773.6565231416628,1772.4596470747763,0.06752628015322006,6.963331735777868,6.7974360451891656,0,1757.4,10,1,2024-11-28T14:15:00,1757.4,1,
KOTAKBANK,2024-12-05T13:15:00,1780.0,2024-12-12T13:15:00,6.410583295435569,48,2024-12-12T13:15:00,1775.45,1776.9,1773.55,1775.5,1785.5919646440325,1783.8662822127453,0.09673832890358776,6.684602766993367,6.410583295435569,0,1775.55,10,1,2024-12-12T13:45:00,1775.55,1,
KOTAKBANK,2024-12-13T14:45:00,1805.75,2024-12-17T13:45:00,10.856203029859417,22,2024-12-17T13:45:00,1781.35,1785.8,1781.0,1784.5,1787.6994164604012,1786.946188313574,0.04215169722250553,13.13192612137193,10.856203029859417,0,1784.55,10,1,2024-12-17T14:15:00,1784.55,1,
KOTAKBANK,2024-12-31T10:15:00,1782.0,2025-01-06T13:15:00,7.1477037896643845,42,2025-01-06T13:15:00,1779.4,1782.95,1776.0,1780.15,1799.0388498158352,1793.3582166902095,0.3167595337483548,7.422429445712216,7.1477037896643845,0,1780.2,10,1,2025-01-06T13:45:00,1780.2,1,
KOTAKBANK,2024-12-31T10:15:00,1782.0,2025-01-07T09:15:00,8.760704523885968,46,2025-01-07T09:15:00,1787.0,1797.45,1785.0,1785.75,1793.1535355476858,1791.5465624353121,0.08969753541818445,10.980799229747243,8.760704523885968,0,1785.8,10,1,2025-01-07T09:45:00,1785.8,1,
KOTAKBANK,2025-01-15T11:15:00,1790.0,2025-01-17T12:45:00,4.444716033875653,27,2025-01-17T12:45:00,1757.4,1765.95,1757.0,1758.8,1777.7139596567904,1776.9845278019025,0.04104885796559121,6.039929369953601,4.444716033875653,0,1758.85,10,0,,,,ema_bias_broke
KOTAKBANK,2025-01-20T09:15:00,1927.0,2025-01-20T09:15:00,18.12590139200284,0,2025-01-20T12:45:00,1923.6,1925.0,1921.25,1924.6,1853.8027757654477,1814.356350035216,2.1741277963100205,95.14650563520713,94.59561933645217,7,1924.65,10,1,2025-01-20T13:15:00,1924.65,1,
KOTAKBANK,2025-01-20T09:15:00,1927.0,2025-01-21T12:45:00,22.337140662354226,19,2025-01-21T12:45:00,1901.1,1912.0,1901.1,1904.6,1890.7062591587978,1850.0174693777026,2.199373273744376,22.7943485086341,22.337140662354226,0,1904.65,10,1,2025-01-21T13:15:00,1904.65,1,
KOTAKBANK,2025-01-20T09:15:00,1927.0,2025-01-22T09:45:00,18.72612193943926,25,2025-01-22T09:45:00,1902.05,1905.0,1895.0,1904.5,1894.7136445548233,1860.5719661412527,1.8350098268103547,21.183096943649012,18.72612193943926,0,1904.55,10,1,2025-01-22T10:15:00,1904.55,1,
KOTAKBANK,2025-01-20T09:15:00,1927.0,2025-01-22T13:15:00,25.257284200841635,32,2025-01-22T13:15:00,1899.95,1903.15,1897.8,1900.0,1895.8919823174022,1869.4932947509046,1.4120771462844401,28.511395498209254,25.257284200841635,0,1900.05,10,1,2025-01-22T13:45:00,1900.05,1,
KOTAKBANK,2025-01-20T09:15:00,1927.0,2025-01-24T10:45:00,17.56937175193007,51,2025-01-24T10:45:00,1888.45,1903.75,1886.95,1902.35,1899.5550368247186,1887.4453624435425,0.6415907248037395,25.04460941841118,17.56937175193007,0,1902.4,10,1,2025-01-24T11:15:00,1902.4,1,
KOTAKBANK,2025-01-20T09:15:00,1927.0,2025-01-28T11:15:00,17.255398495824494,64,2025-01-28T11:15:00,1882.7,1883.85,1878.45,1882.15,1889.8001115229579,1887.7084034681473,0.11080673534999809,17.69392033542986,17.255398495824494,0,1882.2,10,1,2025-01-28T11:45:00,1882.2,1,
KOTAKBANK,2025-01-20T09:15:00,1927.0,2025-01-28T12:45:00,29.24528301886794,67,2025-01-29T13:15:00,1916.8,1923.0,1916.1,1921.1,1904.9546195555577,1896.3144845980264,0.45562774675334233,92.6506822164358,92.22263341639024,13,1921.15,10,1,2025-01-29T13:45:00,1921.15,1,
KOTAKBANK,2025-01-20T09:15:00,1927.0,2025-01-30T14:45:00,18.433824985616734,95,2025-01-30T14:45:00,1896.75,1903.5,1896.0,1901.95,1907.1569507010327,1902.6980428174872,0.23434658486023996,22.784727190628168,18.433824985616734,0,1902.0,10,1,2025-01-31T09:15:00,1903.05,1,
KOTAKBANK,2025-01-20T09:15:00,1927.0,2025-01-31T09:45:00,29.804925551588877,97,2025-01-31T12:15:00,1898.0,1900.95,1895.25,1899.75,1903.1000290222098,1901.8618270893273,0.06510472607662886,45.18583714948404,42.06344724677875,5,1899.8,10,1,2025-01-31T12:45:00,1899.8,1,
KOTAKBANK,2025-02-05T09:45:00,1927.35,2025-02-06T12:15:00,21.070179905009393,17,2025-02-06T12:15:00,1907.75,1910.0,1905.1,1908.6,1908.157273222704,1905.611593134697,0.13358861255768165,25.82627899024366,21.070179905009393,0,1908.65,10,1,2025-02-06T12:45:00,1909.0,1,
KOTAKBANK,2025-02-05T09:45:00,1927.35,2025-02-06T12:45:00,27.1077463551298,18,2025-02-07T14:45:00,1913.05,1926.2,1911.95,1925.2,1914.9481124792187,1910.8009152978805,0.217039731776124,39.46735216008689,36.97960388936629,16,1925.25,10,1,2025-02-10T09:15:00,1935.3,1,
KOTAKBANK,2025-02-05T09:45:00,1927.35,2025-02-11T14:45:00,8.906240414143468,58,2025-02-11T14:45:00,1911.05,1920.9,1910.65,1920.25,1926.2517530340972,1923.5840151616128,0.1386857996041447,10.031959783156287,8.906240414143468,0,1920.3,10,1,2025-02-13T09:15:00,1963.0,1,
KOTAKBANK,2025-02-05T09:45:00,1927.35,2025-02-14T13:15:00,6.817873982185687,79,2025-02-14T13:15:00,1936.35,1940.0,1934.9,1938.6,1951.5088111819111,1944.429587612853,0.36407713676837816,7.161502865526475,6.817873982185687,0,1938.65,10,1,2025-02-14T13:45:00,1938.65,1,
KOTAKBANK,2025-02-05T09:45:00,1927.35,2025-02-17T09:45:00,28.939083464939348,84,2025-02-17T11:45:00,1947.45,1948.0,1938.1,1939.0,1947.460994027682,1944.6057204853655,0.14683046091234972,30.334058517121512,30.306622189257457,4,1939.05,10,1,2025-02-17T12:15:00,1939.05,1,
KOTAKBANK,2025-02-05T09:45:00,1927.35,2025-02-17T14:15:00,28.71139510117133,93,2025-02-17T14:15:00,1942.0,1946.7,1941.15,1945.7,1945.4666300492936,1944.1789786693848,0.06623111318640258,30.383386581469512,28.71139510117133,0,1945.75,10,1,2025-02-17T14:45:00,1945.75,1,
KOTAKBANK,2025-02-05T09:45:00,1927.35,2025-02-21T12:15:00,17.727387563143942,125,2025-02-21T12:15:00,1946.0,1948.45,1943.6,1944.1,1958.7660125653144,1956.7367479400655,0.10370657306790286,20.470772891308496,17.727387563143942,0,1944.15,10,1,2025-02-21T12:45:00,1944.15,1,
KOTAKBANK,2025-03-11T13:45:00,1941.8,2025-03-20T09:45:00,16.25031804346212,64,2025-03-20T09:45:00,2017.85,2031.9,2017.1,2027.0,2024.0725019389197,2008.246752959591,0.788038071317976,18.632528180354154,16.25031804346212,0,2027.05,10,1,2025-03-20T10:15:00,2027.05,1,
KOTAKBANK,2025-03-11T13:45:00,1941.8,2025-03-20T10:45:00,25.179881590437418,66,2025-03-25T09:15:00,2179.9,2200.0,2176.15,2191.95,2073.871440021672,2044.8196461525433,1.4207509167760215,82.24675254278883,81.74475042409459,21,2192.0,10,1,2025-03-25T09:45:00,2192.0,1,
KOTAKBANK,2025-03-11T13:45:00,1941.8,2025-03-26T14:15:00,5.142530783548481,109,2025-03-26T14:15:00,2136.05,2138.1,2131.6,2132.3,2143.555925915211,2111.9952055184262,1.4943556838727583,5.49315830664433,5.142530783548481,0,2132.35,10,1,2025-03-26T14:45:00,2132.35,1,
KOTAKBANK,2025-03-11T13:45:00,1941.8,2025-03-27T11:15:00,28.97601741179882,115,2025-03-28T09:15:00,2139.3,2162.55,2139.0,2148.45,2140.0226858209508,2123.6764187150075,0.769715525486415,36.56792149080049,35.66971064400362,8,2148.5,10,1,2025-03-28T09:45:00,2148.5,1,
KOTAKBANK,2025-03-11T13:45:00,1941.8,2025-04-02T12:45:00,15.58614195998249,142,2025-04-02T12:45:00,2147.25,2150.0,2145.05,2149.35,2152.0666181211463,2141.101415180349,0.5121290781956694,16.57594292343709,15.58614195998249,0,2149.4,10,1,2025-04-02T13:15:00,2149.55,1,
KOTAKBANK,2025-03-11T13:45:00,1941.8,2025-04-03T14:15:00,16.631841967555847,157,2025-04-03T14:15:00,2134.2,2138.2,2129.8,2132.1,2140.503449172235,2140.059582553462,0.020740853310418698,17.458791208790792,16.631841967555847,0,2132.15,10,0,,,,ema_bias_broke
KOTAKBANK,2025-04-11T12:45:00,2120.55,2025-04-23T12:45:00,7.9175487114464405,60,2025-04-23T12:45:00,2223.4,2230.3,2222.2,2227.6,2247.275974126736,2214.960652740062,1.4589569050221125,8.852066110489151,7.9175487114464405,0,2227.65,10,1,2025-04-23T13:15:00,2227.8,1,
KOTAKBANK,2025-04-11T12:45:00,2120.55,2025-04-23T14:15:00,9.386608911391308,63,2025-04-23T14:15:00,2225.7,2230.0,2222.2,2225.3,2242.1641190514288,2216.4020613053476,1.1623368429331193,9.828571428571449,9.386608911391308,0,2225.35,10,1,2025-04-23T14:45:00,2225.35,1,
KOTAKBANK,2025-04-11T12:45:00,2120.55,2025-04-24T12:15:00,28.449000112683905,71,2025-04-28T11:15:00,2223.3,2228.0,2218.5,2226.0,2229.3974884702,2221.8749106127934,0.33856891859551314,74.6804123711338,69.55911504927421,10,2226.05,10,1,2025-04-28T11:45:00,2226.6,1,
KOTAKBANK,2025-04-11T12:45:00,2120.55,2025-04-29T13:45:00,19.530387473460618,98,2025-04-29T13:45:00,2223.7,2225.9,2220.4,2223.4,2224.299873477175,2222.634692452716,0.07491924022032305,20.999999999999936,19.530387473460618,0,2223.45,10,1,2025-04-29T14:15:00,2224.2,1,
KOTAKBANK,2025-05-12T09:45:00,2156.9,2025-05-13T12:15:00,21.590869426199845,17,2025-05-13T12:15:00,2116.5,2118.1,2110.0,2110.6,2123.2380505727238,2120.49547789012,0.1293364079857631,21.996785031374213,21.590869426199845,0,2110.65,10,1,2025-05-13T12:45:00,2110.65,1,
KOTAKBANK,2025-06-06T13:15:00,2071.5,2025-06-13T11:45:00,26.371773845726807,45,2025-06-13T11:45:00,2105.8,2111.2,2104.8,2106.3,2124.2170260364005,2121.1025212295754,0.14683424189320726,29.30616480475566,26.371773845726807,0,2106.35,10,1,2025-06-13T12:15:00,2106.8,1,
KOTAKBANK,2025-06-16T10:45:00,2131.2,2025-06-18T09:45:00,20.362095276009054,22,2025-06-18T09:45:00,2116.6,2124.8,2114.9,2121.4,2132.1172914788326,2128.5847246262924,0.1659584799078357,20.70047107218725,20.362095276009054,0,2121.45,10,1,2025-06-18T10:15:00,2121.45,1,
KOTAKBANK,2025-06-18T14:45:00,2132.4,2025-06-25T14:45:00,13.054276910422985,48,2025-06-25T14:45:00,2200.3,2201.8,2196.5,2198.9,2203.247094881888,2186.008508627474,0.788587335610959,13.273498964803812,13.054276910422985,0,2198.95,10,1,2025-06-26T09:15:00,2202.4,1,
KOTAKBANK,2025-06-18T14:45:00,2132.4,2025-06-26T09:45:00,13.865285723270029,50,2025-06-26T09:45:00,2193.2,2201.3,2190.0,2191.1,2201.2244926357407,2186.4791346461225,0.6743882324769932,15.242206082485641,13.865285723270029,0,2191.15,10,1,2025-06-26T10:15:00,2191.15,1,
KOTAKBANK,2025-06-18T14:45:00,2132.4,2025-06-26T11:45:00,14.145606837797885,54,2025-06-26T11:45:00,2182.5,2205.0,2182.1,2200.7,2197.0590582359323,2186.742866544114,0.47176061939655084,20.430322705003437,14.145606837797885,0,2200.75,10,1,2025-06-26T12:15:00,2201.1,1,
KOTAKBANK,2025-06-18T14:45:00,2132.4,2025-06-26T12:45:00,29.052935501268337,56,2025-06-27T12:15:00,2190.4,2197.2,2189.2,2193.0,2194.6420277515517,2189.8633538124095,0.21821790527810098,36.437043495107886,35.10904452839917,11,2193.05,10,1,2025-06-27T12:45:00,2193.05,1,
KOTAKBANK,2025-07-08T09:45:00,2233.5,2025-07-10T13:15:00,29.364045737376472,31,2025-07-10T13:45:00,2222.6,2234.6,2221.0,2230.0,2223.388676005777,2204.4203050234446,0.8604697996614946,32.723636067973786,32.35121846624662,1,2230.05,10,1,2025-07-10T14:15:00,2230.05,1,
KOTAKBANK,2025-08-13T14:45:00,1988.1,2025-08-18T09:15:00,29.668679549114284,13,2025-08-18T09:15:00,1997.9,2012.3,1997.1,2007.2,1983.4496199587381,1981.3643391896987,0.10524469063030574,34.783816425120754,29.668679549114284,0,2007.25,10,1,2025-08-18T09:45:00,2007.25,1,
KOTAKBANK,2025-08-13T14:45:00,1988.1,2025-08-21T13:45:00,23.840921916302506,58,2025-08-21T13:45:00,2018.3,2023.9,2018.0,2022.8,2019.3371936909678,2012.8607219947664,0.3217545866652444,24.980842911877055,23.840921916302506,0,2022.85,10,1,2025-08-21T14:15:00,2022.85,1,
KOTAKBANK,2025-08-13T14:45:00,1988.1,2025-08-22T09:15:00,25.824083313826964,61,2025-08-22T09:15:00,2010.2,2018.6,2007.9,2016.6,2018.9493587653978,2013.4324753071012,0.2740038976204152,26.054625420408588,25.824083313826964,0,2016.65,10,1,2025-08-22T09:45:00,2016.65,1,
KOTAKBANK,2025-09-10T09:45:00,1980.7,2025-09-11T12:15:00,26.084049876237952,17,2025-09-11T12:15:00,1973.9,1981.0,1972.7,1979.8,1968.547709148294,1962.8831170316776,0.2885852992195759,37.58314370733429,26.084049876237952,0,1979.85,10,1,2025-09-11T12:45:00,1979.85,1,
KOTAKBANK,2025-09-10T09:45:00,1980.7,2025-09-12T14:45:00,28.27221608637388,34,2025-09-15T09:45:00,1978.3,1978.3,1969.1,1970.6,1974.5924513792875,1970.0744754658108,0.22933020907285398,31.62460367786913,30.438359922786088,2,1970.65,10,1,2025-09-15T10:15:00,1970.65,1,
KOTAKBANK,2025-09-10T09:45:00,1980.7,2025-09-15T11:45:00,26.52307209935851,40,2025-09-15T12:15:00,1973.8,1979.9,1972.3,1976.2,1973.593862068495,1970.3905745992759,0.1625711932706799,34.59525255048637,30.67244553294248,1,1976.25,10,1,2025-09-15T12:45:00,1976.25,1,
KOTAKBANK,2025-09-10T09:45:00,1980.7,2025-09-19T13:15:00,6.274969226235481,79,2025-09-19T13:15:00,2032.3,2033.9,2029.4,2031.5,2039.087842366149,2024.863214548508,0.7024982090364432,7.896858366506971,6.274969226235481,0,2031.55,10,1,2025-09-19T13:45:00,2031.6,1,
KOTAKBANK,2025-09-10T09:45:00,1980.7,2025-09-22T12:45:00,26.372311200976934,90,2025-09-22T12:45:00,2030.4,2033.3,2028.9,2032.8,2034.4556761282902,2027.5194921946606,0.3421019605647075,28.67531941280895,26.372311200976934,0,2032.85,10,1,2025-09-22T13:15:00,2032.85,1,
KOTAKBANK,2025-09-10T09:45:00,1980.7,2025-09-23T10:15:00,14.157501409970218,97,2025-09-23T10:15:00,2016.2,2016.5,2013.0,2015.4,2027.0421387294894,2025.7703326441067,0.0627813560544469,14.988282938593509,14.157501409970218,0,2015.45,10,1,2025-09-23T10:45:00,2015.45,1,
KOTAKBANK,2025-09-23T12:45:00,2035.6,2025-09-25T10:15:00,14.231218889778598,19,2025-09-25T10:15:00,2031.5,2034.0,2020.3,2021.0,2032.369720312086,2030.7346259422857,0.08051738267089406,14.687555055886412,14.231218889778598,0,2021.05,10,1,2025-09-25T10:45:00,2021.05,1,
KOTAKBANK,2025-10-01T10:45:00,2038.5,2025-10-08T12:45:00,12.232803117266299,52,2025-10-08T12:45:00,2118.3,2127.0,2118.3,2123.8,2126.0001371205267,2108.873126412388,0.8121404030253392,16.099055628680265,12.232803117266299,0,2123.85,10,1,2025-10-08T13:15:00,2123.85,1,
KOTAKBANK,2025-10-01T10:45:00,2038.5,2025-10-09T10:15:00,24.899260769198488,59,2025-10-09T10:15:00,2110.4,2124.8,2108.2,2121.5,2121.1317005223027,2110.7598371331114,0.4913805543731877,29.474196237393322,24.899260769198488,0,2121.55,10,1,2025-10-09T10:45:00,2121.6,1,
KOTAKBANK,2025-10-01T10:45:00,2038.5,2025-10-14T13:45:00,26.936106936107265,102,2025-10-14T13:45:00,2149.1,2155.0,2147.0,2152.3,2149.401615323436,2141.9702445088305,0.346940898626237,29.059829059829326,26.936106936107265,0,2152.35,10,1,2025-10-14T14:15:00,2152.35,1,
KOTAKBANK,2025-10-01T10:45:00,2038.5,2025-10-16T09:15:00,19.370695685699598,117,2025-10-16T09:15:00,2152.9,2187.5,2152.2,2163.8,2150.5703210801485,2145.9896322225854,0.21345344771394972,23.03671584581087,19.370695685699598,0,2163.85,10,1,2025-10-16T09:45:00,2164.4,1,
KOTAKBANK,2025-10-01T10:45:00,2038.5,2025-10-16T09:45:00,23.398517570086963,118,2025-10-20T10:45:00,2223.1,2226.6,2216.3,2226.5,2205.3858593547934,2184.5042255164835,0.9558980749223693,51.09362018452924,50.08009386797258,26,2226.55,10,1,2025-10-20T11:15:00,2226.7,1,
KOTAKBANK,2025-10-01T10:45:00,2038.5,2025-10-23T09:15:00,24.72880125891022,155,2025-10-23T09:15:00,2225.0,2236.4,2211.0,2233.4,2209.1873536933886,2194.0439094764565,0.6902069804311971,32.957258041939326,24.72880125891022,0,2233.45,10,1,2025-10-23T09:45:00,2233.45,1,
KOTAKBANK,2025-10-01T10:45:00,2038.5,2025-10-24T12:15:00,7.486288076232445,173,2025-10-24T12:15:00,2176.5,2179.9,2172.0,2179.7,2201.358661187022,2200.845594860841,0.023312236323109563,9.354451464879652,7.486288076232445,0,2179.75,10,0,,,,ema_bias_broke
KOTAKBANK,2025-11-27T10:45:00,423.7,2025-12-03T10:45:00,13.717770034843134,36,2025-12-03T10:45:00,425.2,426.3,425.0,425.6,427.9092624558365,426.08182973925716,0.42889243075623057,15.449477351916377,13.717770034843134,0,425.65,10,1,2025-12-03T11:15:00,425.65,1,
KOTAKBANK,2025-11-27T10:45:00,423.7,2025-12-04T14:15:00,16.629001883239145,55,2025-12-04T14:15:00,426.0,426.3,425.7,425.9,426.4534787870062,426.19932675100756,0.059632200251482095,17.72128060263656,16.629001883239145,0,425.95,10,1,2025-12-04T14:45:00,426.0,1,
KOTAKBANK,2025-11-27T10:45:00,423.7,2025-12-05T09:15:00,28.32045047830516,57,2025-12-05T12:45:00,431.0,433.2,431.0,432.4,428.4700320032292,427.2570114554054,0.2839088687372951,66.10922393519722,59.788345962895136,7,432.45,10,1,2025-12-05T13:15:00,432.5,1,
KOTAKBANK,2025-12-11T10:15:00,434.0,2025-12-12T14:45:00,16.422045430036977,21,2025-12-12T14:45:00,436.2,436.3,435.2,435.7,435.8303585973766,433.0643471719541,0.6387067980740898,16.478244127839723,16.422045430036977,0,435.75,10,0,,,,validity_expired
KOTAKBANK,2025-12-11T10:15:00,434.0,2025-12-15T11:15:00,13.379992298881168,26,2025-12-15T11:15:00,432.7,432.9,432.2,432.3,434.5060997493954,432.9553346396093,0.3581813147254408,13.728818509027391,13.379992298881168,0,432.35,10,1,2025-12-15T11:45:00,432.35,1,
KOTAKBANK,2025-12-11T10:15:00,434.0,2025-12-15T12:45:00,29.80364978196624,29,2025-12-16T11:45:00,437.2,438.0,436.9,437.9,435.71390988077184,434.1766319443477,0.35406740559477295,85.16565246788335,82.63691683569942,10,437.95,10,1,2025-12-16T12:15:00,437.95,1,
KOTAKBANK,2025-12-11T10:15:00,434.0,2025-12-17T14:15:00,11.21324088033415,56,2025-12-17T14:15:00,433.6,434.4,433.5,434.1,434.8564338612844,434.5866822270966,0.062070846903411955,13.009685230024568,11.21324088033415,0,434.15,10,1,2025-12-17T14:45:00,434.15,1,
KOTAKBANK,2025-12-31T12:15:00,435.4,2026-01-05T10:15:00,27.064941653982668,32,2026-01-05T10:15:00,441.3,441.3,438.8,439.8,441.438224475275,439.298389653438,0.4871028149056267,29.746101074272616,27.064941653982668,0,439.85,10,1,2026-01-05T10:45:00,439.85,1,
KOTAKBANK,2026-02-03T10:15:00,421.15,2026-02-04T13:15:00,15.820640230102521,18,2026-02-04T13:15:00,411.3,413.65,411.0,413.3,414.0650595769376,413.1244672605198,0.22767770755747724,16.954986345230246,15.820640230102521,0,413.35,10,1,2026-02-04T13:45:00,413.4,1,
