cell,phase,arm,asset,settle,reserve,cadence,sell,tax,cost_bps,gateN,frictionless,path,oacol,tncol,seed,s_cagr,s_dd,s_calmar,s_invested,s_parked_pct,s_trades,s_final_x,b_cagr,b_dd,b_calmar,b_dd_0809,b_dd_1214,b_dd_1314,b_dd_2126,b_ret_0809,b_ret_1214,b_ret_1314,b_ret_2126,n_pull,pull_val_x,pull_cost_x,pull_tax_x,n_park,park_cost_x,n_missed,park_days_pct,corr_d_oa,corr_d_tn,corr_m_oa,corr_m_tn,secs
P5_E25_OA_c40_full,5,E,OA,1,0,monthly,lifo,full,40,25,0,11,s12,off11,12,30.5041,-20.6696,1.4758,32.58,13.44,676,229.7388,26.6242,-16.9885,1.5672,-11.586,-5.029,-5.029,-12.483,63.935,85.13,76.802,459.053,32,149.191,0.59676,0.69966,30,0.58981,0,14.06,0.3002,0.2765,0.3997,0.317,0.16
P5_E25_OA_c40_full,5,E,OA,1,0,monthly,lifo,full,40,25,0,12,s13,off0,13,29.3377,-22.155,1.3242,32.747,13.442,670,191.2529,28.4592,-13.1288,2.1677,-12.393,-5.44,-5.268,-13.129,47.853,90.052,69.622,557.461,31,143.073,0.57229,0.66506,30,0.5652,0,13.98,0.3096,0.2553,0.4038,0.348,0.16
P5_E25_OA_c40_full,5,E,OA,1,0,monthly,lifo,full,40,25,0,13,s14,off1,14,30.1704,-19.617,1.538,32.688,13.51,680,218.0363,30.5742,-14.1878,2.155,-13.191,-5.422,-5.422,-14.188,52.84,99.509,71.823,673.763,30,142.674,0.5707,0.62913,30,0.56458,0,13.96,0.3016,0.2683,0.398,0.3087,0.15
P5_E25_OA_c40_full,5,E,OA,1,0,monthly,lifo,full,40,25,0,14,s15,off2,15,27.8174,-23.4172,1.1879,32.752,13.438,675,150.2247,29.4712,-13.6291,2.1624,-13.322,-4.94,-4.018,-13.629,46.424,100.65,76.069,521.514,31,147.189,0.58876,0.65806,30,0.58207,0,14.04,0.3098,0.2764,0.3804,0.3373,0.15
P5_E25_OA_c40_full,5,E,OA,1,0,monthly,lifo,full,40,25,0,15,s16,off3,16,28.9575,-20.2314,1.4313,32.893,13.435,672,180.093,29.4369,-14.2867,2.0604,-12.83,-5.424,-3.294,-12.8,48.768,102.21,76.991,606.834,33,146.507,0.58603,0.66509,30,0.57957,0,14.02,0.3084,0.273,0.3866,0.3715,0.16
P5_E25_OA_c40_full,5,E,OA,1,0,monthly,lifo,full,40,25,0,16,s17,off4,17,31.5274,-22.4213,1.4061,32.737,13.435,678,269.469,29.5917,-13.1117,2.2569,-13.112,-4.72,-4.72,-12.683,45.885,84.807,67.676,725.957,30,150.281,0.60112,0.65961,30,0.59481,0,13.96,0.304,0.2647,0.3739,0.3366,0.18
P5_E25_OA_c40_full,5,E,OA,1,0,monthly,lifo,full,40,25,0,17,s18,off5,18,29.3543,-21.0929,1.3917,32.796,13.436,674,191.7545,28.5378,-15.542,1.8362,-12.507,-4.239,-4.121,-15.542,52.448,91.298,72.223,620.483,31,139.54,0.55816,0.62423,30,0.55243,0,13.98,0.3244,0.2669,0.41,0.2903,0.17
P5_E25_OA_c40_full,5,E,OA,1,0,monthly,lifo,full,40,25,0,18,s19,off6,19,30.1104,-20.8374,1.445,32.622,13.512,679,215.9918,28.7655,-13.7289,2.0953,-11.652,-5.726,-5.726,-13.729,60.513,95.379,72.546,577.065,31,151.741,0.60696,0.72285,30,0.60048,0,13.98,0.3207,0.2669,0.3938,0.3071,0.18
P5_E25_OA_c40_full,5,E,OA,1,0,monthly,lifo,full,40,25,0,19,s20,off7,20,29.1733,-22.1273,1.3184,33.016,13.438,668,186.3483,28.1688,-13.8856,2.0286,-11.846,-5.571,-5.283,-12.93,56.191,84.792,72.5,566.682,31,147.702,0.59081,0.69959,30,0.58324,0,13.98,0.3197,0.2731,0.397,0.3308,0.17
P5_E25_OA_c40_full,5,E,OA,1,0,monthly,lifo,full,40,25,0,20,s21,off8,21,29.9138,-20.2347,1.4783,32.757,13.435,683,209.4225,26.5736,-13.2512,2.0054,-11.761,-5.664,-4.736,-11.758,53.622,86.448,74.755,429.578,31,147.594,0.59038,0.64974,30,0.58409,0,13.98,0.2901,0.2726,0.3676,0.3214,0.16
P5_E25_OA_c40_full,5,E,OA,1,0,monthly,lifo,full,40,25,0,21,s22,off9,22,28.9179,-22.4599,1.2875,32.69,13.509,673,178.9684,26.1512,-14.5439,1.7981,-14.544,-4.92,-4.92,-11.463,55.782,93.496,79.139,465.648,31,149.878,0.59951,0.69149,30,0.59297,0,13.98,0.3062,0.2742,0.3926,0.2769,0.18
P5_E25_OA_c40_full,5,E,OA,1,0,monthly,lifo,full,40,25,0,22,s23,off10,23,29.2734,-22.4982,1.3011,32.75,13.435,674,189.322,27.7898,-14.7775,1.8805,-12.633,-4.832,-4.683,-14.066,60.747,101.373,87.911,500.535,31,149.785,0.59914,0.64584,30,0.59322,0,13.98,0.3045,0.2771,0.4033,0.2797,0.16
P5_E25_OA_c40_full,5,E,OA,1,0,monthly,lifo,full,40,25,0,23,s24,off11,24,28.7069,-22.1648,1.2952,32.816,13.511,666,173.0796,25.8563,-15.502,1.6679,-11.39,-5.34,-5.34,-12.22,64.597,84.338,76.7,407.178,30,140.852,0.56341,0.59279,30,0.55801,0,13.96,0.3005,0.2767,0.3914,0.2891,0.17
P5_E25_OA_c40_full,5,E,OA,1,0,monthly,lifo,full,40,25,0,24,s25,off0,25,29.9666,-21.6267,1.3856,32.811,13.508,671,211.1704,28.161,-13.1871,2.1355,-12.588,-5.28,-5.189,-13.187,48.507,93.004,71.4,543.271,31,150.257,0.60103,0.66679,30,0.59491,0,13.98,0.312,0.2548,0.4114,0.3376,0.19
P5_E25_OA_c40_full,5,E,OA,1,0,monthly,lifo,full,40,25,0,25,s26,off1,26,28.3846,-21.9087,1.2956,32.758,13.511,674,164.4402,30.2678,-13.9616,2.1679,-12.939,-5.452,-5.452,-13.962,52.723,102.538,72.947,628.156,31,144.655,0.57862,0.66771,30,0.57176,0,13.98,0.315,0.2801,0.4026,0.3226,0.18
P5_E25_OA_c40_full,5,E,OA,1,0,monthly,lifo,full,40,25,0,26,s27,off2,27,30.2331,-21.4669,1.4084,32.696,13.437,671,220.1893,30.8778,-13.7869,2.2396,-13.284,-4.927,-3.746,-13.787,45.492,113.449,82.73,616.933,31,162.633,0.65053,0.80923,30,0.64144,0,13.98,0.3112,0.2765,0.4386,0.3454,0.17
P5_E25_OA_c40_full,5,E,OA,1,0,monthly,lifo,full,40,25,0,27,s28,off3,28,30.8188,-21.2694,1.449,32.751,13.439,674,241.3212,30.2582,-13.1314,2.3043,-13.131,-5.046,-3.869,-11.628,48.153,113.066,90.458,656.499,31,152.037,0.60815,0.74897,30,0.60005,0,13.98,0.2885,0.2786,0.3962,0.3492,0.18
P5_E25_OA_c40_full,5,E,OA,1,0,monthly,lifo,full,40,25,0,28,s29,off4,29,29.3694,-20.5573,1.4287,32.748,13.44,676,192.2122,28.494,-15.2548,1.8679,-12.584,-4.776,-4.776,-13.007,46.94,81.948,64.567,673.228,32,139.507,0.55803,0.61496,30,0.55185,0,14.0,0.3114,0.2617,0.412,0.3249,0.2
P5_E25_OA_c40_full,5,E,OA,1,0,monthly,lifo,full,40,25,0,29,s30,off5,30,28.3736,-22.4573,1.2635,32.679,13.438,673,164.155,28.7706,-13.3985,2.1473,-12.326,-4.606,-4.112,-13.398,52.614,99.309,76.895,602.637,33,145.152,0.58061,0.69113,30,0.57315,0,14.02,0.3088,0.2683,0.3662,0.2961,0.17
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,0,s1,off0,1,27.9458,-25.7787,1.0841,32.955,13.494,669,153.3361,27.8124,-12.3971,2.2435,-12.397,-4.869,-4.51,-11.525,47.775,97.122,76.591,477.62,34,152.23,0.60892,0.0,30,0.60202,0,14.04,0.3057,0.2482,0.3813,0.3377,0.19
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,1,s2,off1,2,29.9402,-23.3187,1.284,32.747,13.419,677,210.2962,29.6425,-14.2842,2.0752,-13.1,-4.978,-4.978,-14.284,52.518,99.113,72.461,596.929,34,149.197,0.59679,0.0,30,0.59128,0,14.04,0.3159,0.2555,0.3837,0.3414,0.17
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,2,s3,off2,3,30.9501,-21.2275,1.458,32.966,13.424,667,246.3157,30.1996,-13.1282,2.3004,-13.128,-4.993,-3.952,-12.209,46.559,109.906,81.946,574.999,31,153.565,0.61426,0.0,30,0.608,0,13.98,0.3125,0.2658,0.4065,0.3308,0.17
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,3,s4,off3,4,28.2543,-22.7494,1.242,32.8,13.425,679,161.0663,28.3554,-15.3031,1.8529,-12.786,-5.488,-3.612,-12.908,48.601,101.914,77.486,525.894,31,151.768,0.60707,0.0,30,0.60113,0,13.98,0.3149,0.2688,0.4139,0.3562,0.17
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,4,s5,off4,5,30.2887,-24.2668,1.2482,32.97,13.422,674,222.1164,29.3292,-15.4416,1.8994,-12.812,-4.39,-4.39,-13.39,46.375,88.495,68.795,628.228,32,160.057,0.64023,0.0,30,0.63268,0,14.06,0.3026,0.2457,0.3949,0.3271,0.16
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,5,s6,off5,6,29.1582,-22.6055,1.2899,32.77,13.421,672,185.9058,28.5635,-14.8267,1.9265,-12.304,-4.516,-4.514,-14.827,52.902,91.072,72.625,583.344,31,150.564,0.60226,0.0,30,0.5961,0,14.04,0.3095,0.2621,0.3996,0.3056,0.2
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,6,s7,off6,7,29.7844,-21.1865,1.4058,32.736,13.425,682,205.2065,28.9119,-12.4815,2.3164,-11.202,-5.398,-5.398,-12.481,59.503,91.203,69.626,592.361,31,161.939,0.64776,0.0,30,0.64045,0,13.98,0.2959,0.2592,0.3767,0.293,0.23
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,7,s8,off7,8,29.4602,-20.4914,1.4377,32.734,13.425,686,194.9857,27.3763,-13.161,2.0801,-11.852,-5.471,-5.019,-13.161,55.202,81.389,70.871,515.534,30,157.176,0.6287,0.0,30,0.62245,0,13.96,0.3039,0.2665,0.3774,0.2905,0.23
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,8,s9,off8,9,29.9706,-22.0418,1.3597,32.748,13.423,684,211.3004,26.2017,-12.8645,2.0367,-11.67,-5.821,-5.0,-12.189,53.555,87.881,74.24,438.525,31,157.945,0.63178,0.0,30,0.62518,0,13.98,0.3126,0.2636,0.3678,0.3196,0.19
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,9,s10,off9,10,28.9755,-20.7596,1.3958,32.688,13.497,670,180.6083,26.0902,-14.4555,1.8049,-14.456,-4.664,-4.664,-13.095,56.281,90.305,76.264,438.593,30,162.181,0.64872,0.0,30,0.64225,0,13.96,0.2988,0.2659,0.3737,0.2694,0.19
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,10,s11,off10,11,29.4107,-19.6547,1.4964,32.796,13.494,670,193.4695,27.8977,-13.7028,2.0359,-12.625,-4.822,-4.495,-11.876,60.622,101.599,88.362,495.795,30,156.209,0.62484,0.0,30,0.62008,0,13.96,0.3139,0.2685,0.3996,0.2912,0.21
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,11,s12,off11,12,31.0487,-20.6699,1.5021,32.576,13.426,676,250.1323,26.7392,-16.9547,1.5771,-11.585,-4.901,-4.901,-12.483,63.948,85.458,77.161,459.053,31,158.452,0.63381,0.0,30,0.62683,0,13.98,0.3014,0.2676,0.3933,0.3023,0.2
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,12,s13,off0,13,29.8784,-22.155,1.3486,32.742,13.428,670,208.261,28.5725,-13.1288,2.1763,-12.393,-5.419,-5.268,-13.129,47.863,90.426,70.0,557.461,31,152.317,0.60927,0.0,30,0.60206,0,13.98,0.3108,0.2481,0.3978,0.3389,0.29
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,13,s14,off1,14,30.6821,-19.6168,1.5641,32.684,13.495,680,236.2248,30.6846,-14.1878,2.1627,-13.191,-5.261,-5.261,-14.188,52.851,99.922,72.223,673.764,33,151.34,0.60536,0.0,30,0.59924,0,14.02,0.3027,0.2593,0.3909,0.2976,0.24
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,14,s15,off2,15,28.3142,-23.4171,1.2091,32.748,13.425,675,162.6096,29.5795,-13.629,2.1703,-13.322,-4.941,-3.901,-13.629,46.435,100.891,76.326,521.513,31,155.928,0.62371,0.0,30,0.61698,0,13.98,0.3109,0.2677,0.3734,0.3266,0.19
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,15,s16,off3,16,29.4808,-20.2314,1.4572,32.889,13.422,672,195.6216,29.5495,-14.2421,2.0748,-12.83,-5.387,-3.294,-12.8,48.779,102.723,77.485,606.832,33,156.514,0.62606,0.0,30,0.61953,0,14.08,0.3096,0.2634,0.3799,0.3604,0.19
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,16,s17,off4,17,32.0302,-22.4213,1.4286,32.732,13.422,678,291.3008,29.6977,-13.112,2.2649,-13.112,-4.72,-4.72,-12.683,45.896,84.934,67.834,725.955,31,159.453,0.63781,0.0,30,0.63151,0,13.98,0.3051,0.2579,0.3673,0.3282,0.18
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,17,s18,off5,18,29.8561,-21.0931,1.4154,32.792,13.422,674,207.5339,28.6445,-15.542,1.843,-12.506,-4.239,-4.121,-15.542,52.459,91.612,72.55,620.484,32,147.585,0.59034,0.0,30,0.58459,0,14.0,0.3255,0.2593,0.4031,0.281,0.19
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,18,s19,off6,19,30.6412,-20.8375,1.4705,32.619,13.497,679,234.7167,28.8778,-13.7289,2.1034,-11.652,-5.726,-5.726,-13.729,60.525,95.871,73.024,577.066,35,161.593,0.64637,0.0,30,0.63985,0,14.12,0.3217,0.2578,0.3864,0.2975,0.19
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,19,s20,off7,20,29.7359,-22.1273,1.3439,33.012,13.423,668,203.6461,28.2872,-13.8431,2.0434,-11.845,-5.571,-5.283,-12.93,56.203,85.275,72.995,566.681,31,157.97,0.63188,0.0,30,0.62421,0,14.04,0.3208,0.2659,0.3904,0.3208,0.21
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,20,s21,off8,21,30.4088,-20.2349,1.5028,32.753,13.421,683,226.3373,26.6772,-13.2045,2.0203,-11.761,-5.635,-4.736,-11.758,53.633,86.658,74.996,429.581,33,156.159,0.62463,0.0,30,0.61834,0,14.02,0.2912,0.2647,0.3605,0.3117,0.18
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,21,s22,off9,22,29.4341,-22.4596,1.3105,32.686,13.495,673,194.1843,26.2614,-14.5434,1.8057,-14.543,-4.92,-4.92,-11.463,55.794,93.782,79.449,465.647,33,158.9,0.6356,0.0,30,0.62906,0,14.08,0.3073,0.266,0.385,0.2628,0.19
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,22,s23,off10,23,29.7594,-22.4981,1.3228,32.745,13.421,674,204.399,27.8958,-14.7356,1.8931,-12.633,-4.813,-4.683,-14.066,60.759,101.739,88.3,500.535,30,158.948,0.63579,0.0,30,0.62985,0,13.96,0.3056,0.2675,0.3971,0.2649,0.17
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,23,s24,off11,24,29.1863,-22.1648,1.3168,32.812,13.497,666,186.7317,25.9593,-15.4523,1.68,-11.39,-5.198,-5.198,-12.22,64.609,84.614,77.01,407.178,31,148.914,0.59566,0.0,30,0.59026,0,13.98,0.3015,0.2685,0.3846,0.2748,0.18
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,24,s25,off0,25,30.4492,-21.6268,1.4079,32.807,13.494,671,227.7736,28.2633,-13.1871,2.1433,-12.589,-5.276,-5.189,-13.187,48.517,93.356,71.756,543.271,31,159.646,0.63858,0.0,30,0.63244,0,13.98,0.313,0.2478,0.4042,0.329,0.17
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,25,s26,off1,26,28.9309,-21.9086,1.3205,32.753,13.497,674,179.337,30.3861,-13.9616,2.1764,-12.939,-5.316,-5.316,-13.962,52.735,103.031,73.412,628.156,33,153.853,0.61541,0.0,30,0.6085,0,14.02,0.3161,0.2705,0.3963,0.311,0.19
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,26,s27,off2,27,30.8461,-21.4673,1.4369,32.691,13.422,671,242.3527,31.0084,-13.7869,2.2491,-13.284,-4.893,-3.616,-13.787,45.502,114.042,83.285,616.934,33,175.073,0.70029,0.0,30,0.69103,0,14.02,0.3125,0.2671,0.432,0.3345,0.18
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,27,s28,off3,28,31.37,-21.2694,1.4749,32.746,13.425,674,262.9568,30.3762,-13.1304,2.3134,-13.13,-5.024,-3.869,-11.628,48.165,113.287,90.704,656.501,34,161.837,0.64735,0.0,30,0.63919,0,14.04,0.2898,0.2681,0.3893,0.3373,0.18
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,28,s29,off4,29,29.8752,-20.5574,1.4533,32.743,13.427,676,208.1561,28.6015,-15.2018,1.8814,-12.584,-4.776,-4.776,-13.007,46.951,82.253,64.885,673.232,31,147.784,0.59113,0.0,30,0.58491,0,13.98,0.3126,0.2548,0.4051,0.3164,0.18
P5_E25_OA_c40_txn,5,E,OA,1,0,monthly,lifo,txn,40,25,0,29,s30,off5,30,28.9372,-22.4572,1.2885,32.674,13.424,673,179.5148,28.8909,-13.3985,2.1563,-12.326,-4.597,-4.112,-13.398,52.625,99.871,77.438,602.64,31,154.736,0.61894,0.0,30,0.61142,0,13.98,0.31,0.2604,0.3589,0.2865,0.19
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,0,s1,off0,1,24.036,-29.2355,0.8222,32.939,13.507,667,81.3581,27.0177,-12.472,2.1663,-12.472,-5.118,-4.549,-11.675,46.873,95.183,75.357,448.661,32,121.621,0.72973,0.58775,30,0.72186,0,14.0,0.3052,0.2535,0.387,0.337,0.19
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,1,s2,off1,2,26.3254,-24.9384,1.0556,32.821,13.433,674,118.1968,28.9069,-14.5758,1.9832,-13.174,-5.127,-5.127,-14.576,51.586,97.253,71.34,568.485,31,119.586,0.71752,0.54898,30,0.71133,0,13.98,0.3156,0.2626,0.3887,0.3394,0.18
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,2,s3,off2,3,27.4442,-22.6876,1.2097,33.0,13.436,664,141.5161,29.4883,-13.6266,2.164,-13.202,-5.291,-4.091,-12.098,45.662,107.819,80.657,550.723,30,122.282,0.73369,0.56147,30,0.72673,0,13.96,0.3117,0.2736,0.4066,0.3363,0.22
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,3,s4,off3,4,24.2495,-23.4531,1.034,32.811,13.438,678,84.266,27.5386,-15.836,1.739,-12.86,-5.75,-3.69,-13.022,47.691,99.879,76.204,492.095,30,122.073,0.73244,0.55612,30,0.72582,0,13.96,0.3144,0.2752,0.4205,0.3577,0.18
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,4,s5,off4,5,26.034,-25.7699,1.0102,32.925,13.435,673,112.7519,28.4649,-15.9666,1.7828,-12.886,-4.582,-4.429,-13.516,45.478,86.787,67.746,585.019,31,126.632,0.75979,0.59883,30,0.75121,0,13.98,0.3024,0.2496,0.4041,0.3339,0.18
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,5,s6,off5,6,25.4711,-24.2229,1.0515,32.803,13.434,674,102.9025,27.8145,-14.9593,1.8593,-12.378,-4.792,-4.552,-14.959,51.969,89.261,71.48,553.822,31,120.363,0.72218,0.55391,30,0.71524,0,13.98,0.3082,0.2663,0.4111,0.3014,0.17
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,6,s7,off6,7,25.4932,-23.6655,1.0772,32.758,13.437,682,103.2726,28.0424,-12.7926,2.1921,-11.277,-5.437,-5.437,-12.793,58.529,89.333,68.451,550.347,31,128.675,0.77205,0.62008,30,0.76388,0,13.98,0.2944,0.2661,0.3824,0.298,0.17
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,7,s8,off7,8,25.099,-23.6108,1.063,32.746,13.439,687,96.8453,26.4965,-13.5068,1.9617,-11.926,-5.604,-5.305,-13.279,54.251,79.697,69.766,475.761,31,125.59,0.75354,0.56266,30,0.74659,0,13.98,0.3038,0.2709,0.3866,0.2954,0.18
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,8,s9,off8,9,25.707,-23.7907,1.0805,32.785,13.433,684,106.9248,25.3532,-13.4123,1.8903,-11.745,-6.101,-5.038,-12.293,52.615,86.067,73.058,405.998,31,126.089,0.75654,0.57092,30,0.7492,0,13.98,0.313,0.2692,0.3759,0.3251,0.16
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,9,s10,off9,10,24.8262,-24.0648,1.0316,32.708,13.509,670,92.6233,25.2602,-14.5309,1.7384,-14.531,-4.792,-4.703,-13.239,55.322,88.446,75.047,407.843,32,129.061,0.77436,0.58568,30,0.76708,0,14.06,0.2985,0.2719,0.3777,0.2776,0.17
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,10,s11,off10,11,25.6899,-23.6096,1.0881,32.864,13.506,668,106.6292,27.1481,-14.2372,1.9068,-12.7,-5.124,-4.534,-12.18,59.637,99.75,87.175,469.105,31,125.288,0.75173,0.55221,30,0.74645,0,13.98,0.3138,0.2766,0.4,0.2978,0.18
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,11,s12,off11,12,27.1241,-24.3718,1.1129,32.612,13.439,675,134.432,25.9555,-17.4711,1.4856,-11.662,-5.03,-5.03,-12.632,62.943,83.696,75.985,431.992,32,126.358,0.75815,0.60646,30,0.75023,0,14.0,0.3016,0.2757,0.4026,0.3154,0.19
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,12,s13,off0,13,25.6185,-23.3354,1.0978,32.738,13.441,670,105.3983,27.715,-13.4969,2.0534,-12.468,-5.719,-5.307,-13.315,46.959,88.577,68.833,518.636,32,121.445,0.72867,0.57644,30,0.72057,0,14.08,0.3115,0.2545,0.4014,0.3383,0.16
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,13,s14,off1,14,26.4383,-24.379,1.0845,32.717,13.508,680,120.3724,29.8198,-14.3136,2.0833,-13.265,-5.423,-5.423,-14.314,51.918,97.969,71.03,628.352,33,120.971,0.72582,0.5459,30,0.71893,0,14.26,0.3026,0.2656,0.3958,0.3,0.16
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,14,s15,off2,15,24.3699,-29.171,0.8354,32.719,13.437,677,85.9486,28.7707,-13.7362,2.0945,-13.396,-5.22,-4.019,-13.736,45.538,99.102,75.257,489.526,32,124.779,0.74867,0.56984,30,0.74113,0,14.08,0.312,0.2731,0.3797,0.337,0.2
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,15,s16,off3,16,25.7605,-22.1294,1.1641,32.944,13.434,671,107.8583,28.7918,-14.7705,1.9493,-12.903,-5.702,-3.372,-12.948,47.87,100.644,76.172,576.291,30,124.158,0.74495,0.57822,30,0.73761,0,14.2,0.3093,0.2705,0.3842,0.3603,0.19
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,16,s17,off4,17,28.0752,-23.2008,1.2101,32.749,13.433,677,156.534,28.9018,-13.5042,2.1402,-13.186,-4.759,-4.759,-12.806,45.003,83.374,66.896,684.914,31,127.25,0.7635,0.57085,30,0.75642,0,14.06,0.3049,0.2626,0.374,0.3312,0.18
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,17,s18,off5,18,25.8562,-24.2611,1.0657,32.775,13.435,674,109.5478,27.8369,-15.6561,1.778,-12.581,-4.468,-4.159,-15.656,51.527,89.819,71.427,582.759,33,118.411,0.71046,0.54062,30,0.70409,0,14.1,0.3251,0.2651,0.4085,0.2817,0.19
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,18,s19,off6,19,26.2568,-23.6462,1.1104,32.597,13.511,679,116.8935,27.9943,-13.8428,2.0223,-11.726,-5.764,-5.764,-13.843,59.545,93.861,71.743,534.926,32,128.512,0.77107,0.62498,30,0.7638,0,14.06,0.3225,0.2648,0.3911,0.3061,0.19
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,19,s20,off7,20,25.8061,-26.1361,0.9874,33.06,13.437,668,108.6608,27.4933,-14.3738,1.9127,-11.92,-5.704,-5.384,-13.059,55.248,83.355,71.698,534.13,30,125.204,0.75122,0.60766,30,0.74248,0,13.96,0.3211,0.2712,0.3964,0.3259,0.21
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,20,s21,off8,21,26.3552,-24.0159,1.0974,32.784,13.433,682,118.7682,25.872,-13.4678,1.921,-11.836,-5.942,-4.775,-11.751,52.692,85.005,73.947,401.097,33,124.992,0.74995,0.56302,30,0.74291,0,14.02,0.2901,0.2704,0.3651,0.3114,0.19
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,21,s22,off9,22,25.6163,-23.7502,1.0786,32.801,13.507,673,105.3605,25.4944,-14.6182,1.744,-14.618,-5.047,-4.958,-11.612,54.838,92.001,78.313,439.012,31,126.976,0.76185,0.59783,30,0.75447,0,13.98,0.3063,0.2724,0.3939,0.2748,0.23
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,22,s23,off10,23,25.7836,-25.9802,0.9924,32.763,13.434,673,108.2648,27.0934,-15.2584,1.7756,-12.708,-5.112,-4.721,-14.27,59.773,99.82,87.049,469.346,33,126.839,0.76103,0.56061,30,0.75446,0,14.02,0.3059,0.2754,0.4006,0.2737,0.19
P5_E25_OA_c60_full,5,E,OA,1,0,monthly,lifo,full,60,25,0,23,s24,off11,24,25.3631,-22.8336,1.1108,32.835,13.509,666,101.1083,25.1924,-15.9879,1.5757,-11.435,-5.341,-5.341,-12.108,63.6,82.912,75.886,382.538,31,119.458,0.71675,0.51425,30,0.71079,0,13.98,0.301,0.2758,0.3907,0.2868,0.2
