date,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19,seed20,seed21,seed22,seed23,seed24,seed25,seed26,seed27,seed28,seed29,seed30
2006-12-26,1255928.0,1265562.5,1282466.25,1272706.875,1282466.25,1272706.875,1282466.25,1272706.875,1265562.5,1255928.0,1272706.875,1255928.0,1272706.875,1282466.25,1282466.25,1265562.5,1272706.875,1282466.25,1282466.25,1255928.0,1282466.25,1255928.0,1272706.875,1282466.25,1265562.5,1255928.0,1265562.5,1265562.5,1255928.0,1255928.0
2006-12-27,1268680.875,1278414.125,1295487.5,1285629.75,1295487.5,1285629.75,1295487.5,1285629.75,1278414.125,1268680.875,1285629.75,1268680.875,1285629.75,1295487.5,1295487.5,1278414.125,1285629.75,1295487.5,1295487.5,1268680.875,1295487.5,1268680.875,1285629.75,1295487.5,1278414.125,1268680.875,1278414.125,1278414.125,1268680.875,1268680.875
2006-12-28,1266822.125,1276546.375,1293596.0,1283748.625,1293596.0,1283748.625,1293596.0,1283748.625,1276546.375,1266822.125,1283748.625,1266822.125,1283748.625,1293596.0,1293596.0,1276546.375,1283748.625,1293596.0,1293596.0,1266822.125,1293596.0,1266822.125,1283748.625,1293596.0,1276546.375,1266822.125,1276546.375,1276546.375,1266822.125,1266822.125
2006-12-29,1258880.5,1268544.75,1285487.75,1275702.875,1285487.75,1275702.875,1285487.75,1275702.875,1268544.75,1258880.5,1275702.875,1258880.5,1275702.875,1285487.75,1285487.75,1268544.75,1275702.875,1285487.75,1285487.75,1258880.5,1285487.75,1258880.5,1275702.875,1285487.75,1268544.75,1258880.5,1268544.75,1268544.75,1258880.5,1258880.5
2007-01-02,1261089.75,1270776.125,1287748.875,1277946.375,1287748.875,1277946.375,1287748.875,1277946.375,1270776.125,1261089.75,1277946.375,1261089.75,1277946.375,1287748.875,1287748.875,1270776.125,1277946.375,1287748.875,1287748.875,1261089.75,1287748.875,1261089.75,1277946.375,1287748.875,1270776.125,1261089.75,1270776.125,1270776.125,1261089.75,1261089.75
2007-01-03,1313039.125,1323122.75,1340788.125,1330597.75,1340788.125,1330597.75,1340788.125,1330597.75,1323122.75,1313039.125,1330597.75,1313039.125,1330597.75,1340788.125,1340788.125,1323122.75,1330597.75,1340788.125,1340788.125,1313039.125,1340788.125,1313039.125,1330597.75,1340788.125,1323122.75,1313039.125,1323122.75,1323122.75,1313039.125,1313039.125
2007-01-04,1295966.5,1305915.0,1323351.0,1313295.625,1323351.0,1313295.625,1323351.0,1313295.625,1305915.0,1295966.5,1313295.625,1295966.5,1313295.625,1323351.0,1323351.0,1305915.0,1313295.625,1323351.0,1323351.0,1295966.5,1323351.0,1295966.5,1313295.625,1323351.0,1305915.0,1295966.5,1305915.0,1305915.0,1295966.5,1295966.5
2007-01-05,1293305.5,1303213.25,1320609.5,1310593.5,1320609.5,1310593.5,1320609.5,1310593.5,1303213.25,1293305.5,1310593.5,1293305.5,1310593.5,1320609.5,1320609.5,1303213.25,1310593.5,1320609.5,1320609.5,1293305.5,1320609.5,1293305.5,1310593.5,1320609.5,1303213.25,1293305.5,1303213.25,1303213.25,1293305.5,1293305.5
2007-01-08,1293307.375,1303212.75,1320608.25,1310594.625,1320608.25,1310594.625,1320608.25,1310594.625,1303212.75,1293307.375,1310594.625,1293307.375,1310594.625,1320608.25,1320608.25,1303212.75,1310594.625,1320608.25,1320608.25,1293307.375,1320608.25,1293307.375,1310594.625,1320608.25,1303212.75,1293307.375,1303212.75,1303212.75,1293307.375,1293307.375
2007-01-09,1283519.125,1293350.75,1310620.625,1300673.125,1310620.625,1300673.125,1310620.625,1300673.125,1293350.75,1283519.125,1300673.125,1283519.125,1300673.125,1310620.625,1310620.625,1293350.75,1300673.125,1310620.625,1310620.625,1283519.125,1310620.625,1283519.125,1300673.125,1310620.625,1293350.75,1283519.125,1293350.75,1293350.75,1283519.125,1283519.125
2007-01-10,1253333.5,1262956.5,1279812.75,1270098.5,1279812.75,1270098.5,1279812.75,1270098.5,1262956.5,1253333.5,1270098.5,1253333.5,1270098.5,1279812.75,1279812.75,1262956.5,1270098.5,1279812.75,1279812.75,1253333.5,1279812.75,1253333.5,1270098.5,1279812.75,1262956.5,1253333.5,1262956.5,1262956.5,1253333.5,1253333.5
2007-01-11,1280947.125,1290767.875,1307995.75,1298074.75,1307995.75,1298074.75,1307995.75,1298074.75,1290767.875,1280947.125,1298074.75,1280947.125,1298074.75,1307995.75,1307995.75,1290767.875,1298074.75,1307995.75,1307995.75,1280947.125,1307995.75,1280947.125,1298074.75,1307995.75,1290767.875,1280947.125,1290767.875,1290767.875,1280947.125,1280947.125
2007-01-12,1285885.625,1295754.5,1313045.125,1303089.25,1313045.125,1303089.25,1313045.125,1303089.25,1295754.5,1285885.625,1303089.25,1285885.625,1303089.25,1313045.125,1313045.125,1295754.5,1303089.25,1313045.125,1313045.125,1285885.625,1313045.125,1285885.625,1303089.25,1313045.125,1295754.5,1285885.625,1295754.5,1295754.5,1285885.625,1285885.625
2007-01-15,1279037.125,1288847.5,1306050.125,1296141.75,1306050.125,1296141.75,1306050.125,1296141.75,1288847.5,1279037.125,1296141.75,1279037.125,1296141.75,1306050.125,1306050.125,1288847.5,1296141.75,1306050.125,1306050.125,1279037.125,1306050.125,1279037.125,1296141.75,1306050.125,1288847.5,1279037.125,1288847.5,1288847.5,1279037.125,1279037.125
2007-01-16,1304229.5,1314229.625,1331770.5,1321669.375,1331770.5,1321669.375,1331770.5,1321669.375,1314229.625,1304229.5,1321669.375,1304229.5,1321669.375,1331770.5,1331770.5,1314229.625,1321669.375,1331770.5,1331770.5,1304229.5,1331770.5,1304229.5,1321669.375,1331770.5,1314229.625,1304229.5,1314229.625,1314229.625,1304229.5,1304229.5
2007-01-17,1322786.625,1332920.25,1350716.625,1340469.375,1350716.625,1340469.375,1350716.625,1340469.375,1332920.25,1322786.625,1340469.375,1322786.625,1340469.375,1350716.625,1350716.625,1332920.25,1340469.375,1350716.625,1350716.625,1322786.625,1350716.625,1322786.625,1340469.375,1350716.625,1332920.25,1322786.625,1332920.25,1332920.25,1322786.625,1322786.625
2007-01-18,1387983.0,1398629.0,1417291.375,1406551.875,1417291.375,1406551.875,1417291.375,1406551.875,1398629.0,1387983.0,1406551.875,1387983.0,1406551.875,1417291.375,1417291.375,1398629.0,1406551.875,1417291.375,1417291.375,1387983.0,1417291.375,1387983.0,1406551.875,1417291.375,1398629.0,1387983.0,1398629.0,1398629.0,1387983.0,1387983.0
2007-01-19,1373307.375,1383840.75,1402303.0,1391680.25,1402303.0,1391680.25,1402303.0,1391680.25,1383840.75,1373307.375,1391680.25,1373307.375,1391680.25,1402303.0,1402303.0,1383840.75,1391680.25,1402303.0,1402303.0,1373307.375,1402303.0,1373307.375,1391680.25,1402303.0,1383840.75,1373307.375,1383840.75,1383840.75,1373307.375,1373307.375
2007-01-22,1385349.0,1395989.5,1414611.5,1403900.25,1414611.5,1403900.25,1414611.5,1403900.25,1395989.5,1385349.0,1403900.25,1385349.0,1403900.25,1414611.5,1414611.5,1395989.5,1403900.25,1414611.5,1414611.5,1385349.0,1414611.5,1385349.0,1403900.25,1414611.5,1395989.5,1385349.0,1395989.5,1395989.5,1385349.0,1385349.0
2007-01-23,1378555.75,1389143.0,1407674.0,1397014.375,1407674.0,1397014.375,1407674.0,1397014.375,1389143.0,1378555.75,1397014.375,1378555.75,1397014.375,1407674.0,1407674.0,1389143.0,1397014.375,1407674.0,1407674.0,1378555.75,1407674.0,1378555.75,1397014.375,1407674.0,1389143.0,1378555.75,1389143.0,1389143.0,1378555.75,1378555.75
2007-01-24,1403421.5,1414211.0,1433070.125,1422225.75,1433070.125,1422225.75,1433070.125,1422225.75,1414211.0,1403421.5,1422225.75,1403421.5,1422225.75,1433070.125,1433070.125,1414211.0,1422225.75,1433070.125,1433070.125,1403421.5,1433070.125,1403421.5,1422225.75,1433070.125,1414211.0,1403421.5,1414211.0,1414211.0,1403421.5,1403421.5
2007-01-25,1407132.0,1417946.375,1436847.625,1425970.625,1436847.625,1425970.625,1436847.625,1425970.625,1417946.375,1407132.0,1425970.625,1407132.0,1425970.625,1436847.625,1436847.625,1417946.375,1425970.625,1436847.625,1436847.625,1407132.0,1436847.625,1407132.0,1425970.625,1436847.625,1417946.375,1407132.0,1417946.375,1417946.375,1407132.0,1407132.0
2007-01-29,1406360.75,1417162.125,1436059.875,1425183.375,1436059.875,1425183.375,1436059.875,1425183.375,1417162.125,1406360.75,1425183.375,1406360.75,1425183.375,1436059.875,1436059.875,1417162.125,1425183.375,1436059.875,1436059.875,1406360.75,1436059.875,1406360.75,1425183.375,1436059.875,1417162.125,1406360.75,1417162.125,1417162.125,1406360.75,1406360.75
2007-01-31,1389521.5,1400185.25,1418852.75,1408100.25,1418852.75,1408100.25,1418852.75,1408100.25,1400185.25,1389521.5,1408100.25,1389521.5,1408100.25,1418852.75,1418852.75,1400185.25,1408100.25,1418852.75,1418852.75,1389521.5,1418852.75,1389521.5,1408100.25,1418852.75,1400185.25,1389521.5,1400185.25,1400185.25,1389521.5,1389521.5
2007-02-01,1388731.5,1399389.375,1418043.875,1407297.125,1418043.875,1407297.125,1418043.875,1407297.125,1399389.375,1388731.5,1407297.125,1388731.5,1407297.125,1418043.875,1418043.875,1399389.375,1407297.125,1418043.875,1418043.875,1388731.5,1418043.875,1388731.5,1407297.125,1418043.875,1399389.375,1388731.5,1399389.375,1399389.375,1388731.5,1388731.5
2007-02-02,1408235.5,1419037.5,1437949.625,1427045.5,1437949.625,1427045.5,1437949.625,1427045.5,1419037.5,1408235.5,1427045.5,1408235.5,1427045.5,1437949.625,1437949.625,1419037.5,1427045.5,1437949.625,1437949.625,1408235.5,1437949.625,1408235.5,1427045.5,1437949.625,1419037.5,1408235.5,1419037.5,1419037.5,1408235.5,1408235.5
2007-02-05,1427924.75,1438869.625,1458050.625,1446985.75,1458050.625,1446985.75,1458050.625,1446985.75,1438869.625,1427924.75,1446985.75,1427924.75,1446985.75,1458050.625,1458050.625,1438869.625,1446985.75,1458050.625,1458050.625,1427924.75,1458050.625,1427924.75,1446985.75,1458050.625,1438869.625,1427924.75,1438869.625,1438869.625,1427924.75,1427924.75
2007-02-06,1427378.5,1438337.125,1457502.625,1446458.125,1457502.625,1446458.125,1457502.625,1446458.125,1438337.125,1427378.5,1446458.125,1427378.5,1446458.125,1457502.625,1457502.625,1438337.125,1446458.125,1457502.625,1457502.625,1427378.5,1457502.625,1427378.5,1446458.125,1457502.625,1438337.125,1427378.5,1438337.125,1438337.125,1427378.5,1427378.5
2007-02-07,1437560.375,1448586.0,1467890.0,1456762.25,1467890.0,1456762.25,1467890.0,1456762.25,1448586.0,1437560.375,1456762.25,1437560.375,1456762.25,1467890.0,1467890.0,1448586.0,1456762.25,1467890.0,1467890.0,1437560.375,1467890.0,1437560.375,1456762.25,1467890.0,1448586.0,1437560.375,1448586.0,1448586.0,1437560.375,1437560.375
2007-02-08,1427801.25,1438738.375,1457914.75,1446853.5,1457914.75,1446853.5,1457914.75,1446853.5,1438738.375,1427801.25,1446853.5,1427801.25,1446853.5,1457914.75,1457914.75,1438738.375,1446853.5,1457914.75,1457914.75,1427801.25,1457914.75,1427801.25,1446853.5,1457914.75,1438738.375,1427801.25,1438738.375,1438738.375,1427801.25,1427801.25
2007-02-09,1408732.875,1419540.875,1438457.5,1427555.0,1438457.5,1427555.0,1438457.5,1427555.0,1419540.875,1408732.875,1427555.0,1408732.875,1427555.0,1438457.5,1438457.5,1419540.875,1427555.0,1438457.5,1438457.5,1408732.875,1438457.5,1408732.875,1427555.0,1438457.5,1419540.875,1408732.875,1419540.875,1419540.875,1408732.875,1408732.875
2007-02-12,1337483.4939743623,1347764.5636248565,1365722.32416906,1355380.5175559607,1365722.32416906,1355380.5175559607,1365722.32416906,1355380.5175559607,1347764.5636248565,1337483.4939743623,1355380.5175559607,1337483.493974362,1355380.5175559607,1365722.32416906,1365722.32416906,1347764.563624857,1355380.5175559607,1365722.32416906,1365722.32416906,1337483.4939743623,1365722.32416906,1337483.493974362,1355380.5175559607,1365722.32416906,1347764.563624857,1337483.4939743623,1347764.563624857,1347764.5636248565,1337483.4939743623,1337483.4939743623
2007-02-13,1337748.8676834842,1348031.9772287502,1365993.3008206808,1355649.4422618248,1365993.3008206808,1355649.4422618248,1365993.3008206808,1355649.4422618248,1348031.9772287502,1337748.8676834842,1355649.4422618248,1337748.867683484,1355649.4422618248,1365993.3008206808,1365993.3008206808,1348031.9772287507,1355649.4422618248,1365993.3008206808,1365993.3008206808,1337748.8676834842,1365993.3008206808,1337748.867683484,1355649.4422618248,1365993.3008206808,1348031.9772287507,1337748.8676834842,1348031.9772287507,1348031.9772287502,1337748.8676834842,1337748.8676834842
2007-02-14,1338014.2940461198,1348299.4438908987,1366264.3312375103,1355918.4203257656,1366264.3312375103,1355918.4203257656,1366264.3312375103,1355918.4203257656,1348299.4438908987,1338014.2940461198,1355918.4203257656,1338014.2940461196,1355918.4203257656,1366264.3312375103,1366264.3312375103,1348299.4438908992,1355918.4203257656,1366264.3312375103,1366264.3312375103,1338014.2940461198,1366264.3312375103,1338014.2940461196,1355918.4203257656,1366264.3312375103,1348299.4438908992,1338014.2940461198,1348299.4438908992,1348299.4438908987,1338014.2940461198,1338014.2940461198
2007-02-15,1338279.7730727163,1348566.9636218294,1366535.4154302161,1356187.45175837,1366535.4154302161,1356187.45175837,1366535.4154302161,1356187.45175837,1348566.9636218294,1338279.7730727163,1356187.45175837,1338279.773072716,1356187.45175837,1366535.4154302161,1366535.4154302161,1348566.9636218299,1356187.45175837,1366535.4154302161,1366535.4154302161,1338279.7730727163,1366535.4154302161,1338279.773072716,1356187.45175837,1366535.4154302161,1348566.9636218299,1338279.7730727163,1348566.9636218299,1348566.9636218294,1338279.7730727163,1338279.7730727163
2007-02-19,1338545.3047737228,1348834.5364320718,1366806.5534094681,1356456.5365702268,1366806.5534094681,1356456.5365702268,1366806.5534094681,1356456.5365702268,1348834.5364320718,1338545.3047737228,1356456.5365702268,1338545.3047737225,1356456.5365702268,1366806.5534094681,1366806.5534094681,1348834.5364320723,1356456.5365702268,1366806.5534094681,1366806.5534094681,1338545.3047737228,1366806.5534094681,1338545.3047737225,1356456.5365702268,1366806.5534094681,1348834.5364320723,1338545.3047737228,1348834.5364320723,1348834.5364320718,1338545.3047737228,1338545.3047737228
2007-02-20,1338810.8891595905,1349102.1623321576,1367077.7451859382,1356725.6747719273,1367077.7451859382,1356725.6747719273,1367077.7451859382,1356725.6747719273,1349102.1623321576,1338810.8891595905,1356725.6747719273,1338810.8891595902,1356725.6747719273,1367077.7451859382,1367077.7451859382,1349102.162332158,1356725.6747719273,1367077.7451859382,1367077.7451859382,1338810.8891595905,1367077.7451859382,1338810.8891595902,1356725.6747719273,1367077.7451859382,1349102.162332158,1338810.8891595905,1349102.162332158,1349102.1623321576,1338810.8891595905,1338810.8891595905
2007-02-21,1339076.526240773,1349369.8413326202,1367348.9907703004,1356994.8663740645,1367348.9907703004,1356994.8663740645,1367348.9907703004,1356994.8663740645,1349369.8413326202,1339076.526240773,1356994.8663740645,1339076.5262407728,1356994.8663740645,1367348.9907703004,1367348.9907703004,1349369.8413326207,1356994.8663740645,1367348.9907703004,1367348.9907703004,1339076.526240773,1367348.9907703004,1339076.5262407728,1356994.8663740645,1367348.9907703004,1349369.8413326207,1339076.526240773,1349369.8413326207,1349369.8413326202,1339076.526240773,1339076.526240773
2007-02-22,1339342.2160277255,1349637.5734439958,1367620.290173231,1357264.111387234,1367620.290173231,1357264.111387234,1367620.290173231,1357264.111387234,1349637.5734439958,1339342.2160277255,1357264.111387234,1339342.2160277253,1357264.111387234,1367620.290173231,1367620.290173231,1349637.5734439963,1357264.111387234,1367620.290173231,1367620.290173231,1339342.2160277255,1367620.290173231,1339342.2160277253,1357264.111387234,1367620.290173231,1349637.5734439963,1339342.2160277255,1349637.5734439963,1349637.5734439958,1339342.2160277255,1339342.2160277255
2007-02-23,1339607.9585309057,1349905.358676822,1367891.6434054081,1357533.409822033,1367891.6434054081,1357533.409822033,1367891.6434054081,1357533.409822033,1349905.358676822,1339607.9585309057,1357533.409822033,1339607.9585309054,1357533.409822033,1367891.6434054081,1367891.6434054081,1349905.3586768224,1357533.409822033,1367891.6434054081,1367891.6434054081,1339607.9585309057,1367891.6434054081,1339607.9585309054,1357533.409822033,1367891.6434054081,1349905.3586768224,1339607.9585309057,1349905.3586768224,1349905.358676822,1339607.9585309057,1339607.9585309057
2007-02-26,1339873.753760773,1350173.1970416387,1368163.0504775124,1357802.7616890613,1368163.0504775124,1357802.7616890613,1368163.0504775124,1357802.7616890613,1350173.1970416387,1339873.753760773,1357802.7616890613,1339873.7537607728,1357802.7616890613,1368163.0504775124,1368163.0504775124,1350173.1970416391,1357802.7616890613,1368163.0504775124,1368163.0504775124,1339873.753760773,1368163.0504775124,1339873.7537607728,1357802.7616890613,1368163.0504775124,1350173.1970416391,1339873.753760773,1350173.1970416391,1350173.1970416387,1339873.753760773,1339873.753760773
2007-02-27,1340139.601727789,1350441.088548988,1368434.5114002263,1358072.1669989203,1368434.5114002263,1358072.1669989203,1368434.5114002263,1358072.1669989203,1350441.088548988,1340139.601727789,1358072.1669989203,1340139.6017277888,1358072.1669989203,1368434.5114002263,1368434.5114002263,1350441.0885489886,1358072.1669989203,1368434.5114002263,1368434.5114002263,1340139.601727789,1368434.5114002263,1340139.6017277888,1358072.1669989203,1368434.5114002263,1350441.0885489886,1340139.601727789,1350441.0885489886,1350441.088548988,1340139.601727789,1340139.601727789
2007-02-28,1340405.5024424177,1350709.0332094145,1368706.0261842343,1358341.6257622137,1368706.0261842343,1358341.6257622137,1368706.0261842343,1358341.6257622137,1350709.0332094145,1340405.5024424177,1358341.6257622137,1340405.5024424174,1358341.6257622137,1368706.0261842343,1368706.0261842343,1350709.033209415,1358341.6257622137,1368706.0261842343,1368706.0261842343,1340405.5024424177,1368706.0261842343,1340405.5024424174,1358341.6257622137,1368706.0261842343,1350709.033209415,1340405.5024424177,1350709.033209415,1350709.0332094145,1340405.5024424177,1340405.5024424177
2007-03-01,1340671.4559151244,1350977.031033464,1368977.5948402232,1358611.1379895476,1368977.5948402232,1358611.1379895476,1368977.5948402232,1358611.1379895476,1350977.031033464,1340671.4559151244,1358611.1379895476,1340671.4559151242,1358611.1379895476,1368977.5948402232,1368977.5948402232,1350977.0310334645,1358611.1379895476,1368977.5948402232,1368977.5948402232,1340671.4559151244,1368977.5948402232,1340671.4559151242,1358611.1379895476,1368977.5948402232,1350977.0310334645,1340671.4559151244,1350977.0310334645,1350977.031033464,1340671.4559151244,1340671.4559151244
2007-03-02,1340937.4621563775,1351245.082031685,1369249.217378882,1358880.7036915296,1369249.217378882,1358880.7036915296,1369249.217378882,1358880.7036915296,1351245.082031685,1340937.4621563775,1358880.7036915296,1340937.4621563773,1358880.7036915296,1369249.217378882,1369249.217378882,1351245.0820316854,1358880.7036915296,1369249.217378882,1369249.217378882,1340937.4621563775,1369249.217378882,1340937.4621563773,1358880.7036915296,1369249.217378882,1351245.0820316854,1340937.4621563775,1351245.0820316854,1351245.082031685,1340937.4621563775,1340937.4621563775
2007-03-05,1341203.5211766467,1351513.1862146277,1369520.8938109016,1359150.32287877,1369520.8938109016,1359150.32287877,1369520.8938109016,1359150.32287877,1351513.1862146277,1341203.5211766467,1359150.32287877,1341203.5211766465,1359150.32287877,1369520.8938109016,1369520.8938109016,1351513.1862146282,1359150.32287877,1369520.8938109016,1369520.8938109016,1341203.5211766467,1369520.8938109016,1341203.5211766465,1359150.32287877,1369520.8938109016,1351513.1862146282,1341203.5211766467,1351513.1862146282,1351513.1862146277,1341203.5211766467,1341203.5211766467
