date,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19,seed20,seed21,seed22,seed23,seed24,seed25,seed26,seed27,seed28,seed29,seed30
2023-11-29,32989764.0,33475012.0,29774108.0,32292028.0,31833078.0,27914066.0,29690860.0,29322518.0,28401416.0,29992172.0,28298766.0,30221188.0,30214220.0,30446592.0,29972200.0,29559496.0,29554028.0,29991914.0,31593714.0,27540828.0,31015826.0,29914426.0,30169082.0,31319092.0,31369548.0,28395608.0,30470164.0,30169082.0,29165608.0,31341852.0
2023-11-30,33130996.0,33325430.0,29909080.0,32147356.0,31690840.0,28045604.0,29830794.0,29449784.0,28270676.0,29855564.0,28419944.0,30358164.0,30343600.0,30584590.0,30042012.0,29698822.0,29693312.0,29855308.0,31735106.0,27414036.0,31088048.0,29780404.0,30030204.0,31178784.0,31229368.0,28264876.0,30602376.0,30030204.0,29290504.0,31201448.0
2023-12-01,33131858.0,33533624.0,29904364.0,32348844.0,31888814.0,28041844.0,29826776.0,29449900.0,28453240.0,30046576.0,28420664.0,30353392.0,30344376.0,30579784.0,30101178.0,29694814.0,29689320.0,30046320.0,31730770.0,27591084.0,31149286.0,29967060.0,30224132.0,31374196.0,31424474.0,28447424.0,30602518.0,30224132.0,29291244.0,31396992.0
2023-12-04,33337126.0,33825716.0,30076164.0,32630570.0,32166598.0,28226572.0,30023288.0,29633918.0,28706506.0,30308008.0,28596772.0,30527758.0,30532398.0,30755452.0,30510228.0,29890434.0,29884904.0,30307750.0,31911364.0,27836700.0,31572566.0,30228052.0,30493154.0,31647426.0,31698222.0,28700664.0,30793730.0,30493154.0,29472730.0,31670438.0
2023-12-05,33232152.0,33539916.0,29992698.0,32355792.0,31894812.0,28146752.0,29938374.0,29541904.0,28467540.0,30058132.0,28506712.0,30443066.0,30436272.0,30670108.0,30294022.0,29805896.0,29800412.0,30057874.0,31821428.0,27605004.0,31348830.0,29973502.0,30239332.0,31380920.0,31430392.0,28461764.0,30698116.0,30239332.0,29379922.0,31403724.0
2023-12-06,33098898.0,33508840.0,29869704.0,32325502.0,31865260.0,28025454.0,29809352.0,29422236.0,28438960.0,30028150.0,28392396.0,30318228.0,30314208.0,30544338.0,30179254.0,29677444.0,29671980.0,30027892.0,31692232.0,27577284.0,31230072.0,29945440.0,30208974.0,31351542.0,31401272.0,28433184.0,30573780.0,30208974.0,29262104.0,31374332.0
2023-12-07,33075610.0,33511996.0,29850786.0,32329242.0,31868256.0,28007092.0,29789810.0,29401724.0,28445898.0,30035694.0,28372406.0,30299042.0,30292882.0,30525008.0,30134326.0,29657986.0,29652538.0,30035436.0,31671948.0,27584024.0,31183586.0,29948904.0,30216350.0,31355168.0,31404228.0,28440132.0,30552480.0,30216350.0,29241506.0,31377948.0
2023-12-08,32839280.0,33158342.0,29647412.0,31988794.0,31531946.0,27810052.0,29580214.0,29192082.0,28147632.0,29723544.0,28169660.0,30092644.0,30076436.0,30317050.0,29795304.0,29449316.0,29443934.0,29723288.0,31455712.0,27294820.0,30832764.0,29633520.0,29899538.0,31024968.0,31072808.0,28141938.0,30334650.0,29899538.0,29032556.0,31047502.0
2023-12-11,32943700.0,33309330.0,29737864.0,32134476.0,31675528.0,27900036.0,29675928.0,29285124.0,28277428.0,29859056.0,28259238.0,30184448.0,30172072.0,30409544.0,29947528.0,29544602.0,29539204.0,29858800.0,31551432.0,27420684.0,30990286.0,29768476.0,30037408.0,31166260.0,31214302.0,28271712.0,30431332.0,30037408.0,29124876.0,31188896.0
2023-12-12,32975464.0,33542600.0,29755772.0,32359056.0,31897364.0,27919788.0,29696944.0,29312332.0,28475132.0,30065080.0,28286486.0,30202616.0,30201148.0,30427856.0,30096864.0,29565516.0,29560104.0,30064822.0,31571520.0,27612390.0,31144824.0,29976526.0,30247404.0,31384076.0,31432914.0,28469372.0,30459612.0,30247404.0,29152948.0,31406880.0
2023-12-13,33916220.0,34989620.0,30567080.0,33753532.0,33273440.0,28711614.0,30539202.0,30147904.0,29705618.0,31352330.0,29093516.0,31026034.0,31062758.0,31257468.0,31476768.0,30404058.0,30398432.0,31352072.0,32433008.0,28805564.0,32122328.0,31268360.0,31554426.0,32736564.0,32788952.0,29699602.0,31327858.0,31554426.0,29984652.0,32760356.0
2023-12-14,34075064.0,35231088.0,30705332.0,33986440.0,33503064.0,28845870.0,30682002.0,30289068.0,29912088.0,31568582.0,29229776.0,31166352.0,31208236.0,31398838.0,31691428.0,30546230.0,30540570.0,31568324.0,32579724.0,29005776.0,32271268.0,31484122.0,31773740.0,32962460.0,33015236.0,29906032.0,31474544.0,31773740.0,30125078.0,32986412.0
2023-12-15,34497840.0,35901076.0,31088932.0,34632688.0,34140192.0,29203276.0,31062162.0,30664798.0,30485008.0,32168608.0,29592448.0,31555692.0,31595450.0,31791106.0,32315342.0,30924714.0,30918972.0,32168348.0,32986796.0,29561334.0,32667272.0,32082804.0,32382300.0,33589248.0,33643092.0,30478840.0,31864972.0,32382300.0,30498842.0,33613648.0
2023-12-18,34438084.0,35619224.0,30841400.0,34360792.0,33872160.0,29154252.0,31010026.0,30611904.0,30245756.0,31915996.0,29541194.0,31315980.0,31540720.0,31549584.0,32030652.0,30872794.0,30867064.0,31915738.0,32735960.0,29329326.0,32607074.0,31830922.0,32128160.0,33325542.0,33378968.0,30239634.0,31810010.0,32128160.0,30446018.0,33349750.0
2023-12-19,34751280.0,35949320.0,30998270.0,34679232.0,34186076.0,29419516.0,31292174.0,30890316.0,30526034.0,32211772.0,29809858.0,31540172.0,31827558.0,31775448.0,32260938.0,31153696.0,31147910.0,32211512.0,32970302.0,29601114.0,32904544.0,32125912.0,32425890.0,33634384.0,33688304.0,30519862.0,32099322.0,32425890.0,30722898.0,33658808.0
2023-12-20,34063136.0,35022816.0,30731560.0,33785448.0,33305002.0,28843238.0,30679224.0,30279536.0,29739378.0,31381556.0,29219570.0,30905860.0,31197332.0,31136400.0,31603848.0,30543450.0,30537784.0,31381302.0,32306260.0,28838284.0,32243852.0,31297944.0,31590260.0,32767534.0,32820068.0,29733352.0,31464614.0,31590260.0,30114550.0,32791344.0
2023-12-21,34422236.0,35534528.0,31230188.0,34279092.0,33791628.0,29150552.0,31006102.0,30599212.0,30173790.0,31840134.0,29527620.0,31361046.0,31526228.0,31594994.0,32057796.0,30868900.0,30863160.0,31839880.0,32781602.0,29259540.0,32584024.0,31755240.0,32051718.0,33246308.0,33299596.0,30167684.0,31796796.0,32051718.0,30432020.0,33270452.0
2023-12-22,35160716.0,36378200.0,31827520.0,34267264.0,33779968.0,29817014.0,31715028.0,31261584.0,30890200.0,32596062.0,30887942.0,31909912.0,32202678.0,32922584.0,33339122.0,32335536.0,32329482.0,32595806.0,33349068.0,29954242.0,33241222.0,32509172.0,32040690.0,33234836.0,34090204.0,30883984.0,32484996.0,32040690.0,31084990.0,34060376.0
2023-12-26,35273820.0,36425460.0,31949554.0,34415768.0,33926360.0,29913122.0,31817254.0,31362176.0,30930308.0,32638420.0,30894382.0,32033724.0,32306266.0,32950778.0,33366222.0,32342488.0,32336432.0,32638166.0,33478448.0,29993132.0,33348818.0,32551408.0,32179518.0,33378864.0,34134488.0,30924084.0,32589522.0,32179518.0,31184980.0,34104620.0
2023-12-27,35660936.0,36652144.0,32063920.0,34835540.0,34340168.0,30234532.0,32159104.0,31705362.0,31122792.0,32841512.0,31049458.0,32150062.0,32660764.0,32879314.0,33311160.0,32497542.0,32491456.0,32841258.0,33601016.0,30179784.0,33723008.0,32753982.0,32572020.0,33786000.0,34346920.0,31116542.0,32946156.0,32572020.0,31527180.0,34316852.0
2023-12-28,35735940.0,36843576.0,32103320.0,35104956.0,34605756.0,30288238.0,32216216.0,31770622.0,31285312.0,33013052.0,31039188.0,32190092.0,32729426.0,32840138.0,33287892.0,32476312.0,32470230.0,33012798.0,33644356.0,30337384.0,33805252.0,32925056.0,32823904.0,34047304.0,34526312.0,31279036.0,33013994.0,32823904.0,31593454.0,34496080.0
2023-12-29,36373392.0,36851212.0,32423710.0,35555536.0,35049928.0,30834556.0,32797302.0,32338202.0,31291790.0,33019864.0,31195928.0,32515556.0,33313234.0,32752216.0,33195714.0,32646452.0,32640336.0,33019610.0,33983560.0,30343668.0,34403440.0,32931880.0,33245212.0,34484316.0,34533464.0,31285524.0,33603772.0,33245212.0,32157002.0,34503208.0
2024-01-01,37444224.0,37393100.0,33131340.0,36627592.0,36106748.0,31743696.0,33764288.0,33290418.0,31751842.0,33505424.0,31631040.0,33234288.0,34293928.0,32960974.0,33409678.0,33103056.0,33096840.0,33505170.0,34734500.0,30789786.0,35419488.0,33416144.0,34247528.0,35524084.0,35041272.0,31745512.0,34593252.0,34247528.0,33103656.0,35010548.0
2024-01-02,37808856.0,37259436.0,33288712.0,36765164.0,36242368.0,32061004.0,34101796.0,33615776.0,31638360.0,33385622.0,31709266.0,33394116.0,34627896.0,32871950.0,33310990.0,33193496.0,33187264.0,33385368.0,34900264.0,30679744.0,35756024.0,33296692.0,34376196.0,35657520.0,34916012.0,31632054.0,34931324.0,34376196.0,33426032.0,34885380.0
2024-01-03,38362600.0,37515348.0,33679452.0,37301332.0,36770912.0,32530092.0,34600732.0,34108032.0,31855622.0,33614948.0,31928408.0,33790400.0,35135020.0,32998464.0,33441448.0,33422370.0,33416092.0,33614692.0,35314480.0,30890424.0,36282496.0,33525396.0,34877476.0,36177540.0,35155832.0,31849286.0,35442844.0,34877476.0,33915556.0,35124984.0
2024-01-04,40531256.0,38692268.0,35112120.0,39103228.0,38547200.0,34367424.0,36554952.0,36035916.0,32854852.0,34669504.0,33192518.0,35241632.0,37121120.0,33825028.0,34291296.0,34743812.0,34737284.0,34669248.0,36831328.0,31859388.0,38342260.0,34577152.0,36562176.0,37925176.0,36258728.0,32848372.0,37446196.0,36562176.0,35832728.0,36226868.0
2024-01-05,40471232.0,38815228.0,35111976.0,39222200.0,38664476.0,34316444.0,36500736.0,35982540.0,32959236.0,34779696.0,33143868.0,35242680.0,37066152.0,33829108.0,34293492.0,34692820.0,34686288.0,34779444.0,36832448.0,31960608.0,38286392.0,34687032.0,36673388.0,38040560.0,36373952.0,32952736.0,37390724.0,36673388.0,35779664.0,36341996.0
2024-01-08,40357808.0,38161664.0,34693664.0,38593700.0,38044920.0,34220744.0,36398940.0,35881756.0,32404434.0,34193968.0,33040294.0,34815848.0,36962252.0,33392378.0,33862652.0,34584864.0,34578384.0,34193716.0,36386184.0,31422610.0,38173724.0,34102968.0,36085912.0,37430996.0,35761500.0,32398034.0,37286008.0,36085912.0,35679396.0,35730072.0
2024-01-09,40425544.0,38197368.0,34752456.0,38629812.0,38080512.0,34278184.0,36460028.0,35941980.0,32434750.0,34225964.0,33096160.0,34874832.0,37024288.0,33449416.0,33920480.0,34643336.0,34636848.0,34225708.0,36447832.0,31452008.0,38237788.0,34134880.0,36119672.0,37466020.0,35794960.0,32428348.0,37348588.0,36119672.0,35739280.0,35763504.0
2024-01-10,40541232.0,38255660.0,34852912.0,38688760.0,38138624.0,34376276.0,36564360.0,36044832.0,32484244.0,34278200.0,33191604.0,34975628.0,37130232.0,33546928.0,34019328.0,34743240.0,34736736.0,34277944.0,36553176.0,31500004.0,38347204.0,34186968.0,36174792.0,37523192.0,35849588.0,32477836.0,37455468.0,36174792.0,35841552.0,35818080.0
2024-01-11,40429392.0,38206784.0,34755644.0,38639332.0,38089900.0,34281440.0,36463496.0,35945400.0,32442744.0,34234396.0,33099222.0,34878040.0,37027808.0,33452394.0,33923500.0,34646544.0,34640052.0,34234144.0,36451184.0,31459760.0,38241424.0,34143288.0,36128576.0,37475252.0,35803780.0,32436340.0,37352140.0,36128576.0,35742680.0,35772316.0
2024-01-12,40847172.0,38440368.0,35117968.0,38875556.0,38322772.0,34635700.0,36840280.0,36316836.0,32641084.0,34443708.0,33443580.0,35241592.0,37410416.0,33803736.0,34279688.0,35006988.0,35000436.0,34443456.0,36831136.0,31652096.0,38636568.0,34352036.0,36349448.0,37704368.0,36022680.0,32634648.0,37738124.0,36349448.0,36112032.0,35991024.0
2024-01-15,40893568.0,38471972.0,35158096.0,38907516.0,38354276.0,34675040.0,36882120.0,36358084.0,32667916.0,34472024.0,33481740.0,35281856.0,37452904.0,33842552.0,34319040.0,35046928.0,35040372.0,34471768.0,36873220.0,31678116.0,38680452.0,34380280.0,36379328.0,37735368.0,36052296.0,32661480.0,37780988.0,36379328.0,36153048.0,36020616.0
2024-01-16,40712252.0,38360992.0,35001040.0,38795284.0,38243636.0,34521296.0,36718600.0,36196884.0,32573688.0,34372584.0,33332428.0,35124264.0,37286856.0,33690408.0,34164796.0,34890644.0,34884112.0,34372328.0,36708516.0,31586738.0,38508960.0,34281104.0,36274392.0,37626512.0,35948296.0,32567260.0,37613472.0,36274392.0,35992752.0,35916704.0
2024-01-17,40362744.0,38186224.0,34697520.0,38618544.0,38069404.0,34224928.0,36403400.0,35886156.0,32425296.0,34215984.0,33044054.0,34819724.0,36966784.0,33395764.0,33866104.0,34588800.0,34582320.0,34215724.0,36390240.0,31442838.0,38178400.0,34124920.0,36109140.0,37455088.0,35784520.0,32418884.0,37290572.0,36109140.0,35683764.0,35753064.0
2024-01-18,40123024.0,38015404.0,34490344.0,38445800.0,37899112.0,34021656.0,36187200.0,35673020.0,32280252.0,34062924.0,32846992.0,34611832.0,36747236.0,33195454.0,33663008.0,34382528.0,34376088.0,34062668.0,36172968.0,31302190.0,37951660.0,33972272.0,35947620.0,37287544.0,35624448.0,32273868.0,37069096.0,35947620.0,35471832.0,35593128.0
2024-01-19,41487068.0,39330292.0,35662452.0,39775560.0,39209960.0,35178272.0,37417448.0,36885780.0,33396772.0,35241100.0,33963344.0,35788084.0,37996528.0,34323204.0,34806656.0,35551092.0,35544432.0,35240832.0,37402272.0,32384874.0,39241900.0,35147312.0,37190968.0,38577244.0,36856632.0,33390160.0,38329316.0,37190968.0,36677756.0,36824232.0
2024-01-20,43385832.0,41056048.0,37296092.0,41520840.0,40930424.0,36788304.0,39129948.0,38573944.0,34862172.0,36787428.0,35518832.0,37427472.0,39735536.0,35896704.0,36402276.0,37179300.0,37172336.0,36787144.0,39115592.0,33805868.0,41037904.0,36689524.0,38822832.0,40269952.0,38473840.0,34855272.0,40083544.0,38822832.0,38356408.0,38440024.0
2024-01-23,43485728.0,41318724.0,37378664.0,41786496.0,41192296.0,36873000.0,39220072.0,38662776.0,35085236.0,37022792.0,35598196.0,37510384.0,39827064.0,35973464.0,36480224.0,37262396.0,37255408.0,37022504.0,39202240.0,34022168.0,41132432.0,36924264.0,39071232.0,40527600.0,38719992.0,35078272.0,40175844.0,39071232.0,38444736.0,38685960.0
2024-01-24,43674250.72921224,41583653.72436858,37539016.385799885,42054429.51933661,41456413.46865206,37032848.416193604,39390110.81453214,38830389.903044455,35310205.659471035,37260173.23874372,35751282.06219884,37671330.43729623,39999732.273881316,36126404.94401952,36635375.47652761,37422649.202247664,37415629.99588039,37259886.31113034,39370441.217125885,34240318.30150628,41310763.348233916,37161017.497059345,39321753.75309442,40787450.39413901,38968264.82693306,35303190.35069718,40350010.33225334,39321753.75309442,38611397.60003811,38934007.74713037
2024-01-25,43682916.25515057,41591904.449313894,37546464.60333675,42062773.65217775,41464638.94751489,37040196.20357777,39397926.31270962,38838094.34548554,35317211.652657434,37267566.13025934,35758375.57054451,37678804.907621086,40007668.72869756,36133572.88150841,36642644.40023327,37430074.33105763,37423053.73199068,37267279.14571588,39378252.81260547,34247112.01545499,41318959.92826333,37168390.7148167,39329555.68836289,40795543.14223308,38975996.625509836,35310194.95195724,40358016.28668434,39329555.68836289,38619058.59162542,38941732.7486675
2024-01-29,43691583.50043929,41600156.8113078,37553914.29869456,42071119.440600805,41472866.05841718,37047545.44885626,39405743.36158119,38845800.31658583,35324219.03592185,37274960.48861852,35765470.48633232,37686280.86097577,40015606.758207224,36140742.24120712,36649914.76618569,37437500.93310744,37430478.941064484,37274673.447133675,39386065.958004795,34253907.07736282,41327158.1345983,37175765.39551408,39337359.17163439,40803637.49603114,38983729.958173625,35317200.94301914,40366023.82959837,39337359.17163439,38626721.10325074,38949459.28294303
2024-01-30,43700252.46541954,41608410.81067513,37561365.47216652,42079466.884934254,41481094.80168274,37054896.15231833,39413561.96145452,38853507.81664865,35331227.809540085,37282356.3141123,35772566.80984151,37693758.29765454,40023546.36272274,36147913.02339784,36657186.574671045,37444929.00868941,37437905.62339406,37282069.21567477,39393880.65363138,34260703.48749722,41335357.96756151,37183141.53944176,39345164.20321606,40811733.455851786,38991464.82522882,35324208.324158624,40374032.96131059,39345164.20321606,38634385.13521567,38957187.35026108
2024-01-31,43708923.15043252,41616666.44774074,37568818.12404592,42087815.98550666,41489325.17763545,37062248.314253315,39421382.11263735,38861216.84597734,35338237.97378801,37289753.60703176,35779664.5413514,37701237.21795169,40031487.54255661,36155085.2283628,36664459.825975545,37452358.558095895,37445333.779271714,37289466.451630265,39401696.89979281,34267501.24612569,41343559.42747571,37190519.14689006,39352970.78341511,40819831.022013664,38999201.22697985,35331217.095651515,40382043.682136245,39352970.78341511,38642050.687821865,38964916.95092581
2024-02-01,43717595.55581951,41624923.72282958,37576272.25462609,42096166.74264664,41497557.18659927,37069601.93495059,39429203.81543747,38868927.40487535,35345249.528941534,37297152.36766808,35786763.681141354,37708717.622161604,40039430.298021406,36162258.8563843,36671734.52038546,37459789.58161933,37452763.408989824,37296865.155291304,39409514.69679674,34274300.3535158,41351762.514663704,37197898.218149364,39360778.912538804,40827930.19483549,39006939.16373124,35338227.25777367,40390055.99239064,39360778.912538804,38649717.76137104,38972648.085241474
2024-02-02,43726269.681921855,41633182.63626665,37583727.86420042,42104519.15668288,41505790.8288982,37076957.014699586,39437027.07016276,38876639.49364616,35352262.47527664,37304552.596312456,35793864.22949079,37716199.5105787,40047374.62942974,36169433.90774469,36679010.65818712,37467222.07955219,37460194.512840815,37304265.3269491,39417334.044950865,34281100.809935145,41359967.229448356,37205278.75351011,39368588.59089447,40836030.974636056,39014678.63578754,35345238.81080101,40398069.89238913,39368588.59089447,38657386.35616496,38980380.75351235
2024-02-05,43734945.529080965,41641443.18837702,37591184.95306236,42112873.22794413,41514026.10485631,37084313.5537898,39444851.87712112,38884353.11259331,35359276.81306936,37311954.29325617,35800966.18667918,37723682.88349746,40055320.53709431,36176610.382726386,36686288.239666924,37474656.05218702,37467627.09111717,37311666.96689492,39425154.94456296,34287902.6156514,41368173.572152615,37212660.75326279,39376399.81878949,40844133.3617342,39022419.64345337,35352251.7550095,40406085.382447146,39376399.81878949,38665056.47250547,38988114.95604281
2024-02-06,43743623.097638324,41649705.37948583,37598643.52150543,42121228.9567592,41522263.014797755,37091671.55251079,39452678.23662055,38892068.26202041,35366292.54259576,37319357.45879055,35808069.552986056,37731167.74121244,40063268.02132786,36183788.281611845,36693567.265111305,37482091.49981642,37475061.14411144,37319070.0754201,39432977.39594085,34294705.77093228,41376381.54309947,37220044.217697956,39384212.59653131,40852237.35644883,39030162.187033415,35359266.090675175,40414102.46288017,39384212.59653131,38672728.11069446,38995850.693137266
2024-02-07,44446132.0,42318584.0,38202464.0,42797680.0,42189096.0,37687348.0,40086272.0,39516660.0,35934264.0,37918688.0,36383132.0,38337116.0,40706672.0,36764888.0,37282852.0,38084036.0,38076896.0,37918404.0,40066256.0,34845464.0,42040876.0,37817784.0,40016712.0,41508312.0,39656972.0,35927124.0,41063136.0,40016712.0,39293796.0,39622112.0
2024-02-08,44407824.0,42282112.0,38169536.0,42760792.0,42152736.0,37654868.0,40051724.0,39482604.0,35903292.0,37886008.0,36351776.0,38304076.0,40671588.0,36733200.0,37250720.0,38051216.0,38044080.0,37885724.0,40031724.0,34815432.0,42004644.0,37785192.0,39982224.0,41472536.0,39622792.0,35896160.0,41027748.0,39982224.0,39259932.0,39587960.0
2024-02-09,43067544.0,41005992.0,37017536.0,41470232.0,40880524.0,36518400.0,38842908.0,38290972.0,34819676.0,36742580.0,35254644.0,37148008.0,39444072.0,35624552.0,36126444.0,36902784.0,36895856.0,36742292.0,38823520.0,33764656.0,40736888.0,36644800.0,38775504.0,40220848.0,38426940.0,34812776.0,39789480.0,38775504.0,38075036.0,38393140.0
2024-02-12,42835384.0,40784944.0,36818000.0,41246676.0,40660136.0,36321556.0,38633544.0,38084564.0,34632004.0,36544500.0,35064592.0,36947772.0,39231444.0,35432512.0,35931720.0,36703868.0,36696988.0,36544212.0,38614244.0,33582668.0,40517292.0,36447248.0,38566492.0,40004032.0,38219780.0,34625104.0,39575004.0,38566492.0,37869772.0,38186204.0
2024-02-13,43325516.0,41251600.0,37239248.0,41718628.0,41125396.0,36737128.0,39075560.0,38520320.0,35028232.0,36962664.0,35465812.0,37370508.0,39680340.0,35837936.0,36342832.0,37123808.0,37116852.0,36962376.0,39056072.0,33966880.0,40980892.0,36864292.0,39007760.0,40461752.0,38657128.0,35021304.0,40027800.0,39007760.0,38303104.0,38623104.0
2024-02-14,42984236.0,40926684.0,36945944.0,41390028.0,40801456.0,36447768.0,38767784.0,38216916.0,34752332.0,36671512.0,35186460.0,37076160.0,39367776.0,35555648.0,36056572.0,36831416.0,36824496.0,36671224.0,38748428.0,33699356.0,40658092.0,36573920.0,38700504.0,40143060.0,38352612.0,34745440.0,39712528.0,38700504.0,38001392.0,38318880.0
2024-02-15,43174884.0,41108192.0,37109792.0,41573592.0,40982416.0,36609416.0,38939716.0,38386408.0,34906456.0,36834160.0,35342512.0,37240592.0,39542384.0,35713344.0,36216484.0,36994752.0,36987816.0,36833872.0,38920284.0,33848800.0,40838416.0,36736132.0,38872144.0,40321088.0,38522720.0,34899548.0,39888648.0,38872144.0,38169936.0,38488828.0
2024-02-16,43197472.0,41129696.0,37129208.0,41595344.0,41003856.0,36628568.0,38960088.0,38406488.0,34924720.0,36853432.0,35361004.0,37260076.0,39563072.0,35732024.0,36235432.0,37014108.0,37007168.0,36853144.0,38940648.0,33866512.0,40859784.0,36755352.0,38892484.0,40342184.0,38542876.0,34917808.0,39909512.0,38892484.0,38189904.0,38508964.0
2024-02-19,43221632.0,41152700.0,37149972.0,41618608.0,41026792.0,36649052.0,38981880.0,38427968.0,34944252.0,36874040.0,35380784.0,37280912.0,39585200.0,35752008.0,36255700.0,37034808.0,37027864.0,36873752.0,38962424.0,33885448.0,40882636.0,36775908.0,38914232.0,40364748.0,38564432.0,34937336.0,39931836.0,38914232.0,38211264.0,38530504.0
2024-02-20,43295536.0,41223056.0,37213484.0,41689760.0,41096936.0,36711712.0,39048520.0,38493672.0,35003992.0,36937088.0,35441272.0,37344652.0,39652880.0,35813136.0,36317684.0,37098120.0,37091168.0,36936800.0,39029040.0,33943380.0,40952536.0,36838784.0,38980768.0,40433756.0,38630372.0,34997072.0,40000104.0,38980768.0,38276600.0,38596376.0
2024-02-21,42816040.0,40766552.0,36801400.0,41228084.0,40641804.0,36305164.0,38616104.0,38067388.0,34616360.0,36528024.0,35048784.0,36931100.0,39213732.0,35416528.0,35915492.0,36687320.0,36680412.0,36527736.0,38596808.0,33567516.0,40499008.0,36430820.0,38549080.0,39986000.0,38202536.0,34609484.0,39557152.0,38549080.0,37852696.0,38168952.0
2024-02-22,42713760.0,40669176.0,36713492.0,41129600.0,40544716.0,36218440.0,38523864.0,37976456.0,34533672.0,36440764.0,34965064.0,36842880.0,39120056.0,35331928.0,35829696.0,36599688.0,36592792.0,36440476.0,38504604.0,33487336.0,40402260.0,36343792.0,38456996.0,39890480.0,38111272.0,34526808.0,39462664.0,38456996.0,37762272.0,38077772.0
2024-02-23,43215112.0,41146496.0,37144372.0,41612332.0,41020600.0,36643528.0,38976000.0,38422176.0,34938984.0,36868480.0,35375448.0,37275296.0,39579228.0,35746620.0,36250232.0,37029228.0,37022280.0,36868192.0,38956552.0,33880344.0,40876472.0,36770364.0,38908368.0,40358664.0,38558616.0,34932064.0,39925816.0,38908368.0,38205504.0,38524692.0
2024-02-26,43278896.0,41207184.0,37199144.0,41673764.0,41081136.0,36697576.0,39033476.0,38478888.0,34990540.0,36922884.0,35427652.0,37330276.0,39637672.0,35799400.0,36303728.0,37083880.0,37076936.0,36922596.0,39014028.0,33930308.0,40936784.0,36824624.0,38965772.0,40418192.0,38615548.0,34983628.0,39984692.0,38965772.0,38261860.0,38581516.0
2024-02-27,43076720.0,41014712.0,37025396.0,41479100.0,40889232.0,36526160.0,38851160.0,38299148.0,34827104.0,36750408.0,35262164.0,37155904.0,39452512.0,35632176.0,36134144.0,36910664.0,36903744.0,36750120.0,38831784.0,33771824.0,40745560.0,36652616.0,38783764.0,40229404.0,38435160.0,34820216.0,39797928.0,38783764.0,38083136.0,38401300.0
2024-02-28,42537808.0,40501656.0,36562256.0,40960200.0,40377696.0,36069244.0,38365168.0,37820040.0,34391444.0,36290656.0,34821044.0,36691108.0,38958952.0,35186420.0,35682100.0,36448940.0,36442092.0,36290368.0,38346004.0,33349370.0,40235820.0,36194108.0,38298608.0,39726164.0,37954320.0,34384628.0,39300080.0,38298608.0,37606720.0,37920908.0
2024-02-29,41780865.25431496,39781033.69256638,35911744.124824986,40231371.622733735,39659209.84047165,35427469.072379574,37682563.55361927,37147092.04354292,33779531.130637035,35644899.77644544,34201457.98710446,36038262.85415372,38265711.44354637,34560329.77872989,35047172.24538453,35800417.73605107,35793666.31881911,35644611.42218614,37663686.42943426,32756004.493582707,39519856.988064066,35550100.4791879,37617163.38105835,39019328.84660793,37278948.31669527,33772810.25284666,38600819.36339199,37617163.38105835,36937561.85051071,37246166.66248172
2024-03-01,41789155.108532086,39788926.754806966,35918869.4708815,40239354.03773825,39667078.73131301,35434498.33211616,37690040.25273705,37154462.498313464,33786233.41855978,35651972.17719474,34208243.99067333,36045413.30313272,38273303.84661057,34567186.98701932,35054126.04940147,35807520.99353838,35800768.236739516,35651683.76572229,37671159.3830909,32762503.700823497,39527698.229529954,35557154.07055282,37624627.10395142,39027070.77693464,37286344.93342478,33779511.207261905,38608478.25612282,37624627.10395142,36944890.731830254,37253556.77491475
2024-03-02,41797446.60756156,39796821.38313133,35925996.23069715,40247338.03655526,39674949.18344224,35441528.986547135,37697518.43532688,37161834.41547583,33792937.03630156,35659045.98119815,34215031.34067148,36052565.170851596,38280897.75610394,34574045.55586595,35061081.23314143,35814625.66040218,35807871.563770615,35658757.5125012,37678633.81947643,32769004.197589535,39535541.02679772,35564209.061439835,37632092.30774188,39034814.243358634,37293743.017736964,33786213.4912316,38616138.668475226,37632092.30774188,36952221.06729292,37260948.35363993
2024-03-04,41805739.75172973,39804717.57785021,35933124.404552445,40255323.61949902,39682821.19716912,35448561.03594923,37704998.101683095,37169207.79532017,33799641.984126225,35666121.1887341,34221820.037366055,36059718.45759185,38288493.17232539,34580905.485539734,35068037.79687817,35821731.7369221,35814976.300192,35665832.6628013,37686109.73888506,32775505.984136675,39543385.38017605,35571265.45212663,37639558.99272358,39042559.2461847,37301142.56992302,33792917.10501954,38623800.600750715,37639558.99272358,36959552.85718723,37268341.39894819
2024-03-05,41814034.54136301,39812615.339274384,35940253.99272795,40263310.78688384,39690694.77280348,35455594.48059922,37712479.252100095,37176582.6381367,33806348.262297675,35673197.80008107,34228610.08102426,36066873.16363502,38296090.095573865,34587766.776310675,35074995.74088548,35828839.22337784,35822082.4462833,35672909.216901064,37693587.14161103,32782009.060720827,39551231.289973706,35578323.24289094,37647027.15919039,39050305.78571767,37308543.59027419,33799622.048889585,38631464.053250864,37647027.15919039,36966886.101801746,37275735.911130525
