date,pnl,nav,cum_return_pct,daily_return_pct
2024-08-22,3999.9999999999723,1032535.338075069,3.253533807506903,0.3889025346942456
2024-08-26,2705.449189985171,1035240.7872650542,3.5240787265054196,0.2620200094099322
2024-08-27,903.3835161765064,1036144.1707812307,3.6144170781230667,0.08726313020984285
2024-08-28,546.1669819218985,1036690.3377631527,3.669033776315267,0.05271148526658218
2024-08-29,1599.9999999999427,1038290.3377631526,3.8290337763152493,0.154337311897035
2024-08-30,2213.630406290957,1040503.9681694435,4.050396816944346,0.21319955755919928
2024-09-02,2939.4947814249144,1043443.4629508684,4.344346295086843,0.28250683047334857
2024-09-03,1599.9999999999793,1045043.4629508684,4.504346295086847,0.15333844686468814
2024-09-05,315.43206603390263,1045358.8950169024,4.535889501690238,0.03018363132411961
2024-09-06,-3200.0000000000027,1042158.8950169024,4.215889501690229,-0.3061149635071754
2024-09-12,-1202.5062656641649,1040956.3887512381,4.095638875123808,-0.11538607705734373
2024-09-13,1599.9999999999877,1042556.3887512381,4.255638875123813,0.15370480620416718
2024-09-19,-1.0220446711173281e-10,1042556.388751238,4.255638875123791,-9.803255556675657e-15
2024-09-20,-1511.6444745992571,1041044.7442766387,4.104474427663862,-0.14499402535050288
2024-09-23,1599.99999999997,1042644.7442766387,4.264474427663867,0.1536917609734168
2024-09-27,-1664.2661733670257,1040980.4781032717,4.098047810327166,-0.1596196770283106
2024-09-30,799.9999999999809,1041780.4781032717,4.178047810327179,0.07685062465893966
2024-10-01,799.9999999999818,1042580.4781032717,4.25804781032717,0.07679160982710197
2024-10-07,5599.999999999862,1048180.4781032716,4.818047810327153,0.5371287989381631
2024-10-09,4821.099972362416,1053001.5780756338,5.300157807563388,0.4599494145403669
2024-10-14,3199.9999999998945,1056201.5780756338,5.620157807563375,0.30389318179825636
2024-10-15,799.9999999999834,1057001.5780756338,5.7001578075633885,0.07574311728046822
2024-10-16,-485.64141133384885,1056515.9366643,5.651593666429999,-0.045945192647489
2024-10-17,-2400.000000000043,1054115.9366643,5.4115936664300035,-0.2271617414099287
2024-10-21,3999.9999999999845,1058115.9366643,5.811593666430004,0.37946490142799616
2024-10-22,-6400.000000000009,1051715.9366643,5.171593666430008,-0.6048486539363489
2024-10-25,5599.999999999982,1057315.9366642998,5.7315936664299905,0.5324631685016922
2024-10-28,-9599.999999999953,1047715.9366642999,4.771593666429985,-0.9079594534710939
2024-10-29,3712.624464737086,1051428.561129037,5.142856112903704,0.35435410828599934
2024-10-31,2399.9999999999586,1053828.561129037,5.3828561129037,0.2282608718012005
2024-11-06,4281.347773766449,1058109.9089028034,5.810990890280343,0.4062660599347919
2024-11-07,3199.9999999999977,1061309.9089028034,6.130990890280352,0.30242604979649096
2024-11-08,799.9999999999803,1062109.9089028034,6.2109908902803435,0.07537854808375728
2024-11-13,5599.999999999993,1067709.9089028034,6.770990890280348,0.5272524013814152
2024-11-18,-14212.121212121128,1053497.7876906823,5.349778769068236,-1.331084510279177
2024-11-21,1131.9325614281058,1054629.7202521104,5.462972025211044,0.10744517688161039
2024-11-22,1599.999999999969,1056229.7202521104,5.622972025211048,0.1517120150584688
2024-11-25,-6400.000000000047,1049829.7202521104,4.98297202521103,-0.6059287934515266
2024-11-26,-2399.999999999969,1047429.7202521104,4.742972025211034,-0.22860850228393453
2024-12-02,799.9999999999944,1048229.7202521103,4.822972025211025,0.07637743941497468
2024-12-04,-6018.5314685314825,1042211.1887835788,4.221118878357877,-0.5741614984055177
2024-12-12,799.9999999999742,1043011.1887835788,4.30111887835789,0.07675987444864199
2024-12-16,2399.999999999957,1045411.1887835788,4.541118878357886,0.23010299657465597
2024-12-20,-800.0000000000114,1044611.1887835788,4.461118878357873,-0.07652491274087822
2024-12-23,799.9999999999669,1045411.1887835787,4.541118878357864,0.0765835182113591
2024-12-24,-799.9999999999832,1044611.1887835787,4.461118878357873,-0.07652491274087553
2024-12-26,799.9999999999854,1045411.1887835787,4.541118878357864,0.07658351821136089
2024-12-27,-1600.0000000000218,1043811.1887835787,4.381118878357859,-0.15304982548175636
2025-01-08,4000.0000000000146,1047811.1887835787,4.7811188783578595,0.3832110675745367
2025-01-09,3999.9999999999736,1051811.1887835786,5.18111887835786,0.3817481663508136
2025-01-10,2399.9999999999654,1054211.1887835786,5.421118878357856,0.22817783510893905
2025-01-16,-1068.1585157458255,1053143.0302678328,5.314303026783285,-0.101323010712715
2025-01-17,-3199.999999999985,1049943.0302678328,4.9943030267832755,-0.30385236459155684
2025-01-20,-9388.868635314078,1040554.1616325187,4.055416163251868,-0.8942264832139555
2025-01-21,5600.000000000032,1046154.1616325187,4.615416163251873,0.5381747732587248
2025-01-27,-1600.000000000047,1044554.1616325187,4.4554161632518685,-0.15294113034958962
2025-01-28,15199.999999999984,1059754.1616325187,5.975416163251879,1.4551662860874655
2025-01-29,-781.9820168638716,1058972.1796156547,5.897217961565482,-0.07378900174916533
2025-02-01,799.999999999989,1059772.1796156547,5.977217961565473,0.0755449496596164
2025-02-04,3199.999999999903,1062972.1796156547,6.297217961565482,0.30195168938671707
2025-02-05,799.9999999999914,1063772.1796156547,6.377217961565473,0.07526067147771
2025-02-06,2399.999999999999,1066172.1796156547,6.617217961565469,0.2256122171635593
2025-02-10,4395.74468085107,1070567.9242965057,7.056792429650582,0.41229219490942787
2025-02-11,6400.000000000022,1076967.9242965057,7.6967924296505785,0.5978135394076566
2025-02-12,6399.999999999973,1083367.9242965057,8.336792429650576,0.5942609668881795
2025-02-14,-71.51459714922748,1083296.4096993566,8.32964096993567,-0.0066011366540749405
2025-02-18,800.0000000000143,1084096.4096993566,8.409640969935662,0.0738486708565789
2025-02-25,-3200.00000000001,1080896.4096993566,8.089640969935674,-0.2951766993571576
2025-02-27,799.9999999999719,1081696.4096993566,8.169640969935665,0.0740126429157523
2025-02-28,2.637534635141492e-11,1081696.4096993566,8.169640969935665,2.438331690381186e-15
2025-03-13,-1599.9999999999882,1080096.4096993566,8.00964096993566,-0.1479158094316581
2025-03-18,3094.116085810567,1083190.5257851672,8.319052578516729,0.28646665779324365
2025-03-24,799.9999999999874,1083990.5257851672,8.39905257851672,0.07385588970325374
2025-03-25,-2171.377611772089,1081819.148173395,8.181914817339496,-0.20031333855056477
2025-04-07,799.9999999999641,1082619.148173395,8.26191481733951,0.07394951377508241
2025-04-08,1599.9999999998522,1084219.1481733948,8.421914817339493,0.14778973775767654
2025-04-09,5107.887049659152,1089327.035223054,8.932703522305395,0.4711120494656923
2025-04-11,2627.6550249464663,1091954.6902480004,9.19546902480004,0.24121819618737542
2025-04-17,-3199.9999999999795,1088754.6902480004,8.875469024800054,-0.2930524525036115
2025-04-21,799.9999999999712,1089554.6902480004,8.955469024800045,0.07347844350665846
2025-04-23,2399.999999999996,1091954.6902480004,9.19546902480004,0.22027347699762706
2025-04-25,1599.9999999999534,1093554.6902480004,9.355469024800044,0.14652622625180242
2025-04-30,799.999999999985,1094354.6902480004,9.435469024800035,0.07315592051628968
2025-05-02,-5600.000000000053,1088754.6902480004,8.875469024800054,-0.5117170922647567
2025-05-05,1599.9999999999498,1090354.6902480004,9.035469024800037,0.14695688701331758
2025-05-08,799.9999999999869,1091154.6902480004,9.11546902480005,0.0733706203270449
2025-05-12,637.3731433067425,1091792.0633913071,9.179206339130719,0.05841272085462774
2025-05-13,-3199.9999999999695,1088592.0633913071,8.85920633913071,-0.29309610385517737
2025-05-20,-4827.7389277389175,1083764.3244635682,8.37643244635682,-0.4434846707130117
2025-05-21,799.9999999999703,1084564.3244635682,8.45643244635681,0.0738167867258361
2025-05-26,-5.150013748789206e-11,1084564.3244635682,8.45643244635681,-4.748463168688896e-15
2025-05-27,-4930.172473989192,1079634.151989579,7.9634151989578905,-0.45457630891811646
2025-05-28,-2959.976243300609,1076674.1757462784,7.667417574627833,-0.2741647471827271
2025-06-02,-411.70280222160113,1076262.4729440566,7.626247294405664,-0.03823838367222251
2025-06-03,4000.000000000019,1080262.4729440566,8.026247294405664,0.37165655224029504
2025-06-05,799.9999999999797,1081062.4729440566,8.106247294405655,0.07405607618856988
2025-06-06,-7787.749508144325,1073274.7234359123,7.327472343591235,-0.7203792290500985
2025-06-09,1600.0000000000014,1074874.7234359123,7.487472343591217,0.14907646337536629
2025-06-10,-413.7558154155247,1074460.9676204969,7.446096762049681,-0.038493398941685526
2025-06-17,1599.999999999974,1076060.9676204969,7.6060967620496855,0.14891187751038895
2025-06-19,375.8612288651377,1076436.828849362,7.643682884936198,0.0349293618275443
2025-06-20,2399.99999999993,1078836.828849362,7.883682884936194,0.22295781189179187
2025-06-25,1770.5605614760302,1080607.389410838,8.060738941083812,0.16411754902401962
2025-06-26,-1600.0000000000327,1079007.3894108378,7.900738941083785,-0.14806487681639627
2025-06-30,-2710.4430522377816,1076296.9463586002,7.629694635860007,-0.25119782114909744
2025-07-03,184.71540007827525,1076481.6617586783,7.648166175867832,0.017162122470310518
2025-07-08,799.9999999999822,1077281.6617586783,7.728166175867823,0.0743161754091565
2025-07-14,-2094.6931688560912,1075186.9685898223,7.518696858982232,-0.19444247899258527
2025-07-16,-2361.1005906927585,1072825.8679991295,7.282586799912938,-0.21959907064252235
2025-07-21,-2926.054993331138,1069899.8130057983,6.989981300579817,-0.2727427703424385
2025-07-22,1981.513917554486,1071881.326923353,7.188132692335292,0.1852055578912179
2025-07-24,2366.5774287584336,1074247.9043521113,7.424790435211137,0.22078726154799977
2025-07-29,799.9999999999719,1075047.9043521113,7.504790435211128,0.0744707061339309
2025-08-01,2399.999999999939,1077447.9043521113,7.744790435211124,0.22324586562924598
2025-08-05,-1.5347723092418164e-11,1077447.9043521113,7.744790435211124,-1.4244515238671354e-15
2025-08-07,799.9999999999818,1078247.9043521113,7.8247904352111375,0.07424952953813913
2025-08-08,1792.4514928679055,1080040.3558449792,8.004035584497915,0.16623741957977084
2025-08-13,1406.7230209366003,1081447.0788659158,8.144707886591585,0.13024726468077558
2025-08-21,-799.9999999999832,1080647.0788659158,8.06470788659157,-0.07397495593024501
2025-08-22,-600.7984031935571,1080046.280462722,8.004628046272199,-0.055596171492367744
2025-08-28,-4286.592865928609,1075759.6875967935,7.575968759679341,-0.3968897392148893
2025-09-02,2399.999999999942,1078159.6875967935,7.815968759679359,0.2230981535812567
2025-09-08,3199.9999999999213,1081359.6875967933,8.135968759679324,0.296802044893061
2025-09-09,3200.0000000000427,1084559.6875967935,8.455968759679354,0.2959237371897691
2025-09-10,-2400.000000000021,1082159.6875967935,8.21596875967936,-0.22128795929323425
2025-09-15,1180.5605247465421,1083340.24812154,8.334024812154016,0.10909300524475019
2025-09-23,1159.2689295039427,1084499.517051044,8.449951705104386,0.1070087566223132
2025-09-24,-481.32780082980986,1084018.189250214,8.40181892502141,-0.044382481804937056
2025-09-26,4800.000000000016,1088818.189250214,8.8818189250214,0.4427969980208585
2025-09-29,3999.9999999998395,1092818.189250214,9.281818925021401,0.3673707915142687
2025-10-15,2399.999999999967,1095218.189250214,9.521818925021396,0.21961567107943308
2025-10-16,-1488.49756031064,1093729.6916899034,9.37296916899033,-0.13590876913116873
2025-10-23,410.6891062087532,1094140.3807961121,9.41403807961121,0.03754941548438759
2025-10-24,3200.0000000000014,1097340.3807961121,9.734038079611217,0.2924670413563967
2025-10-27,1496.4785335262463,1098836.8593296383,9.883685932963825,0.13637323110633753
2025-10-28,799.9999999999686,1099636.8593296383,9.96368593296384,0.07280425599192408
2025-11-03,-2046.43818638926,1097590.421143249,9.7590421143249,-0.18610127234520052
2025-11-04,3283.320714163613,1100873.7418574125,10.087374185741261,0.2991389730555146
2025-11-11,-4200.8035317163685,1096672.9383256962,9.667293832569612,-0.38158813059058916
2025-11-12,3200.00000000001,1099872.9383256962,9.987293832569621,0.2917916443607598
2025-11-13,2400.000000000004,1102272.9383256962,10.227293832569618,0.2182070234088542
2025-11-17,1599.9999999999459,1103872.9383256962,10.387293832569622,0.14515461138239275
2025-11-18,-3850.349650349601,1100022.5886753467,10.002258867534675,-0.3488036998342975
2025-11-19,3.069544618483633e-11,1100022.5886753467,10.002258867534675,2.7904378056272423e-15
2025-11-20,4000.0000000000205,1104022.5886753467,10.402258867534675,0.36362889645901203
2025-11-24,-710.9446853238171,1103311.6439900228,10.33116439900228,-0.06439584593797477
2025-12-03,736.3649549817873,1104048.0089450045,10.404800894500465,0.06674133813351164
2025-12-04,799.9999999999742,1104848.0089450045,10.484800894500456,0.07246061706722613
2025-12-12,4799.999999999893,1109648.0089450045,10.96480089450045,0.4344488980509915
2025-12-19,8.149328477104518,1109656.1582734815,10.965615827348163,0.0007344066236691106
2025-12-23,-4908.633312158369,1104747.5249613232,10.474752496132322,-0.44235624482053354
2025-12-29,799.9999999999907,1105547.5249613232,10.554752496132313,0.0724147356680431
2025-12-30,-4903.019055459647,1100644.5059058636,10.064450590586361,-0.443492382259295
2026-01-01,799.9999999999844,1101444.5059058636,10.144450590586352,0.07268468571889707
2026-01-05,-1599.999999999976,1099844.5059058636,9.98445059058637,-0.14526378691081526
2026-01-08,4800.00000000001,1104644.5059058636,10.46445059058636,0.43642532869194917
2026-01-09,-2399.999999999981,1102244.5059058636,10.224450590586365,-0.21726446718094714
2026-01-12,5599.9999999999945,1107844.5059058636,10.78445059058637,0.5080542447701035
2026-01-13,1600.0000000000089,1109444.5059058636,10.944450590586353,0.14442460033610213
2026-01-16,422.4983359218878,1109867.0042417855,10.986700424178553,0.03808197108307974
2026-01-19,174.91845992610683,1110041.9227017115,11.004192270171153,0.015760308150218755
2026-01-20,2.523847797419876e-11,1110041.9227017115,11.004192270171153,2.2736508827316423e-15
2026-01-21,2399.999999999929,1112441.9227017115,11.24419227017115,0.21620805042737584
2026-01-22,-4000.000000000089,1108441.9227017115,10.844192270171149,-0.3595693328677836
2026-01-27,457.62433210030804,1108899.5470338117,10.889954703381166,0.04128536847333386
2026-01-29,5178.325123152659,1114077.8721569644,11.407787215696441,0.4669787391476647
2026-01-30,799.9999999999854,1114877.8721569644,11.487787215696432,0.07180826583074545
2026-02-04,799.9999999999787,1115677.8721569644,11.567787215696445,0.07175673856116736
2026-02-05,3.728928277269006e-11,1115677.8721569644,11.567787215696445,3.3422983195496987e-15
2026-02-06,2400.000000000009,1118077.8721569644,11.807787215696441,0.21511585556142984
2026-02-10,3199.9999999998968,1121277.8721569644,12.12778721569643,0.28620546740868297
2026-02-12,-8609.880271815297,1112667.991885149,11.266799188514899,-0.7678632108607263
2026-02-13,-2.0122570276726037e-11,1112667.991885149,11.266799188514899,-1.808497271736304e-15
2026-02-16,154.50854823031878,1112822.5004333793,11.282250043337939,0.013886311941852586
2026-02-17,2399.9999999999845,1115222.5004333793,11.522250043337934,0.21566781755988262
2026-02-18,799.9999999999783,1116022.5004333793,11.602250043337925,0.0717345641510188
2026-02-23,4215.90850012988,1120238.4089335091,12.023840893350911,0.37776196254938743
2026-02-24,1599.9999999999336,1121838.4089335091,12.183840893350917,0.1428267400260957
2026-02-25,-308.57763300760047,1121529.8313005015,12.152983130050155,-0.027506424325492114
2026-02-26,-2400.0000000000346,1119129.8313005015,11.912983130050158,-0.21399341622657034
2026-03-04,3077.586692979982,1122207.4179934815,12.220741799348156,0.2749981822398235
2026-03-09,1600.000000000051,1123807.4179934815,12.380741799348161,0.14257613827405163
2026-03-10,1600.0000000000095,1125407.4179934815,12.540741799348144,0.14237314813749433
2026-03-11,799.9999999999967,1126207.4179934815,12.620741799348156,0.07108536759303913
2026-03-12,-7999.999999999936,1118207.4179934815,11.820741799348156,-0.710348721930212
2026-03-13,799.9999999999812,1119007.4179934815,11.900741799348147,0.07154307752988318
2026-03-16,799.9999999999611,1119807.4179934815,11.98074179934816,0.07149193000297174
2026-03-17,-5599.999999999941,1114207.4179934815,11.420741799348155,-0.5000859888956851
2026-03-18,-564.3816898200917,1113643.0363036615,11.364303630366157,-0.050653198022721606
2026-03-20,5599.999999999781,1119243.0363036613,11.92430363036614,0.5028541298643568
2026-03-24,3200.00000000003,1122443.0363036613,12.244303630366126,0.2859075192969831
