symbol,system,direction,entry_time,exit_time,entry_price,exit_price,bars_held,gross_ret_pct,net_ret_pct,exit_reason,capital_used,risk_rs,nav_at_entry,nav_after,exit_date
BALRAMCHIN,LONG_MR,long,2024-05-07 11:50:00,2024-05-07 15:25:00,377.7,376.75,43,-0.2515223722531079,-0.45152237225310793,EOD,375000.0,3000.0,979583.9146422755,976390.7057463264,2024-05-07
AUROPHARMA,LONG_MR,long,2024-05-07 13:20:00,2024-05-07 14:15:00,1106.15,1117.2115000000001,11,1.000000000000002,0.800000000000002,TP,375000.0,3000.0,975083.9146422755,979390.7057463264,2024-05-07
ASTRAZEN,LONG_TC,long,2024-05-10 10:30:00,2024-05-10 12:05:00,5118.85,5170.038500000001,19,1.0000000000000038,0.8000000000000038,TP,375000.0,3000.0,979390.7057463264,982390.7057463264,2024-05-10
NATIONALUM,SHORT,short,2024-05-13 09:50:00,2024-05-13 11:05:00,166.25,167.58,15,-0.8000000000000075,-1.0000000000000075,SL,375000.0,3000.0,982390.7057463264,978640.7057463264,2024-05-13
ASHOKA,SHORT,short,2024-05-13 09:50:00,2024-05-13 10:00:00,163.45,164.7576,2,-0.8000000000000049,-1.0000000000000049,SL,375000.0,3000.0,982390.7057463264,974890.7057463264,2024-05-13
IDEA,SHORT,short,2024-05-13 09:50:00,2024-05-13 10:20:00,12.45,12.3255,6,0.9999999999999951,0.7999999999999952,TP,375000.0,3000.0,982390.7057463264,977890.7057463264,2024-05-13
NAM-INDIA,SHORT,short,2024-05-13 09:50:00,2024-05-13 10:40:00,565.85,560.1915,10,1.0000000000000004,0.8000000000000005,TP,375000.0,3000.0,982390.7057463264,980890.7057463264,2024-05-13
AARTIIND,SHORT,short,2024-05-13 09:50:00,2024-05-13 10:00:00,661.7,655.0830000000001,2,0.9999999999999941,0.799999999999994,TP,375000.0,3000.0,982390.7057463264,983890.7057463264,2024-05-13
PNBHOUSING,LONG_TC,long,2024-05-15 09:55:00,2024-05-15 10:05:00,743.7,737.7504,2,-0.8000000000000044,-1.0000000000000044,SL,375000.0,3000.0,983890.7057463264,980140.7057463264,2024-05-15
GALAXYSURF,LONG_TC,long,2024-05-15 09:55:00,2024-05-15 13:05:00,2524.0,2549.2400000000002,38,1.0000000000000093,0.8000000000000094,TP,375000.0,3000.0,983890.7057463264,983140.7057463264,2024-05-15
INDIANB,LONG_TC,long,2024-05-15 10:05:00,2024-05-15 10:40:00,514.85,519.9985,7,1.0000000000000024,0.8000000000000025,TP,375000.0,3000.0,980140.7057463264,986140.7057463264,2024-05-15
BANDHANBNK,SHORT,short,2024-05-16 09:50:00,2024-05-16 11:10:00,182.2,180.378,16,1.0000000000000016,0.8000000000000016,TP,375000.0,3000.0,986140.7057463264,989140.7057463264,2024-05-16
RCF,SHORT,short,2024-05-16 09:50:00,2024-05-16 13:10:00,145.0,143.55,40,0.9999999999999922,0.7999999999999923,TP,375000.0,3000.0,986140.7057463264,992140.7057463264,2024-05-16
SUZLON,SHORT,short,2024-05-17 09:50:00,2024-05-17 13:30:00,42.3,42.6384,44,-0.8000000000000002,-1.0000000000000002,SL,375000.0,3000.0,992140.7057463264,988390.7057463264,2024-05-17
NAM-INDIA,SHORT,short,2024-05-17 09:50:00,2024-05-17 10:25:00,576.05,580.6583999999999,7,-0.7999999999999933,-0.9999999999999933,SL,375000.0,3000.0,992140.7057463264,984640.7057463264,2024-05-17
NATCOPHARM,SHORT,short,2024-05-17 09:50:00,2024-05-17 14:50:00,993.25,991.3,60,0.19632519506670482,-0.003674804933295195,EOD,375000.0,3000.0,992140.7057463264,984626.9252278265,2024-05-17
CESC,LONG_MR,long,2024-05-23 12:20:00,2024-05-23 15:25:00,137.37,137.74,37,0.26934556307782237,0.06934556307782236,EOD,375000.0,3000.0,984626.9252278265,984886.9710893683,2024-05-23
APLAPOLLO,LONG_MR,long,2024-05-31 11:25:00,2024-05-31 12:05:00,1474.8,1489.548,8,1.0000000000000033,0.8000000000000034,TP,375000.0,3000.0,984886.9710893683,987886.9710893683,2024-05-31
AUROPHARMA,LONG_MR,long,2024-05-31 12:25:00,2024-05-31 13:05:00,1171.75,1183.4675,8,0.9999999999999976,0.7999999999999976,TP,375000.0,3000.0,987886.9710893683,990886.9710893683,2024-05-31
IDEA,SHORT,short,2024-06-11 09:50:00,2024-06-11 12:35:00,15.72,15.84576,33,-0.7999999999999977,-0.9999999999999978,SL,375000.0,3000.0,990886.9710893683,987136.9710893683,2024-06-11
TCIEXP,SHORT,short,2024-06-11 09:50:00,2024-06-11 11:15:00,1086.6,1095.2928,17,-0.8000000000000032,-1.000000000000003,SL,375000.0,3000.0,990886.9710893683,983386.9710893683,2024-06-11
RCF,SHORT,short,2024-06-11 09:50:00,2024-06-11 14:50:00,164.56,164.11,60,0.2734564900340232,0.07345649003402321,EOD,375000.0,3000.0,990886.9710893683,983662.4329269959,2024-06-11
BAYERCROP,SHORT,short,2024-06-14 09:50:00,2024-06-14 09:55:00,5996.6,6044.572800000001,1,-0.8000000000000076,-1.0000000000000075,SL,375000.0,3000.0,983662.4329269959,979912.4329269959,2024-06-14
IDEA,SHORT,short,2024-06-14 09:50:00,2024-06-14 12:45:00,16.18,16.30944,35,-0.799999999999993,-0.9999999999999931,SL,375000.0,3000.0,983662.4329269959,976162.4329269959,2024-06-14
BANDHANBNK,SHORT,short,2024-06-14 09:50:00,2024-06-14 14:50:00,194.48,194.18,60,0.1542575071986749,-0.04574249280132511,EOD,375000.0,3000.0,983662.4329269959,975990.898578991,2024-06-14
KNRCON,SHORT,short,2024-06-18 09:50:00,2024-06-18 09:50:00,385.9,382.041,0,0.999999999999995,0.7999999999999949,TP,375000.0,3000.0,975990.898578991,978990.898578991,2024-06-18
CDSL,SHORT,short,2024-06-18 09:50:00,2024-06-18 12:10:00,1053.3,1042.767,28,0.9999999999999907,0.7999999999999907,TP,375000.0,3000.0,975990.898578991,981990.898578991,2024-06-18
AMBER,SHORT,short,2024-06-18 09:50:00,2024-06-18 09:55:00,3980.75,4012.596,1,-0.8,-1.0,SL,375000.0,3000.0,975990.898578991,978240.898578991,2024-06-18
NATIONALUM,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:20:00,186.28,184.4172,6,0.9999999999999962,0.7999999999999963,TP,375000.0,3000.0,975990.898578991,981240.898578991,2024-06-18
TCIEXP,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:00:00,1173.0,1182.384,2,-0.8000000000000013,-1.0000000000000013,SL,375000.0,3000.0,978990.898578991,977490.898578991,2024-06-18
EDELWEISS,SHORT,short,2024-06-18 09:50:00,2024-06-18 14:10:00,69.65,70.2072,52,-0.7999999999999922,-0.9999999999999922,SL,375000.0,3000.0,978990.898578991,973740.898578991,2024-06-18
APLLTD,LONG_MR,long,2024-06-18 12:30:00,2024-06-18 14:05:00,875.5,868.496,19,-0.800000000000002,-1.000000000000002,SL,375000.0,3000.0,977490.898578991,969990.898578991,2024-06-18
NETWORK18,SHORT,short,2024-06-19 09:50:00,2024-06-19 09:50:00,83.3,83.9664,0,-0.7999999999999952,-0.9999999999999951,SL,375000.0,3000.0,969990.898578991,966240.898578991,2024-06-19
CDSL,SHORT,short,2024-06-19 09:50:00,2024-06-19 09:55:00,1028.1,1036.3247999999999,1,-0.799999999999996,-0.999999999999996,SL,375000.0,3000.0,969990.898578991,962490.898578991,2024-06-19
NATIONALUM,SHORT,short,2024-06-19 09:50:00,2024-06-19 10:10:00,181.52,182.97216,4,-0.7999999999999957,-0.9999999999999958,SL,375000.0,3000.0,969990.898578991,958740.898578991,2024-06-19
TCIEXP,SHORT,short,2024-06-19 09:50:00,2024-06-19 14:50:00,1174.25,1174.25,60,-0.0,-0.2,EOD,375000.0,3000.0,969990.898578991,957990.898578991,2024-06-19
RAIN,SHORT,short,2024-06-19 09:50:00,2024-06-19 10:05:00,167.25,168.588,3,-0.7999999999999964,-0.9999999999999964,SL,375000.0,3000.0,969990.898578991,954240.898578991,2024-06-19
NBCC,SHORT,short,2024-06-19 09:50:00,2024-06-19 09:55:00,103.66,104.48928,1,-0.7999999999999973,-0.9999999999999973,SL,375000.0,3000.0,966240.898578991,950490.898578991,2024-06-19
WHIRLPOOL,LONG_TC,long,2024-06-25 09:55:00,2024-06-25 11:15:00,1853.65,1838.8208000000002,16,-0.7999999999999946,-0.9999999999999947,SL,375000.0,3000.0,950490.898578991,946740.898578991,2024-06-25
WELCORP,LONG_TC,long,2024-06-25 10:15:00,2024-06-25 11:30:00,520.65,525.8565,15,1.000000000000001,0.8000000000000012,TP,375000.0,3000.0,950490.898578991,949740.898578991,2024-06-25
GODFRYPHLP,LONG_TC,long,2024-06-25 10:30:00,2024-06-25 13:05:00,1459.0,1473.59,31,0.9999999999999944,0.7999999999999945,TP,375000.0,3000.0,950490.898578991,952740.898578991,2024-06-25
RCF,SHORT,short,2024-06-27 09:50:00,2024-06-27 10:30:00,190.09,188.1891,8,1.0000000000000036,0.8000000000000036,TP,375000.0,3000.0,952740.898578991,955740.898578991,2024-06-27
TIINDIA,SHORT,short,2024-06-27 09:50:00,2024-06-27 14:25:00,4203.95,4161.9105,55,0.9999999999999967,0.7999999999999967,TP,375000.0,3000.0,952740.898578991,958740.898578991,2024-06-27
CGCL,LONG_MR,long,2024-06-27 12:25:00,2024-06-27 15:25:00,213.63,215.7663,36,1.0000000000000027,0.8000000000000027,TP,375000.0,3000.0,955740.898578991,961740.898578991,2024-06-27
CGCL,LONG_MR,long,2024-07-01 12:00:00,2024-07-01 15:25:00,213.34,213.36,41,0.009374707040409783,-0.19062529295959024,EOD,375000.0,3000.0,961740.898578991,961026.0537303925,2024-07-01
TIINDIA,SHORT,short,2024-07-02 09:50:00,2024-07-02 11:15:00,4172.0,4205.376,17,-0.8000000000000049,-1.0000000000000049,SL,375000.0,3000.0,961026.0537303925,957276.0537303925,2024-07-02
IDEA,SHORT,short,2024-07-02 09:50:00,2024-07-02 12:35:00,17.42,17.245800000000003,33,0.9999999999999943,0.7999999999999943,TP,375000.0,3000.0,961026.0537303925,960276.0537303925,2024-07-02
BANDHANBNK,SHORT,short,2024-07-02 09:50:00,2024-07-02 12:55:00,204.6,202.554,37,0.9999999999999962,0.7999999999999963,TP,375000.0,3000.0,961026.0537303925,963276.0537303925,2024-07-02
KNRCON,SHORT,short,2024-07-02 09:50:00,2024-07-02 13:10:00,343.05,339.6195,40,0.9999999999999984,0.7999999999999985,TP,375000.0,3000.0,961026.0537303925,966276.0537303925,2024-07-02
TCIEXP,SHORT,short,2024-07-02 09:50:00,2024-07-02 11:10:00,1235.35,1245.2328,16,-0.8000000000000071,-1.000000000000007,SL,375000.0,3000.0,961026.0537303925,962526.0537303925,2024-07-02
APLAPOLLO,LONG_MR,long,2024-07-02 13:20:00,2024-07-02 15:25:00,1586.15,1593.0,25,0.43186331683635903,0.23186331683635902,EOD,375000.0,3000.0,962526.0537303925,963395.5411685288,2024-07-02
CDSL,SHORT,short,2024-07-03 09:50:00,2024-07-03 14:50:00,1165.0,1158.7,60,0.5407725321888374,0.34077253218883735,EOD,375000.0,3000.0,963395.5411685288,964673.438164237,2024-07-03
PRAJIND,SHORT,short,2024-07-03 09:50:00,2024-07-03 14:50:00,738.8,737.6,60,0.1624255549539702,-0.0375744450460298,EOD,375000.0,3000.0,963395.5411685288,964532.5339953144,2024-07-03
CHOLAFIN,LONG_TC,long,2024-07-03 10:05:00,2024-07-03 15:05:00,1418.5,1431.0,60,0.8812125484666901,0.68121254846669,EOD,375000.0,3000.0,963395.5411685288,967087.0810520644,2024-07-03
WELCORP,LONG_TC,long,2024-07-03 10:05:00,2024-07-03 10:20:00,584.25,590.0925,3,0.9999999999999953,0.7999999999999954,TP,375000.0,3000.0,963395.5411685288,970087.0810520644,2024-07-03
ZYDUSWELL,LONG_TC,long,2024-07-03 10:15:00,2024-07-03 10:55:00,395.3,399.25300000000004,8,1.0000000000000078,0.8000000000000078,TP,375000.0,3000.0,963395.5411685288,973087.0810520644,2024-07-03
DIXON,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 10:35:00,12836.95,12734.2544,7,-0.8000000000000071,-1.000000000000007,SL,375000.0,3000.0,973087.0810520644,969337.0810520644,2024-07-04
GODFRYPHLP,LONG_TC,long,2024-07-04 10:05:00,2024-07-04 11:00:00,1466.0,1480.66,11,1.0000000000000056,0.8000000000000056,TP,375000.0,3000.0,973087.0810520644,972337.0810520644,2024-07-04
HINDZINC,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 15:00:00,685.05,686.1,60,0.15327348368733207,-0.04672651631266794,EOD,375000.0,3000.0,973087.0810520644,972161.8566158919,2024-07-04
WELCORP,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 13:00:00,607.05,613.1205,36,1.0000000000000064,0.8000000000000065,TP,375000.0,3000.0,973087.0810520644,975161.8566158919,2024-07-04
AAVAS,LONG_MR,long,2024-07-04 11:45:00,2024-07-04 12:45:00,1798.55,1784.1616,12,-0.8000000000000026,-1.0000000000000027,SL,375000.0,3000.0,972337.0810520644,971411.8566158919,2024-07-04
HEG,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:20:00,438.35,433.9665,6,1.000000000000006,0.800000000000006,TP,375000.0,3000.0,971411.8566158919,974411.8566158919,2024-07-10
AARTIIND,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:10:00,697.05,690.0794999999999,4,1.0000000000000022,0.8000000000000023,TP,375000.0,3000.0,971411.8566158919,977411.8566158919,2024-07-10
BANDHANBNK,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:05:00,198.1,196.119,3,0.9999999999999972,0.7999999999999972,TP,375000.0,3000.0,971411.8566158919,980411.8566158919,2024-07-10
NETWORK18,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:10:00,83.73,82.8927,4,0.9999999999999988,0.7999999999999987,TP,375000.0,3000.0,971411.8566158919,983411.8566158919,2024-07-10
BAYERCROP,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:25:00,6543.1,6595.4448,7,-0.7999999999999976,-0.9999999999999976,SL,375000.0,3000.0,971411.8566158919,979661.8566158919,2024-07-10
ALKEM,LONG_MR,long,2024-07-10 11:50:00,2024-07-10 14:30:00,5186.5,5238.365,32,0.9999999999999959,0.7999999999999958,TP,375000.0,3000.0,979661.8566158919,982661.8566158919,2024-07-10
HEG,SHORT,short,2024-07-11 09:50:00,2024-07-11 13:30:00,430.25,425.9475,44,1.000000000000002,0.800000000000002,TP,375000.0,3000.0,982661.8566158919,985661.8566158919,2024-07-11
JKPAPER,LONG_TC,long,2024-07-12 09:55:00,2024-07-12 10:00:00,561.25,566.8625,1,0.9999999999999919,0.7999999999999918,TP,375000.0,3000.0,985661.8566158919,988661.8566158919,2024-07-12
PNBHOUSING,LONG_TC,long,2024-07-12 10:00:00,2024-07-12 11:05:00,808.5,816.585,13,1.0000000000000044,0.8000000000000045,TP,375000.0,3000.0,988661.8566158919,991661.8566158919,2024-07-12
GODFRYPHLP,LONG_TC,long,2024-07-12 10:00:00,2024-07-12 10:55:00,1396.0,1384.8319999999999,11,-0.8000000000000085,-1.0000000000000084,SL,375000.0,3000.0,988661.8566158919,987911.8566158919,2024-07-12
BANDHANBNK,LONG_TC,long,2024-07-16 09:55:00,2024-07-16 10:05:00,200.33,198.72736,2,-0.800000000000004,-1.000000000000004,SL,375000.0,3000.0,987911.8566158919,984161.8566158919,2024-07-16
M&MFIN,LONG_TC,long,2024-07-16 09:55:00,2024-07-16 14:55:00,284.35,283.5,60,-0.29892737823106125,-0.49892737823106126,EOD,375000.0,3000.0,987911.8566158919,982290.8789475254,2024-07-16
INDIACEM,LONG_TC,long,2024-07-16 10:00:00,2024-07-16 10:20:00,314.2,317.342,4,0.9999999999999988,0.7999999999999987,TP,375000.0,3000.0,987911.8566158919,985290.8789475254,2024-07-16
WHIRLPOOL,LONG_TC,long,2024-07-16 10:00:00,2024-07-16 10:35:00,2019.95,2040.1495,7,0.9999999999999972,0.7999999999999972,TP,375000.0,3000.0,987911.8566158919,988290.8789475254,2024-07-16
AUROPHARMA,LONG_MR,long,2024-07-18 13:15:00,2024-07-18 15:25:00,1327.3,1338.0,26,0.8061478188804374,0.6061478188804375,EOD,375000.0,3000.0,988290.8789475254,990563.933268327,2024-07-18
RCF,SHORT,short,2024-07-19 09:50:00,2024-07-19 09:50:00,220.7,218.493,0,0.9999999999999972,0.7999999999999972,TP,375000.0,3000.0,990563.933268327,993563.933268327,2024-07-19
GMDCLTD,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:05:00,404.5,400.455,3,1.000000000000004,0.800000000000004,TP,375000.0,3000.0,990563.933268327,996563.933268327,2024-07-19
AARTIIND,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:10:00,693.75,686.8125,4,1.0,0.8,TP,375000.0,3000.0,990563.933268327,999563.933268327,2024-07-19
ZEEL,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:05:00,138.3,136.917,3,1.0000000000000069,0.8000000000000069,TP,375000.0,3000.0,990563.933268327,1002563.933268327,2024-07-19
NATIONALUM,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:05:00,183.56,181.7244,3,0.9999999999999997,0.7999999999999996,TP,375000.0,3000.0,990563.933268327,1005563.933268327,2024-07-19
HEG,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:10:00,411.6,407.48400000000004,4,0.9999999999999963,0.7999999999999963,TP,375000.0,3000.0,993563.933268327,1008563.933268327,2024-07-19
BALRAMCHIN,LONG_MR,long,2024-07-19 11:30:00,2024-07-19 15:25:00,440.5,442.2,47,0.3859250851305309,0.1859250851305309,EOD,375000.0,3000.0,1008563.933268327,1009261.1523375665,2024-07-19
BOSCHLTD,LONG_MR,long,2024-07-19 12:00:00,2024-07-19 15:25:00,34187.6,33948.0,41,-0.7008389006540341,-0.900838900654034,EOD,375000.0,3000.0,1008563.933268327,1005883.0064601138,2024-07-19
CESC,LONG_MR,long,2024-07-19 12:10:00,2024-07-19 13:30:00,158.66,160.2466,16,1.0000000000000027,0.8000000000000027,TP,375000.0,3000.0,1008563.933268327,1008883.0064601138,2024-07-19
LTTS,SHORT,short,2024-07-29 09:50:00,2024-07-29 11:20:00,5180.65,5222.0952,18,-0.8000000000000023,-1.0000000000000022,SL,375000.0,3000.0,1008883.0064601138,1005133.0064601138,2024-07-29
INDIANB,LONG_TC,long,2024-08-01 10:00:00,2024-08-01 10:30:00,590.5,596.405,6,0.9999999999999953,0.7999999999999954,TP,375000.0,3000.0,1005133.0064601138,1008133.0064601138,2024-08-01
ZYDUSWELL,LONG_TC,long,2024-08-01 10:00:00,2024-08-01 10:10:00,484.3,480.42560000000003,2,-0.7999999999999958,-0.9999999999999958,SL,375000.0,3000.0,1005133.0064601138,1004383.0064601138,2024-08-01
