symbol,system,direction,entry_time,exit_time,entry_price,exit_price,bars_held,gross_ret_pct,net_ret_pct,exit_reason,capital_used,risk_rs,nav_at_entry,nav_after,exit_date
BOSCHLTD,LONG_MR,long,2024-07-19 12:00:00,2024-07-19 15:25:00,34187.6,33948.2868,41,-0.6999999999999909,-0.8999999999999908,SL,428571.42857142864,3000.0,1000983.3915615244,997923.070497798,2024-07-19
CESC,LONG_MR,long,2024-07-19 12:10:00,2024-07-19 13:30:00,158.66,160.2466,16,1.0000000000000027,0.8000000000000027,TP,428571.42857142864,3000.0,1000983.3915615244,1001351.6419263695,2024-07-19
LTTS,SHORT,short,2024-07-29 09:50:00,2024-07-29 11:15:00,5180.65,5216.9145499999995,17,-0.6999999999999976,-0.8999999999999977,SL,428571.42857142864,3000.0,1001351.6419263695,997494.4990692267,2024-07-29
INDIANB,LONG_TC,long,2024-08-01 10:00:00,2024-08-01 10:30:00,590.5,596.405,6,0.9999999999999953,0.7999999999999954,TP,428571.42857142864,3000.0,997494.4990692267,1000923.070497798,2024-08-01
ZYDUSWELL,LONG_TC,long,2024-08-01 10:00:00,2024-08-01 10:10:00,484.3,480.9099,2,-0.7000000000000037,-0.9000000000000037,SL,428571.42857142864,3000.0,997494.4990692267,997065.9276406552,2024-08-01
PNBHOUSING,LONG_TC,long,2024-08-01 10:05:00,2024-08-01 10:10:00,811.05,819.1605,1,1.0000000000000002,0.8000000000000003,TP,428571.42857142864,3000.0,997494.4990692267,1000494.4990692267,2024-08-01
ZEEL,SHORT,short,2024-08-05 09:50:00,2024-08-05 10:55:00,135.46,134.1054,13,1.0000000000000036,0.8000000000000036,TP,428571.42857142864,3000.0,1000494.4990692267,1003923.0704977982,2024-08-05
BANDHANBNK,SHORT,short,2024-08-05 09:50:00,2024-08-05 10:35:00,206.0,203.94,9,1.000000000000001,0.8000000000000012,TP,428571.42857142864,3000.0,1000494.4990692267,1007351.6419263696,2024-08-05
CAPLIPOINT,LONG_MR,long,2024-08-05 11:50:00,2024-08-05 11:55:00,1557.75,1546.84575,1,-0.7000000000000031,-0.900000000000003,SL,428571.42857142864,3000.0,1007351.6419263696,1003494.4990692268,2024-08-05
BOSCHLTD,LONG_MR,long,2024-08-05 13:10:00,2024-08-05 13:35:00,32396.0,32719.96,5,0.9999999999999972,0.7999999999999972,TP,428571.42857142864,3000.0,1003494.4990692268,1006923.0704977982,2024-08-05
CESC,LONG_MR,long,2024-08-05 13:15:00,2024-08-05 14:00:00,158.1,159.68099999999998,9,0.9999999999999929,0.7999999999999929,TP,428571.42857142864,3000.0,1003494.4990692268,1010351.6419263695,2024-08-05
DIXON,LONG_TC,long,2024-08-06 09:55:00,2024-08-06 10:40:00,11488.5,11408.0805,9,-0.6999999999999997,-0.8999999999999997,SL,428571.42857142864,3000.0,1010351.6419263695,1006494.4990692267,2024-08-06
WELCORP,LONG_TC,long,2024-08-06 09:55:00,2024-08-06 10:35:00,655.0,650.415,8,-0.7000000000000056,-0.9000000000000057,SL,428571.42857142864,3000.0,1010351.6419263695,1002637.3562120838,2024-08-06
PNBHOUSING,LONG_TC,long,2024-08-06 10:20:00,2024-08-06 10:25:00,799.95,794.35035,1,-0.6999999999999996,-0.8999999999999997,SL,428571.42857142864,3000.0,1010351.6419263695,998780.213354941,2024-08-06
IDEA,SHORT,short,2024-08-12 09:50:00,2024-08-12 10:25:00,15.91,16.021369999999997,7,-0.699999999999983,-0.899999999999983,SL,428571.42857142864,3000.0,998780.213354941,994923.0704977982,2024-08-12
SJVN,SHORT,short,2024-08-12 09:50:00,2024-08-12 10:50:00,137.78,138.74445999999998,12,-0.6999999999999812,-0.8999999999999813,SL,428571.42857142864,3000.0,998780.213354941,991065.9276406554,2024-08-12
KNRCON,SHORT,short,2024-08-12 09:50:00,2024-08-12 10:00:00,359.35,355.7565,2,1.0000000000000016,0.8000000000000016,TP,428571.42857142864,3000.0,998780.213354941,994494.4990692269,2024-08-12
AARTIIND,SHORT,short,2024-08-12 09:50:00,2024-08-12 10:10:00,740.5,745.6834999999999,4,-0.6999999999999821,-0.8999999999999821,SL,428571.42857142864,3000.0,998780.213354941,990637.3562120842,2024-08-12
TIINDIA,SHORT,short,2024-08-12 09:50:00,2024-08-12 14:50:00,3914.9,3913.55,60,0.034483639428846434,-0.16551636057115357,EOD,428571.42857142864,3000.0,998780.213354941,989928.000381065,2024-08-12
BOSCHLTD,LONG_MR,long,2024-08-12 12:10:00,2024-08-12 14:05:00,31283.85,31596.6885,23,1.0000000000000053,0.8000000000000054,TP,428571.42857142864,3000.0,990637.3562120842,993356.5718096364,2024-08-12
APLLTD,LONG_MR,long,2024-08-13 11:55:00,2024-08-13 11:55:00,1090.95,1101.8595,0,0.9999999999999981,0.799999999999998,TP,428571.42857142864,3000.0,993356.5718096364,996785.1432382079,2024-08-13
CESC,LONG_MR,long,2024-08-13 13:20:00,2024-08-13 15:05:00,163.49,165.1249,21,0.9999999999999923,0.7999999999999923,TP,428571.42857142864,3000.0,996785.1432382079,1000213.7146667793,2024-08-13
APLAPOLLO,LONG_MR,long,2024-08-13 13:20:00,2024-08-13 15:25:00,1408.9,1410.3,25,0.09936830151180803,-0.10063169848819198,EOD,428571.42857142864,3000.0,996785.1432382079,999782.4359589728,2024-08-13
AARTIIND,SHORT,short,2024-08-14 09:50:00,2024-08-14 09:50:00,610.85,615.12595,0,-0.6999999999999945,-0.8999999999999946,SL,428571.42857142864,3000.0,999782.4359589728,995925.29310183,2024-08-14
TIINDIA,SHORT,short,2024-08-14 09:50:00,2024-08-14 11:25:00,3946.6,3907.134,19,0.9999999999999974,0.7999999999999974,TP,428571.42857142864,3000.0,999782.4359589728,999353.8645304013,2024-08-14
NATCOPHARM,SHORT,short,2024-08-14 09:50:00,2024-08-14 11:20:00,1454.1,1464.2786999999998,18,-0.6999999999999956,-0.8999999999999957,SL,428571.42857142864,3000.0,995925.29310183,995496.7216732585,2024-08-14
BANDHANBNK,SHORT,short,2024-08-14 09:50:00,2024-08-14 10:15:00,190.43,191.76300999999998,5,-0.6999999999999859,-0.8999999999999859,SL,428571.42857142864,3000.0,995925.29310183,991639.5788161156,2024-08-14
RAIN,SHORT,short,2024-08-14 09:50:00,2024-08-14 11:20:00,153.19,151.6581,18,1.0000000000000049,0.8000000000000049,TP,428571.42857142864,3000.0,995925.29310183,995068.1502446871,2024-08-14
TCIEXP,SHORT,short,2024-08-14 09:50:00,2024-08-14 10:00:00,1075.6,1083.1291999999999,2,-0.6999999999999951,-0.899999999999995,SL,428571.42857142864,3000.0,995925.29310183,991211.0073875443,2024-08-14
CESC,LONG_MR,long,2024-08-14 11:35:00,2024-08-14 15:25:00,161.05,161.55,46,0.31046258925799436,0.11046258925799435,EOD,428571.42857142864,3000.0,991211.0073875443,991684.4184843643,2024-08-14
FINEORG,LONG_TC,long,2024-08-20 09:55:00,2024-08-20 10:05:00,5295.1,5348.051,2,1.0000000000000004,0.8000000000000005,TP,428571.42857142864,3000.0,991684.4184843643,995112.9899129358,2024-08-20
SUZLON,SHORT,short,2024-08-22 09:50:00,2024-08-22 09:55:00,78.15,77.36850000000001,1,0.9999999999999923,0.7999999999999923,TP,428571.42857142864,3000.0,995112.9899129358,998541.5613415071,2024-08-22
BAYERCROP,SHORT,short,2024-08-22 09:50:00,2024-08-22 10:25:00,6303.9,6240.861,7,0.9999999999999962,0.7999999999999963,TP,428571.42857142864,3000.0,995112.9899129358,1001970.1327700785,2024-08-22
NAM-INDIA,SHORT,short,2024-08-22 09:50:00,2024-08-22 14:50:00,716.8,715.4,60,0.19531249999999684,-0.004687500000003175,EOD,428571.42857142864,3000.0,995112.9899129358,1001950.0434843642,2024-08-22
SJVN,SHORT,short,2024-08-22 09:50:00,2024-08-22 14:50:00,133.87,133.58,60,0.21662807201015313,0.016628072010153122,EOD,428571.42857142864,3000.0,995112.9899129358,1002021.3066501219,2024-08-22
CYIENT,LONG_MR,long,2024-08-22 11:50:00,2024-08-22 15:25:00,1949.95,1959.85,43,0.507705325777577,0.307705325777577,EOD,428571.42857142864,3000.0,1001970.1327700785,1003340.0437605972,2024-08-22
BAJFINANCE,LONG_TC,long,2024-08-26 09:55:00,2024-08-26 14:55:00,679.0,678.0,60,-0.14727540500736377,-0.34727540500736376,EOD,428571.42857142864,3000.0,1003340.0437605972,1001851.72059628,2024-08-26
HINDZINC,LONG_TC,long,2024-08-26 09:55:00,2024-08-26 14:55:00,523.8,527.65,60,0.7350133638793477,0.5350133638793477,EOD,428571.42857142864,3000.0,1003340.0437605972,1004144.6350129057,2024-08-26
ASAHIINDIA,LONG_TC,long,2024-08-26 09:55:00,2024-08-26 10:20:00,660.05,655.4296499999999,5,-0.7000000000000046,-0.9000000000000046,SL,428571.42857142864,3000.0,1003340.0437605972,1000287.4921557629,2024-08-26
GODFRYPHLP,LONG_TC,long,2024-08-26 10:00:00,2024-08-26 10:20:00,1895.0,1881.735,4,-0.7000000000000053,-0.9000000000000052,SL,428571.42857142864,3000.0,1003340.0437605972,996430.34929862,2024-08-26
CHOLAFIN,LONG_TC,long,2024-08-26 10:05:00,2024-08-26 12:35:00,1377.5,1391.275,30,1.0000000000000067,0.8000000000000067,TP,428571.42857142864,3000.0,1003340.0437605972,999858.9207271915,2024-08-26
CDSL,SHORT,short,2024-08-27 09:50:00,2024-08-27 10:50:00,1503.15,1513.67205,12,-0.6999999999999872,-0.8999999999999873,SL,428571.42857142864,3000.0,999858.9207271915,996001.7778700487,2024-08-27
PRAJIND,SHORT,short,2024-08-27 09:50:00,2024-08-27 10:45:00,745.45,737.9955,11,1.0000000000000069,0.8000000000000069,TP,428571.42857142864,3000.0,999858.9207271915,999430.3492986201,2024-08-27
ASHOKA,SHORT,short,2024-08-27 09:50:00,2024-08-27 14:50:00,233.0,233.4,60,-0.1716738197424917,-0.3716738197424917,EOD,428571.42857142864,3000.0,999858.9207271915,997837.4614997237,2024-08-27
APLLTD,LONG_MR,long,2024-08-27 12:25:00,2024-08-27 15:25:00,1069.95,1070.2,36,0.023365577830739753,-0.17663442216926026,EOD,428571.42857142864,3000.0,999430.3492986201,997080.456833284,2024-08-27
NATCOPHARM,SHORT,short,2024-08-28 09:50:00,2024-08-28 14:50:00,1548.85,1545.1,60,0.24211511766794722,0.042115117667947205,EOD,428571.42857142864,3000.0,997080.456833284,997260.9501947181,2024-08-28
TCIEXP,SHORT,short,2024-08-28 09:50:00,2024-08-28 10:30:00,1124.05,1131.91835,8,-0.6999999999999968,-0.8999999999999968,SL,428571.42857142864,3000.0,997080.456833284,993403.8073375752,2024-08-28
CDSL,SHORT,short,2024-08-28 09:50:00,2024-08-28 14:45:00,1507.25,1492.1775,59,0.9999999999999993,0.7999999999999994,TP,428571.42857142864,3000.0,997080.456833284,996832.3787661467,2024-08-28
APLLTD,LONG_MR,long,2024-08-29 12:20:00,2024-08-29 12:40:00,1034.4,1044.7440000000001,4,1.0000000000000049,0.8000000000000049,TP,428571.42857142864,3000.0,996832.3787661467,1000260.9501947182,2024-08-29
BALRAMCHIN,LONG_MR,long,2024-08-29 13:15:00,2024-08-29 14:40:00,568.7,574.3870000000001,17,1.000000000000002,0.800000000000002,TP,428571.42857142864,3000.0,1000260.9501947182,1003689.5216232897,2024-08-29
NETWORK18,SHORT,short,2024-08-30 09:50:00,2024-08-30 09:50:00,98.01,98.69606999999999,0,-0.6999999999999863,-0.8999999999999864,SL,428571.42857142864,3000.0,1003689.5216232897,999832.3787661468,2024-08-30
TCIEXP,SHORT,short,2024-08-30 09:50:00,2024-08-30 10:20:00,1116.35,1105.1864999999998,6,1.0000000000000102,0.8000000000000103,TP,428571.42857142864,3000.0,1003689.5216232897,1003260.9501947183,2024-08-30
SUZLON,SHORT,short,2024-08-30 09:50:00,2024-08-30 13:45:00,76.3,76.83409999999999,47,-0.6999999999999937,-0.8999999999999937,SL,428571.42857142864,3000.0,1003689.5216232897,999403.8073375755,2024-08-30
BAYERCROP,SHORT,short,2024-08-30 09:50:00,2024-08-30 12:50:00,6294.6,6338.6622,36,-0.6999999999999903,-0.8999999999999904,SL,428571.42857142864,3000.0,1003689.5216232897,995546.6644804326,2024-08-30
AMBER,SHORT,short,2024-08-30 09:50:00,2024-08-30 14:50:00,4494.45,4472.5,60,0.488380113250783,0.288380113250783,EOD,428571.42857142864,3000.0,1003689.5216232897,996782.5792515074,2024-08-30
NBCC,SHORT,short,2024-08-30 09:50:00,2024-08-30 10:15:00,125.13,126.00590999999999,5,-0.6999999999999924,-0.8999999999999924,SL,428571.42857142864,3000.0,999832.3787661468,992925.4363943646,2024-08-30
SUZLON,SHORT,short,2024-09-02 09:50:00,2024-09-02 09:50:00,73.84,74.35687999999999,0,-0.6999999999999814,-0.8999999999999815,SL,428571.42857142864,3000.0,992925.4363943646,989068.2935372218,2024-09-02
KNRCON,SHORT,short,2024-09-02 09:50:00,2024-09-02 14:50:00,330.55,330.65,60,-0.03025260928754073,-0.23025260928754074,EOD,428571.42857142864,3000.0,992925.4363943646,988081.4966402752,2024-09-02
RAIN,SHORT,short,2024-09-02 09:50:00,2024-09-02 12:40:00,168.82,167.1318,34,0.9999999999999969,0.7999999999999969,TP,428571.42857142864,3000.0,992925.4363943646,991510.0680688466,2024-09-02
ZEEL,SHORT,short,2024-09-02 09:50:00,2024-09-02 11:05:00,138.28,139.24795999999998,15,-0.6999999999999831,-0.899999999999983,SL,428571.42857142864,3000.0,992925.4363943646,987652.9252117038,2024-09-02
TCIEXP,SHORT,short,2024-09-02 09:50:00,2024-09-02 11:40:00,1118.75,1126.58125,22,-0.699999999999996,-0.8999999999999959,SL,428571.42857142864,3000.0,989068.2935372218,983795.7823545609,2024-09-02
PRAJIND,SHORT,short,2024-09-02 09:50:00,2024-09-02 09:55:00,751.5,756.7604999999999,1,-0.6999999999999821,-0.8999999999999821,SL,428571.42857142864,3000.0,989068.2935372218,979938.6394974182,2024-09-02
EDELWEISS,SHORT,short,2024-09-03 09:50:00,2024-09-03 10:35:00,107.93,106.8507,9,1.000000000000003,0.8000000000000032,TP,428571.42857142864,3000.0,979938.6394974182,983367.2109259897,2024-09-03
ZEEL,SHORT,short,2024-09-03 09:50:00,2024-09-03 10:45:00,137.37,135.9963,11,1.00000000000001,0.80000000000001,TP,428571.42857142864,3000.0,979938.6394974182,986795.7823545611,2024-09-03
LTTS,SHORT,short,2024-09-05 09:50:00,2024-09-05 10:20:00,5657.7,5697.303899999999,6,-0.6999999999999851,-0.899999999999985,SL,428571.42857142864,3000.0,986795.7823545611,982938.6394974183,2024-09-05
NBCC,SHORT,short,2024-09-05 09:50:00,2024-09-05 14:40:00,122.72,121.4928,58,0.9999999999999971,0.7999999999999972,TP,428571.42857142864,3000.0,986795.7823545611,986367.2109259897,2024-09-05
BOSCHLTD,LONG_MR,long,2024-09-06 11:50:00,2024-09-06 13:05:00,32811.75,32582.06775,15,-0.7000000000000051,-0.900000000000005,SL,428571.42857142864,3000.0,986367.2109259897,982510.0680688468,2024-09-06
TCIEXP,SHORT,short,2024-09-12 09:50:00,2024-09-12 12:15:00,1128.1,1116.819,29,0.9999999999999956,0.7999999999999956,TP,428571.42857142864,3000.0,982510.0680688468,985938.6394974182,2024-09-12
AARTIIND,SHORT,short,2024-09-12 09:50:00,2024-09-12 14:50:00,569.5,569.0,60,0.08779631255487269,-0.11220368744512732,EOD,428571.42857142864,3000.0,982510.0680688468,985457.7665512247,2024-09-12
SJVN,SHORT,short,2024-09-12 09:50:00,2024-09-12 14:40:00,130.09,131.00063,58,-0.6999999999999981,-0.8999999999999981,SL,428571.42857142864,3000.0,982510.0680688468,981600.6236940819,2024-09-12
HEG,SHORT,short,2024-09-12 09:50:00,2024-09-12 12:40:00,399.0,401.79299999999995,34,-0.6999999999999873,-0.8999999999999873,SL,428571.42857142864,3000.0,982510.0680688468,977743.4808369391,2024-09-12
IDEA,SHORT,short,2024-09-12 09:50:00,2024-09-12 09:55:00,12.98,12.850200000000001,1,0.9999999999999959,0.7999999999999958,TP,428571.42857142864,3000.0,982510.0680688468,981172.0522655104,2024-09-12
BAYERCROP,SHORT,short,2024-09-13 09:50:00,2024-09-13 14:50:00,6496.15,6505.75,60,-0.1477798388276189,-0.34777983882761887,EOD,428571.42857142864,3000.0,981172.0522655104,979681.5672419635,2024-09-13
NATCOPHARM,SHORT,short,2024-09-13 09:50:00,2024-09-13 13:10:00,1593.5,1577.565,40,0.9999999999999966,0.7999999999999965,TP,428571.42857142864,3000.0,981172.0522655104,983110.1386705348,2024-09-13
ASAHIINDIA,LONG_TC,long,2024-09-19 10:00:00,2024-09-19 10:50:00,684.05,690.8905,10,1.0000000000000029,0.8000000000000029,TP,428571.42857142864,3000.0,983110.1386705348,986538.7100991063,2024-09-19
CHOLAFIN,LONG_TC,long,2024-09-19 10:05:00,2024-09-19 10:55:00,1605.45,1594.2118500000001,10,-0.6999999999999941,-0.8999999999999941,SL,428571.42857142864,3000.0,983110.1386705348,982681.5672419635,2024-09-19
EIHOTEL,LONG_MR,long,2024-09-19 11:45:00,2024-09-19 13:55:00,371.35,375.06350000000003,26,1.0000000000000029,0.8000000000000029,TP,428571.42857142864,3000.0,982681.5672419635,986110.138670535,2024-09-19
CESC,LONG_MR,long,2024-09-19 12:10:00,2024-09-19 13:45:00,174.23,173.01039,19,-0.6999999999999936,-0.8999999999999937,SL,428571.42857142864,3000.0,982681.5672419635,982252.9958133921,2024-09-19
CAPLIPOINT,LONG_MR,long,2024-09-19 12:10:00,2024-09-19 12:35:00,1919.0,1938.19,5,1.0000000000000029,0.8000000000000029,TP,428571.42857142864,3000.0,982681.5672419635,985681.5672419636,2024-09-19
ASHOKA,SHORT,short,2024-09-20 09:50:00,2024-09-20 11:05:00,235.82,237.47073999999998,15,-0.6999999999999936,-0.8999999999999937,SL,428571.42857142864,3000.0,985681.5672419636,981824.4243848207,2024-09-20
GMDCLTD,SHORT,short,2024-09-20 09:50:00,2024-09-20 14:50:00,364.5,363.8,60,0.19204389574759634,-0.007956104252403673,EOD,428571.42857142864,3000.0,985681.5672419636,981790.3267951676,2024-09-20
HEG,SHORT,short,2024-09-20 09:50:00,2024-09-20 10:35:00,444.95,448.0646499999999,9,-0.6999999999999834,-0.8999999999999835,SL,428571.42857142864,3000.0,985681.5672419636,977933.1839380248,2024-09-20
IDEA,SHORT,short,2024-09-20 09:50:00,2024-09-20 09:55:00,10.2,10.097999999999999,1,1.000000000000003,0.8000000000000032,TP,428571.42857142864,3000.0,985681.5672419636,981361.7553665963,2024-09-20
AMBER,LONG_TC,long,2024-09-23 09:55:00,2024-09-23 10:20:00,4458.5,4427.2905,5,-0.6999999999999985,-0.8999999999999986,SL,428571.42857142864,3000.0,981361.7553665963,977504.6125094534,2024-09-23
DIXON,LONG_TC,long,2024-09-23 10:00:00,2024-09-23 10:35:00,14195.7,14096.330100000001,7,-0.6999999999999977,-0.8999999999999977,SL,428571.42857142864,3000.0,981361.7553665963,973647.4696523106,2024-09-23
CYIENT,LONG_MR,long,2024-09-27 12:15:00,2024-09-27 15:00:00,1919.05,1905.61665,33,-0.700000000000001,-0.900000000000001,SL,428571.42857142864,3000.0,973647.4696523106,969790.3267951678,2024-09-27
CYIENT,LONG_MR,long,2024-09-30 11:25:00,2024-09-30 11:40:00,1856.3,1874.863,3,1.0000000000000056,0.8000000000000056,TP,428571.42857142864,3000.0,969790.3267951678,973218.8982237392,2024-09-30
AUROPHARMA,LONG_MR,long,2024-10-01 11:20:00,2024-10-01 15:05:00,1424.65,1438.8965,45,0.9999999999999978,0.7999999999999978,TP,428571.42857142864,3000.0,973218.8982237392,976647.4696523106,2024-10-01
CERA,LONG_MR,long,2024-10-07 11:20:00,2024-10-07 15:25:00,7748.4,7755.0,49,0.08517887563884627,-0.11482112436115374,EOD,428571.42857142864,3000.0,976647.4696523106,976155.3791193343,2024-10-07
AAVAS,LONG_MR,long,2024-10-07 11:20:00,2024-10-07 12:15:00,1725.3,1742.5529999999999,11,0.9999999999999959,0.7999999999999958,TP,428571.42857142864,3000.0,976647.4696523106,979583.9505479056,2024-10-07
CAPLIPOINT,LONG_MR,long,2024-10-07 11:20:00,2024-10-07 11:50:00,1929.8,1949.098,6,1.0000000000000002,0.8000000000000003,TP,428571.42857142864,3000.0,976647.4696523106,983012.5219764771,2024-10-07
APLAPOLLO,LONG_MR,long,2024-10-07 11:20:00,2024-10-07 11:25:00,1549.95,1565.4495000000002,1,1.000000000000008,0.800000000000008,TP,428571.42857142864,3000.0,976647.4696523106,986441.0934050486,2024-10-07
CESC,LONG_MR,long,2024-10-07 11:20:00,2024-10-07 11:25:00,172.3,174.02300000000002,1,1.0000000000000075,0.8000000000000076,TP,428571.42857142864,3000.0,976647.4696523106,989869.6648336201,2024-10-07
FINEORG,LONG_TC,long,2024-10-09 09:55:00,2024-10-09 09:55:00,5124.05,5088.18165,0,-0.6999999999999948,-0.8999999999999948,SL,428571.42857142864,3000.0,989869.6648336201,986012.5219764772,2024-10-09
ASTRAZEN,LONG_TC,long,2024-10-09 09:55:00,2024-10-09 10:00:00,7960.2,7904.4785999999995,1,-0.7000000000000045,-0.9000000000000046,SL,428571.42857142864,3000.0,989869.6648336201,982155.3791193344,2024-10-09
GODFRYPHLP,LONG_TC,long,2024-10-09 09:55:00,2024-10-09 10:15:00,2370.0,2393.7,4,0.9999999999999923,0.7999999999999923,TP,428571.42857142864,3000.0,986012.5219764772,985583.9505479058,2024-10-09
JUBLFOOD,LONG_TC,long,2024-10-09 10:10:00,2024-10-09 10:25:00,625.85,621.46905,3,-0.6999999999999975,-0.8999999999999975,SL,428571.42857142864,3000.0,982155.3791193344,981726.8076907629,2024-10-09
GODREJAGRO,LONG_TC,long,2024-10-09 10:00:00,2024-10-09 15:00:00,749.05,750.3,60,0.16687804552433083,-0.03312195447566918,EOD,428571.42857142864,3000.0,982155.3791193344,981584.8564572957,2024-10-09
WHIRLPOOL,LONG_TC,long,2024-10-09 10:10:00,2024-10-09 15:10:00,2378.05,2375.85,60,-0.09251277307038425,-0.29251277307038426,EOD,428571.42857142864,3000.0,982155.3791193344,980331.230286994,2024-10-09
CGCL,LONG_MR,long,2024-10-09 13:00:00,2024-10-09 15:05:00,198.4,200.38400000000001,25,1.0000000000000044,0.8000000000000045,TP,428571.42857142864,3000.0,981726.8076907629,983759.8017155655,2024-10-09
JKPAPER,LONG_TC,long,2024-10-14 09:55:00,2024-10-14 12:35:00,509.85,514.9485000000001,32,1.0000000000000113,0.8000000000000114,TP,428571.42857142864,3000.0,983759.8017155655,987188.373144137,2024-10-14
PNBHOUSING,LONG_TC,long,2024-10-14 10:05:00,2024-10-14 11:25:00,978.2,971.3526,16,-0.6999999999999993,-0.8999999999999992,SL,428571.42857142864,3000.0,983759.8017155655,983331.2302869941,2024-10-14
DIXON,LONG_TC,long,2024-10-14 10:05:00,2024-10-14 15:05:00,15155.65,15272.8,60,0.7729790540161566,0.5729790540161566,EOD,428571.42857142864,3000.0,983759.8017155655,985786.8548042063,2024-10-14
DCBBANK,LONG_MR,long,2024-10-14 13:10:00,2024-10-14 14:50:00,115.55,116.7055,20,1.000000000000003,0.8000000000000032,TP,428571.42857142864,3000.0,983331.2302869941,989215.4262327778,2024-10-14
EIHOTEL,LONG_MR,long,2024-10-15 11:55:00,2024-10-15 12:20:00,417.6,421.776,5,0.9999999999999971,0.7999999999999972,TP,428571.42857142864,3000.0,989215.4262327778,992643.9976613491,2024-10-15
BALRAMCHIN,LONG_MR,long,2024-10-16 12:00:00,2024-10-16 14:30:00,639.0,645.39,30,0.9999999999999979,0.7999999999999978,TP,428571.42857142864,3000.0,992643.9976613491,996072.5690899205,2024-10-16
ALKEM,LONG_MR,long,2024-10-16 12:50:00,2024-10-16 15:20:00,6116.2,6073.3866,30,-0.7000000000000001,-0.9000000000000001,SL,428571.42857142864,3000.0,992643.9976613491,992215.4262327777,2024-10-16
BANDHANBNK,SHORT,short,2024-10-17 09:50:00,2024-10-17 11:05:00,191.71,189.7929,15,1.0000000000000024,0.8000000000000025,TP,428571.42857142864,3000.0,992215.4262327777,995643.9976613491,2024-10-17
IDEA,SHORT,short,2024-10-17 09:50:00,2024-10-17 09:55:00,9.13,9.19391,1,-0.699999999999999,-0.899999999999999,SL,428571.42857142864,3000.0,992215.4262327777,991786.8548042063,2024-10-17
CDSL,SHORT,short,2024-10-17 09:50:00,2024-10-17 10:20:00,1570.0,1580.9899999999998,6,-0.6999999999999862,-0.8999999999999861,SL,428571.42857142864,3000.0,992215.4262327777,987929.7119470634,2024-10-17
SUZLON,SHORT,short,2024-10-17 09:50:00,2024-10-17 10:50:00,74.05,74.56835,12,-0.6999999999999974,-0.8999999999999975,SL,428571.42857142864,3000.0,992215.4262327777,984072.5690899206,2024-10-17
SJVN,SHORT,short,2024-10-17 09:50:00,2024-10-17 14:50:00,119.4,119.09,60,0.25963149078727155,0.059631490787271535,EOD,428571.42857142864,3000.0,992215.4262327777,984328.1326218661,2024-10-17
APLLTD,LONG_MR,long,2024-10-17 11:50:00,2024-10-17 13:35:00,1164.5,1176.145,21,0.9999999999999984,0.7999999999999985,TP,428571.42857142864,3000.0,984072.5690899206,987756.7040504375,2024-10-17
BOSCHLTD,LONG_MR,long,2024-10-17 12:15:00,2024-10-17 15:00:00,36778.75,36521.29875,33,-0.6999999999999953,-0.8999999999999952,SL,428571.42857142864,3000.0,984072.5690899206,983899.5611932947,2024-10-17
HEG,SHORT,short,2024-10-21 09:50:00,2024-10-21 12:20:00,475.65,470.89349999999996,30,1.0000000000000036,0.8000000000000036,TP,428571.42857142864,3000.0,983899.5611932947,987328.1326218662,2024-10-21
IDEA,SHORT,short,2024-10-21 09:50:00,2024-10-21 10:05:00,8.84,8.901879999999998,3,-0.6999999999999842,-0.8999999999999841,SL,428571.42857142864,3000.0,983899.5611932947,983470.9897647233,2024-10-21
RCF,SHORT,short,2024-10-21 09:50:00,2024-10-21 10:00:00,170.0,171.18999999999997,2,-0.699999999999982,-0.8999999999999819,SL,428571.42857142864,3000.0,983899.5611932947,979613.8469075806,2024-10-21
AARTIIND,SHORT,short,2024-10-21 09:50:00,2024-10-21 13:00:00,517.9,512.721,38,0.999999999999995,0.7999999999999949,TP,428571.42857142864,3000.0,983899.5611932947,983042.418336152,2024-10-21
SUZLON,SHORT,short,2024-10-21 09:50:00,2024-10-21 10:00:00,71.28,71.77896,2,-0.6999999999999954,-0.8999999999999955,SL,428571.42857142864,3000.0,983899.5611932947,979185.2754790091,2024-10-21
HINDZINC,LONG_TC,long,2024-10-22 10:25:00,2024-10-22 12:15:00,519.2,515.5656,22,-0.7000000000000053,-0.9000000000000052,SL,428571.42857142864,3000.0,979185.2754790091,975328.1326218663,2024-10-22
CESC,LONG_MR,long,2024-10-22 11:40:00,2024-10-22 14:35:00,177.15,175.90995,35,-0.6999999999999981,-0.8999999999999981,SL,428571.42857142864,3000.0,979185.2754790091,971470.9897647235,2024-10-22
EDELWEISS,SHORT,short,2024-10-25 09:50:00,2024-10-25 09:50:00,105.52,106.25863999999999,0,-0.6999999999999901,-0.8999999999999901,SL,428571.42857142864,3000.0,971470.9897647235,967613.8469075806,2024-10-25
SJVN,SHORT,short,2024-10-25 09:50:00,2024-10-25 10:30:00,108.79,107.7021,8,1.0000000000000044,0.8000000000000045,TP,428571.42857142864,3000.0,971470.9897647235,971042.4183361521,2024-10-25
NATCOPHARM,SHORT,short,2024-10-25 09:50:00,2024-10-25 10:30:00,1320.3,1307.097,8,0.9999999999999981,0.799999999999998,TP,428571.42857142864,3000.0,971470.9897647235,974470.9897647236,2024-10-25
ASHOKA,SHORT,short,2024-10-25 09:50:00,2024-10-25 10:15:00,220.58,218.3742,5,1.0000000000000047,0.8000000000000047,TP,428571.42857142864,3000.0,971470.9897647235,977899.561193295,2024-10-25
