family,params,tp_pct,sl_pct,max_hold_bars,n_stocks,n_trades,win_rate,avg_win,avg_loss,profit_factor,sharpe,max_dd_pct,total_return_pct,trades_per_stock_year,aws,passes_gates
ema9_pullback,"{'trend_ema': 21, 'pullback_atr': 0.8, 'rsi_min': 45, 'rsi_max': 70}",2.0,1.0,60,30,13009,0.4305,0.8311,-0.6752,0.931,-1.181,355.466,-347.09,246.4,0.0,0
ema9_pullback,"{'trend_ema': 21, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 60}",0.5,0.3,12,30,12646,0.3985,0.3478,-0.2578,0.894,-2.981,210.578,-208.7,239.5,0.0,0
ema9_pullback,"{'trend_ema': 21, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 60}",0.8,0.4,24,30,12646,0.3891,0.4913,-0.3438,0.91,-2.22,241.106,-239.25,239.5,0.0,0
ema9_pullback,"{'trend_ema': 21, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 60}",1.0,0.5,36,30,12646,0.3922,0.5904,-0.421,0.905,-2.103,314.005,-307.25,239.5,0.0,0
ema9_pullback,"{'trend_ema': 21, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 60}",1.5,0.7,48,30,12646,0.4091,0.7072,-0.5305,0.923,-1.472,318.417,-306.02,239.5,0.0,0
ema9_pullback,"{'trend_ema': 21, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 60}",2.0,1.0,60,30,12646,0.4329,0.7807,-0.6475,0.92,-1.364,384.513,-370.83,239.5,0.0,0
ema9_pullback,"{'trend_ema': 21, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 65}",0.5,0.3,12,30,12789,0.3995,0.3552,-0.2607,0.906,-2.535,188.703,-187.44,242.2,0.0,0
ema9_pullback,"{'trend_ema': 21, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 65}",0.8,0.4,24,30,12789,0.3885,0.5054,-0.3458,0.928,-1.727,196.12,-193.89,242.2,0.0,0
ema9_pullback,"{'trend_ema': 21, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 65}",1.0,0.5,36,30,12789,0.3938,0.6029,-0.4249,0.922,-1.74,272.607,-257.62,242.2,0.0,0
ema9_pullback,"{'trend_ema': 21, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 65}",1.5,0.7,48,30,12789,0.4087,0.7227,-0.5404,0.924,-1.461,317.603,-308.71,242.2,0.0,0
ema9_pullback,"{'trend_ema': 21, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 65}",2.0,1.0,60,30,12789,0.4334,0.8029,-0.6624,0.927,-1.255,360.452,-349.38,242.2,0.0,0
ema9_pullback,"{'trend_ema': 21, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 70}",0.5,0.3,12,30,12821,0.4012,0.3624,-0.2625,0.925,-1.956,152.612,-150.6,242.8,0.0,0
ema9_pullback,"{'trend_ema': 21, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 70}",0.8,0.4,24,30,12821,0.3915,0.5148,-0.3483,0.951,-1.113,138.314,-133.26,242.8,0.0,0
ema9_pullback,"{'trend_ema': 21, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 70}",1.0,0.5,36,30,12821,0.395,0.6139,-0.4266,0.939,-1.292,223.617,-200.56,242.8,0.0,0
ema9_pullback,"{'trend_ema': 21, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 70}",1.5,0.7,48,30,12821,0.4107,0.7363,-0.5449,0.942,-1.101,253.541,-239.49,242.8,0.0,0
ema9_pullback,"{'trend_ema': 21, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 70}",2.0,1.0,60,30,12821,0.4351,0.8201,-0.6702,0.942,-0.981,317.595,-280.02,242.8,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 40, 'rsi_max': 60}",0.5,0.3,12,30,10165,0.403,0.3331,-0.2527,0.89,-2.912,170.745,-168.92,192.5,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 40, 'rsi_max': 60}",0.8,0.4,24,30,10165,0.3881,0.4763,-0.3356,0.9,-2.419,213.798,-208.22,192.5,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 40, 'rsi_max': 60}",1.0,0.5,36,30,10165,0.3939,0.5741,-0.4086,0.913,-1.912,224.443,-218.62,192.5,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 40, 'rsi_max': 60}",1.5,0.7,48,30,10165,0.4103,0.6742,-0.5107,0.919,-1.552,262.723,-249.48,192.5,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 40, 'rsi_max': 60}",2.0,1.0,60,30,10165,0.43,0.7391,-0.6089,0.916,-1.431,320.733,-297.12,192.5,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 40, 'rsi_max': 65}",0.5,0.3,12,30,11073,0.3996,0.345,-0.2567,0.895,-2.826,182.287,-179.73,209.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 40, 'rsi_max': 65}",0.8,0.4,24,30,11073,0.3856,0.4914,-0.339,0.91,-2.209,211.528,-207.85,209.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 40, 'rsi_max': 65}",1.0,0.5,36,30,11073,0.3946,0.5897,-0.4142,0.928,-1.625,209.122,-200.71,209.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 40, 'rsi_max': 65}",1.5,0.7,48,30,11073,0.4107,0.697,-0.5249,0.926,-1.468,271.785,-255.04,209.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 40, 'rsi_max': 65}",2.0,1.0,60,30,11073,0.4304,0.7716,-0.6316,0.923,-1.352,332.236,-306.35,209.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 40, 'rsi_max': 70}",0.5,0.3,12,30,11285,0.4012,0.3536,-0.2584,0.917,-2.176,148.331,-145.05,213.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 40, 'rsi_max': 70}",0.8,0.4,24,30,11285,0.3895,0.5049,-0.341,0.945,-1.281,139.607,-129.68,213.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 40, 'rsi_max': 70}",1.0,0.5,36,30,11285,0.3973,0.5999,-0.4178,0.946,-1.147,162.403,-152.45,213.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 40, 'rsi_max': 70}",1.5,0.7,48,30,11285,0.4137,0.713,-0.5314,0.947,-1.012,214.686,-186.4,213.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 40, 'rsi_max': 70}",2.0,1.0,60,30,11285,0.4331,0.7928,-0.6431,0.942,-1.005,283.815,-240.48,213.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 45, 'rsi_max': 60}",0.5,0.3,12,30,10163,0.4031,0.3331,-0.2526,0.89,-2.894,169.867,-168.04,192.5,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 45, 'rsi_max': 60}",0.8,0.4,24,30,10163,0.3883,0.4762,-0.3355,0.901,-2.403,212.483,-206.9,192.5,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 45, 'rsi_max': 60}",1.0,0.5,36,30,10163,0.394,0.574,-0.4085,0.914,-1.903,223.411,-217.59,192.5,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 45, 'rsi_max': 60}",1.5,0.7,48,30,10163,0.4104,0.6741,-0.5109,0.919,-1.552,262.738,-249.41,192.5,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 45, 'rsi_max': 60}",2.0,1.0,60,30,10163,0.4301,0.7391,-0.6089,0.916,-1.427,319.757,-296.15,192.5,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 45, 'rsi_max': 65}",0.5,0.3,12,30,11072,0.3997,0.345,-0.2567,0.895,-2.817,181.709,-179.15,209.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 45, 'rsi_max': 65}",0.8,0.4,24,30,11072,0.3857,0.4913,-0.339,0.91,-2.2,210.612,-206.93,209.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 45, 'rsi_max': 65}",1.0,0.5,36,30,11072,0.3946,0.5897,-0.4142,0.928,-1.62,208.591,-200.18,209.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 45, 'rsi_max': 65}",1.5,0.7,48,30,11072,0.4108,0.697,-0.525,0.926,-1.468,271.8,-255.05,209.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 45, 'rsi_max': 65}",2.0,1.0,60,30,11072,0.4305,0.7716,-0.6316,0.923,-1.348,331.347,-305.46,209.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 45, 'rsi_max': 70}",0.5,0.3,12,30,11285,0.4014,0.3535,-0.2584,0.918,-2.159,147.254,-143.97,213.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 45, 'rsi_max': 70}",0.8,0.4,24,30,11285,0.3897,0.5049,-0.341,0.946,-1.265,137.891,-127.96,213.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 45, 'rsi_max': 70}",1.0,0.5,36,30,11285,0.3973,0.5998,-0.4177,0.947,-1.14,161.913,-151.55,213.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 45, 'rsi_max': 70}",1.5,0.7,48,30,11285,0.4138,0.7129,-0.5314,0.947,-1.01,213.747,-186.04,213.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 45, 'rsi_max': 70}",2.0,1.0,60,30,11285,0.4331,0.7926,-0.643,0.942,-1.0,282.535,-239.22,213.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 50, 'rsi_max': 60}",0.5,0.3,12,30,10092,0.4036,0.334,-0.2526,0.895,-2.77,163.373,-160.06,191.1,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 50, 'rsi_max': 60}",0.8,0.4,24,30,10092,0.389,0.475,-0.3355,0.902,-2.394,210.255,-203.68,191.1,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 50, 'rsi_max': 60}",1.0,0.5,36,30,10092,0.3937,0.5732,-0.409,0.91,-1.993,232.434,-225.46,191.1,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 50, 'rsi_max': 60}",1.5,0.7,48,30,10092,0.4102,0.673,-0.5098,0.918,-1.55,259.351,-248.03,191.1,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 50, 'rsi_max': 60}",2.0,1.0,60,30,10092,0.4305,0.7379,-0.608,0.918,-1.396,312.201,-288.11,191.1,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 50, 'rsi_max': 65}",0.5,0.3,12,30,11049,0.3992,0.3457,-0.2568,0.895,-2.812,182.272,-179.74,209.3,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 50, 'rsi_max': 65}",0.8,0.4,24,30,11049,0.3857,0.4907,-0.3391,0.909,-2.247,213.642,-210.04,209.3,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 50, 'rsi_max': 65}",1.0,0.5,36,30,11049,0.3942,0.5883,-0.4146,0.923,-1.742,221.698,-213.49,209.3,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 50, 'rsi_max': 65}",1.5,0.7,48,30,11049,0.4102,0.6953,-0.5242,0.922,-1.532,281.209,-265.3,209.3,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 50, 'rsi_max': 65}",2.0,1.0,60,30,11049,0.4304,0.7704,-0.631,0.923,-1.356,333.73,-306.4,209.3,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 50, 'rsi_max': 70}",0.5,0.3,12,30,11273,0.4007,0.3543,-0.2585,0.917,-2.171,149.714,-145.81,213.5,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 50, 'rsi_max': 70}",0.8,0.4,24,30,11273,0.3892,0.5048,-0.3411,0.943,-1.32,142.928,-133.24,213.5,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 50, 'rsi_max': 70}",1.0,0.5,36,30,11273,0.3966,0.5989,-0.418,0.942,-1.249,174.554,-165.41,213.5,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 50, 'rsi_max': 70}",1.5,0.7,48,30,11273,0.4129,0.7117,-0.5306,0.944,-1.076,222.036,-198.03,213.5,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.3, 'rsi_min': 50, 'rsi_max': 70}",2.0,1.0,60,30,11273,0.4327,0.7922,-0.6422,0.941,-1.014,286.506,-242.42,213.5,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 40, 'rsi_max': 60}",0.5,0.3,12,30,10873,0.3995,0.3379,-0.255,0.882,-3.126,200.527,-197.17,205.9,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 40, 'rsi_max': 60}",0.8,0.4,24,30,10873,0.3898,0.4809,-0.338,0.909,-2.167,212.267,-204.57,205.9,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 40, 'rsi_max': 60}",1.0,0.5,36,30,10873,0.3945,0.581,-0.4122,0.918,-1.758,229.413,-222.03,205.9,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 40, 'rsi_max': 60}",1.5,0.7,48,30,10873,0.4087,0.6853,-0.5186,0.913,-1.641,298.88,-288.78,205.9,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 40, 'rsi_max': 60}",2.0,1.0,60,30,10873,0.4313,0.7621,-0.624,0.926,-1.24,310.457,-284.1,205.9,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 40, 'rsi_max': 65}",0.5,0.3,12,30,11514,0.4017,0.35,-0.2592,0.907,-2.483,168.821,-166.67,218.1,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 40, 'rsi_max': 65}",0.8,0.4,24,30,11514,0.3892,0.4998,-0.3412,0.933,-1.583,164.932,-160.1,218.1,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 40, 'rsi_max': 65}",1.0,0.5,36,30,11514,0.3951,0.5991,-0.4166,0.939,-1.321,183.545,-176.52,218.1,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 40, 'rsi_max': 65}",1.5,0.7,48,30,11514,0.4092,0.7057,-0.5308,0.921,-1.543,298.588,-286.81,218.1,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 40, 'rsi_max': 65}",2.0,1.0,60,30,11514,0.4313,0.7875,-0.6413,0.931,-1.188,309.978,-288.6,218.1,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 40, 'rsi_max': 70}",0.5,0.3,12,30,11651,0.4043,0.357,-0.2616,0.926,-1.905,138.159,-134.36,220.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 40, 'rsi_max': 70}",0.8,0.4,24,30,11651,0.3913,0.5119,-0.3433,0.958,-0.935,123.243,-101.04,220.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 40, 'rsi_max': 70}",1.0,0.5,36,30,11651,0.3964,0.6098,-0.4198,0.954,-0.963,149.743,-136.4,220.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 40, 'rsi_max': 70}",1.5,0.7,48,30,11651,0.4118,0.7217,-0.5364,0.942,-1.102,227.368,-213.36,220.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 40, 'rsi_max': 70}",2.0,1.0,60,30,11651,0.4341,0.8061,-0.6522,0.948,-0.881,277.846,-222.59,220.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 45, 'rsi_max': 60}",0.5,0.3,12,30,10872,0.3994,0.3379,-0.255,0.881,-3.138,201.801,-198.38,205.9,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 45, 'rsi_max': 60}",0.8,0.4,24,30,10872,0.3898,0.4807,-0.3382,0.908,-2.19,214.07,-206.38,205.9,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 45, 'rsi_max': 60}",1.0,0.5,36,30,10872,0.3942,0.5808,-0.4123,0.917,-1.791,233.104,-225.72,205.9,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 45, 'rsi_max': 60}",1.5,0.7,48,30,10872,0.4088,0.6852,-0.5188,0.913,-1.649,300.067,-290.02,205.9,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 45, 'rsi_max': 60}",2.0,1.0,60,30,10872,0.4313,0.762,-0.624,0.926,-1.246,310.529,-285.3,205.9,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 45, 'rsi_max': 65}",0.5,0.3,12,30,11513,0.4016,0.3501,-0.2592,0.907,-2.481,168.876,-166.73,218.0,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 45, 'rsi_max': 65}",0.8,0.4,24,30,11513,0.3892,0.4996,-0.3413,0.933,-1.594,165.832,-161.0,218.0,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 45, 'rsi_max': 65}",1.0,0.5,36,30,11513,0.3951,0.5986,-0.4167,0.939,-1.337,186.003,-178.44,218.0,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 45, 'rsi_max': 65}",1.5,0.7,48,30,11513,0.4093,0.7054,-0.531,0.92,-1.548,299.464,-287.69,218.0,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 45, 'rsi_max': 65}",2.0,1.0,60,30,11513,0.4314,0.7872,-0.6414,0.931,-1.19,309.686,-288.97,218.0,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 45, 'rsi_max': 70}",0.5,0.3,12,30,11650,0.4044,0.3572,-0.2616,0.927,-1.881,136.39,-132.6,220.6,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 45, 'rsi_max': 70}",0.8,0.4,24,30,11650,0.3914,0.5119,-0.3433,0.959,-0.92,121.502,-99.38,220.6,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 45, 'rsi_max': 70}",1.0,0.5,36,30,11650,0.3965,0.6097,-0.4198,0.954,-0.956,149.164,-135.28,220.6,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 45, 'rsi_max': 70}",1.5,0.7,48,30,11650,0.4119,0.7214,-0.5364,0.942,-1.099,226.921,-212.92,220.6,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 45, 'rsi_max': 70}",2.0,1.0,60,30,11650,0.4342,0.8058,-0.6521,0.949,-0.876,276.303,-221.33,220.6,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 50, 'rsi_max': 60}",0.5,0.3,12,30,10810,0.3994,0.3377,-0.2552,0.88,-3.144,201.935,-198.39,204.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 50, 'rsi_max': 60}",0.8,0.4,24,30,10810,0.3894,0.4799,-0.3378,0.906,-2.266,216.85,-209.86,204.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 50, 'rsi_max': 60}",1.0,0.5,36,30,10810,0.3937,0.5782,-0.4126,0.91,-1.954,249.369,-243.51,204.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 50, 'rsi_max': 60}",1.5,0.7,48,30,10810,0.4064,0.6821,-0.517,0.903,-1.837,331.617,-321.18,204.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 50, 'rsi_max': 60}",2.0,1.0,60,30,10810,0.4298,0.7585,-0.6224,0.918,-1.374,326.237,-312.86,204.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 50, 'rsi_max': 65}",0.5,0.3,12,30,11492,0.4011,0.3497,-0.2592,0.903,-2.538,174.741,-172.62,217.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 50, 'rsi_max': 65}",0.8,0.4,24,30,11492,0.388,0.4988,-0.3411,0.927,-1.745,177.973,-174.87,217.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 50, 'rsi_max': 65}",1.0,0.5,36,30,11492,0.3944,0.5963,-0.4171,0.931,-1.5,205.316,-199.46,217.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 50, 'rsi_max': 65}",1.5,0.7,48,30,11492,0.4073,0.7027,-0.5299,0.911,-1.727,332.266,-320.09,217.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 50, 'rsi_max': 65}",2.0,1.0,60,30,11492,0.4302,0.7841,-0.641,0.924,-1.325,332.334,-321.02,217.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 50, 'rsi_max': 70}",0.5,0.3,12,30,11637,0.403,0.3571,-0.2616,0.922,-2.003,146.406,-142.64,220.4,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 50, 'rsi_max': 70}",0.8,0.4,24,30,11637,0.3895,0.5113,-0.3429,0.951,-1.109,135.427,-118.72,220.4,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 50, 'rsi_max': 70}",1.0,0.5,36,30,11637,0.3957,0.6075,-0.4201,0.947,-1.108,167.889,-156.7,220.4,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 50, 'rsi_max': 70}",1.5,0.7,48,30,11637,0.4102,0.7193,-0.5353,0.934,-1.248,255.669,-241.27,220.4,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.5, 'rsi_min': 50, 'rsi_max': 70}",2.0,1.0,60,30,11637,0.4332,0.8031,-0.6515,0.942,-0.986,290.909,-248.82,220.4,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 40, 'rsi_max': 60}",0.5,0.3,12,30,11229,0.3994,0.3424,-0.2573,0.885,-3.08,201.235,-199.67,212.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 40, 'rsi_max': 60}",0.8,0.4,24,30,11229,0.3854,0.487,-0.3397,0.899,-2.378,240.31,-236.37,212.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 40, 'rsi_max': 60}",1.0,0.5,36,30,11229,0.3899,0.5894,-0.4151,0.907,-2.018,270.634,-263.04,212.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 40, 'rsi_max': 60}",1.5,0.7,48,30,11229,0.4083,0.6947,-0.5233,0.916,-1.625,301.998,-291.93,212.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 40, 'rsi_max': 60}",2.0,1.0,60,30,11229,0.4315,0.7725,-0.6353,0.923,-1.338,333.233,-312.87,212.7,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 40, 'rsi_max': 65}",0.5,0.3,12,30,11727,0.4004,0.3536,-0.2608,0.906,-2.493,174.925,-173.05,222.1,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 40, 'rsi_max': 65}",0.8,0.4,24,30,11727,0.3882,0.5053,-0.3428,0.935,-1.529,164.846,-158.89,222.1,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 40, 'rsi_max': 65}",1.0,0.5,36,30,11727,0.3931,0.6065,-0.4185,0.939,-1.343,194.278,-182.77,222.1,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 40, 'rsi_max': 65}",1.5,0.7,48,30,11727,0.4085,0.7141,-0.5334,0.924,-1.484,291.831,-280.06,222.1,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 40, 'rsi_max': 65}",2.0,1.0,60,30,11727,0.4328,0.7964,-0.6496,0.936,-1.117,300.759,-277.5,222.1,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 40, 'rsi_max': 70}",0.5,0.3,12,30,11838,0.4022,0.362,-0.263,0.926,-1.877,140.091,-137.51,224.2,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 40, 'rsi_max': 70}",0.8,0.4,24,30,11838,0.3916,0.5151,-0.3459,0.959,-0.932,126.433,-102.99,224.2,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 40, 'rsi_max': 70}",1.0,0.5,36,30,11838,0.3943,0.6176,-0.4211,0.955,-0.944,155.465,-136.0,224.2,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 40, 'rsi_max': 70}",1.5,0.7,48,30,11838,0.4108,0.7293,-0.5384,0.944,-1.055,222.957,-209.01,224.2,0.0,0
