symbol,system,direction,entry_time,exit_time,entry_price,exit_price,bars_held,gross_ret_pct,net_ret_pct,exit_reason,capital_used,risk_rs,nav_at_entry,nav_after,exit_date
RCF,SHORT,short,2024-05-16 09:50:00,2024-05-16 14:50:00,145.0,144.4,60,0.41379310344827197,0.21379310344827196,EOD,300000.0,3000.0,1008112.5377008637,1012653.9170112085,2024-05-16
SUZLON,SHORT,short,2024-05-17 09:50:00,2024-05-17 13:30:00,42.3,42.723,44,-1.0000000000000044,-1.2000000000000044,SL,300000.0,3000.0,1012653.9170112085,1009053.9170112085,2024-05-17
NAM-INDIA,SHORT,short,2024-05-17 09:50:00,2024-05-17 10:30:00,576.05,581.8104999999999,8,-0.9999999999999963,-1.1999999999999964,SL,300000.0,3000.0,1012653.9170112085,1005453.9170112085,2024-05-17
NATCOPHARM,SHORT,short,2024-05-17 09:50:00,2024-05-17 14:50:00,993.25,991.3,60,0.19632519506670482,-0.003674804933295195,EOD,300000.0,3000.0,1012653.9170112085,1005442.8925964086,2024-05-17
CESC,LONG_MR,long,2024-05-23 12:20:00,2024-05-23 15:25:00,137.37,137.74,37,0.26934556307782237,0.06934556307782236,EOD,300000.0,3000.0,1005442.8925964086,1005650.9292856421,2024-05-23
APLAPOLLO,LONG_MR,long,2024-05-31 11:25:00,2024-05-31 12:25:00,1474.8,1496.9219999999998,12,1.4999999999999893,1.2999999999999894,TP,300000.0,3000.0,1005650.9292856421,1009550.9292856421,2024-05-31
AUROPHARMA,LONG_MR,long,2024-05-31 12:25:00,2024-05-31 13:20:00,1171.75,1189.3262499999998,11,1.4999999999999867,1.2999999999999867,TP,300000.0,3000.0,1009550.9292856421,1013450.9292856421,2024-05-31
IDEA,SHORT,short,2024-06-11 09:50:00,2024-06-11 12:35:00,15.72,15.8772,33,-0.9999999999999972,-1.1999999999999973,SL,300000.0,3000.0,1013450.9292856421,1009850.9292856421,2024-06-11
TCIEXP,SHORT,short,2024-06-11 09:50:00,2024-06-11 11:15:00,1086.6,1097.466,17,-0.9999999999999988,-1.1999999999999988,SL,300000.0,3000.0,1013450.9292856421,1006250.9292856421,2024-06-11
RCF,SHORT,short,2024-06-11 09:50:00,2024-06-11 14:50:00,164.56,164.11,60,0.2734564900340232,0.07345649003402321,EOD,300000.0,3000.0,1013450.9292856421,1006471.2987557441,2024-06-11
BAYERCROP,SHORT,short,2024-06-14 09:50:00,2024-06-14 10:05:00,5996.6,6056.566000000001,3,-1.0000000000000058,-1.2000000000000057,SL,300000.0,3000.0,1006471.2987557441,1002871.2987557441,2024-06-14
IDEA,SHORT,short,2024-06-14 09:50:00,2024-06-14 12:45:00,16.18,16.3418,35,-0.9999999999999969,-1.1999999999999968,SL,300000.0,3000.0,1006471.2987557441,999271.2987557441,2024-06-14
BANDHANBNK,SHORT,short,2024-06-14 09:50:00,2024-06-14 14:50:00,194.48,194.18,60,0.1542575071986749,-0.04574249280132511,EOD,300000.0,3000.0,1006471.2987557441,999134.0712773402,2024-06-14
AMBER,SHORT,short,2024-06-18 09:50:00,2024-06-18 09:55:00,3980.75,4020.5575,1,-0.9999999999999972,-1.1999999999999973,SL,300000.0,3000.0,999134.0712773402,995534.0712773402,2024-06-18
KNRCON,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:10:00,385.9,380.1115,4,1.4999999999999998,1.2999999999999998,TP,300000.0,3000.0,999134.0712773402,999434.0712773402,2024-06-18
TCIEXP,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:00:00,1173.0,1184.73,2,-1.0000000000000016,-1.2000000000000015,SL,300000.0,3000.0,999134.0712773402,995834.0712773402,2024-06-18
CDSL,SHORT,short,2024-06-18 09:50:00,2024-06-18 13:05:00,1053.3,1037.5004999999999,39,1.5000000000000075,1.3000000000000076,TP,300000.0,3000.0,999134.0712773402,999734.0712773402,2024-06-18
NATIONALUM,SHORT,short,2024-06-18 09:50:00,2024-06-18 14:50:00,186.28,184.22,60,1.105862143010523,0.9058621430105231,EOD,300000.0,3000.0,999134.0712773402,1002451.6577063717,2024-06-18
APLLTD,LONG_MR,long,2024-06-18 12:30:00,2024-06-18 14:10:00,875.5,866.745,20,-0.9999999999999996,-1.1999999999999995,SL,300000.0,3000.0,995834.0712773402,998851.6577063717,2024-06-18
CDSL,SHORT,short,2024-06-19 09:50:00,2024-06-19 14:50:00,1028.1,1027.15,60,0.09240346269816342,-0.10759653730183659,EOD,300000.0,3000.0,998851.6577063717,998528.8680944663,2024-06-19
NATIONALUM,SHORT,short,2024-06-19 09:50:00,2024-06-19 12:15:00,181.52,183.33520000000001,29,-1.0000000000000022,-1.2000000000000022,SL,300000.0,3000.0,998851.6577063717,994928.8680944663,2024-06-19
TCIEXP,SHORT,short,2024-06-19 09:50:00,2024-06-19 14:50:00,1174.25,1174.25,60,-0.0,-0.2,EOD,300000.0,3000.0,998851.6577063717,994328.8680944663,2024-06-19
RAIN,SHORT,short,2024-06-19 09:50:00,2024-06-19 10:05:00,167.25,168.9225,3,-1.0000000000000082,-1.2000000000000082,SL,300000.0,3000.0,998851.6577063717,990728.8680944663,2024-06-19
NETWORK18,SHORT,short,2024-06-19 09:50:00,2024-06-19 11:35:00,83.3,84.133,21,-0.9999999999999981,-1.1999999999999982,SL,300000.0,3000.0,998851.6577063717,987128.8680944663,2024-06-19
WHIRLPOOL,LONG_TC,long,2024-06-25 09:55:00,2024-06-25 11:15:00,1853.65,1835.1135000000002,16,-0.9999999999999963,-1.1999999999999964,SL,300000.0,3000.0,987128.8680944663,983528.8680944663,2024-06-25
WELCORP,LONG_TC,long,2024-06-25 10:15:00,2024-06-25 12:00:00,520.65,528.4597499999999,21,1.4999999999999798,1.2999999999999798,TP,300000.0,3000.0,987128.8680944663,987428.8680944662,2024-06-25
GODFRYPHLP,LONG_TC,long,2024-06-25 10:30:00,2024-06-25 15:25:00,1459.0,1476.0,59,1.1651816312542838,0.9651816312542838,EOD,300000.0,3000.0,987128.8680944663,990324.412988229,2024-06-25
RCF,SHORT,short,2024-06-27 09:50:00,2024-06-27 10:45:00,190.09,187.23865,11,1.4999999999999982,1.2999999999999983,TP,300000.0,3000.0,990324.412988229,994224.412988229,2024-06-27
TIINDIA,SHORT,short,2024-06-27 09:50:00,2024-06-27 14:50:00,4203.95,4165.0,60,0.926509592169265,0.726509592169265,EOD,300000.0,3000.0,990324.412988229,996403.9417647368,2024-06-27
CGCL,LONG_MR,long,2024-06-27 12:25:00,2024-06-27 15:25:00,213.63,214.7,36,0.5008659832420509,0.3008659832420509,EOD,300000.0,3000.0,994224.412988229,997306.5397144629,2024-06-27
CGCL,LONG_MR,long,2024-07-01 12:00:00,2024-07-01 15:25:00,213.34,213.36,41,0.009374707040409783,-0.19062529295959024,EOD,300000.0,3000.0,997306.5397144629,996734.6638355842,2024-07-01
TIINDIA,SHORT,short,2024-07-02 09:50:00,2024-07-02 11:15:00,4172.0,4213.72,17,-1.000000000000006,-1.200000000000006,SL,300000.0,3000.0,996734.6638355842,993134.6638355842,2024-07-02
IDEA,SHORT,short,2024-07-02 09:50:00,2024-07-02 12:45:00,17.42,17.158700000000003,35,1.4999999999999913,1.2999999999999914,TP,300000.0,3000.0,996734.6638355842,997034.6638355842,2024-07-02
BANDHANBNK,SHORT,short,2024-07-02 09:50:00,2024-07-02 13:00:00,204.6,201.53099999999998,38,1.5000000000000082,1.3000000000000083,TP,300000.0,3000.0,996734.6638355842,1000934.6638355842,2024-07-02
TCIEXP,SHORT,short,2024-07-02 09:50:00,2024-07-02 11:15:00,1235.35,1247.7034999999998,17,-0.9999999999999951,-1.199999999999995,SL,300000.0,3000.0,996734.6638355842,997334.6638355842,2024-07-02
KNRCON,SHORT,short,2024-07-02 09:50:00,2024-07-02 14:50:00,343.05,342.2,60,0.2477772919399571,0.047777291939957084,EOD,300000.0,3000.0,996734.6638355842,997477.995711404,2024-07-02
APLAPOLLO,LONG_MR,long,2024-07-02 13:20:00,2024-07-02 15:25:00,1586.15,1593.0,25,0.43186331683635903,0.23186331683635902,EOD,300000.0,3000.0,997334.6638355842,998173.585661913,2024-07-02
CDSL,SHORT,short,2024-07-03 09:50:00,2024-07-03 14:50:00,1165.0,1158.7,60,0.5407725321888374,0.34077253218883735,EOD,300000.0,3000.0,998173.585661913,999195.9032584795,2024-07-03
PRAJIND,SHORT,short,2024-07-03 09:50:00,2024-07-03 14:50:00,738.8,737.6,60,0.1624255549539702,-0.0375744450460298,EOD,300000.0,3000.0,998173.585661913,999083.1799233415,2024-07-03
CHOLAFIN,LONG_TC,long,2024-07-03 10:05:00,2024-07-03 15:05:00,1418.5,1431.0,60,0.8812125484666901,0.68121254846669,EOD,300000.0,3000.0,998173.585661913,1001126.8175687415,2024-07-03
WELCORP,LONG_TC,long,2024-07-03 10:05:00,2024-07-03 11:05:00,584.25,593.01375,12,1.499999999999993,1.299999999999993,TP,300000.0,3000.0,998173.585661913,1005026.8175687415,2024-07-03
ZYDUSWELL,LONG_TC,long,2024-07-03 10:15:00,2024-07-03 11:00:00,395.3,401.2295,9,1.4999999999999902,1.2999999999999903,TP,300000.0,3000.0,998173.585661913,1008926.8175687415,2024-07-03
DIXON,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 10:40:00,12836.95,12708.5805,8,-1.0000000000000053,-1.2000000000000053,SL,300000.0,3000.0,1008926.8175687415,1005326.8175687415,2024-07-04
GODFRYPHLP,LONG_TC,long,2024-07-04 10:05:00,2024-07-04 11:45:00,1466.0,1451.34,20,-1.0000000000000056,-1.2000000000000055,SL,300000.0,3000.0,1008926.8175687415,1001726.8175687415,2024-07-04
HINDZINC,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 15:00:00,685.05,686.1,60,0.15327348368733207,-0.04672651631266794,EOD,300000.0,3000.0,1008926.8175687415,1001586.6380198034,2024-07-04
WELCORP,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 15:00:00,607.05,609.55,60,0.4118276912939626,0.21182769129396262,EOD,300000.0,3000.0,1008926.8175687415,1002222.1210936854,2024-07-04
AAVAS,LONG_MR,long,2024-07-04 11:45:00,2024-07-04 13:35:00,1798.55,1780.5645,22,-1.0000000000000002,-1.2000000000000002,SL,300000.0,3000.0,1001726.8175687415,998622.1210936854,2024-07-04
HEG,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:35:00,438.35,431.77475000000004,9,1.499999999999996,1.299999999999996,TP,300000.0,3000.0,998622.1210936854,1002522.1210936854,2024-07-10
AARTIIND,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:20:00,697.05,686.59425,6,1.4999999999999953,1.2999999999999954,TP,300000.0,3000.0,998622.1210936854,1006422.1210936854,2024-07-10
BANDHANBNK,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:10:00,198.1,195.1285,4,1.499999999999996,1.299999999999996,TP,300000.0,3000.0,998622.1210936854,1010322.1210936854,2024-07-10
NETWORK18,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:20:00,83.73,82.47405,6,1.4999999999999982,1.2999999999999983,TP,300000.0,3000.0,998622.1210936854,1014222.1210936854,2024-07-10
BAYERCROP,SHORT,short,2024-07-10 09:50:00,2024-07-10 14:50:00,6543.1,6597.55,60,-0.8321743516070336,-1.0321743516070336,EOD,300000.0,3000.0,998622.1210936854,1011125.5980388643,2024-07-10
ALKEM,LONG_MR,long,2024-07-10 11:50:00,2024-07-10 15:25:00,5186.5,5232.0,43,0.8772775474790322,0.6772775474790322,EOD,300000.0,3000.0,1014222.1210936854,1013157.4306813014,2024-07-10
HEG,SHORT,short,2024-07-11 09:50:00,2024-07-11 14:50:00,430.25,425.6,60,1.080766995932592,0.8807669959325921,EOD,300000.0,3000.0,1013157.4306813014,1015799.7316690992,2024-07-11
JKPAPER,LONG_TC,long,2024-07-12 09:55:00,2024-07-12 10:00:00,561.25,569.6687499999999,1,1.4999999999999878,1.2999999999999878,TP,300000.0,3000.0,1015799.7316690992,1019699.7316690992,2024-07-12
PNBHOUSING,LONG_TC,long,2024-07-12 10:00:00,2024-07-12 11:05:00,808.5,820.6274999999999,13,1.4999999999999927,1.2999999999999927,TP,300000.0,3000.0,1019699.7316690992,1023599.7316690992,2024-07-12
GODFRYPHLP,LONG_TC,long,2024-07-12 10:00:00,2024-07-12 10:55:00,1396.0,1382.04,11,-1.0000000000000027,-1.2000000000000026,SL,300000.0,3000.0,1019699.7316690992,1019999.7316690992,2024-07-12
BANDHANBNK,LONG_TC,long,2024-07-16 09:55:00,2024-07-16 10:05:00,200.33,198.32670000000002,2,-0.9999999999999979,-1.199999999999998,SL,300000.0,3000.0,1019999.7316690992,1016399.7316690992,2024-07-16
M&MFIN,LONG_TC,long,2024-07-16 09:55:00,2024-07-16 14:55:00,284.35,283.5,60,-0.29892737823106125,-0.49892737823106126,EOD,300000.0,3000.0,1019999.7316690992,1014902.949534406,2024-07-16
INDIACEM,LONG_TC,long,2024-07-16 10:00:00,2024-07-16 10:25:00,314.2,318.91299999999995,5,1.4999999999999891,1.2999999999999892,TP,300000.0,3000.0,1019999.7316690992,1018802.949534406,2024-07-16
WHIRLPOOL,LONG_TC,long,2024-07-16 10:00:00,2024-07-16 12:05:00,2019.95,2050.24925,25,1.4999999999999902,1.2999999999999903,TP,300000.0,3000.0,1019999.7316690992,1022702.949534406,2024-07-16
AUROPHARMA,LONG_MR,long,2024-07-18 13:15:00,2024-07-18 15:25:00,1327.3,1338.0,26,0.8061478188804374,0.6061478188804375,EOD,300000.0,3000.0,1022702.949534406,1024521.3929910472,2024-07-18
GMDCLTD,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:10:00,404.5,398.4325,4,1.499999999999999,1.299999999999999,TP,300000.0,3000.0,1024521.3929910472,1028421.3929910472,2024-07-19
AARTIIND,SHORT,short,2024-07-19 09:50:00,2024-07-19 11:00:00,693.75,683.34375,14,1.5,1.3,TP,300000.0,3000.0,1024521.3929910472,1032321.3929910472,2024-07-19
ZEEL,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:15:00,138.3,136.2255,5,1.5000000000000002,1.3000000000000003,TP,300000.0,3000.0,1024521.3929910472,1036221.3929910472,2024-07-19
RCF,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:00:00,220.7,217.3895,2,1.4999999999999958,1.2999999999999958,TP,300000.0,3000.0,1024521.3929910472,1040121.3929910472,2024-07-19
NATIONALUM,SHORT,short,2024-07-19 09:50:00,2024-07-19 11:35:00,183.56,180.8066,21,1.4999999999999996,1.2999999999999996,TP,300000.0,3000.0,1024521.3929910472,1044021.3929910472,2024-07-19
BALRAMCHIN,LONG_MR,long,2024-07-19 11:30:00,2024-07-19 15:25:00,440.5,442.2,47,0.3859250851305309,0.1859250851305309,EOD,300000.0,3000.0,1040121.3929910472,1044579.1682464388,2024-07-19
BOSCHLTD,LONG_MR,long,2024-07-19 12:00:00,2024-07-19 15:25:00,34187.6,33948.0,41,-0.7008389006540341,-0.900838900654034,EOD,300000.0,3000.0,1044021.3929910472,1041876.6515444767,2024-07-19
CESC,LONG_MR,long,2024-07-19 12:10:00,2024-07-19 14:35:00,158.66,157.0734,29,-1.0000000000000027,-1.2000000000000026,SL,300000.0,3000.0,1044021.3929910472,1038276.6515444767,2024-07-19
LTTS,SHORT,short,2024-07-29 09:50:00,2024-07-29 14:50:00,5180.65,5204.0,60,-0.450715643789879,-0.650715643789879,EOD,300000.0,3000.0,1038276.6515444767,1036324.5046131071,2024-07-29
INDIANB,LONG_TC,long,2024-08-01 10:00:00,2024-08-01 13:25:00,590.5,584.595,41,-0.9999999999999953,-1.1999999999999953,SL,300000.0,3000.0,1036324.5046131071,1032724.5046131071,2024-08-01
ZYDUSWELL,LONG_TC,long,2024-08-01 10:00:00,2024-08-01 10:10:00,484.3,479.457,2,-1.0000000000000036,-1.2000000000000035,SL,300000.0,3000.0,1036324.5046131071,1029124.5046131071,2024-08-01
