symbol,system,direction,entry_time,exit_time,entry_price,exit_price,bars_held,gross_ret_pct,net_ret_pct,exit_reason,capital_used,risk_rs,nav_at_entry,nav_after,exit_date
CGCL,LONG_MR,long,2024-10-09 13:00:00,2024-10-09 13:00:00,198.4,199.392,0,0.49999999999999506,0.399999999999995,TP,791719.4944541198,11875.792416811797,1187579.2416811797,1190828.54403086,2024-10-09
JKPAPER,LONG_TC,long,2024-10-14 09:55:00,2024-10-14 10:10:00,509.85,512.3992499999999,3,0.49999999999998335,0.39999999999998337,TP,793885.6960205734,11908.2854403086,1190828.54403086,1194004.0868149423,2024-10-14
DIXON,LONG_TC,long,2024-10-14 10:05:00,2024-10-14 11:15:00,15155.65,15231.428249999997,14,0.49999999999998396,0.3999999999999839,TP,793885.6960205734,11908.2854403086,1190828.54403086,1197179.6295990245,2024-10-14
PNBHOUSING,LONG_TC,long,2024-10-14 10:05:00,2024-10-14 14:20:00,978.2,983.0909999999999,51,0.49999999999998457,0.3999999999999846,TP,793885.6960205734,11908.2854403086,1190828.54403086,1200355.1723831068,2024-10-14
DCBBANK,LONG_MR,long,2024-10-14 13:10:00,2024-10-14 14:20:00,115.55,116.12774999999999,14,0.4999999999999954,0.39999999999999536,TP,798119.7530660164,11971.796295990245,1197179.6295990245,1203547.6513953707,2024-10-14
EIHOTEL,LONG_MR,long,2024-10-15 11:55:00,2024-10-15 12:20:00,417.6,419.688,5,0.4999999999999917,0.3999999999999917,TP,802365.1009302471,12035.476513953707,1203547.6513953707,1206757.1117990916,2024-10-15
BALRAMCHIN,LONG_MR,long,2024-10-16 12:00:00,2024-10-16 13:45:00,639.0,642.1949999999999,21,0.49999999999999,0.39999999999999003,TP,804504.7411993945,12067.571117990916,1206757.1117990916,1209975.130763889,2024-10-16
ALKEM,LONG_MR,long,2024-10-16 12:50:00,2024-10-16 15:25:00,6116.2,6083.0,31,-0.5428207056669144,-0.6428207056669144,EOD,804504.7411993945,12067.571117990916,1206757.1117990916,1204803.6077093873,2024-10-16
BANDHANBNK,SHORT,short,2024-10-17 09:50:00,2024-10-17 11:05:00,191.71,190.75145,15,0.5000000000000012,0.40000000000000124,TP,803202.4051395915,12048.036077093873,1204803.6077093873,1208016.4173299456,2024-10-17
IDEA,SHORT,short,2024-10-17 09:50:00,2024-10-17 10:45:00,9.13,9.26695,11,-1.4999999999999867,-1.5999999999999868,SL,803202.4051395915,12048.036077093873,1204803.6077093873,1195165.1788477122,2024-10-17
CDSL,SHORT,short,2024-10-17 09:50:00,2024-10-17 10:30:00,1570.0,1593.55,8,-1.4999999999999971,-1.5999999999999972,SL,803202.4051395915,12048.036077093873,1204803.6077093873,1182313.9403654789,2024-10-17
SUZLON,SHORT,short,2024-10-17 09:50:00,2024-10-17 10:05:00,74.05,73.67975,3,0.49999999999999817,0.39999999999999813,TP,803202.4051395915,12048.036077093873,1204803.6077093873,1185526.7499860371,2024-10-17
SJVN,SHORT,short,2024-10-17 09:50:00,2024-10-17 10:05:00,119.4,118.80300000000001,3,0.49999999999999517,0.39999999999999514,TP,803202.4051395915,12048.036077093873,1204803.6077093873,1188739.5596065954,2024-10-17
APLLTD,LONG_MR,long,2024-10-17 11:50:00,2024-10-17 13:25:00,1164.5,1170.3224999999998,19,0.49999999999997974,0.3999999999999797,TP,792493.0397377304,11887.395596065955,1188739.5596065954,1191909.5317655462,2024-10-17
BOSCHLTD,LONG_MR,long,2024-10-17 12:15:00,2024-10-17 12:20:00,36778.75,36962.643749999996,1,0.4999999999999881,0.39999999999998814,TP,792493.0397377304,11887.395596065955,1188739.5596065954,1195079.503924497,2024-10-17
HEG,SHORT,short,2024-10-21 09:50:00,2024-10-21 09:55:00,475.65,473.27175,1,0.49999999999999584,0.3999999999999958,TP,796719.669282998,11950.79503924497,1195079.503924497,1198266.382601629,2024-10-21
IDEA,SHORT,short,2024-10-21 09:50:00,2024-10-21 12:30:00,8.84,8.7958,32,0.5000000000000002,0.40000000000000024,TP,796719.669282998,11950.79503924497,1195079.503924497,1201453.261278761,2024-10-21
RCF,SHORT,short,2024-10-21 09:50:00,2024-10-21 12:40:00,170.0,169.15,34,0.4999999999999966,0.3999999999999966,TP,796719.669282998,11950.79503924497,1195079.503924497,1204640.1399558932,2024-10-21
AARTIIND,SHORT,short,2024-10-21 09:50:00,2024-10-21 12:10:00,517.9,515.3104999999999,28,0.5000000000000084,0.40000000000000846,TP,796719.669282998,11950.79503924497,1195079.503924497,1207827.0186330252,2024-10-21
SUZLON,SHORT,short,2024-10-21 09:50:00,2024-10-21 12:55:00,71.28,70.92360000000001,37,0.499999999999991,0.39999999999999103,TP,796719.669282998,11950.79503924497,1195079.503924497,1211013.897310157,2024-10-21
HINDZINC,LONG_TC,long,2024-10-22 10:25:00,2024-10-22 13:20:00,519.2,511.41200000000003,35,-1.500000000000002,-1.600000000000002,SL,807342.5982067714,12110.138973101572,1211013.897310157,1198096.4157388487,2024-10-22
CESC,LONG_MR,long,2024-10-22 11:40:00,2024-10-22 15:15:00,177.15,174.49275,43,-1.5000000000000027,-1.6000000000000028,SL,807342.5982067714,12110.138973101572,1211013.897310157,1185178.9341675404,2024-10-22
SJVN,SHORT,short,2024-10-25 09:50:00,2024-10-25 09:55:00,108.79,108.24605000000001,1,0.49999999999999556,0.3999999999999956,TP,790119.2894450269,11851.789341675403,1185178.9341675404,1188339.4113253204,2024-10-25
NATCOPHARM,SHORT,short,2024-10-25 09:50:00,2024-10-25 10:05:00,1320.3,1313.6985,3,0.49999999999999906,0.399999999999999,TP,790119.2894450269,11851.789341675403,1185178.9341675404,1191499.8884831006,2024-10-25
ASHOKA,SHORT,short,2024-10-25 09:50:00,2024-10-25 10:00:00,220.58,219.4771,2,0.5000000000000023,0.40000000000000235,TP,790119.2894450269,11851.789341675403,1185178.9341675404,1194660.3656408808,2024-10-25
EDELWEISS,SHORT,short,2024-10-25 09:50:00,2024-10-25 10:35:00,105.52,104.99239999999999,9,0.5000000000000064,0.40000000000000646,TP,790119.2894450269,11851.789341675403,1185178.9341675404,1197820.842798661,2024-10-25
PRAJIND,SHORT,short,2024-10-25 09:50:00,2024-10-25 10:50:00,723.0,719.385,12,0.5000000000000012,0.40000000000000124,TP,790119.2894450269,11851.789341675403,1185178.9341675404,1200981.3199564412,2024-10-25
APLAPOLLO,LONG_MR,long,2024-10-25 11:20:00,2024-10-25 12:00:00,1462.4,1469.712,8,0.499999999999993,0.39999999999999303,TP,800654.2133042942,12009.813199564413,1200981.3199564412,1204183.9368096583,2024-10-25
CAPLIPOINT,LONG_MR,long,2024-10-25 11:20:00,2024-10-25 12:55:00,1815.5,1824.5774999999999,19,0.499999999999993,0.39999999999999303,TP,800654.2133042942,12009.813199564413,1200981.3199564412,1207386.5536628754,2024-10-25
NATCOPHARM,SHORT,short,2024-10-28 09:50:00,2024-10-28 10:30:00,1285.65,1304.93475,8,-1.4999999999999847,-1.5999999999999848,SL,804924.3691085837,12073.865536628755,1207386.5536628754,1194507.7637571383,2024-10-28
TCIEXP,SHORT,short,2024-10-28 09:50:00,2024-10-28 11:40:00,972.0,986.5799999999999,22,-1.4999999999999925,-1.5999999999999925,SL,804924.3691085837,12073.865536628755,1207386.5536628754,1181628.973851401,2024-10-28
LTTS,SHORT,short,2024-10-28 09:50:00,2024-10-28 11:15:00,5109.5,5186.1425,17,-1.4999999999999987,-1.5999999999999988,SL,804924.3691085837,12073.865536628755,1207386.5536628754,1168750.1839456635,2024-10-28
IDEA,SHORT,short,2024-10-29 09:50:00,2024-10-29 09:55:00,8.03,7.98985,1,0.4999999999999961,0.39999999999999614,TP,779166.7892971091,11687.501839456636,1168750.1839456635,1171866.8511028518,2024-10-29
TIINDIA,SHORT,short,2024-10-29 09:50:00,2024-10-29 10:00:00,4615.0,4591.925,2,0.499999999999996,0.399999999999996,TP,779166.7892971091,11687.501839456636,1168750.1839456635,1174983.51826004,2024-10-29
CDSL,SHORT,short,2024-10-29 09:50:00,2024-10-29 10:15:00,1464.75,1457.42625,5,0.5000000000000012,0.40000000000000124,TP,779166.7892971091,11687.501839456636,1168750.1839456635,1178100.1854172286,2024-10-29
NATIONALUM,SHORT,short,2024-10-29 09:50:00,2024-10-29 10:40:00,217.7,216.61149999999998,10,0.5000000000000049,0.4000000000000049,TP,779166.7892971091,11687.501839456636,1168750.1839456635,1181216.8525744171,2024-10-29
TCIEXP,SHORT,short,2024-10-29 09:50:00,2024-10-29 14:50:00,969.15,973.45,60,-0.44368776763143664,-0.5436877676314367,EOD,779166.7892971091,11687.501839456636,1168750.1839456635,1176980.6180515622,2024-10-29
ALKEM,LONG_MR,long,2024-10-29 12:10:00,2024-10-29 14:20:00,5856.7,5885.983499999999,26,0.4999999999999923,0.39999999999999225,TP,787477.9017162782,11812.168525744171,1181216.8525744171,1180130.5296584272,2024-10-29
ASTRAL,LONG_MR,long,2024-10-29 12:50:00,2024-10-29 15:00:00,1754.5,1763.2724999999998,26,0.49999999999998906,0.39999999999998903,TP,787477.9017162782,11812.168525744171,1181216.8525744171,1183280.4412652922,2024-10-29
AMBER,SHORT,short,2024-10-31 09:50:00,2024-10-31 10:15:00,5990.75,5960.79625,5,0.49999999999999456,0.3999999999999946,TP,788853.6275101948,11832.804412652922,1183280.4412652922,1186435.855775333,2024-10-31
LTTS,SHORT,short,2024-10-31 09:50:00,2024-10-31 10:05:00,5025.0,4999.875,3,0.5,0.4,TP,788853.6275101948,11832.804412652922,1183280.4412652922,1189591.2702853738,2024-10-31
BALRAMCHIN,LONG_MR,long,2024-10-31 12:05:00,2024-10-31 13:00:00,621.0,624.1049999999999,11,0.4999999999999847,0.3999999999999847,TP,793060.846856916,11895.912702853739,1189591.2702853738,1192763.5136728014,2024-10-31
CCL,LONG_TC,long,2024-11-06 09:55:00,2024-11-06 09:55:00,735.7,739.3784999999999,0,0.49999999999998257,0.3999999999999826,TP,795175.6757818677,11927.635136728015,1192763.5136728014,1195944.2163759288,2024-11-06
DBL,LONG_TC,long,2024-11-06 09:55:00,2024-11-06 14:55:00,498.6,499.8,60,0.24067388688327088,0.14067388688327087,EOD,795175.6757818677,11927.635136728015,1192763.5136728014,1197062.8209066016,2024-11-06
WHIRLPOOL,LONG_TC,long,2024-11-06 09:55:00,2024-11-06 10:15:00,2049.95,2060.1997499999998,4,0.49999999999999756,0.3999999999999976,TP,797296.1442506192,11959.442163759288,1195944.2163759288,1200252.005483604,2024-11-06
APLAPOLLO,LONG_TC,long,2024-11-06 10:00:00,2024-11-06 13:25:00,1540.0,1547.6999999999998,41,0.49999999999998823,0.39999999999998825,TP,797296.1442506192,11959.442163759288,1195944.2163759288,1203441.1900606065,2024-11-06
GODFRYPHLP,LONG_TC,long,2024-11-06 10:00:00,2024-11-06 10:15:00,2327.0,2338.6349999999998,3,0.49999999999998984,0.3999999999999898,TP,797296.1442506192,11959.442163759288,1195944.2163759288,1206630.3746376089,2024-11-06
SOBHA,LONG_TC,long,2024-11-06 10:05:00,2024-11-06 10:10:00,1615.1,1623.1754999999998,1,0.49999999999999506,0.399999999999995,TP,797296.1442506192,11959.442163759288,1195944.2163759288,1209819.5592146113,2024-11-06
BAYERCROP,SHORT,short,2024-11-07 09:50:00,2024-11-07 10:25:00,6666.3,6632.9685,7,0.5000000000000034,0.40000000000000346,TP,806546.3728097408,12098.195592146112,1209819.5592146113,1213045.7447058503,2024-11-07
NATIONALUM,SHORT,short,2024-11-07 09:50:00,2024-11-07 10:40:00,235.96,234.7802,10,0.5000000000000001,0.40000000000000013,TP,806546.3728097408,12098.195592146112,1209819.5592146113,1216271.9301970892,2024-11-07
TIINDIA,SHORT,short,2024-11-07 09:50:00,2024-11-07 10:15:00,4028.45,4008.30775,5,0.499999999999997,0.399999999999997,TP,806546.3728097408,12098.195592146112,1209819.5592146113,1219498.1156883282,2024-11-07
NAM-INDIA,SHORT,short,2024-11-07 09:50:00,2024-11-07 09:55:00,720.3,716.6985,1,0.4999999999999983,0.39999999999999825,TP,806546.3728097408,12098.195592146112,1209819.5592146113,1222724.3011795671,2024-11-07
BALRAMCHIN,LONG_MR,long,2024-11-08 13:10:00,2024-11-08 14:40:00,578.85,581.74425,18,0.4999999999999901,0.39999999999999014,TP,815149.5341197115,12227.243011795672,1222724.3011795671,1225984.899316046,2024-11-08
IDEA,SHORT,short,2024-11-13 09:50:00,2024-11-13 09:50:00,7.55,7.51225,0,0.49999999999999933,0.39999999999999936,TP,817323.2662106974,12259.84899316046,1225984.899316046,1229254.1923808886,2024-11-13
SJVN,SHORT,short,2024-11-13 09:50:00,2024-11-13 12:15:00,105.59,105.06205,29,0.5000000000000039,0.4000000000000039,TP,817323.2662106974,12259.84899316046,1225984.899316046,1232523.4854457316,2024-11-13
NBCC,SHORT,short,2024-11-13 09:50:00,2024-11-13 13:00:00,90.6,90.14699999999999,38,0.5000000000000033,0.40000000000000335,TP,819502.7949205925,12292.541923808887,1229254.1923808886,1235801.496625414,2024-11-13
TIINDIA,SHORT,short,2024-11-13 09:50:00,2024-11-13 10:20:00,3495.95,3478.47025,6,0.49999999999999906,0.399999999999999,TP,819502.7949205925,12292.541923808887,1229254.1923808886,1239079.5078050962,2024-11-13
PRAJIND,SHORT,short,2024-11-13 09:50:00,2024-11-13 09:55:00,671.55,668.19225,1,0.5000000000000014,0.40000000000000147,TP,819502.7949205925,12292.541923808887,1229254.1923808886,1242357.5189847786,2024-11-13
AARTIIND,SHORT,short,2024-11-13 09:50:00,2024-11-13 12:45:00,434.0,431.83,35,0.5000000000000037,0.4000000000000037,TP,819502.7949205925,12292.541923808887,1229254.1923808886,1245635.530164461,2024-11-13
CESC,LONG_MR,long,2024-11-13 13:05:00,2024-11-13 13:05:00,166.12,166.95059999999998,0,0.4999999999999853,0.39999999999998526,TP,830423.6867763073,12456.35530164461,1245635.530164461,1248957.224911566,2024-11-13
RAIN,SHORT,short,2024-11-18 09:50:00,2024-11-18 11:50:00,145.78,147.96669999999997,24,-1.4999999999999818,-1.5999999999999819,SL,832638.149941044,12489.57224911566,1248957.224911566,1235635.0145125093,2024-11-18
NAM-INDIA,SHORT,short,2024-11-18 09:50:00,2024-11-18 11:25:00,666.7,676.7005,19,-1.4999999999999982,-1.5999999999999983,SL,832638.149941044,12489.57224911566,1248957.224911566,1222312.8041134526,2024-11-18
TCIEXP,SHORT,short,2024-11-18 09:50:00,2024-11-18 10:05:00,828.05,840.4707499999998,3,-1.499999999999986,-1.599999999999986,SL,832638.149941044,12489.57224911566,1248957.224911566,1208990.593714396,2024-11-18
BANDHANBNK,SHORT,short,2024-11-18 09:50:00,2024-11-18 14:50:00,165.0,166.0,60,-0.6060606060606061,-0.706060606060606,EOD,832638.149941044,12489.57224911566,1248957.224911566,1203111.6637466305,2024-11-18
ASHOKA,SHORT,short,2024-11-18 09:50:00,2024-11-18 10:00:00,225.05,228.42575,2,-1.499999999999992,-1.599999999999992,SL,832638.149941044,12489.57224911566,1248957.224911566,1189789.453347574,2024-11-18
PRAJIND,SHORT,short,2024-11-21 09:50:00,2024-11-21 11:05:00,678.8,675.406,15,0.5000000000000009,0.4000000000000009,TP,793192.9688983826,11897.894533475739,1189789.453347574,1192962.2252231676,2024-11-21
IDEA,SHORT,short,2024-11-21 09:50:00,2024-11-21 10:10:00,6.89,6.85555,4,0.4999999999999949,0.3999999999999949,TP,793192.9688983826,11897.894533475739,1189789.453347574,1196134.9970987611,2024-11-21
SJVN,SHORT,short,2024-11-21 09:50:00,2024-11-21 14:50:00,103.44,103.37,60,0.06767208043309472,-0.03232791956690528,EOD,793192.9688983826,11897.894533475739,1189789.453347574,1195878.5743137654,2024-11-21
RCF,SHORT,short,2024-11-21 09:50:00,2024-11-21 14:50:00,149.49,150.24,60,-0.5017057997190447,-0.6017057997190447,EOD,793192.9688983826,11897.894533475739,1189789.453347574,1191105.8862169401,2024-11-21
EDELWEISS,SHORT,short,2024-11-21 09:50:00,2024-11-21 10:15:00,103.81,103.29095,5,0.5000000000000069,0.4000000000000069,TP,793192.9688983826,11897.894533475739,1189789.453347574,1194278.6580925337,2024-11-21
WELCORP,LONG_TC,long,2024-11-22 09:55:00,2024-11-22 10:00:00,699.2,702.696,1,0.4999999999999972,0.39999999999999725,TP,796185.7720616891,11942.786580925336,1194278.6580925337,1197463.4011807805,2024-11-22
CCL,LONG_TC,long,2024-11-22 10:00:00,2024-11-22 11:25:00,743.1,746.8154999999999,17,0.49999999999998734,0.39999999999998737,TP,798308.9341205204,11974.634011807804,1197463.4011807805,1200656.6369172626,2024-11-22
APLAPOLLO,LONG_TC,long,2024-11-25 10:00:00,2024-11-25 10:00:00,1460.0,1467.3,0,0.4999999999999969,0.3999999999999969,TP,800437.7579448418,12006.566369172626,1200656.6369172626,1203858.387949042,2024-11-25
M&MFIN,LONG_TC,long,2024-11-25 10:05:00,2024-11-25 10:15:00,260.25,261.55125,2,0.499999999999993,0.39999999999999303,TP,802572.2586326946,12038.58387949042,1203858.387949042,1207068.6769835728,2024-11-25
FINEORG,LONG_TC,long,2024-11-25 10:10:00,2024-11-25 10:20:00,5203.8,5229.8189999999995,2,0.499999999999987,0.39999999999998703,TP,802572.2586326946,12038.58387949042,1203858.387949042,1210278.9660181035,2024-11-25
GALAXYSURF,LONG_TC,long,2024-11-25 10:20:00,2024-11-25 10:20:00,2770.0,2783.85,0,0.4999999999999967,0.3999999999999967,TP,806852.6440120691,12102.789660181035,1210278.9660181035,1213506.3765941518,2024-11-25
DIXON,LONG_TC,long,2024-11-25 09:55:00,2024-11-25 11:50:00,15745.0,15508.824999999999,23,-1.5000000000000069,-1.600000000000007,SL,800437.7579448418,12006.566369172626,1200656.6369172626,1200699.3724670343,2024-11-25
BAJFINANCE,LONG_TC,long,2024-11-25 10:05:00,2024-11-25 12:30:00,682.5,672.2625,29,-1.4999999999999933,-1.5999999999999934,SL,802572.2586326946,12038.58387949042,1203858.387949042,1187858.2163289113,2024-11-25
PNBHOUSING,LONG_TC,long,2024-11-25 10:20:00,2024-11-25 14:00:00,872.2,859.1170000000001,44,-1.4999999999999964,-1.5999999999999965,SL,809004.2510627679,12135.063765941519,1213506.3765941518,1174914.148311907,2024-11-25
SUZLON,SHORT,short,2024-11-26 09:50:00,2024-11-26 10:50:00,64.31,63.98845,12,0.5000000000000031,0.40000000000000313,TP,783276.0988746047,11749.14148311907,1174914.148311907,1178047.2527074055,2024-11-26
AMBER,SHORT,short,2024-11-26 09:50:00,2024-11-26 11:20:00,6480.1,6577.3015,18,-1.4999999999999878,-1.5999999999999879,SL,783276.0988746047,11749.14148311907,1174914.148311907,1165514.8351254119,2024-11-26
TCIEXP,SHORT,short,2024-12-02 09:50:00,2024-12-02 12:10:00,830.0,825.85,28,0.4999999999999972,0.39999999999999725,TP,777009.8900836079,11655.148351254118,1165514.8351254119,1168622.8746857464,2024-12-02
M&MFIN,LONG_TC,long,2024-12-04 10:00:00,2024-12-04 11:20:00,275.5,271.3675,16,-1.4999999999999976,-1.5999999999999976,SL,779081.9164571642,11686.228746857463,1168622.8746857464,1156157.5640224318,2024-12-04
PNBHOUSING,LONG_TC,long,2024-12-04 10:05:00,2024-12-04 15:05:00,915.2,914.2,60,-0.10926573426573426,-0.20926573426573425,EOD,779081.9164571642,11686.228746857463,1168622.8746857464,1154527.2125294262,2024-12-04
INDIANB,LONG_TC,long,2024-12-04 10:10:00,2024-12-04 11:30:00,578.95,570.26575,16,-1.5000000000000033,-1.6000000000000034,SL,779081.9164571642,11686.228746857463,1168622.8746857464,1142061.9018661114,2024-12-04
APLAPOLLO,LONG_TC,long,2024-12-04 10:20:00,2024-12-04 10:40:00,1576.25,1584.13125,4,0.4999999999999942,0.39999999999999425,TP,779081.9164571642,11686.228746857463,1168622.8746857464,1145178.22953194,2024-12-04
CESC,LONG_MR,long,2024-12-12 12:35:00,2024-12-12 13:40:00,177.26,178.14629999999997,13,0.4999999999999872,0.39999999999998714,TP,763452.1530212935,11451.7822953194,1145178.22953194,1148232.0381440253,2024-12-12
NATIONALUM,SHORT,short,2024-12-16 09:50:00,2024-12-16 09:55:00,220.2,219.099,1,0.49999999999999956,0.3999999999999996,TP,765488.0254293502,11482.320381440253,1148232.0381440253,1151293.9902457427,2024-12-16
ASTRAZEN,LONG_TC,long,2024-12-16 09:55:00,2024-12-16 09:55:00,6679.3,6712.696499999999,0,0.4999999999999839,0.3999999999999839,TP,767529.3268304951,11512.939902457427,1151293.9902457427,1154364.1075530646,2024-12-16
JKPAPER,LONG_TC,long,2024-12-16 10:10:00,2024-12-16 10:30:00,465.1,467.4255,4,0.499999999999995,0.399999999999995,TP,769576.0717020431,11543.641075530646,1154364.1075530646,1157442.4118398728,2024-12-16
CDSL,SHORT,short,2024-12-20 09:50:00,2024-12-20 10:05:00,1939.9,1930.2005000000001,3,0.49999999999999706,0.399999999999997,TP,771628.2745599153,11574.424118398729,1157442.4118398728,1160528.9249381125,2024-12-20
LTTS,SHORT,short,2024-12-20 09:50:00,2024-12-20 09:55:00,5030.0,5004.85,1,0.49999999999999273,0.3999999999999927,TP,771628.2745599153,11574.424118398729,1157442.4118398728,1163615.4380363522,2024-12-20
NATCOPHARM,SHORT,short,2024-12-20 09:50:00,2024-12-20 10:20:00,1460.0,1452.7,6,0.4999999999999969,0.3999999999999969,TP,771628.2745599153,11574.424118398729,1157442.4118398728,1166701.9511345918,2024-12-20
NATIONALUM,SHORT,short,2024-12-20 09:50:00,2024-12-20 10:35:00,213.01,216.20514999999997,9,-1.4999999999999925,-1.5999999999999925,SL,771628.2745599153,11574.424118398729,1157442.4118398728,1154355.8987416332,2024-12-20
DBL,LONG_TC,long,2024-12-23 10:30:00,2024-12-23 11:00:00,470.85,473.20424999999994,6,0.49999999999998346,0.3999999999999835,TP,769570.5991610888,11543.558987416332,1154355.8987416332,1157434.1811382773,2024-12-23
TIINDIA,SHORT,short,2024-12-24 09:50:00,2024-12-24 14:15:00,3599.7,3581.7014999999997,53,0.5000000000000042,0.40000000000000424,TP,771622.7874255182,11574.341811382772,1157434.1811382773,1160520.6722879794,2024-12-24
NETWORK18,SHORT,short,2024-12-24 09:50:00,2024-12-24 14:30:00,74.48,74.1076,56,0.49999999999999856,0.3999999999999986,TP,771622.7874255182,11574.341811382772,1157434.1811382773,1163607.1634376815,2024-12-24
NATCOPHARM,SHORT,short,2024-12-24 09:50:00,2024-12-24 09:55:00,1383.85,1376.93075,1,0.4999999999999943,0.39999999999999425,TP,771622.7874255182,11574.341811382772,1157434.1811382773,1166693.6545873836,2024-12-24
NAM-INDIA,SHORT,short,2024-12-24 09:50:00,2024-12-24 10:30:00,738.7,749.7805,8,-1.4999999999999885,-1.5999999999999885,SL,771622.7874255182,11574.341811382772,1157434.1811382773,1154347.6899885754,2024-12-24
ASTRAL,LONG_MR,long,2024-12-26 13:05:00,2024-12-26 13:30:00,1663.05,1671.3652499999998,5,0.49999999999999273,0.3999999999999927,TP,769565.1266590504,11543.476899885754,1154347.6899885754,1157425.9504952116,2024-12-26
BAJFINANCE,LONG_TC,long,2024-12-27 09:55:00,2024-12-27 10:00:00,692.0,695.4599999999999,1,0.49999999999998884,0.3999999999999888,TP,771617.3003301412,11574.259504952117,1157425.9504952116,1160512.4196965322,2024-12-27
INDIANB,LONG_TC,long,2024-12-27 09:55:00,2024-12-27 14:00:00,531.8,534.459,49,0.49999999999999856,0.3999999999999986,TP,771617.3003301412,11574.259504952117,1157425.9504952116,1163598.8888978527,2024-12-27
JUBLFOOD,LONG_TC,long,2024-12-27 10:05:00,2024-12-27 11:05:00,722.95,712.1057500000001,12,-1.4999999999999982,-1.5999999999999983,SL,773674.9464643549,11605.124196965322,1160512.4196965322,1151220.0897544231,2024-12-27
NAM-INDIA,SHORT,short,2025-01-08 09:50:00,2025-01-08 10:30:00,708.8,705.256,8,0.49999999999999756,0.3999999999999976,TP,767480.0598362822,11512.200897544231,1151220.0897544231,1154290.0099937683,2025-01-08
AARTIIND,SHORT,short,2025-01-08 09:50:00,2025-01-08 11:45:00,398.95,396.95525,23,0.5000000000000027,0.4000000000000027,TP,767480.0598362822,11512.200897544231,1151220.0897544231,1157359.9302331135,2025-01-08
TIINDIA,SHORT,short,2025-01-08 09:50:00,2025-01-08 12:05:00,3453.0,3435.735,27,0.4999999999999963,0.39999999999999625,TP,767480.0598362822,11512.200897544231,1151220.0897544231,1160429.8504724586,2025-01-08
NETWORK18,SHORT,short,2025-01-08 09:50:00,2025-01-08 12:10:00,68.96,68.61519999999999,28,0.5000000000000093,0.40000000000000935,TP,767480.0598362822,11512.200897544231,1151220.0897544231,1163499.7707118038,2025-01-08
HEG,SHORT,short,2025-01-08 09:50:00,2025-01-08 11:25:00,484.55,482.12725,19,0.5000000000000016,0.4000000000000016,TP,767480.0598362822,11512.200897544231,1151220.0897544231,1166569.690951149,2025-01-08
NBCC,SHORT,short,2025-01-09 09:50:00,2025-01-09 10:35:00,88.46,88.01769999999999,9,0.5000000000000034,0.40000000000000346,TP,777713.127300766,11665.69690951149,1166569.690951149,1169680.543460352,2025-01-09
HEG,SHORT,short,2025-01-09 09:50:00,2025-01-09 10:45:00,473.2,470.834,11,0.499999999999997,0.399999999999997,TP,777713.127300766,11665.69690951149,1166569.690951149,1172791.3959695552,2025-01-09
CDSL,SHORT,short,2025-01-09 09:50:00,2025-01-09 11:30:00,1707.5,1698.9625,20,0.4999999999999946,0.3999999999999946,TP,777713.127300766,11665.69690951149,1166569.690951149,1175902.2484787584,2025-01-09
ASHOKA,SHORT,short,2025-01-09 09:50:00,2025-01-09 12:30:00,282.25,280.83875,32,0.49999999999999833,0.39999999999999836,TP,777713.127300766,11665.69690951149,1166569.690951149,1179013.1009879615,2025-01-09
NATCOPHARM,SHORT,short,2025-01-09 09:50:00,2025-01-09 10:55:00,1307.95,1301.4102500000001,13,0.49999999999999334,0.39999999999999336,TP,777713.127300766,11665.69690951149,1166569.690951149,1182123.9534971644,2025-01-09
NAM-INDIA,SHORT,short,2025-01-10 09:50:00,2025-01-10 09:50:00,670.5,667.1475,0,0.49999999999999456,0.3999999999999946,TP,788082.6356647763,11821.239534971644,1182123.9534971644,1185276.2840398236,2025-01-10
NATCOPHARM,SHORT,short,2025-01-10 09:50:00,2025-01-10 09:50:00,1269.65,1263.30175,0,0.5000000000000006,0.4000000000000006,TP,790184.1893598825,11852.762840398236,1185276.2840398236,1188437.0207972631,2025-01-10
NATIONALUM,SHORT,short,2025-01-10 09:50:00,2025-01-10 10:05:00,193.3,192.33350000000002,3,0.4999999999999981,0.39999999999999813,TP,788082.6356647763,11821.239534971644,1182123.9534971644,1191589.3513399223,2025-01-10
BANDHANBNK,SHORT,short,2025-01-10 09:50:00,2025-01-10 10:00:00,145.3,144.57350000000002,2,0.4999999999999912,0.39999999999999114,TP,790184.1893598825,11852.762840398236,1185276.2840398236,1194750.0880973618,2025-01-10
KNRCON,SHORT,short,2025-01-10 09:50:00,2025-01-10 10:00:00,321.75,320.14125,2,0.4999999999999958,0.3999999999999958,TP,792291.3471981755,11884.370207972632,1188437.0207972631,1197919.2534861546,2025-01-10
IDEA,SHORT,short,2025-01-10 09:50:00,2025-01-10 10:00:00,7.72,7.6814,2,0.4999999999999967,0.3999999999999967,TP,792291.3471981755,11884.370207972632,1188437.0207972631,1201088.4188749474,2025-01-10
BAYERCROP,SHORT,short,2025-01-10 09:50:00,2025-01-10 12:50:00,5439.75,5412.5512499999995,36,0.5000000000000087,0.4000000000000087,TP,792291.3471981755,11884.370207972632,1188437.0207972631,1204257.58426374,2025-01-10
AUROPHARMA,LONG_MR,long,2025-01-10 11:35:00,2025-01-10 12:00:00,1213.85,1195.6422499999999,5,-1.5000000000000029,-1.600000000000003,SL,800725.6125832982,12010.884188749473,1201088.4188749474,1191445.9744624074,2025-01-10
