date,pnl,nav,cum_return_pct,daily_return_pct
2024-03-18,-8571.428571428387,991428.5714285716,-0.8571428571428452,-0.8571428571428387
2024-03-21,2571.428571428617,994000.0000000002,-0.5999999999999783,0.2593659942363158
2024-03-27,3428.571428571453,997428.5714285717,-0.2571428571428336,0.3449267030755988
2024-04-04,3428.5714285714303,1000857.1428571431,0.08571428571431117,0.34374104841019776
2024-04-08,-4714.28571428575,996142.8571428574,-0.3857142857142559,-0.4710248358549849
2024-04-15,-15428.57142857128,980714.285714286,-1.9285714285714017,-1.5488312060805813
2024-04-23,-4754.223883024434,975960.0618312616,-2.4039938168738395,-0.484771553986468
2024-04-24,-10679.30029154515,965280.7615397165,-3.4719238460283464,-1.0942353800325433
2024-04-30,1957.9980514559638,967238.7595911724,-3.276124040882755,0.2028423365998476
2024-05-07,10493.475547486842,977732.2351386592,-2.2267764861340744,1.0848898933622315
2024-05-10,3428.5714285714453,981160.8065672307,-1.8839193432769297,0.35066568385005886
2024-05-13,2571.4285714285547,983732.2351386592,-1.6267764861340739,0.2620802374307189
2024-05-15,3000.0000000000277,986732.2351386594,-1.3267764861340625,0.30496103439948485
2024-05-16,6857.142857142831,993589.3779958022,-0.6410622004197841,0.6949345134325362
2024-05-17,-7730.034878285472,985859.3431175167,-1.4140656882483227,-0.7779908933686417
2024-05-23,297.19527033352443,986156.5383878502,-1.3843461612149888,0.03014580856876842
2024-05-31,-428.5714285714221,985727.9669592788,-1.4272033040721221,-0.04345876256847036
2024-06-11,-7399.472185568393,978328.4947737104,-2.167150522628958,-0.7506606724767981
2024-06-14,-11571.428571428409,966757.066202282,-3.3242933797718033,-1.1827753799714182
2024-06-18,-5142.857142857085,961614.2090594249,-3.8385790940575037,-0.5319699563262366
2024-06-19,-23142.857142856916,938471.351916568,-6.152864808343194,-2.4066675517922547
2024-06-25,2999.9999999999573,941471.3519165679,-5.852864808343217,0.3196687883837144
2024-06-27,10285.7142857143,951757.0662022822,-4.824293379771783,1.09251484548898
2024-07-01,-816.9655412553869,950940.1006610269,-4.905989933897315,-0.08583761237678615
2024-07-02,-3720.585784986943,947219.5148760399,-5.278048512396005,-0.3912534325138516
2024-07-03,11076.045581183576,958295.5604572236,-4.170443954277648,1.1693219372315262
2024-07-04,-1057.3993556256887,957238.1611015978,-4.276183889840213,-0.11034167320165614
2024-07-10,13285.71428571435,970523.8753873121,-2.9476124612687893,1.3879215043438131
2024-07-11,3428.5714285714375,973952.4468158836,-2.6047553184116334,0.35327017866543253
2024-07-12,3000.0000000000045,976952.4468158836,-2.304755318411633,0.3080232520394423
2024-07-16,861.7398075811489,977814.1866234648,-2.2185813376535246,0.08820693477863333
2024-07-18,2597.776366630447,980411.9629900951,-1.9588037009904857,0.26567178122061696
2024-07-19,20939.678936273776,1001351.6419263689,0.13516419263688295,2.135804103451696
2024-07-29,-3857.1428571428482,997494.4990692261,-0.2505500930773952,-0.3851936418382056
2024-08-01,2999.999999999966,1000494.4990692261,0.049449906922616194,0.3007535382700658
2024-08-05,9857.142857142822,1010351.6419263689,1.0351641926368949,0.9852270918343937
2024-08-06,-11571.428571428594,998780.2133549403,-0.12197866450597283,-1.1452872535908523
2024-08-12,-5423.641545304684,993356.5718096356,-0.6643428190364342,-0.5430265310409452
2024-08-13,6425.864149336279,999782.435958972,-0.021756404102801774,0.6468839419494691
2024-08-14,-8098.017474608464,991684.4184843635,-0.8315581515636494,-0.8099779695410434
2024-08-20,3428.571428571431,995112.9899129348,-0.4887010087065158,0.34573210637023755
2024-08-22,8227.05384766164,1003340.0437605965,0.33400437605966005,0.8267456993382679
2024-08-26,-3481.123033405797,999858.9207271907,-0.01410792728093746,-0.34695346358930085
2024-08-27,-2778.463893907425,997080.4568332833,-0.29195431667167204,-0.27788559328816775
2024-08-28,-248.07806713735818,996832.3787661459,-0.31676212338540566,-0.024880446250571536
2024-08-29,6857.142857142888,1003689.5216232889,0.36895216232888384,0.6878932710462803
2024-08-30,-10764.085228925014,992925.4363943639,-0.7074563605636075,-1.0724516891952827
2024-09-02,-12986.79689694637,979938.6394974175,-2.006136050258256,-1.3079327430774326
2024-09-03,6857.142857142915,986795.7823545603,-1.3204217645439664,0.6997522682297483
2024-09-05,-428.5714285713766,986367.210925989,-1.3632789074010998,-0.04343061008517656
2024-09-06,-3857.1428571428796,982510.0680688461,-1.748993193115389,-0.3910453241366208
2024-09-12,-1338.015803336234,981172.0522655098,-1.8827947734490147,-0.1361834190631904
2024-09-13,1938.0864050244757,983110.1386705344,-1.6889861329465683,0.19752768136327023
2024-09-19,2571.428571428662,985681.567241963,-1.4318432758037014,0.2615605790523145
2024-09-20,-4319.811875367333,981361.7553665957,-1.8638244633404355,-0.4382563313479225
2024-09-23,-7714.285714285699,973647.46965231,-2.635253034769003,-0.7860797175047815
2024-09-27,-3857.142857142862,969790.326795167,-3.020967320483292,-0.3961539445606786
2024-09-30,3428.571428571453,973218.8982237385,-2.6781101776261473,0.35353739193313427
2024-10-01,3428.57142857142,976647.46965231,-2.3352530347690026,0.35229190830850543
2024-10-07,13222.195181309395,989869.6648336194,-1.0130335166380622,1.3538349908403022
2024-10-09,-6109.863118054518,983759.8017155649,-1.6240198284435126,-0.6172391512857892
2024-10-14,5455.624517212165,989215.4262327771,-1.0784573767222971,0.5545687583186646
2024-10-15,3428.5714285714166,992643.9976613484,-0.7356002338651524,0.3465950224440417
2024-10-16,-428.5714285714389,992215.426232777,-0.778457376722308,-0.043174736318473246
2024-10-17,-8315.865039483026,983899.561193294,-1.6100438806705974,-0.8381108396043115
2024-10-21,-4714.285714285557,979185.2754790084,-2.0814724520991534,-0.4791429837175629
2024-10-22,-7714.28571428573,971470.9897647226,-2.852901023527732,-0.7878269728384112
2024-10-25,12857.142857142926,984328.1326218656,-1.5671867378134419,1.3234716211398916
2024-10-28,-11571.428571428412,972756.7040504372,-2.7243295949562762,-1.175566174321021
2024-10-29,2142.857142857243,974899.5611932945,-2.510043880670554,0.2202870598511071
2024-10-31,-4285.714285714239,970613.8469075802,-2.9386153092419875,-0.43960572517526303
2024-11-06,-5028.756957328431,965585.0899502517,-3.441491004974828,-0.5181006816820386
2024-11-07,2777.926401335881,968363.0163515876,-3.1636983648412387,0.28769358912522186
2024-11-08,-3857.142857142882,964505.8734944448,-3.549412650555528,-0.3983157960405267
2024-11-13,-12428.571428571255,952077.3020658735,-4.792269793412651,-1.288594685643751
2024-11-18,-23142.857142856883,928934.4449230167,-7.1065555076983316,-2.4307750108778086
2024-11-21,-4714.285714285537,924220.1592087311,-7.577984079126887,-0.5074939076757158
2024-11-22,-2568.976789800566,921651.1824189306,-7.834881758106937,-0.27796156188585947
2024-11-25,-11999.999999999982,909651.1824189306,-9.034881758106938,-1.3020110242255902
2024-11-26,-7714.2857142856665,901936.8967046449,-9.806310329535506,-0.8480487755506407
2024-12-02,3428.5714285714057,905365.4681332163,-9.463453186678372,0.3801342911126244
2024-12-04,-11109.890109890075,894255.5780233262,-10.574442197667377,-1.227116617645876
2024-12-12,3428.571428571457,897684.1494518977,-10.231585054810232,0.38339950153288554
2024-12-16,2999.9999999999873,900684.1494518977,-9.931585054810233,0.33419326851562525
2024-12-20,6428.571428571488,907112.7208804692,-9.288727911953076,0.7137431509684644
2024-12-23,-3857.142857142862,903255.5780233264,-9.674442197667366,-0.42521097636013855
2024-12-24,-15428.571428571231,887827.0065947551,-11.21729934052449,-1.708106963738318
2024-12-26,1964.694816322861,889791.701411078,-11.020829858892201,0.22129252677933436
2024-12-27,-9190.751445086758,880600.9499659912,-11.939905003400886,-1.0329104475251438
2025-01-08,-23142.857142856938,857458.0928231343,-14.254190717686576,-2.628075423238042
2025-01-09,9857.14285714302,867315.2356802772,-13.268476431972276,1.1495772142856466
2025-01-10,-1285.7142857140825,866029.5213945631,-13.397047860543687,-0.14824071258308227
2025-01-16,-428.57142857133476,865600.9499659919,-13.43990500340081,-0.04948693063964012
2025-01-17,-3857.142857142787,861743.807108849,-13.8256192891151,-0.4456028909504233
2025-01-20,-19285.714285714086,842458.092823135,-15.7541907176865,-2.237986989476335
2025-01-21,16714.285714285812,859172.3785374209,-14.08276214625791,1.9839901660004347
2025-01-27,3000.0000000000005,862172.3785374209,-13.782762146257909,0.3491732363541453
