date,pnl,nav,cum_return_pct,daily_return_pct
2024-03-18,-18999.999999999796,981000.0000000002,-1.8999999999999795,-1.8999999999999795
2024-03-21,-8000.000000000495,972999.9999999998,-2.7000000000000246,-0.8154943934760951
2024-03-27,2999.99999999996,975999.9999999997,-2.4000000000000354,0.3083247687564194
2024-04-04,-4999.999999999926,970999.9999999998,-2.900000000000025,-0.5122950819672057
2024-04-08,-17000.000000000022,953999.9999999998,-4.600000000000026,-1.7507723995880562
2024-04-15,-19999.999999999596,934000.0000000001,-6.599999999999984,-2.0964360587001676
2024-04-23,-999.9999999999359,933000.0000000002,-6.699999999999973,-0.10706638115631005
2024-04-24,-4000.0000000001073,929000.0000000001,-7.099999999999984,-0.4287245444801828
2024-04-30,-2000.000000000202,926999.9999999999,-7.300000000000006,-0.21528525296019393
2024-05-07,-24999.999999999665,902000.0000000002,-9.799999999999976,-2.6968716289104284
2024-05-10,-5000.000000000084,897000.0000000001,-10.299999999999986,-0.5543237250554415
2024-05-13,-7999.999999999368,889000.0000000007,-11.099999999999932,-0.8918617614269082
2024-05-15,-6999.999999999922,882000.0000000008,-11.799999999999923,-0.7874015748031402
2024-05-16,-9999.99999999973,872000.0000000012,-12.799999999999878,-1.1337868480725308
2024-05-17,-14999.999999999514,857000.0000000016,-14.299999999999836,-1.7201834862384742
2024-05-23,-5000.000000000092,852000.0000000015,-14.799999999999846,-0.58343057176197
2024-05-31,-2000.0000000001792,850000.0000000014,-14.999999999999858,-0.23474178403757928
2024-06-11,-14999.999999999607,835000.0000000017,-16.499999999999826,-1.7647058823528918
2024-06-14,-14999.999999999676,820000.0000000021,-17.999999999999794,-1.7964071856287
2024-06-18,-2999.999999999584,817000.0000000024,-18.299999999999763,-0.3658536585365337
2024-06-19,-46999.99999999903,770000.0000000035,-22.999999999999655,-5.752753977968041
2024-06-25,999.999999999739,771000.0000000031,-22.899999999999686,0.12987012987009539
2024-06-27,1000.0000000000064,772000.0000000031,-22.799999999999688,0.12970168612191987
2024-07-01,-4999.999999999966,767000.0000000033,-23.299999999999677,-0.6476683937823764
2024-07-02,-26999.999999999254,740000.000000004,-25.999999999999602,-3.520208604954256
2024-07-03,-8999.999999999998,731000.000000004,-26.8999999999996,-1.2162162162162096
2024-07-04,-24999.999999999964,706000.000000004,-29.399999999999604,-3.4199726402188544
2024-07-10,11000.000000000306,717000.0000000043,-28.29999999999957,1.5580736543909695
2024-07-11,-4999.9999999998745,712000.0000000044,-28.79999999999956,-0.6973500697349853
2024-07-12,999.999999999739,713000.0000000042,-28.69999999999958,0.14044943820220965
2024-07-16,-4000.0000000001346,709000.0000000041,-29.099999999999593,-0.5610098176718249
2024-07-18,2999.9999999998813,712000.000000004,-28.799999999999603,0.42313117066288636
2024-07-19,24999.99999999949,737000.0000000035,-26.299999999999645,3.5112359550560885
2024-07-29,-4999.9999999999645,732000.0000000035,-26.799999999999645,-0.6784260515603718
2024-08-01,999.9999999998386,733000.0000000033,-26.69999999999968,0.1366120218579008
2024-08-05,-9000.000000000007,724000.0000000033,-27.599999999999667,-1.2278308321964484
2024-08-06,999.9999999998781,725000.0000000033,-27.49999999999967,0.13812154696130852
2024-08-12,-2999.9999999999527,722000.0000000033,-27.79999999999967,-0.4137931034482675
2024-08-13,8999.99999999958,731000.0000000028,-26.899999999999725,1.2465373961218198
2024-08-14,-31999.99999999936,699000.0000000035,-30.09999999999965,-4.37756497948006
2024-08-20,2999.9999999999163,702000.0000000035,-29.79999999999965,0.42918454935620903
2024-08-22,6999.999999999862,709000.0000000033,-29.09999999999967,0.9971509971509726
2024-08-26,-1000.0000000004811,708000.0000000028,-29.199999999999715,-0.14104372355436906
2024-08-27,-11999.999999999716,696000.0000000031,-30.399999999999682,-1.6949152542372412
2024-08-28,-6999.9999999998145,689000.0000000033,-31.09999999999967,-1.0057471264367503
2024-08-29,5999.999999999714,695000.000000003,-30.499999999999694,0.8708272859215801
2024-08-30,-21999.999999999498,673000.0000000035,-32.699999999999655,-3.1654676258991947
2024-09-02,-18999.999999999447,654000.0000000041,-34.599999999999596,-2.8231797919761292
2024-09-03,5999.999999999896,660000.000000004,-33.99999999999961,0.9174311926605289
2024-09-05,-1999.9999999998254,658000.0000000042,-34.199999999999584,-0.30303030303027473
2024-09-06,-4999.999999999958,653000.0000000042,-34.69999999999958,-0.7598784194528764
2024-09-12,-10999.9999999996,642000.0000000047,-35.799999999999535,-1.6845329249616432
2024-09-13,-1999.9999999998518,640000.0000000048,-35.999999999999524,-0.3115264797507535
2024-09-19,-9000.000000000331,631000.0000000044,-36.89999999999956,-1.4062500000000413
2024-09-20,-11999.99999999978,619000.0000000047,-38.09999999999953,-1.901743264659223
2024-09-23,-10000.00000000007,609000.0000000047,-39.09999999999953,-1.6155088852988682
2024-09-27,-4999.999999999954,604000.0000000047,-39.59999999999953,-0.8210180623973589
2024-09-30,2999.9999999999045,607000.0000000045,-39.29999999999955,0.49668874172183464
2024-10-01,2999.9999999999086,610000.0000000044,-38.99999999999956,0.4942339373970158
2024-10-07,-4.833964339923114e-10,610000.000000004,-38.9999999999996,-7.924531704791932e-14
2024-10-09,-11000.000000000256,599000.0000000037,-40.099999999999625,-1.8032786885246206
2024-10-14,-4000.000000000345,595000.0000000034,-40.49999999999966,-0.6677796327212554
2024-10-15,2999.999999999917,598000.0000000033,-40.19999999999967,0.504201680672252
2024-10-16,-10000.000000000087,588000.0000000033,-41.19999999999967,-1.6722408026755908
2024-10-17,10999.999999999874,599000.0000000031,-40.09999999999968,1.8707482993196962
2024-10-21,-13999.99999999971,585000.0000000035,-41.499999999999645,-2.337228714524146
2024-10-22,-9999.999999999998,575000.0000000035,-42.49999999999965,-1.7094017094016989
2024-10-25,-7999.999999999674,567000.0000000037,-43.29999999999963,-1.3913043478260219
2024-10-28,-14999.999999999764,552000.000000004,-44.799999999999606,-2.6455026455025865
2024-10-29,-31999.999999999378,520000.00000000466,-47.99999999999953,-5.797101449275209
2024-10-31,-7000.000000000058,513000.0000000046,-48.69999999999954,-1.3461538461538454
2024-11-06,1999.9999999997722,515000.00000000437,-48.49999999999957,0.38986354775823673
2024-11-07,4000.000000000155,519000.00000000454,-48.09999999999954,0.7766990291262371
2024-11-08,-4999.999999999941,514000.0000000046,-48.59999999999955,-0.9633911368015216
2024-11-13,-61999.99999999856,452000.00000000605,-54.79999999999939,-12.062256809338132
2024-11-18,-41999.99999999883,410000.0000000072,-58.999999999999275,-9.292035398229705
2024-11-21,-69999.99999999857,340000.0000000086,-65.99999999999913,-17.073170731706668
2024-11-22,-1999.9999999999832,338000.0000000086,-66.19999999999914,-0.5882352941176272
2024-11-25,-11000.000000000306,327000.00000000827,-67.29999999999917,-3.254437869822493
2024-11-26,-9999.999999999733,317000.0000000085,-68.29999999999914,-3.0581039755350092
2024-12-02,2999.9999999999723,320000.0000000085,-67.99999999999915,0.9463722397475999
2024-12-04,-20000.0,300000.0000000085,-69.99999999999915,-6.249999999999834
2024-12-12,2999.9999999998718,303000.0000000084,-69.69999999999916,0.999999999999929
2024-12-16,8999.999999999785,312000.00000000815,-68.79999999999919,2.970297029702817
2024-12-20,4000.000000000042,316000.00000000815,-68.39999999999918,1.282051282051262
2024-12-23,2999.9999999998345,319000.00000000803,-68.0999999999992,0.9493670886075181
2024-12-24,-11999.999999999756,307000.00000000827,-69.29999999999917,-3.7617554858932456
2024-12-26,2999.9999999999272,310000.00000000815,-68.99999999999919,0.9771986970683538
2024-12-27,-7000.0000000002165,303000.0000000079,-69.6999999999992,-2.2580645161290427
2025-01-08,-21999.999999999563,281000.0000000084,-71.89999999999917,-7.260726072606927
2025-01-09,-999.9999999998486,280000.0000000085,-71.99999999999915,-0.35587188612093196
2025-01-10,-7999.9999999999345,272000.0000000086,-72.79999999999913,-2.857142857142747
2025-01-16,-2000.0000000001605,270000.0000000085,-72.99999999999915,-0.7352941176470945
2025-01-17,-4999.999999999878,265000.0000000086,-73.49999999999915,-1.8518518518517484
2025-01-20,-16999.999999999563,248000.00000000908,-75.1999999999991,-6.415094339622268
2025-01-21,-15999.999999999565,232000.00000000955,-76.79999999999905,-6.451612903225396
2025-01-27,999.9999999997463,233000.0000000093,-76.69999999999906,0.4310344827584936
2025-01-28,48999.99999999999,282000.0000000093,-71.79999999999906,21.030042918454093
2025-01-29,-7000.000000000044,275000.0000000093,-72.49999999999908,-2.482269503546033
2025-02-01,-5000.0000000000455,270000.0000000093,-72.99999999999906,-1.818181818181773
2025-02-04,-12000.000000000133,258000.0000000092,-74.19999999999908,-4.444444444444341
2025-02-05,-4999.999999999866,253000.0000000093,-74.69999999999906,-1.9379844961239103
2025-02-06,-6999.999999999685,246000.00000000966,-75.39999999999904,-2.766798418972106
2025-02-10,-12999.999999999702,233000.00000001,-76.69999999999901,-5.284552845528126
2025-02-11,16000.000000000176,249000.00000001024,-75.09999999999899,6.866952789699352
2025-02-12,-4999.99999999948,244000.0000000107,-75.59999999999893,-2.008032128513765
2025-02-14,-32999.99999999932,211000.0000000114,-78.89999999999885,-13.524590163933556
2025-02-18,-73999.99999999885,137000.00000001257,-86.29999999999875,-35.071090047390925
2025-02-25,-5000.000000000009,132000.00000001257,-86.79999999999875,-3.6496350364960217
