date,pnl,nav,cum_return_pct,daily_return_pct
2024-03-18,-2026.4944823702015,997973.5055176298,-0.20264944823702447,-0.20264944823702014
2024-03-21,5629.591867203771,1003603.0973848336,0.36030973848335535,0.5641023369937871
2024-03-27,1949.9999999999825,1005553.0973848335,0.555309738483345,0.19429991847187883
2024-04-04,1950.0000000000002,1007503.0973848335,0.7503097384833568,0.19392312599617195
2024-04-08,1030.487804878005,1008533.5851897115,0.8533585189711479,0.10228135353160031
2024-04-15,-5553.659583601626,1002979.9256061099,0.29799256061098234,-0.5506667963424289
2024-04-23,-5617.971460677055,997361.9541454329,-0.26380458545670615,-0.5601280062790951
2024-04-24,-3820.5260746128724,993541.42807082,-0.6458571929179979,-0.3830631456045868
2024-04-30,1435.2993180095846,994976.7273888296,-0.5023272611170415,0.14446295619464353
2024-05-07,10104.463206197091,1005081.1905950267,0.5081190595026763,1.0155476935339758
2024-05-10,1949.9999999999825,1007031.1905950267,0.703119059502666,0.19401417698858203
2024-05-13,-6818.649786918302,1000212.5408081084,0.02125408081083968,-0.6771041304976216
2024-05-15,3388.2210568777127,1003600.761864986,0.3600761864986035,0.3387501074661836
2024-05-16,2270.6896551724117,1005871.4515201584,0.5871451520158333,0.22625427774215726
2024-05-17,-4669.341994633989,1001202.1095255245,0.1202109525524575,-0.4642086210496662
2024-05-23,104.01834461673354,1001306.1278701412,0.13061278701411716,0.010389345330687371
2024-05-31,3899.9999999999645,1005206.1278701412,0.5206127870141186,0.38949127459107624
2024-06-11,-6489.81526494897,998716.3126051922,-0.12836873948077754,-0.6456203444262494
2024-06-14,-6668.613739201973,992047.6988659903,-0.7952301134009687,-0.667718515762161
2024-06-18,-1261.5107111912487,990786.188154799,-0.9213811845200981,-0.12716230405385565
2024-06-19,-7262.232179244943,983523.9559755541,-1.6476044024445913,-0.7329767275793213
2024-06-25,2155.037842182551,985678.9938177366,-1.4321006182263396,0.21911391472360994
2024-06-27,3491.0633631169712,989170.0571808536,-1.0829942819146399,0.3541785292182567
2024-07-01,-285.9379394393854,988884.1192414142,-1.1115880758585717,-0.028906853514582914
2024-07-02,1810.664172991895,990694.7834144061,-0.9305216585593912,0.1831017545696738
2024-07-03,5376.615953414221,996071.3993678204,-0.3928600632179591,0.5427116447392446
2024-07-04,-5966.730696725439,990104.6686710949,-0.9895331328905077,-0.5990264051866524
2024-07-10,7267.6547938079775,997372.3234649028,-0.2627676535097212,0.7340289389365798
2024-07-11,1321.1504938988883,998693.4739588017,-0.1306526041198297,0.13246311962108293
2024-07-12,599.9999999999623,999293.4739588017,-0.07065260411982521,0.06007849411707616
2024-07-16,-148.39106734661618,999145.082891455,-0.08549171085450169,-0.014849598362606136
2024-07-18,909.2217283206561,1000054.3046197757,0.005430461977584677,0.09099997026352098
2024-07-19,7545.661546978198,1007599.9661667539,0.7599966166753847,0.7545251804947819
2024-07-29,-976.0734656848185,1006623.8927010691,0.6623892701069112,-0.09687112926354367
2024-08-01,-4650.000000000047,1001973.8927010691,0.19738927010690688,-0.46194015795936694
2024-08-05,3635.1364996112534,1005609.0292006803,0.5609029200680293,0.36279752657145997
2024-08-06,-9675.173448340547,995933.8557523398,-0.4066144247660164,-0.9621207812772891
2024-08-12,-4090.1076355206487,991843.7481168192,-0.815625188318081,-0.4106806503159725
2024-08-13,-1500.9475477322865,990342.8005690868,-0.9657199430913144,-0.1513290324793684
2024-08-14,-1347.029152569108,988995.7714165178,-1.1004228583482156,-0.13601645327204442
2024-08-20,1949.9999999999882,990945.7714165177,-0.9054228583482371,0.1971697004535261
2024-08-22,858.9968292219687,991804.7682457397,-0.819523175426029,0.08668454460369378
2024-08-26,4336.888711082414,996141.6569568221,-0.3858343043177892,0.4372724199293083
2024-08-27,-2172.4623628676454,993969.1945939545,-0.6030805406045503,-0.21808769342148002
2024-08-28,732.2658070169599,994701.4604009715,-0.5298539599028484,0.0736708754154194
2024-08-29,3899.9999999999673,998601.4604009714,-0.1398539599028692,0.39207743783022586
2024-08-30,1477.1387853680512,1000078.5991863394,0.00785991863394564,0.1479207515653874
2024-09-02,2414.942519910811,1002493.5417062503,0.24935417062503795,0.24147527223116264
2024-09-03,-462.4803113128753,1002031.0613949373,0.20310613949372502,-0.0461329965802803
2024-09-05,323.3080782085931,1002354.3694731459,0.2354369473145823,0.03226527506627516
2024-09-06,-3300.0000000000027,999054.3694731459,-0.09456305268540355,-0.32922488298569874
2024-09-12,-3262.2215129894366,995792.1479601566,-0.4207852039843418,-0.3265309289132861
2024-09-13,204.37354266852685,995996.5215028251,-0.40034784971749726,0.020523715022977285
2024-09-19,5851.300731576865,1001847.822234402,0.18478222344020523,0.5874820448918875
2024-09-20,-1445.6675123280504,1000402.1547220738,0.04021547220738331,-0.14430011028060188
2024-09-23,2360.6025063927673,1002762.7572284667,0.276275722846675,0.23596535605709254
2024-09-27,-1398.1996300252692,1001364.5575984414,0.13645575984413405,-0.13943473867036602
2024-09-30,1949.999999999994,1003314.5575984414,0.3314557598441459,0.19473427386691736
2024-10-01,1526.7644684659294,1004841.3220669073,0.4841322066907239,0.1521720637763326
2024-10-07,1951.3076154679227,1006792.6296823752,0.6792629682375262,0.19419062220233763
2024-10-09,4589.9703125399665,1011382.5999949152,1.1382599994915088,0.45590026955084273
2024-10-14,2702.792081241716,1014085.3920761569,1.4085392076157,0.2672373522399243
2024-10-15,1949.9999999999832,1016035.3920761569,1.6035392076156896,0.19229149884584273
