symbol,system,direction,entry_time,exit_time,entry_price,exit_price,bars_held,gross_ret_pct,net_ret_pct,exit_reason,capital_used,risk_rs,nav_at_entry,nav_after,exit_date
PNBHOUSING,LONG_TC,long,2024-08-01 10:05:00,2024-08-01 11:25:00,811.05,823.2157499999998,16,1.4999999999999865,1.2999999999999865,TP,200000.0,3000.0,1023925.6785344208,1019725.6785344208,2024-08-01
ZEEL,SHORT,short,2024-08-05 09:50:00,2024-08-05 11:20:00,135.46,133.4281,18,1.5000000000000053,1.3000000000000054,TP,200000.0,3000.0,1019725.6785344208,1022325.6785344208,2024-08-05
BANDHANBNK,SHORT,short,2024-08-05 09:50:00,2024-08-05 10:55:00,206.0,202.91,13,1.5000000000000018,1.3000000000000018,TP,200000.0,3000.0,1019725.6785344208,1024925.6785344208,2024-08-05
CAPLIPOINT,LONG_MR,long,2024-08-05 11:50:00,2024-08-05 15:15:00,1557.75,1534.38375,41,-1.5000000000000024,-1.7000000000000024,SL,200000.0,3000.0,1024925.6785344208,1021525.6785344208,2024-08-05
BOSCHLTD,LONG_MR,long,2024-08-05 13:10:00,2024-08-05 15:25:00,32396.0,32250.0,27,-0.45067292258303493,-0.650672922583035,EOD,200000.0,3000.0,1024925.6785344208,1020224.3326892548,2024-08-05
CESC,LONG_MR,long,2024-08-05 13:15:00,2024-08-05 14:45:00,158.1,160.4715,18,1.4999999999999987,1.2999999999999987,TP,200000.0,3000.0,1024925.6785344208,1022824.3326892548,2024-08-05
DIXON,LONG_TC,long,2024-08-06 09:55:00,2024-08-06 12:45:00,11488.5,11316.1725,34,-1.499999999999995,-1.6999999999999948,SL,200000.0,3000.0,1022824.3326892548,1019424.3326892548,2024-08-06
WELCORP,LONG_TC,long,2024-08-06 09:55:00,2024-08-06 13:45:00,655.0,645.175,46,-1.5000000000000069,-1.7000000000000068,SL,200000.0,3000.0,1022824.3326892548,1016024.3326892548,2024-08-06
PNBHOUSING,LONG_TC,long,2024-08-06 10:20:00,2024-08-06 14:40:00,799.95,787.9507500000001,52,-1.4999999999999951,-1.699999999999995,SL,200000.0,3000.0,1022824.3326892548,1012624.3326892548,2024-08-06
IDEA,SHORT,short,2024-08-12 09:50:00,2024-08-12 10:35:00,15.91,16.14865,9,-1.4999999999999987,-1.6999999999999986,SL,200000.0,3000.0,1012624.3326892548,1009224.3326892548,2024-08-12
SJVN,SHORT,short,2024-08-12 09:50:00,2024-08-12 11:05:00,137.78,139.8467,15,-1.499999999999998,-1.699999999999998,SL,200000.0,3000.0,1012624.3326892548,1005824.3326892548,2024-08-12
KNRCON,SHORT,short,2024-08-12 09:50:00,2024-08-12 13:25:00,359.35,364.74025,43,-1.4999999999999944,-1.6999999999999944,SL,200000.0,3000.0,1012624.3326892548,1002424.3326892548,2024-08-12
AARTIIND,SHORT,short,2024-08-12 09:50:00,2024-08-12 14:50:00,740.5,735.3,60,0.7022282241728623,0.5022282241728624,EOD,200000.0,3000.0,1012624.3326892548,1003428.7891376005,2024-08-12
TIINDIA,SHORT,short,2024-08-12 09:50:00,2024-08-12 14:50:00,3914.9,3913.55,60,0.034483639428846434,-0.16551636057115357,EOD,200000.0,3000.0,1012624.3326892548,1003097.7564164582,2024-08-12
BOSCHLTD,LONG_MR,long,2024-08-12 12:10:00,2024-08-12 15:25:00,31283.85,31531.05,39,0.7901840726125484,0.5901840726125485,EOD,200000.0,3000.0,1005824.3326892548,1004278.1245616833,2024-08-12
APLLTD,LONG_MR,long,2024-08-13 11:55:00,2024-08-13 13:40:00,1090.95,1074.58575,21,-1.5000000000000075,-1.7000000000000075,SL,200000.0,3000.0,1004278.1245616833,1000878.1245616833,2024-08-13
CESC,LONG_MR,long,2024-08-13 13:20:00,2024-08-13 15:10:00,163.49,165.94235,22,1.4999999999999971,1.2999999999999972,TP,200000.0,3000.0,1004278.1245616833,1003478.1245616833,2024-08-13
APLAPOLLO,LONG_MR,long,2024-08-13 13:20:00,2024-08-13 15:25:00,1408.9,1410.3,25,0.09936830151180803,-0.10063169848819198,EOD,200000.0,3000.0,1004278.1245616833,1003276.8611647069,2024-08-13
AARTIIND,SHORT,short,2024-08-14 09:50:00,2024-08-14 11:25:00,610.85,601.6872500000001,19,1.4999999999999933,1.2999999999999934,TP,200000.0,3000.0,1003276.8611647069,1005876.8611647069,2024-08-14
NATCOPHARM,SHORT,short,2024-08-14 09:50:00,2024-08-14 11:20:00,1454.1,1475.9114999999997,18,-1.499999999999986,-1.699999999999986,SL,200000.0,3000.0,1003276.8611647069,1002476.8611647069,2024-08-14
TIINDIA,SHORT,short,2024-08-14 09:50:00,2024-08-14 14:50:00,3946.6,3920.05,60,0.6727309582932075,0.4727309582932075,EOD,200000.0,3000.0,1003276.8611647069,1003422.3230812933,2024-08-14
BANDHANBNK,SHORT,short,2024-08-14 09:50:00,2024-08-14 14:50:00,190.43,190.34,60,0.04726146090427107,-0.15273853909572893,EOD,200000.0,3000.0,1003276.8611647069,1003116.8460031018,2024-08-14
RAIN,SHORT,short,2024-08-14 09:50:00,2024-08-14 14:50:00,153.19,153.54,60,-0.22847444350153034,-0.42847444350153036,EOD,200000.0,3000.0,1003276.8611647069,1002259.8971160988,2024-08-14
CESC,LONG_MR,long,2024-08-14 11:35:00,2024-08-14 15:25:00,161.05,161.55,46,0.31046258925799436,0.11046258925799435,EOD,200000.0,3000.0,1002476.8611647069,1002480.8222946147,2024-08-14
FINEORG,LONG_TC,long,2024-08-20 09:55:00,2024-08-20 10:25:00,5295.1,5374.5265,6,1.499999999999992,1.299999999999992,TP,200000.0,3000.0,1002480.8222946147,1005080.8222946147,2024-08-20
SUZLON,SHORT,short,2024-08-22 09:50:00,2024-08-22 14:50:00,78.15,77.75,60,0.5118362124120355,0.31183621241203546,EOD,200000.0,3000.0,1005080.8222946147,1005704.4947194388,2024-08-22
NAM-INDIA,SHORT,short,2024-08-22 09:50:00,2024-08-22 14:50:00,716.8,715.4,60,0.19531249999999684,-0.004687500000003175,EOD,200000.0,3000.0,1005080.8222946147,1005695.1197194388,2024-08-22
BAYERCROP,SHORT,short,2024-08-22 09:50:00,2024-08-22 14:50:00,6303.9,6295.0,60,0.14118244261488344,-0.05881755738511657,EOD,200000.0,3000.0,1005080.8222946147,1005577.4846046686,2024-08-22
SJVN,SHORT,short,2024-08-22 09:50:00,2024-08-22 14:50:00,133.87,133.58,60,0.21662807201015313,0.016628072010153122,EOD,200000.0,3000.0,1005080.8222946147,1005610.7407486889,2024-08-22
CYIENT,LONG_MR,long,2024-08-22 11:50:00,2024-08-22 15:25:00,1949.95,1959.85,43,0.507705325777577,0.307705325777577,EOD,200000.0,3000.0,1005080.8222946147,1006226.1514002441,2024-08-22
BAJFINANCE,LONG_TC,long,2024-08-26 09:55:00,2024-08-26 14:55:00,679.0,678.0,60,-0.14727540500736377,-0.34727540500736376,EOD,200000.0,3000.0,1006226.1514002441,1005531.6005902294,2024-08-26
HINDZINC,LONG_TC,long,2024-08-26 09:55:00,2024-08-26 14:55:00,523.8,527.65,60,0.7350133638793477,0.5350133638793477,EOD,200000.0,3000.0,1006226.1514002441,1006601.6273179881,2024-08-26
ASAHIINDIA,LONG_TC,long,2024-08-26 09:55:00,2024-08-26 14:55:00,660.05,664.0,60,0.5984395121581768,0.3984395121581768,EOD,200000.0,3000.0,1006226.1514002441,1007398.5063423044,2024-08-26
GODFRYPHLP,LONG_TC,long,2024-08-26 10:00:00,2024-08-26 10:45:00,1895.0,1923.4249999999997,9,1.4999999999999856,1.2999999999999856,TP,200000.0,3000.0,1006226.1514002441,1009998.5063423044,2024-08-26
CHOLAFIN,LONG_TC,long,2024-08-26 10:05:00,2024-08-26 15:05:00,1377.5,1394.1,60,1.2050816696914635,1.0050816696914635,EOD,200000.0,3000.0,1006226.1514002441,1012008.6696816874,2024-08-26
CDSL,SHORT,short,2024-08-27 09:50:00,2024-08-27 11:50:00,1503.15,1525.69725,24,-1.4999999999999898,-1.6999999999999897,SL,200000.0,3000.0,1012008.6696816874,1008608.6696816874,2024-08-27
PRAJIND,SHORT,short,2024-08-27 09:50:00,2024-08-27 10:45:00,745.45,734.2682500000001,11,1.4999999999999953,1.2999999999999954,TP,200000.0,3000.0,1012008.6696816874,1011208.6696816874,2024-08-27
ASHOKA,SHORT,short,2024-08-27 09:50:00,2024-08-27 14:50:00,233.0,233.4,60,-0.1716738197424917,-0.3716738197424917,EOD,200000.0,3000.0,1012008.6696816874,1010465.3220422023,2024-08-27
APLLTD,LONG_MR,long,2024-08-27 12:25:00,2024-08-27 15:25:00,1069.95,1070.2,36,0.023365577830739753,-0.17663442216926026,EOD,200000.0,3000.0,1011208.6696816874,1010112.0531978639,2024-08-27
NATCOPHARM,SHORT,short,2024-08-28 09:50:00,2024-08-28 14:50:00,1548.85,1545.1,60,0.24211511766794722,0.042115117667947205,EOD,200000.0,3000.0,1010112.0531978639,1010196.2834331997,2024-08-28
TCIEXP,SHORT,short,2024-08-28 09:50:00,2024-08-28 14:50:00,1124.05,1125.95,60,-0.16903162670700514,-0.3690316267070052,EOD,200000.0,3000.0,1010112.0531978639,1009458.2201797857,2024-08-28
CDSL,SHORT,short,2024-08-28 09:50:00,2024-08-28 14:50:00,1507.25,1491.95,60,1.0150937137170313,0.8150937137170313,EOD,200000.0,3000.0,1010112.0531978639,1011088.4076072198,2024-08-28
APLLTD,LONG_MR,long,2024-08-29 12:20:00,2024-08-29 14:35:00,1034.4,1049.916,27,1.4999999999999851,1.2999999999999852,TP,200000.0,3000.0,1011088.4076072198,1013688.4076072198,2024-08-29
BALRAMCHIN,LONG_MR,long,2024-08-29 13:15:00,2024-08-29 14:50:00,568.7,577.2305,19,1.499999999999993,1.299999999999993,TP,200000.0,3000.0,1011088.4076072198,1016288.4076072198,2024-08-29
TCIEXP,SHORT,short,2024-08-30 09:50:00,2024-08-30 10:20:00,1116.35,1099.60475,6,1.499999999999995,1.299999999999995,TP,200000.0,3000.0,1016288.4076072198,1018888.4076072198,2024-08-30
SUZLON,SHORT,short,2024-08-30 09:50:00,2024-08-30 14:50:00,76.3,76.6,60,-0.39318479685451796,-0.593184796854518,EOD,200000.0,3000.0,1016288.4076072198,1017702.0380135108,2024-08-30
BAYERCROP,SHORT,short,2024-08-30 09:50:00,2024-08-30 14:50:00,6294.6,6322.1,60,-0.43688240714263016,-0.6368824071426302,EOD,200000.0,3000.0,1016288.4076072198,1016428.2731992255,2024-08-30
AMBER,SHORT,short,2024-08-30 09:50:00,2024-08-30 14:50:00,4494.45,4472.5,60,0.488380113250783,0.288380113250783,EOD,200000.0,3000.0,1016288.4076072198,1017005.0334257272,2024-08-30
NETWORK18,SHORT,short,2024-08-30 09:50:00,2024-08-30 14:50:00,98.01,97.2,60,0.8264462809917378,0.6264462809917377,EOD,200000.0,3000.0,1016288.4076072198,1018257.9259877106,2024-08-30
KNRCON,SHORT,short,2024-09-02 09:50:00,2024-09-02 14:50:00,330.55,330.65,60,-0.03025260928754073,-0.23025260928754074,EOD,200000.0,3000.0,1018257.9259877106,1017797.4207691355,2024-09-02
RAIN,SHORT,short,2024-09-02 09:50:00,2024-09-02 14:50:00,168.82,167.92,60,0.5331121904987595,0.33311219049875945,EOD,200000.0,3000.0,1018257.9259877106,1018463.645150133,2024-09-02
ZEEL,SHORT,short,2024-09-02 09:50:00,2024-09-02 14:50:00,138.28,138.59,60,-0.224182817471798,-0.424182817471798,EOD,200000.0,3000.0,1018257.9259877106,1017615.2795151894,2024-09-02
SUZLON,SHORT,short,2024-09-02 09:50:00,2024-09-02 10:15:00,73.84,72.7324,5,1.5000000000000067,1.3000000000000067,TP,200000.0,3000.0,1018257.9259877106,1020215.2795151894,2024-09-02
TCIEXP,SHORT,short,2024-09-02 09:50:00,2024-09-02 14:50:00,1118.75,1109.45,60,0.8312849162011132,0.6312849162011132,EOD,200000.0,3000.0,1018257.9259877106,1021477.8493475916,2024-09-02
EDELWEISS,SHORT,short,2024-09-03 09:50:00,2024-09-03 13:05:00,107.93,109.54894999999999,39,-1.4999999999999851,-1.699999999999985,SL,200000.0,3000.0,1021477.8493475916,1018077.8493475916,2024-09-03
ZEEL,SHORT,short,2024-09-03 09:50:00,2024-09-03 11:25:00,137.37,135.30945,19,1.5000000000000047,1.3000000000000047,TP,200000.0,3000.0,1021477.8493475916,1020677.8493475916,2024-09-03
LTTS,SHORT,short,2024-09-05 09:50:00,2024-09-05 14:50:00,5657.7,5665.75,60,-0.14228396698305287,-0.34228396698305286,EOD,200000.0,3000.0,1020677.8493475916,1019993.2814136256,2024-09-05
NBCC,SHORT,short,2024-09-05 09:50:00,2024-09-05 14:50:00,122.72,121.79,60,0.7578226857887815,0.5578226857887816,EOD,200000.0,3000.0,1020677.8493475916,1021108.9267852032,2024-09-05
BOSCHLTD,LONG_MR,long,2024-09-06 11:50:00,2024-09-06 14:20:00,32811.75,32319.57375,30,-1.5000000000000013,-1.7000000000000013,SL,200000.0,3000.0,1021108.9267852032,1017708.9267852032,2024-09-06
TCIEXP,SHORT,short,2024-09-12 09:50:00,2024-09-12 12:15:00,1128.1,1111.1785,29,1.4999999999999933,1.2999999999999934,TP,200000.0,3000.0,1017708.9267852032,1020308.9267852032,2024-09-12
AARTIIND,SHORT,short,2024-09-12 09:50:00,2024-09-12 14:50:00,569.5,569.0,60,0.08779631255487269,-0.11220368744512732,EOD,200000.0,3000.0,1017708.9267852032,1020084.5194103129,2024-09-12
SJVN,SHORT,short,2024-09-12 09:50:00,2024-09-12 14:50:00,130.09,130.43,60,-0.2613575217157379,-0.4613575217157379,EOD,200000.0,3000.0,1017708.9267852032,1019161.8043668814,2024-09-12
HEG,SHORT,short,2024-09-12 09:50:00,2024-09-12 14:50:00,399.0,401.0,60,-0.5012531328320802,-0.7012531328320801,EOD,200000.0,3000.0,1017708.9267852032,1017759.2981012173,2024-09-12
IDEA,SHORT,short,2024-09-12 09:50:00,2024-09-12 10:15:00,12.98,13.1747,5,-1.4999999999999938,-1.6999999999999937,SL,200000.0,3000.0,1017708.9267852032,1014359.2981012173,2024-09-12
BAYERCROP,SHORT,short,2024-09-13 09:50:00,2024-09-13 14:50:00,6496.15,6505.75,60,-0.1477798388276189,-0.34777983882761887,EOD,200000.0,3000.0,1014359.2981012173,1013663.738423562,2024-09-13
NATCOPHARM,SHORT,short,2024-09-13 09:50:00,2024-09-13 14:50:00,1593.5,1582.6,60,0.6840288672733035,0.48402886727330346,EOD,200000.0,3000.0,1014359.2981012173,1014631.7961581086,2024-09-13
ASAHIINDIA,LONG_TC,long,2024-09-19 10:00:00,2024-09-19 10:50:00,684.05,694.3107499999999,10,1.4999999999999878,1.2999999999999878,TP,200000.0,3000.0,1014631.7961581086,1017231.7961581086,2024-09-19
CHOLAFIN,LONG_TC,long,2024-09-19 10:05:00,2024-09-19 11:25:00,1605.45,1581.36825,16,-1.5000000000000033,-1.7000000000000033,SL,200000.0,3000.0,1014631.7961581086,1013831.7961581086,2024-09-19
EIHOTEL,LONG_MR,long,2024-09-19 11:45:00,2024-09-19 15:05:00,371.35,376.92025,40,1.4999999999999964,1.2999999999999965,TP,200000.0,3000.0,1013831.7961581086,1016431.7961581086,2024-09-19
CESC,LONG_MR,long,2024-09-19 12:10:00,2024-09-19 15:00:00,174.23,176.84344999999996,34,1.499999999999984,1.299999999999984,TP,200000.0,3000.0,1013831.7961581086,1019031.7961581086,2024-09-19
CAPLIPOINT,LONG_MR,long,2024-09-19 12:10:00,2024-09-19 15:25:00,1919.0,1935.0,39,0.8337675872850442,0.6337675872850441,EOD,200000.0,3000.0,1013831.7961581086,1020299.3313326787,2024-09-19
ASHOKA,SHORT,short,2024-09-20 09:50:00,2024-09-20 14:50:00,235.82,235.48,60,0.14417776270036614,-0.05582223729963387,EOD,200000.0,3000.0,1020299.3313326787,1020187.6868580794,2024-09-20
GMDCLTD,SHORT,short,2024-09-20 09:50:00,2024-09-20 14:50:00,364.5,363.8,60,0.19204389574759634,-0.007956104252403673,EOD,200000.0,3000.0,1020299.3313326787,1020171.7746495745,2024-09-20
HEG,SHORT,short,2024-09-20 09:50:00,2024-09-20 10:35:00,444.95,451.62424999999996,9,-1.4999999999999938,-1.6999999999999937,SL,200000.0,3000.0,1020299.3313326787,1016771.7746495745,2024-09-20
IDEA,SHORT,short,2024-09-20 09:50:00,2024-09-20 10:00:00,10.2,10.046999999999999,2,1.5000000000000047,1.3000000000000047,TP,200000.0,3000.0,1020299.3313326787,1019371.7746495745,2024-09-20
AMBER,LONG_TC,long,2024-09-23 09:55:00,2024-09-23 10:45:00,4458.5,4525.3775,10,1.4999999999999911,1.2999999999999912,TP,200000.0,3000.0,1019371.7746495745,1021971.7746495745,2024-09-23
DIXON,LONG_TC,long,2024-09-23 10:00:00,2024-09-23 15:00:00,14195.7,14262.95,60,0.47373500426185394,0.27373500426185393,EOD,200000.0,3000.0,1019371.7746495745,1022519.2446580982,2024-09-23
CYIENT,LONG_MR,long,2024-09-27 12:15:00,2024-09-27 15:25:00,1919.05,1905.0,38,-0.7321330866835128,-0.9321330866835129,EOD,200000.0,3000.0,1022519.2446580982,1020654.9784847312,2024-09-27
CYIENT,LONG_MR,long,2024-09-30 11:25:00,2024-09-30 11:40:00,1856.3,1884.1444999999999,3,1.499999999999996,1.299999999999996,TP,200000.0,3000.0,1020654.9784847312,1023254.9784847312,2024-09-30
AUROPHARMA,LONG_MR,long,2024-10-01 11:20:00,2024-10-01 15:25:00,1424.65,1442.0,49,1.2178429789772862,1.0178429789772863,EOD,200000.0,3000.0,1023254.9784847312,1025290.6644426858,2024-10-01
CERA,LONG_MR,long,2024-10-07 11:20:00,2024-10-07 15:25:00,7748.4,7755.0,49,0.08517887563884627,-0.11482112436115374,EOD,200000.0,3000.0,1025290.6644426858,1025061.0221939635,2024-10-07
AAVAS,LONG_MR,long,2024-10-07 11:20:00,2024-10-07 15:25:00,1725.3,1725.0,49,-0.017388280299075784,-0.2173882802990758,EOD,200000.0,3000.0,1025290.6644426858,1024626.2456333654,2024-10-07
CAPLIPOINT,LONG_MR,long,2024-10-07 11:20:00,2024-10-07 15:25:00,1929.8,1915.0,49,-0.7669188516944737,-0.9669188516944738,EOD,200000.0,3000.0,1025290.6644426858,1022692.4079299764,2024-10-07
APLAPOLLO,LONG_MR,long,2024-10-07 11:20:00,2024-10-07 15:25:00,1549.95,1573.19925,49,1.49999999999999,1.29999999999999,TP,200000.0,3000.0,1025290.6644426858,1025292.4079299764,2024-10-07
CESC,LONG_MR,long,2024-10-07 11:20:00,2024-10-07 14:30:00,172.3,174.8845,38,1.499999999999995,1.299999999999995,TP,200000.0,3000.0,1025290.6644426858,1027892.4079299764,2024-10-07
GODFRYPHLP,LONG_TC,long,2024-10-09 09:55:00,2024-10-09 11:10:00,2370.0,2405.5499999999997,15,1.4999999999999885,1.2999999999999885,TP,200000.0,3000.0,1027892.4079299764,1030492.4079299764,2024-10-09
ASTRAZEN,LONG_TC,long,2024-10-09 09:55:00,2024-10-09 14:55:00,7960.2,7969.0,60,0.11054998618125401,-0.089450013818746,EOD,200000.0,3000.0,1027892.4079299764,1030313.5079023389,2024-10-09
FINEORG,LONG_TC,long,2024-10-09 09:55:00,2024-10-09 14:55:00,5124.05,5152.7,60,0.5591280334891274,0.3591280334891274,EOD,200000.0,3000.0,1027892.4079299764,1031031.7639693171,2024-10-09
GODREJAGRO,LONG_TC,long,2024-10-09 10:00:00,2024-10-09 15:00:00,749.05,750.3,60,0.16687804552433083,-0.03312195447566918,EOD,200000.0,3000.0,1027892.4079299764,1030965.5200603658,2024-10-09
JUBLFOOD,LONG_TC,long,2024-10-09 10:10:00,2024-10-09 15:10:00,625.85,628.5,60,0.42342414316529153,0.22342414316529152,EOD,200000.0,3000.0,1027892.4079299764,1031412.3683466964,2024-10-09
CGCL,LONG_MR,long,2024-10-09 13:00:00,2024-10-09 15:05:00,198.4,201.37599999999998,25,1.4999999999999851,1.2999999999999852,TP,200000.0,3000.0,1030492.4079299764,1034012.3683466964,2024-10-09
JKPAPER,LONG_TC,long,2024-10-14 09:55:00,2024-10-14 14:55:00,509.85,509.1,60,-0.14710208884966164,-0.34710208884966165,EOD,200000.0,3000.0,1034012.3683466964,1033318.1641689971,2024-10-14
PNBHOUSING,LONG_TC,long,2024-10-14 10:05:00,2024-10-14 14:25:00,978.2,992.8729999999999,52,1.4999999999999885,1.2999999999999885,TP,200000.0,3000.0,1034012.3683466964,1035918.1641689971,2024-10-14
DIXON,LONG_TC,long,2024-10-14 10:05:00,2024-10-14 15:05:00,15155.65,15272.8,60,0.7729790540161566,0.5729790540161566,EOD,200000.0,3000.0,1034012.3683466964,1037064.1222770294,2024-10-14
DCBBANK,LONG_MR,long,2024-10-14 13:10:00,2024-10-14 15:25:00,115.55,116.1,27,0.47598442232799404,0.27598442232799403,EOD,200000.0,3000.0,1034012.3683466964,1037616.0911216855,2024-10-14
EIHOTEL,LONG_MR,long,2024-10-15 11:55:00,2024-10-15 15:00:00,417.6,423.864,37,1.4999999999999887,1.2999999999999887,TP,200000.0,3000.0,1037616.0911216855,1040216.0911216855,2024-10-15
BALRAMCHIN,LONG_MR,long,2024-10-16 12:00:00,2024-10-16 15:05:00,639.0,648.5849999999999,37,1.499999999999988,1.299999999999988,TP,200000.0,3000.0,1040216.0911216855,1042816.0911216855,2024-10-16
ALKEM,LONG_MR,long,2024-10-16 12:50:00,2024-10-16 15:25:00,6116.2,6083.0,31,-0.5428207056669144,-0.7428207056669145,EOD,200000.0,3000.0,1040216.0911216855,1041330.4497103516,2024-10-16
BANDHANBNK,SHORT,short,2024-10-17 09:50:00,2024-10-17 11:15:00,191.71,188.83435,17,1.5000000000000038,1.3000000000000038,TP,200000.0,3000.0,1041330.4497103516,1043930.4497103516,2024-10-17
IDEA,SHORT,short,2024-10-17 09:50:00,2024-10-17 10:45:00,9.13,9.26695,11,-1.4999999999999867,-1.6999999999999866,SL,200000.0,3000.0,1041330.4497103516,1040530.4497103516,2024-10-17
CDSL,SHORT,short,2024-10-17 09:50:00,2024-10-17 10:30:00,1570.0,1593.55,8,-1.4999999999999971,-1.699999999999997,SL,200000.0,3000.0,1041330.4497103516,1037130.4497103516,2024-10-17
SUZLON,SHORT,short,2024-10-17 09:50:00,2024-10-17 13:50:00,74.05,72.93925,48,1.4999999999999947,1.2999999999999947,TP,200000.0,3000.0,1041330.4497103516,1039730.4497103516,2024-10-17
SJVN,SHORT,short,2024-10-17 09:50:00,2024-10-17 14:50:00,119.4,119.09,60,0.25963149078727155,0.059631490787271535,EOD,200000.0,3000.0,1041330.4497103516,1039849.7126919262,2024-10-17
APLLTD,LONG_MR,long,2024-10-17 11:50:00,2024-10-17 14:00:00,1164.5,1181.9675,26,1.4999999999999978,1.2999999999999978,TP,200000.0,3000.0,1037130.4497103516,1042449.7126919262,2024-10-17
BOSCHLTD,LONG_MR,long,2024-10-17 12:15:00,2024-10-17 15:25:00,36778.75,36511.05,38,-0.7278659552051038,-0.9278659552051038,EOD,200000.0,3000.0,1037130.4497103516,1040593.980781516,2024-10-17
HEG,SHORT,short,2024-10-21 09:50:00,2024-10-21 12:25:00,475.65,468.51525,31,1.4999999999999993,1.2999999999999994,TP,200000.0,3000.0,1040593.980781516,1043193.980781516,2024-10-21
IDEA,SHORT,short,2024-10-21 09:50:00,2024-10-21 13:05:00,8.84,8.7074,39,1.5000000000000007,1.3000000000000007,TP,200000.0,3000.0,1040593.980781516,1045793.980781516,2024-10-21
RCF,SHORT,short,2024-10-21 09:50:00,2024-10-21 14:50:00,170.0,168.2,60,1.0588235294117714,0.8588235294117714,EOD,200000.0,3000.0,1040593.980781516,1047511.6278403394,2024-10-21
AARTIIND,SHORT,short,2024-10-21 09:50:00,2024-10-21 14:50:00,517.9,510.13149999999996,60,1.5000000000000033,1.3000000000000034,TP,200000.0,3000.0,1040593.980781516,1050111.6278403394,2024-10-21
SUZLON,SHORT,short,2024-10-21 09:50:00,2024-10-21 14:50:00,71.28,70.79,60,0.6874298540965136,0.48742985409651357,EOD,200000.0,3000.0,1040593.980781516,1051086.4875485324,2024-10-21
HINDZINC,LONG_TC,long,2024-10-22 10:25:00,2024-10-22 13:20:00,519.2,511.41200000000003,35,-1.500000000000002,-1.700000000000002,SL,200000.0,3000.0,1051086.4875485324,1047686.4875485324,2024-10-22
CESC,LONG_MR,long,2024-10-22 11:40:00,2024-10-22 15:15:00,177.15,174.49275,43,-1.5000000000000027,-1.7000000000000026,SL,200000.0,3000.0,1051086.4875485324,1044286.4875485324,2024-10-22
SJVN,SHORT,short,2024-10-25 09:50:00,2024-10-25 10:45:00,108.79,107.15815,11,1.5,1.3,TP,200000.0,3000.0,1044286.4875485324,1046886.4875485324,2024-10-25
NATCOPHARM,SHORT,short,2024-10-25 09:50:00,2024-10-25 10:50:00,1320.3,1300.4955,12,1.4999999999999971,1.2999999999999972,TP,200000.0,3000.0,1044286.4875485324,1049486.4875485324,2024-10-25
ASHOKA,SHORT,short,2024-10-25 09:50:00,2024-10-25 10:40:00,220.58,217.2713,10,1.5000000000000073,1.3000000000000074,TP,200000.0,3000.0,1044286.4875485324,1052086.4875485324,2024-10-25
EDELWEISS,SHORT,short,2024-10-25 09:50:00,2024-10-25 10:45:00,105.52,103.93719999999999,11,1.5000000000000058,1.3000000000000058,TP,200000.0,3000.0,1044286.4875485324,1054686.4875485324,2024-10-25
PRAJIND,SHORT,short,2024-10-25 09:50:00,2024-10-25 14:10:00,723.0,712.155,52,1.5000000000000038,1.3000000000000038,TP,200000.0,3000.0,1044286.4875485324,1057286.4875485324,2024-10-25
APLAPOLLO,LONG_MR,long,2024-10-25 11:20:00,2024-10-25 15:25:00,1462.4,1484.336,49,1.4999999999999947,1.2999999999999947,TP,200000.0,3000.0,1054686.4875485324,1059886.4875485324,2024-10-25
CAPLIPOINT,LONG_MR,long,2024-10-25 11:20:00,2024-10-25 14:20:00,1815.5,1788.2675,36,-1.500000000000004,-1.700000000000004,SL,200000.0,3000.0,1054686.4875485324,1056486.4875485324,2024-10-25
NATCOPHARM,SHORT,short,2024-10-28 09:50:00,2024-10-28 10:30:00,1285.65,1304.93475,8,-1.4999999999999847,-1.6999999999999846,SL,200000.0,3000.0,1056486.4875485324,1053086.4875485324,2024-10-28
TCIEXP,SHORT,short,2024-10-28 09:50:00,2024-10-28 11:40:00,972.0,986.5799999999999,22,-1.4999999999999925,-1.6999999999999924,SL,200000.0,3000.0,1056486.4875485324,1049686.4875485324,2024-10-28
LTTS,SHORT,short,2024-10-28 09:50:00,2024-10-28 11:15:00,5109.5,5186.1425,17,-1.4999999999999987,-1.6999999999999986,SL,200000.0,3000.0,1056486.4875485324,1046286.4875485324,2024-10-28
IDEA,SHORT,short,2024-10-29 09:50:00,2024-10-29 11:25:00,8.03,7.909549999999999,19,1.4999999999999993,1.2999999999999994,TP,200000.0,3000.0,1046286.4875485324,1048886.4875485324,2024-10-29
TIINDIA,SHORT,short,2024-10-29 09:50:00,2024-10-29 10:10:00,4615.0,4545.775,4,1.500000000000008,1.300000000000008,TP,200000.0,3000.0,1046286.4875485324,1051486.4875485324,2024-10-29
TCIEXP,SHORT,short,2024-10-29 09:50:00,2024-10-29 14:50:00,969.15,973.45,60,-0.44368776763143664,-0.6436877676314366,EOD,200000.0,3000.0,1046286.4875485324,1050199.1120132694,2024-10-29
CDSL,SHORT,short,2024-10-29 09:50:00,2024-10-29 14:50:00,1464.75,1456.4,60,0.5700631507083058,0.3700631507083058,EOD,200000.0,3000.0,1046286.4875485324,1050939.238314686,2024-10-29
NATIONALUM,SHORT,short,2024-10-29 09:50:00,2024-10-29 14:20:00,217.7,220.96549999999996,54,-1.4999999999999882,-1.6999999999999882,SL,200000.0,3000.0,1046286.4875485324,1047539.2383146861,2024-10-29
