date,pnl,nav,cum_return_pct,daily_return_pct
2024-03-18,-3348.691099476342,996651.3089005237,-0.3348691099476331,-0.3348691099476342
2024-03-21,2913.625103220509,999564.9340037442,-0.043506599625586784,0.2923414716060258
2024-03-27,1200.0000000000143,1000764.9340037442,0.0764934003744111,0.12005223064332901
2024-04-04,1200.0000000000102,1001964.9340037442,0.1964934003744201,0.11990827808076664
2024-04-08,-1826.016260162555,1000138.9177435816,0.013891774358154585,-0.18224352950816256
2024-04-15,-6071.546111468782,994067.3716321129,-0.5932628367887105,-0.6070702783136195
2024-04-23,-4595.682447509168,989471.6891846036,-1.0528310815396402,-0.4623109638900763
2024-04-24,-6748.27907256871,982723.410112035,-1.7276589887964988,-0.6820083026458069
2024-04-30,513.7324240127891,983237.1425360477,-1.676285746395223,0.05227640033060994
2024-05-07,1896.9552554938132,985134.0977915416,-1.4865902208458404,0.19292957654152762
2024-05-10,1199.9999999999845,986334.0977915416,-1.3665902208458425,0.12181082785481956
2024-05-13,-3199.999999999951,983134.0977915416,-1.6865902208458405,-0.3244336789293743
2024-05-15,1717.6280758369994,984851.7258673786,-1.514827413262132,0.17470943991215285
2024-05-16,2400.00000000001,987251.7258673786,-1.2748274132621362,0.24369150573263018
2024-05-17,-5225.789326178637,982025.9365412,-1.7974063458799927,-0.5293269375231903
2024-05-23,138.69112615564472,982164.6276673556,-1.7835372332644428,0.014122959587414732
2024-05-31,2399.999999999991,984564.6276673556,-1.543537233264447,0.24435821983326758
2024-06-11,-6653.087019931941,977911.5406474237,-2.2088459352576306,-0.6757389848236299
2024-06-14,-6891.4849856026285,971020.055661821,-2.8979944338178965,-0.7047145574169357
2024-06-18,-5785.913729131225,965234.1419326898,-3.476585806731014,-0.5958593435217673
2024-06-19,-6215.193074603667,959018.9488580861,-4.098105114191386,-0.6439052251258929
2024-06-25,-999.9999999999875,958018.9488580861,-4.198105114191386,-0.10427322642484779
2024-06-27,3599.9999999999864,961618.9488580861,-3.8381051141913813,0.37577544831352433
2024-07-01,-381.2505859191804,961237.698272167,-3.8762301727833015,-0.03964674223318
2024-07-02,2600.00000000003,963837.698272167,-3.616230172783297,0.27048460590690027
2024-07-03,5481.545064377651,969319.2433365446,-3.0680756663455377,0.5687207580907238
2024-07-04,-1788.1348596526523,967531.108476892,-3.2468891523108057,-0.18447326532976066
2024-07-10,7199.999999999997,974731.108476892,-2.526889152310796,0.7441621191213572
2024-07-11,1200.0000000000034,975931.108476892,-2.4068891523107983,0.12311087535465191
2024-07-12,-1000.0000000000146,974931.108476892,-2.5068891523107983,-0.10246624903275049
2024-07-16,-1997.8547564621367,972933.2537204298,-2.7066746279570175,-0.20492265956959052
2024-07-18,1200.00000000001,974133.2537204298,-2.5866746279570196,0.1233383683219062
2024-07-19,7798.322198691942,981931.5759191219,-1.8068424080878165,0.800539573914393
2024-07-29,-1301.431287579758,980630.144631542,-1.9369855368457922,-0.13253787936919875
2024-08-01,-999.9999999999936,979630.144631542,-2.0369855368457923,-0.10197524576156382
2024-08-05,1399.9999999999916,981030.144631542,-1.8969855368457966,0.14291107798918937
2024-08-06,-10199.999999999993,970830.144631542,-2.9169855368457953,-1.0397234025699522
2024-08-12,-3726.5762727965885,967103.5683587454,-3.2896431641254553,-0.383854610757985
2024-08-13,2198.7366030236,969302.304961769,-3.0697695038230943,0.22735275465429594
2024-08-14,5694.522921808529,974996.8278835776,-2.5003172116422445,0.5874867822617146
2024-08-20,1200.0000000000143,976196.8278835776,-2.3803172116422466,0.12307732350318006
2024-08-22,3039.2917955754706,979236.1196791531,-2.0763880320846972,0.3113400606069107
2024-08-26,4105.449189985256,983341.5688691384,-1.6658431130861628,0.4192501795512208
2024-08-27,-3296.6164838234718,980044.9523853149,-1.995504761468514,-0.3352463262195499
2024-08-28,546.1669819218828,980591.1193672367,-1.9408880632763248,0.0557287684195073
2024-08-29,2400.000000000027,982991.1193672367,-1.700888063276329,0.2447503299386106
2024-08-30,2990.390632792567,985981.5100000293,-1.4018489999970685,0.30421339256020113
2024-09-02,4339.494781424961,990321.0047814543,-0.967899521854565,0.4401192859514
2024-09-03,2400.0000000000023,992721.0047814543,-0.7278995218545692,0.2423456625086568
2024-09-05,515.4320660338851,993236.4368474882,-0.6763563152511809,0.05192114033563302
2024-09-06,-3400.0000000000023,989836.4368474882,-1.0163563152511879,-0.34231527095316117
2024-09-12,-149.6286839859074,989686.8081635023,-1.0313191836497704,-0.015116505961576546
2024-09-13,2400.00000000002,992086.8081635023,-0.7913191836497746,0.24250095890977316
2024-09-19,1400.000000000013,993486.8081635023,-0.6513191836497789,0.14111668338697272
2024-09-20,-2327.556683104064,991159.2514803982,-0.8840748519601815,-0.23428158924491813
2024-09-23,2399.9999999999836,993559.2514803982,-0.6440748519601747,0.24214070507996943
2024-09-27,-1864.2661733670259,991694.9853070312,-0.8305014692968848,-0.18763512800965607
2024-09-30,1200.0000000000039,992894.9853070312,-0.7105014692968759,0.12100494786998252
2024-10-01,1200.0000000000157,994094.9853070312,-0.590501469296878,0.12085870285959213
2024-10-07,4570.357751277691,998665.3430583089,-0.13346569416911036,0.45975060923037586
2024-10-09,4754.330493199986,1003419.6735515089,0.34196735515088506,0.47606843736464743
2024-10-14,4800.000000000004,1008219.6735515089,0.8219673551508988,0.4783641507656371
2024-10-15,1200.0000000000007,1009419.6735515089,0.9419673551508856,0.11902168063959069
2024-10-16,-285.6414113338394,1009134.0321401751,0.9134032140175163,-0.028297587100600888
2024-10-17,-4936.468928835629,1004197.5632113394,0.419756321133935,-0.48917871874426316
2024-10-21,6000.000000000002,1010197.5632113394,1.0197563211339356,0.5974919896053628
2024-10-22,-6800.000000000009,1003397.5632113394,0.33975632113394383,-0.6731356565920965
2024-10-25,3800.0000000000246,1007197.5632113394,0.7197563211339464,0.3787132976323218
2024-10-28,-10199.999999999953,996997.5632113395,-0.3002436788660523,-1.0127109489302542
2024-10-29,4825.591121904438,1001823.154333244,0.18231543332438704,0.48401232861203386
2024-10-31,1666.1519843091232,1003489.306317553,0.3489306317552954,0.16631198601294242
2024-11-06,3534.594527013306,1007023.9008445664,0.70239008445665,0.35223041289637697
2024-11-07,3855.5360544829946,1010879.4368990493,1.0879436899049244,0.38286440383882153
2024-11-08,1200.0000000000077,1012079.4368990493,1.2079436899049334,0.11870851816722083
2024-11-13,2599.999999999982,1014679.4368990493,1.467943689904927,0.2568968309410796
2024-11-18,-15212.121212121128,999467.3156869282,-0.05326843130717407,-1.4992046412816569
2024-11-21,1931.9325614280674,1001399.2482483563,0.1399248248356244,0.19329622200804647
2024-11-22,-2200.0000000000055,999199.2482483563,-0.08007517516437357,-0.21969259552054157
2024-11-25,-3199.9999999999955,995999.2482483563,-0.40007517516437163,-0.3202564459100372
2024-11-26,-2199.999999999979,993799.2482483563,-0.6200751751643696,-0.2208837008530955
2024-12-02,1199.9999999999966,994999.2482483563,-0.5000751751643717,0.1207487329171444
2024-12-04,-7203.146853146866,987796.1013952094,-1.2203898604790542,-0.7239349040542118
2024-12-12,1200.0000000000039,988996.1013952094,-1.1003898604790563,0.12148256085492418
2024-12-16,-374.5003218900106,988621.6010733194,-1.1378398926680577,-0.037866713666685904
2024-12-20,200.00000000001046,988821.6010733194,-1.11783989266806,0.02023018713963724
2024-12-23,1199.9999999999955,990021.6010733194,-0.997839892668051,0.12135657217615915
2024-12-24,199.9999999999991,990221.6010733194,-0.9778398926680532,0.02020157941838558
2024-12-26,916.8575809506683,991138.45865427,-0.8861541345729917,0.09259115130965326
2024-12-27,-2731.628431741202,988406.8302225289,-1.1593169777471157,-0.2756051294236027
2025-01-08,6000.000000000013,994406.8302225289,-0.5593169777471152,0.6070374886674123
2025-01-09,5999.99999999999,1000406.8302225289,0.04068302225288534,0.6033747775703941
2025-01-10,-1999.9999999999725,998406.8302225289,-0.15931697774711484,-0.19991866704419597
2025-01-16,-868.1585157457816,997538.6717067831,-0.246132829321688,-0.08695438467225661
2025-01-17,-3399.999999999984,994138.6717067831,-0.5861328293216839,-0.34083891646853176
2025-01-20,-9788.868635314077,984349.8030714691,-1.565019692853098,-0.9846582689020734
2025-01-21,3800.0000000000673,988149.8030714692,-1.1850196928530843,0.3860416274928809
2025-01-27,-999.9999999999804,987149.8030714692,-1.2850196928530844,-0.1011992308141617
2025-01-28,18200.000000000036,1005349.8030714692,0.534980307146915,1.8436918027407403
2025-01-29,-181.98201686382163,1005167.8210546054,0.5167821054605337,-0.018101362959225122
2025-02-01,-2041.3373860182453,1003126.4836685872,0.31264836685871433,-0.20308423561316438
2025-02-04,200.0000000000075,1003326.4836685872,0.33264836685871213,0.019937665215315307
2025-02-05,988.0001968794604,1004314.4838654667,0.4314483865466734,0.09847245268229265
2025-02-06,3600.0000000000055,1007914.4838654667,0.791448386546656,0.35845345833748277
2025-02-10,6195.744680851036,1014110.2285463177,1.4110228546317716,0.6147093607673589
2025-02-11,7200.000000000023,1021310.2285463177,2.131022854631759,0.7099819918314901
2025-02-12,6000.000000000022,1027310.2285463177,2.7310228546317594,0.587480653017656
2025-02-14,3999.99999999999,1031310.2285463177,3.1310228546317598,0.3893663168972959
2025-02-18,2600.00000000007,1033910.2285463178,3.3910228546317756,0.2521064882353487
2025-02-25,-3400.00000000001,1030510.2285463178,3.0510228546317686,-0.3288486665598061
2025-02-27,-12.403100775193797,1030497.8254455426,3.049782544554258,-0.0012035883227175868
2025-02-28,1400.0000000000132,1031897.8254455426,3.189782544554265,0.13585666708172955
2025-03-13,-999.9999999999802,1030897.8254455426,3.0897825445542537,-0.09690881939480879
2025-03-18,4694.116085810689,1035591.9415313533,3.5591941531353255,0.45534251503362555
2025-03-24,1199.9999999999877,1036791.9415313533,3.6791941531353345,0.11587575683772902
2025-03-25,-3742.492502757038,1033049.4490285962,3.304944902859619,-0.360968517678613
2025-04-07,1199.9999999999939,1034249.4490285962,3.4249449028596057,0.11616094477649504
2025-04-08,2599.99999999998,1036849.4490285962,3.6849449028596215,0.2513900299818378
2025-04-09,3107.8870496591917,1039957.3360782554,3.9957336078255468,0.29974332846209345
2025-04-11,3627.6550249465154,1043584.9911032019,4.35849911032018,0.3488272931105646
2025-04-17,-3399.9999999999795,1040184.9911032019,4.018499110320195,-0.325800009485164
2025-04-21,1199.9999999999877,1041384.9911032019,4.138499110320182,0.11536409487386363
2025-04-23,3599.999999999994,1044984.9911032019,4.498499110320187,0.34569347846911996
2025-04-25,2399.9999999999936,1047384.9911032019,4.738499110320182,0.22966837040083113
2025-04-30,1199.99999999999,1048584.9911032019,4.858499110320191,0.11457105173294875
2025-05-02,-5600.00000000002,1042984.9911032019,4.298499110320186,-0.5340530379047612
2025-05-05,545.2420200809464,1043530.2331232828,4.353023312328275,0.052277072511295174
2025-05-08,1200.0000000000184,1044730.2331232828,4.473023312328284,0.11499427250980761
2025-05-12,2328.7711801309283,1047059.0043034138,4.705900430341381,0.22290646008864215
2025-05-13,-3399.999999999969,1043659.0043034138,4.365900430341374,-0.3247190450610677
2025-05-20,-3827.738927738916,1039831.2653756748,3.983126537567472,-0.3667614529224252
2025-05-21,1200.0000000000045,1041031.2653756748,4.103126537567481,0.1154033389798549
2025-05-26,-4511.399711399691,1036519.8656642751,3.651986566427512,-0.4333587147136903
2025-05-27,-6624.37275932624,1029895.4929049489,2.989549290494886,-0.6390975203433148
2025-05-28,-2759.976243300573,1027135.5166616484,2.7135516661648484,-0.26798604929474107
2025-06-02,-411.70280222162273,1026723.8138594268,2.6723813859426793,-0.040082617682204336
2025-06-03,5077.3881387954525,1031801.2019982222,3.1801201998222117,0.4945232661653858
2025-06-05,1199.9999999999966,1033001.2019982222,3.3001201998222207,0.1163014733532036
2025-06-06,-8187.749508144341,1024813.4524900778,2.4813452490077825,-0.7926176167371423
2025-06-09,2399.9999999999827,1027213.4524900778,2.7213452490077783,0.23418896328580535
2025-06-10,-413.755815415514,1026799.6966746623,2.67996966746622,-0.040279438943534536
2025-06-17,-2199.999999999975,1024599.6966746623,2.459969667466222,-0.2142579518794927
2025-06-19,575.861228865147,1025175.5579035275,2.5175557903527546,0.05620353302212604
2025-06-20,3599.9999999999936,1028775.5579035275,2.8775557903527593,0.3511593670221667
2025-06-25,2970.560561476096,1031746.1184650036,3.1746118465003637,0.28874719453187647
2025-06-26,-999.9999999999859,1030746.1184650036,3.0746118465003525,-0.0969230687766242
2025-06-30,-11510.443052237744,1019235.6754127658,1.923567541276583,-1.116709813021581
2025-07-03,384.7154000782662,1019620.3908128442,1.9620390812844057,0.03774548020235514
2025-07-08,1200.000000000019,1020820.3908128442,2.0820390812844147,0.11769085934456214
2025-07-14,-3370.0178441807616,1017450.3729686633,1.7450372968663252,-0.3301283824765033
2025-07-16,-2161.100590692751,1015289.2723779706,1.528927237797073,-0.21240353810940232
2025-07-21,-2726.054993331102,1012563.2173846395,1.2563217384639502,-0.26850032473466834
2025-07-22,2123.133393297407,1014686.350777937,1.4686350777936896,0.209679095274789
2025-07-24,1643.6350067926764,1016329.9857847296,1.6329985784729661,0.1619845389200849
2025-07-29,1199.9999999999914,1017529.9857847296,1.752998578472953,0.11807188775144191
2025-08-01,-999.9999999999895,1016529.9857847296,1.652998578472964,-0.09827720204518388
2025-08-05,1400.0000000000264,1017929.9857847296,1.7929985784729485,0.13772343360036446
2025-08-07,1199.99999999999,1019129.9857847296,1.9129985784729575,0.11788630031120473
2025-08-08,2491.738689475319,1021621.7244742049,2.162172447420496,0.24449665148029978
2025-08-13,2406.723020936592,1024028.4474951415,2.4028447495141547,0.2355786846814806
2025-08-21,200.0000000000514,1024228.4474951415,2.4228447495141525,0.01953070742216859
2025-08-22,-2810.4058797519892,1021418.0416153896,2.141804161538974,-0.27439248408156725
2025-08-28,-4086.592865928656,1017331.448749461,1.733144874946091,-0.4000901393386044
2025-09-02,440.9915983960268,1017772.440347857,1.7772440347856966,0.04334787830830443
2025-09-08,2188.403651616067,1019960.843999473,1.9960843999472955,0.21501895363447926
2025-09-09,3443.6901653611894,1023404.5341648342,2.3404534164834123,0.33762964388493416
2025-09-10,-2199.999999999989,1021204.5341648342,2.1204534164834143,-0.21496875639654406
2025-09-15,1780.5605247465573,1022985.0946895808,2.2985094689580876,0.1743588541939586
2025-09-23,906.3833606535245,1023891.4780502343,2.389147805023417,0.08860181495885446
2025-09-24,318.6721991701469,1024210.1502494045,2.421015024940454,0.031123630384831874
2025-09-26,2600.0000000000496,1026810.1502494045,2.6810150249404474,0.2538541528188259
2025-09-29,4989.876444798754,1031800.0266942033,3.1800026694203343,0.485959010396104
2025-10-15,3599.9999999999686,1035400.0266942033,3.540002669420317,0.34890481749007635
2025-10-16,-1088.4975603106107,1034311.5291338926,3.431152913389268,-0.10512821443379095
2025-10-23,1010.6891062087625,1035322.2182401014,3.53222182401014,0.09771612108540345
2025-10-24,3213.508949679176,1038535.7271897806,3.85357271897806,0.31038732609657294
2025-10-27,450.0505839006258,1038985.7777736812,3.8985777773681285,0.04333510847223691
2025-10-28,1199.9999999999975,1040185.7777736812,4.018577777368115,0.11549724988260518
2025-11-03,-2446.4381863892604,1037739.3395872919,3.773933958729203,-0.2351924279935257
2025-11-04,4222.791999487235,1041962.1315867791,4.196213158677908,0.4069222239533326
2025-11-11,-6134.055712686146,1035828.075874093,3.582807587409298,-0.5887023651564707
2025-11-12,2632.5551232166163,1038460.6309973096,3.8460630997309675,0.25414981351949845
2025-11-13,3206.0647829083637,1041666.695780218,4.166669578021809,0.30873243406727374
2025-11-17,1103.2300593276098,1042769.9258395456,4.276992583954553,0.10591008273536866
2025-11-18,-3250.349650349583,1039519.576189196,3.9519576189195993,-0.3117034323494409
2025-11-19,-2678.1639901501503,1036841.4121990459,3.684141219904591,-0.2576347816332721
2025-11-20,3924.7830170323514,1040766.1952160782,4.076619521607827,0.37853262522647946
2025-11-24,-494.79516618032585,1040271.4000498978,4.027140004989782,-0.047541433268554534
2025-12-03,678.5152379137521,1040949.9152878117,4.094991528781167,0.06522482862464606
2025-12-04,1199.9999999999914,1042149.9152878117,4.214991528781176,0.11527932154816536
2025-12-12,3030.5278174037057,1045180.4431052153,4.518044310521541,0.29079576488443715
2025-12-19,208.14932847713453,1045388.5924336924,4.538859243369253,0.01991515722000366
2025-12-23,-5308.633312158386,1040079.9591215341,4.007995912153417,-0.5078143525365765
2025-12-29,1200.0000000000184,1041279.9591215341,4.127995912153404,0.11537574486230413
2025-12-30,-4903.019055459653,1036376.9400660745,3.6376940066074503,-0.4708646327540999
2026-01-01,1200.0000000000082,1037576.9400660745,3.7576940066074593,0.11578798732471815
2026-01-05,-999.9999999999973,1036576.9400660745,3.657694006607448,-0.09637839483367043
2026-01-08,5999.999999999955,1042576.9400660744,4.2576940066074265,0.5788282343631431
2026-01-09,-2199.9999999999836,1040376.9400660745,4.037694006607451,-0.21101560138674816
2026-01-12,8400.000000000035,1048776.9400660745,4.877694006607447,0.8073996718407225
2026-01-13,2399.999999999996,1051176.9400660745,5.117694006607443,0.22883798339890962
2026-01-16,622.4983359219074,1051799.4384019964,5.179943840199641,0.05921917730451532
2026-01-19,-1847.019590656448,1049952.41881134,4.995241881133983,-0.17560568329097354
2026-01-20,1399.9999999999975,1051352.41881134,5.1352418811339895,0.13333937566284665
2026-01-21,3600.000000000001,1054952.41881134,5.495241881133994,0.34241610477960993
2026-01-22,-7799.99999999998,1047152.4188113399,4.715241881133991,-0.7393698389533601
2026-01-27,549.4175330593366,1047701.8363443993,4.770183634439928,0.05246777099393038
2026-01-29,6578.3251231527065,1054280.161467552,5.428016146755188,0.6278814157762236
2026-01-30,1200.0000000000161,1055480.161467552,5.548016146755197,0.11382173769917314
2026-02-04,1200.000000000019,1056680.161467552,5.668016146755206,0.11369233111227074
2026-02-05,88.090093629266,1056768.2515611814,5.676825156118137,0.008336495454492455
2026-02-06,-1154.4008483562775,1055613.850712825,5.561385071282499,-0.10923878973945914
2026-02-10,3562.8117913832234,1059176.6625042083,5.917666250420828,0.3375108984196599
2026-02-12,-11207.871487434446,1047968.7910167738,4.796879101677387,-1.0581682814777762
2026-02-13,-468.5486583043662,1047500.2423584694,4.750024235846939,-0.04471017289071794
2026-02-16,-45.49145176968123,1047454.7509066997,4.745475090669959,-0.004342858352686988
2026-02-17,3600.0000000000427,1051054.7509066998,5.105475090669986,0.34369026412680875
2026-02-18,1199.999999999997,1052254.7509066998,5.225475090669973,0.11417102667247434
2026-02-23,1049.5660824165248,1053304.3169891164,5.330431698911631,0.09974448502248544
2026-02-24,3341.978697705027,1056646.2956868212,5.664629568682122,0.3172851989497314
