date,pnl,nav,cum_return_pct,daily_return_pct
2025-02-12,18000.000000000065,772622.7635278108,-22.73772364721892,2.3852977765806154
2025-02-14,-7799.999999999783,764822.763527811,-23.51772364721889,-1.0095483032864354
2025-02-18,-6599.999999999795,758222.7635278113,-24.177723647218873,-0.8629450265780172
2025-02-25,-4200.000000000035,754022.7635278113,-24.59772364721887,-0.5539269199012884
2025-02-27,-37.20930232558139,753985.5542254857,-24.60144457745144,-0.004934771750323817
2025-02-28,-14999.999999999518,738985.5542254861,-26.10144457745138,-1.9894280355819183
2025-03-13,-12599.999999999807,726385.5542254864,-27.361444577451365,-1.7050400955679816
2025-03-18,-5999.999999999987,720385.5542254864,-27.961444577451367,-0.8260076160789745
2025-03-24,-4199.999999999962,716185.5542254865,-28.381444577451354,-0.5830211301940306
2025-03-25,-16800.00000000007,699385.5542254864,-30.06144457745137,-2.345760801915127
2025-04-07,-4199.999999999989,695185.5542254864,-30.481444577451366,-0.6005271305111747
2025-04-08,-5999.999999999947,689185.5542254865,-31.081444577451357,-0.8630789238255405
2025-04-09,15323.661148977557,704509.2153744639,-29.549078462553602,2.2234449133511567
2025-04-11,-1200.00000000007,703309.2153744639,-29.66907846255361,-0.1703313418494094
2025-04-17,-4199.999999999945,699109.2153744639,-30.08907846255361,-0.5971768758587548
2025-04-21,3599.999999999963,702709.2153744639,-29.729078462553606,0.5149410021825696
2025-04-23,10799.999999999982,713509.2153744639,-28.6490784625536,1.5369088328014615
2025-04-25,7199.99999999998,720709.2153744639,-27.9290784625536,1.0090969877973162
2025-04-30,-4200.0000000000255,716509.2153744639,-28.349078462553614,-0.5827593029760001
2025-05-02,-12600.000000000098,703909.2153744638,-29.60907846255362,-1.7585258821011887
2025-05-05,-600.0000000000127,703309.2153744638,-29.66907846255362,-0.0852382646646878
2025-05-08,-4199.999999999961,699109.2153744639,-30.08907846255361,-0.5971768758587572
2025-05-12,-2400.000000000062,696709.2153744638,-30.329078462553618,-0.34329400145505873
2025-05-13,-4199.999999999969,692509.2153744639,-30.7490784625536,-0.6028339954915873
2025-05-20,-5999.999999999925,686509.2153744639,-31.349078462553603,-0.866414463055992
2025-05-21,-4199.999999999998,682309.2153744639,-31.7690784625536,-0.6117907678353687
2025-05-26,-13199.999999999947,669109.2153744639,-33.08907846255361,-1.9346067299934595
2025-05-27,-16251.513113651496,652857.7022608125,-34.714229773918746,-2.428828170384174
2025-05-28,-5399.999999999743,647457.7022608127,-35.25422977391872,-0.8271327704796652
2025-06-02,-1224.4052187260486,646233.2970420867,-35.37667029579132,-0.18910968460960967
2025-06-03,7432.164416386379,653665.4614584731,-34.633453854152684,1.1500745087578412
2025-06-05,3599.99999999999,657265.4614584731,-34.27345385415269,0.5507404341002795
2025-06-06,-20999.9999999996,636265.4614584735,-36.37345385415265,-3.1950560666006345
2025-06-09,7199.999999999949,643465.4614584735,-35.65345385415265,1.1316031493357848
2025-06-10,-5399.999999999621,638065.4614584739,-36.1934538541526,-0.8392058818137691
2025-06-17,-599.9999999999959,637465.4614584739,-36.2534538541526,-0.09403423884259948
2025-06-19,-8400.000000000065,629065.4614584738,-37.093453854152614,-1.3177184503112507
2025-06-20,3000.0000000000036,632065.4614584738,-36.79345385415262,0.4768979039231581
2025-06-25,-10200.000000000044,621865.4614584737,-37.813453854152634,-1.613756900505815
2025-06-26,3000.0000000000687,624865.4614584738,-37.51345385415262,0.482419459824012
2025-06-30,-16799.999999999694,608065.4614584742,-39.19345385415258,-2.6885787479415932
2025-07-03,7188.693517351321,615254.1549758255,-38.47458450241745,1.1822236211392265
2025-07-08,3600.0000000000578,618854.1549758255,-38.11458450241746,0.5851240452234749
2025-07-14,-8625.974025973885,610228.1809498516,-38.97718190501484,-1.3938621816816992
2025-07-16,-5399.999999999786,604828.1809498519,-39.51718190501481,-0.8849148840675315
2025-07-21,-5399.999999999733,599428.1809498521,-40.057181905014794,-0.8928155416831449
2025-07-22,1024.858427228793,600453.039377081,-39.95469606229191,0.17097268026418203
2025-07-24,2299.7322862752817,602752.7716633563,-39.72472283366436,0.3829995246024666
2025-07-29,-4199.999999999994,598552.7716633563,-40.14472283366437,-0.6968031002843297
2025-08-01,3000.000000000071,601552.7716633563,-39.84472283366437,0.5012089396333728
2025-08-05,10200.000000000133,611752.7716633565,-38.824722833664346,1.6956118366466946
2025-08-07,3599.9999999999695,615352.7716633563,-38.46472283366437,0.5884730183095969
2025-08-08,-1199.9999999999254,614152.7716633565,-38.58472283366435,-0.19501009100133126
2025-08-13,-6499.727671872279,607653.0439914842,-39.23469560085158,-1.0583242430492619
2025-08-21,6600.000000000154,614253.0439914843,-38.57469560085157,1.0861461265209507
2025-08-22,-2007.6376735387398,612245.4063179456,-38.775459368205446,-0.3268421203894877
2025-08-28,-21599.999999999658,590645.4063179459,-40.93545936820541,-3.5279970706358466
2025-09-02,1322.9747951880804,591968.381113134,-40.8031618886866,0.22398799364841243
2025-09-08,-1199.9999999999955,590768.381113134,-40.9231618886866,-0.20271352968946116
2025-09-09,-8999.9999999998,581768.3811131341,-41.82316188868659,-1.5234396910413308
2025-09-10,-599.9999999999332,581168.3811131342,-41.88316188868658,-0.10313382773603395
2025-09-15,3000.000000000063,584168.3811131343,-41.58316188868657,0.5162015170636172
2025-09-23,-2558.6567065510935,581609.7244065832,-41.83902755934168,-0.4379998625868053
2025-09-24,-5399.9999999997735,576209.7244065835,-42.37902755934165,-0.9284576535423985
2025-09-26,6000.000000000104,582209.7244065835,-41.77902755934165,1.0412875288037313
2025-09-29,7169.629334396224,589379.3537409797,-41.062064625902025,1.23145131966043
2025-10-15,2999.9999999999422,592379.3537409797,-40.76206462590203,0.5090100257089056
2025-10-16,-1200.0000000001164,591179.3537409796,-40.882064625902046,-0.20257289394404204
2025-10-23,-4800.000000000007,586379.3537409796,-41.362064625902036,-0.8119363387144078
2025-10-24,6600.000000000066,592979.3537409797,-40.70206462590203,1.1255512251400779
2025-10-27,-9739.283848876948,583240.0698921026,-41.67599301078974,-1.6424322006211336
2025-10-28,3599.9999999999923,586840.0698921026,-41.31599301078974,0.6172415418347337
2025-11-03,-8399.999999999833,578440.0698921029,-42.155993010789715,-1.431395099101578
2025-11-04,12668.375998461708,591108.4458905646,-40.889155410943545,2.1900930896479482
2025-11-11,-9599.999999999833,581508.4458905647,-41.84915541094353,-1.6240674730229006
2025-11-12,97.66536964987881,581606.1112602146,-41.83938887397854,0.01679517646563274
2025-11-13,-4799.999999999811,576806.1112602148,-42.31938887397851,-0.8253008190713901
2025-11-17,3309.6901779828286,580115.8014381977,-41.98841985618023,0.5737959625205369
2025-11-18,-5551.048951048809,574564.7524871489,-42.54352475128511,-0.9568863556701767
2025-11-19,-13199.999999999822,561364.7524871491,-43.86352475128509,-2.297391189219367
2025-11-20,-1797.3758682787993,559567.3766188703,-44.04326233811297,-0.3201796800236305
2025-11-24,-5399.999999999853,554167.3766188704,-44.58326233811296,-0.965031241211525
2025-12-03,4449.3017588783805,558616.6783777488,-44.13833216222511,0.8028804918154531
2025-12-04,-4200.000000000021,554416.6783777488,-44.55833216222512,-0.7518572506995377
2025-12-12,2399.9999999999663,556816.6783777487,-44.318332162225126,0.43288741006538395
2025-12-19,-8399.99999999998,548416.6783777487,-45.158332162225136,-1.5085755018101947
2025-12-23,-13199.999999999829,535216.6783777489,-46.47833216222511,-2.4069289867416623
2025-12-29,3600.0000000000555,538816.6783777489,-46.11833216222511,0.6726247789795561
2025-12-30,-8507.961840762999,530308.716536986,-46.9691283463014,-1.5790086280139812
2026-01-01,3600.0000000000246,533908.716536986,-46.60912834630141,0.6788498638130428
2026-01-05,3000.000000000026,536908.716536986,-46.30912834630141,0.5618938045174627
2026-01-08,2399.999999999982,539308.716536986,-46.069128346301405,0.4470033594313333
2026-01-09,-599.9999999999732,538708.716536986,-46.12912834630141,-0.1112535328285993
2026-01-12,13200.000000000276,551908.7165369863,-44.80912834630138,2.450303771740439
2026-01-13,-599.9999999999241,551308.7165369864,-44.86912834630136,-0.10871362999386781
2026-01-16,1867.4950077657222,553176.2115447521,-44.68237884552478,0.3387385237614749
2026-01-19,-24220.999210555616,528955.2123341964,-47.10447876658036,-4.378532320274248
2026-01-20,-13199.999999999724,515755.2123341967,-48.42447876658033,-2.495485381786899
2026-01-21,10800.000000000004,526555.2123341968,-47.34447876658032,2.0940166462150787
2026-01-22,-13199.999999999944,513355.2123341968,-48.664478766580324,-2.5068596209474228
2026-01-27,-1799.999999999828,511555.21233419696,-48.8444787665803,-0.3506344061094327
2026-01-29,9600.000000000013,521155.21233419696,-47.88447876658031,1.8766302773449939
2026-01-30,3600.000000000048,524755.212334197,-47.5244787665803,0.69077309691983
2026-02-04,3600.0000000000578,528355.212334197,-47.164478766580295,0.6860341575239756
2026-02-05,2400.00000000006,530755.2123341971,-46.92447876658029,0.45423986438918745
2026-02-06,2400.000000000133,533155.2123341972,-46.68447876658027,0.45218585597025485
2026-02-10,2888.4353741496598,536043.6477083468,-46.39563522916532,0.5417625688219108
2026-02-12,-16614.440433212614,519429.2072751343,-48.05707927248657,-3.0994566401899193
2026-02-13,-8546.348185576207,510882.8590895581,-48.91171409104419,-1.645334545280841
2026-02-16,-136.4743553090437,510746.38473424903,-48.925361526575095,-0.02671343398607148
2026-02-17,-4799.999999999884,505946.38473424915,-49.405361526575085,-0.9398010722087468
2026-02-18,3599.9999999999914,509546.38473424915,-49.04536152657508,0.7115378444478676
2026-02-23,-7861.730319563453,501684.6544146857,-49.83153455853143,-1.5428880579073663
2026-02-24,1799.9999999999736,503484.6544146857,-49.65153455853143,0.3587911219050599
2026-02-25,-4200.000000000012,499284.6544146857,-50.07153455853144,-0.8341862980675397
2026-02-26,-8400.000000000022,490884.6544146857,-50.911534558531436,-1.682407004847243
2026-03-04,-33599.99999999955,457284.65441468614,-54.271534558531386,-6.844785164462527
2026-03-09,-17399.99999999956,439884.6544146866,-56.01153455853134,-3.8050697376388367
2026-03-10,-599.9999999998831,439284.6544146867,-56.07153455853133,-0.13639939333602058
2026-03-11,3600.0000000000246,442884.6544146867,-55.711534558531326,0.8195141723757117
2026-03-12,-13199.999999999742,429684.65441468696,-57.031534558531305,-2.9804600065551536
2026-03-13,-4200.000000000015,425484.65441468696,-57.4515345585313,-0.9774610186442942
2026-03-16,3599.9999999999673,429084.65441468696,-57.09153455853131,0.8460939689945494
2026-03-17,-12599.999999999793,416484.6544146872,-58.351534558531284,-2.936483481840527
2026-03-18,-4199.9999999999745,412284.6544146872,-58.77153455853128,-1.0084405164705303
2026-03-20,2832.588407405571,415117.2428220927,-58.48827571779073,0.687046771465929
2026-03-24,1200.000000000257,416317.24282209296,-58.36827571779071,0.28907495912294406
