date,pnl,nav,cum_return_pct,daily_return_pct
2024-03-18,-1762.7315285703316,998237.2684714297,-0.1762731528570316,-0.17627315285703316
2024-03-21,8006.8071831280895,1006244.0756545578,0.6244075654557868,0.8020945957456257
2024-03-27,3599.9999999999955,1009844.0756545578,0.9844075654557694,0.3577660815203518
2024-04-04,3039.8503938082695,1012883.926048366,1.2883926048365968,0.30102175841729906
2024-04-08,5373.9837398374,1018257.9097882034,1.8257909788203408,0.530562644112963
2024-04-15,-5404.879444802114,1012853.0303434014,1.285303034340135,-0.530796706104284
2024-04-23,-5490.6286142359895,1007362.4017291653,0.7362401729165358,-0.5420952941587613
2024-04-24,-6748.27907256871,1000614.1226565966,0.06141226565965496,-0.6698958647836273
2024-04-30,2913.7324240128,1003527.8550806094,0.35278550806094877,0.2911944133145892
2024-05-07,16062.862413217867,1019590.7174938272,1.9590717493827237,1.6006394174208147
2024-05-10,3600.000000000015,1023190.7174938273,2.3190717493827284,0.35308285356391644
2024-05-13,-13091.53304922432,1010099.1844446029,1.0099184444603004,-1.2794812174694399
2024-05-15,3658.6740346325923,1013757.8584792356,1.3757858479235496,0.3622093840858106
2024-05-16,4027.5862068965503,1017785.4446861321,1.778544468613208,0.39729272362321677
2024-05-17,-5225.789326178637,1012559.6553599535,1.2559655359953625,-0.5134470485368536
2024-05-23,138.69112615564472,1012698.3464861091,1.2698346486109013,0.01369708198637853
2024-05-31,6314.998933219556,1019013.3454193287,1.9013345419328642,0.6235814401328419
2024-06-11,-6653.087019931941,1012360.2583993968,1.2360258399396695,-0.6528949841372456
2024-06-14,-6891.4849856026285,1005468.7734137941,0.5468773413794148,-0.6807344449196856
2024-06-18,356.0565434377904,1005824.8299572319,0.5824829957231881,0.03541199417152438
2024-06-19,-7682.976238993253,998141.8537182386,-0.1858146281761397,-0.7638483372218934
2024-06-25,2130.363262508571,1000272.2169807472,0.027221698074719747,0.21343291582981175
2024-06-27,5654.751150822646,1005926.9681315699,0.5926968131569899,0.5653212250452305
2024-07-01,-381.2505859191804,1005545.7175456507,0.5545717545650586,-0.037900423986775435
2024-07-02,3496.3303342727377,1009042.0478799234,0.9042047879923354,0.3477047610333051
2024-07-03,9168.821271219018,1018210.8691511424,1.821086915114245,0.9086659263093577
2024-07-04,-7164.47947706474,1011046.3896740777,1.1046389674077783,-0.7036341581226285
2024-07-10,12153.991038715632,1023200.3807127933,2.32003807127934,1.20212001772081
2024-07-11,1761.5339918651841,1024961.9147046586,2.496191470465847,0.1721592392917255
2024-07-12,937.9097093382861,1025899.8244139968,2.589982441399674,0.09150678633835321
2024-07-16,2802.145243537877,1028701.9696575347,2.87019696575348,0.27314024009493204
2024-07-18,1212.295637760875,1029914.2652952955,2.9914265295295506,0.11784711933277045
2024-07-19,11769.097360088057,1041683.3626553837,4.168336265538364,1.1427259293970105
2024-07-29,-1301.431287579758,1040381.9313678038,4.038193136780377,-0.12493540112441114
2024-08-01,-7532.90179397074,1032849.0295738331,3.2849029573833066,-0.724051578257144
2024-08-05,5235.909056794752,1038084.9386306278,3.8084938630627896,0.506938468921751
2024-08-06,-10199.999999999993,1027884.9386306278,2.788493863062791,-0.982578555995153
2024-08-12,-8346.208127571466,1019538.7305030564,1.9538730503056323,-0.8119788328341963
2024-08-13,-3952.3307405448227,1015586.3997625116,1.5586399762511638,-0.3876587148969496
2024-08-14,203.96112990790755,1015790.3608924195,1.5790360892419475,0.020083089922787716
2024-08-20,3600.000000000002,1019390.3608924195,1.9390360892419523,0.3544038355352411
2024-08-22,1145.3291056292917,1020535.6899980488,2.053568999804889,0.11235431975505632
2024-08-26,6782.518281443258,1027318.208279492,2.731820827949205,0.6646037319337873
2024-08-27,-3971.0010837295686,1023347.2071957624,2.334720719576233,-0.3865405141003029
2024-08-28,976.3544093559467,1024323.5616051184,2.4323561605118504,0.09540793217498601
2024-08-29,6593.271461716937,1030916.8330668353,3.0916833066835236,0.6436707802938026
2024-08-30,-4030.4816195092444,1026886.3514473261,2.6886351447326096,-0.3909608893977527
2024-09-02,707.4639882667849,1027593.8154355929,2.7593815435592806,0.0688940881597718
2024-09-03,200.00000000002774,1027793.8154355929,2.7793815435593006,0.01946294313918662
2024-09-05,431.0774376114575,1028224.8928732044,2.822489287320451,0.04194201513352764
2024-09-06,-3400.0000000000023,1024824.8928732044,2.482489287320444,-0.3306669604641903
2024-09-12,-2349.628683985856,1022475.2641892185,2.2475264189218525,-0.22927123456168444
2024-09-13,272.4980568913692,1022747.7622461099,2.274776224610986,0.02665082143649207
2024-09-19,6498.691765387371,1029246.4540114973,2.924645401149739,0.6354149092553626
2024-09-20,72.44331689595037,1029318.8973283932,2.93188973283931,0.007038481076480944
2024-09-23,4147.470008523712,1033466.367336917,3.346636733691688,0.4029334367889785
2024-09-27,-1864.2661733670259,1031602.1011635499,3.160210116354989,-0.18038963165980443
2024-09-30,3599.9999999999977,1035202.1011635499,3.5202101163549937,0.34897175916368695
2024-10-01,2035.6859579545726,1037237.7871215044,3.7237787121504384,0.19664623513287846
2024-10-07,-778.9575957409982,1036458.8295257635,3.6458829525763514,-0.0750992304187766
2024-10-09,604.348602374016,1037063.1781281375,3.706317812813742,0.05830898296756644
2024-10-14,4603.72277498897,1041666.9009031265,4.1666900903126525,0.44391922036018355
2024-10-15,2617.2413793103224,1044284.1422824368,4.428414228243693,0.2512551159148064
2024-10-16,1244.2490425002868,1045528.3913249371,4.552839132493713,0.11914851448196823
2024-10-17,-109.01078893684416,1045419.3805360002,4.541938053600014,-0.010426382472378502
2024-10-21,12466.053783815192,1057885.4343198154,5.788543431981541,1.1924452536381793
2024-10-22,-6800.000000000009,1051085.4343198154,5.108543431981527,-0.6427917219951307
2024-10-25,12284.615826954883,1063370.0501467702,6.337005014677022,1.1687552149273743
2024-10-28,-10199.999999999953,1053170.0501467704,5.317005014677045,-0.9592145273032762
2024-10-29,3343.4936755582503,1056513.5438223286,5.651354382232854,0.3174694984055328
2024-10-31,6466.15198430913,1062979.6958066376,6.297969580663754,0.6120273632191626
2024-11-06,6437.777913009548,1069417.4737196472,6.941747371964713,0.605635078299804
2024-11-07,3013.530830913832,1072431.004550561,7.243100455056117,0.2817918076868682
2024-11-08,3599.9999999999995,1076031.004550561,7.6031004550561,0.33568593081740516
2024-11-13,5950.6948267838725,1081981.699377345,8.198169937734502,0.5530226175285137
2024-11-18,-15212.121212121128,1066769.5781652238,6.6769578165223775,-1.4059499546873433
2024-11-21,-4769.9697796479495,1061999.608385576,6.199960838557583,-0.4471415268376884
2024-11-22,-2798.8558352402906,1059200.7525503356,5.920075255033552,-0.26354584438077505
2024-11-25,-11389.930651507357,1047810.8218988283,4.781082189882824,-1.075332567889776
2024-11-26,-2618.224226403326,1045192.597672425,4.519259767242501,-0.2498756618736402
2024-12-02,877.1084337349287,1046069.7061061598,4.60697061061599,0.08391835492216375
