symbol,system,direction,entry_time,exit_time,entry_price,exit_price,bars_held,gross_ret_pct,net_ret_pct,exit_reason,capital_used,risk_rs,nav_at_entry,nav_after,exit_date
APLAPOLLO,LONG_TC,long,2024-04-08 10:35:00,2024-04-08 12:40:00,1578.0,1609.56,25,1.9999999999999967,1.7999999999999967,TP,230769.23076923075,3000.0,1015789.1454404221,1022451.4343710036,2024-04-08
CDSL,SHORT,short,2024-04-15 09:50:00,2024-04-15 10:05:00,972.55,985.1931499999998,3,-1.2999999999999874,-1.4999999999999873,SL,230769.23076923075,3000.0,1022451.4343710036,1018989.8959094653,2024-04-15
LTTS,SHORT,short,2024-04-15 09:50:00,2024-04-15 14:50:00,5550.0,5487.1,60,1.1333333333333269,0.9333333333333269,EOD,230769.23076923075,3000.0,1022451.4343710036,1021143.7420633114,2024-04-15
SUZLON,SHORT,short,2024-04-15 09:50:00,2024-04-15 10:05:00,40.1,40.6213,3,-1.2999999999999912,-1.4999999999999911,SL,230769.23076923075,3000.0,1022451.4343710036,1017682.2036017729,2024-04-15
ZEEL,SHORT,short,2024-04-15 09:50:00,2024-04-15 14:50:00,139.77,139.82,60,-0.03577305573440863,-0.23577305573440865,EOD,230769.23076923075,3000.0,1022451.4343710036,1017138.1119346935,2024-04-15
NAM-INDIA,SHORT,short,2024-04-23 09:50:00,2024-04-23 14:50:00,565.35,559.9,60,0.9640045989210304,0.7640045989210305,EOD,230769.23076923075,3000.0,1017138.1119346935,1018901.1994706652,2024-04-23
EDELWEISS,SHORT,short,2024-04-23 09:50:00,2024-04-23 10:25:00,77.75,78.76074999999999,7,-1.2999999999999838,-1.4999999999999838,SL,230769.23076923075,3000.0,1017138.1119346935,1015439.6610091268,2024-04-23
BAYERCROP,SHORT,short,2024-04-23 09:50:00,2024-04-23 14:50:00,5579.55,5573.85,60,0.10215877624539288,-0.09784122375460713,EOD,230769.23076923075,3000.0,1017138.1119346935,1015213.8735696931,2024-04-23
NATIONALUM,SHORT,short,2024-04-23 09:50:00,2024-04-23 14:50:00,180.35,180.01,60,0.188522317715555,-0.011477682284445012,EOD,230769.23076923075,3000.0,1017138.1119346935,1015187.3866105751,2024-04-23
RAIN,SHORT,short,2024-04-23 09:50:00,2024-04-23 10:30:00,177.8,180.1114,8,-1.2999999999999954,-1.4999999999999953,SL,230769.23076923075,3000.0,1017138.1119346935,1011725.8481490366,2024-04-23
BANDHANBNK,LONG_TC,long,2024-04-24 09:55:00,2024-04-24 14:55:00,184.9,183.95,60,-0.5137912385073105,-0.7137912385073104,EOD,230769.23076923075,3000.0,1011725.8481490366,1010078.6375986352,2024-04-24
WELCORP,LONG_TC,long,2024-04-24 09:55:00,2024-04-24 10:15:00,579.6,572.0652,4,-1.3000000000000032,-1.500000000000003,SL,230769.23076923075,3000.0,1011725.8481490366,1006617.0991370967,2024-04-24
GRINDWELL,LONG_TC,long,2024-04-24 10:00:00,2024-04-24 15:00:00,2116.65,2096.15,60,-0.9685115630831739,-1.168511563083174,EOD,230769.23076923075,3000.0,1011725.8481490366,1003920.5339915201,2024-04-24
JKPAPER,LONG_TC,long,2024-04-24 10:10:00,2024-04-24 15:10:00,367.5,369.0,60,0.40816326530612246,0.20816326530612245,EOD,230769.23076923075,3000.0,1011725.8481490366,1004400.9107576112,2024-04-24
CCL,LONG_TC,long,2024-04-30 09:55:00,2024-04-30 14:55:00,593.85,593.0,60,-0.14313378799360488,-0.3431337879936049,EOD,230769.23076923075,3000.0,1004400.9107576112,1003609.063554549,2024-04-30
AMBER,LONG_TC,long,2024-04-30 10:05:00,2024-04-30 10:10:00,3822.7,3899.154,1,2.000000000000005,1.800000000000005,TP,230769.23076923075,3000.0,1004400.9107576112,1007762.9097083951,2024-04-30
AMBER,SHORT,short,2024-05-07 09:50:00,2024-05-07 11:15:00,4042.0,3961.16,17,2.0000000000000036,1.8000000000000036,TP,230769.23076923075,3000.0,1007762.9097083951,1011916.7558622413,2024-05-07
SUZLON,SHORT,short,2024-05-07 09:50:00,2024-05-07 11:35:00,40.1,39.298,21,1.9999999999999991,1.7999999999999992,TP,230769.23076923075,3000.0,1007762.9097083951,1016070.6020160874,2024-05-07
RCF,SHORT,short,2024-05-07 09:50:00,2024-05-07 11:25:00,145.15,142.247,19,1.9999999999999942,1.7999999999999943,TP,230769.23076923075,3000.0,1007762.9097083951,1020224.4481699335,2024-05-07
BANDHANBNK,SHORT,short,2024-05-07 09:50:00,2024-05-07 11:15:00,185.55,181.839,17,2.0000000000000067,1.8000000000000067,TP,230769.23076923075,3000.0,1007762.9097083951,1024378.2943237796,2024-05-07
DCBBANK,LONG_MR,long,2024-05-07 11:45:00,2024-05-07 13:10:00,133.3,131.5671,17,-1.3000000000000005,-1.5000000000000004,SL,230769.23076923075,3000.0,1024378.2943237796,1020916.7558622411,2024-05-07
CGCL,LONG_MR,long,2024-05-07 11:45:00,2024-05-07 12:45:00,214.85,212.05695,12,-1.2999999999999972,-1.4999999999999971,SL,230769.23076923075,3000.0,1024378.2943237796,1017455.2174007026,2024-05-07
KNRCON,SHORT,short,2024-05-07 09:50:00,2024-05-07 14:50:00,252.7,248.4,60,1.7016224772457393,1.5016224772457394,EOD,230769.23076923075,3000.0,1007762.9097083951,1020920.5000405005,2024-05-07
ALKEM,LONG_MR,long,2024-05-07 11:50:00,2024-05-07 15:25:00,5045.15,5116.0,43,1.4043189994351084,1.2043189994351085,EOD,230769.23076923075,3000.0,1024378.2943237796,1023699.6977315047,2024-05-07
BOSCHLTD,LONG_MR,long,2024-05-07 11:50:00,2024-05-07 15:25:00,29370.0,29527.95,43,0.5377936670071527,0.3377936670071527,EOD,230769.23076923075,3000.0,1024378.2943237796,1024479.2215784442,2024-05-07
AUROPHARMA,LONG_MR,long,2024-05-07 13:20:00,2024-05-07 15:25:00,1106.15,1121.5,25,1.3876960629209336,1.1876960629209337,EOD,230769.23076923075,3000.0,1017455.2174007026,1027220.0586467233,2024-05-07
ASTRAZEN,LONG_TC,long,2024-05-10 10:30:00,2024-05-10 13:40:00,5118.85,5221.227000000001,38,2.0000000000000075,1.8000000000000076,TP,230769.23076923075,3000.0,1027220.0586467233,1031373.9048005694,2024-05-10
NATIONALUM,SHORT,short,2024-05-13 09:50:00,2024-05-13 11:35:00,166.25,168.41125,21,-1.2999999999999974,-1.4999999999999973,SL,230769.23076923075,3000.0,1031373.9048005694,1027912.3663390309,2024-05-13
ASHOKA,SHORT,short,2024-05-13 09:50:00,2024-05-13 11:20:00,163.45,165.57484999999997,18,-1.2999999999999883,-1.4999999999999882,SL,230769.23076923075,3000.0,1031373.9048005694,1024450.8278774925,2024-05-13
IDEA,SHORT,short,2024-05-13 09:50:00,2024-05-13 14:50:00,12.45,12.6,60,-1.2048192771084365,-1.4048192771084365,EOD,230769.23076923075,3000.0,1031373.9048005694,1021208.9372380115,2024-05-13
NAM-INDIA,SHORT,short,2024-05-13 09:50:00,2024-05-13 14:50:00,565.85,564.95,60,0.15905275249624057,-0.04094724750375944,EOD,230769.23076923075,3000.0,1031373.9048005694,1021114.4435899259,2024-05-13
AARTIIND,SHORT,short,2024-05-13 09:50:00,2024-05-13 14:05:00,661.7,670.3021,51,-1.2999999999999925,-1.4999999999999925,SL,230769.23076923075,3000.0,1031373.9048005694,1017652.9051283874,2024-05-13
PNBHOUSING,LONG_TC,long,2024-05-15 09:55:00,2024-05-15 14:55:00,743.7,742.65,60,-0.14118596208149362,-0.34118596208149365,EOD,230769.23076923075,3000.0,1017652.9051283874,1016865.5529081994,2024-05-15
GALAXYSURF,LONG_TC,long,2024-05-15 09:55:00,2024-05-15 14:55:00,2524.0,2538.4,60,0.5705229793977848,0.37052297939778484,EOD,230769.23076923075,3000.0,1017652.9051283874,1017720.6059375788,2024-05-15
INDIANB,LONG_TC,long,2024-05-15 10:05:00,2024-05-15 13:40:00,514.85,525.147,43,2.000000000000005,1.800000000000005,TP,230769.23076923075,3000.0,1017652.9051283874,1021874.452091425,2024-05-15
BANDHANBNK,SHORT,short,2024-05-16 09:50:00,2024-05-16 13:10:00,182.2,178.55599999999998,40,2.000000000000003,1.8000000000000032,TP,230769.23076923075,3000.0,1021874.452091425,1026028.2982452711,2024-05-16
RCF,SHORT,short,2024-05-16 09:50:00,2024-05-16 14:50:00,145.0,144.4,60,0.41379310344827197,0.21379310344827196,EOD,230769.23076923075,3000.0,1021874.452091425,1026521.6669455363,2024-05-16
SUZLON,SHORT,short,2024-05-17 09:50:00,2024-05-17 13:30:00,42.3,42.84989999999999,44,-1.2999999999999856,-1.4999999999999856,SL,230769.23076923075,3000.0,1026521.6669455363,1023060.1284839979,2024-05-17
NAM-INDIA,SHORT,short,2024-05-17 09:50:00,2024-05-17 10:30:00,576.05,583.5386499999998,8,-1.2999999999999816,-1.4999999999999816,SL,230769.23076923075,3000.0,1026521.6669455363,1019598.5900224595,2024-05-17
NATCOPHARM,SHORT,short,2024-05-17 09:50:00,2024-05-17 14:50:00,993.25,991.3,60,0.19632519506670482,-0.003674804933295195,EOD,230769.23076923075,3000.0,1026521.6669455363,1019590.1097033827,2024-05-17
CESC,LONG_MR,long,2024-05-23 12:20:00,2024-05-23 15:25:00,137.37,137.74,37,0.26934556307782237,0.06934556307782236,EOD,230769.23076923075,3000.0,1019590.1097033827,1019750.13792587,2024-05-23
APLAPOLLO,LONG_MR,long,2024-05-31 11:25:00,2024-05-31 12:40:00,1474.8,1504.296,15,2.0000000000000067,1.8000000000000067,TP,230769.23076923075,3000.0,1019750.13792587,1023903.9840797161,2024-05-31
AUROPHARMA,LONG_MR,long,2024-05-31 12:25:00,2024-05-31 15:25:00,1171.75,1190.0,36,1.5574994666097717,1.3574994666097717,EOD,230769.23076923075,3000.0,1019750.13792587,1027036.6751565079,2024-05-31
IDEA,SHORT,short,2024-06-11 09:50:00,2024-06-11 12:45:00,15.72,15.924359999999998,35,-1.299999999999985,-1.499999999999985,SL,230769.23076923075,3000.0,1027036.6751565079,1023575.1366949695,2024-06-11
TCIEXP,SHORT,short,2024-06-11 09:50:00,2024-06-11 12:25:00,1086.6,1100.7257999999997,31,-1.2999999999999816,-1.4999999999999816,SL,230769.23076923075,3000.0,1027036.6751565079,1020113.5982334311,2024-06-11
RCF,SHORT,short,2024-06-11 09:50:00,2024-06-11 14:50:00,164.56,164.11,60,0.2734564900340232,0.07345649003402321,EOD,230769.23076923075,3000.0,1027036.6751565079,1020283.1132104327,2024-06-11
BAYERCROP,SHORT,short,2024-06-14 09:50:00,2024-06-14 10:15:00,5996.6,6074.5558,5,-1.2999999999999954,-1.4999999999999953,SL,230769.23076923075,3000.0,1020283.1132104327,1016821.5747488942,2024-06-14
IDEA,SHORT,short,2024-06-14 09:50:00,2024-06-14 12:50:00,16.18,16.39034,36,-1.2999999999999916,-1.4999999999999916,SL,230769.23076923075,3000.0,1020283.1132104327,1013360.0362873557,2024-06-14
BANDHANBNK,SHORT,short,2024-06-14 09:50:00,2024-06-14 14:50:00,194.48,194.18,60,0.1542575071986749,-0.04574249280132511,EOD,230769.23076923075,3000.0,1020283.1132104327,1013254.4766885834,2024-06-14
AMBER,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:00:00,3980.75,4032.4997499999995,2,-1.2999999999999874,-1.4999999999999873,SL,230769.23076923075,3000.0,1013254.4766885834,1009792.938227045,2024-06-18
KNRCON,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:10:00,385.9,378.18199999999996,4,2.0000000000000044,1.8000000000000045,TP,230769.23076923075,3000.0,1013254.4766885834,1013946.7843808911,2024-06-18
TCIEXP,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:25:00,1173.0,1188.2489999999998,7,-1.2999999999999825,-1.4999999999999825,SL,230769.23076923075,3000.0,1013254.4766885834,1010485.2459193527,2024-06-18
CDSL,SHORT,short,2024-06-18 09:50:00,2024-06-18 14:50:00,1053.3,1037.3,60,1.5190354125130543,1.3190354125130543,EOD,230769.23076923075,3000.0,1013254.4766885834,1013529.1737943828,2024-06-18
NATIONALUM,SHORT,short,2024-06-18 09:50:00,2024-06-18 14:50:00,186.28,184.22,60,1.105862143010523,0.9058621430105231,EOD,230769.23076923075,3000.0,1013254.4766885834,1015619.6248936378,2024-06-18
APLLTD,LONG_MR,long,2024-06-18 12:30:00,2024-06-18 15:25:00,875.5,869.2,35,-0.7195888063963397,-0.9195888063963398,EOD,230769.23076923075,3000.0,1010485.2459193527,1013497.496878877,2024-06-18
CDSL,SHORT,short,2024-06-19 09:50:00,2024-06-19 14:50:00,1028.1,1027.15,60,0.09240346269816342,-0.10759653730183659,EOD,230769.23076923075,3000.0,1013497.496878877,1013249.1971774113,2024-06-19
NATIONALUM,SHORT,short,2024-06-19 09:50:00,2024-06-19 14:50:00,181.52,181.4,60,0.06610841780520303,-0.13389158219479697,EOD,230769.23076923075,3000.0,1013497.496878877,1012940.2166031156,2024-06-19
TCIEXP,SHORT,short,2024-06-19 09:50:00,2024-06-19 14:50:00,1174.25,1174.25,60,-0.0,-0.2,EOD,230769.23076923075,3000.0,1013497.496878877,1012478.678141577,2024-06-19
RAIN,SHORT,short,2024-06-19 09:50:00,2024-06-19 10:05:00,167.25,169.42424999999997,3,-1.2999999999999834,-1.4999999999999833,SL,230769.23076923075,3000.0,1013497.496878877,1009017.1396800387,2024-06-19
NETWORK18,SHORT,short,2024-06-19 09:50:00,2024-06-19 11:40:00,83.3,84.38289999999999,22,-1.2999999999999943,-1.4999999999999942,SL,230769.23076923075,3000.0,1013497.496878877,1005555.6012185002,2024-06-19
WHIRLPOOL,LONG_TC,long,2024-06-25 09:55:00,2024-06-25 11:15:00,1853.65,1829.55255,16,-1.299999999999999,-1.499999999999999,SL,230769.23076923075,3000.0,1005555.6012185002,1002094.0627569617,2024-06-25
WELCORP,LONG_TC,long,2024-06-25 10:15:00,2024-06-25 12:00:00,520.65,531.063,21,2.000000000000002,1.8000000000000023,TP,230769.23076923075,3000.0,1005555.6012185002,1006247.9089108078,2024-06-25
GODFRYPHLP,LONG_TC,long,2024-06-25 10:30:00,2024-06-25 15:25:00,1459.0,1476.0,59,1.1651816312542838,0.9651816312542838,EOD,230769.23076923075,3000.0,1005555.6012185002,1008475.2511367792,2024-06-25
RCF,SHORT,short,2024-06-27 09:50:00,2024-06-27 12:25:00,190.09,186.2882,31,2.000000000000007,1.8000000000000071,TP,230769.23076923075,3000.0,1008475.2511367792,1012629.0972906253,2024-06-27
TIINDIA,SHORT,short,2024-06-27 09:50:00,2024-06-27 14:50:00,4203.95,4165.0,60,0.926509592169265,0.726509592169265,EOD,230769.23076923075,3000.0,1008475.2511367792,1014305.657887939,2024-06-27
CGCL,LONG_MR,long,2024-06-27 12:25:00,2024-06-27 15:25:00,213.63,214.7,36,0.5008659832420509,0.3008659832420509,EOD,230769.23076923075,3000.0,1012629.0972906253,1014999.964003113,2024-06-27
CGCL,LONG_MR,long,2024-07-01 12:00:00,2024-07-01 15:25:00,213.34,213.36,41,0.009374707040409783,-0.19062529295959024,EOD,230769.23076923075,3000.0,1014999.964003113,1014560.0594808985,2024-07-01
IDEA,SHORT,short,2024-07-02 09:50:00,2024-07-02 13:10:00,17.42,17.0716,40,2.000000000000009,1.800000000000009,TP,230769.23076923075,3000.0,1014560.0594808985,1018713.9056347447,2024-07-02
TCIEXP,SHORT,short,2024-07-02 09:50:00,2024-07-02 11:30:00,1235.35,1251.4095499999999,20,-1.2999999999999956,-1.4999999999999956,SL,230769.23076923075,3000.0,1014560.0594808985,1015252.3671732062,2024-07-02
TIINDIA,SHORT,short,2024-07-02 09:50:00,2024-07-02 14:50:00,4172.0,4141.65,60,0.727468839884956,0.5274688398849561,EOD,230769.23076923075,3000.0,1014560.0594808985,1016469.602957556,2024-07-02
BANDHANBNK,SHORT,short,2024-07-02 09:50:00,2024-07-02 14:50:00,204.6,202.47,60,1.041055718475071,0.8410557184750711,EOD,230769.23076923075,3000.0,1014560.0594808985,1018410.5007694216,2024-07-02
KNRCON,SHORT,short,2024-07-02 09:50:00,2024-07-02 14:50:00,343.05,342.2,60,0.2477772919399571,0.047777291939957084,EOD,230769.23076923075,3000.0,1014560.0594808985,1018520.7560585138,2024-07-02
APLAPOLLO,LONG_MR,long,2024-07-02 13:20:00,2024-07-02 15:25:00,1586.15,1593.0,25,0.43186331683635903,0.23186331683635902,EOD,230769.23076923075,3000.0,1015252.3671732062,1019055.825251213,2024-07-02
CDSL,SHORT,short,2024-07-03 09:50:00,2024-07-03 14:50:00,1165.0,1158.7,60,0.5407725321888374,0.34077253218883735,EOD,230769.23076923075,3000.0,1019055.825251213,1019842.2234024181,2024-07-03
PRAJIND,SHORT,short,2024-07-03 09:50:00,2024-07-03 14:50:00,738.8,737.6,60,0.1624255549539702,-0.0375744450460298,EOD,230769.23076923075,3000.0,1019055.825251213,1019755.5131446195,2024-07-03
CHOLAFIN,LONG_TC,long,2024-07-03 10:05:00,2024-07-03 15:05:00,1418.5,1431.0,60,0.8812125484666901,0.68121254846669,EOD,230769.23076923075,3000.0,1019055.825251213,1021327.5421026195,2024-07-03
WELCORP,LONG_TC,long,2024-07-03 10:05:00,2024-07-03 11:25:00,584.25,595.9350000000001,16,2.00000000000001,1.8000000000000103,TP,230769.23076923075,3000.0,1019055.825251213,1025481.3882564657,2024-07-03
ZYDUSWELL,LONG_TC,long,2024-07-03 10:15:00,2024-07-03 11:20:00,395.3,403.206,13,2.0000000000000013,1.8000000000000014,TP,230769.23076923075,3000.0,1019055.825251213,1029635.2344103118,2024-07-03
DIXON,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 10:40:00,12836.95,12670.069650000001,8,-1.2999999999999956,-1.4999999999999956,SL,230769.23076923075,3000.0,1029635.2344103118,1026173.6959487733,2024-07-04
HINDZINC,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 15:00:00,685.05,686.1,60,0.15327348368733207,-0.04672651631266794,EOD,230769.23076923075,3000.0,1029635.2344103118,1026065.8655265133,2024-07-04
WELCORP,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 15:00:00,607.05,609.55,60,0.4118276912939626,0.21182769129396262,EOD,230769.23076923075,3000.0,1029635.2344103118,1026554.6986602686,2024-07-04
GODFRYPHLP,LONG_TC,long,2024-07-04 10:05:00,2024-07-04 11:55:00,1466.0,1446.942,22,-1.2999999999999994,-1.4999999999999993,SL,230769.23076923075,3000.0,1029635.2344103118,1023093.1601987301,2024-07-04
AAVAS,LONG_MR,long,2024-07-04 11:45:00,2024-07-04 15:25:00,1798.55,1795.9,44,-0.14734091351365622,-0.34734091351365626,EOD,230769.23076923075,3000.0,1026173.6959487733,1022291.6042444678,2024-07-04
AARTIIND,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:35:00,697.05,683.1089999999999,9,2.0000000000000044,1.8000000000000045,TP,230769.23076923075,3000.0,1022291.6042444678,1026445.4503983139,2024-07-10
BANDHANBNK,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:25:00,198.1,194.13799999999998,7,2.000000000000009,1.800000000000009,TP,230769.23076923075,3000.0,1022291.6042444678,1030599.29655216,2024-07-10
NETWORK18,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:35:00,83.73,82.0554,9,1.9999999999999976,1.7999999999999976,TP,230769.23076923075,3000.0,1022291.6042444678,1034753.1427060062,2024-07-10
HEG,SHORT,short,2024-07-10 09:50:00,2024-07-10 14:50:00,438.35,432.95,60,1.2318923234858068,1.0318923234858068,EOD,230769.23076923075,3000.0,1022291.6042444678,1037134.4326832811,2024-07-10
BAYERCROP,SHORT,short,2024-07-10 09:50:00,2024-07-10 14:50:00,6543.1,6597.55,60,-0.8321743516070336,-1.0321743516070336,EOD,230769.23076923075,3000.0,1022291.6042444678,1034752.4918718803,2024-07-10
ALKEM,LONG_MR,long,2024-07-10 11:50:00,2024-07-10 15:25:00,5186.5,5232.0,43,0.8772775474790322,0.6772775474790322,EOD,230769.23076923075,3000.0,1034753.1427060062,1036315.4400583704,2024-07-10
HEG,SHORT,short,2024-07-11 09:50:00,2024-07-11 14:50:00,430.25,425.6,60,1.080766995932592,0.8807669959325921,EOD,230769.23076923075,3000.0,1036315.4400583704,1038347.9792797533,2024-07-11
JKPAPER,LONG_TC,long,2024-07-12 09:55:00,2024-07-12 10:25:00,561.25,572.475,6,2.000000000000004,1.800000000000004,TP,230769.23076923075,3000.0,1038347.9792797533,1042501.8254335994,2024-07-12
PNBHOUSING,LONG_TC,long,2024-07-12 10:00:00,2024-07-12 15:00:00,808.5,813.1,60,0.5689548546691432,0.3689548546691432,EOD,230769.23076923075,3000.0,1038347.9792797533,1043353.2597136052,2024-07-12
GODFRYPHLP,LONG_TC,long,2024-07-12 10:00:00,2024-07-12 11:25:00,1396.0,1377.852,17,-1.2999999999999936,-1.4999999999999936,SL,230769.23076923075,3000.0,1038347.9792797533,1039891.7212520667,2024-07-12
BANDHANBNK,LONG_TC,long,2024-07-16 09:55:00,2024-07-16 10:20:00,200.33,197.72571000000002,5,-1.2999999999999958,-1.4999999999999958,SL,230769.23076923075,3000.0,1039891.7212520667,1036430.1827905282,2024-07-16
M&MFIN,LONG_TC,long,2024-07-16 09:55:00,2024-07-16 14:55:00,284.35,283.5,60,-0.29892737823106125,-0.49892737823106126,EOD,230769.23076923075,3000.0,1039891.7212520667,1035278.8119176873,2024-07-16
INDIACEM,LONG_TC,long,2024-07-16 10:00:00,2024-07-16 10:40:00,314.2,320.484,8,1.9999999999999976,1.7999999999999976,TP,230769.23076923075,3000.0,1039891.7212520667,1039432.6580715334,2024-07-16
WHIRLPOOL,LONG_TC,long,2024-07-16 10:00:00,2024-07-16 12:15:00,2019.95,2060.349,27,2.0000000000000058,1.8000000000000058,TP,230769.23076923075,3000.0,1039891.7212520667,1043586.5042253796,2024-07-16
AUROPHARMA,LONG_MR,long,2024-07-18 13:15:00,2024-07-18 15:25:00,1327.3,1338.0,26,0.8061478188804374,0.6061478188804375,EOD,230769.23076923075,3000.0,1043586.5042253796,1044985.3068843344,2024-07-18
GMDCLTD,SHORT,short,2024-07-19 09:50:00,2024-07-19 11:05:00,404.5,396.40999999999997,15,2.000000000000008,1.800000000000008,TP,230769.23076923075,3000.0,1044985.3068843344,1049139.1530381807,2024-07-19
RCF,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:00:00,220.7,216.28599999999997,2,2.000000000000007,1.8000000000000071,TP,230769.23076923075,3000.0,1044985.3068843344,1053292.999192027,2024-07-19
AARTIIND,SHORT,short,2024-07-19 09:50:00,2024-07-19 11:45:00,693.75,679.875,23,2.0,1.8,TP,230769.23076923075,3000.0,1044985.3068843344,1057446.8453458732,2024-07-19
ZEEL,SHORT,short,2024-07-19 09:50:00,2024-07-19 14:05:00,138.3,135.53400000000002,51,1.9999999999999933,1.7999999999999934,TP,230769.23076923075,3000.0,1044985.3068843344,1061600.6914997194,2024-07-19
NATIONALUM,SHORT,short,2024-07-19 09:50:00,2024-07-19 14:50:00,183.56,182.91,60,0.35410764872521555,0.15410764872521554,EOD,230769.23076923075,3000.0,1044985.3068843344,1061956.324535239,2024-07-19
BALRAMCHIN,LONG_MR,long,2024-07-19 11:30:00,2024-07-19 15:25:00,440.5,442.2,47,0.3859250851305309,0.1859250851305309,EOD,230769.23076923075,3000.0,1053292.999192027,1062385.3824240018,2024-07-19
BOSCHLTD,LONG_MR,long,2024-07-19 12:00:00,2024-07-19 15:25:00,34187.6,33948.0,41,-0.7008389006540341,-0.900838900654034,EOD,230769.23076923075,3000.0,1057446.8453458732,1060306.5234224924,2024-07-19
CESC,LONG_MR,long,2024-07-19 12:10:00,2024-07-19 15:15:00,158.66,156.59742,37,-1.2999999999999983,-1.4999999999999982,SL,230769.23076923075,3000.0,1057446.8453458732,1056844.984960954,2024-07-19
