symbol,system,direction,entry_time,exit_time,entry_price,exit_price,bars_held,gross_ret_pct,net_ret_pct,exit_reason,capital_used,risk_rs,nav_at_entry,nav_after,exit_date
JKPAPER,LONG_TC,long,2024-04-08 10:00:00,2024-04-08 10:35:00,356.4,359.2512,7,0.8000000000000016,0.6000000000000016,TP,200000.0,3000.0,1001964.934003744,1003164.934003744,2024-04-08
SOBHA,LONG_TC,long,2024-04-08 10:00:00,2024-04-08 13:35:00,1535.85,1512.81225,43,-1.4999999999999976,-1.6999999999999975,SL,200000.0,3000.0,1001964.934003744,999764.934003744,2024-04-08
WHIRLPOOL,LONG_TC,long,2024-04-08 10:10:00,2024-04-08 11:05:00,1390.0,1401.1200000000001,11,0.8000000000000085,0.6000000000000085,TP,200000.0,3000.0,1001964.934003744,1000964.934003744,2024-04-08
INDIANB,LONG_TC,long,2024-04-08 10:25:00,2024-04-08 15:25:00,528.9,524.6,60,-0.8130081300812922,-1.0130081300812923,EOD,200000.0,3000.0,1001964.934003744,998938.9177435815,2024-04-08
APLAPOLLO,LONG_TC,long,2024-04-08 10:35:00,2024-04-08 12:00:00,1578.0,1590.624,17,0.8000000000000016,0.6000000000000016,TP,200000.0,3000.0,1003164.934003744,1000138.9177435815,2024-04-08
CDSL,SHORT,short,2024-04-15 09:50:00,2024-04-15 10:05:00,972.55,987.1382499999999,3,-1.49999999999999,-1.69999999999999,SL,200000.0,3000.0,1000138.9177435815,996738.9177435815,2024-04-15
LTTS,SHORT,short,2024-04-15 09:50:00,2024-04-15 14:05:00,5550.0,5505.6,51,0.7999999999999934,0.5999999999999934,TP,200000.0,3000.0,1000138.9177435815,997938.9177435815,2024-04-15
SUZLON,SHORT,short,2024-04-15 09:50:00,2024-04-15 10:05:00,40.1,40.701499999999996,3,-1.4999999999999858,-1.6999999999999857,SL,200000.0,3000.0,1000138.9177435815,994538.9177435815,2024-04-15
ZEEL,SHORT,short,2024-04-15 09:50:00,2024-04-15 14:50:00,139.77,139.82,60,-0.03577305573440863,-0.23577305573440865,EOD,200000.0,3000.0,1000138.9177435815,994067.3716321127,2024-04-15
NAM-INDIA,SHORT,short,2024-04-23 09:50:00,2024-04-23 12:40:00,565.35,560.8272000000001,34,0.799999999999993,0.599999999999993,TP,200000.0,3000.0,994067.3716321127,995267.3716321127,2024-04-23
EDELWEISS,SHORT,short,2024-04-23 09:50:00,2024-04-23 10:25:00,77.75,78.91624999999999,7,-1.4999999999999882,-1.6999999999999882,SL,200000.0,3000.0,994067.3716321127,991867.3716321127,2024-04-23
BAYERCROP,SHORT,short,2024-04-23 09:50:00,2024-04-23 14:50:00,5579.55,5573.85,60,0.10215877624539288,-0.09784122375460713,EOD,200000.0,3000.0,994067.3716321127,991671.6891846034,2024-04-23
NATIONALUM,SHORT,short,2024-04-23 09:50:00,2024-04-23 10:05:00,180.35,178.9072,3,0.8000000000000029,0.600000000000003,TP,200000.0,3000.0,994067.3716321127,992871.6891846034,2024-04-23
RAIN,SHORT,short,2024-04-23 09:50:00,2024-04-23 10:30:00,177.8,180.46699999999998,8,-1.499999999999985,-1.6999999999999849,SL,200000.0,3000.0,994067.3716321127,989471.6891846034,2024-04-23
BANDHANBNK,LONG_TC,long,2024-04-24 09:55:00,2024-04-24 14:55:00,184.9,183.95,60,-0.5137912385073105,-0.7137912385073104,EOD,200000.0,3000.0,989471.6891846034,988044.1067075888,2024-04-24
WELCORP,LONG_TC,long,2024-04-24 09:55:00,2024-04-24 10:15:00,579.6,570.9060000000001,4,-1.499999999999993,-1.6999999999999929,SL,200000.0,3000.0,989471.6891846034,984644.1067075888,2024-04-24
GRINDWELL,LONG_TC,long,2024-04-24 10:00:00,2024-04-24 15:00:00,2116.65,2096.15,60,-0.9685115630831739,-1.168511563083174,EOD,200000.0,3000.0,989471.6891846034,982307.0835814225,2024-04-24
JKPAPER,LONG_TC,long,2024-04-24 10:10:00,2024-04-24 15:10:00,367.5,369.0,60,0.40816326530612246,0.20816326530612245,EOD,200000.0,3000.0,989471.6891846034,982723.4101120346,2024-04-24
CCL,LONG_TC,long,2024-04-30 09:55:00,2024-04-30 14:55:00,593.85,593.0,60,-0.14313378799360488,-0.3431337879936049,EOD,200000.0,3000.0,982723.4101120346,982037.1425360474,2024-04-30
AMBER,LONG_TC,long,2024-04-30 10:05:00,2024-04-30 10:05:00,3822.7,3853.2816,0,0.7999999999999995,0.5999999999999994,TP,200000.0,3000.0,982723.4101120346,983237.1425360474,2024-04-30
AMBER,SHORT,short,2024-05-07 09:50:00,2024-05-07 10:35:00,4042.0,4009.6639999999998,9,0.8000000000000059,0.6000000000000059,TP,200000.0,3000.0,983237.1425360474,984437.1425360474,2024-05-07
KNRCON,SHORT,short,2024-05-07 09:50:00,2024-05-07 10:30:00,252.7,250.67839999999998,8,0.8000000000000026,0.6000000000000025,TP,200000.0,3000.0,983237.1425360474,985637.1425360474,2024-05-07
SUZLON,SHORT,short,2024-05-07 09:50:00,2024-05-07 10:55:00,40.1,39.7792,13,0.799999999999996,0.5999999999999961,TP,200000.0,3000.0,983237.1425360474,986837.1425360474,2024-05-07
RCF,SHORT,short,2024-05-07 09:50:00,2024-05-07 10:25:00,145.15,143.9888,7,0.8000000000000056,0.6000000000000056,TP,200000.0,3000.0,983237.1425360474,988037.1425360474,2024-05-07
BANDHANBNK,SHORT,short,2024-05-07 09:50:00,2024-05-07 10:25:00,185.55,184.06560000000002,7,0.7999999999999965,0.5999999999999965,TP,200000.0,3000.0,983237.1425360474,989237.1425360474,2024-05-07
DCBBANK,LONG_MR,long,2024-05-07 11:45:00,2024-05-07 13:10:00,133.3,131.3005,17,-1.5000000000000089,-1.7000000000000088,SL,200000.0,3000.0,989237.1425360474,985837.1425360474,2024-05-07
CGCL,LONG_MR,long,2024-05-07 11:45:00,2024-05-07 12:50:00,214.85,211.62725,13,-1.4999999999999958,-1.6999999999999957,SL,200000.0,3000.0,989237.1425360474,982437.1425360474,2024-05-07
ALKEM,LONG_MR,long,2024-05-07 11:50:00,2024-05-07 12:25:00,5045.15,5085.5112,7,0.8000000000000056,0.6000000000000056,TP,200000.0,3000.0,989237.1425360474,983637.1425360474,2024-05-07
BOSCHLTD,LONG_MR,long,2024-05-07 11:50:00,2024-05-07 13:35:00,29370.0,29604.96,21,0.799999999999997,0.599999999999997,TP,200000.0,3000.0,989237.1425360474,984837.1425360474,2024-05-07
BALRAMCHIN,LONG_MR,long,2024-05-07 11:50:00,2024-05-07 15:25:00,377.7,376.75,43,-0.2515223722531079,-0.45152237225310793,EOD,200000.0,3000.0,989237.1425360474,983934.0977915411,2024-05-07
AUROPHARMA,LONG_MR,long,2024-05-07 13:20:00,2024-05-07 14:10:00,1106.15,1114.9992000000002,10,0.8000000000000099,0.6000000000000099,TP,200000.0,3000.0,983637.1425360474,985134.0977915411,2024-05-07
ASTRAZEN,LONG_TC,long,2024-05-10 10:30:00,2024-05-10 12:00:00,5118.85,5159.8008,18,0.7999999999999924,0.5999999999999923,TP,200000.0,3000.0,985134.0977915411,986334.0977915411,2024-05-10
NATIONALUM,SHORT,short,2024-05-13 09:50:00,2024-05-13 11:35:00,166.25,168.74374999999998,21,-1.4999999999999862,-1.6999999999999862,SL,200000.0,3000.0,986334.0977915411,982934.0977915411,2024-05-13
ASHOKA,SHORT,short,2024-05-13 09:50:00,2024-05-13 11:30:00,163.45,165.90174999999996,20,-1.4999999999999851,-1.699999999999985,SL,200000.0,3000.0,986334.0977915411,979534.0977915411,2024-05-13
IDEA,SHORT,short,2024-05-13 09:50:00,2024-05-13 09:55:00,12.45,12.350399999999999,1,0.8000000000000047,0.6000000000000048,TP,200000.0,3000.0,986334.0977915411,980734.0977915411,2024-05-13
NAM-INDIA,SHORT,short,2024-05-13 09:50:00,2024-05-13 10:20:00,565.85,561.3232,6,0.7999999999999965,0.5999999999999965,TP,200000.0,3000.0,986334.0977915411,981934.0977915411,2024-05-13
AARTIIND,SHORT,short,2024-05-13 09:50:00,2024-05-13 09:55:00,661.7,656.4064000000001,1,0.7999999999999954,0.5999999999999954,TP,200000.0,3000.0,986334.0977915411,983134.0977915411,2024-05-13
PNBHOUSING,LONG_TC,long,2024-05-15 09:55:00,2024-05-15 14:55:00,743.7,742.65,60,-0.14118596208149362,-0.34118596208149365,EOD,200000.0,3000.0,983134.0977915411,982451.7258673782,2024-05-15
GALAXYSURF,LONG_TC,long,2024-05-15 09:55:00,2024-05-15 13:05:00,2524.0,2544.192,38,0.8000000000000004,0.6000000000000003,TP,200000.0,3000.0,983134.0977915411,983651.7258673782,2024-05-15
INDIANB,LONG_TC,long,2024-05-15 10:05:00,2024-05-15 10:35:00,514.85,518.9688,6,0.799999999999993,0.599999999999993,TP,200000.0,3000.0,983134.0977915411,984851.7258673782,2024-05-15
BANDHANBNK,SHORT,short,2024-05-16 09:50:00,2024-05-16 11:05:00,182.2,180.74239999999998,15,0.8000000000000075,0.6000000000000074,TP,200000.0,3000.0,984851.7258673782,986051.7258673782,2024-05-16
RCF,SHORT,short,2024-05-16 09:50:00,2024-05-16 13:05:00,145.0,143.84,39,0.7999999999999976,0.5999999999999976,TP,200000.0,3000.0,984851.7258673782,987251.7258673782,2024-05-16
SUZLON,SHORT,short,2024-05-17 09:50:00,2024-05-17 14:50:00,42.3,42.6,60,-0.7092198581560385,-0.9092198581560385,EOD,200000.0,3000.0,987251.7258673782,985433.2861510661,2024-05-17
NAM-INDIA,SHORT,short,2024-05-17 09:50:00,2024-05-17 12:25:00,576.05,584.6907499999999,31,-1.499999999999985,-1.6999999999999849,SL,200000.0,3000.0,987251.7258673782,982033.2861510661,2024-05-17
NATCOPHARM,SHORT,short,2024-05-17 09:50:00,2024-05-17 14:50:00,993.25,991.3,60,0.19632519506670482,-0.003674804933295195,EOD,200000.0,3000.0,987251.7258673782,982025.9365411995,2024-05-17
CESC,LONG_MR,long,2024-05-23 12:20:00,2024-05-23 15:25:00,137.37,137.74,37,0.26934556307782237,0.06934556307782236,EOD,200000.0,3000.0,982025.9365411995,982164.6276673551,2024-05-23
APLAPOLLO,LONG_MR,long,2024-05-31 11:25:00,2024-05-31 12:05:00,1474.8,1486.5983999999999,8,0.7999999999999934,0.5999999999999934,TP,200000.0,3000.0,982164.6276673551,983364.6276673551,2024-05-31
AUROPHARMA,LONG_MR,long,2024-05-31 12:25:00,2024-05-31 13:00:00,1171.75,1181.124,7,0.800000000000002,0.6000000000000021,TP,200000.0,3000.0,983364.6276673551,984564.6276673551,2024-05-31
IDEA,SHORT,short,2024-06-11 09:50:00,2024-06-11 12:45:00,15.72,15.9558,35,-1.4999999999999958,-1.6999999999999957,SL,200000.0,3000.0,984564.6276673551,981164.6276673551,2024-06-11
TCIEXP,SHORT,short,2024-06-11 09:50:00,2024-06-11 12:25:00,1086.6,1102.899,31,-1.499999999999998,-1.699999999999998,SL,200000.0,3000.0,984564.6276673551,977764.6276673551,2024-06-11
RCF,SHORT,short,2024-06-11 09:50:00,2024-06-11 14:50:00,164.56,164.11,60,0.2734564900340232,0.07345649003402321,EOD,200000.0,3000.0,984564.6276673551,977911.5406474231,2024-06-11
BAYERCROP,SHORT,short,2024-06-14 09:50:00,2024-06-14 12:05:00,5996.6,6086.549,27,-1.4999999999999936,-1.6999999999999935,SL,200000.0,3000.0,977911.5406474231,974511.5406474231,2024-06-14
IDEA,SHORT,short,2024-06-14 09:50:00,2024-06-14 12:55:00,16.18,16.4227,37,-1.4999999999999953,-1.6999999999999953,SL,200000.0,3000.0,977911.5406474231,971111.5406474231,2024-06-14
BANDHANBNK,SHORT,short,2024-06-14 09:50:00,2024-06-14 14:50:00,194.48,194.18,60,0.1542575071986749,-0.04574249280132511,EOD,200000.0,3000.0,977911.5406474231,971020.0556618205,2024-06-14
KNRCON,SHORT,short,2024-06-18 09:50:00,2024-06-18 09:50:00,385.9,382.8128,0,0.7999999999999989,0.599999999999999,TP,200000.0,3000.0,971020.0556618205,972220.0556618205,2024-06-18
CDSL,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:20:00,1053.3,1044.8736,6,0.8000000000000056,0.6000000000000056,TP,200000.0,3000.0,971020.0556618205,973420.0556618205,2024-06-18
AMBER,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:05:00,3980.75,4040.46125,3,-1.499999999999996,-1.699999999999996,SL,200000.0,3000.0,971020.0556618205,970020.0556618205,2024-06-18
NATIONALUM,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:10:00,186.28,184.78976,4,0.8,0.6000000000000001,TP,200000.0,3000.0,971020.0556618205,971220.0556618205,2024-06-18
TCIEXP,SHORT,short,2024-06-18 09:50:00,2024-06-18 14:50:00,1173.0,1185.05,60,-1.0272804774083508,-1.2272804774083508,EOD,200000.0,3000.0,972220.0556618205,968765.4947070037,2024-06-18
EDELWEISS,SHORT,short,2024-06-18 09:50:00,2024-06-18 14:50:00,69.65,70.1,60,-0.6460875807609312,-0.8460875807609312,EOD,200000.0,3000.0,972220.0556618205,967073.3195454818,2024-06-18
APLLTD,LONG_MR,long,2024-06-18 12:30:00,2024-06-18 15:25:00,875.5,869.2,35,-0.7195888063963397,-0.9195888063963398,EOD,200000.0,3000.0,971220.0556618205,965234.1419326891,2024-06-18
CDSL,SHORT,short,2024-06-19 09:50:00,2024-06-19 14:50:00,1028.1,1027.15,60,0.09240346269816342,-0.10759653730183659,EOD,200000.0,3000.0,965234.1419326891,965018.9488580854,2024-06-19
NATIONALUM,SHORT,short,2024-06-19 09:50:00,2024-06-19 10:50:00,181.52,180.06784000000002,12,0.7999999999999957,0.5999999999999956,TP,200000.0,3000.0,965234.1419326891,966218.9488580854,2024-06-19
TCIEXP,SHORT,short,2024-06-19 09:50:00,2024-06-19 14:50:00,1174.25,1174.25,60,-0.0,-0.2,EOD,200000.0,3000.0,965234.1419326891,965818.9488580854,2024-06-19
RAIN,SHORT,short,2024-06-19 09:50:00,2024-06-19 10:05:00,167.25,169.75875,3,-1.4999999999999953,-1.6999999999999953,SL,200000.0,3000.0,965234.1419326891,962418.9488580854,2024-06-19
NETWORK18,SHORT,short,2024-06-19 09:50:00,2024-06-19 11:40:00,83.3,84.5495,22,-1.4999999999999971,-1.699999999999997,SL,200000.0,3000.0,965234.1419326891,959018.9488580854,2024-06-19
WHIRLPOOL,LONG_TC,long,2024-06-25 09:55:00,2024-06-25 11:35:00,1853.65,1825.84525,20,-1.5000000000000007,-1.7000000000000006,SL,200000.0,3000.0,959018.9488580854,955618.9488580854,2024-06-25
WELCORP,LONG_TC,long,2024-06-25 10:15:00,2024-06-25 10:35:00,520.65,524.8152,4,0.8000000000000053,0.6000000000000052,TP,200000.0,3000.0,959018.9488580854,956818.9488580854,2024-06-25
GODFRYPHLP,LONG_TC,long,2024-06-25 10:30:00,2024-06-25 12:05:00,1459.0,1470.672,19,0.8000000000000017,0.6000000000000016,TP,200000.0,3000.0,959018.9488580854,958018.9488580854,2024-06-25
RCF,SHORT,short,2024-06-27 09:50:00,2024-06-27 10:10:00,190.09,188.56928,4,0.8000000000000059,0.6000000000000059,TP,200000.0,3000.0,958018.9488580854,959218.9488580854,2024-06-27
TIINDIA,SHORT,short,2024-06-27 09:50:00,2024-06-27 14:00:00,4203.95,4170.3184,50,0.799999999999993,0.599999999999993,TP,200000.0,3000.0,958018.9488580854,960418.9488580854,2024-06-27
CGCL,LONG_MR,long,2024-06-27 12:25:00,2024-06-27 14:50:00,213.63,215.33903999999998,29,0.7999999999999942,0.5999999999999941,TP,200000.0,3000.0,959218.9488580854,961618.9488580854,2024-06-27
CGCL,LONG_MR,long,2024-07-01 12:00:00,2024-07-01 15:25:00,213.34,213.36,41,0.009374707040409783,-0.19062529295959024,EOD,200000.0,3000.0,961618.9488580854,961237.6982721663,2024-07-01
IDEA,SHORT,short,2024-07-02 09:50:00,2024-07-02 12:35:00,17.42,17.280640000000002,33,0.7999999999999995,0.5999999999999994,TP,200000.0,3000.0,961237.6982721663,962437.6982721663,2024-07-02
BANDHANBNK,SHORT,short,2024-07-02 09:50:00,2024-07-02 12:50:00,204.6,202.9632,36,0.799999999999997,0.599999999999997,TP,200000.0,3000.0,961237.6982721663,963637.6982721663,2024-07-02
KNRCON,SHORT,short,2024-07-02 09:50:00,2024-07-02 11:45:00,343.05,340.3056,23,0.7999999999999955,0.5999999999999954,TP,200000.0,3000.0,961237.6982721663,964837.6982721663,2024-07-02
TCIEXP,SHORT,short,2024-07-02 09:50:00,2024-07-02 11:30:00,1235.35,1253.8802499999997,20,-1.4999999999999836,-1.6999999999999835,SL,200000.0,3000.0,961237.6982721663,961437.6982721663,2024-07-02
TIINDIA,SHORT,short,2024-07-02 09:50:00,2024-07-02 14:10:00,4172.0,4138.624,52,0.8000000000000049,0.600000000000005,TP,200000.0,3000.0,961237.6982721663,962637.6982721663,2024-07-02
APLAPOLLO,LONG_MR,long,2024-07-02 13:20:00,2024-07-02 13:30:00,1586.15,1598.8392000000001,2,0.8000000000000017,0.6000000000000016,TP,200000.0,3000.0,961437.6982721663,963837.6982721663,2024-07-02
PRAJIND,SHORT,short,2024-07-03 09:50:00,2024-07-03 09:55:00,738.8,732.8896,1,0.7999999999999976,0.5999999999999976,TP,200000.0,3000.0,963837.6982721663,965037.6982721663,2024-07-03
CDSL,SHORT,short,2024-07-03 09:50:00,2024-07-03 14:50:00,1165.0,1158.7,60,0.5407725321888374,0.34077253218883735,EOD,200000.0,3000.0,963837.6982721663,965719.243336544,2024-07-03
CHOLAFIN,LONG_TC,long,2024-07-03 10:05:00,2024-07-03 15:00:00,1418.5,1429.848,59,0.7999999999999969,0.599999999999997,TP,200000.0,3000.0,965037.6982721663,966919.243336544,2024-07-03
WELCORP,LONG_TC,long,2024-07-03 10:05:00,2024-07-03 10:20:00,584.25,588.924,3,0.7999999999999962,0.5999999999999961,TP,200000.0,3000.0,965037.6982721663,968119.243336544,2024-07-03
ZYDUSWELL,LONG_TC,long,2024-07-03 10:15:00,2024-07-03 10:55:00,395.3,398.4624,8,0.7999999999999977,0.5999999999999976,TP,200000.0,3000.0,965037.6982721663,969319.243336544,2024-07-03
DIXON,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 10:40:00,12836.95,12644.39575,8,-1.500000000000008,-1.700000000000008,SL,200000.0,3000.0,969319.243336544,965919.243336544,2024-07-04
GODFRYPHLP,LONG_TC,long,2024-07-04 10:05:00,2024-07-04 10:55:00,1466.0,1477.728,10,0.8000000000000045,0.6000000000000045,TP,200000.0,3000.0,969319.243336544,967119.243336544,2024-07-04
HINDZINC,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 15:00:00,685.05,686.1,60,0.15327348368733207,-0.04672651631266794,EOD,200000.0,3000.0,969319.243336544,967025.7903039186,2024-07-04
WELCORP,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 13:00:00,607.05,611.9064,36,0.8000000000000014,0.6000000000000014,TP,200000.0,3000.0,969319.243336544,968225.7903039186,2024-07-04
AAVAS,LONG_MR,long,2024-07-04 11:45:00,2024-07-04 15:25:00,1798.55,1795.9,44,-0.14734091351365622,-0.34734091351365626,EOD,200000.0,3000.0,967119.243336544,967531.1084768913,2024-07-04
HEG,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:00:00,438.35,434.8432,2,0.7999999999999997,0.5999999999999996,TP,200000.0,3000.0,967531.1084768913,968731.1084768913,2024-07-10
AARTIIND,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:00:00,697.05,691.4735999999999,2,0.800000000000005,0.600000000000005,TP,200000.0,3000.0,967531.1084768913,969931.1084768913,2024-07-10
BANDHANBNK,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:05:00,198.1,196.5152,3,0.8000000000000007,0.6000000000000008,TP,200000.0,3000.0,967531.1084768913,971131.1084768913,2024-07-10
NETWORK18,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:05:00,83.73,83.06016000000001,3,0.7999999999999922,0.5999999999999921,TP,200000.0,3000.0,967531.1084768913,972331.1084768913,2024-07-10
BAYERCROP,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:10:00,6543.1,6490.7552000000005,4,0.7999999999999976,0.5999999999999976,TP,200000.0,3000.0,967531.1084768913,973531.1084768913,2024-07-10
ALKEM,LONG_MR,long,2024-07-10 11:50:00,2024-07-10 13:15:00,5186.5,5227.992,17,0.8000000000000037,0.6000000000000036,TP,200000.0,3000.0,973531.1084768913,974731.1084768913,2024-07-10
HEG,SHORT,short,2024-07-11 09:50:00,2024-07-11 10:55:00,430.25,426.808,13,0.8000000000000017,0.6000000000000016,TP,200000.0,3000.0,974731.1084768913,975931.1084768913,2024-07-11
JKPAPER,LONG_TC,long,2024-07-12 09:55:00,2024-07-12 09:55:00,561.25,565.74,0,0.8000000000000016,0.6000000000000016,TP,200000.0,3000.0,975931.1084768913,977131.1084768913,2024-07-12
PNBHOUSING,LONG_TC,long,2024-07-12 10:00:00,2024-07-12 11:05:00,808.5,814.968,13,0.7999999999999952,0.5999999999999952,TP,200000.0,3000.0,977131.1084768913,978331.1084768913,2024-07-12
GODFRYPHLP,LONG_TC,long,2024-07-12 10:00:00,2024-07-12 11:25:00,1396.0,1375.06,17,-1.500000000000004,-1.700000000000004,SL,200000.0,3000.0,977131.1084768913,974931.1084768913,2024-07-12
BANDHANBNK,LONG_TC,long,2024-07-16 09:55:00,2024-07-16 10:25:00,200.33,197.32505,6,-1.500000000000004,-1.700000000000004,SL,200000.0,3000.0,974931.1084768913,971531.1084768913,2024-07-16
M&MFIN,LONG_TC,long,2024-07-16 09:55:00,2024-07-16 14:55:00,284.35,283.5,60,-0.29892737823106125,-0.49892737823106126,EOD,200000.0,3000.0,974931.1084768913,970533.2537204291,2024-07-16
INDIACEM,LONG_TC,long,2024-07-16 10:00:00,2024-07-16 10:20:00,314.2,316.7136,4,0.7999999999999989,0.599999999999999,TP,200000.0,3000.0,974931.1084768913,971733.2537204291,2024-07-16
WHIRLPOOL,LONG_TC,long,2024-07-16 10:00:00,2024-07-16 10:35:00,2019.95,2036.1096,7,0.7999999999999977,0.5999999999999976,TP,200000.0,3000.0,974931.1084768913,972933.2537204291,2024-07-16
AUROPHARMA,LONG_MR,long,2024-07-18 13:15:00,2024-07-18 15:05:00,1327.3,1337.9184,22,0.8000000000000049,0.600000000000005,TP,200000.0,3000.0,972933.2537204291,974133.2537204291,2024-07-18
RCF,SHORT,short,2024-07-19 09:50:00,2024-07-19 09:50:00,220.7,218.93439999999998,0,0.8000000000000029,0.600000000000003,TP,200000.0,3000.0,974133.2537204291,975333.2537204291,2024-07-19
GMDCLTD,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:00:00,404.5,401.264,2,0.7999999999999976,0.5999999999999976,TP,200000.0,3000.0,974133.2537204291,976533.2537204291,2024-07-19
AARTIIND,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:10:00,693.75,688.2,4,0.7999999999999934,0.5999999999999934,TP,200000.0,3000.0,974133.2537204291,977733.2537204291,2024-07-19
ZEEL,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:00:00,138.3,137.1936,2,0.8000000000000056,0.6000000000000056,TP,200000.0,3000.0,974133.2537204291,978933.2537204291,2024-07-19
NATIONALUM,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:00:00,183.56,182.09152,2,0.7999999999999997,0.5999999999999996,TP,200000.0,3000.0,974133.2537204291,980133.2537204291,2024-07-19
HEG,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:00:00,411.6,408.3072,2,0.7999999999999998,0.5999999999999999,TP,200000.0,3000.0,975333.2537204291,981333.2537204291,2024-07-19
BALRAMCHIN,LONG_MR,long,2024-07-19 11:30:00,2024-07-19 13:25:00,440.5,444.024,23,0.8000000000000002,0.6000000000000001,TP,200000.0,3000.0,981333.2537204291,982533.2537204291,2024-07-19
BOSCHLTD,LONG_MR,long,2024-07-19 12:00:00,2024-07-19 15:25:00,34187.6,33948.0,41,-0.7008389006540341,-0.900838900654034,EOD,200000.0,3000.0,981333.2537204291,980731.575919121,2024-07-19
CESC,LONG_MR,long,2024-07-19 12:10:00,2024-07-19 12:50:00,158.66,159.92928,8,0.8000000000000057,0.6000000000000056,TP,200000.0,3000.0,981333.2537204291,981931.575919121,2024-07-19
LTTS,SHORT,short,2024-07-29 09:50:00,2024-07-29 14:50:00,5180.65,5204.0,60,-0.450715643789879,-0.650715643789879,EOD,200000.0,3000.0,981931.575919121,980630.1446315413,2024-07-29
INDIANB,LONG_TC,long,2024-08-01 10:00:00,2024-08-01 10:10:00,590.5,595.224,2,0.8000000000000078,0.6000000000000079,TP,200000.0,3000.0,980630.1446315413,981830.1446315413,2024-08-01
ZYDUSWELL,LONG_TC,long,2024-08-01 10:00:00,2024-08-01 11:20:00,484.3,477.0355,16,-1.4999999999999996,-1.6999999999999995,SL,200000.0,3000.0,980630.1446315413,978430.1446315413,2024-08-01
