date,pnl,nav,cum_return_pct,daily_return_pct
2024-03-18,-9333.333333333194,990666.6666666669,-0.9333333333333194,-0.9333333333333194
2024-03-21,7000.000000000055,997666.6666666669,-0.23333333333331874,0.7065948855989286
2024-03-27,2666.6666666666847,1000333.3333333335,0.03333333333335187,0.26729034413631986
2024-04-04,2666.6666666666674,1003000.0000000002,0.3000000000000336,0.2665778073975342
2024-04-08,666.6666666667097,1003666.666666667,0.3666666666666929,0.06646726487205479
2024-04-15,-8333.333333333232,995333.3333333337,-0.4666666666666264,-0.8302889405513014
2024-04-23,-5031.063020130094,990302.2703132036,-0.9697729686796386,-0.505465139329882
2024-04-24,-9018.75991067062,981283.510402533,-1.8716489597466968,-0.9107077890287226
2024-04-30,1522.887373354638,982806.3977758876,-1.719360222411237,0.155193413239965
2024-05-07,6161.592092489758,988967.9898683773,-1.1032010131622694,0.6269385411443775
2024-05-10,2666.6666666666792,991634.6565350441,-0.8365343464955877,0.26964135280269164
2024-05-13,666.6666666667002,992301.3232017107,-0.7698676798289283,0.06722906085151939
2024-05-15,1666.666666666697,993967.9898683775,-0.6032010131622578,0.1679597343767629
2024-05-16,5333.333333333312,999301.3232017107,-0.06986767982892772,0.5365699285788428
2024-05-17,-7345.582683110946,991955.7405185999,-0.8044259481400085,-0.735071845954939
2024-05-23,231.15187692607452,992186.8923955259,-0.7813107604474068,0.02330264017679126
2024-05-31,5333.333333333337,997520.2257288592,-0.24797742711407667,0.5375331375782028
2024-06-11,-7088.478366553179,990431.7473623061,-0.9568252637693897,-0.7106099890229125
2024-06-14,-7485.808309337643,982945.9390529684,-1.7054060947031546,-0.7558126371931904
2024-06-18,-6666.666666666601,976279.2723863018,-2.3720727613698256,-0.6782332986786317
2024-06-19,-12025.321791006003,964253.9505952958,-3.574604940470427,-1.2317501898419625
2024-06-25,1666.6666666666674,965920.6172619625,-3.4079382738037456,0.17284519971504678
2024-06-27,8000.000000000009,973920.6172619625,-2.607938273803745,0.8282254107668943
2024-07-01,-635.4176431986341,973285.1996187639,-2.671480038123608,-0.06524326848989184
2024-07-02,1439.5443894545697,974724.7440082184,-2.5275255991781598,0.14790571047607007
2024-07-03,8614.702118698337,983339.4461269168,-1.6660553873083184,0.8838087030881512
2024-07-04,-2155.7550543755215,981183.6910725412,-1.881630892745878,-0.2192279647548365
2024-07-10,9892.752161309887,991076.4432338511,-0.8923556766148866,1.0082466974655913
2024-07-11,2666.6666666666733,993743.1099005177,-0.6256890099482271,0.26906770762963794
2024-07-12,1666.6666666666356,995409.7765671844,-0.45902234328156766,0.16771604754406633
2024-07-16,3.5754058964694195,995413.3519730809,-0.45866480269191046,0.000359189349013602
2024-07-18,2020.4927296014582,997433.8447026823,-0.25661552973176294,0.20298027202432972
2024-07-19,16283.620614921678,1013717.465317604,1.3717465317603983,1.6325514420232594
2024-07-29,-3666.6666666666315,1010050.7986509374,1.0050798650937498,-0.36170499099745135
2024-08-01,1666.6666666666524,1011717.465317604,1.1717465317603981,0.1650082024481062
2024-08-05,6999.999999999996,1018717.465317604,1.8717465317604098,0.6918927704586494
2024-08-06,-11000.00000000003,1007717.465317604,0.7717465317603978,-1.0797890852465728
2024-08-12,-877.6271213275213,1006839.8381962765,0.6839838196276427,-0.08709059349794222
2024-08-13,4997.89433837266,1011837.7325346492,1.183773253464926,0.49639417797832064
2024-08-14,-8965.124702473207,1002872.6078321759,0.2872607832175911,-0.8860239556411489
2024-08-20,2666.666666666668,1005539.2744988427,0.5539274498842728,0.265902832108554
2024-08-22,6398.819659292385,1011938.094158135,1.193809415813507,0.636357009772844
2024-08-26,953.9249034338798,1012892.0190615689,1.2892019061568893,0.0942671205818654
2024-08-27,-2827.6941397057763,1010064.3249218632,1.0064324921863044,-0.2791703445669952
2024-08-28,-859.616274440174,1009204.708647423,0.9204708647422954,-0.08510510204453291
2024-08-29,5333.333333333357,1014538.0419807563,1.4538041980756367,0.5284689307961421
2024-08-30,-3016.01561201237,1011522.026368744,1.1522026368743887,-0.29727969649358676
2024-09-02,-6434.175364291733,1005087.8510044522,0.5087851004452304,-0.6360885078686557
2024-09-03,5333.333333333378,1010421.1843377856,1.0421184337785494,0.5306335488985782
2024-09-05,1525.7201100564807,1011946.904447842,1.1946904447841966,0.1509984285470434
2024-09-06,-3666.6666666666615,1008280.2377811754,0.8280237781175481,-0.3623378509831342
2024-09-12,-2374.0122914837175,1005906.2254896917,0.5906225489691774,-0.23545163363590027
