symbol,system,direction,entry_time,exit_time,entry_price,exit_price,bars_held,gross_ret_pct,net_ret_pct,exit_reason,capital_used,risk_rs,nav_at_entry,nav_after,exit_date
WELCORP,LONG_TC,long,2024-04-24 09:55:00,2024-04-24 10:15:00,579.6,570.9060000000001,4,-1.499999999999993,-1.6999999999999929,SL,200000.0,3000.0,992067.3716321127,987239.789155098,2024-04-24
GRINDWELL,LONG_TC,long,2024-04-24 10:00:00,2024-04-24 15:00:00,2116.65,2096.15,60,-0.9685115630831739,-1.168511563083174,EOD,200000.0,3000.0,992067.3716321127,984902.7660289317,2024-04-24
JKPAPER,LONG_TC,long,2024-04-24 10:10:00,2024-04-24 10:25:00,367.5,370.07249999999993,3,0.6999999999999821,0.49999999999998207,TP,200000.0,3000.0,992067.3716321127,985902.7660289317,2024-04-24
CCL,LONG_TC,long,2024-04-30 09:55:00,2024-04-30 14:55:00,593.85,593.0,60,-0.14313378799360488,-0.3431337879936049,EOD,200000.0,3000.0,985902.7660289317,985216.4984529444,2024-04-30
AMBER,LONG_TC,long,2024-04-30 10:05:00,2024-04-30 10:05:00,3822.7,3849.4588999999996,0,0.6999999999999952,0.49999999999999517,TP,200000.0,3000.0,985902.7660289317,986216.4984529444,2024-04-30
AMBER,SHORT,short,2024-05-07 09:50:00,2024-05-07 10:35:00,4042.0,4013.706,9,0.6999999999999967,0.4999999999999967,TP,200000.0,3000.0,986216.4984529444,987216.4984529444,2024-05-07
KNRCON,SHORT,short,2024-05-07 09:50:00,2024-05-07 10:30:00,252.7,250.9311,8,0.7000000000000008,0.5000000000000009,TP,200000.0,3000.0,986216.4984529444,988216.4984529444,2024-05-07
SUZLON,SHORT,short,2024-05-07 09:50:00,2024-05-07 10:30:00,40.1,39.8193,8,0.7000000000000075,0.5000000000000075,TP,200000.0,3000.0,986216.4984529444,989216.4984529444,2024-05-07
RCF,SHORT,short,2024-05-07 09:50:00,2024-05-07 10:20:00,145.15,144.13395,6,0.7000000000000048,0.5000000000000049,TP,200000.0,3000.0,986216.4984529444,990216.4984529444,2024-05-07
BANDHANBNK,SHORT,short,2024-05-07 09:50:00,2024-05-07 10:20:00,185.55,184.25115000000002,6,0.6999999999999932,0.49999999999999317,TP,200000.0,3000.0,986216.4984529444,991216.4984529444,2024-05-07
DCBBANK,LONG_MR,long,2024-05-07 11:45:00,2024-05-07 13:10:00,133.3,131.3005,17,-1.5000000000000089,-1.7000000000000088,SL,200000.0,3000.0,991216.4984529444,987816.4984529444,2024-05-07
CGCL,LONG_MR,long,2024-05-07 11:45:00,2024-05-07 12:50:00,214.85,211.62725,13,-1.4999999999999958,-1.6999999999999957,SL,200000.0,3000.0,991216.4984529444,984416.4984529444,2024-05-07
ALKEM,LONG_MR,long,2024-05-07 11:50:00,2024-05-07 12:20:00,5045.15,5080.466049999999,6,0.6999999999999892,0.4999999999999892,TP,200000.0,3000.0,991216.4984529444,985416.4984529444,2024-05-07
BOSCHLTD,LONG_MR,long,2024-05-07 11:50:00,2024-05-07 13:30:00,29370.0,29575.589999999997,20,0.6999999999999882,0.4999999999999882,TP,200000.0,3000.0,991216.4984529444,986416.4984529444,2024-05-07
BALRAMCHIN,LONG_MR,long,2024-05-07 11:50:00,2024-05-07 13:40:00,377.7,380.34389999999996,22,0.6999999999999931,0.49999999999999306,TP,200000.0,3000.0,991216.4984529444,987416.4984529444,2024-05-07
AUROPHARMA,LONG_MR,long,2024-05-07 13:20:00,2024-05-07 14:10:00,1106.15,1113.89305,10,0.699999999999983,0.49999999999998296,TP,200000.0,3000.0,985416.4984529444,988416.4984529444,2024-05-07
ASTRAZEN,LONG_TC,long,2024-05-10 10:30:00,2024-05-10 11:55:00,5118.85,5154.68195,17,0.6999999999999956,0.4999999999999956,TP,200000.0,3000.0,988416.4984529444,989416.4984529444,2024-05-10
NATIONALUM,SHORT,short,2024-05-13 09:50:00,2024-05-13 11:35:00,166.25,168.74374999999998,21,-1.4999999999999862,-1.6999999999999862,SL,200000.0,3000.0,989416.4984529444,986016.4984529444,2024-05-13
ASHOKA,SHORT,short,2024-05-13 09:50:00,2024-05-13 11:30:00,163.45,165.90174999999996,20,-1.4999999999999851,-1.699999999999985,SL,200000.0,3000.0,989416.4984529444,982616.4984529444,2024-05-13
IDEA,SHORT,short,2024-05-13 09:50:00,2024-05-13 09:55:00,12.45,12.36285,1,0.6999999999999952,0.49999999999999517,TP,200000.0,3000.0,989416.4984529444,983616.4984529444,2024-05-13
NAM-INDIA,SHORT,short,2024-05-13 09:50:00,2024-05-13 10:20:00,565.85,561.88905,6,0.7000000000000044,0.5000000000000044,TP,200000.0,3000.0,989416.4984529444,984616.4984529444,2024-05-13
AARTIIND,SHORT,short,2024-05-13 09:50:00,2024-05-13 09:55:00,661.7,657.0681000000001,1,0.699999999999996,0.49999999999999595,TP,200000.0,3000.0,989416.4984529444,985616.4984529444,2024-05-13
PNBHOUSING,LONG_TC,long,2024-05-15 09:55:00,2024-05-15 14:55:00,743.7,742.65,60,-0.14118596208149362,-0.34118596208149365,EOD,200000.0,3000.0,985616.4984529444,984934.1265287815,2024-05-15
GALAXYSURF,LONG_TC,long,2024-05-15 09:55:00,2024-05-15 13:05:00,2524.0,2541.6679999999997,38,0.6999999999999867,0.49999999999998673,TP,200000.0,3000.0,985616.4984529444,985934.1265287815,2024-05-15
INDIANB,LONG_TC,long,2024-05-15 10:05:00,2024-05-15 10:35:00,514.85,518.45395,6,0.6999999999999885,0.4999999999999885,TP,200000.0,3000.0,985616.4984529444,986934.1265287815,2024-05-15
BANDHANBNK,SHORT,short,2024-05-16 09:50:00,2024-05-16 10:25:00,182.2,180.9246,7,0.6999999999999948,0.49999999999999484,TP,200000.0,3000.0,986934.1265287815,987934.1265287815,2024-05-16
RCF,SHORT,short,2024-05-16 09:50:00,2024-05-16 13:05:00,145.0,143.98499999999999,39,0.7000000000000102,0.5000000000000102,TP,200000.0,3000.0,986934.1265287815,988934.1265287815,2024-05-16
SUZLON,SHORT,short,2024-05-17 09:50:00,2024-05-17 14:50:00,42.3,42.6,60,-0.7092198581560385,-0.9092198581560385,EOD,200000.0,3000.0,988934.1265287815,987115.6868124694,2024-05-17
NAM-INDIA,SHORT,short,2024-05-17 09:50:00,2024-05-17 12:25:00,576.05,584.6907499999999,31,-1.499999999999985,-1.6999999999999849,SL,200000.0,3000.0,988934.1265287815,983715.6868124694,2024-05-17
NATCOPHARM,SHORT,short,2024-05-17 09:50:00,2024-05-17 14:50:00,993.25,991.3,60,0.19632519506670482,-0.003674804933295195,EOD,200000.0,3000.0,988934.1265287815,983708.3372026028,2024-05-17
CESC,LONG_MR,long,2024-05-23 12:20:00,2024-05-23 15:25:00,137.37,137.74,37,0.26934556307782237,0.06934556307782236,EOD,200000.0,3000.0,983708.3372026028,983847.0283287584,2024-05-23
APLAPOLLO,LONG_MR,long,2024-05-31 11:25:00,2024-05-31 12:05:00,1474.8,1485.1236,8,0.6999999999999961,0.49999999999999606,TP,200000.0,3000.0,983847.0283287584,984847.0283287584,2024-05-31
AUROPHARMA,LONG_MR,long,2024-05-31 12:25:00,2024-05-31 12:55:00,1171.75,1179.9522499999998,6,0.6999999999999847,0.49999999999998473,TP,200000.0,3000.0,984847.0283287584,985847.0283287584,2024-05-31
IDEA,SHORT,short,2024-06-11 09:50:00,2024-06-11 12:45:00,15.72,15.9558,35,-1.4999999999999958,-1.6999999999999957,SL,200000.0,3000.0,985847.0283287584,982447.0283287584,2024-06-11
TCIEXP,SHORT,short,2024-06-11 09:50:00,2024-06-11 12:25:00,1086.6,1102.899,31,-1.499999999999998,-1.699999999999998,SL,200000.0,3000.0,985847.0283287584,979047.0283287584,2024-06-11
RCF,SHORT,short,2024-06-11 09:50:00,2024-06-11 14:50:00,164.56,164.11,60,0.2734564900340232,0.07345649003402321,EOD,200000.0,3000.0,985847.0283287584,979193.9413088264,2024-06-11
BAYERCROP,SHORT,short,2024-06-14 09:50:00,2024-06-14 12:05:00,5996.6,6086.549,27,-1.4999999999999936,-1.6999999999999935,SL,200000.0,3000.0,979193.9413088264,975793.9413088264,2024-06-14
IDEA,SHORT,short,2024-06-14 09:50:00,2024-06-14 11:00:00,16.18,16.06674,14,0.7000000000000023,0.5000000000000022,TP,200000.0,3000.0,979193.9413088264,976793.9413088264,2024-06-14
BANDHANBNK,SHORT,short,2024-06-14 09:50:00,2024-06-14 14:50:00,194.48,194.18,60,0.1542575071986749,-0.04574249280132511,EOD,200000.0,3000.0,979193.9413088264,976702.4563232238,2024-06-14
KNRCON,SHORT,short,2024-06-18 09:50:00,2024-06-18 09:50:00,385.9,383.1987,0,0.7000000000000008,0.5000000000000009,TP,200000.0,3000.0,976702.4563232238,977702.4563232238,2024-06-18
CDSL,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:20:00,1053.3,1045.9269,6,0.7000000000000021,0.500000000000002,TP,200000.0,3000.0,976702.4563232238,978702.4563232238,2024-06-18
AMBER,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:05:00,3980.75,4040.46125,3,-1.499999999999996,-1.699999999999996,SL,200000.0,3000.0,976702.4563232238,975302.4563232238,2024-06-18
NATIONALUM,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:05:00,186.28,184.97604,3,0.6999999999999943,0.4999999999999943,TP,200000.0,3000.0,976702.4563232238,976302.4563232238,2024-06-18
EDELWEISS,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:45:00,69.65,69.16245,11,0.6999999999999983,0.4999999999999983,TP,200000.0,3000.0,977702.4563232238,977302.4563232238,2024-06-18
TCIEXP,SHORT,short,2024-06-18 09:50:00,2024-06-18 14:50:00,1173.0,1185.05,60,-1.0272804774083508,-1.2272804774083508,EOD,200000.0,3000.0,977702.4563232238,974847.895368407,2024-06-18
APLLTD,LONG_MR,long,2024-06-18 12:30:00,2024-06-18 12:40:00,875.5,881.6284999999999,2,0.6999999999999905,0.4999999999999905,TP,200000.0,3000.0,977302.4563232238,975847.895368407,2024-06-18
CDSL,SHORT,short,2024-06-19 09:50:00,2024-06-19 14:50:00,1028.1,1027.15,60,0.09240346269816342,-0.10759653730183659,EOD,200000.0,3000.0,975847.895368407,975632.7022938033,2024-06-19
NATIONALUM,SHORT,short,2024-06-19 09:50:00,2024-06-19 10:45:00,181.52,180.24936,11,0.700000000000008,0.500000000000008,TP,200000.0,3000.0,975847.895368407,976632.7022938033,2024-06-19
TCIEXP,SHORT,short,2024-06-19 09:50:00,2024-06-19 14:50:00,1174.25,1174.25,60,-0.0,-0.2,EOD,200000.0,3000.0,975847.895368407,976232.7022938033,2024-06-19
RAIN,SHORT,short,2024-06-19 09:50:00,2024-06-19 10:05:00,167.25,169.75875,3,-1.4999999999999953,-1.6999999999999953,SL,200000.0,3000.0,975847.895368407,972832.7022938033,2024-06-19
NETWORK18,SHORT,short,2024-06-19 09:50:00,2024-06-19 10:30:00,83.3,82.7169,8,0.7000000000000021,0.500000000000002,TP,200000.0,3000.0,975847.895368407,973832.7022938033,2024-06-19
WELCORP,LONG_TC,long,2024-06-25 10:15:00,2024-06-25 10:25:00,520.65,524.29455,2,0.6999999999999964,0.4999999999999964,TP,200000.0,3000.0,973832.7022938033,974832.7022938033,2024-06-25
WHIRLPOOL,LONG_TC,long,2024-06-25 09:55:00,2024-06-25 11:35:00,1853.65,1825.84525,20,-1.5000000000000007,-1.7000000000000006,SL,200000.0,3000.0,973832.7022938033,971432.7022938033,2024-06-25
GODFRYPHLP,LONG_TC,long,2024-06-25 10:30:00,2024-06-25 12:05:00,1459.0,1469.2129999999997,19,0.6999999999999821,0.49999999999998207,TP,200000.0,3000.0,974832.7022938033,972432.7022938033,2024-06-25
RCF,SHORT,short,2024-06-27 09:50:00,2024-06-27 10:10:00,190.09,188.75937,4,0.7000000000000072,0.5000000000000071,TP,200000.0,3000.0,972432.7022938033,973432.7022938033,2024-06-27
TIINDIA,SHORT,short,2024-06-27 09:50:00,2024-06-27 14:00:00,4203.95,4174.52235,50,0.6999999999999913,0.4999999999999913,TP,200000.0,3000.0,972432.7022938033,974432.7022938033,2024-06-27
CGCL,LONG_MR,long,2024-06-27 12:25:00,2024-06-27 14:50:00,213.63,215.12540999999996,29,0.6999999999999833,0.4999999999999833,TP,200000.0,3000.0,973432.7022938033,975432.7022938033,2024-06-27
CGCL,LONG_MR,long,2024-07-01 12:00:00,2024-07-01 15:25:00,213.34,213.36,41,0.009374707040409783,-0.19062529295959024,EOD,200000.0,3000.0,975432.7022938033,975051.4517078842,2024-07-01
IDEA,SHORT,short,2024-07-02 09:50:00,2024-07-02 12:35:00,17.42,17.298060000000003,33,0.699999999999992,0.49999999999999195,TP,200000.0,3000.0,975051.4517078842,976051.4517078842,2024-07-02
BANDHANBNK,SHORT,short,2024-07-02 09:50:00,2024-07-02 12:50:00,204.6,203.1678,36,0.6999999999999974,0.4999999999999974,TP,200000.0,3000.0,975051.4517078842,977051.4517078842,2024-07-02
KNRCON,SHORT,short,2024-07-02 09:50:00,2024-07-02 11:45:00,343.05,340.64865000000003,23,0.699999999999994,0.49999999999999395,TP,200000.0,3000.0,975051.4517078842,978051.4517078842,2024-07-02
TCIEXP,SHORT,short,2024-07-02 09:50:00,2024-07-02 11:30:00,1235.35,1253.8802499999997,20,-1.4999999999999836,-1.6999999999999835,SL,200000.0,3000.0,975051.4517078842,974651.4517078842,2024-07-02
TIINDIA,SHORT,short,2024-07-02 09:50:00,2024-07-02 13:50:00,4172.0,4142.796,48,0.6999999999999933,0.4999999999999933,TP,200000.0,3000.0,975051.4517078842,975651.4517078842,2024-07-02
APLAPOLLO,LONG_MR,long,2024-07-02 13:20:00,2024-07-02 13:30:00,1586.15,1597.25305,2,0.6999999999999961,0.49999999999999606,TP,200000.0,3000.0,974651.4517078842,976651.4517078842,2024-07-02
CDSL,SHORT,short,2024-07-03 09:50:00,2024-07-03 09:55:00,1165.0,1156.845,1,0.6999999999999976,0.4999999999999976,TP,200000.0,3000.0,976651.4517078842,977651.4517078842,2024-07-03
PRAJIND,SHORT,short,2024-07-03 09:50:00,2024-07-03 09:55:00,738.8,733.6283999999999,1,0.7000000000000016,0.5000000000000016,TP,200000.0,3000.0,976651.4517078842,978651.4517078842,2024-07-03
CHOLAFIN,LONG_TC,long,2024-07-03 10:05:00,2024-07-03 15:00:00,1418.5,1428.4295,59,0.6999999999999973,0.4999999999999973,TP,200000.0,3000.0,978651.4517078842,979651.4517078842,2024-07-03
WELCORP,LONG_TC,long,2024-07-03 10:05:00,2024-07-03 10:20:00,584.25,588.33975,3,0.6999999999999967,0.4999999999999967,TP,200000.0,3000.0,978651.4517078842,980651.4517078842,2024-07-03
ZYDUSWELL,LONG_TC,long,2024-07-03 10:15:00,2024-07-03 10:55:00,395.3,398.0671,8,0.6999999999999925,0.4999999999999925,TP,200000.0,3000.0,978651.4517078842,981651.4517078842,2024-07-03
DIXON,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 10:40:00,12836.95,12644.39575,8,-1.500000000000008,-1.700000000000008,SL,200000.0,3000.0,981651.4517078842,978251.4517078842,2024-07-04
GODFRYPHLP,LONG_TC,long,2024-07-04 10:05:00,2024-07-04 10:55:00,1466.0,1476.262,10,0.6999999999999961,0.49999999999999606,TP,200000.0,3000.0,981651.4517078842,979251.4517078842,2024-07-04
HINDZINC,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 15:00:00,685.05,686.1,60,0.15327348368733207,-0.04672651631266794,EOD,200000.0,3000.0,981651.4517078842,979157.9986752588,2024-07-04
WELCORP,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 13:00:00,607.05,611.2993499999999,36,0.6999999999999894,0.4999999999999894,TP,200000.0,3000.0,981651.4517078842,980157.9986752588,2024-07-04
AAVAS,LONG_MR,long,2024-07-04 11:45:00,2024-07-04 15:25:00,1798.55,1795.9,44,-0.14734091351365622,-0.34734091351365626,EOD,200000.0,3000.0,979251.4517078842,979463.3168482315,2024-07-04
HEG,SHORT,short,2024-07-10 09:50:00,2024-07-10 09:55:00,438.35,435.28155000000004,1,0.6999999999999964,0.4999999999999964,TP,200000.0,3000.0,979463.3168482315,980463.3168482315,2024-07-10
AARTIIND,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:00:00,697.05,692.1706499999999,2,0.7000000000000065,0.5000000000000064,TP,200000.0,3000.0,979463.3168482315,981463.3168482315,2024-07-10
BANDHANBNK,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:05:00,198.1,196.7133,3,0.6999999999999953,0.4999999999999953,TP,200000.0,3000.0,979463.3168482315,982463.3168482315,2024-07-10
NETWORK18,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:05:00,83.73,83.14389,3,0.700000000000006,0.500000000000006,TP,200000.0,3000.0,979463.3168482315,983463.3168482315,2024-07-10
BAYERCROP,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:10:00,6543.1,6497.2983,4,0.6999999999999996,0.4999999999999996,TP,200000.0,3000.0,979463.3168482315,984463.3168482315,2024-07-10
ALKEM,LONG_MR,long,2024-07-10 11:50:00,2024-07-10 12:35:00,5186.5,5222.8054999999995,9,0.6999999999999901,0.49999999999999006,TP,200000.0,3000.0,984463.3168482315,985463.3168482315,2024-07-10
HEG,SHORT,short,2024-07-11 09:50:00,2024-07-11 10:55:00,430.25,427.23825,13,0.7000000000000015,0.5000000000000016,TP,200000.0,3000.0,985463.3168482315,986463.3168482315,2024-07-11
JKPAPER,LONG_TC,long,2024-07-12 09:55:00,2024-07-12 09:55:00,561.25,565.1787499999999,0,0.6999999999999862,0.4999999999999862,TP,200000.0,3000.0,986463.3168482315,987463.3168482315,2024-07-12
PNBHOUSING,LONG_TC,long,2024-07-12 10:00:00,2024-07-12 11:05:00,808.5,814.1594999999999,13,0.6999999999999834,0.4999999999999834,TP,200000.0,3000.0,987463.3168482315,988463.3168482315,2024-07-12
GODFRYPHLP,LONG_TC,long,2024-07-12 10:00:00,2024-07-12 11:25:00,1396.0,1375.06,17,-1.500000000000004,-1.700000000000004,SL,200000.0,3000.0,987463.3168482315,985063.3168482315,2024-07-12
BANDHANBNK,LONG_TC,long,2024-07-16 09:55:00,2024-07-16 10:25:00,200.33,197.32505,6,-1.500000000000004,-1.700000000000004,SL,200000.0,3000.0,985063.3168482315,981663.3168482315,2024-07-16
M&MFIN,LONG_TC,long,2024-07-16 09:55:00,2024-07-16 14:55:00,284.35,283.5,60,-0.29892737823106125,-0.49892737823106126,EOD,200000.0,3000.0,985063.3168482315,980665.4620917693,2024-07-16
INDIACEM,LONG_TC,long,2024-07-16 10:00:00,2024-07-16 10:15:00,314.2,316.39939999999996,3,0.6999999999999901,0.49999999999999006,TP,200000.0,3000.0,985063.3168482315,981665.4620917693,2024-07-16
WHIRLPOOL,LONG_TC,long,2024-07-16 10:00:00,2024-07-16 10:35:00,2019.95,2034.08965,7,0.6999999999999924,0.4999999999999924,TP,200000.0,3000.0,985063.3168482315,982665.4620917693,2024-07-16
AUROPHARMA,LONG_MR,long,2024-07-18 13:15:00,2024-07-18 15:05:00,1327.3,1336.5910999999999,22,0.6999999999999936,0.4999999999999936,TP,200000.0,3000.0,982665.4620917693,983665.4620917693,2024-07-18
RCF,SHORT,short,2024-07-19 09:50:00,2024-07-19 09:50:00,220.7,219.15509999999998,0,0.7000000000000057,0.5000000000000058,TP,200000.0,3000.0,983665.4620917693,984665.4620917693,2024-07-19
GMDCLTD,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:00:00,404.5,401.6685,2,0.7000000000000013,0.5000000000000013,TP,200000.0,3000.0,983665.4620917693,985665.4620917693,2024-07-19
AARTIIND,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:05:00,693.75,688.89375,3,0.7000000000000065,0.5000000000000064,TP,200000.0,3000.0,983665.4620917693,986665.4620917693,2024-07-19
ZEEL,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:00:00,138.3,137.33190000000002,2,0.6999999999999946,0.4999999999999946,TP,200000.0,3000.0,983665.4620917693,987665.4620917693,2024-07-19
NATIONALUM,SHORT,short,2024-07-19 09:50:00,2024-07-19 09:55:00,183.56,182.27508,1,0.6999999999999997,0.4999999999999997,TP,200000.0,3000.0,983665.4620917693,988665.4620917693,2024-07-19
HEG,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:00:00,411.6,408.71880000000004,2,0.6999999999999947,0.4999999999999947,TP,200000.0,3000.0,984665.4620917693,989665.4620917693,2024-07-19
BALRAMCHIN,LONG_MR,long,2024-07-19 11:30:00,2024-07-19 13:25:00,440.5,443.58349999999996,23,0.6999999999999905,0.4999999999999905,TP,200000.0,3000.0,989665.4620917693,990665.4620917693,2024-07-19
BOSCHLTD,LONG_MR,long,2024-07-19 12:00:00,2024-07-19 15:25:00,34187.6,33948.0,41,-0.7008389006540341,-0.900838900654034,EOD,200000.0,3000.0,989665.4620917693,988863.7842904612,2024-07-19
CESC,LONG_MR,long,2024-07-19 12:10:00,2024-07-19 12:50:00,158.66,159.77061999999998,8,0.6999999999999893,0.4999999999999893,TP,200000.0,3000.0,989665.4620917693,989863.7842904612,2024-07-19
LTTS,SHORT,short,2024-07-29 09:50:00,2024-07-29 14:50:00,5180.65,5204.0,60,-0.450715643789879,-0.650715643789879,EOD,200000.0,3000.0,989863.7842904612,988562.3530028815,2024-07-29
INDIANB,LONG_TC,long,2024-08-01 10:00:00,2024-08-01 10:10:00,590.5,594.6334999999999,2,0.6999999999999852,0.4999999999999852,TP,200000.0,3000.0,988562.3530028815,989562.3530028815,2024-08-01
