date,pnl,nav,cum_return_pct,daily_return_pct
2024-03-18,113.08541173820595,1000113.0854117383,0.011308541173815634,0.011308541173820595
2024-03-21,8660.910564928876,1008773.995976667,0.8773995976667059,0.8659931253037502
2024-03-27,2999.9999999999727,1011773.995976667,1.177399597666695,0.29739069523649403
2024-04-04,3000.0000000000005,1014773.995976667,1.4773995976667065,0.2965089053414637
2024-04-08,3200.7504690431006,1017974.7464457102,1.7974746445710288,0.3154151054060609
2024-04-15,-5313.32243631014,1012661.4240094001,1.2661424009400069,-0.5219503189899127
2024-04-23,-5412.263785656925,1007249.1602237431,0.7249160223743001,-0.534459361968022
2024-04-24,-7324.937391425457,999924.2228323176,-0.007577716768236709,-0.7272219904157922
2024-04-30,2208.1527969378226,1002132.3756292554,0.21323756292555007,0.22083201371831543
2024-05-07,13814.472218663213,1015946.8478479186,1.5946847847918555,1.3785077255875382
2024-05-10,2999.9999999999727,1018946.8478479186,1.8946847847918669,0.29529103873444523
2024-05-13,-7259.461210643477,1011687.3866372752,1.168738663727531,-0.7124474869298557
2024-05-15,5212.647779811866,1016900.034417087,1.6900034417086873,0.5152429345924799
2024-05-16,3493.3687002652487,1020393.4031173523,2.039340311735227,0.3435311812402226
2024-05-17,-6931.557242153683,1013461.8458751986,1.3461845875198497,-0.6793024358034295
2024-05-23,160.02822248728233,1013621.8740976859,1.3621874097685893,0.015790256252724167
2024-05-31,5999.9999999999445,1019621.8740976858,1.9621874097685899,0.5919367126267941
2024-06-11,-6753.561946075253,1012868.3121516106,1.2868312151610661,-0.6623594606629851
2024-06-14,-7028.636521849182,1005839.6756297614,0.5839675629761398,-0.6939338942214932
2024-06-18,-954.7538385825669,1004884.9217911789,0.4884921791178831,-0.09492107556652014
2024-06-19,-7941.895660376795,996943.026130802,-0.305697386919801,-0.7903288713120096
2024-06-25,1765.8037644329183,998708.8298952349,-0.12911701047650936,0.17712183325922976
2024-06-27,5370.866712487648,1004079.6966077226,0.40796966077225605,0.5377810380480019
2024-07-01,-439.904522214439,1003639.7920855081,0.363979208550802,-0.0438117137215954
2024-07-02,4401.021804602944,1008040.813890111,0.8040813890111131,0.43850610939387563
2024-07-03,8271.716851406494,1016312.5307415175,1.6312530741517506,0.8205736054957209
2024-07-04,-7343.630165843899,1008968.9005756737,0.8968900575673677,-0.7225759737987164
2024-07-10,11181.007375089193,1020149.9079507629,2.014990795076299,1.1081617449962826
2024-07-11,2032.5392213829048,1022182.4471721458,2.2182447172145903,0.19923926920365947
2024-07-12,2538.4615384615086,1024720.9087106073,2.472090871060728,0.24833742209956047
2024-07-16,1387.0906656205902,1026107.9993762278,2.6107999376227875,0.13536277574017183
2024-07-18,1398.8026589548556,1027506.8020351827,2.7506802035182742,0.13632119229215534
2024-07-19,9888.660425714985,1037395.4624608977,3.7395462460897644,0.9623936703998957
2024-07-29,-1501.6514856689514,1035893.8109752288,3.58938109752287,-0.14475207767988021
2024-08-01,-3923.076923076975,1031970.7340521518,3.1970734052151784,-0.3787141965240284
2024-08-05,4036.908640193021,1036007.6426923448,3.60076426923448,0.39118441124213227
2024-08-06,-10384.615384615394,1025623.0273077295,2.5623027307729362,-1.0023686077863456
2024-08-12,-8245.624762582436,1017377.402545147,1.737740254514697,-0.8039625225875906
2024-08-13,-693.7654580496892,1016683.6370870973,1.6683637087097303,-0.06819155372569843
2024-08-14,-456.9679270293699,1016226.6691600679,1.6226669160067875,-0.044946914690063254
2024-08-20,2999.9999999999814,1019226.6691600679,1.9226669160067988,0.29520972938837975
2024-08-22,1321.5335834184134,1020548.2027434864,2.0548202743486454,0.12966042033686903
2024-08-26,6672.136478588331,1027220.3392220747,2.7220339222074674,0.6537796510397035
2024-08-27,-1726.8651736424904,1025493.4740484322,2.5493474048432274,-0.16811049272547157
2024-08-28,1126.5627800260922,1026620.0368284583,2.662003682845837,0.1098556751978791
2024-08-29,5999.999999999949,1032620.0368284582,3.2620036828458154,0.5844421290018627
2024-08-30,280.7113785877052,1032900.748207046,3.2900748207046027,0.02718438230676496
2024-09-02,1232.6411478746727,1034133.3893549206,3.4133389354920496,0.1193378114997346
2024-09-03,-461.5384615384328,1033671.8508933822,3.3671850893382205,-0.044630457375168464
2024-09-05,497.3970433978353,1034169.24793678,3.416924793677989,0.04811943393524211
2024-09-06,-3461.5384615384537,1030707.7094752416,3.0707709475241707,-0.33471682400578034
2024-09-12,-3403.4177122913898,1027304.2917629501,2.730429176295024,-0.3302020234256473
2024-09-13,314.42083487465675,1027618.7125978249,2.761871259782489,0.0306063974808361
2024-09-19,7001.0021245038715,1034619.7147223287,3.461971472232861,0.6812840247727006
2024-09-20,-608.7192497354404,1034010.9954725932,3.401099547259334,-0.05883507157978412
2024-09-23,3631.696163681181,1037642.6916362745,3.764269163627443,0.3512241339388581
2024-09-27,-3461.5384615384696,1034181.153174736,3.4181153174736023,-0.33359638047273454
2024-09-30,2999.999999999991,1037181.153174736,3.7181153174735915,0.29008457471793714
2024-10-01,2348.8684130245065,1039530.0215877604,3.953002158776031,0.22646655368107985
2024-10-07,3002.011716104496,1042532.033303865,4.253203330386501,0.2887854755285734
2024-10-09,2771.1973266250366,1045303.23063049,4.530323063048991,0.2658141177535713
2024-10-14,4158.141663448793,1049461.3722939389,4.946137229393899,0.397792864462951
2024-10-15,2999.9999999999736,1052461.3722939386,5.246137229393866,0.28586092629998366
2024-10-16,1285.798371537862,1053747.1706654767,5.374717066547663,0.12217059983259466
2024-10-17,73.30508211273172,1053820.4757475893,5.38204757475893,0.006956610100925548
2024-10-21,12106.73857732682,1065927.2143249162,6.592721432491633,1.1488426023168885
2024-10-22,-6923.076923076929,1059004.1374018393,5.90041374018393,-0.6494887108648898
2024-10-25,14538.461538461559,1073542.5989403008,7.3542598940300685,1.3728427515052226
2024-10-28,-10384.615384615337,1063157.9835556855,6.315798355568547,-0.9673221532956441
2024-10-29,4745.767286874142,1067903.7508425596,6.790375084255951,0.4463840144436606
2024-10-31,5153.252289587451,1073057.003132147,7.305700313214691,0.4825577478795831
2024-11-06,5868.25685278492,1078925.259984932,7.892525998493194,0.5468727975919322
2024-11-07,5354.327012054326,1084279.5869969863,8.427958699698635,0.4962648675153924
2024-11-08,2999.9999999999764,1087279.5869969863,8.727958699698624,0.2766814054213413
2024-11-13,1558.494030904441,1088838.0810278908,8.883808102789082,0.14333884766556926
2024-11-18,-15706.293706293643,1073131.787321597,7.313178732159709,-1.4424820347453777
2024-11-21,-1691.8841688430716,1071439.903152754,7.143990315275417,-0.15765856429113922
2024-11-22,-2767.910579123395,1068671.9925736305,6.867199257363055,-0.25833558848972393
2024-11-25,-7719.704952581693,1060952.287621049,6.095228762104887,-0.7223642994508263
2024-11-26,-2559.489492003855,1058392.7981290452,5.839279812904508,-0.24124454246127738
2024-12-02,3000.0000000000127,1061392.7981290452,6.139279812904519,0.2834486407412455
2024-12-04,-10136.094674556223,1051256.703454489,5.125670345448885,-0.9549805399493455
2024-12-12,2999.999999999985,1054256.703454489,5.425670345448896,0.28537273437989175
2024-12-16,2798.6534747422434,1057055.3569292312,5.705535692923114,0.265462241366062
2024-12-20,5538.461538461563,1062593.8184676927,6.259381846769263,0.5239518916540865
2024-12-23,-3461.5384615384737,1059132.2800061542,5.9132280006154225,-0.32576309040929347
2024-12-24,1965.9622127162143,1061098.2422188704,6.109824221887039,0.18562008257408516
2024-12-26,1057.9125934046172,1062156.154812275,6.215615481227488,0.09969977814612228
2024-12-27,-7718.096931969791,1054438.0578803052,5.44380578803052,-0.72664427890397
2025-01-08,-359.04670949812225,1054079.011170807,5.407901117080716,-0.034051000607840304
2025-01-09,13260.23061270628,1067339.2417835135,6.733924178351347,1.2579920928297037
