symbol,system,direction,entry_time,exit_time,entry_price,exit_price,bars_held,gross_ret_pct,net_ret_pct,exit_reason,capital_used,risk_rs,nav_at_entry,nav_after,exit_date
APLAPOLLO,LONG_TC,long,2024-04-08 10:35:00,2024-04-08 12:40:00,1578.0,1609.56,25,1.9999999999999967,1.7999999999999967,TP,300000.0,3000.0,1013769.5963950481,1022769.5963950481,2024-04-08
CDSL,SHORT,short,2024-04-15 09:50:00,2024-04-15 10:05:00,972.55,982.2755,3,-1.0000000000000013,-1.2000000000000013,SL,300000.0,3000.0,1022769.5963950481,1019169.5963950481,2024-04-15
LTTS,SHORT,short,2024-04-15 09:50:00,2024-04-15 14:50:00,5550.0,5487.1,60,1.1333333333333269,0.9333333333333269,EOD,300000.0,3000.0,1022769.5963950481,1021969.5963950481,2024-04-15
SUZLON,SHORT,short,2024-04-15 09:50:00,2024-04-15 10:00:00,40.1,40.501000000000005,2,-1.0000000000000084,-1.2000000000000084,SL,300000.0,3000.0,1022769.5963950481,1018369.5963950481,2024-04-15
ZEEL,SHORT,short,2024-04-15 09:50:00,2024-04-15 10:15:00,139.77,141.16770000000002,5,-1.0000000000000104,-1.2000000000000104,SL,300000.0,3000.0,1022769.5963950481,1014769.5963950481,2024-04-15
NAM-INDIA,SHORT,short,2024-04-23 09:50:00,2024-04-23 14:50:00,565.35,559.9,60,0.9640045989210304,0.7640045989210305,EOD,300000.0,3000.0,1014769.5963950481,1017061.6101918112,2024-04-23
EDELWEISS,SHORT,short,2024-04-23 09:50:00,2024-04-23 10:25:00,77.75,78.5275,7,-1.0000000000000044,-1.2000000000000044,SL,300000.0,3000.0,1014769.5963950481,1013461.6101918112,2024-04-23
BAYERCROP,SHORT,short,2024-04-23 09:50:00,2024-04-23 14:50:00,5579.55,5573.85,60,0.10215877624539288,-0.09784122375460713,EOD,300000.0,3000.0,1014769.5963950481,1013168.0865205474,2024-04-23
NATIONALUM,SHORT,short,2024-04-23 09:50:00,2024-04-23 14:50:00,180.35,180.01,60,0.188522317715555,-0.011477682284445012,EOD,300000.0,3000.0,1014769.5963950481,1013133.6534736941,2024-04-23
RAIN,SHORT,short,2024-04-23 09:50:00,2024-04-23 10:30:00,177.8,179.578,8,-0.9999999999999951,-1.199999999999995,SL,300000.0,3000.0,1014769.5963950481,1009533.6534736941,2024-04-23
WELCORP,LONG_TC,long,2024-04-24 09:55:00,2024-04-24 10:10:00,579.6,573.804,3,-1.0000000000000084,-1.2000000000000084,SL,300000.0,3000.0,1009533.6534736941,1005933.6534736941,2024-04-24
BANDHANBNK,LONG_TC,long,2024-04-24 09:55:00,2024-04-24 14:55:00,184.9,183.95,60,-0.5137912385073105,-0.7137912385073104,EOD,300000.0,3000.0,1009533.6534736941,1003792.2797581722,2024-04-24
GRINDWELL,LONG_TC,long,2024-04-24 10:00:00,2024-04-24 14:30:00,2116.65,2095.4835000000003,54,-0.9999999999999911,-1.199999999999991,SL,300000.0,3000.0,1009533.6534736941,1000192.2797581722,2024-04-24
JKPAPER,LONG_TC,long,2024-04-24 10:10:00,2024-04-24 15:10:00,367.5,369.0,60,0.40816326530612246,0.20816326530612245,EOD,300000.0,3000.0,1005933.6534736941,1000816.7695540906,2024-04-24
CCL,LONG_TC,long,2024-04-30 09:55:00,2024-04-30 14:55:00,593.85,593.0,60,-0.14313378799360488,-0.3431337879936049,EOD,300000.0,3000.0,1000816.7695540906,999787.3681901097,2024-04-30
AMBER,LONG_TC,long,2024-04-30 10:05:00,2024-04-30 10:10:00,3822.7,3899.154,1,2.000000000000005,1.800000000000005,TP,300000.0,3000.0,1000816.7695540906,1005187.3681901097,2024-04-30
AMBER,SHORT,short,2024-05-07 09:50:00,2024-05-07 11:15:00,4042.0,3961.16,17,2.0000000000000036,1.8000000000000036,TP,300000.0,3000.0,1005187.3681901097,1010587.3681901097,2024-05-07
SUZLON,SHORT,short,2024-05-07 09:50:00,2024-05-07 10:00:00,40.1,40.501000000000005,2,-1.0000000000000084,-1.2000000000000084,SL,300000.0,3000.0,1005187.3681901097,1006987.3681901097,2024-05-07
RCF,SHORT,short,2024-05-07 09:50:00,2024-05-07 11:25:00,145.15,142.247,19,1.9999999999999942,1.7999999999999943,TP,300000.0,3000.0,1005187.3681901097,1012387.3681901097,2024-05-07
BANDHANBNK,SHORT,short,2024-05-07 09:50:00,2024-05-07 11:15:00,185.55,181.839,17,2.0000000000000067,1.8000000000000067,TP,300000.0,3000.0,1005187.3681901097,1017787.3681901097,2024-05-07
DCBBANK,LONG_MR,long,2024-05-07 11:45:00,2024-05-07 13:05:00,133.3,131.967,16,-0.9999999999999988,-1.1999999999999988,SL,300000.0,3000.0,1017787.3681901097,1014187.3681901097,2024-05-07
CGCL,LONG_MR,long,2024-05-07 11:45:00,2024-05-07 12:40:00,214.85,212.70149999999998,11,-1.000000000000006,-1.200000000000006,SL,300000.0,3000.0,1017787.3681901097,1010587.3681901097,2024-05-07
KNRCON,SHORT,short,2024-05-07 09:50:00,2024-05-07 14:50:00,252.7,248.4,60,1.7016224772457393,1.5016224772457394,EOD,300000.0,3000.0,1005187.3681901097,1015092.235621847,2024-05-07
ALKEM,LONG_MR,long,2024-05-07 11:50:00,2024-05-07 15:25:00,5045.15,5116.0,43,1.4043189994351084,1.2043189994351085,EOD,300000.0,3000.0,1017787.3681901097,1018705.1926201523,2024-05-07
BOSCHLTD,LONG_MR,long,2024-05-07 11:50:00,2024-05-07 15:25:00,29370.0,29527.95,43,0.5377936670071527,0.3377936670071527,EOD,300000.0,3000.0,1017787.3681901097,1019718.5736211737,2024-05-07
AUROPHARMA,LONG_MR,long,2024-05-07 13:20:00,2024-05-07 15:25:00,1106.15,1121.5,25,1.3876960629209336,1.1876960629209337,EOD,300000.0,3000.0,1010587.3681901097,1023281.6618099365,2024-05-07
ASTRAZEN,LONG_TC,long,2024-05-10 10:30:00,2024-05-10 13:40:00,5118.85,5221.227000000001,38,2.0000000000000075,1.8000000000000076,TP,300000.0,3000.0,1023281.6618099365,1028681.6618099365,2024-05-10
NATIONALUM,SHORT,short,2024-05-13 09:50:00,2024-05-13 11:15:00,166.25,167.9125,17,-0.9999999999999966,-1.1999999999999966,SL,300000.0,3000.0,1028681.6618099365,1025081.6618099365,2024-05-13
ASHOKA,SHORT,short,2024-05-13 09:50:00,2024-05-13 11:20:00,163.45,165.0845,18,-1.0000000000000018,-1.2000000000000017,SL,300000.0,3000.0,1028681.6618099365,1021481.6618099365,2024-05-13
IDEA,SHORT,short,2024-05-13 09:50:00,2024-05-13 11:20:00,12.45,12.574499999999999,18,-0.9999999999999951,-1.199999999999995,SL,300000.0,3000.0,1028681.6618099365,1017881.6618099365,2024-05-13
NAM-INDIA,SHORT,short,2024-05-13 09:50:00,2024-05-13 14:50:00,565.85,564.95,60,0.15905275249624057,-0.04094724750375944,EOD,300000.0,3000.0,1028681.6618099365,1017758.8200674253,2024-05-13
AARTIIND,SHORT,short,2024-05-13 09:50:00,2024-05-13 13:50:00,661.7,668.317,48,-0.9999999999999941,-1.1999999999999942,SL,300000.0,3000.0,1028681.6618099365,1014158.8200674253,2024-05-13
PNBHOUSING,LONG_TC,long,2024-05-15 09:55:00,2024-05-15 10:05:00,743.7,736.263,2,-1.0000000000000016,-1.2000000000000015,SL,300000.0,3000.0,1014158.8200674253,1010558.8200674253,2024-05-15
GALAXYSURF,LONG_TC,long,2024-05-15 09:55:00,2024-05-15 14:55:00,2524.0,2538.4,60,0.5705229793977848,0.37052297939778484,EOD,300000.0,3000.0,1014158.8200674253,1011670.3890056186,2024-05-15
INDIANB,LONG_TC,long,2024-05-15 10:05:00,2024-05-15 13:40:00,514.85,525.147,43,2.000000000000005,1.800000000000005,TP,300000.0,3000.0,1010558.8200674253,1017070.3890056186,2024-05-15
BANDHANBNK,SHORT,short,2024-05-16 09:50:00,2024-05-16 13:10:00,182.2,178.55599999999998,40,2.000000000000003,1.8000000000000032,TP,300000.0,3000.0,1017070.3890056186,1022470.3890056186,2024-05-16
RCF,SHORT,short,2024-05-16 09:50:00,2024-05-16 14:50:00,145.0,144.4,60,0.41379310344827197,0.21379310344827196,EOD,300000.0,3000.0,1017070.3890056186,1023111.7683159634,2024-05-16
SUZLON,SHORT,short,2024-05-17 09:50:00,2024-05-17 13:30:00,42.3,42.723,44,-1.0000000000000044,-1.2000000000000044,SL,300000.0,3000.0,1023111.7683159634,1019511.7683159634,2024-05-17
NAM-INDIA,SHORT,short,2024-05-17 09:50:00,2024-05-17 10:30:00,576.05,581.8104999999999,8,-0.9999999999999963,-1.1999999999999964,SL,300000.0,3000.0,1023111.7683159634,1015911.7683159634,2024-05-17
NATCOPHARM,SHORT,short,2024-05-17 09:50:00,2024-05-17 14:50:00,993.25,991.3,60,0.19632519506670482,-0.003674804933295195,EOD,300000.0,3000.0,1023111.7683159634,1015900.7439011636,2024-05-17
CESC,LONG_MR,long,2024-05-23 12:20:00,2024-05-23 15:25:00,137.37,137.74,37,0.26934556307782237,0.06934556307782236,EOD,300000.0,3000.0,1015900.7439011636,1016108.7805903971,2024-05-23
APLAPOLLO,LONG_MR,long,2024-05-31 11:25:00,2024-05-31 12:40:00,1474.8,1504.296,15,2.0000000000000067,1.8000000000000067,TP,300000.0,3000.0,1016108.7805903971,1021508.7805903971,2024-05-31
AUROPHARMA,LONG_MR,long,2024-05-31 12:25:00,2024-05-31 15:25:00,1171.75,1190.0,36,1.5574994666097717,1.3574994666097717,EOD,300000.0,3000.0,1016108.7805903971,1025581.2789902263,2024-05-31
IDEA,SHORT,short,2024-06-11 09:50:00,2024-06-11 12:35:00,15.72,15.8772,33,-0.9999999999999972,-1.1999999999999973,SL,300000.0,3000.0,1025581.2789902263,1021981.2789902263,2024-06-11
TCIEXP,SHORT,short,2024-06-11 09:50:00,2024-06-11 11:15:00,1086.6,1097.466,17,-0.9999999999999988,-1.1999999999999988,SL,300000.0,3000.0,1025581.2789902263,1018381.2789902263,2024-06-11
RCF,SHORT,short,2024-06-11 09:50:00,2024-06-11 14:50:00,164.56,164.11,60,0.2734564900340232,0.07345649003402321,EOD,300000.0,3000.0,1025581.2789902263,1018601.6484603283,2024-06-11
BAYERCROP,SHORT,short,2024-06-14 09:50:00,2024-06-14 10:05:00,5996.6,6056.566000000001,3,-1.0000000000000058,-1.2000000000000057,SL,300000.0,3000.0,1018601.6484603283,1015001.6484603283,2024-06-14
IDEA,SHORT,short,2024-06-14 09:50:00,2024-06-14 12:45:00,16.18,16.3418,35,-0.9999999999999969,-1.1999999999999968,SL,300000.0,3000.0,1018601.6484603283,1011401.6484603283,2024-06-14
BANDHANBNK,SHORT,short,2024-06-14 09:50:00,2024-06-14 14:50:00,194.48,194.18,60,0.1542575071986749,-0.04574249280132511,EOD,300000.0,3000.0,1018601.6484603283,1011264.4209819244,2024-06-14
AMBER,SHORT,short,2024-06-18 09:50:00,2024-06-18 09:55:00,3980.75,4020.5575,1,-0.9999999999999972,-1.1999999999999973,SL,300000.0,3000.0,1011264.4209819244,1007664.4209819244,2024-06-18
KNRCON,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:10:00,385.9,378.18199999999996,4,2.0000000000000044,1.8000000000000045,TP,300000.0,3000.0,1011264.4209819244,1013064.4209819244,2024-06-18
TCIEXP,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:00:00,1173.0,1184.73,2,-1.0000000000000016,-1.2000000000000015,SL,300000.0,3000.0,1011264.4209819244,1009464.4209819244,2024-06-18
CDSL,SHORT,short,2024-06-18 09:50:00,2024-06-18 14:50:00,1053.3,1037.3,60,1.5190354125130543,1.3190354125130543,EOD,300000.0,3000.0,1011264.4209819244,1013421.5272194636,2024-06-18
NATIONALUM,SHORT,short,2024-06-18 09:50:00,2024-06-18 14:50:00,186.28,184.22,60,1.105862143010523,0.9058621430105231,EOD,300000.0,3000.0,1011264.4209819244,1016139.1136484952,2024-06-18
APLLTD,LONG_MR,long,2024-06-18 12:30:00,2024-06-18 14:10:00,875.5,866.745,20,-0.9999999999999996,-1.1999999999999995,SL,300000.0,3000.0,1009464.4209819244,1012539.1136484952,2024-06-18
CDSL,SHORT,short,2024-06-19 09:50:00,2024-06-19 14:50:00,1028.1,1027.15,60,0.09240346269816342,-0.10759653730183659,EOD,300000.0,3000.0,1012539.1136484952,1012216.3240365897,2024-06-19
NATIONALUM,SHORT,short,2024-06-19 09:50:00,2024-06-19 12:15:00,181.52,183.33520000000001,29,-1.0000000000000022,-1.2000000000000022,SL,300000.0,3000.0,1012539.1136484952,1008616.3240365897,2024-06-19
TCIEXP,SHORT,short,2024-06-19 09:50:00,2024-06-19 14:50:00,1174.25,1174.25,60,-0.0,-0.2,EOD,300000.0,3000.0,1012539.1136484952,1008016.3240365897,2024-06-19
RAIN,SHORT,short,2024-06-19 09:50:00,2024-06-19 10:05:00,167.25,168.9225,3,-1.0000000000000082,-1.2000000000000082,SL,300000.0,3000.0,1012539.1136484952,1004416.3240365897,2024-06-19
NETWORK18,SHORT,short,2024-06-19 09:50:00,2024-06-19 11:35:00,83.3,84.133,21,-0.9999999999999981,-1.1999999999999982,SL,300000.0,3000.0,1012539.1136484952,1000816.3240365897,2024-06-19
WHIRLPOOL,LONG_TC,long,2024-06-25 09:55:00,2024-06-25 11:15:00,1853.65,1835.1135000000002,16,-0.9999999999999963,-1.1999999999999964,SL,300000.0,3000.0,1000816.3240365897,997216.3240365897,2024-06-25
WELCORP,LONG_TC,long,2024-06-25 10:15:00,2024-06-25 12:00:00,520.65,531.063,21,2.000000000000002,1.8000000000000023,TP,300000.0,3000.0,1000816.3240365897,1002616.3240365897,2024-06-25
GODFRYPHLP,LONG_TC,long,2024-06-25 10:30:00,2024-06-25 15:25:00,1459.0,1476.0,59,1.1651816312542838,0.9651816312542838,EOD,300000.0,3000.0,1000816.3240365897,1005511.8689303525,2024-06-25
RCF,SHORT,short,2024-06-27 09:50:00,2024-06-27 12:25:00,190.09,186.2882,31,2.000000000000007,1.8000000000000071,TP,300000.0,3000.0,1005511.8689303525,1010911.8689303525,2024-06-27
TIINDIA,SHORT,short,2024-06-27 09:50:00,2024-06-27 14:50:00,4203.95,4165.0,60,0.926509592169265,0.726509592169265,EOD,300000.0,3000.0,1005511.8689303525,1013091.3977068603,2024-06-27
CGCL,LONG_MR,long,2024-06-27 12:25:00,2024-06-27 15:25:00,213.63,214.7,36,0.5008659832420509,0.3008659832420509,EOD,300000.0,3000.0,1010911.8689303525,1013993.9956565865,2024-06-27
CGCL,LONG_MR,long,2024-07-01 12:00:00,2024-07-01 15:25:00,213.34,213.36,41,0.009374707040409783,-0.19062529295959024,EOD,300000.0,3000.0,1013993.9956565865,1013422.1197777077,2024-07-01
TIINDIA,SHORT,short,2024-07-02 09:50:00,2024-07-02 11:15:00,4172.0,4213.72,17,-1.000000000000006,-1.200000000000006,SL,300000.0,3000.0,1013422.1197777077,1009822.1197777077,2024-07-02
IDEA,SHORT,short,2024-07-02 09:50:00,2024-07-02 13:10:00,17.42,17.0716,40,2.000000000000009,1.800000000000009,TP,300000.0,3000.0,1013422.1197777077,1015222.1197777077,2024-07-02
TCIEXP,SHORT,short,2024-07-02 09:50:00,2024-07-02 11:15:00,1235.35,1247.7034999999998,17,-0.9999999999999951,-1.199999999999995,SL,300000.0,3000.0,1013422.1197777077,1011622.1197777077,2024-07-02
BANDHANBNK,SHORT,short,2024-07-02 09:50:00,2024-07-02 14:50:00,204.6,202.47,60,1.041055718475071,0.8410557184750711,EOD,300000.0,3000.0,1013422.1197777077,1014145.2869331329,2024-07-02
KNRCON,SHORT,short,2024-07-02 09:50:00,2024-07-02 14:50:00,343.05,342.2,60,0.2477772919399571,0.047777291939957084,EOD,300000.0,3000.0,1013422.1197777077,1014288.6188089527,2024-07-02
APLAPOLLO,LONG_MR,long,2024-07-02 13:20:00,2024-07-02 15:25:00,1586.15,1593.0,25,0.43186331683635903,0.23186331683635902,EOD,300000.0,3000.0,1011622.1197777077,1014984.2087594618,2024-07-02
CDSL,SHORT,short,2024-07-03 09:50:00,2024-07-03 14:50:00,1165.0,1158.7,60,0.5407725321888374,0.34077253218883735,EOD,300000.0,3000.0,1014984.2087594618,1016006.5263560283,2024-07-03
PRAJIND,SHORT,short,2024-07-03 09:50:00,2024-07-03 14:50:00,738.8,737.6,60,0.1624255549539702,-0.0375744450460298,EOD,300000.0,3000.0,1014984.2087594618,1015893.8030208902,2024-07-03
CHOLAFIN,LONG_TC,long,2024-07-03 10:05:00,2024-07-03 15:05:00,1418.5,1431.0,60,0.8812125484666901,0.68121254846669,EOD,300000.0,3000.0,1014984.2087594618,1017937.4406662902,2024-07-03
WELCORP,LONG_TC,long,2024-07-03 10:05:00,2024-07-03 11:25:00,584.25,595.9350000000001,16,2.00000000000001,1.8000000000000103,TP,300000.0,3000.0,1014984.2087594618,1023337.4406662902,2024-07-03
ZYDUSWELL,LONG_TC,long,2024-07-03 10:15:00,2024-07-03 11:20:00,395.3,403.206,13,2.0000000000000013,1.8000000000000014,TP,300000.0,3000.0,1014984.2087594618,1028737.4406662902,2024-07-03
DIXON,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 10:40:00,12836.95,12708.5805,8,-1.0000000000000053,-1.2000000000000053,SL,300000.0,3000.0,1028737.4406662902,1025137.4406662902,2024-07-04
GODFRYPHLP,LONG_TC,long,2024-07-04 10:05:00,2024-07-04 11:45:00,1466.0,1451.34,20,-1.0000000000000056,-1.2000000000000055,SL,300000.0,3000.0,1028737.4406662902,1021537.4406662902,2024-07-04
HINDZINC,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 15:00:00,685.05,686.1,60,0.15327348368733207,-0.04672651631266794,EOD,300000.0,3000.0,1028737.4406662902,1021397.2611173522,2024-07-04
WELCORP,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 15:00:00,607.05,609.55,60,0.4118276912939626,0.21182769129396262,EOD,300000.0,3000.0,1028737.4406662902,1022032.7441912341,2024-07-04
AAVAS,LONG_MR,long,2024-07-04 11:45:00,2024-07-04 13:35:00,1798.55,1780.5645,22,-1.0000000000000002,-1.2000000000000002,SL,300000.0,3000.0,1021537.4406662902,1018432.7441912341,2024-07-04
AARTIIND,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:35:00,697.05,683.1089999999999,9,2.0000000000000044,1.8000000000000045,TP,300000.0,3000.0,1018432.7441912341,1023832.7441912341,2024-07-10
BANDHANBNK,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:25:00,198.1,194.13799999999998,7,2.000000000000009,1.800000000000009,TP,300000.0,3000.0,1018432.7441912341,1029232.7441912341,2024-07-10
NETWORK18,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:35:00,83.73,82.0554,9,1.9999999999999976,1.7999999999999976,TP,300000.0,3000.0,1018432.7441912341,1034632.7441912341,2024-07-10
HEG,SHORT,short,2024-07-10 09:50:00,2024-07-10 14:50:00,438.35,432.95,60,1.2318923234858068,1.0318923234858068,EOD,300000.0,3000.0,1018432.7441912341,1037728.4211616915,2024-07-10
BAYERCROP,SHORT,short,2024-07-10 09:50:00,2024-07-10 14:50:00,6543.1,6597.55,60,-0.8321743516070336,-1.0321743516070336,EOD,300000.0,3000.0,1018432.7441912341,1034631.8981068705,2024-07-10
ALKEM,LONG_MR,long,2024-07-10 11:50:00,2024-07-10 15:25:00,5186.5,5232.0,43,0.8772775474790322,0.6772775474790322,EOD,300000.0,3000.0,1034632.7441912341,1036663.7307493075,2024-07-10
HEG,SHORT,short,2024-07-11 09:50:00,2024-07-11 14:50:00,430.25,425.6,60,1.080766995932592,0.8807669959325921,EOD,300000.0,3000.0,1036663.7307493075,1039306.0317371053,2024-07-11
JKPAPER,LONG_TC,long,2024-07-12 09:55:00,2024-07-12 10:25:00,561.25,572.475,6,2.000000000000004,1.800000000000004,TP,300000.0,3000.0,1039306.0317371053,1044706.0317371053,2024-07-12
PNBHOUSING,LONG_TC,long,2024-07-12 10:00:00,2024-07-12 15:00:00,808.5,813.1,60,0.5689548546691432,0.3689548546691432,EOD,300000.0,3000.0,1039306.0317371053,1045812.8963011127,2024-07-12
GODFRYPHLP,LONG_TC,long,2024-07-12 10:00:00,2024-07-12 10:55:00,1396.0,1382.04,11,-1.0000000000000027,-1.2000000000000026,SL,300000.0,3000.0,1039306.0317371053,1042212.8963011127,2024-07-12
BANDHANBNK,LONG_TC,long,2024-07-16 09:55:00,2024-07-16 10:05:00,200.33,198.32670000000002,2,-0.9999999999999979,-1.199999999999998,SL,300000.0,3000.0,1042212.8963011127,1038612.8963011127,2024-07-16
M&MFIN,LONG_TC,long,2024-07-16 09:55:00,2024-07-16 14:55:00,284.35,283.5,60,-0.29892737823106125,-0.49892737823106126,EOD,300000.0,3000.0,1042212.8963011127,1037116.1141664195,2024-07-16
INDIACEM,LONG_TC,long,2024-07-16 10:00:00,2024-07-16 10:40:00,314.2,320.484,8,1.9999999999999976,1.7999999999999976,TP,300000.0,3000.0,1042212.8963011127,1042516.1141664195,2024-07-16
WHIRLPOOL,LONG_TC,long,2024-07-16 10:00:00,2024-07-16 12:15:00,2019.95,2060.349,27,2.0000000000000058,1.8000000000000058,TP,300000.0,3000.0,1042212.8963011127,1047916.1141664195,2024-07-16
AUROPHARMA,LONG_MR,long,2024-07-18 13:15:00,2024-07-18 15:25:00,1327.3,1338.0,26,0.8061478188804374,0.6061478188804375,EOD,300000.0,3000.0,1047916.1141664195,1049734.557623061,2024-07-18
GMDCLTD,SHORT,short,2024-07-19 09:50:00,2024-07-19 11:05:00,404.5,396.40999999999997,15,2.000000000000008,1.800000000000008,TP,300000.0,3000.0,1049734.557623061,1055134.557623061,2024-07-19
RCF,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:00:00,220.7,216.28599999999997,2,2.000000000000007,1.8000000000000071,TP,300000.0,3000.0,1049734.557623061,1060534.557623061,2024-07-19
AARTIIND,SHORT,short,2024-07-19 09:50:00,2024-07-19 11:45:00,693.75,679.875,23,2.0,1.8,TP,300000.0,3000.0,1049734.557623061,1065934.557623061,2024-07-19
ZEEL,SHORT,short,2024-07-19 09:50:00,2024-07-19 14:05:00,138.3,135.53400000000002,51,1.9999999999999933,1.7999999999999934,TP,300000.0,3000.0,1049734.557623061,1071334.557623061,2024-07-19
NATIONALUM,SHORT,short,2024-07-19 09:50:00,2024-07-19 14:50:00,183.56,182.91,60,0.35410764872521555,0.15410764872521554,EOD,300000.0,3000.0,1049734.557623061,1071796.8805692366,2024-07-19
BALRAMCHIN,LONG_MR,long,2024-07-19 11:30:00,2024-07-19 15:25:00,440.5,442.2,47,0.3859250851305309,0.1859250851305309,EOD,300000.0,3000.0,1060534.557623061,1072354.6558246282,2024-07-19
BOSCHLTD,LONG_MR,long,2024-07-19 12:00:00,2024-07-19 15:25:00,34187.6,33948.0,41,-0.7008389006540341,-0.900838900654034,EOD,300000.0,3000.0,1065934.557623061,1069652.139122666,2024-07-19
CESC,LONG_MR,long,2024-07-19 12:10:00,2024-07-19 14:35:00,158.66,157.0734,29,-1.0000000000000027,-1.2000000000000026,SL,300000.0,3000.0,1065934.557623061,1066052.139122666,2024-07-19
LTTS,SHORT,short,2024-07-29 09:50:00,2024-07-29 14:50:00,5180.65,5204.0,60,-0.450715643789879,-0.650715643789879,EOD,300000.0,3000.0,1066052.139122666,1064099.9921912965,2024-07-29
INDIANB,LONG_TC,long,2024-08-01 10:00:00,2024-08-01 13:25:00,590.5,584.595,41,-0.9999999999999953,-1.1999999999999953,SL,300000.0,3000.0,1064099.9921912965,1060499.9921912965,2024-08-01
ZYDUSWELL,LONG_TC,long,2024-08-01 10:00:00,2024-08-01 10:10:00,484.3,479.457,2,-1.0000000000000036,-1.2000000000000035,SL,300000.0,3000.0,1064099.9921912965,1056899.9921912965,2024-08-01
PNBHOUSING,LONG_TC,long,2024-08-01 10:05:00,2024-08-01 14:20:00,811.05,802.9395,51,-1.0000000000000002,-1.2000000000000002,SL,300000.0,3000.0,1064099.9921912965,1053299.9921912965,2024-08-01
