date,pnl,nav,cum_return_pct,daily_return_pct
2024-10-01,3053.528936931859,1072208.7710276276,7.220877102762757,0.28560201706169347
2024-10-07,-1867.679838528076,1070341.0911890997,7.034109118909981,-0.17418994220109318
2024-10-09,1629.1388030936741,1071970.2299921934,7.197022999219338,0.1522074427025665
2024-10-14,-2094.4158375165453,1069875.8141546769,6.987581415467692,-0.19538003751576175
2024-10-15,3925.862068965484,1073801.6762236422,7.38016762236422,0.3669455853684626
2024-10-16,494.83568075116045,1074296.5119043933,7.429651190439324,0.04608259529742998
2024-10-17,2020.0816822099873,1076316.5935866034,7.631659358660348,0.18803762832935306
2024-10-21,-1539.6794748020575,1074776.9141118014,7.477691411180132,-0.14305079787643082
2024-10-22,-7200.000000000009,1067576.9141118014,6.7576914111801445,-0.6699064620261321
2024-10-25,16326.92374043236,1083903.8378522338,8.390383785223388,1.529344024267888
2024-10-28,-10800.000000000045,1073103.8378522336,7.310383785223351,-0.9963983540643562
2024-10-29,5015.75380198258,1078119.5916542162,7.811959165421611,0.4674061936094994
2024-10-31,7199.999999999967,1085319.5916542162,8.531959165421622,0.6678294370805956
2024-11-06,-3065.3547911354926,1082254.2368630806,8.225423686308076,-0.28243798552123783
2024-11-07,4520.296246370747,1086774.5331094514,8.677453310945138,0.41767415570234667
2024-11-08,5400.0,1092174.5331094514,9.217453310945146,0.49688319292407956
2024-11-13,-2173.957759824267,1090000.5753496273,9.000057534962735,-0.19904856723173617
2024-11-18,-17999.999999999978,1072000.5753496273,7.200057534962734,-1.6513752751209623
2024-11-21,-10294.332020338921,1061706.2433292882,6.170624332928831,-0.9602916506813888
2024-11-22,-2698.283752860428,1059007.959576428,5.90079595764279,-0.2541459815098361
2024-11-25,-12584.895977261109,1046423.0635991668,4.64230635991667,-1.1883665144778228
2024-11-26,-2427.3363396050445,1043995.7272595618,4.399572725956169,-0.23196510322089364
2024-12-02,1315.6626506023933,1045311.3899101642,4.531138991016426,0.1260218424510169
2024-12-04,-10476.92307692309,1034834.466833241,3.4834466833240985,-1.0022777115079073
2024-12-12,2700.2369400880357,1037534.703773329,3.7534703773329126,0.2609341906006661
2024-12-16,7200.000000000024,1044734.7037733292,4.473470377332922,0.6939526912993759
2024-12-20,10524.65753424658,1055259.3613075756,5.525936130757558,1.0074000122934619
2024-12-23,-3600.000000000009,1051659.3613075756,5.1659361307575535,-0.34114835954065703
2024-12-24,-9645.687140595102,1042013.6741669805,4.201367416698054,-0.9171873988362719
2024-12-26,1375.2863714260027,1043388.9605384066,4.338896053840657,0.13198352435494198
2024-12-27,-8233.526011560698,1035155.4345268458,3.5155434526845886,-0.7891137747242464
2025-01-08,-9000.000000000018,1026155.4345268458,2.6155434526845767,-0.8694346471855007
2025-01-09,16551.125995330283,1042706.5605221761,4.270656052217614,1.612925823753193
2025-01-10,-6833.310392291836,1035873.2501298843,3.5873250129884404,-0.6553435694189733
2025-01-16,-1686.552732833108,1034186.6973970511,3.4186697397051047,-0.16281458495251588
2025-01-17,-3600.0000000000205,1030586.6973970511,3.058669739705122,-0.34809962350713614
2025-01-20,-16509.50793961968,1014077.1894574314,1.4077189457431416,-1.6019523618262959
2025-01-21,23399.99999999999,1037477.1894574314,3.7477189457431503,2.3075166509286977
2025-01-27,4522.186645286722,1041999.3761027182,4.19993761027182,0.4358829949458153
2025-01-28,12201.63237544634,1054201.0084781644,5.420100847816434,1.1709826949304745
2025-01-29,7200.0000000000455,1061401.0084781647,6.140100847816465,0.6829817029291125
2025-02-01,-3600.0000000000255,1057801.0084781647,5.780100847816461,-0.3391743526946239
2025-02-04,-5400.000000000047,1052401.0084781644,5.2401008478164535,-0.5104929903374652
2025-02-05,-3600.0000000000277,1048801.0084781644,4.880100847816449,-0.34207492875798795
2025-02-06,12498.649245982973,1061299.6577241474,6.129965772414736,1.1917083550595375
2025-02-10,15134.738712262611,1076434.39643641,7.6434396436410035,1.4260570614634482
2025-02-11,21491.05194238323,1097925.4483787932,9.792544837879325,1.9965036432810428
2025-02-12,-6.366462912410498e-11,1097925.4483787932,9.792544837879325,-5.798629516977929e-15
2025-02-14,14801.288186516736,1112726.73656531,11.272673656530996,1.3481141372916032
2025-02-18,18255.638437911417,1130982.3750032214,13.098237500322153,1.6406218919715807
2025-02-25,-3599.9999999999973,1127382.3750032214,12.738237500322146,-0.31830734762685786
2025-02-27,-18.604651162790695,1127363.7703520586,12.736377035205848,-0.0016502520861865996
2025-02-28,8999.999999999998,1136363.7703520586,13.63637703520586,0.7983226210284756
2025-03-13,-7528.550321272691,1128835.220030786,12.883522003078607,-0.6625123501552904
2025-03-18,7586.1517091435835,1136421.3717399295,13.642137173992964,0.6720335771359695
2025-03-24,-120.1566835318842,1136301.2150563977,13.630121505639782,-0.010573250954258023
2025-03-25,-6613.473719861606,1129687.7413365361,12.968774133653604,-0.5820176580145047
2025-04-07,4740.148043708143,1134427.889380244,13.442788938024396,0.41959807743864364
2025-04-08,5228.571428571409,1139656.4608088157,13.965646080881577,0.46089940819666037
2025-04-09,7537.047125698082,1147193.5079345137,14.719350793451369,0.661343780769604
2025-04-11,6385.462240744348,1153578.9701752581,15.357897017525811,0.556615967278369
2025-04-17,-3599.9999999999973,1149978.9701752581,14.997897017525808,-0.3120722631978169
2025-04-21,5399.999999999996,1155378.9701752581,15.537897017525815,0.46957380439548646
2025-04-23,7140.750436708444,1162519.7206119664,16.25197206119664,0.6180440029668596
2025-04-25,2393.0963144233356,1164912.81692639,16.491281692639003,0.20585425537242297
2025-04-30,-1376.3975155279504,1163536.4194108618,16.353641941086174,-0.1181545516135328
2025-05-02,-1800.0000000000005,1161736.4194108618,16.17364194108617,-0.15470078718390284
2025-05-05,1800.0000000000123,1163536.4194108618,16.353641941086174,0.15494048132818508
2025-05-08,-3600.00000000002,1159936.4194108618,15.993641941086189,-0.3094015743678073
2025-05-12,11552.66667995042,1171489.0860908122,17.148908609081225,0.9959741315664598
2025-05-13,-3600.0000000000273,1167889.0860908122,16.788908609081222,-0.30730119834176245
2025-05-20,7839.973692023828,1175729.0597828361,17.572905978283604,0.6712943707921774
2025-05-21,5399.999999999996,1181129.0597828361,18.11290597828361,0.4592894897909054
2025-05-26,-7298.58016642617,1173830.4796164099,17.383047961640983,-0.6179324863760524
2025-05-27,-6936.559138989428,1166893.9204774206,16.689392047742047,-0.590933636452871
2025-05-28,-3407.3152370311736,1163486.6052403892,16.348660524038916,-0.29199871361375435
2025-06-02,-1335.4235044471966,1162151.1817359421,16.215118173594224,-0.11477772914895597
2025-06-03,8701.845390291724,1170853.0271262338,17.085302712623385,0.7487705151487692
2025-06-05,5400.000000000024,1176253.0271262338,17.62530271262337,0.4612022068434923
2025-06-06,-13153.255098173708,1163099.7720280602,16.309977202806024,-1.118233474842494
2025-06-09,860.2288170261336,1163960.0008450863,16.396000084508632,0.07396001939938307
2025-06-10,2857.4628940339044,1166817.4637391202,16.68174637391202,0.24549493899784017
2025-06-17,1799.9999999999723,1168617.4637391202,16.861746373912023,0.15426577471953407
2025-06-19,-3948.454948104789,1164669.0087910155,16.466900879101544,-0.3378740324033215
2025-06-20,5232.961077743844,1169901.9698687592,16.990196986875915,0.4493088627107815
2025-06-25,9861.515340920268,1179763.4852096795,17.976348520967946,0.8429351855888014
2025-06-26,7200.0000000000255,1186963.4852096795,18.696348520967952,0.6102918161363817
2025-06-30,-12765.66457835663,1174197.820631323,17.41978206313228,-1.075489241027625
2025-07-03,-477.357462560516,1173720.4631687624,17.372046316876233,-0.04065392169641897
2025-07-08,692.4213117636353,1174412.884480526,17.441288448052596,0.058993715581499254
2025-07-14,-5783.863655465929,1168629.02082506,16.862902082506004,-0.49248979910709045
2025-07-16,-10520.758031544361,1158108.2627935158,15.810826279351575,-0.9002649980501626
2025-07-21,-3887.3166887272555,1154220.9461047885,15.422094610478855,-0.3356609061186141
2025-07-22,7683.738109290976,1161904.6842140795,16.190468421407942,0.6657077343139284
2025-07-24,-11.152996987663073,1161893.5312170917,16.18935312170917,-0.0009598891491867114
2025-07-29,426.2257696693273,1162319.756986761,16.231975698676095,0.0366837199982388
2025-08-01,-4756.306246047618,1157563.4507407136,15.756345074071355,-0.40920807010783633
2025-08-05,2316.7751040974235,1159880.225844811,15.988022584481087,0.2001423855094027
2025-08-07,5399.999999999987,1165280.225844811,16.528022584481093,0.46556531266552464
2025-08-08,-482.7110967956005,1164797.5147480154,16.47975147480154,-0.04142446478448067
2025-08-13,4805.567592228135,1169603.0823402435,16.960308234024346,0.4125667793228199
2025-08-21,6799.744358495016,1176402.8266987384,17.64028266987383,0.5813719595274576
2025-08-22,-2691.9104354270003,1173710.9162633114,17.371091626331147,-0.22882556674750018
2025-08-28,-5541.749227318669,1168169.1670359927,16.816916703599283,-0.4721562311920619
2025-09-02,105.80292274771364,1168274.9699587405,16.827496995874046,0.009057157621799627
2025-09-08,-7610.7102901131975,1160664.2596686273,16.066425966862717,-0.6514485447190554
2025-09-09,-4804.4484387445145,1155859.8112298828,15.58598112298828,-0.4139395521764577
2025-09-10,-2079.15407854989,1153780.6571513328,15.378065715133292,-0.17987943333176226
2025-09-15,2287.6030040521623,1156068.2601553851,15.60682601553851,0.1982701815872195
2025-09-23,-2633.703875115631,1153434.5562802693,15.343455628026925,-0.227815602753564
2025-09-24,382.4820115522491,1153817.0382918217,15.38170382918218,0.033160269862706544
2025-09-26,23667.18568002627,1177484.223971848,17.748422397184793,2.051207851382101
2025-09-29,9319.675375033257,1186803.899346881,18.6803899346881,0.7914904663093031
2025-10-15,9211.976047904156,1196015.8753947853,19.601587539478537,0.7762003523053529
2025-10-16,-5477.147648922291,1190538.7277458631,19.053872774586324,-0.4579494103382511
2025-10-23,3301.68519664845,1193840.4129425115,19.384041294251155,0.2773269881694466
2025-10-24,-118.72575397500873,1193721.6871885364,19.372168718853633,-0.009944859688773651
2025-10-27,-1518.1226535608278,1192203.5645349757,19.22035645349758,-0.1271755946008088
2025-10-28,4646.4228934817165,1196849.9874284575,19.68499874284575,0.3897340212444403
2025-11-03,-3917.903711133392,1192932.0837173238,19.293208371732383,-0.32735127645791007
2025-11-04,11062.500574123098,1203994.584291447,20.3994584291447,0.9273369980670634
2025-11-11,-14442.60508215919,1189551.9792092878,18.955197920928768,-1.1995573128477726
2025-11-12,-3770.239133664316,1185781.7400756236,18.578174007562364,-0.3169461443938286
2025-11-13,2308.410226374316,1188090.1503019978,18.80901503019978,0.19467412495549952
2025-11-17,5254.845088991421,1193344.9953909894,19.334499539098935,0.44229346465465647
2025-11-18,-3014.35645391286,1190330.6389370763,19.033063893707624,-0.2525972342914324
2025-11-19,-8721.15120681366,1181609.4877302628,18.160948773026277,-0.7326662795642513
2025-11-20,1892.3702116368634,1183501.8579418997,18.350185794189965,0.16015191408727522
2025-11-24,4930.339547230217,1188432.1974891298,18.843219748912986,0.4165890838400574
2025-12-03,5164.98396161475,1193597.1814507446,19.359718145074467,0.4346048493575918
2025-12-04,668.9339811374834,1194266.115431882,19.426611543188187,0.05604352888337378
2025-12-12,15413.312051889903,1209679.427483772,20.96794274837719,1.2906095092814378
2025-12-19,-619.652389934954,1209059.775093837,20.9059775093837,-0.05122451253253762
2025-12-23,-7813.222336649281,1201246.5527571877,20.124655275718784,-0.6462229988623089
2025-12-29,5400.000000000007,1206646.5527571877,20.66465527571877,0.449533027803954
2025-12-30,-7086.7417466099305,1199559.8110105777,19.955981101057763,-0.587308829616819
2026-01-01,5400.000000000014,1204959.8110105777,20.49598110105777,0.4501651314452378
2026-01-05,5776.716268600721,1210736.5272791786,21.073652727917857,0.479411530228207
2026-01-08,23969.811012026486,1234706.338291205,23.47063382912049,1.9797710296138928
2026-01-09,1800.0000000000264,1236506.338291205,23.650633829120494,0.14578365269357654
2026-01-12,17405.304509346854,1253911.6428005518,25.39116428005519,1.4076195139767893
2026-01-13,4800.000000000011,1258711.6428005518,25.871164280055183,0.38280209196235226
2026-01-16,-1729.9346712021154,1256981.7081293496,25.698170812934972,-0.13743693252515904
2026-01-19,-11219.340273797814,1245762.367855552,24.57623678555518,-0.8925619363621868
2026-01-20,-2144.5035303817367,1243617.8643251702,24.361786432517007,-0.1721438683425052
2026-01-21,10022.009490820405,1253639.8738159905,25.363987381599063,0.8058753237883641
2026-01-22,-14144.267690619865,1239495.6061253706,23.949560612537056,-1.1282560475334693
2026-01-27,-828.8035750913762,1238666.8025502793,23.866680255027937,-0.06686619710433614
2026-01-29,8332.445766840736,1246999.2483171201,24.699924831712018,0.6726946867135813
2026-01-30,5400.000000000012,1252399.2483171201,25.239924831712024,0.43303955533955196
2026-02-04,5399.999999999987,1257799.2483171201,25.77992483171201,0.43117240826007375
2026-02-05,-2967.3579844231554,1254831.890332697,25.483189033269692,-0.2359166606589525
2026-02-06,-1963.678180771435,1252868.2121519255,25.286821215192546,-0.15648934298687608
2026-02-10,8048.741498600944,1260916.9536505265,26.091695365052647,0.6424252304060322
2026-02-12,-11108.357152740897,1249808.5964977855,24.980859649778566,-0.8809745257671957
2026-02-13,745.597518840568,1250554.194016626,25.055419401662604,0.05965693634448362
2026-02-16,-68.23717765452184,1250485.9568389715,25.048595683897148,-0.005456555020246858
2026-02-17,-1971.6737205382535,1248514.2831184333,24.85142831184333,-0.15767259998043717
2026-02-18,5399.999999999991,1253914.2831184333,25.391428311843335,0.43251407476991993
2026-02-23,-12849.513626570215,1241064.7694918632,24.10647694918633,-1.024752154079783
2026-02-24,18340.19293890381,1259404.962430767,25.940496243076705,1.4777788709942148
2026-02-25,-762.8664495114007,1258642.0959812556,25.864209598125566,-0.060573562298738164
2026-02-26,-4904.060079793453,1253738.0359014622,25.373803590146228,-0.38963102342212513
2026-03-04,-2319.9390756083612,1251418.0968258537,25.141809682585368,-0.1850417718196034
2026-03-09,2035.651665692496,1253453.7484915461,25.345374849154624,0.16266759054034804
2026-03-10,-7199.999999999991,1246253.7484915461,24.625374849154614,-0.5744128978564024
2026-03-11,334.2611065155113,1246588.0095980617,24.65880095980617,0.026821271905508634
2026-03-12,-17999.999999999978,1228588.0095980617,22.858800959806167,-1.443941371279813
2026-03-13,-3600.000000000014,1224988.0095980617,22.498800959806164,-0.2930193011714131
2026-03-16,5399.999999999987,1230388.0095980617,23.03880095980617,0.44082064131973125
2026-03-17,-10800.0,1219588.0095980617,21.958800959806158,-0.8777718829955196
2026-03-18,-1146.5725347301375,1218441.4370633317,21.844143706333163,-0.09401310325345132
2026-03-20,-6165.463304639869,1212275.9737586917,21.227597375869166,-0.5060122806968689
2026-03-24,-11578.317089528398,1200697.6566691634,20.06976566691634,-0.955089215670054
