family,params,tp_pct,sl_pct,max_hold_bars,n_stocks,n_trades,win_rate,avg_win,avg_loss,profit_factor,sharpe,max_dd_pct,total_return_pct,trades_per_stock_year,aws,passes_gates
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'first_bullish'}",0.5,1.5,60,5,22,0.6364,0.4058,-1.0823,0.656,-2.909,3.405,-2.98,2.5,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'first_bullish'}",1.0,1.5,60,5,22,0.5455,0.3839,-1.0273,0.448,-4.374,5.781,-5.67,2.5,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'first_bullish'}",0.7,1.0,36,5,22,0.5455,0.4434,-0.7367,0.722,-1.99,3.301,-2.05,2.5,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'both'}",0.5,1.5,60,5,9,0.5556,0.3992,-1.1025,0.453,-5.922,2.46,-2.41,1.0,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'both'}",1.0,1.5,60,5,9,0.4444,0.2999,-1.182,0.203,-7.692,3.944,-4.71,1.0,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'both'}",0.7,1.0,36,5,9,0.4444,0.2624,-0.829,0.253,-7.233,2.502,-3.1,1.0,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos'}",0.5,1.5,60,5,16,0.5625,0.4106,-1.0079,0.524,-4.576,3.281,-3.36,1.8,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos'}",1.0,1.5,60,5,16,0.4375,0.4328,-0.9634,0.349,-5.676,5.749,-5.64,1.8,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos'}",0.7,1.0,36,5,16,0.5,0.3962,-0.7663,0.517,-3.828,3.664,-2.96,1.8,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.5,60,4,8,0.375,0.5,-1.0355,0.29,-10.682,3.004,-3.68,1.1,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos_strong'}",1.0,1.5,60,4,8,0.25,0.6762,-1.1129,0.203,-9.719,5.152,-5.32,1.1,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos_strong'}",0.7,1.0,36,4,8,0.375,0.4691,-0.9627,0.292,-7.792,3.106,-3.41,1.1,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'not_crashing'}",0.5,1.5,60,5,37,0.6216,0.4106,-0.8732,0.773,-1.713,4.803,-2.78,4.2,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'not_crashing'}",1.0,1.5,60,5,37,0.5405,0.4239,-0.9023,0.553,-3.348,9.032,-6.86,4.2,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'not_crashing'}",0.7,1.0,36,5,37,0.5135,0.4416,-0.6789,0.687,-2.464,3.381,-3.83,4.2,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'bouncing'}",0.5,1.5,60,4,10,0.7,0.4405,-0.6775,1.517,2.843,1.949,1.05,1.4,1.91,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'bouncing'}",1.0,1.5,60,4,10,0.6,0.4248,-0.8831,0.722,-1.99,1.974,-0.98,1.4,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'bouncing'}",0.7,1.0,36,4,10,0.6,0.5817,-0.3731,2.338,5.415,1.379,2.0,1.4,2.5231,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'none'}",0.5,1.5,60,5,51,0.6078,0.4093,-0.8219,0.772,-1.624,7.11,-3.75,5.8,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'none'}",1.0,1.5,60,5,51,0.5686,0.4556,-0.8206,0.732,-1.899,8.376,-4.84,5.8,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'none'}",0.7,1.0,36,5,51,0.5098,0.4704,-0.5934,0.824,-1.32,3.766,-2.6,5.8,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'above_vwap_b3'}",0.5,1.5,60,5,19,0.6316,0.3966,-0.727,0.935,-0.402,2.045,-0.33,2.2,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'above_vwap_b3'}",1.0,1.5,60,5,19,0.6316,0.4241,-0.727,1.0,0.001,2.494,0.0,2.2,0.0003,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'above_vwap_b3'}",0.7,1.0,36,5,19,0.5263,0.342,-0.612,0.621,-3.396,2.195,-2.09,2.2,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'first_bullish'}",0.5,1.5,60,5,20,0.6,0.4233,-1.0823,0.587,-3.447,3.905,-3.58,2.3,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'first_bullish'}",1.0,1.5,60,5,20,0.55,0.3572,-0.9748,0.448,-4.786,4.959,-4.84,2.3,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'first_bullish'}",0.7,1.0,36,5,20,0.55,0.4763,-0.6791,0.857,-1.007,1.735,-0.87,2.3,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'both'}",0.5,1.5,60,5,8,0.5,0.3741,-1.1025,0.339,-6.525,2.46,-2.91,0.9,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'both'}",1.0,1.5,60,5,8,0.5,0.2999,-1.1025,0.272,-7.484,2.444,-3.21,0.9,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'both'}",0.7,1.0,36,5,8,0.5,0.2624,-0.7225,0.363,-6.205,1.247,-1.84,0.9,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos'}",0.5,1.5,60,5,14,0.5,0.442,-1.0079,0.439,-5.34,3.882,-3.96,1.6,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos'}",1.0,1.5,60,5,14,0.4286,0.392,-0.8963,0.328,-6.644,4.926,-4.82,1.6,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos'}",0.7,1.0,36,5,14,0.5,0.4412,-0.6964,0.634,-2.862,1.79,-1.79,1.6,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.5,60,4,7,0.2857,0.5,-1.0355,0.193,-11.347,3.504,-4.18,1.0,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos_strong'}",1.0,1.5,60,4,7,0.2857,0.6762,-1.0355,0.261,-9.205,3.652,-3.82,1.0,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos_strong'}",0.7,1.0,36,4,7,0.4286,0.4691,-0.9534,0.369,-6.596,2.106,-2.41,1.0,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'not_crashing'}",0.5,1.5,60,5,35,0.6,0.4211,-0.8732,0.723,-2.055,5.303,-3.38,4.0,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'not_crashing'}",1.0,1.5,60,5,35,0.5429,0.4105,-0.865,0.564,-3.433,8.21,-6.04,4.0,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'not_crashing'}",0.7,1.0,36,5,35,0.5143,0.4617,-0.645,0.758,-1.919,3.216,-2.66,4.0,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'bouncing'}",0.5,1.5,60,4,9,0.6667,0.4306,-0.6494,1.326,1.882,1.865,0.64,1.3,1.2774,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'bouncing'}",1.0,1.5,60,4,9,0.5556,0.3098,-0.8621,0.449,-4.647,2.89,-1.9,1.3,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'bouncing'}",0.7,1.0,36,4,9,0.5556,0.558,-0.3595,1.94,4.041,1.378,1.35,1.3,1.8615,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'none'}",0.5,1.5,60,5,44,0.6591,0.403,-0.7546,1.033,0.201,2.898,0.37,5.0,0.174,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'none'}",1.0,1.5,60,5,44,0.6364,0.4736,-0.8012,1.035,0.208,4.247,0.44,5.0,0.1735,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'none'}",0.7,1.0,36,5,44,0.5682,0.4612,-0.5607,1.082,0.537,2.002,0.88,5.0,0.4192,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'above_vwap_b3'}",0.5,1.5,60,5,18,0.6667,0.3966,-0.5981,1.326,1.707,1.701,1.17,2.1,1.4809,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'above_vwap_b3'}",1.0,1.5,60,5,18,0.6667,0.4241,-0.5981,1.418,1.975,1.701,1.5,2.1,1.8324,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'above_vwap_b3'}",0.7,1.0,36,5,18,0.5556,0.342,-0.5635,0.759,-1.99,1.992,-1.09,2.1,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'first_bullish'}",0.5,1.5,60,5,17,0.5882,0.408,-1.0226,0.57,-3.587,3.331,-3.08,1.9,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'first_bullish'}",1.0,1.5,60,5,17,0.5882,0.3698,-1.0226,0.517,-4.01,3.916,-3.46,1.9,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'first_bullish'}",0.7,1.0,36,5,17,0.5294,0.4266,-0.639,0.751,-1.8,1.877,-1.27,1.9,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'both'}",0.5,1.5,60,5,7,0.5714,0.3741,-0.97,0.514,-3.916,1.737,-1.41,0.8,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'both'}",1.0,1.5,60,5,7,0.5714,0.2999,-0.97,0.412,-4.945,1.737,-1.71,0.8,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'both'}",0.7,1.0,36,5,7,0.5714,0.2624,-0.63,0.555,-3.532,0.89,-0.84,0.8,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'b3_change_pos'}",0.5,1.5,60,4,12,0.5,0.4324,-0.9259,0.467,-4.852,3.004,-2.96,1.7,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'b3_change_pos'}",1.0,1.5,60,4,12,0.5,0.3702,-0.9259,0.4,-5.437,3.442,-3.33,1.7,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'b3_change_pos'}",0.7,1.0,36,4,12,0.5,0.3981,-0.6458,0.616,-2.886,1.79,-1.49,1.7,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.5,60,3,6,0.3333,0.5,-0.9194,0.272,-8.534,2.504,-2.68,1.1,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'b3_change_pos_strong'}",1.0,1.5,60,3,6,0.3333,0.6762,-0.9194,0.368,-6.505,2.504,-2.32,1.1,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'b3_change_pos_strong'}",0.7,1.0,36,3,6,0.5,0.4691,-0.9379,0.5,-4.343,1.814,-1.41,1.1,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'not_crashing'}",0.5,1.5,60,5,30,0.6333,0.4128,-0.8159,0.874,-0.853,2.572,-1.13,3.4,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'not_crashing'}",1.0,1.5,60,5,30,0.6,0.4205,-0.8729,0.723,-1.962,5.025,-2.91,3.4,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'not_crashing'}",0.7,1.0,36,5,30,0.5333,0.4319,-0.6236,0.792,-1.599,1.906,-1.82,3.4,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'bouncing'}",0.5,1.5,60,4,8,0.625,0.4168,-0.6494,1.07,0.439,1.865,0.14,1.1,0.2148,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'bouncing'}",1.0,1.5,60,4,8,0.5,0.3621,-0.8621,0.42,-5.219,2.89,-2.0,1.1,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'bouncing'}",0.7,1.0,36,4,8,0.5,0.5225,-0.3595,1.453,2.189,1.378,0.65,1.1,1.1651,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'none'}",0.5,1.5,60,5,175,0.6171,0.4028,-0.5963,1.089,0.642,7.131,3.55,20.1,0.7431,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'none'}",1.0,1.5,60,5,175,0.5657,0.4854,-0.5817,1.087,0.593,7.391,3.85,20.1,0.6281,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'none'}",0.7,1.0,36,5,175,0.5657,0.4376,-0.5569,1.024,0.174,6.468,1.0,20.1,0.1734,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'above_vwap_b3'}",0.5,1.5,60,5,70,0.6286,0.4024,-0.6058,1.124,0.838,4.551,1.96,8.0,0.8409,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'above_vwap_b3'}",1.0,1.5,60,5,70,0.5571,0.5025,-0.5919,1.068,0.445,4.886,1.25,8.0,0.3766,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'above_vwap_b3'}",0.7,1.0,36,5,70,0.6,0.4033,-0.5855,1.033,0.233,3.508,0.55,8.0,0.2054,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'first_bullish'}",0.5,1.5,60,5,69,0.5942,0.4137,-0.7186,0.843,-1.264,6.735,-3.16,7.9,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'first_bullish'}",1.0,1.5,60,5,69,0.5217,0.4402,-0.6801,0.706,-2.297,8.281,-6.6,7.9,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'first_bullish'}",0.7,1.0,36,5,69,0.5652,0.4179,-0.6737,0.806,-1.52,5.369,-3.91,7.9,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'both'}",0.5,1.5,60,5,32,0.5938,0.3904,-0.7695,0.742,-2.149,4.783,-2.58,3.7,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'both'}",1.0,1.5,60,5,32,0.5,0.5048,-0.7624,0.662,-2.889,5.779,-4.12,3.7,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'both'}",0.7,1.0,36,5,32,0.5625,0.4259,-0.7243,0.756,-1.959,3.671,-2.47,3.7,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos'}",0.5,1.5,60,5,46,0.6304,0.3804,-0.7838,0.828,-1.299,4.757,-2.29,5.3,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos'}",1.0,1.5,60,5,46,0.5652,0.4425,-0.757,0.76,-1.739,5.271,-3.63,5.3,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos'}",0.7,1.0,36,5,46,0.6087,0.4029,-0.6394,0.98,-0.131,3.853,-0.23,5.3,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.5,60,5,19,0.6316,0.4207,-0.8521,0.846,-1.234,1.763,-0.92,2.2,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos_strong'}",1.0,1.5,60,5,19,0.5263,0.6332,-0.8516,0.826,-1.304,3.574,-1.33,2.2,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos_strong'}",0.7,1.0,36,5,19,0.6316,0.5363,-0.7644,1.203,1.311,2.373,1.08,2.2,0.9946,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'not_crashing'}",0.5,1.5,60,5,128,0.6016,0.4158,-0.623,1.008,0.055,6.083,0.24,14.7,0.0541,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'not_crashing'}",1.0,1.5,60,5,128,0.5391,0.4652,-0.6102,0.891,-0.761,7.483,-3.91,14.7,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'not_crashing'}",0.7,1.0,36,5,128,0.5703,0.4261,-0.5793,0.976,-0.172,5.328,-0.76,14.7,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'bouncing'}",0.5,1.5,60,5,36,0.6111,0.4395,-0.5925,1.166,1.096,3.425,1.37,4.1,0.9397,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'bouncing'}",1.0,1.5,60,5,36,0.5556,0.4131,-0.6131,0.842,-1.134,4.116,-1.55,4.1,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 1.5, 'nifty_filter': 'bouncing'}",0.7,1.0,36,5,36,0.5556,0.4767,-0.5636,1.057,0.41,6.175,0.52,4.1,0.2897,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'none'}",0.5,1.5,60,5,164,0.6159,0.4084,-0.6294,1.04,0.279,6.798,1.59,18.8,0.304,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'none'}",1.0,1.5,60,5,164,0.561,0.4792,-0.5904,1.037,0.253,7.646,1.58,18.8,0.2505,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'none'}",0.7,1.0,36,5,164,0.5549,0.4363,-0.5667,0.96,-0.303,7.846,-1.67,18.8,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'above_vwap_b3'}",0.5,1.5,60,5,66,0.5909,0.4004,-0.6389,0.905,-0.656,4.92,-1.63,7.6,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'above_vwap_b3'}",1.0,1.5,60,5,66,0.5303,0.4854,-0.5919,0.926,-0.517,5.679,-1.36,7.6,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'above_vwap_b3'}",0.7,1.0,36,5,66,0.5758,0.3928,-0.5764,0.925,-0.552,3.508,-1.21,7.6,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'first_bullish'}",0.5,1.5,60,5,65,0.5692,0.4152,-0.7454,0.736,-2.121,7.001,-5.51,7.5,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'first_bullish'}",1.0,1.5,60,5,65,0.5077,0.4183,-0.678,0.636,-2.968,8.577,-7.89,7.5,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'first_bullish'}",0.7,1.0,36,5,65,0.5385,0.422,-0.6577,0.748,-2.055,6.101,-4.96,7.5,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'both'}",0.5,1.5,60,5,31,0.5484,0.3775,-0.8216,0.558,-3.732,5.601,-5.08,3.6,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'both'}",1.0,1.5,60,5,31,0.4839,0.4717,-0.7624,0.58,-3.799,5.779,-5.12,3.6,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'both'}",0.7,1.0,36,5,31,0.5484,0.4098,-0.7061,0.705,-2.437,3.416,-2.92,3.6,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos'}",0.5,1.5,60,5,44,0.5909,0.382,-0.8079,0.683,-2.395,5.662,-4.61,5.0,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos'}",1.0,1.5,60,5,44,0.5455,0.4359,-0.7429,0.704,-2.215,5.989,-4.4,5.0,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos'}",0.7,1.0,36,5,44,0.5909,0.4119,-0.6127,0.971,-0.192,3.628,-0.32,5.0,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.5,60,5,19,0.5789,0.4135,-0.9331,0.609,-3.113,3.763,-2.92,2.2,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos_strong'}",1.0,1.5,60,5,19,0.5263,0.6332,-0.8516,0.826,-1.304,3.574,-1.33,2.2,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos_strong'}",0.7,1.0,36,5,19,0.6316,0.5363,-0.7644,1.203,1.311,2.373,1.08,2.2,0.9946,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'not_crashing'}",0.5,1.5,60,5,121,0.5868,0.417,-0.6377,0.929,-0.501,6.066,-2.27,13.9,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'not_crashing'}",1.0,1.5,60,5,121,0.5207,0.4486,-0.5985,0.814,-1.323,8.656,-6.45,13.9,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'not_crashing'}",0.7,1.0,36,5,121,0.5537,0.4186,-0.5797,0.896,-0.772,6.061,-3.26,13.9,0.0,0
