family,params,tp_pct,sl_pct,max_hold_bars,n_stocks,n_trades,win_rate,avg_win,avg_loss,profit_factor,sharpe,max_dd_pct,total_return_pct,trades_per_stock_year,aws,passes_gates
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos'}",0.5,1.5,60,25,673,0.6582,0.4861,-1.0567,0.886,-1.347,29.691,-27.69,15.3,0.0,1
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos'}",0.7,1.5,60,25,673,0.6018,0.6537,-1.038,0.952,-0.586,25.081,-13.42,15.3,0.0,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos'}",1.0,1.5,60,25,673,0.5498,0.8439,-1.0119,1.018,0.219,24.077,5.64,15.3,0.2661,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos'}",0.5,1.0,60,25,673,0.5988,0.4863,-0.8746,0.83,-2.375,42.671,-40.18,15.3,0.0,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos'}",1.5,0.5,60,25,673,0.3046,1.0674,-0.4807,0.973,-0.351,19.306,-6.12,15.3,0.0,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos'}",2.0,0.7,60,25,673,0.3447,1.1315,-0.6431,0.926,-0.975,28.406,-21.1,15.3,0.0,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos'}",1.0,0.7,48,25,673,0.4042,0.8534,-0.6371,0.909,-1.277,32.033,-23.35,15.3,0.0,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos'}",5.0,2.0,60,25,673,0.4889,1.1817,-1.0817,1.045,0.412,26.583,16.67,15.3,0.4567,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.5,60,25,205,0.7171,0.4865,-1.1118,1.109,1.243,9.524,7.03,4.6,1.7551,1
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos_strong'}",0.7,1.5,60,25,205,0.6585,0.6561,-1.0423,1.214,2.55,9.17,15.62,4.6,3.1946,1
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos_strong'}",1.0,1.5,60,25,205,0.6146,0.85,-1.0078,1.345,4.113,6.813,27.49,4.6,3.3039,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.0,60,25,205,0.6439,0.4872,-0.929,0.948,-0.715,10.366,-3.51,4.6,0.0,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos_strong'}",1.5,0.5,60,25,205,0.3366,1.1226,-0.4873,1.169,2.102,8.127,11.18,4.6,1.4683,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos_strong'}",2.0,0.7,60,25,205,0.3854,1.2253,-0.6516,1.179,2.133,12.025,14.7,4.6,1.7213,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos_strong'}",1.0,0.7,48,25,205,0.4195,0.8725,-0.6461,0.976,-0.351,11.484,-1.85,4.6,0.0,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos_strong'}",5.0,2.0,60,25,205,0.5756,1.2509,-1.0974,1.546,4.083,7.381,52.13,4.6,3.556,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'none'}",0.5,1.5,60,25,1180,0.7093,0.4903,-1.0942,1.093,0.911,18.947,35.03,26.8,1.6652,1
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'none'}",0.7,1.5,60,25,1180,0.65,0.665,-1.0653,1.159,1.611,18.2,70.06,26.8,2.8629,1
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'none'}",1.0,1.5,60,25,1180,0.5856,0.8833,-1.0315,1.21,2.135,15.742,105.96,26.8,3.5682,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'none'}",0.5,1.0,60,25,1180,0.6669,0.4903,-0.8803,1.115,1.234,13.502,39.91,26.8,2.1651,1
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'none'}",1.5,0.5,60,25,1180,0.3347,1.1637,-0.4852,1.207,1.951,12.111,78.74,26.8,1.8581,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'none'}",2.0,0.7,60,25,1180,0.3992,1.2478,-0.6497,1.276,2.518,18.441,127.09,26.8,2.7021,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'none'}",1.0,0.7,48,25,1180,0.4636,0.8785,-0.6434,1.18,1.99,14.058,73.26,26.8,2.566,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'none'}",5.0,2.0,60,25,1180,0.5144,1.3194,-1.0698,1.307,2.35,17.951,187.92,26.8,3.5659,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'above_vwap_b3'}",0.5,1.5,60,25,627,0.7145,0.4892,-1.0789,1.135,1.243,12.266,26.04,14.2,2.165,1
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'above_vwap_b3'}",0.7,1.5,60,25,627,0.6571,0.6647,-1.0479,1.216,2.046,10.121,48.56,14.2,3.5087,1
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'above_vwap_b3'}",1.0,1.5,60,25,627,0.5997,0.878,-1.0083,1.304,2.931,7.683,77.06,14.2,3.7799,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'above_vwap_b3'}",0.5,1.0,60,25,627,0.6651,0.4897,-0.886,1.098,1.063,15.312,18.17,14.2,1.6661,1
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'above_vwap_b3'}",1.5,0.5,60,25,627,0.3381,1.1689,-0.4903,1.218,2.101,10.363,44.34,14.2,1.8581,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'above_vwap_b3'}",2.0,0.7,60,25,627,0.4083,1.2336,-0.6535,1.303,2.932,14.682,73.35,14.2,2.5697,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'above_vwap_b3'}",1.0,0.7,48,25,627,0.4737,0.8708,-0.6493,1.207,2.318,12.36,44.34,14.2,2.7624,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'above_vwap_b3'}",5.0,2.0,60,25,627,0.5231,1.2722,-1.0319,1.352,2.673,17.132,108.72,14.2,3.4183,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'first_bullish'}",0.5,1.5,60,25,503,0.7018,0.4904,-1.0866,1.062,0.635,9.817,10.11,11.4,0.982,1
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'first_bullish'}",0.7,1.5,60,25,503,0.6461,0.6648,-1.0656,1.139,1.433,11.862,26.39,11.4,2.1884,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'first_bullish'}",1.0,1.5,60,25,503,0.5905,0.8662,-1.0544,1.184,1.987,12.961,40.06,11.4,2.8821,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'first_bullish'}",0.5,1.0,60,25,503,0.6441,0.4899,-0.8727,1.016,0.188,11.911,2.51,11.4,0.2549,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'first_bullish'}",1.5,0.5,60,25,503,0.326,1.1149,-0.4867,1.108,1.113,11.188,17.87,11.4,0.8339,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'first_bullish'}",2.0,0.7,60,25,503,0.3837,1.1897,-0.6516,1.137,1.459,17.073,27.64,11.4,1.3202,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'first_bullish'}",1.0,0.7,48,25,503,0.4394,0.8796,-0.638,1.08,0.963,12.29,14.46,11.4,0.9482,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'first_bullish'}",5.0,2.0,60,25,503,0.5328,1.2825,-1.0897,1.342,2.606,22.93,87.61,11.4,3.3373,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'both'}",0.5,1.5,60,25,314,0.7166,0.492,-1.0778,1.154,1.497,6.069,14.78,7.1,2.3745,1
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'both'}",0.7,1.5,60,25,314,0.6592,0.6753,-1.0528,1.241,2.395,5.621,27.13,7.1,3.5292,1
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'both'}",1.0,1.5,60,25,314,0.6019,0.8857,-1.0306,1.299,3.135,7.381,38.57,7.1,3.3743,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'both'}",0.5,1.0,60,25,314,0.6497,0.4918,-0.877,1.04,0.464,8.965,3.85,7.1,0.6012,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'both'}",1.5,0.5,60,25,314,0.3376,1.1785,-0.4911,1.223,2.222,8.43,22.77,7.1,1.7586,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'both'}",2.0,0.7,60,25,314,0.3949,1.2565,-0.6537,1.254,2.714,11.776,31.6,7.1,2.1372,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'both'}",1.0,0.7,48,25,314,0.465,0.8786,-0.6449,1.184,2.221,8.173,19.93,7.1,2.3442,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'both'}",5.0,2.0,60,25,314,0.5414,1.2675,-1.0546,1.419,3.237,15.763,63.6,7.1,3.3141,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos'}",0.5,1.5,60,25,446,0.6547,0.4868,-1.1112,0.831,-1.846,30.489,-28.99,10.1,0.0,1
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos'}",0.7,1.5,60,25,446,0.6009,0.6576,-1.081,0.916,-0.93,18.364,-16.18,10.1,0.0,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos'}",1.0,1.5,60,25,446,0.5471,0.8567,-1.0559,0.98,-0.229,14.313,-4.27,10.1,0.0,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos'}",0.5,1.0,60,25,446,0.5942,0.4859,-0.8862,0.803,-2.633,36.34,-31.65,10.1,0.0,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos'}",1.5,0.5,60,25,446,0.3094,1.0821,-0.4857,0.998,-0.019,12.255,-0.25,10.1,0.0,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos'}",2.0,0.7,60,25,446,0.3543,1.1487,-0.6528,0.965,-0.419,19.54,-6.53,10.1,0.0,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos'}",1.0,0.7,48,25,446,0.4013,0.8735,-0.6382,0.918,-1.125,22.956,-14.05,10.1,0.0,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos'}",5.0,2.0,60,25,446,0.4955,1.1828,-1.11,1.047,0.402,19.969,11.66,10.1,0.4242,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.5,60,25,145,0.7379,0.4831,-1.2034,1.13,1.401,5.588,5.96,3.3,1.9415,1
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos_strong'}",0.7,1.5,60,25,145,0.669,0.6568,-1.1224,1.183,2.096,6.826,9.83,3.3,2.7543,1
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos_strong'}",1.0,1.5,60,25,145,0.6414,0.8487,-1.0951,1.386,4.47,4.432,21.99,3.3,3.3229,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.0,60,25,145,0.6552,0.4822,-0.9482,0.966,-0.46,5.866,-1.6,3.3,0.0,1
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos_strong'}",1.5,0.5,60,25,145,0.3724,1.1175,-0.4959,1.337,3.796,5.0,15.22,3.3,1.8615,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos_strong'}",2.0,0.7,60,25,145,0.4138,1.227,-0.6733,1.286,3.168,8.825,16.39,3.3,1.9895,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos_strong'}",1.0,0.7,48,25,145,0.4345,0.8683,-0.6474,1.03,0.439,8.93,1.62,3.3,0.3266,0
diamond_long,"{'entry_bar': 3, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos_strong'}",5.0,2.0,60,25,145,0.6138,1.2714,-1.1792,1.714,5.137,4.285,47.12,3.3,3.9314,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'none'}",0.5,1.5,60,25,3088,0.6713,0.4842,-0.9874,1.002,0.02,38.327,1.55,70.0,0.0356,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'none'}",0.7,1.5,60,25,3088,0.6088,0.6489,-0.9666,1.045,0.576,37.385,52.33,70.0,0.9806,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'none'}",1.0,1.5,60,25,3088,0.547,0.8301,-0.9386,1.068,0.848,37.705,88.97,70.0,1.3272,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'none'}",0.5,1.0,60,25,3088,0.6315,0.4876,-0.8371,0.998,-0.027,34.821,-1.82,70.0,0.0,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'none'}",1.5,0.5,60,25,3088,0.331,1.0775,-0.4781,1.115,1.482,26.018,113.51,70.0,1.4644,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'none'}",2.0,0.7,60,25,3088,0.3863,1.155,-0.6306,1.153,1.85,27.138,183.03,70.0,2.2076,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'none'}",1.0,0.7,48,25,3088,0.4508,0.82,-0.6206,1.085,1.186,23.926,89.0,70.0,1.5531,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'none'}",5.0,2.0,60,25,3088,0.4903,1.1723,-0.9541,1.182,1.78,29.939,273.11,70.0,2.7629,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'above_vwap_b3'}",0.5,1.5,60,25,1605,0.6698,0.4849,-1.0086,0.975,-0.33,52.734,-13.32,36.4,0.0,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'above_vwap_b3'}",0.7,1.5,60,25,1605,0.6025,0.6464,-0.972,1.008,0.106,32.81,4.97,36.4,0.1582,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'above_vwap_b3'}",1.0,1.5,60,25,1605,0.5414,0.8332,-0.9357,1.051,0.661,28.545,35.42,36.4,0.9262,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'above_vwap_b3'}",0.5,1.0,60,25,1605,0.628,0.4878,-0.8463,0.973,-0.398,42.81,-13.56,36.4,0.0,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'above_vwap_b3'}",1.5,0.5,60,25,1605,0.3215,1.0815,-0.4792,1.069,0.975,21.466,36.19,36.4,0.8246,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'above_vwap_b3'}",2.0,0.7,60,25,1605,0.3782,1.1501,-0.6289,1.112,1.468,25.434,70.5,36.4,1.5198,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'above_vwap_b3'}",1.0,0.7,48,25,1605,0.448,0.8184,-0.6235,1.065,0.956,25.827,36.03,36.4,1.1227,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'above_vwap_b3'}",5.0,2.0,60,25,1605,0.4854,1.166,-0.9408,1.169,1.721,27.748,131.22,36.4,2.4019,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'first_bullish'}",0.5,1.5,60,25,1197,0.6825,0.4814,-0.9668,1.071,0.861,17.692,25.97,27.1,1.4866,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'first_bullish'}",0.7,1.5,60,25,1197,0.6216,0.6424,-0.9456,1.116,1.431,21.366,49.61,27.1,2.3452,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'first_bullish'}",1.0,1.5,60,25,1197,0.5706,0.814,-0.9256,1.169,2.017,25.004,80.19,27.1,3.1782,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'first_bullish'}",0.5,1.0,60,25,1197,0.6424,0.4854,-0.8315,1.049,0.654,16.695,17.35,27.1,1.0419,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'first_bullish'}",1.5,0.5,60,25,1197,0.3542,1.0632,-0.4819,1.21,2.682,15.862,78.32,27.1,2.2791,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'first_bullish'}",2.0,0.7,60,25,1197,0.411,1.1248,-0.6315,1.243,2.871,21.654,108.22,27.1,2.7163,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'first_bullish'}",1.0,0.7,48,25,1197,0.4712,0.8018,-0.6241,1.145,1.968,16.439,57.17,27.1,2.5076,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'first_bullish'}",5.0,2.0,60,25,1197,0.5213,1.1408,-0.9472,1.312,2.909,26.358,169.13,27.1,3.6351,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'both'}",0.5,1.5,60,25,796,0.6771,0.4827,-0.9797,1.033,0.439,17.678,8.39,18.0,0.6839,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'both'}",0.7,1.5,60,25,796,0.6181,0.6414,-0.9489,1.094,1.246,19.846,27.08,18.0,1.8767,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'both'}",1.0,1.5,60,25,796,0.5653,0.8226,-0.9236,1.158,2.059,16.377,50.59,18.0,3.0023,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'both'}",0.5,1.0,60,25,796,0.6332,0.4866,-0.8434,0.996,-0.063,16.979,-1.04,18.0,0.0,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'both'}",1.5,0.5,60,25,796,0.3405,1.1001,-0.4832,1.175,2.46,21.001,44.45,18.0,2.0048,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'both'}",2.0,0.7,60,25,796,0.4033,1.1586,-0.6339,1.235,3.006,20.32,70.84,18.0,2.496,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'both'}",1.0,0.7,48,25,796,0.4686,0.8142,-0.6302,1.139,2.051,17.469,37.1,18.0,2.4386,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'both'}",5.0,2.0,60,25,796,0.5113,1.1602,-0.9416,1.289,2.923,25.255,105.93,18.0,3.3029,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'b3_change_pos'}",0.5,1.5,60,25,985,0.6629,0.4782,-0.951,0.989,-0.134,23.653,-3.48,22.3,0.0,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'b3_change_pos'}",0.7,1.5,60,25,985,0.601,0.6352,-0.9351,1.023,0.294,18.827,8.57,22.3,0.4162,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'b3_change_pos'}",1.0,1.5,60,25,985,0.5462,0.8016,-0.9071,1.064,0.775,21.341,25.76,22.3,1.0341,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'b3_change_pos'}",0.5,1.0,60,25,985,0.6254,0.4819,-0.8155,0.986,-0.184,21.288,-4.1,22.3,0.0,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'b3_change_pos'}",1.5,0.5,60,25,985,0.332,1.0567,-0.4825,1.088,1.132,16.496,28.08,22.3,0.9398,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'b3_change_pos'}",2.0,0.7,60,25,985,0.3919,1.1001,-0.6333,1.119,1.492,20.576,45.29,22.3,1.5041,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'b3_change_pos'}",1.0,0.7,48,25,985,0.4426,0.8017,-0.6223,1.023,0.338,18.633,7.89,22.3,0.3517,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'b3_change_pos'}",5.0,2.0,60,25,985,0.5056,1.0931,-0.938,1.192,1.84,25.978,87.55,22.3,2.5475,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.5,60,25,324,0.679,0.4867,-0.9481,1.086,1.033,11.072,8.48,7.3,1.4686,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'b3_change_pos_strong'}",0.7,1.5,60,25,324,0.6235,0.6533,-0.9379,1.153,1.778,9.564,17.53,7.3,2.4639,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'b3_change_pos_strong'}",1.0,1.5,60,25,324,0.5802,0.8216,-0.9175,1.238,2.614,8.854,29.68,7.3,3.1157,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.0,60,25,324,0.6327,0.4896,-0.8215,1.027,0.367,12.199,2.61,7.3,0.4596,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'b3_change_pos_strong'}",1.5,0.5,60,25,324,0.3395,1.0646,-0.4857,1.127,1.628,10.209,13.17,7.3,1.2004,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'b3_change_pos_strong'}",2.0,0.7,60,25,324,0.4136,1.1852,-0.6285,1.33,3.705,16.264,39.4,7.3,2.386,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'b3_change_pos_strong'}",1.0,0.7,48,25,324,0.4599,0.8144,-0.6353,1.092,1.352,8.9,10.18,7.3,1.3081,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 55, 'nifty_filter': 'b3_change_pos_strong'}",5.0,2.0,60,25,324,0.5494,1.1857,-0.9719,1.487,3.991,10.245,69.15,7.3,3.5445,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'none'}",0.5,1.5,60,25,2341,0.6839,0.4857,-1.0021,1.049,0.573,34.28,36.04,53.1,1.0622,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'none'}",0.7,1.5,60,25,2341,0.619,0.6531,-0.9747,1.088,1.033,29.401,76.92,53.1,1.8006,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'none'}",1.0,1.5,60,25,2341,0.5562,0.8359,-0.9449,1.109,1.236,23.818,106.56,53.1,1.9708,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'none'}",0.5,1.0,60,25,2341,0.6425,0.4888,-0.8506,1.033,0.422,32.856,23.15,53.1,0.7233,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'none'}",1.5,0.5,60,25,2341,0.3323,1.0819,-0.4796,1.123,1.442,22.576,92.16,53.1,1.3919,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'none'}",2.0,0.7,60,25,2341,0.3904,1.1594,-0.6317,1.176,1.936,25.02,158.33,53.1,2.2977,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'none'}",1.0,0.7,48,25,2341,0.4575,0.8241,-0.6243,1.113,1.459,24.655,89.66,53.1,1.9221,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'none'}",5.0,2.0,60,25,2341,0.4998,1.1977,-0.9529,1.256,2.336,33.761,285.56,53.1,3.6526,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'above_vwap_b3'}",0.5,1.5,60,25,1247,0.6848,0.4875,-1.0174,1.041,0.505,34.377,16.54,28.3,0.8563,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'above_vwap_b3'}",0.7,1.5,60,25,1247,0.6151,0.6506,-0.9747,1.067,0.808,24.911,31.13,28.3,1.2591,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'above_vwap_b3'}",1.0,1.5,60,25,1247,0.5493,0.8364,-0.9349,1.09,1.07,23.574,47.49,28.3,1.5224,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'above_vwap_b3'}",0.5,1.0,60,25,1247,0.6399,0.4905,-0.8624,1.011,0.15,35.635,4.18,28.3,0.231,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'above_vwap_b3'}",1.5,0.5,60,25,1247,0.3184,1.0813,-0.4806,1.051,0.676,20.813,20.77,28.3,0.5373,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'above_vwap_b3'}",2.0,0.7,60,25,1247,0.3801,1.1516,-0.6313,1.118,1.439,25.426,57.82,28.3,1.4543,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'above_vwap_b3'}",1.0,0.7,48,25,1247,0.4531,0.8205,-0.6265,1.085,1.165,22.611,36.29,28.3,1.3606,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'above_vwap_b3'}",5.0,2.0,60,25,1247,0.4916,1.178,-0.9387,1.213,2.083,25.556,126.95,28.3,2.953,0
