symbol,system,direction,entry_time,exit_time,entry_price,exit_price,bars_held,gross_ret_pct,net_ret_pct,exit_reason,capital_used,risk_rs,nav_at_entry,nav_after,exit_date
ZEEL,SHORT,short,2024-08-05 09:50:00,2024-08-05 10:55:00,135.46,134.1054,13,1.0000000000000036,0.8000000000000036,TP,300000.0,3000.0,1000655.30911219,1003055.30911219,2024-08-05
BANDHANBNK,SHORT,short,2024-08-05 09:50:00,2024-08-05 10:35:00,206.0,203.94,9,1.000000000000001,0.8000000000000012,TP,300000.0,3000.0,1000655.30911219,1005455.30911219,2024-08-05
CAPLIPOINT,LONG_MR,long,2024-08-05 11:50:00,2024-08-05 12:30:00,1557.75,1542.1725,8,-1.0000000000000064,-1.2000000000000064,SL,300000.0,3000.0,1005455.30911219,1001855.30911219,2024-08-05
BOSCHLTD,LONG_MR,long,2024-08-05 13:10:00,2024-08-05 13:35:00,32396.0,32719.96,5,0.9999999999999972,0.7999999999999972,TP,300000.0,3000.0,1001855.30911219,1004255.30911219,2024-08-05
CESC,LONG_MR,long,2024-08-05 13:15:00,2024-08-05 14:00:00,158.1,159.68099999999998,9,0.9999999999999929,0.7999999999999929,TP,300000.0,3000.0,1001855.30911219,1006655.30911219,2024-08-05
DIXON,LONG_TC,long,2024-08-06 09:55:00,2024-08-06 11:05:00,11488.5,11373.615,14,-1.000000000000002,-1.200000000000002,SL,300000.0,3000.0,1006655.30911219,1003055.30911219,2024-08-06
WELCORP,LONG_TC,long,2024-08-06 09:55:00,2024-08-06 13:35:00,655.0,648.45,44,-0.9999999999999931,-1.199999999999993,SL,300000.0,3000.0,1006655.30911219,999455.30911219,2024-08-06
PNBHOUSING,LONG_TC,long,2024-08-06 10:20:00,2024-08-06 10:40:00,799.95,791.9505,4,-1.0000000000000013,-1.2000000000000013,SL,300000.0,3000.0,1006655.30911219,995855.30911219,2024-08-06
IDEA,SHORT,short,2024-08-12 09:50:00,2024-08-12 10:25:00,15.91,16.0691,7,-0.9999999999999917,-1.1999999999999917,SL,300000.0,3000.0,995855.30911219,992255.30911219,2024-08-12
SJVN,SHORT,short,2024-08-12 09:50:00,2024-08-12 11:05:00,137.78,139.1578,15,-1.0000000000000056,-1.2000000000000055,SL,300000.0,3000.0,995855.30911219,988655.30911219,2024-08-12
KNRCON,SHORT,short,2024-08-12 09:50:00,2024-08-12 10:00:00,359.35,355.7565,2,1.0000000000000016,0.8000000000000016,TP,300000.0,3000.0,995855.30911219,991055.30911219,2024-08-12
AARTIIND,SHORT,short,2024-08-12 09:50:00,2024-08-12 14:50:00,740.5,735.3,60,0.7022282241728623,0.5022282241728624,EOD,300000.0,3000.0,995855.30911219,992561.9937847087,2024-08-12
TIINDIA,SHORT,short,2024-08-12 09:50:00,2024-08-12 14:50:00,3914.9,3913.55,60,0.034483639428846434,-0.16551636057115357,EOD,300000.0,3000.0,995855.30911219,992065.4447029952,2024-08-12
BOSCHLTD,LONG_MR,long,2024-08-12 12:10:00,2024-08-12 14:05:00,31283.85,31596.6885,23,1.0000000000000053,0.8000000000000054,TP,300000.0,3000.0,991055.30911219,994465.4447029952,2024-08-12
APLLTD,LONG_MR,long,2024-08-13 11:55:00,2024-08-13 11:55:00,1090.95,1101.8595,0,0.9999999999999981,0.799999999999998,TP,300000.0,3000.0,994465.4447029952,996865.4447029952,2024-08-13
CESC,LONG_MR,long,2024-08-13 13:20:00,2024-08-13 15:05:00,163.49,165.1249,21,0.9999999999999923,0.7999999999999923,TP,300000.0,3000.0,996865.4447029952,999265.4447029952,2024-08-13
APLAPOLLO,LONG_MR,long,2024-08-13 13:20:00,2024-08-13 15:25:00,1408.9,1410.3,25,0.09936830151180803,-0.10063169848819198,EOD,300000.0,3000.0,996865.4447029952,998963.5496075307,2024-08-13
TIINDIA,SHORT,short,2024-08-14 09:50:00,2024-08-14 11:25:00,3946.6,3907.134,19,0.9999999999999974,0.7999999999999974,TP,300000.0,3000.0,998963.5496075307,1001363.5496075307,2024-08-14
AARTIIND,SHORT,short,2024-08-14 09:50:00,2024-08-14 10:50:00,610.85,604.7415,12,1.000000000000008,0.800000000000008,TP,300000.0,3000.0,998963.5496075307,1003763.5496075307,2024-08-14
NATCOPHARM,SHORT,short,2024-08-14 09:50:00,2024-08-14 11:20:00,1454.1,1468.6409999999998,18,-0.9999999999999959,-1.199999999999996,SL,300000.0,3000.0,998963.5496075307,1000163.5496075307,2024-08-14
BANDHANBNK,SHORT,short,2024-08-14 09:50:00,2024-08-14 10:35:00,190.43,192.3343,9,-1.0000000000000033,-1.2000000000000033,SL,300000.0,3000.0,998963.5496075307,996563.5496075307,2024-08-14
RAIN,SHORT,short,2024-08-14 09:50:00,2024-08-14 11:20:00,153.19,151.6581,18,1.0000000000000049,0.8000000000000049,TP,300000.0,3000.0,998963.5496075307,998963.5496075307,2024-08-14
CESC,LONG_MR,long,2024-08-14 11:35:00,2024-08-14 15:25:00,161.05,161.55,46,0.31046258925799436,0.11046258925799435,EOD,300000.0,3000.0,998963.5496075307,999294.9373753046,2024-08-14
FINEORG,LONG_TC,long,2024-08-20 09:55:00,2024-08-20 10:05:00,5295.1,5348.051,2,1.0000000000000004,0.8000000000000005,TP,300000.0,3000.0,999294.9373753046,1001694.9373753046,2024-08-20
SUZLON,SHORT,short,2024-08-22 09:50:00,2024-08-22 09:55:00,78.15,77.36850000000001,1,0.9999999999999923,0.7999999999999923,TP,300000.0,3000.0,1001694.9373753046,1004094.9373753046,2024-08-22
BAYERCROP,SHORT,short,2024-08-22 09:50:00,2024-08-22 10:25:00,6303.9,6240.861,7,0.9999999999999962,0.7999999999999963,TP,300000.0,3000.0,1001694.9373753046,1006494.9373753046,2024-08-22
NAM-INDIA,SHORT,short,2024-08-22 09:50:00,2024-08-22 14:50:00,716.8,715.4,60,0.19531249999999684,-0.004687500000003175,EOD,300000.0,3000.0,1001694.9373753046,1006480.8748753046,2024-08-22
SJVN,SHORT,short,2024-08-22 09:50:00,2024-08-22 14:50:00,133.87,133.58,60,0.21662807201015313,0.016628072010153122,EOD,300000.0,3000.0,1001694.9373753046,1006530.7590913351,2024-08-22
CYIENT,LONG_MR,long,2024-08-22 11:50:00,2024-08-22 15:25:00,1949.95,1959.85,43,0.507705325777577,0.307705325777577,EOD,300000.0,3000.0,1006494.9373753046,1007453.8750686678,2024-08-22
BAJFINANCE,LONG_TC,long,2024-08-26 09:55:00,2024-08-26 14:55:00,679.0,678.0,60,-0.14727540500736377,-0.34727540500736376,EOD,300000.0,3000.0,1007453.8750686678,1006412.0488536457,2024-08-26
HINDZINC,LONG_TC,long,2024-08-26 09:55:00,2024-08-26 14:55:00,523.8,527.65,60,0.7350133638793477,0.5350133638793477,EOD,300000.0,3000.0,1007453.8750686678,1008017.0889452837,2024-08-26
ASAHIINDIA,LONG_TC,long,2024-08-26 09:55:00,2024-08-26 14:55:00,660.05,664.0,60,0.5984395121581768,0.3984395121581768,EOD,300000.0,3000.0,1007453.8750686678,1009212.4074817582,2024-08-26
GODFRYPHLP,LONG_TC,long,2024-08-26 10:00:00,2024-08-26 10:45:00,1895.0,1913.95,9,1.0000000000000024,0.8000000000000025,TP,300000.0,3000.0,1007453.8750686678,1011612.4074817582,2024-08-26
CHOLAFIN,LONG_TC,long,2024-08-26 10:05:00,2024-08-26 12:35:00,1377.5,1391.275,30,1.0000000000000067,0.8000000000000067,TP,300000.0,3000.0,1007453.8750686678,1014012.4074817582,2024-08-26
CDSL,SHORT,short,2024-08-27 09:50:00,2024-08-27 11:50:00,1503.15,1518.1815000000001,24,-1.0000000000000033,-1.2000000000000033,SL,300000.0,3000.0,1014012.4074817582,1010412.4074817582,2024-08-27
PRAJIND,SHORT,short,2024-08-27 09:50:00,2024-08-27 10:45:00,745.45,737.9955,11,1.0000000000000069,0.8000000000000069,TP,300000.0,3000.0,1014012.4074817582,1012812.4074817582,2024-08-27
ASHOKA,SHORT,short,2024-08-27 09:50:00,2024-08-27 14:50:00,233.0,233.4,60,-0.1716738197424917,-0.3716738197424917,EOD,300000.0,3000.0,1014012.4074817582,1011697.3860225307,2024-08-27
APLLTD,LONG_MR,long,2024-08-27 12:25:00,2024-08-27 15:25:00,1069.95,1070.2,36,0.023365577830739753,-0.17663442216926026,EOD,300000.0,3000.0,1012812.4074817582,1011167.482756023,2024-08-27
NATCOPHARM,SHORT,short,2024-08-28 09:50:00,2024-08-28 14:50:00,1548.85,1545.1,60,0.24211511766794722,0.042115117667947205,EOD,300000.0,3000.0,1011167.482756023,1011293.8281090268,2024-08-28
TCIEXP,SHORT,short,2024-08-28 09:50:00,2024-08-28 14:50:00,1124.05,1125.95,60,-0.16903162670700514,-0.3690316267070052,EOD,300000.0,3000.0,1011167.482756023,1010186.7332289057,2024-08-28
CDSL,SHORT,short,2024-08-28 09:50:00,2024-08-28 14:45:00,1507.25,1492.1775,59,0.9999999999999993,0.7999999999999994,TP,300000.0,3000.0,1011167.482756023,1012586.7332289057,2024-08-28
APLLTD,LONG_MR,long,2024-08-29 12:20:00,2024-08-29 12:40:00,1034.4,1044.7440000000001,4,1.0000000000000049,0.8000000000000049,TP,300000.0,3000.0,1012586.7332289057,1014986.7332289057,2024-08-29
BALRAMCHIN,LONG_MR,long,2024-08-29 13:15:00,2024-08-29 14:40:00,568.7,574.3870000000001,17,1.000000000000002,0.800000000000002,TP,300000.0,3000.0,1014986.7332289057,1017386.7332289057,2024-08-29
TCIEXP,SHORT,short,2024-08-30 09:50:00,2024-08-30 10:20:00,1116.35,1105.1864999999998,6,1.0000000000000102,0.8000000000000103,TP,300000.0,3000.0,1017386.7332289057,1019786.7332289057,2024-08-30
SUZLON,SHORT,short,2024-08-30 09:50:00,2024-08-30 14:50:00,76.3,76.6,60,-0.39318479685451796,-0.593184796854518,EOD,300000.0,3000.0,1017386.7332289057,1018007.1788383422,2024-08-30
BAYERCROP,SHORT,short,2024-08-30 09:50:00,2024-08-30 12:50:00,6294.6,6357.546,36,-0.9999999999999987,-1.1999999999999986,SL,300000.0,3000.0,1017386.7332289057,1014407.1788383422,2024-08-30
AMBER,SHORT,short,2024-08-30 09:50:00,2024-08-30 14:50:00,4494.45,4472.5,60,0.488380113250783,0.288380113250783,EOD,300000.0,3000.0,1017386.7332289057,1015272.3191780945,2024-08-30
NETWORK18,SHORT,short,2024-08-30 09:50:00,2024-08-30 12:30:00,98.01,97.0299,32,1.0000000000000075,0.8000000000000076,TP,300000.0,3000.0,1017386.7332289057,1017672.3191780945,2024-08-30
KNRCON,SHORT,short,2024-09-02 09:50:00,2024-09-02 14:50:00,330.55,330.65,60,-0.03025260928754073,-0.23025260928754074,EOD,300000.0,3000.0,1017672.3191780945,1016981.5613502319,2024-09-02
RAIN,SHORT,short,2024-09-02 09:50:00,2024-09-02 12:40:00,168.82,167.1318,34,0.9999999999999969,0.7999999999999969,TP,300000.0,3000.0,1017672.3191780945,1019381.5613502319,2024-09-02
ZEEL,SHORT,short,2024-09-02 09:50:00,2024-09-02 11:05:00,138.28,139.6628,15,-1.0000000000000022,-1.2000000000000022,SL,300000.0,3000.0,1017672.3191780945,1015781.5613502319,2024-09-02
SUZLON,SHORT,short,2024-09-02 09:50:00,2024-09-02 10:10:00,73.84,73.1016,4,0.9999999999999981,0.799999999999998,TP,300000.0,3000.0,1017672.3191780945,1018181.5613502319,2024-09-02
TCIEXP,SHORT,short,2024-09-02 09:50:00,2024-09-02 13:50:00,1118.75,1107.5625,48,1.0,0.8,TP,300000.0,3000.0,1017672.3191780945,1020581.5613502319,2024-09-02
EDELWEISS,SHORT,short,2024-09-03 09:50:00,2024-09-03 10:35:00,107.93,106.8507,9,1.000000000000003,0.8000000000000032,TP,300000.0,3000.0,1020581.5613502319,1022981.5613502319,2024-09-03
ZEEL,SHORT,short,2024-09-03 09:50:00,2024-09-03 10:45:00,137.37,135.9963,11,1.00000000000001,0.80000000000001,TP,300000.0,3000.0,1020581.5613502319,1025381.5613502319,2024-09-03
LTTS,SHORT,short,2024-09-05 09:50:00,2024-09-05 14:50:00,5657.7,5665.75,60,-0.14228396698305287,-0.34228396698305286,EOD,300000.0,3000.0,1025381.5613502319,1024354.7094492827,2024-09-05
NBCC,SHORT,short,2024-09-05 09:50:00,2024-09-05 14:40:00,122.72,121.4928,58,0.9999999999999971,0.7999999999999972,TP,300000.0,3000.0,1025381.5613502319,1026754.7094492827,2024-09-05
BOSCHLTD,LONG_MR,long,2024-09-06 11:50:00,2024-09-06 13:15:00,32811.75,32483.6325,17,-1.0000000000000009,-1.2000000000000008,SL,300000.0,3000.0,1026754.7094492827,1023154.7094492827,2024-09-06
TCIEXP,SHORT,short,2024-09-12 09:50:00,2024-09-12 12:15:00,1128.1,1116.819,29,0.9999999999999956,0.7999999999999956,TP,300000.0,3000.0,1023154.7094492827,1025554.7094492827,2024-09-12
AARTIIND,SHORT,short,2024-09-12 09:50:00,2024-09-12 14:50:00,569.5,569.0,60,0.08779631255487269,-0.11220368744512732,EOD,300000.0,3000.0,1023154.7094492827,1025218.0983869473,2024-09-12
SJVN,SHORT,short,2024-09-12 09:50:00,2024-09-12 14:40:00,130.09,131.39090000000002,58,-1.00000000000001,-1.20000000000001,SL,300000.0,3000.0,1023154.7094492827,1021618.0983869473,2024-09-12
HEG,SHORT,short,2024-09-12 09:50:00,2024-09-12 12:45:00,399.0,402.99,35,-1.0000000000000022,-1.2000000000000022,SL,300000.0,3000.0,1023154.7094492827,1018018.0983869473,2024-09-12
IDEA,SHORT,short,2024-09-12 09:50:00,2024-09-12 09:55:00,12.98,12.850200000000001,1,0.9999999999999959,0.7999999999999958,TP,300000.0,3000.0,1023154.7094492827,1020418.0983869473,2024-09-12
BAYERCROP,SHORT,short,2024-09-13 09:50:00,2024-09-13 14:50:00,6496.15,6505.75,60,-0.1477798388276189,-0.34777983882761887,EOD,300000.0,3000.0,1020418.0983869473,1019374.7588704644,2024-09-13
NATCOPHARM,SHORT,short,2024-09-13 09:50:00,2024-09-13 13:10:00,1593.5,1577.565,40,0.9999999999999966,0.7999999999999965,TP,300000.0,3000.0,1020418.0983869473,1021774.7588704644,2024-09-13
ASAHIINDIA,LONG_TC,long,2024-09-19 10:00:00,2024-09-19 10:50:00,684.05,690.8905,10,1.0000000000000029,0.8000000000000029,TP,300000.0,3000.0,1021774.7588704644,1024174.7588704644,2024-09-19
CHOLAFIN,LONG_TC,long,2024-09-19 10:05:00,2024-09-19 11:00:00,1605.45,1589.3955,11,-0.9999999999999976,-1.1999999999999975,SL,300000.0,3000.0,1021774.7588704644,1020574.7588704644,2024-09-19
EIHOTEL,LONG_MR,long,2024-09-19 11:45:00,2024-09-19 13:55:00,371.35,375.06350000000003,26,1.0000000000000029,0.8000000000000029,TP,300000.0,3000.0,1020574.7588704644,1022974.7588704644,2024-09-19
CESC,LONG_MR,long,2024-09-19 12:10:00,2024-09-19 14:55:00,174.23,175.9723,33,1.0000000000000002,0.8000000000000003,TP,300000.0,3000.0,1020574.7588704644,1025374.7588704644,2024-09-19
CAPLIPOINT,LONG_MR,long,2024-09-19 12:10:00,2024-09-19 12:35:00,1919.0,1938.19,5,1.0000000000000029,0.8000000000000029,TP,300000.0,3000.0,1020574.7588704644,1027774.7588704644,2024-09-19
ASHOKA,SHORT,short,2024-09-20 09:50:00,2024-09-20 14:50:00,235.82,235.48,60,0.14417776270036614,-0.05582223729963387,EOD,300000.0,3000.0,1027774.7588704644,1027607.2921585655,2024-09-20
GMDCLTD,SHORT,short,2024-09-20 09:50:00,2024-09-20 14:50:00,364.5,363.8,60,0.19204389574759634,-0.007956104252403673,EOD,300000.0,3000.0,1027774.7588704644,1027583.4238458083,2024-09-20
HEG,SHORT,short,2024-09-20 09:50:00,2024-09-20 10:35:00,444.95,449.3995,9,-1.0000000000000002,-1.2000000000000002,SL,300000.0,3000.0,1027774.7588704644,1023983.4238458083,2024-09-20
IDEA,SHORT,short,2024-09-20 09:50:00,2024-09-20 09:55:00,10.2,10.097999999999999,1,1.000000000000003,0.8000000000000032,TP,300000.0,3000.0,1027774.7588704644,1026383.4238458083,2024-09-20
AMBER,LONG_TC,long,2024-09-23 09:55:00,2024-09-23 10:35:00,4458.5,4503.085,8,1.0000000000000009,0.8000000000000009,TP,300000.0,3000.0,1026383.4238458083,1028783.4238458083,2024-09-23
DIXON,LONG_TC,long,2024-09-23 10:00:00,2024-09-23 15:00:00,14195.7,14262.95,60,0.47373500426185394,0.27373500426185393,EOD,300000.0,3000.0,1026383.4238458083,1029604.6288585938,2024-09-23
CYIENT,LONG_MR,long,2024-09-27 12:15:00,2024-09-27 15:10:00,1919.05,1899.8595,35,-0.9999999999999963,-1.1999999999999964,SL,300000.0,3000.0,1029604.6288585938,1026004.6288585938,2024-09-27
CYIENT,LONG_MR,long,2024-09-30 11:25:00,2024-09-30 11:40:00,1856.3,1874.863,3,1.0000000000000056,0.8000000000000056,TP,300000.0,3000.0,1026004.6288585938,1028404.6288585938,2024-09-30
AUROPHARMA,LONG_MR,long,2024-10-01 11:20:00,2024-10-01 15:05:00,1424.65,1438.8965,45,0.9999999999999978,0.7999999999999978,TP,300000.0,3000.0,1028404.6288585938,1030804.6288585938,2024-10-01
CERA,LONG_MR,long,2024-10-07 11:20:00,2024-10-07 15:25:00,7748.4,7755.0,49,0.08517887563884627,-0.11482112436115374,EOD,300000.0,3000.0,1030804.6288585938,1030460.1654855103,2024-10-07
AAVAS,LONG_MR,long,2024-10-07 11:20:00,2024-10-07 12:15:00,1725.3,1742.5529999999999,11,0.9999999999999959,0.7999999999999958,TP,300000.0,3000.0,1030804.6288585938,1032860.1654855103,2024-10-07
CAPLIPOINT,LONG_MR,long,2024-10-07 11:20:00,2024-10-07 11:50:00,1929.8,1949.098,6,1.0000000000000002,0.8000000000000003,TP,300000.0,3000.0,1030804.6288585938,1035260.1654855103,2024-10-07
APLAPOLLO,LONG_MR,long,2024-10-07 11:20:00,2024-10-07 11:25:00,1549.95,1565.4495000000002,1,1.000000000000008,0.800000000000008,TP,300000.0,3000.0,1030804.6288585938,1037660.1654855103,2024-10-07
CESC,LONG_MR,long,2024-10-07 11:20:00,2024-10-07 11:25:00,172.3,174.02300000000002,1,1.0000000000000075,0.8000000000000076,TP,300000.0,3000.0,1030804.6288585938,1040060.1654855103,2024-10-07
FINEORG,LONG_TC,long,2024-10-09 09:55:00,2024-10-09 10:30:00,5124.05,5072.8095,7,-0.9999999999999978,-1.1999999999999977,SL,300000.0,3000.0,1040060.1654855103,1036460.1654855103,2024-10-09
GODFRYPHLP,LONG_TC,long,2024-10-09 09:55:00,2024-10-09 10:15:00,2370.0,2393.7,4,0.9999999999999923,0.7999999999999923,TP,300000.0,3000.0,1040060.1654855103,1038860.1654855103,2024-10-09
ASTRAZEN,LONG_TC,long,2024-10-09 09:55:00,2024-10-09 14:55:00,7960.2,7969.0,60,0.11054998618125401,-0.089450013818746,EOD,300000.0,3000.0,1040060.1654855103,1038591.815444054,2024-10-09
GODREJAGRO,LONG_TC,long,2024-10-09 10:00:00,2024-10-09 15:00:00,749.05,750.3,60,0.16687804552433083,-0.03312195447566918,EOD,300000.0,3000.0,1040060.1654855103,1038492.4495806269,2024-10-09
JUBLFOOD,LONG_TC,long,2024-10-09 10:10:00,2024-10-09 13:40:00,625.85,632.1085,42,1.0000000000000042,0.8000000000000043,TP,300000.0,3000.0,1040060.1654855103,1040892.4495806269,2024-10-09
CGCL,LONG_MR,long,2024-10-09 13:00:00,2024-10-09 15:05:00,198.4,200.38400000000001,25,1.0000000000000044,0.8000000000000045,TP,300000.0,3000.0,1038860.1654855103,1043292.4495806269,2024-10-09
JKPAPER,LONG_TC,long,2024-10-14 09:55:00,2024-10-14 12:35:00,509.85,514.9485000000001,32,1.0000000000000113,0.8000000000000114,TP,300000.0,3000.0,1043292.4495806269,1045692.4495806269,2024-10-14
PNBHOUSING,LONG_TC,long,2024-10-14 10:05:00,2024-10-14 11:40:00,978.2,968.418,19,-1.000000000000004,-1.200000000000004,SL,300000.0,3000.0,1043292.4495806269,1042092.4495806269,2024-10-14
DIXON,LONG_TC,long,2024-10-14 10:05:00,2024-10-14 15:05:00,15155.65,15272.8,60,0.7729790540161566,0.5729790540161566,EOD,300000.0,3000.0,1043292.4495806269,1043811.3867426753,2024-10-14
DCBBANK,LONG_MR,long,2024-10-14 13:10:00,2024-10-14 14:50:00,115.55,116.7055,20,1.000000000000003,0.8000000000000032,TP,300000.0,3000.0,1042092.4495806269,1046211.3867426753,2024-10-14
EIHOTEL,LONG_MR,long,2024-10-15 11:55:00,2024-10-15 12:20:00,417.6,421.776,5,0.9999999999999971,0.7999999999999972,TP,300000.0,3000.0,1046211.3867426753,1048611.3867426752,2024-10-15
BALRAMCHIN,LONG_MR,long,2024-10-16 12:00:00,2024-10-16 14:30:00,639.0,645.39,30,0.9999999999999979,0.7999999999999978,TP,300000.0,3000.0,1048611.3867426752,1051011.3867426752,2024-10-16
ALKEM,LONG_MR,long,2024-10-16 12:50:00,2024-10-16 15:25:00,6116.2,6055.038,31,-1.0000000000000044,-1.2000000000000044,SL,300000.0,3000.0,1048611.3867426752,1047411.3867426752,2024-10-16
BANDHANBNK,SHORT,short,2024-10-17 09:50:00,2024-10-17 11:05:00,191.71,189.7929,15,1.0000000000000024,0.8000000000000025,TP,300000.0,3000.0,1047411.3867426752,1049811.3867426752,2024-10-17
IDEA,SHORT,short,2024-10-17 09:50:00,2024-10-17 09:55:00,9.13,9.221300000000001,1,-1.000000000000004,-1.200000000000004,SL,300000.0,3000.0,1047411.3867426752,1046211.3867426752,2024-10-17
CDSL,SHORT,short,2024-10-17 09:50:00,2024-10-17 10:25:00,1570.0,1585.7,7,-1.0000000000000029,-1.2000000000000028,SL,300000.0,3000.0,1047411.3867426752,1042611.3867426752,2024-10-17
SUZLON,SHORT,short,2024-10-17 09:50:00,2024-10-17 13:45:00,74.05,73.3095,47,0.9999999999999963,0.7999999999999963,TP,300000.0,3000.0,1047411.3867426752,1045011.3867426752,2024-10-17
SJVN,SHORT,short,2024-10-17 09:50:00,2024-10-17 14:50:00,119.4,119.09,60,0.25963149078727155,0.059631490787271535,EOD,300000.0,3000.0,1047411.3867426752,1045190.281215037,2024-10-17
APLLTD,LONG_MR,long,2024-10-17 11:50:00,2024-10-17 13:35:00,1164.5,1176.145,21,0.9999999999999984,0.7999999999999985,TP,300000.0,3000.0,1042611.3867426752,1047590.281215037,2024-10-17
BOSCHLTD,LONG_MR,long,2024-10-17 12:15:00,2024-10-17 15:20:00,36778.75,36410.9625,37,-0.999999999999996,-1.199999999999996,SL,300000.0,3000.0,1042611.3867426752,1043990.281215037,2024-10-17
HEG,SHORT,short,2024-10-21 09:50:00,2024-10-21 12:20:00,475.65,470.89349999999996,30,1.0000000000000036,0.8000000000000036,TP,300000.0,3000.0,1043990.281215037,1046390.281215037,2024-10-21
IDEA,SHORT,short,2024-10-21 09:50:00,2024-10-21 10:15:00,8.84,8.9284,5,-1.0000000000000004,-1.2000000000000004,SL,300000.0,3000.0,1043990.281215037,1042790.281215037,2024-10-21
RCF,SHORT,short,2024-10-21 09:50:00,2024-10-21 10:05:00,170.0,171.7,3,-0.9999999999999932,-1.1999999999999933,SL,300000.0,3000.0,1043990.281215037,1039190.281215037,2024-10-21
AARTIIND,SHORT,short,2024-10-21 09:50:00,2024-10-21 13:00:00,517.9,512.721,38,0.999999999999995,0.7999999999999949,TP,300000.0,3000.0,1043990.281215037,1041590.281215037,2024-10-21
SUZLON,SHORT,short,2024-10-21 09:50:00,2024-10-21 10:05:00,71.28,71.9928,3,-1.000000000000002,-1.200000000000002,SL,300000.0,3000.0,1043990.281215037,1037990.281215037,2024-10-21
HINDZINC,LONG_TC,long,2024-10-22 10:25:00,2024-10-22 12:20:00,519.2,514.008,23,-1.0000000000000013,-1.2000000000000013,SL,300000.0,3000.0,1037990.281215037,1034390.281215037,2024-10-22
CESC,LONG_MR,long,2024-10-22 11:40:00,2024-10-22 14:50:00,177.15,175.3785,38,-1.0000000000000018,-1.2000000000000017,SL,300000.0,3000.0,1037990.281215037,1030790.281215037,2024-10-22
EDELWEISS,SHORT,short,2024-10-25 09:50:00,2024-10-25 09:50:00,105.52,106.5752,0,-0.9999999999999993,-1.1999999999999993,SL,300000.0,3000.0,1030790.281215037,1027190.281215037,2024-10-25
SJVN,SHORT,short,2024-10-25 09:50:00,2024-10-25 10:30:00,108.79,107.7021,8,1.0000000000000044,0.8000000000000045,TP,300000.0,3000.0,1030790.281215037,1029590.281215037,2024-10-25
NATCOPHARM,SHORT,short,2024-10-25 09:50:00,2024-10-25 10:30:00,1320.3,1307.097,8,0.9999999999999981,0.799999999999998,TP,300000.0,3000.0,1030790.281215037,1031990.281215037,2024-10-25
ASHOKA,SHORT,short,2024-10-25 09:50:00,2024-10-25 10:15:00,220.58,218.3742,5,1.0000000000000047,0.8000000000000047,TP,300000.0,3000.0,1030790.281215037,1034390.281215037,2024-10-25
PRAJIND,SHORT,short,2024-10-25 09:50:00,2024-10-25 10:55:00,723.0,715.77,13,1.0000000000000024,0.8000000000000025,TP,300000.0,3000.0,1027190.281215037,1036790.281215037,2024-10-25
SUZLON,SHORT,short,2024-10-25 09:50:00,2024-10-25 10:10:00,67.75,67.0725,4,0.9999999999999923,0.7999999999999923,TP,300000.0,3000.0,1027190.281215037,1039190.281215037,2024-10-25
APLAPOLLO,LONG_MR,long,2024-10-25 11:20:00,2024-10-25 12:05:00,1462.4,1477.0240000000001,9,1.0000000000000016,0.8000000000000016,TP,300000.0,3000.0,1039190.281215037,1041590.281215037,2024-10-25
CAPLIPOINT,LONG_MR,long,2024-10-25 11:20:00,2024-10-25 12:20:00,1815.5,1797.345,12,-0.9999999999999984,-1.1999999999999984,SL,300000.0,3000.0,1039190.281215037,1037990.281215037,2024-10-25
NATCOPHARM,SHORT,short,2024-10-28 09:50:00,2024-10-28 09:55:00,1285.65,1298.5065000000002,1,-1.0000000000000075,-1.2000000000000075,SL,300000.0,3000.0,1037990.281215037,1034390.281215037,2024-10-28
TCIEXP,SHORT,short,2024-10-28 09:50:00,2024-10-28 11:40:00,972.0,981.72,22,-1.0000000000000029,-1.2000000000000028,SL,300000.0,3000.0,1037990.281215037,1030790.281215037,2024-10-28
LTTS,SHORT,short,2024-10-28 09:50:00,2024-10-28 10:30:00,5109.5,5160.595,8,-1.000000000000005,-1.200000000000005,SL,300000.0,3000.0,1037990.281215037,1027190.281215037,2024-10-28
IDEA,SHORT,short,2024-10-29 09:50:00,2024-10-29 10:05:00,8.03,7.949699999999999,3,1.0000000000000033,0.8000000000000034,TP,300000.0,3000.0,1027190.281215037,1029590.281215037,2024-10-29
TCIEXP,SHORT,short,2024-10-29 09:50:00,2024-10-29 10:20:00,969.15,978.8415,6,-1.000000000000002,-1.200000000000002,SL,300000.0,3000.0,1027190.281215037,1025990.281215037,2024-10-29
TIINDIA,SHORT,short,2024-10-29 09:50:00,2024-10-29 10:00:00,4615.0,4568.85,2,0.999999999999992,0.799999999999992,TP,300000.0,3000.0,1027190.281215037,1028390.281215037,2024-10-29
CDSL,SHORT,short,2024-10-29 09:50:00,2024-10-29 10:55:00,1464.75,1450.1025,13,1.0000000000000024,0.8000000000000025,TP,300000.0,3000.0,1027190.281215037,1030790.281215037,2024-10-29
NATIONALUM,SHORT,short,2024-10-29 09:50:00,2024-10-29 10:10:00,217.7,219.87699999999998,4,-0.9999999999999966,-1.1999999999999966,SL,300000.0,3000.0,1027190.281215037,1027190.281215037,2024-10-29
ALKEM,LONG_MR,long,2024-10-29 12:10:00,2024-10-29 14:25:00,5856.7,5915.267,27,1.0000000000000002,0.8000000000000003,TP,300000.0,3000.0,1027190.281215037,1029590.281215037,2024-10-29
