family,params,tp_pct,sl_pct,max_hold_bars,n_stocks,n_trades,win_rate,avg_win,avg_loss,profit_factor,sharpe,max_dd_pct,total_return_pct,trades_per_stock_year,aws,passes_gates
gap_and_go,"{'gap_min_pct': 0.5, 'rsi_min': 55, 'max_bar_idx': 18}",1.5,0.7,48,30,2127,0.4118,0.9025,-0.6023,1.049,0.613,21.863,37.13,40.3,0.6772,0
gap_and_go,"{'gap_min_pct': 0.5, 'rsi_min': 55, 'max_bar_idx': 18}",2.0,1.0,60,30,2127,0.4386,1.0015,-0.7608,1.029,0.336,34.421,26.05,40.3,0.3874,0
gap_and_go,"{'gap_min_pct': 0.5, 'rsi_min': 60, 'max_bar_idx': 12}",0.5,0.3,12,30,1735,0.3948,0.4279,-0.287,0.973,-0.405,22.428,-8.22,32.9,0.0,0
gap_and_go,"{'gap_min_pct': 0.5, 'rsi_min': 60, 'max_bar_idx': 12}",0.8,0.4,24,30,1735,0.3775,0.6451,-0.3723,1.051,0.697,12.134,20.4,32.9,0.6874,0
gap_and_go,"{'gap_min_pct': 0.5, 'rsi_min': 60, 'max_bar_idx': 12}",1.0,0.5,36,30,1735,0.3879,0.7474,-0.4611,1.027,0.362,27.397,13.26,32.9,0.3588,0
gap_and_go,"{'gap_min_pct': 0.5, 'rsi_min': 60, 'max_bar_idx': 12}",1.5,0.7,48,30,1735,0.4127,0.9166,-0.6084,1.059,0.693,20.643,36.31,32.9,0.7528,0
gap_and_go,"{'gap_min_pct': 0.5, 'rsi_min': 60, 'max_bar_idx': 12}",2.0,1.0,60,30,1735,0.4403,1.0289,-0.7738,1.046,0.514,26.335,34.7,32.9,0.5887,0
gap_and_go,"{'gap_min_pct': 0.5, 'rsi_min': 60, 'max_bar_idx': 18}",0.5,0.3,12,30,1902,0.3896,0.4257,-0.2856,0.951,-0.749,29.506,-16.13,36.0,0.0,0
gap_and_go,"{'gap_min_pct': 0.5, 'rsi_min': 60, 'max_bar_idx': 18}",0.8,0.4,24,30,1902,0.3749,0.637,-0.3712,1.029,0.409,21.448,12.82,36.0,0.3973,0
gap_and_go,"{'gap_min_pct': 0.5, 'rsi_min': 60, 'max_bar_idx': 18}",1.0,0.5,36,30,1902,0.3854,0.7477,-0.4604,1.018,0.251,33.94,9.81,36.0,0.2476,0
gap_and_go,"{'gap_min_pct': 0.5, 'rsi_min': 60, 'max_bar_idx': 18}",1.5,0.7,48,30,1902,0.4106,0.9101,-0.6063,1.046,0.558,26.358,31.18,36.0,0.6034,0
gap_and_go,"{'gap_min_pct': 0.5, 'rsi_min': 60, 'max_bar_idx': 18}",2.0,1.0,60,30,1902,0.438,1.0245,-0.7709,1.036,0.409,25.304,29.37,36.0,0.4668,0
gap_and_go,"{'gap_min_pct': 1.0, 'rsi_min': 55, 'max_bar_idx': 12}",0.5,0.3,12,30,840,0.4071,0.4413,-0.2919,1.038,0.461,16.58,5.56,15.9,0.4373,0
gap_and_go,"{'gap_min_pct': 1.0, 'rsi_min': 55, 'max_bar_idx': 12}",0.8,0.4,24,30,840,0.3929,0.666,-0.3793,1.136,1.504,8.727,26.35,15.9,1.5074,0
gap_and_go,"{'gap_min_pct': 1.0, 'rsi_min': 55, 'max_bar_idx': 12}",1.0,0.5,36,30,840,0.4012,0.7991,-0.4682,1.144,1.491,12.417,33.8,15.9,1.5356,0
gap_and_go,"{'gap_min_pct': 1.0, 'rsi_min': 55, 'max_bar_idx': 12}",1.5,0.7,48,30,840,0.431,0.9395,-0.6137,1.159,1.565,14.26,46.73,15.9,1.7551,0
gap_and_go,"{'gap_min_pct': 1.0, 'rsi_min': 55, 'max_bar_idx': 12}",2.0,1.0,60,30,840,0.4536,1.0589,-0.7946,1.106,1.056,21.13,38.73,15.9,1.1894,0
gap_and_go,"{'gap_min_pct': 1.0, 'rsi_min': 55, 'max_bar_idx': 18}",0.5,0.3,12,30,907,0.4068,0.4397,-0.2913,1.035,0.439,18.88,5.54,17.2,0.42,0
gap_and_go,"{'gap_min_pct': 1.0, 'rsi_min': 55, 'max_bar_idx': 18}",0.8,0.4,24,30,907,0.3958,0.649,-0.3781,1.125,1.429,9.568,25.82,17.2,1.4443,0
gap_and_go,"{'gap_min_pct': 1.0, 'rsi_min': 55, 'max_bar_idx': 18}",1.0,0.5,36,30,907,0.4002,0.7925,-0.4665,1.134,1.479,13.754,33.93,17.2,1.5239,0
gap_and_go,"{'gap_min_pct': 1.0, 'rsi_min': 55, 'max_bar_idx': 18}",1.5,0.7,48,30,907,0.4322,0.9334,-0.6126,1.16,1.639,15.771,50.41,17.2,1.8651,0
gap_and_go,"{'gap_min_pct': 1.0, 'rsi_min': 55, 'max_bar_idx': 18}",2.0,1.0,60,30,907,0.4564,1.0508,-0.7959,1.109,1.119,22.398,42.67,17.2,1.2863,0
gap_and_go,"{'gap_min_pct': 1.0, 'rsi_min': 60, 'max_bar_idx': 12}",0.5,0.3,12,30,799,0.4105,0.4423,-0.2932,1.05,0.631,14.068,6.96,15.1,0.6061,0
gap_and_go,"{'gap_min_pct': 1.0, 'rsi_min': 60, 'max_bar_idx': 12}",0.8,0.4,24,30,799,0.3917,0.6692,-0.3799,1.135,1.501,9.182,24.84,15.1,1.4869,0
gap_and_go,"{'gap_min_pct': 1.0, 'rsi_min': 60, 'max_bar_idx': 12}",1.0,0.5,36,30,799,0.3992,0.7878,-0.4711,1.111,1.207,13.71,25.17,15.1,1.1928,0
gap_and_go,"{'gap_min_pct': 1.0, 'rsi_min': 60, 'max_bar_idx': 12}",1.5,0.7,48,30,799,0.4243,0.956,-0.6179,1.14,1.41,15.616,39.86,15.1,1.5202,0
gap_and_go,"{'gap_min_pct': 1.0, 'rsi_min': 60, 'max_bar_idx': 12}",2.0,1.0,60,30,799,0.4531,1.056,-0.8042,1.088,0.879,20.483,30.82,15.1,0.9647,0
gap_and_go,"{'gap_min_pct': 1.0, 'rsi_min': 60, 'max_bar_idx': 18}",0.5,0.3,12,30,865,0.4081,0.4402,-0.2926,1.037,0.496,17.018,5.61,16.4,0.4736,0
gap_and_go,"{'gap_min_pct': 1.0, 'rsi_min': 60, 'max_bar_idx': 18}",0.8,0.4,24,30,865,0.3908,0.6572,-0.3775,1.117,1.37,10.182,23.2,16.4,1.3478,0
gap_and_go,"{'gap_min_pct': 1.0, 'rsi_min': 60, 'max_bar_idx': 18}",1.0,0.5,36,30,865,0.3988,0.7833,-0.4699,1.106,1.209,16.783,25.89,16.4,1.2023,0
gap_and_go,"{'gap_min_pct': 1.0, 'rsi_min': 60, 'max_bar_idx': 18}",1.5,0.7,48,30,865,0.4266,0.9456,-0.6168,1.141,1.483,17.276,43.01,16.4,1.6264,0
gap_and_go,"{'gap_min_pct': 1.0, 'rsi_min': 60, 'max_bar_idx': 18}",2.0,1.0,60,30,865,0.4566,1.0439,-0.8053,1.089,0.926,20.137,33.87,16.4,1.0389,0
