symbol,system,direction,entry_time,exit_time,entry_price,exit_price,bars_held,gross_ret_pct,net_ret_pct,exit_reason,capital_used,risk_rs,nav_at_entry,nav_after,exit_date
JKPAPER,LONG_TC,long,2024-04-08 10:00:00,2024-04-08 10:10:00,356.4,354.618,2,-0.49999999999999506,-0.6999999999999951,SL,600000.0,3000.0,987400.0,983200.0,2024-04-08
WHIRLPOOL,LONG_TC,long,2024-04-08 10:10:00,2024-04-08 11:05:00,1390.0,1399.7299999999998,11,0.699999999999985,0.49999999999998496,TP,600000.0,3000.0,983200.0,986199.9999999999,2024-04-08
INDIANB,LONG_TC,long,2024-04-08 10:25:00,2024-04-08 12:00:00,528.9,526.2555,19,-0.4999999999999988,-0.6999999999999988,SL,600000.0,3000.0,983200.0,981999.9999999999,2024-04-08
APLAPOLLO,LONG_TC,long,2024-04-08 10:35:00,2024-04-08 12:00:00,1578.0,1589.0459999999998,17,0.6999999999999887,0.49999999999998873,TP,600000.0,3000.0,983200.0,984999.9999999998,2024-04-08
CDSL,SHORT,short,2024-04-15 09:50:00,2024-04-15 09:55:00,972.55,977.4127499999998,1,-0.4999999999999889,-0.6999999999999889,SL,600000.0,3000.0,984999.9999999998,980799.9999999999,2024-04-15
LTTS,SHORT,short,2024-04-15 09:50:00,2024-04-15 09:55:00,5550.0,5577.749999999999,1,-0.4999999999999836,-0.6999999999999836,SL,600000.0,3000.0,984999.9999999998,976600.0,2024-04-15
SUZLON,SHORT,short,2024-04-15 09:50:00,2024-04-15 09:55:00,40.1,40.3005,1,-0.49999999999999534,-0.6999999999999953,SL,600000.0,3000.0,984999.9999999998,972400.0,2024-04-15
ZEEL,SHORT,short,2024-04-15 09:50:00,2024-04-15 09:55:00,139.77,140.46885,1,-0.499999999999995,-0.6999999999999951,SL,600000.0,3000.0,984999.9999999998,968200.0,2024-04-15
EDELWEISS,SHORT,short,2024-04-23 09:50:00,2024-04-23 09:50:00,77.75,78.13874999999999,0,-0.4999999999999839,-0.699999999999984,SL,600000.0,3000.0,968200.0,964000.0000000001,2024-04-23
NAM-INDIA,SHORT,short,2024-04-23 09:50:00,2024-04-23 12:10:00,565.35,561.39255,28,0.699999999999999,0.49999999999999895,TP,600000.0,3000.0,968200.0,967000.0000000001,2024-04-23
BAYERCROP,SHORT,short,2024-04-23 09:50:00,2024-04-23 10:25:00,5579.55,5540.49315,7,0.6999999999999988,0.49999999999999883,TP,600000.0,3000.0,964000.0000000001,970000.0000000001,2024-04-23
NATIONALUM,SHORT,short,2024-04-23 09:50:00,2024-04-23 10:00:00,180.35,179.08755,2,0.7000000000000007,0.5000000000000007,TP,600000.0,3000.0,964000.0000000001,973000.0000000001,2024-04-23
RAIN,SHORT,short,2024-04-23 09:50:00,2024-04-23 10:15:00,177.8,178.689,5,-0.4999999999999896,-0.6999999999999896,SL,600000.0,3000.0,964000.0000000001,968800.0000000002,2024-04-23
WELCORP,LONG_TC,long,2024-04-24 09:55:00,2024-04-24 10:10:00,579.6,576.702,3,-0.5000000000000042,-0.7000000000000042,SL,600000.0,3000.0,968800.0000000002,964600.0000000002,2024-04-24
BANDHANBNK,LONG_TC,long,2024-04-24 09:55:00,2024-04-24 12:25:00,184.9,183.9755,30,-0.49999999999999717,-0.6999999999999972,SL,600000.0,3000.0,968800.0000000002,960400.0000000002,2024-04-24
GRINDWELL,LONG_TC,long,2024-04-24 10:00:00,2024-04-24 10:15:00,2116.65,2106.06675,3,-0.5000000000000063,-0.7000000000000064,SL,600000.0,3000.0,968800.0000000002,956200.0000000002,2024-04-24
JKPAPER,LONG_TC,long,2024-04-24 10:10:00,2024-04-24 10:25:00,367.5,370.07249999999993,3,0.6999999999999821,0.49999999999998207,TP,600000.0,3000.0,964600.0000000002,959200.0000000001,2024-04-24
CCL,LONG_TC,long,2024-04-30 09:55:00,2024-04-30 14:55:00,593.85,593.0,60,-0.14313378799360488,-0.3431337879936049,EOD,600000.0,3000.0,959200.0000000001,957141.1972720384,2024-04-30
AMBER,LONG_TC,long,2024-04-30 10:05:00,2024-04-30 10:05:00,3822.7,3849.4588999999996,0,0.6999999999999952,0.49999999999999517,TP,600000.0,3000.0,959200.0000000001,960141.1972720384,2024-04-30
RCF,SHORT,short,2024-05-07 09:50:00,2024-05-07 09:50:00,145.15,145.87574999999998,0,-0.4999999999999839,-0.699999999999984,SL,600000.0,3000.0,960141.1972720384,955941.1972720386,2024-05-07
AMBER,SHORT,short,2024-05-07 09:50:00,2024-05-07 10:35:00,4042.0,4013.706,9,0.6999999999999967,0.4999999999999967,TP,600000.0,3000.0,960141.1972720384,958941.1972720386,2024-05-07
KNRCON,SHORT,short,2024-05-07 09:50:00,2024-05-07 09:55:00,252.7,253.96349999999995,1,-0.4999999999999861,-0.6999999999999862,SL,600000.0,3000.0,960141.1972720384,954741.1972720387,2024-05-07
SUZLON,SHORT,short,2024-05-07 09:50:00,2024-05-07 09:55:00,40.1,40.3005,1,-0.49999999999999534,-0.6999999999999953,SL,600000.0,3000.0,960141.1972720384,950541.1972720387,2024-05-07
BANDHANBNK,SHORT,short,2024-05-07 09:50:00,2024-05-07 10:20:00,185.55,184.25115000000002,6,0.6999999999999932,0.49999999999999317,TP,600000.0,3000.0,955941.1972720386,953541.1972720387,2024-05-07
IDEA,SHORT,short,2024-05-07 09:50:00,2024-05-07 10:10:00,12.7,12.611099999999999,4,0.7000000000000052,0.5000000000000051,TP,600000.0,3000.0,955941.1972720386,956541.1972720387,2024-05-07
DCBBANK,LONG_MR,long,2024-05-07 11:45:00,2024-05-07 12:15:00,133.3,132.6335,6,-0.50000000000001,-0.70000000000001,SL,600000.0,3000.0,956541.1972720387,952341.1972720386,2024-05-07
CGCL,LONG_MR,long,2024-05-07 11:45:00,2024-05-07 12:35:00,214.85,213.77575,10,-0.500000000000003,-0.7000000000000031,SL,600000.0,3000.0,956541.1972720387,948141.1972720386,2024-05-07
ALKEM,LONG_MR,long,2024-05-07 11:50:00,2024-05-07 12:20:00,5045.15,5080.466049999999,6,0.6999999999999892,0.4999999999999892,TP,600000.0,3000.0,956541.1972720387,951141.1972720384,2024-05-07
BOSCHLTD,LONG_MR,long,2024-05-07 11:50:00,2024-05-07 13:30:00,29370.0,29575.589999999997,20,0.6999999999999882,0.4999999999999882,TP,600000.0,3000.0,956541.1972720387,954141.1972720383,2024-05-07
BALRAMCHIN,LONG_MR,long,2024-05-07 11:50:00,2024-05-07 13:40:00,377.7,380.34389999999996,22,0.6999999999999931,0.49999999999999306,TP,600000.0,3000.0,956541.1972720387,957141.1972720383,2024-05-07
AUROPHARMA,LONG_MR,long,2024-05-07 13:20:00,2024-05-07 14:10:00,1106.15,1113.89305,10,0.699999999999983,0.49999999999998296,TP,600000.0,3000.0,951141.1972720384,960141.1972720382,2024-05-07
ASTRAZEN,LONG_TC,long,2024-05-10 10:30:00,2024-05-10 10:35:00,5118.85,5093.25575,1,-0.5000000000000019,-0.700000000000002,SL,600000.0,3000.0,960141.1972720382,955941.1972720382,2024-05-10
NATIONALUM,SHORT,short,2024-05-13 09:50:00,2024-05-13 10:10:00,166.25,167.08124999999998,4,-0.4999999999999898,-0.6999999999999897,SL,600000.0,3000.0,955941.1972720382,951741.1972720383,2024-05-13
ASHOKA,SHORT,short,2024-05-13 09:50:00,2024-05-13 10:00:00,163.45,164.26724999999996,2,-0.49999999999998346,-0.6999999999999835,SL,600000.0,3000.0,955941.1972720382,947541.1972720384,2024-05-13
IDEA,SHORT,short,2024-05-13 09:50:00,2024-05-13 09:55:00,12.45,12.36285,1,0.6999999999999952,0.49999999999999517,TP,600000.0,3000.0,955941.1972720382,950541.1972720384,2024-05-13
NAM-INDIA,SHORT,short,2024-05-13 09:50:00,2024-05-13 10:20:00,565.85,561.88905,6,0.7000000000000044,0.5000000000000044,TP,600000.0,3000.0,955941.1972720382,953541.1972720384,2024-05-13
AARTIIND,SHORT,short,2024-05-13 09:50:00,2024-05-13 09:55:00,661.7,657.0681000000001,1,0.699999999999996,0.49999999999999595,TP,600000.0,3000.0,955941.1972720382,956541.1972720384,2024-05-13
PNBHOUSING,LONG_TC,long,2024-05-15 09:55:00,2024-05-15 10:05:00,743.7,739.9815000000001,2,-0.49999999999999317,-0.6999999999999932,SL,600000.0,3000.0,956541.1972720384,952341.1972720384,2024-05-15
GALAXYSURF,LONG_TC,long,2024-05-15 09:55:00,2024-05-15 13:05:00,2524.0,2541.6679999999997,38,0.6999999999999867,0.49999999999998673,TP,600000.0,3000.0,956541.1972720384,955341.1972720383,2024-05-15
INDIANB,LONG_TC,long,2024-05-15 10:05:00,2024-05-15 10:35:00,514.85,518.45395,6,0.6999999999999885,0.4999999999999885,TP,600000.0,3000.0,952341.1972720384,958341.1972720382,2024-05-15
BANDHANBNK,SHORT,short,2024-05-16 09:50:00,2024-05-16 10:00:00,182.2,183.11099999999996,2,-0.4999999999999852,-0.6999999999999852,SL,600000.0,3000.0,958341.1972720382,954141.1972720383,2024-05-16
RCF,SHORT,short,2024-05-16 09:50:00,2024-05-16 13:05:00,145.0,143.98499999999999,39,0.7000000000000102,0.5000000000000102,TP,600000.0,3000.0,958341.1972720382,957141.1972720384,2024-05-16
SUZLON,SHORT,short,2024-05-17 09:50:00,2024-05-17 12:40:00,42.3,42.51149999999999,34,-0.49999999999998535,-0.6999999999999853,SL,600000.0,3000.0,957141.1972720384,952941.1972720386,2024-05-17
NAM-INDIA,SHORT,short,2024-05-17 09:50:00,2024-05-17 10:25:00,576.05,578.9302499999999,7,-0.4999999999999884,-0.6999999999999884,SL,600000.0,3000.0,957141.1972720384,948741.1972720387,2024-05-17
NATCOPHARM,SHORT,short,2024-05-17 09:50:00,2024-05-17 10:05:00,993.25,998.21625,3,-0.49999999999999456,-0.6999999999999946,SL,600000.0,3000.0,957141.1972720384,944541.1972720387,2024-05-17
CESC,LONG_MR,long,2024-05-23 12:20:00,2024-05-23 15:25:00,137.37,137.74,37,0.26934556307782237,0.06934556307782236,EOD,600000.0,3000.0,944541.1972720387,944957.2706505056,2024-05-23
APLAPOLLO,LONG_MR,long,2024-05-31 11:25:00,2024-05-31 11:30:00,1474.8,1467.426,1,-0.5000000000000017,-0.7000000000000017,SL,600000.0,3000.0,944957.2706505056,940757.2706505056,2024-05-31
AUROPHARMA,LONG_MR,long,2024-05-31 12:25:00,2024-05-31 12:55:00,1171.75,1179.9522499999998,6,0.6999999999999847,0.49999999999998473,TP,600000.0,3000.0,940757.2706505056,943757.2706505054,2024-05-31
IDEA,SHORT,short,2024-06-11 09:50:00,2024-06-11 09:50:00,15.72,15.798599999999999,0,-0.49999999999998723,-0.6999999999999873,SL,600000.0,3000.0,943757.2706505054,939557.2706505056,2024-06-11
TCIEXP,SHORT,short,2024-06-11 09:50:00,2024-06-11 11:15:00,1086.6,1092.033,17,-0.4999999999999994,-0.6999999999999994,SL,600000.0,3000.0,939557.2706505056,935357.2706505056,2024-06-11
RCF,SHORT,short,2024-06-11 09:50:00,2024-06-11 09:55:00,164.56,165.38279999999997,1,-0.4999999999999833,-0.6999999999999833,SL,600000.0,3000.0,939557.2706505056,931157.2706505057,2024-06-11
BAYERCROP,SHORT,short,2024-06-14 09:50:00,2024-06-14 09:55:00,5996.6,6026.583,1,-0.4999999999999877,-0.6999999999999877,SL,600000.0,3000.0,931157.2706505057,926957.2706505058,2024-06-14
IDEA,SHORT,short,2024-06-14 09:50:00,2024-06-14 11:00:00,16.18,16.06674,14,0.7000000000000023,0.5000000000000022,TP,600000.0,3000.0,931157.2706505057,929957.2706505058,2024-06-14
BANDHANBNK,SHORT,short,2024-06-14 09:50:00,2024-06-14 10:05:00,194.48,195.45239999999998,3,-0.49999999999999656,-0.6999999999999966,SL,600000.0,3000.0,931157.2706505057,925757.2706505058,2024-06-14
KNRCON,SHORT,short,2024-06-18 09:50:00,2024-06-18 09:50:00,385.9,383.1987,0,0.7000000000000008,0.5000000000000009,TP,600000.0,3000.0,925757.2706505058,928757.2706505058,2024-06-18
CDSL,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:20:00,1053.3,1045.9269,6,0.7000000000000021,0.500000000000002,TP,600000.0,3000.0,925757.2706505058,931757.2706505058,2024-06-18
AMBER,SHORT,short,2024-06-18 09:50:00,2024-06-18 09:55:00,3980.75,4000.6537499999995,1,-0.4999999999999872,-0.6999999999999872,SL,600000.0,3000.0,925757.2706505058,927557.2706505059,2024-06-18
NATIONALUM,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:05:00,186.28,184.97604,3,0.6999999999999943,0.4999999999999943,TP,600000.0,3000.0,925757.2706505058,930557.2706505059,2024-06-18
TCIEXP,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:00:00,1173.0,1178.8649999999998,2,-0.49999999999998135,-0.6999999999999813,SL,600000.0,3000.0,928757.2706505058,926357.270650506,2024-06-18
EDELWEISS,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:45:00,69.65,69.16245,11,0.6999999999999983,0.4999999999999983,TP,600000.0,3000.0,928757.2706505058,929357.270650506,2024-06-18
APLLTD,LONG_MR,long,2024-06-18 12:30:00,2024-06-18 12:40:00,875.5,881.6284999999999,2,0.6999999999999905,0.4999999999999905,TP,600000.0,3000.0,929357.270650506,932357.270650506,2024-06-18
CDSL,SHORT,short,2024-06-19 09:50:00,2024-06-19 09:50:00,1028.1,1033.2404999999999,0,-0.49999999999999756,-0.6999999999999975,SL,600000.0,3000.0,932357.270650506,928157.270650506,2024-06-19
NETWORK18,SHORT,short,2024-06-19 09:50:00,2024-06-19 09:50:00,83.3,83.71649999999998,0,-0.49999999999998196,-0.699999999999982,SL,600000.0,3000.0,928157.270650506,923957.2706505061,2024-06-19
NBCC,SHORT,short,2024-06-19 09:50:00,2024-06-19 09:50:00,103.66,104.17829999999998,0,-0.49999999999998285,-0.6999999999999829,SL,600000.0,3000.0,923957.2706505061,919757.2706505063,2024-06-19
NATIONALUM,SHORT,short,2024-06-19 09:50:00,2024-06-19 09:55:00,181.52,182.42759999999998,1,-0.4999999999999855,-0.6999999999999855,SL,600000.0,3000.0,928157.270650506,915557.2706505064,2024-06-19
TCIEXP,SHORT,short,2024-06-19 09:50:00,2024-06-19 10:00:00,1174.25,1180.12125,2,-0.49999999999999306,-0.6999999999999931,SL,600000.0,3000.0,928157.270650506,911357.2706505064,2024-06-19
RAIN,SHORT,short,2024-06-19 09:50:00,2024-06-19 10:00:00,167.25,168.08624999999998,2,-0.49999999999998707,-0.6999999999999871,SL,600000.0,3000.0,928157.270650506,907157.2706505065,2024-06-19
SJVN,SHORT,short,2024-06-19 09:50:00,2024-06-19 10:00:00,132.09,132.75045,2,-0.49999999999999795,-0.699999999999998,SL,600000.0,3000.0,919757.2706505063,902957.2706505065,2024-06-19
ASHOKA,SHORT,short,2024-06-19 09:50:00,2024-06-19 09:55:00,223.22,224.3361,1,-0.499999999999995,-0.6999999999999951,SL,600000.0,3000.0,919757.2706505063,898757.2706505065,2024-06-19
WELCORP,LONG_TC,long,2024-06-25 10:15:00,2024-06-25 10:25:00,520.65,524.29455,2,0.6999999999999964,0.4999999999999964,TP,600000.0,3000.0,898757.2706505065,901757.2706505065,2024-06-25
WHIRLPOOL,LONG_TC,long,2024-06-25 09:55:00,2024-06-25 11:15:00,1853.65,1844.38175,16,-0.5000000000000042,-0.7000000000000042,SL,600000.0,3000.0,898757.2706505065,897557.2706505065,2024-06-25
GODFRYPHLP,LONG_TC,long,2024-06-25 10:30:00,2024-06-25 11:20:00,1459.0,1451.705,10,-0.500000000000005,-0.7000000000000051,SL,600000.0,3000.0,901757.2706505065,893357.2706505065,2024-06-25
RCF,SHORT,short,2024-06-27 09:50:00,2024-06-27 09:50:00,190.09,191.04045,0,-0.4999999999999944,-0.6999999999999944,SL,600000.0,3000.0,893357.2706505065,889157.2706505065,2024-06-27
TIINDIA,SHORT,short,2024-06-27 09:50:00,2024-06-27 14:00:00,4203.95,4174.52235,50,0.6999999999999913,0.4999999999999913,TP,600000.0,3000.0,893357.2706505065,892157.2706505065,2024-06-27
CGCL,LONG_MR,long,2024-06-27 12:25:00,2024-06-27 14:50:00,213.63,215.12540999999996,29,0.6999999999999833,0.4999999999999833,TP,600000.0,3000.0,889157.2706505065,895157.2706505064,2024-06-27
CGCL,LONG_MR,long,2024-07-01 12:00:00,2024-07-01 12:05:00,213.34,212.2733,1,-0.4999999999999987,-0.6999999999999987,SL,600000.0,3000.0,895157.2706505064,890957.2706505064,2024-07-01
TIINDIA,SHORT,short,2024-07-02 09:50:00,2024-07-02 10:50:00,4172.0,4192.86,12,-0.4999999999999921,-0.6999999999999922,SL,600000.0,3000.0,890957.2706505064,886757.2706505064,2024-07-02
IDEA,SHORT,short,2024-07-02 09:50:00,2024-07-02 11:00:00,17.42,17.5071,14,-0.49999999999999717,-0.6999999999999972,SL,600000.0,3000.0,890957.2706505064,882557.2706505064,2024-07-02
BANDHANBNK,SHORT,short,2024-07-02 09:50:00,2024-07-02 11:15:00,204.6,205.62299999999996,17,-0.49999999999998423,-0.6999999999999842,SL,600000.0,3000.0,890957.2706505064,878357.2706505065,2024-07-02
KNRCON,SHORT,short,2024-07-02 09:50:00,2024-07-02 11:45:00,343.05,340.64865000000003,23,0.699999999999994,0.49999999999999395,TP,600000.0,3000.0,890957.2706505064,881357.2706505065,2024-07-02
TCIEXP,SHORT,short,2024-07-02 09:50:00,2024-07-02 10:25:00,1235.35,1241.5267499999998,7,-0.4999999999999884,-0.6999999999999884,SL,600000.0,3000.0,890957.2706505064,877157.2706505066,2024-07-02
APLAPOLLO,LONG_MR,long,2024-07-02 13:20:00,2024-07-02 13:30:00,1586.15,1597.25305,2,0.6999999999999961,0.49999999999999606,TP,600000.0,3000.0,877157.2706505066,880157.2706505066,2024-07-02
CDSL,SHORT,short,2024-07-03 09:50:00,2024-07-03 09:55:00,1165.0,1156.845,1,0.6999999999999976,0.4999999999999976,TP,600000.0,3000.0,880157.2706505066,883157.2706505066,2024-07-03
PRAJIND,SHORT,short,2024-07-03 09:50:00,2024-07-03 09:55:00,738.8,733.6283999999999,1,0.7000000000000016,0.5000000000000016,TP,600000.0,3000.0,880157.2706505066,886157.2706505066,2024-07-03
CHOLAFIN,LONG_TC,long,2024-07-03 10:05:00,2024-07-03 15:00:00,1418.5,1428.4295,59,0.6999999999999973,0.4999999999999973,TP,600000.0,3000.0,886157.2706505066,889157.2706505066,2024-07-03
WELCORP,LONG_TC,long,2024-07-03 10:05:00,2024-07-03 10:20:00,584.25,588.33975,3,0.6999999999999967,0.4999999999999967,TP,600000.0,3000.0,886157.2706505066,892157.2706505066,2024-07-03
ZYDUSWELL,LONG_TC,long,2024-07-03 10:15:00,2024-07-03 10:35:00,395.3,393.3235,4,-0.4999999999999968,-0.6999999999999968,SL,600000.0,3000.0,886157.2706505066,887957.2706505066,2024-07-03
HINDZINC,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 10:30:00,685.05,681.62475,6,-0.5000000000000008,-0.7000000000000008,SL,600000.0,3000.0,887957.2706505066,883757.2706505066,2024-07-04
DIXON,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 10:25:00,12836.95,12772.76525,5,-0.5000000000000027,-0.7000000000000026,SL,600000.0,3000.0,887957.2706505066,879557.2706505066,2024-07-04
WELCORP,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 10:25:00,607.05,604.0147499999999,5,-0.5000000000000032,-0.7000000000000033,SL,600000.0,3000.0,887957.2706505066,875357.2706505066,2024-07-04
GODFRYPHLP,LONG_TC,long,2024-07-04 10:05:00,2024-07-04 10:55:00,1466.0,1476.262,10,0.6999999999999961,0.49999999999999606,TP,600000.0,3000.0,887957.2706505066,878357.2706505066,2024-07-04
AAVAS,LONG_MR,long,2024-07-04 11:45:00,2024-07-04 12:20:00,1798.55,1789.5572499999998,7,-0.5000000000000063,-0.7000000000000064,SL,600000.0,3000.0,878357.2706505066,874157.2706505066,2024-07-04
HEG,SHORT,short,2024-07-10 09:50:00,2024-07-10 09:55:00,438.35,435.28155000000004,1,0.6999999999999964,0.4999999999999964,TP,600000.0,3000.0,874157.2706505066,877157.2706505066,2024-07-10
AARTIIND,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:00:00,697.05,692.1706499999999,2,0.7000000000000065,0.5000000000000064,TP,600000.0,3000.0,874157.2706505066,880157.2706505066,2024-07-10
BANDHANBNK,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:05:00,198.1,196.7133,3,0.6999999999999953,0.4999999999999953,TP,600000.0,3000.0,874157.2706505066,883157.2706505066,2024-07-10
NETWORK18,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:05:00,83.73,83.14389,3,0.700000000000006,0.500000000000006,TP,600000.0,3000.0,874157.2706505066,886157.2706505066,2024-07-10
BAYERCROP,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:10:00,6543.1,6497.2983,4,0.6999999999999996,0.4999999999999996,TP,600000.0,3000.0,874157.2706505066,889157.2706505066,2024-07-10
ALKEM,LONG_MR,long,2024-07-10 11:50:00,2024-07-10 12:35:00,5186.5,5222.8054999999995,9,0.6999999999999901,0.49999999999999006,TP,600000.0,3000.0,889157.2706505066,892157.2706505065,2024-07-10
HEG,SHORT,short,2024-07-11 09:50:00,2024-07-11 10:55:00,430.25,427.23825,13,0.7000000000000015,0.5000000000000016,TP,600000.0,3000.0,892157.2706505065,895157.2706505065,2024-07-11
JKPAPER,LONG_TC,long,2024-07-12 09:55:00,2024-07-12 09:55:00,561.25,565.1787499999999,0,0.6999999999999862,0.4999999999999862,TP,600000.0,3000.0,895157.2706505065,898157.2706505064,2024-07-12
PNBHOUSING,LONG_TC,long,2024-07-12 10:00:00,2024-07-12 10:30:00,808.5,804.4575,6,-0.5000000000000022,-0.7000000000000022,SL,600000.0,3000.0,898157.2706505064,893957.2706505064,2024-07-12
GODFRYPHLP,LONG_TC,long,2024-07-12 10:00:00,2024-07-12 10:40:00,1396.0,1389.02,8,-0.5000000000000013,-0.7000000000000013,SL,600000.0,3000.0,898157.2706505064,889757.2706505064,2024-07-12
BANDHANBNK,LONG_TC,long,2024-07-16 09:55:00,2024-07-16 10:00:00,200.33,199.32835,1,-0.500000000000006,-0.700000000000006,SL,600000.0,3000.0,889757.2706505064,885557.2706505064,2024-07-16
M&MFIN,LONG_TC,long,2024-07-16 09:55:00,2024-07-16 13:20:00,284.35,282.92825000000005,41,-0.499999999999991,-0.6999999999999911,SL,600000.0,3000.0,889757.2706505064,881357.2706505064,2024-07-16
INDIACEM,LONG_TC,long,2024-07-16 10:00:00,2024-07-16 10:15:00,314.2,316.39939999999996,3,0.6999999999999901,0.49999999999999006,TP,600000.0,3000.0,885557.2706505064,884357.2706505063,2024-07-16
WHIRLPOOL,LONG_TC,long,2024-07-16 10:00:00,2024-07-16 10:35:00,2019.95,2034.08965,7,0.6999999999999924,0.4999999999999924,TP,600000.0,3000.0,885557.2706505064,887357.2706505063,2024-07-16
AUROPHARMA,LONG_MR,long,2024-07-18 13:15:00,2024-07-18 15:05:00,1327.3,1336.5910999999999,22,0.6999999999999936,0.4999999999999936,TP,600000.0,3000.0,887357.2706505063,890357.2706505063,2024-07-18
RCF,SHORT,short,2024-07-19 09:50:00,2024-07-19 09:50:00,220.7,219.15509999999998,0,0.7000000000000057,0.5000000000000058,TP,600000.0,3000.0,890357.2706505063,893357.2706505063,2024-07-19
GMDCLTD,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:00:00,404.5,401.6685,2,0.7000000000000013,0.5000000000000013,TP,600000.0,3000.0,890357.2706505063,896357.2706505063,2024-07-19
AARTIIND,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:05:00,693.75,688.89375,3,0.7000000000000065,0.5000000000000064,TP,600000.0,3000.0,890357.2706505063,899357.2706505063,2024-07-19
ZEEL,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:00:00,138.3,137.33190000000002,2,0.6999999999999946,0.4999999999999946,TP,600000.0,3000.0,890357.2706505063,902357.2706505063,2024-07-19
NATIONALUM,SHORT,short,2024-07-19 09:50:00,2024-07-19 09:55:00,183.56,182.27508,1,0.6999999999999997,0.4999999999999997,TP,600000.0,3000.0,890357.2706505063,905357.2706505063,2024-07-19
