date,pnl,nav,cum_return_pct,daily_return_pct
2024-03-18,-7799.999999999836,992200.0000000001,-0.7799999999999918,-0.7799999999999837
2024-03-21,599.9999999997144,992799.9999999999,-0.7200000000000095,0.06047167909692747
2024-03-27,2999.999999999967,995799.9999999999,-0.42000000000000925,0.30217566478645924
2024-04-04,-4199.999999999926,991599.9999999999,-0.8400000000000074,-0.42177144004819517
2024-04-08,-6600.0000000000855,984999.9999999999,-1.5000000000000124,-0.6655909640984354
2024-04-15,-16799.999999999778,968200.0,-3.180000000000005,-1.7055837563451552
2024-04-23,600.0000000001492,968800.0000000002,-3.1199999999999783,0.061970667217532444
2024-04-24,-9600.000000000153,959200.0,-4.079999999999995,-0.9909165978530297
2024-04-30,941.1972720383415,960141.1972720384,-3.9858802727961606,0.0981231517971582
2024-05-07,-1.823536877054721e-10,960141.1972720382,-3.985880272796183,-1.8992382393712195e-14
2024-05-10,-4200.000000000012,955941.1972720382,-4.405880272796181,-0.43743566174778137
2024-05-13,600.0000000001332,956541.1972720383,-4.345880272796165,0.062765366919257
2024-05-15,1799.9999999998927,958341.1972720382,-4.165880272796175,0.18817799015173797
2024-05-16,-1199.99999999985,957141.1972720383,-4.285880272796172,-0.12521636379774806
2024-05-17,-12599.99999999981,944541.1972720386,-5.545880272796144,-1.3164201933749429
2024-05-23,416.0733784669342,944957.2706505056,-5.50427293494945,0.04405031561022534
2024-05-31,-1200.0000000001023,943757.2706505054,-5.62427293494946,-0.12698986898889367
2024-06-11,-12599.99999999982,931157.2706505056,-6.8842729349494425,-1.335089052221552
2024-06-14,-5399.999999999893,925757.2706505057,-7.424272934949427,-0.5799235177777711
2024-06-18,6600.0000000001055,932357.2706505058,-6.764272934949423,0.7129298585321892
2024-06-19,-33599.99999999953,898757.2706505063,-10.124272934949374,-3.60376875449867
2024-06-25,-5400.000000000076,893357.2706505061,-10.66427293494938,-0.6008296317972084
2024-06-27,1799.9999999998813,895157.270650506,-10.484272934949402,0.20148713836393756
2024-07-01,-4199.999999999993,890957.270650506,-10.9042729349494,-0.4691912960666537
2024-07-02,-10799.99999999983,880157.2706505063,-11.98427293494937,-1.2121793441468334
2024-07-03,7799.999999999977,887957.2706505063,-11.204272934949378,0.8862052567304428
2024-07-04,-13800.000000000104,874157.2706505061,-12.58427293494938,-1.554128836615122
2024-07-10,17999.999999999964,892157.270650506,-10.784272934949401,2.0591260410847148
2024-07-11,3000.000000000009,895157.2706505061,-10.48427293494939,0.3362635825197719
2024-07-12,-5400.000000000103,889757.270650506,-11.024272934949398,-0.6032459520857101
2024-07-16,-2400.0000000000873,887357.2706505059,-11.264272934949403,-0.269736486474051
2024-07-18,2999.999999999962,890357.2706505059,-10.964272934949415,0.33808254005748045
2024-07-19,19799.99999999986,910157.2706505058,-8.984272934949422,2.2238263956146214
2024-07-29,-4199.999999999929,905957.2706505058,-9.40427293494942,-0.46145870998735344
2024-08-01,1799.9999999998859,907757.2706505057,-9.224272934949429,0.19868486719107947
2024-08-05,600.0000000000678,908357.2706505058,-9.164272934949425,0.06609696439777378
2024-08-06,-5400.000000000039,902957.2706505057,-9.704272934949431,-0.5944797465134962
2024-08-12,-3599.999999999954,899357.2706505058,-10.064272934949425,-0.398689962084967
2024-08-13,5396.209809070699,904753.4804595765,-9.524651954042351,0.6000073591630183
2024-08-14,-19199.999999999694,885553.4804595767,-11.444651954042328,-2.1221250224146035
2024-08-20,2999.9999999999086,888553.4804595767,-11.144651954042327,0.3387711827910151
2024-08-22,4899.768432060912,893453.2488916375,-10.654675110836243,0.5514320229241193
2024-08-26,-4483.652430044302,888969.5964615933,-11.103040353840676,-0.5018340283172557
2024-08-27,-6459.806533015358,882509.789928578,-11.749021007142202,-0.7266622569239289
2024-08-28,-947.3092939922435,881562.4806345857,-11.843751936541425,-0.1073426385523621
2024-08-29,5999.999999999789,887562.4806345855,-11.243751936541447,0.6806097278188084
2024-08-30,-10799.99999999976,876762.4806345857,-12.323751936541427,-1.2168157437522622
2024-09-02,-7799.999999999722,868962.480634586,-13.103751936541407,-0.8896366088058667
2024-09-03,6000.000000000009,874962.480634586,-12.503751936541407,0.690478603359069
2024-09-05,-1199.9999999999277,873762.4806345861,-12.623751936541394,-0.13714873798126762
