date,pnl,nav,cum_return_pct,daily_return_pct
2024-03-18,-9599.999999999987,990400.0,-0.9600000000000053,-0.9599999999999987
2024-03-21,6000.0000000000655,996400.0000000001,-0.35999999999999366,0.6058158319870826
2024-03-27,2400.000000000017,998800.0000000001,-0.11999999999998678,0.24086712163789809
2024-04-04,2400.000000000001,1001200.0000000001,0.12000000000000899,0.2402883460152183
2024-04-08,3.0468072509393096e-11,1001200.0000000001,0.12000000000000899,3.0431554643820505e-15
2024-04-15,-8400.00000000006,992800.0000000001,-0.7199999999999873,-0.8389932081502256
2024-04-23,-5127.9567181171515,987672.0432818829,-1.232795671811715,-0.5165145767644189
2024-04-24,-8716.883919603562,978955.1593622793,-2.1044840637720608,-0.8825686602041192
2024-04-30,1370.5986360191744,980325.7579982985,-1.9674242001701536,0.1400062733120507
2024-05-07,4645.432883240712,984971.1908815393,-1.5028809118460718,0.4738662475549046
2024-05-10,2400.0000000000114,987371.1908815393,-1.262880911846076,0.24366194891974816
2024-05-13,-2.637534635141492e-11,987371.1908815393,-1.262880911846076,-2.67126958888345e-15
2024-05-15,1200.0000000000314,988571.1908815393,-1.142880911846078,0.1215348402993867
2024-05-16,4799.999999999982,993371.1908815393,-0.6628809118460754,0.48554924969234387
2024-05-17,-7211.024414799887,986160.1664667394,-1.383983353326057,-0.7259143894036898
2024-05-23,208.0366892334671,986368.2031559728,-1.3631796844027266,0.02109562891582111
2024-05-31,4800.000000000003,991168.2031559728,-0.883179684402724,0.4866336916216456
2024-06-11,-6979.630529897919,984188.5726260749,-1.5811427373925158,-0.7041822475412467
2024-06-14,-7337.227478403984,976851.345147671,-2.3148654852329087,-0.7455103302841979
2024-06-18,-6138.262742282841,970713.0824053881,-2.9286917594611883,-0.628372246480852
2024-06-19,-11722.789611905537,958990.2927934825,-4.100970720651742,-1.2076472259812276
2024-06-25,1199.9999999999982,960190.2927934825,-3.980970720651744,0.12513161071781742
2024-06-27,7200.000000000009,967390.2927934825,-3.2609707206517458,0.7498513632181223
2024-07-01,-571.8758788787708,966818.4169146038,-3.3181583085396205,-0.059115321203750626
2024-07-02,695.5899505090406,967514.0068651128,-3.2485993134887203,0.07194628674212357
2024-07-03,7753.231906828501,975267.2387719413,-2.4732761228058675,0.8013560374128441
2024-07-04,-2540.179548937984,972727.0592230033,-2.7272940776996712,-0.26045984607630046
2024-07-10,8903.4769451789,981630.5361681823,-1.83694638318177,0.915310914892286
2024-07-11,2400.000000000006,984030.5361681823,-1.5969463831817743,0.24449117173641136
2024-07-12,1199.999999999981,985230.5361681823,-1.4769463831817764,0.12194743515509024
2024-07-16,-296.7821346931901,984933.754033489,-1.506624596651096,-0.030123115737708754
2024-07-18,1818.4434566413122,986752.1974901303,-1.3247802509869677,0.1846259658778516
2024-07-19,14655.25855342951,1001407.4560435598,0.14074560435597405,1.4852015116567394
2024-07-29,-1952.146931369637,999455.3091121903,-0.054469088780972896,-0.19494032320094104
2024-08-01,1199.9999999999764,1000655.3091121902,0.06553091121901389,0.12006539852851736
2024-08-05,5999.999999999965,1006655.3091121902,0.6655309112190144,0.5996070720219668
2024-08-06,-10799.999999999989,995855.3091121902,-0.41446908878098876,-1.0728597864868903
2024-08-12,-1389.864409194844,994465.4447029954,-0.553455529700464,-0.1395648942650027
2024-08-13,4498.104904535395,998963.5496075307,-0.10364503924692459,0.4523138464483085
2024-08-14,331.3877677740167,999294.9373753048,-0.0705062624695274,0.033173159111181905
2024-08-20,2400.0000000000014,1001694.9373753048,0.16949373753047947,0.24016933442129854
2024-08-22,5758.9376933631465,1007453.8750686679,0.7453875068667903,0.5749193170979806
